	rxn10125	rxn13726	rxn00248	rxn08094	rxn02465	rxn00184	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn10113	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn13836	rxn00148	rxn05466	rxn10042	rxn01637	rxn05687	rxn10182	rxn00134	rxn05581	rxn00097	rxn00251	rxn01636	rxn10165	rxn01917	rxn05493	rxn05467	rxn05468	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00013_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00009_e	EX_cpd00036_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
731	-224.6712494681604	374.45208244693396	74.8904164893868	74.8904164893868	74.8904164893868	149.7808329787736	1000.0	385.4727050536562	-74.8904164893868	74.8904164893868	-74.8904164893868	374.45208244693396	-74.8904164893868	-74.8904164893868	-74.8904164893868	156.41811516096845	-647.212481917456	509.2056332435126	74.8904164893868	-74.8904164893868	374.45208244693396	74.8904164893868	74.89041648938678	-74.89041648938678	385.4727050536562	647.212481917456	310.58228856426945	74.8904164893868	-74.8904164893868	490.79436675648753	-74.8904164893868	0.0	-149.78083297877356	187.22604122346695	0.0	-385.4727050536562	149.78083297877356	-74.8904164893868	647.212481917456	-647.212481917456	0.0	74.8904164893868	74.89041648938678	-187.22604122346695	-74.89041648938678	-509.20563324351247	74.8904164893868	8.39	-509.2056332435126	509.2056332435126	385.4727050536562
732	-94.97757097015317	419.4193370958366	162.22088306284172	162.22088306284172	31.65919032338439	63.31838064676878	1000.0	369.06517741935494	-162.22088306284172	162.22088306284172	-162.22088306284172	419.4193370958366	-162.22088306284172	-162.22088306284172	-162.22088306284172	107.19553225806487	-285.03988790838355	822.1556443496813	162.22088306284172	98.90250241607293	419.4193370958366	31.65919032338439	31.659190323384337	-31.659190323384337	369.06517741935494	285.03988790838355	206.84429435651322	162.22088306284172	-31.65919032338439	177.84435565031865	-31.65919032338439	130.56169273945733	-324.44176612568344	209.70966854791834	-130.56169273945738	-369.06517741935494	324.44176612568344	-162.22088306284172	285.03988790838355	-285.03988790838355	-130.56169273945693	162.22088306284172	-98.90250241607293	-209.70966854791834	-31.659190323384337	-822.1556443496813	162.22088306284172	8.39	-822.1556443496813	822.1556443496813	369.06517741935494
733	-145.62205673440783	339.7847990469516	97.08137115627189	97.08137115627189	48.54068557813594	97.08137115627189	820.1816192449758	369.06517741935465	-97.08137115627189	97.08137115627189	-97.08137115627189	339.7847990469516	-97.08137115627189	-97.08137115627189	-97.08137115627189	287.013913013089	-723.0298471772505	384.1656850808141	97.08137115627189	0.0	339.7847990469516	48.54068557813594	48.540685578135935	-48.540685578135935	369.06517741935477	723.0298471772505	271.9838062630828	97.08137115627189	-48.54068557813594	436.01593416416154	-48.54068557813594	48.54068557813594	-194.16274231254374	169.89239952347577	-48.540685578135935	-369.06517741935465	194.16274231254374	-97.08137115627189	723.0298471772505	-723.0298471772505	-48.54068557813582	97.08137115627189	0.0	-169.89239952347577	-48.540685578135935	-384.1656850808142	97.08137115627189	8.39	-384.1656850808141	384.1656850808141	369.06517741935494
734	-166.73378688796973	389.04550273859604	111.15585792531316	111.15585792531316	55.57792896265658	111.15585792531316	992.5940821657309	369.0651774193551	-111.15585792531316	111.15585792531316	-111.15585792531316	389.04550273859604	-111.15585792531316	-111.15585792531316	-111.15585792531316	114.60145009233436	-452.09597687320746	655.0995553848577	111.15585792531316	0.0	389.04550273859604	55.57792896265658	55.57792896265658	-55.57792896265653	369.0651774193551	452.0959768732075	257.90931949404194	111.15585792531316	-55.57792896265658	337.4945267808731	-55.57792896265658	55.57792896265658	-222.31171585062634	194.52275136929802	-55.57792896265653	-369.0651774193551	222.31171585062634	-111.15585792531316	452.0959768732075	-452.0959768732074	-55.577928962656536	111.15585792531316	0.0	-194.52275136929802	-55.57792896265653	-655.0995553848578	111.15585792531316	8.39	-655.0995553848577	655.0995553848577	369.06517741935494
735	-118.04410887592002	410.4490167991495	146.20245396161474	146.20245396161474	39.34803629197334	78.69607258394667	1000.0	369.06517741935477	-146.20245396161474	146.20245396161474	-146.20245396161474	410.4490167991495	-146.20245396161474	-146.20245396161474	-146.20245396161474	107.19553225806433	-334.3766495401617	772.8188827179027	146.20245396161474	67.50638137766806	410.4490167991495	39.34803629197334	39.34803629197336	-39.34803629197336	369.06517741935477	334.3766495401617	222.86272345774003	146.20245396161474	-39.34803629197334	227.18111728209732	-39.34803629197334	106.8544176696414	-292.40490792322953	205.2245083995747	-106.8544176696414	-369.06517741935477	292.40490792322953	-146.20245396161474	334.3766495401617	-334.3766495401617	-106.8544176696411	146.20245396161474	-67.50638137766805	-205.2245083995747	-39.34803629197336	-772.8188827179026	146.20245396161474	8.39	-772.8188827179027	772.8188827179027	369.06517741935494
736	-145.75361570524987	399.67309747663245	126.95974088569128	126.95974088569128	48.584538568416626	97.16907713683325	1000.0	369.065177419355	-126.95974088569128	126.95974088569128	-126.95974088569128	399.67309747663245	-126.95974088569128	-126.95974088569128	-126.95974088569128	107.1955322580649	-393.6442058140069	713.5513264440582	126.95974088569128	29.790663748858023	399.67309747663245	48.584538568416626	48.58453856841663	-48.58453856841663	369.065177419355	393.6442058140069	242.10543653366372	126.95974088569128	-48.584538568416626	286.44867355594204	-48.584538568416626	78.37520231727464	-253.9194817713826	199.8365487383162	-78.37520231727467	-369.065177419355	253.9194817713826	-126.95974088569128	393.6442058140069	-393.644205814007	-78.3752023172741	126.95974088569128	-29.790663748858037	-199.8365487383162	-48.58453856841663	-713.551326444058	126.95974088569128	8.39	-713.5513264440582	713.5513264440582	369.06517741935494
737	-89.48219431524495	289.4265894428152	99.97219756378513	99.97219756378513	29.82739810508165	59.6547962101633	603.6104842768766	369.06517741935477	-99.97219756378513	99.97219756378513	-99.97219756378513	289.4265894428152	-99.97219756378513	-99.97219756378513	-99.97219756378513	503.5850479811878	-1000.0	107.19553225806453	99.97219756378513	40.31740135362183	289.4265894428152	29.82739810508165	29.82739810508165	-29.82739810508167	369.06517741935477	1000.0	269.09297985556964	99.97219756378513	-29.82739810508165	496.4149520188122	-29.82739810508165	70.14479945870349	-199.94439512757026	144.71329472140792	-70.14479945870346	-369.06517741935477	199.94439512757026	-99.97219756378513	1000.0	-1000.0	-70.14479945870346	99.97219756378513	-40.31740135362179	-144.71329472140758	-29.82739810508167	-107.19553225806442	99.97219756378513	8.39	-107.19553225806465	107.19553225806453	369.06517741935494
738	0.0	358.2052594001792	179.1026297000896	179.1026297000896	0.0	0.0	651.510217243254	423.10556095728367	-179.1026297000896	179.1026297000896	-179.1026297000896	358.2052594001792	-179.1026297000896	-179.1026297000896	-179.1026297000896	617.806465628597	-1000.0	269.31668287185096	179.1026297000896	179.1026297000896	358.2052594001792	0.0	0.0	0.0	423.10556095728367	1000.0	244.00293125719406	179.1026297000896	0.0	382.19353437140296	0.0	179.1026297000896	-358.20525940017933	179.10262970008966	-179.10262970008966	-423.10556095728367	358.20525940017933	-179.1026297000896	1000.0	-999.9999999999999	-179.1026297000896	179.1026297000896	-179.10262970008966	-179.10262970008966	0.0	-269.31668287185107	179.1026297000896	8.39	-269.31668287185096	269.31668287185096	423.10556095728356
739	0.0	463.61765485656025	231.80882742828013	231.80882742828013	0.0	0.0	1000.0	390.85296456967995	-231.80882742828013	231.80882742828013	-231.80882742828013	463.61765485656025	-231.80882742828013	-231.80882742828013	-231.80882742828013	172.55889370903984	-194.46365027667912	978.0952434323608	231.80882742828013	231.80882742828013	463.61765485656025	0.0	0.0	0.0	390.85296456967995	194.46365027667912	159.04413714139983	231.80882742828013	0.0	21.904756567639197	0.0	231.80882742828013	-463.6176548565602	231.8088274282801	-231.8088274282801	-390.85296456967995	463.6176548565602	-231.80882742828013	194.46365027667912	-194.463650276679	-231.80882742827936	231.80882742828013	-231.8088274282801	-231.8088274282801	0.0	-978.0952434323608	231.80882742828013	8.39	-978.0952434323608	978.0952434323608	390.8529645696799
740	0.0	484.0729828561475	242.03649142807376	242.03649142807376	0.0	0.0	1000.0	452.21894856844165	-242.03649142807376	242.03649142807376	-242.03649142807376	484.0729828561475	-242.03649142807376	-242.03649142807376	-242.03649142807376	356.65684570532505	-511.52123427028124	845.1356114350438	242.03649142807376	242.03649142807376	484.0729828561476	0.0	0.0	0.0	452.21894856844165	511.52123427028124	210.1824571403679	242.03649142807376	0.0	154.86438856495624	0.0	242.03649142807376	-484.0729828561475	242.03649142807376	-242.03649142807376	-452.21894856844165	484.0729828561475	-242.03649142807376	511.52123427028124	-511.5212342702812	-242.03649142807285	242.03649142807376	-242.03649142807376	-242.03649142807376	0.0	-845.1356114350438	242.03649142807376	8.39	-845.1356114350438	845.1356114350438	452.2189485684419
741	-48.78409240015279	489.88429540207017	220.5501015009587	220.5501015009587	16.261364133384262	32.522728266768524	1000.0	526.5676606730551	-220.5501015009587	220.5501015009587	-220.5501015009587	489.88429540207017	-220.5501015009587	-220.5501015009587	-220.5501015009587	579.7029820191653	-1000.0	579.7029820191652	220.5501015009587	188.02737323419018	489.88429540207017	16.261364133384262	16.26136413338429	-16.26136413338429	526.5676606730551	1000.0	306.0175591720964	220.5501015009587	-16.261364133384262	420.29701798083465	-16.261364133384262	204.28873736757444	-441.1002030019174	244.94214770103508	-204.2887373675744	-526.5676606730551	441.1002030019174	-220.5501015009587	1000.0	-1000.0	-204.28873736757419	220.5501015009587	-188.02737323419024	-244.94214770103508	-16.26136413338429	-579.7029820191653	220.5501015009587	8.39	-579.7029820191652	579.7029820191652	526.5676606730551
742	-92.07265987162845	289.4265894428153	98.67696478559347	98.67696478559347	30.690886623876146	61.38177324775229	606.6326940926573	369.0651774193548	-98.67696478559347	98.67696478559347	-98.67696478559347	289.4265894428153	-98.67696478559347	-98.67696478559347	-98.67696478559347	500.56283816540736	-1000.0	107.19553225806453	98.67696478559347	37.29519153784118	289.4265894428153	30.690886623876146	30.690886623876168	-30.690886623876168	369.0651774193548	1000.0	270.3882126337613	98.67696478559347	-30.690886623876146	499.43716183459264	-30.690886623876146	67.98607816171733	-197.35392957118688	144.71329472140792	-67.98607816171739	-369.0651774193548	197.35392957118688	-98.67696478559347	1000.0	-1000.0	-67.98607816171688	98.67696478559347	-37.29519153784122	-144.7132947214077	-30.690886623876168	-107.19553225806465	98.67696478559347	8.39	-107.19553225806465	107.19553225806453	369.06517741935494
743	-0.2471721282536532	460.07023539510004	229.91153163342318	229.91153163342318	0.0823907094178844	0.1647814188357688	1000.0	380.4990736682625	-229.91153163342318	229.91153163342318	-229.91153163342318	460.07023539510004	-229.91153163342318	-229.91153163342318	-229.91153163342318	141.4972210047874	-141.49722100478743	1000.0	229.91153163342318	229.74675021458742	460.07023539510004	0.0823907094178844	0.08239070941783666	-0.08239070941783666	380.4990736682625	141.49722100478743	150.58754203483932	229.91153163342318	-0.0823907094178844	0.0	-0.0823907094178844	229.82914092400532	-459.8230632668465	230.03511769755005	-229.8291409240053	-380.4990736682625	459.8230632668465	-229.91153163342318	141.49722100478743	-141.49722100478738	-229.8291409240051	229.91153163342318	-229.74675021458745	-230.03511769755005	-0.08239070941783666	-1000.0	229.91153163342318	8.39	-1000.0	1000.0	380.49907366826255
744	-168.19553510584342	392.4562485803013	112.13035673722894	112.13035673722894	56.06517836861447	112.13035673722894	1000.0	373.59687003105415	-112.13035673722894	112.13035673722894	-112.13035673722894	392.4562485803013	-112.13035673722894	-112.13035673722894	-112.13035673722894	120.7906100931624	-465.05872302572226	655.7318870674402	112.13035673722894	0.0	392.4562485803013	56.06517836861447	56.06517836861451	-56.06517836861451	373.59687003105415	465.05872302572226	261.4665132938252	112.13035673722894	-56.06517836861447	344.2681129325598	-56.06517836861447	56.06517836861447	-224.26071347445782	196.22812429015062	-56.06517836861451	-373.59687003105415	224.26071347445782	-112.13035673722894	465.0587230257222	-465.0587230257221	-56.06517836861411	112.13035673722894	0.0	-196.22812429015062	-56.06517836861451	-655.7318870674402	112.13035673722894	8.39	-655.7318870674402	655.7318870674402	373.5968700310543
745	-41.81209947113484	493.55771103133765	225.8728057801014	225.8728057801014	13.937366490378281	27.874732980756562	1000.0	529.4539158103368	-225.8728057801014	225.8728057801014	-225.8728057801014	493.55771103133765	-225.8728057801014	-225.8728057801014	-225.8728057801014	588.36174743101	-1000.0	588.3617474310101	225.8728057801014	197.99807279934484	493.5577110313376	13.937366490378281	13.937366490378286	-13.937366490378281	529.4539158103368	1000.0	303.5811100302353	225.8728057801014	-13.937366490378281	411.63825256898997	-13.937366490378281	211.93543928972312	-451.74561156020286	246.77885551566885	-211.93543928972315	-529.4539158103368	451.74561156020286	-225.8728057801014	1000.0	-999.9999999999999	-211.93543928972295	225.8728057801014	-197.99807279934487	-246.77885551566885	-13.937366490378281	-588.36174743101	225.8728057801014	8.39	-588.3617474310101	588.3617474310101	529.4539158103365
746	-171.16651952773003	399.3885455647035	114.11101301848669	114.11101301848669	57.055506509243344	114.11101301848669	1000.0	397.85990947646195	-114.11101301848669	114.11101301848669	-114.11101301848669	399.3885455647035	-114.11101301848669	-114.11101301848669	-114.11101301848669	193.57972842938563	-596.7723657293643	596.8073627000214	114.11101301848669	0.0	399.3885455647035	57.055506509243344	57.05550650924329	-57.05550650924329	397.85990947646195	596.7723657293643	283.74889645797526	114.11101301848669	-57.055506509243344	403.19263729997874	-57.055506509243344	57.055506509243344	-228.22202603697338	199.69427278235173	-57.05550650924329	-397.85990947646195	228.22202603697338	-114.11101301848669	596.7723657293643	-596.7723657293643	-57.05550650924306	114.11101301848669	0.0	-199.69427278235173	-57.05550650924329	-596.8073627000213	114.11101301848669	8.39	-596.8073627000214	596.8073627000214	397.8599094764615
747	-179.34669247145172	418.47561576672075	119.56446164763449	119.56446164763449	59.782230823817244	119.56446164763449	1000.0	464.6646551835226	-119.56446164763449	119.56446164763449	-119.56446164763449	418.47561576672075	-119.56446164763449	-119.56446164763449	-119.56446164763449	393.9939655505678	-959.4266995676942	434.5672659828738	119.56446164763449	0.0	418.47561576672075	59.782230823817244	59.782230823817244	-59.78223082381726	464.6646551835226	959.4266995676942	345.10019353588814	119.56446164763449	-59.782230823817244	565.4327340171264	-59.782230823817244	59.782230823817244	-239.12892329526903	209.23780788336035	-59.78223082381726	-464.6646551835226	239.12892329526903	-119.56446164763449	959.4266995676942	-959.4266995676942	-59.782230823817216	119.56446164763449	0.0	-209.23780788336035	-59.78223082381726	-434.5672659828736	119.56446164763449	8.39	-434.5672659828738	434.5672659828738	464.66465518352254
748	-239.92502370111498	389.1756326736062	74.6253044862456	74.6253044862456	79.97500790037166	159.95001580074333	1000.0	447.4394256721191	-74.6253044862456	74.6253044862456	-74.6253044862456	389.1756326736062	-74.6253044862456	-74.6253044862456	-74.6253044862456	342.31827701635734	-1000.0	342.31827701635734	74.6253044862456	-85.32471131449773	389.1756326736062	79.97500790037166	79.97500790037168	-79.97500790037168	447.4394256721191	1000.0	372.81412118587355	74.6253044862456	-79.97500790037166	657.6817229836427	-79.97500790037166	-5.349703414126068	-149.25060897249114	194.58781633680314	5.349703414126111	-447.4394256721191	149.25060897249114	-74.6253044862456	1000.0	-1000.0	5.349703414126424	74.6253044862456	85.32471131449779	-194.58781633680314	-79.97500790037168	-342.31827701635734	74.6253044862456	8.39	-342.31827701635734	342.31827701635734	447.4394256721191
749	-86.78236205679934	469.8637017120091	191.5406698276049	191.5406698276049	28.927454018933112	57.854908037866224	1000.0	510.8371942022928	-191.5406698276049	191.5406698276049	-191.5406698276049	469.8637017120091	-191.5406698276049	-191.5406698276049	-191.5406698276049	532.5115826068784	-1000.0	532.5115826068785	191.5406698276049	133.68576178973865	469.8637017120091	28.927454018933076	28.927454018933076	-28.927454018933076	510.8371942022928	1000.0	319.2965243746879	191.5406698276049	-28.927454018933076	467.4884173931216	-28.927454018933112	162.61321580867184	-383.08133965520983	234.93185085600453	-162.61321580867184	-510.8371942022928	383.08133965520983	-191.5406698276049	1000.0	-1000.0	-162.6132158086712	191.5406698276049	-133.68576178973865	-234.93185085600453	-28.927454018933076	-532.5115826068784	191.5406698276049	8.39	-532.5115826068785	532.5115826068785	510.8371942022928
750	-318.25252564981275	347.90630368988377	14.826889020035509	14.826889020035509	106.08417521660425	212.1683504332085	1000.0	415.0135243277657	-14.826889020035509	14.826889020035509	-14.826889020035509	347.90630368988377	-14.826889020035509	-14.826889020035509	-14.826889020035509	245.0405729832973	-1000.0	245.04057298329724	14.826889020035509	-197.341461413173	347.9063036898838	106.08417521660431	106.08417521660431	-106.08417521660431	415.0135243277657	1000.0	400.18663530773017	14.826889020035509	-106.08417521660431	754.9594270167026	-106.08417521660425	-91.25728619656866	-29.653778040071074	173.95315184494189	91.25728619656866	-415.0135243277657	29.653778040071074	-14.826889020035509	1000.0	-1000.0	91.25728619656911	14.826889020035509	197.34146141317296	-173.95315184494189	-106.08417521660431	-245.0405729832973	14.826889020035509	8.39	-245.04057298329724	245.04057298329724	415.0135243277658
751	-189.55261525841757	315.92102543069603	63.1842050861392	63.1842050861392	63.18420508613919	126.36841017227837	779.0255598265995	389.88223426697533	-63.1842050861392	63.1842050861392	-63.1842050861392	315.92102543069603	-63.1842050861392	-63.1842050861392	-63.1842050861392	390.62114297432663	-1000.0	169.64670280092628	63.1842050861392	-63.18420508613917	315.92102543069603	63.18420508613917	63.18420508613917	-63.18420508613917	389.88223426697533	1000.0	326.6980291808361	63.1842050861392	-63.18420508613917	609.3788570256734	-63.18420508613919	0.0	-126.36841017227835	157.96051271534805	0.0	-389.88223426697533	126.36841017227835	-63.1842050861392	1000.0	-1000.0	0.0	63.1842050861392	63.18420508613917	-157.96051271534805	-63.18420508613917	-169.64670280092616	63.1842050861392	8.39	-169.64670280092628	169.64670280092628	389.88223426697573
752	-223.59289130213054	372.65481883688415	74.53096376737685	74.53096376737685	74.53096376737685	149.0619275347537	1000.0	378.8228296964713	-74.53096376737685	74.53096376737685	-74.53096376737685	372.65481883688415	-74.53096376737685	-74.53096376737685	-74.53096376737685	136.468489089414	-610.5483042724364	525.9201848169776	74.53096376737685	-74.53096376737685	372.65481883688415	74.53096376737687	74.53096376737687	-74.53096376737687	378.8228296964713	610.5483042724364	304.29186592909446	74.53096376737685	-74.53096376737687	474.07981518302245	-74.53096376737685	0.0	-149.06192753475375	186.32740941844213	0.0	-378.8228296964713	149.06192753475375	-74.53096376737685	610.5483042724364	-610.5483042724366	0.0	74.53096376737685	74.53096376737687	-186.32740941844213	-74.53096376737687	-525.9201848169776	74.53096376737685	8.39	-525.9201848169776	525.9201848169776	378.82282969647156
753	-84.24931017719629	471.1983204442731	193.47450513353846	193.47450513353846	28.083103392398765	56.16620678479753	1000.0	511.8858232062146	-193.47450513353846	193.47450513353846	-193.47450513353846	471.1983204442731	-193.47450513353846	-193.47450513353846	-193.47450513353846	535.6574696186436	-1000.0	535.6574696186435	193.47450513353846	137.30829834874092	471.1983204442731	28.08310339239881	28.08310339239881	-28.08310339239881	511.8858232062146	1000.0	318.4113180726761	193.47450513353846	-28.08310339239881	464.34253038135637	-28.083103392398765	165.3914017411397	-386.949010267077	235.59916022213656	-165.3914017411397	-511.8858232062146	386.949010267077	-193.47450513353846	1000.0	-999.9999999999999	-165.3914017411392	193.47450513353846	-137.3082983487409	-235.59916022213656	-28.08310339239881	-535.6574696186436	193.47450513353846	8.39	-535.6574696186435	535.6574696186435	511.8858232062144
754	-172.94458253501853	403.53735924837656	115.29638835667903	115.29638835667903	57.648194178339516	115.29638835667903	1000.0	412.3807573693179	-115.29638835667903	115.29638835667903	-115.29638835667903	403.53735924837656	-115.29638835667903	-115.29638835667903	-115.29638835667903	237.1422721079537	-675.5998257191542	561.5424463887995	115.29638835667903	0.0	403.53735924837656	57.64819417833951	57.64819417833951	-57.64819417833951	412.3807573693179	675.5998257191542	297.0843690126389	115.29638835667903	-57.64819417833951	438.4575536112005	-57.648194178339516	57.64819417833951	-230.59277671335803	201.76867962418828	-57.64819417833951	-412.3807573693179	230.59277671335803	-115.29638835667903	675.5998257191542	-675.5998257191542	-57.64819417833944	115.29638835667903	0.0	-201.76867962418828	-57.64819417833951	-561.5424463887995	115.29638835667903	8.39	-561.5424463887995	561.5424463887995	412.3807573693178
755	-8.866218094461992	510.9162936921653	251.02503779885168	251.02503779885168	2.9554060314873305	5.910812062974661	1000.0	543.0928021867013	-251.02503779885168	251.02503779885168	-251.02503779885168	510.9162936921653	-251.02503779885168	-251.02503779885168	-251.02503779885168	629.2784065601038	-1000.0	629.2784065601039	251.02503779885168	245.11422573587703	510.9162936921653	2.955406031487314	2.955406031487314	-2.955406031487314	543.0928021867013	1000.0	292.0677643878496	251.02503779885168	-2.955406031487314	370.7215934398962	-2.9554060314873305	248.06963176736429	-502.0500755977034	255.45814684608263	-248.06963176736429	-543.0928021867013	502.0500755977034	-251.02503779885168	1000.0	-1000.0	-248.06963176736386	251.02503779885168	-245.11422573587697	-255.45814684608263	-2.955406031487314	-629.2784065601038	251.02503779885168	8.39	-629.2784065601039	629.2784065601039	543.0928021867013
756	-11.398688124391002	509.5819815258587	249.09164670073383	249.09164670073383	3.7995627081303343	7.5991254162606685	1000.0	542.0444140560318	-249.09164670073383	249.09164670073383	-249.09164670073383	509.5819815258587	-249.09164670073383	-249.09164670073383	-249.09164670073383	626.1332421680953	-1000.0	626.1332421680952	249.09164670073383	241.49252128447316	509.5819815258587	3.7995627081303383	3.7995627081303383	-3.7995627081303383	542.0444140560318	1000.0	292.95276735529796	249.09164670073383	-3.7995627081303383	373.8667578319047	-3.7995627081303343	245.29208399260358	-498.1832934014676	254.79099076292937	-245.29208399260358	-542.0444140560318	498.1832934014676	-249.09164670073383	1000.0	-1000.0	-245.2920839926032	249.09164670073383	-241.49252128447313	-254.79099076292937	-3.7995627081303383	-626.1332421680953	249.09164670073383	8.39	-626.1332421680952	626.1332421680952	542.0444140560318
757	0.0	441.27121857384	220.63560928692	220.63560928692	0.0	0.0	835.4419839849305	488.37167173658844	-220.63560928692	220.63560928692	-220.63560928692	441.27121857384	-220.63560928692	-220.63560928692	-220.63560928692	629.6730312248346	-1000.0	465.11501520976526	220.63560928692	220.63560928692	441.27121857384	0.0	0.0	0.0	488.37167173658844	1000.0	267.73606244966845	220.63560928692	0.0	370.32696877516537	0.0	220.63560928692004	-441.2712185738401	220.63560928692004	-220.63560928692004	-488.37167173658844	441.2712185738401	-220.63560928692	1000.0	-1000.0	-220.63560928691902	220.63560928692	-220.63560928692004	-220.63560928692004	0.0	-465.11501520976515	220.63560928692	8.39	-465.11501520976526	465.11501520976526	488.3716717365885
758	-288.9039226910973	363.36954610899187	37.23281170894724	37.23281170894724	96.3013075636991	192.6026151273982	1000.0	427.1632147999221	-37.23281170894724	37.23281170894724	-37.23281170894724	363.36954610899187	-37.23281170894724	-37.23281170894724	-37.23281170894724	281.48964439976635	-1000.0	281.4896443997666	37.23281170894724	-155.36980341845094	363.36954610899187	96.30130756369908	96.30130756369908	-96.30130756369908	427.1632147999221	1000.0	389.9304030909749	37.23281170894724	-96.30130756369908	718.5103556002337	-96.3013075636991	-59.06849585475186	-74.46562341789445	181.68477305449596	59.06849585475186	-427.1632147999221	74.46562341789445	-37.23281170894724	1000.0	-1000.0	59.0684958547522	37.23281170894724	155.36980341845094	-181.68477305449596	-96.30130756369908	-281.48964439976635	37.23281170894724	8.39	-281.4896443997666	281.4896443997666	427.163214799922
759	-143.8170141438033	439.8131860962758	147.99808597623627	147.99808597623627	47.939004714601104	95.87800942920221	1000.0	487.22607478993103	-147.99808597623627	147.99808597623627	-147.99808597623627	439.8131860962758	-147.99808597623627	-147.99808597623627	-147.99808597623627	461.6782243697928	-1000.0	461.6782243697928	147.99808597623627	52.12007654703406	439.8131860962758	47.93900471460108	47.93900471460108	-47.93900471460108	487.22607478993103	1000.0	339.22798881369476	147.99808597623627	-47.93900471460108	538.3217756302072	-47.939004714601104	100.05908126163524	-295.99617195247265	219.9065930481379	-100.05908126163524	-487.22607478993103	295.99617195247265	-147.99808597623627	1000.0	-1000.0	-100.05908126163501	147.99808597623627	-52.120076547034046	-219.9065930481379	-47.93900471460108	-461.6782243697928	147.99808597623627	8.39	-461.6782243697928	461.6782243697928	487.226074789931
760	-171.59592723552396	400.39049688288924	114.39728482368264	114.39728482368264	57.19864241184132	114.39728482368264	1000.0	401.36673909011205	-114.39728482368264	114.39728482368264	-114.39728482368264	400.39049688288924	-114.39728482368264	-114.39728482368264	-114.39728482368264	204.10021727033615	-615.8094407748938	588.2907764954425	114.39728482368264	0.0	400.39049688288924	57.19864241184132	57.19864241184132	-57.19864241184132	401.36673909011205	615.8094407748938	286.9694542664294	114.39728482368264	-57.19864241184132	411.70922350455766	-57.19864241184132	57.19864241184132	-228.79456964736528	200.19524844144462	-57.19864241184132	-401.36673909011205	228.79456964736528	-114.39728482368264	615.8094407748938	-615.8094407748938	-57.198642411841035	114.39728482368264	0.0	-200.19524844144462	-57.19864241184132	-588.2907764954423	114.39728482368264	8.39	-588.2907764954425	588.2907764954425	401.36673909011205
761	-13.926093214259897	508.25033798388466	247.1621223848124	247.1621223848124	4.642031071419965	9.28406214283993	1000.0	540.9981227016236	-247.1621223848124	247.1621223848124	-247.1621223848124	508.25033798388466	-247.1621223848124	-247.1621223848124	-247.1621223848124	622.9943681048709	-1000.0	622.9943681048709	247.1621223848124	237.87806024197246	508.25033798388466	4.642031071419979	4.642031071419979	-4.642031071419979	540.9981227016236	1000.0	293.83600031681124	247.1621223848124	-4.642031071419979	377.0056318951291	-4.642031071419965	242.5200913133924	-494.3242447696248	254.12516899194236	-242.5200913133924	-540.9981227016236	494.3242447696248	-247.1621223848124	1000.0	-1000.0	-242.5200913133922	247.1621223848124	-237.87806024197243	-254.12516899194236	-4.642031071419979	-622.9943681048709	247.1621223848124	8.39	-622.9943681048709	622.9943681048709	540.9981227016236
762	0.0	442.6023904789458	221.3011952394729	221.3011952394729	0.0	0.0	838.3895789176651	489.41759251917165	-221.3011952394729	221.3011952394729	-221.3011952394729	442.6023904789458	-221.3011952394729	-221.3011952394729	-221.3011952394729	629.8631986398497	-1000.0	468.2527775575147	221.3011952394729	221.3011952394729	442.6023904789458	0.0	0.0	0.0	489.41759251917165	1000.0	268.11639727969873	221.3011952394729	0.0	370.13680136015034	0.0	221.30119523947292	-442.60239047894584	221.30119523947292	-221.30119523947292	-489.41759251917165	442.60239047894584	-221.3011952394729	1000.0	-1000.0	-221.30119523947235	221.3011952394729	-221.30119523947292	-221.30119523947292	0.0	-468.2527775575147	221.3011952394729	8.39	-468.2527775575147	468.2527775575147	489.41759251917154
763	-203.1843358384658	408.5336295044643	102.67464683299923	102.67464683299923	67.72811194615531	135.45622389231062	1000.0	462.6492803249362	-102.67464683299923	102.67464683299923	-102.67464683299923	408.5336295044643	-102.67464683299923	-102.67464683299923	-102.67464683299923	387.9478409748086	-1000.0	387.9478409748085	102.67464683299923	-32.78157705931139	408.5336295044643	67.72811194615531	67.72811194615531	-67.72811194615531	462.6492803249362	1000.0	359.97463349193697	102.67464683299923	-67.72811194615531	612.0521590251914	-67.72811194615531	34.94653488684392	-205.3492936659984	204.2668147522321	-34.94653488684389	-462.6492803249362	205.3492936659984	-102.67464683299923	1000.0	-1000.0	-34.94653488684313	102.67464683299923	32.78157705931142	-204.2668147522321	-67.72811194615531	-387.9478409748086	102.67464683299923	8.39	-387.9478409748085	387.9478409748085	462.64928032493617
