reaction	linear_coefficient
rxn03253	0.46509973446621344
rxn02720	0.46509973446621344
rxn00946	0.46509973446621344
rxn02679	0.46509973446621344
rxn02803	0.46509973446621344
rxn03251	0.46509973446621344
rxn00872	0.46509973446621344
rxn01451	0.3473657074111311
rxn03242	0.3473657074111311
rxn03239	0.3473657074111311
rxn06777	0.3473657074111311
rxn03244	0.3473657074111311
rxn03249	0.3473657074111311
rxn03246	0.3473657074111311
rxn02122	1.0
rxn01387	0.2220359366750757
rxn00616	0.3487649233523629
rxn00501	0.4621014145921451
rxn10125	0.4427122794065034
rxn01851	0.7101624121733967
rxn13812	0.29899281344282896
rxn01297	0.44251239141489884
rxn01522	0.44251239141489884
rxn00288	0.3643561866975182
rxn10126	0.3643561866975182
rJB00270	0.3643561866975182
rxn06493	0.4379149676079941
rxn13808	0.25421790332340893
rxn00623	0.3019911333168973
rxn00506	0.7101624121733967
rxn00779	0.4852884216182734
rxn13726	0.4439116073561307
rJB00264	0.4439116073561307
rxn10122	0.4439116073561307
rxn00604	0.16087021124408216
rxn10902	0.16087021124408216
rxn00671	0.4621014145921451
rxn01115	0.1624693151769186
rxn00338	0.29899281344282896
rxn00248	0.04853315996232278
rxn05353	0.3993365852283151
rxn05356	0.3993365852283151
rxn05355	0.3993365852283151
rxn05354	0.3993365852283151
rxn05357	0.3993365852283151
rxn05352	0.3993365852283151
rxn05351	0.3993365852283151
rxn05338	0.21404041701089355
rxn00611	0.15707233940359566
rxn00612	0.15707233940359566
rxn05436	0.04533495209664992
rxn05448	0.04533495209664992
rxn05442	0.04533495209664992
rxn05437	0.04533495209664992
rxn05449	0.04533495209664992
rxn05443	0.04533495209664992
rxn05438	0.04533495209664992
rxn05450	0.04533495209664992
rxn05444	0.04533495209664992
rxn05433	0.04533495209664992
rxn05445	0.04533495209664992
rxn05439	0.04533495209664992
rxn05446	0.04533495209664992
rxn05434	0.04533495209664992
rxn05440	0.04533495209664992
rxn05435	0.04533495209664992
rxn05447	0.04533495209664992
rxn05441	0.04533495209664992
rxn05322	0.04533495209664992
rxn05327	0.04533495209664992
rxn05324	0.04533495209664992
rxn13838	0.04533495209664992
rxn05328	0.04533495209664992
rxn05326	0.04533495209664992
rxn13850	0.04533495209664992
rxn08396	0.04533495209664992
rxn05325	0.04533495209664992
rxn05323	0.04533495209664992
rxn05464	0.04533495209664992
rxn02866	0.14727782781497248
rxn05339	0.38474476184118267
rxn05337	0.38474476184118267
rxn13844	0.38474476184118267
rxn05341	0.38474476184118267
rxn05336	0.38474476184118267
rxn05372	0.38474476184118267
rxn05422	0.38474476184118267
rxn05397	0.38474476184118267
rxn05376	0.38474476184118267
rxn05426	0.38474476184118267
rxn05401	0.38474476184118267
rxn05380	0.38474476184118267
rxn05430	0.38474476184118267
rxn05405	0.38474476184118267
rxn05461	0.38474476184118267
rxn07993	0.38474476184118267
rxn05340	0.38474476184118267
rxn05342	0.38474476184118267
rxn05360	0.38474476184118267
rxn05410	0.38474476184118267
rxn05385	0.38474476184118267
rxn05414	0.38474476184118267
rxn05364	0.38474476184118267
rxn05389	0.38474476184118267
rxn05368	0.38474476184118267
rxn05418	0.38474476184118267
rxn05393	0.38474476184118267
rxn00083	0.4373153036331804
rxn11245	0.04733383201269546
rxn00781	0.07271960694647384
rxn00199	0.2220359366750757
rxn08398	0.4177262804559341
rxn03532	0.3019911333168973
rxn13839	0.06852195912277818
rxn13790	0.3443673875370628
rxn03897	0.5786361136976002
rxn05289	0.3989368092451061
rxn02842	0.4535062309531493
rxn13909	0.4409132874820624
rxn01643	0.17066472283270534
rJB00277	0.2919967337366696
rxn00211	0.356360667033336
rxn01480	0.21583940893533451
rxn01053	0.7101624121733967
rxn01867	1.0
rxn01945	0.40373412104361533
rJB00104	0.40373412104361533
rxn21407	0.3195812765780981
rxn08975	0.35935898690740437
rJB00263	0.35935898690740437
rxn00371	0.4283203440109755
rxn08094	0.5380588514018756
rxn00154	0.6911730529709641
rxn00085	0.3265773562842575
rxn00159	0.2650118548700548
rxn00161	0.2650118548700548
rxn10062	0.5076758766779834
rxn13898	0.019549401179662453
rxn01740	0.26061431905475463
rxn00962	0.4844888696518551
rxn00979	0.33057511611634854
rxn00509	0.33057511611634854
rxn01101	0.052730807786018435
rxn00686	0.1442795079409042
rxn00931	0.07311938292968294
rxn04954	0.4834894296938324
rxn01802	0.20524534538029318
rxn01331	0.3743505862777459
rxn03951	0.05133159184478654
rxn02465	0.20924310521238426
rxn00183	0.4091310968169384
rxn13895	0.4091310968169384
rxn01452	0.20944299320398882
rxn02270	0.46509973446621344
rxn00508	0.5770370097647638
rxn00500	0.19045363400155615
rxn02939	0.4690974942983046
rxn13682	0.3439676115538537
rxn01241	0.4379149676079941
rxn02933	0.23642787207060362
rxn00907	0.43471675974232116
rxn00992	0.1280885806209353
rxn00086	0.43291776781788016
rxn01475	0.1202929489483577
rxn13834	0.3259776923094438
rxn00629	0.09810538188025218
rxn00546	0.09810538188025218
rxn42682	0.3507638032684085
rxn13925	0.49328394128245556
rxn02774	0.08651187836718806
rxn00198	0.2220359366750757
rxn03492	0.5410571712759439
rxn02285	0.11189765330096643
rxn00077	0.4379149676079941
rxn01268	0.09190885414051102
rxn13705	0.17266360274875087
rxn09896	0.5162710603169792
rxn01045	0.5162710603169792
rxn00935	0.3407694036881808
rxn00638	0.13928230815079035
rxn00763	0.21543963295212543
rxn03958	0.06352475933266434
rxn13906	0.23962607993627646
rxn01302	0.05752811958452772
rxn00834	0.4149278485734704
rxn05293	0.24722182361724948
rxn07967	0.23402921617134895
rxn00105	0.2566165592226636
rxn02373	0.358159658957777
rxn02474	0.14747771580657704
rxn03055	0.2376272000202309
rxn09953	0.4237229202040707
rxn02112	0.00915522561622564
rxn02632	0.00915522561622564
rxn01686	0.00915522561622564
rxn13787	0.31938138858649356
rxn13896	0.31938138858649356
rxn01790	0.3037901252413383
rxn00859	0.46050231065930874
rxn08352	0.3207806045277254
