	rxn10125	rxn13726	rxn00083	rxn00154	rxn00986	rxn00675	rxn05312	rxn05318	rxn00256	rxn10113	rxn00974	rxn00175	rxn00148	rxn10042	rxn12788	rxn00670	rxn00985	rxn00134	rxn13299	rxn13643	rxn00251	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	rxn00695	EX_cpd00331_e	ATPM	DM_cpd00002_c
349	-9.387249994671876	129.42699993606334	-9.387249994671876	129.42699993606334	-175.36599991475111	175.36599991475111	638.7449996803168	212.9149998934388	129.42699993606334	129.42699993606334	-129.42699993606334	-258.8539998721267	129.42699993606334	129.42699993606334	129.42699993606334	175.36599991475123	-175.36599991475111	212.9149998934388	83.48799995737556	83.48799995737556	129.42699993606334	-258.8539998721267	-509.31799974425337	64.71349996803167	-258.8539998721267	258.8539998721267	-212.9149998934388	258.8539998721267	-250.46399987212692	509.31799974425337	-64.71349996803167	-638.7449996803168	83.48799995737556	-129.42699993606334	8.39	212.91499989343902
350	-11.927868219658146	159.9144186358983	-11.927868219658146	159.9144186358983	-216.01589151453106	216.01589151453106	791.1820931794916	263.7273643931637	159.9144186358983	159.9144186358983	-159.9144186358983	-319.8288372717966	159.9144186358983	159.9144186358983	159.9144186358983	216.01589151453118	-216.01589151453106	263.7273643931637	103.81294575726554	103.81294575726554	159.9144186358983	-319.8288372717966	-631.2676745435932	79.95720931794915	-319.8288372717966	319.8288372717966	-263.7273643931637	319.8288372717966	-311.43883727179684	631.2676745435932	-79.95720931794915	-791.1820931794916	103.81294575726554	-159.9144186358983	8.39	263.72736439316395
351	-1.9372957059942177	40.027548471931595	-1.9372957059942177	40.027548471931595	-56.16673129590879	56.16673129590879	191.747742359658	63.91591411988588	40.027548471931595	40.027548471931595	-40.027548471931595	-80.05509694386319	40.027548471931595	40.027548471931595	40.027548471931595	56.16673129590879	-56.16673129590879	63.91591411988588	23.8883656479544	23.8883656479544	40.027548471931595	-80.05509694386319	-151.7201938877264	20.013774235965798	-80.05509694386319	80.05509694386319	-63.91591411988588	80.05509694386319	-71.6650969438632	151.7201938877264	-20.013774235965798	-191.747742359658	23.8883656479544	-40.027548471931595	8.39	63.91591411988611
352	-3.6801585431045707	60.94190251725581	-3.6801585431045707	60.94190251725581	-84.05253668967441	84.05253668967441	296.3195125862792	98.77317086209291	60.94190251725581	60.94190251725581	-60.94190251725581	-121.88380503451162	60.94190251725581	60.94190251725581	60.94190251725581	84.05253668967453	-84.05253668967441	98.77317086209291	37.83126834483721	37.83126834483721	60.94190251725581	-121.88380503451162	-235.37761006902326	30.470951258627906	-121.88380503451162	121.88380503451162	-98.77317086209291	121.88380503451162	-113.49380503451187	235.37761006902326	-30.470951258627906	-296.3195125862792	37.83126834483721	-60.94190251725581	8.39	98.77317086209314
353	-2.8877016023939976	51.432419228726985	-2.8877016023939976	51.432419228726985	-71.37322563830264	71.37322563830264	248.77209614363505	82.9240320478782	51.432419228726985	51.432419228726985	-51.432419228726985	-102.86483845745397	51.432419228726985	51.432419228726985	51.432419228726985	71.37322563830276	-71.37322563830264	82.9240320478782	31.491612819151328	31.491612819151328	51.432419228726985	-102.86483845745397	-197.33967691490795	25.716209614363493	-102.86483845745397	102.86483845745397	-82.9240320478782	102.86483845745397	-94.47483845745376	197.33967691490795	-25.716209614363493	-248.77209614363505	31.491612819151328	-51.432419228726985	8.39	82.92403204787843
354	-10.237089048689409	139.6250685842731	-10.237089048689409	139.6250685842731	-188.9634247790308	188.9634247790308	689.7353429213656	229.91178097378838	139.6250685842731	139.6250685842731	-139.6250685842731	-279.2501371685462	139.6250685842731	139.6250685842731	139.6250685842731	188.9634247790309	-188.9634247790308	229.91178097378838	90.2867123895154	90.2867123895154	139.6250685842731	-279.2501371685462	-550.1102743370924	69.81253429213655	-279.2501371685462	279.2501371685462	-229.91178097378838	279.2501371685462	-270.8601371685462	550.1102743370924	-69.81253429213655	-689.7353429213656	90.2867123895154	-139.6250685842731	8.39	229.9117809737886
355	-15.222861948756348	199.45434338507698	-15.222861948756348	199.45434338507698	-268.73579118010264	268.73579118010264	988.881716925385	329.6272389751282	199.45434338507698	199.45434338507698	-199.45434338507698	-398.90868677015396	199.45434338507698	199.45434338507698	199.45434338507698	268.73579118010275	-268.73579118010264	329.6272389751282	130.17289559005133	130.17289559005133	199.45434338507698	-398.90868677015396	-789.4273735403079	99.72717169253849	-398.90868677015396	398.90868677015396	-329.6272389751282	398.90868677015396	-390.5186867701542	789.4273735403079	-99.72717169253849	-988.881716925385	130.17289559005133	-199.45434338507698	8.39	329.6272389751284
356	-10.926227219078113	147.89472662893718	-10.926227219078113	147.89472662893718	-199.98963550524957	199.98963550524957	731.083633144686	243.69454438156185	147.89472662893718	147.89472662893718	-147.89472662893718	-295.78945325787436	147.89472662893718	147.89472662893718	147.89472662893718	199.98963550524968	-199.98963550524957	243.69454438156185	95.79981775262479	95.79981775262479	147.89472662893718	-295.78945325787436	-583.1889065157487	73.94736331446859	-295.78945325787436	295.78945325787436	-243.69454438156185	295.78945325787436	-287.39945325787437	583.1889065157487	-73.94736331446859	-731.083633144686	95.79981775262479	-147.89472662893718	8.39	243.69454438156208
357	-12.193150538857822	163.09780646629315	-12.193150538857822	163.09780646629315	-220.2604086217242	220.2604086217242	807.0990323314659	269.03301077715525	163.09780646629315	163.09780646629315	-163.09780646629315	-326.1956129325863	163.09780646629315	163.09780646629315	163.09780646629315	220.2604086217243	-220.2604086217242	269.03301077715525	105.9352043108621	105.9352043108621	163.09780646629315	-326.1956129325863	-644.0012258651726	81.54890323314658	-326.1956129325863	326.1956129325863	-269.03301077715525	326.1956129325863	-317.8056129325863	644.0012258651726	-81.54890323314658	-807.0990323314659	105.9352043108621	-163.09780646629315	8.39	269.03301077715525
358	-10.608441188791176	144.08129426549198	-10.608441188791176	144.08129426549198	-194.90505902065595	194.90505902065595	712.0164713274603	237.33882377581995	144.08129426549198	144.08129426549198	-144.08129426549198	-288.16258853098395	144.08129426549198	144.08129426549198	144.08129426549198	194.90505902065615	-194.90505902065595	237.33882377581995	93.257529510328	93.257529510328	144.08129426549198	-288.16258853098395	-567.9351770619678	72.04064713274599	-288.16258853098395	288.16258853098395	-237.33882377581995	288.16258853098395	-279.772588530984	567.9351770619678	-72.04064713274599	-712.0164713274603	93.257529510328	-144.08129426549198	8.39	237.33882377581998
359	-3.2575712988228247	55.870855585873244	-3.2575712988228247	55.870855585873244	-77.29114078116432	77.29114078116432	270.9642779293663	90.32142597645543	55.870855585873244	55.870855585873244	-55.870855585873244	-111.74171117174649	55.870855585873244	55.870855585873244	55.870855585873244	77.29114078116436	-77.29114078116432	90.32142597645543	34.45057039058217	34.45057039058217	55.870855585873244	-111.74171117174649	-215.093422343493	27.935427792936622	-111.74171117174649	111.74171117174649	-90.32142597645543	111.74171117174649	-103.35171117174647	215.093422343493	-27.935427792936622	-270.9642779293663	34.45057039058217	-55.870855585873244	8.39	90.32142597645527
360	-9.229096507628356	127.52915809153814	-9.229096507628356	127.52915809153814	-172.83554412205083	172.83554412205083	629.2557904576911	209.75193015256355	127.52915809153814	127.52915809153814	-127.52915809153814	-255.05831618307627	127.52915809153814	127.52915809153814	127.52915809153814	172.83554412205103	-172.83554412205083	209.75193015256355	82.22277206102544	82.22277206102544	127.52915809153814	-255.05831618307627	-501.7266323661525	63.76457904576907	-255.05831618307627	255.05831618307627	-209.75193015256355	255.05831618307627	-246.6683161830763	501.7266323661525	-63.76457904576907	-629.2557904576911	82.22277206102544	-127.52915809153814	8.39	209.75193015256357
361	-13.844048254817325	182.9085790578078	-13.844048254817325	182.9085790578078	-246.67477207707708	246.67477207707708	906.152895289039	302.05096509634643	182.9085790578078	182.9085790578078	-182.9085790578078	-365.8171581156156	182.9085790578078	182.9085790578078	182.9085790578078	246.67477207707714	-246.67477207707708	302.05096509634643	119.14238603853852	119.14238603853852	182.9085790578078	-365.8171581156156	-723.2443162312313	91.4542895289039	-365.8171581156156	365.8171581156156	-302.05096509634643	365.8171581156156	-357.4271581156155	723.2443162312313	-91.4542895289039	-906.152895289039	119.14238603853852	-182.9085790578078	8.39	302.0509650963463
362	-12.459601971527233	166.29522365832713	-12.459601971527233	166.29522365832713	-224.52363154443617	224.52363154443617	823.0861182916358	274.3620394305451	166.29522365832713	166.29522365832713	-166.29522365832713	-332.59044731665426	166.29522365832713	166.29522365832713	166.29522365832713	224.52363154443628	-224.52363154443617	274.3620394305451	108.06681577221809	108.06681577221809	166.29522365832713	-332.59044731665426	-656.7908946333085	83.14761182916357	-332.59044731665426	332.59044731665426	-274.3620394305451	332.59044731665426	-324.2004473166545	656.7908946333085	-83.14761182916357	-823.0861182916358	108.06681577221809	-166.29522365832713	8.39	274.36203943054534
363	-7.219790292441011	103.41748350929288	-7.219790292441011	103.41748350929288	-140.68664467905717	140.68664467905717	508.6974175464645	169.56580584882136	103.41748350929288	103.41748350929288	-103.41748350929288	-206.83496701858576	103.41748350929288	103.41748350929288	103.41748350929288	140.68664467905728	-140.68664467905717	169.56580584882136	66.14832233952859	66.14832233952859	103.41748350929288	-206.83496701858576	-405.27993403717153	51.70874175464644	-206.83496701858576	206.83496701858576	-169.56580584882136	206.83496701858576	-198.444967018586	405.27993403717153	-51.70874175464644	-508.6974175464645	66.14832233952859	-103.41748350929288	8.39	169.56580584882158
364	-5.946940561722731	88.14328674067269	-5.946940561722731	88.14328674067269	-120.32104898756359	120.32104898756359	432.3264337033636	144.10881123445438	88.14328674067269	88.14328674067269	-88.14328674067269	-176.28657348134539	88.14328674067269	88.14328674067269	88.14328674067269	120.3210489875637	-120.32104898756359	144.10881123445438	55.9655244937818	55.9655244937818	88.14328674067269	-176.28657348134539	-344.1831469626908	44.071643370336346	-176.28657348134539	176.28657348134539	-144.10881123445438	176.28657348134539	-167.8965734813454	344.1831469626908	-44.071643370336346	-432.3264337033636	55.9655244937818	-88.14328674067269	8.39	144.1088112344546
365	-2.201624871620889	43.199498459450524	-2.201624871620889	43.199498459450524	-60.39599794593403	60.39599794593403	207.60749229725275	69.20249743241743	43.199498459450524	43.199498459450524	-43.199498459450524	-86.39899691890105	43.199498459450524	43.199498459450524	43.199498459450524	60.39599794593414	-60.39599794593403	69.20249743241743	26.00299897296702	26.00299897296702	43.199498459450524	-86.39899691890105	-164.4079938378021	21.599749229725262	-86.39899691890105	86.39899691890105	-69.20249743241743	86.39899691890105	-78.00899691890106	164.4079938378021	-21.599749229725262	-207.60749229725275	26.00299897296702	-43.199498459450524	8.39	69.20249743241766
366	-3.416464525259154	57.77757430310953	-3.416464525259154	57.77757430310953	-79.83343240414604	79.83343240414604	280.4978715155478	93.49929050518244	57.77757430310953	57.77757430310953	-57.77757430310953	-115.55514860621906	57.77757430310953	57.77757430310953	57.77757430310953	79.83343240414615	-79.83343240414604	93.49929050518244	35.721716202073026	35.721716202073026	57.77757430310953	-115.55514860621906	-222.72029721243814	28.888787151554766	-115.55514860621906	115.55514860621906	-93.49929050518244	115.55514860621906	-107.16514860621908	222.72029721243814	-28.888787151554766	-280.4978715155478	35.721716202073026	-57.77757430310953	8.39	93.49929050518267
367	-14.373550494489677	189.26260593387568	-14.373550494489677	189.26260593387568	-255.14680791183423	255.14680791183423	937.9230296693784	312.6410098897927	189.26260593387568	189.26260593387568	-189.26260593387568	-378.52521186775135	189.26260593387568	189.26260593387568	189.26260593387568	255.1468079118342	-255.14680791183423	312.6410098897927	123.37840395591712	123.37840395591712	189.26260593387568	-378.52521186775135	-748.6604237355026	94.63130296693784	-378.52521186775135	378.52521186775135	-312.6410098897927	378.52521186775135	-370.13521186775114	748.6604237355026	-94.63130296693784	-937.9230296693784	123.37840395591712	-189.26260593387568	8.39	312.64100988979294
368	-8.858698787169276	123.08438544603109	-8.858698787169276	123.08438544603109	-166.90918059470812	166.90918059470812	607.0319272301556	202.34397574338504	123.08438544603109	123.08438544603109	-123.08438544603109	-246.16877089206218	123.08438544603109	123.08438544603109	123.08438544603109	166.90918059470823	-166.90918059470812	202.34397574338504	79.25959029735407	79.25959029735407	123.08438544603109	-246.16877089206218	-483.9475417841244	61.542192723015546	-246.16877089206218	246.16877089206218	-202.34397574338504	246.16877089206218	-237.77877089206208	483.9475417841244	-61.542192723015546	-607.0319272301556	79.25959029735407	-123.08438544603109	8.39	202.34397574338527
369	-8.434417806437482	117.99301367725025	-8.434417806437482	117.99301367725025	-160.12068490300032	160.12068490300032	581.5750683862514	193.8583561287503	117.99301367725025	117.99301367725025	-117.99301367725025	-235.9860273545005	117.99301367725025	117.99301367725025	117.99301367725025	160.12068490300044	-160.12068490300032	193.8583561287503	75.86534245150017	75.86534245150017	117.99301367725025	-235.9860273545005	-463.582054709001	58.99650683862512	-235.9860273545005	235.9860273545005	-193.8583561287503	235.9860273545005	-227.59602735450073	463.582054709001	-58.99650683862512	-581.5750683862514	75.86534245150017	-117.99301367725025	8.39	193.85835612875053
370	-12.830954111628785	170.75144933954715	-12.830954111628785	170.75144933954715	-230.46526578606296	230.46526578606296	845.3672466977357	281.7890822325786	170.75144933954715	170.75144933954715	-170.75144933954715	-341.5028986790943	170.75144933954715	170.75144933954715	170.75144933954715	230.4652657860629	-230.46526578606296	281.7890822325786	111.03763289303134	111.03763289303134	170.75144933954715	-341.5028986790943	-674.6157973581885	85.37572466977358	-341.5028986790943	341.5028986790943	-281.7890822325786	341.5028986790943	-333.11289867909466	674.6157973581885	-85.37572466977358	-845.3672466977357	111.03763289303134	-170.75144933954715	8.39	281.7890822325786
371	-10.18426606574053	138.991192788886	-10.18426606574053	138.991192788886	-188.118257051848	188.118257051848	686.56596394443	228.85532131481	138.991192788886	138.991192788886	-138.991192788886	-277.982385577772	138.991192788886	138.991192788886	138.991192788886	188.1182570518481	-188.118257051848	228.85532131481	89.864128525924	89.864128525924	138.991192788886	-277.982385577772	-547.574771155544	69.495596394443	-277.982385577772	277.982385577772	-228.85532131481	277.982385577772	-269.592385577772	547.574771155544	-69.495596394443	-686.56596394443	89.864128525924	-138.991192788886	8.39	228.85532131481
