reaction	linear_coefficient
rxn03253	0.6772969126632443
rxn02720	0.6772969126632443
rxn00946	0.6772969126632443
rxn02679	0.6772969126632443
rxn02803	0.6772969126632443
rxn03251	0.6772969126632443
rxn00872	0.6772969126632443
rxn01451	0.7102319655843178
rxn03242	0.7102319655843178
rxn03239	0.7102319655843178
rxn06777	0.7102319655843178
rxn03244	0.7102319655843178
rxn03249	0.7102319655843178
rxn03246	0.7102319655843178
rxn02122	0.2609253261931605
rxn01387	0.6845486674348567
rxn00616	0.6177720922462584
rxn00501	0.7776128536705504
rxn10125	0.5775852845535725
rxn01851	0.2569972923585371
rxn13812	0.305342324169287
rxn01297	0.6724624094821693
rxn01522	0.6724624094821693
rxn00288	0.8434829595126971
rxn10126	0.8434829595126971
rJB00270	0.8434829595126971
rxn06493	0.3437161931690698
rxn13808	0.6265346292619569
rxn00623	0.5579451153804554
rxn00506	0.5564343331363695
rxn00779	0.5724486249236803
rxn13726	0.6174699357974411
rJB00264	0.6174699357974411
rxn10122	0.6174699357974411
rxn00604	0.5576429589316382
rxn10902	0.5576429589316382
rxn00671	0.7776128536705504
rxn01115	0.35157226083831666
rxn00338	0.305342324169287
rxn00248	0.40777336031831346
rxn05353	0.7253397880251771
rxn05356	0.7253397880251771
rxn05355	0.7253397880251771
rxn05354	0.7253397880251771
rxn05357	0.7253397880251771
rxn05352	0.7253397880251771
rxn05351	0.7253397880251771
rxn05338	0.1261635500206951
rxn00611	0.2053285396107981
rxn00612	0.2053285396107981
rxn05436	0.25276710207509645
rxn05448	0.25276710207509645
rxn05442	0.25276710207509645
rxn05437	0.25276710207509645
rxn05449	0.25276710207509645
rxn05443	0.25276710207509645
rxn05438	0.25276710207509645
rxn05450	0.25276710207509645
rxn05444	0.25276710207509645
rxn05433	0.25276710207509645
rxn05445	0.25276710207509645
rxn05439	0.25276710207509645
rxn05446	0.25276710207509645
rxn05434	0.25276710207509645
rxn05440	0.25276710207509645
rxn05435	0.25276710207509645
rxn05447	0.25276710207509645
rxn05441	0.25276710207509645
rxn05322	0.25276710207509645
rxn05327	0.25276710207509645
rxn05324	0.25276710207509645
rxn13838	0.25276710207509645
rxn05328	0.25276710207509645
rxn05326	0.25276710207509645
rxn13850	0.25276710207509645
rxn08396	0.25276710207509645
rxn05325	0.25276710207509645
rxn05323	0.25276710207509645
rxn05464	0.25276710207509645
rxn02866	0.6428510774980849
rxn05339	0.3210544595077807
rxn05337	0.3210544595077807
rxn13844	0.3210544595077807
rxn05341	0.3210544595077807
rxn05336	0.3210544595077807
rxn05372	0.3210544595077807
rxn05422	0.3210544595077807
rxn05397	0.3210544595077807
rxn05376	0.3210544595077807
rxn05426	0.3210544595077807
rxn05401	0.3210544595077807
rxn05380	0.3210544595077807
rxn05430	0.3210544595077807
rxn05405	0.3210544595077807
rxn05461	0.3210544595077807
rxn07993	0.3210544595077807
rxn05340	0.3210544595077807
rxn05342	0.3210544595077807
rxn05360	0.3210544595077807
rxn05410	0.3210544595077807
rxn05385	0.3210544595077807
rxn05414	0.3210544595077807
rxn05364	0.3210544595077807
rxn05389	0.3210544595077807
rxn05368	0.3210544595077807
rxn05418	0.3210544595077807
rxn05393	0.3210544595077807
rxn00083	0.3059466370669214
rxn11245	0.5528084557505631
rxn00781	0.6090095552305601
rxn00199	0.6845486674348567
rxn08398	0.6887788577182973
rxn03532	0.5579451153804554
rxn13839	0.1545662562095107
rxn13790	0.7510230861746379
rxn03897	0.6621890902223849
rxn05289	0.2914431275236964
rxn02842	0.702678054363888
rxn13909	0.6652106547105568
rxn01643	0.34190325447616665
rJB00277	0.4621615211054071
rxn00211	0.5123194916090601
rxn01480	0.3790684976806807
rxn01053	0.3023207596811151
rxn01867	0.5564343331363695
rxn01945	0.8174975049144192
rJB00104	0.8174975049144192
rxn21407	0.568520591089057
rxn08975	0.567009808844971
rJB00263	0.567009808844971
rxn00371	0.502348328798093
rxn08094	0.6129375890651835
rxn00154	0.3334428739092854
rxn00085	0.37060811711379943
rxn00159	0.4189531489245493
rxn00161	0.4189531489245493
rxn10062	0.7751956020800128
rxn13898	0.2591123875002574
rxn01740	0.5017440159004587
rxn00962	0.1424799982568232
rxn00979	0.1823646495006919
rxn00509	0.1823646495006919
rxn01101	0.31259407894089947
rxn00686	0.23070968131144184
rxn00931	0.1258613935718779
rxn04954	0.7380303588754988
rxn01802	0.6966349253875443
rxn01331	0.348852852798962
