PA14_67890	0:Histidine metabolism
PA14_67920	0:Histidine metabolism
PA14_67930	0:Histidine metabolism
PA14_00020	0:Homologous recombination
PA14_00030	0:Homologous recombination
PA14_09200	0:Homologous recombination
PA14_12200	0:Homologous recombination
PA14_14460	0:Homologous recombination
PA14_16220	0:Homologous recombination
PA14_17260	0:Homologous recombination
PA14_17530	0:Homologous recombination
PA14_22380	0:Homologous recombination
PA14_25760	0:Homologous recombination
PA14_41050	0:Homologous recombination
PA14_44610	0:Homologous recombination
PA14_44630	0:Homologous recombination
PA14_51780	0:Homologous recombination
PA14_51790	0:Homologous recombination
PA14_51800	0:Homologous recombination
PA14_54300	0:Homologous recombination
PA14_55660	0:Homologous recombination
PA14_55670	0:Homologous recombination
PA14_55690	0:Homologous recombination
PA14_59150	0:Homologous recombination
PA14_66720	0:Homologous recombination
PA14_70570	0:Homologous recombination
PA14_72490	0:Homologous recombination
PA14_01600	0:Inositol phosphate metabolism
PA14_14680	0:Inositol phosphate metabolism
PA14_18120	0:Inositol phosphate metabolism
PA14_21110	0:Inositol phosphate metabolism
PA14_53360	0:Inositol phosphate metabolism
PA14_54620	0:Inositol phosphate metabolism
PA14_62830	0:Inositol phosphate metabolism
PA14_19740	0:Limonene and pinene degradation
PA14_25080	0:Limonene and pinene degradation
PA14_40980	0:Limonene and pinene degradation
PA14_41950	0:Limonene and pinene degradation
PA14_42080	0:Limonene and pinene degradation
PA14_51050	0:Limonene and pinene degradation
PA14_64740	0:Limonene and pinene degradation
PA14_12120	0:Lipoic acid metabolism
PA14_12130	0:Lipoic acid metabolism
PA14_00070	0:Lipopolysaccharide biosynthesis
PA14_00120	0:Lipopolysaccharide biosynthesis
PA14_17180	0:Lipopolysaccharide biosynthesis
PA14_17210	0:Lipopolysaccharide biosynthesis
PA14_17220	0:Lipopolysaccharide biosynthesis
PA14_17310	0:Lipopolysaccharide biosynthesis
PA14_20890	0:Lipopolysaccharide biosynthesis
PA14_22050	0:Lipopolysaccharide biosynthesis
PA14_25510	0:Lipopolysaccharide biosynthesis
PA14_25530	0:Lipopolysaccharide biosynthesis
PA14_41400	0:Lipopolysaccharide biosynthesis
PA14_57260	0:Lipopolysaccharide biosynthesis
PA14_57500	0:Lipopolysaccharide biosynthesis
PA14_57890	0:Lipopolysaccharide biosynthesis
PA14_57900	0:Lipopolysaccharide biosynthesis
PA14_58610	0:Lipopolysaccharide biosynthesis
PA14_65960	0:Lipopolysaccharide biosynthesis
PA14_66060	0:Lipopolysaccharide biosynthesis
PA14_66220	0:Lipopolysaccharide biosynthesis
PA14_66230	0:Lipopolysaccharide biosynthesis
PA14_66240	0:Lipopolysaccharide biosynthesis
PA14_66250	0:Lipopolysaccharide biosynthesis
PA14_02730	0:Lysine biosynthesis
PA14_06920	0:Lysine biosynthesis
PA14_09730	0:Lysine biosynthesis
PA14_16070	0:Lysine biosynthesis
PA14_16950	0:Lysine biosynthesis
PA14_17030	0:Lysine biosynthesis
PA14_23800	0:Lysine biosynthesis
PA14_49380	0:Lysine biosynthesis
PA14_51270	0:Lysine biosynthesis
PA14_52580	0:Lysine biosynthesis
PA14_57390	0:Lysine biosynthesis
PA14_57410	0:Lysine biosynthesis
PA14_62940	0:Lysine biosynthesis
PA14_69670	0:Lysine biosynthesis
PA14_69690	0:Lysine biosynthesis
PA14_03430	0:Lysine degradation
PA14_03450	0:Lysine degradation
PA14_05840	0:Lysine degradation
PA14_13090	0:Lysine degradation
PA14_17880	0:Lysine degradation
PA14_19740	0:Lysine degradation
PA14_25080	0:Lysine degradation
PA14_31530	0:Lysine degradation
PA14_38630	0:Lysine degradation
PA14_40980	0:Lysine degradation
PA14_41950	0:Lysine degradation
PA14_42080	0:Lysine degradation
PA14_42090	0:Lysine degradation
PA14_44000	0:Lysine degradation
PA14_44010	0:Lysine degradation
PA14_48020	0:Lysine degradation
PA14_51050	0:Lysine degradation
PA14_63250	0:Lysine degradation
PA14_64740	0:Lysine degradation
PA14_00020	0:Metabolic pathways
PA14_00060	0:Metabolic pathways
PA14_00070	0:Metabolic pathways
PA14_00120	0:Metabolic pathways
PA14_00280	0:Metabolic pathways
PA14_00290	0:Metabolic pathways
PA14_00440	0:Metabolic pathways
PA14_00450	0:Metabolic pathways
PA14_00640	0:Metabolic pathways
PA14_00770	0:Metabolic pathways
PA14_01190	0:Metabolic pathways
PA14_01290	0:Metabolic pathways
PA14_01300	0:Metabolic pathways
PA14_01310	0:Metabolic pathways
PA14_01320	0:Metabolic pathways
PA14_01360	0:Metabolic pathways
PA14_01380	0:Metabolic pathways
PA14_01600	0:Metabolic pathways
PA14_01620	0:Metabolic pathways
PA14_01660	0:Metabolic pathways
PA14_01760	0:Metabolic pathways
PA14_01830	0:Metabolic pathways
PA14_01900	0:Metabolic pathways
PA14_01910	0:Metabolic pathways
PA14_02050	0:Metabolic pathways
PA14_02300	0:Metabolic pathways
PA14_02450	0:Metabolic pathways
PA14_02460	0:Metabolic pathways
PA14_02470	0:Metabolic pathways
PA14_02680	0:Metabolic pathways
PA14_02730	0:Metabolic pathways
PA14_02830	0:Metabolic pathways
PA14_02840	0:Metabolic pathways
PA14_02850	0:Metabolic pathways
PA14_03000	0:Metabolic pathways
PA14_03020	0:Metabolic pathways
PA14_03030	0:Metabolic pathways
PA14_03050	0:Metabolic pathways
PA14_03130	0:Metabolic pathways
PA14_03330	0:Metabolic pathways
PA14_03430	0:Metabolic pathways
PA14_03450	0:Metabolic pathways
PA14_03810	0:Metabolic pathways
PA14_03830	0:Metabolic pathways
PA14_03860	0:Metabolic pathways
PA14_03880	0:Metabolic pathways
PA14_03900	0:Metabolic pathways
PA14_04110	0:Metabolic pathways
PA14_04310	0:Metabolic pathways
PA14_04320	0:Metabolic pathways
PA14_04480	0:Metabolic pathways
PA14_04580	0:Metabolic pathways
PA14_04630	0:Metabolic pathways
PA14_04730	0:Metabolic pathways
PA14_04760	0:Metabolic pathways
PA14_04980	0:Metabolic pathways
PA14_05080	0:Metabolic pathways
PA14_05150	0:Metabolic pathways
PA14_05220	0:Metabolic pathways
PA14_05230	0:Metabolic pathways
PA14_05250	0:Metabolic pathways
PA14_05260	0:Metabolic pathways
PA14_05270	0:Metabolic pathways
PA14_05310	0:Metabolic pathways
PA14_05460	0:Metabolic pathways
PA14_05480	0:Metabolic pathways
PA14_05590	0:Metabolic pathways
PA14_05620	0:Metabolic pathways
PA14_05690	0:Metabolic pathways
PA14_05740	0:Metabolic pathways
PA14_05750	0:Metabolic pathways
PA14_05770	0:Metabolic pathways
PA14_05810	0:Metabolic pathways
PA14_05840	0:Metabolic pathways
PA14_06270	0:Metabolic pathways
PA14_06290	0:Metabolic pathways
PA14_06450	0:Metabolic pathways
PA14_06500	0:Metabolic pathways
PA14_06510	0:Metabolic pathways
PA14_06530	0:Metabolic pathways
PA14_06540	0:Metabolic pathways
PA14_06570	0:Metabolic pathways
PA14_06660	0:Metabolic pathways
PA14_06740	0:Metabolic pathways
PA14_06920	0:Metabolic pathways
PA14_07090	0:Metabolic pathways
PA14_07130	0:Metabolic pathways
PA14_07150	0:Metabolic pathways
PA14_07170	0:Metabolic pathways
PA14_07190	0:Metabolic pathways
PA14_07230	0:Metabolic pathways
PA14_07580	0:Metabolic pathways
PA14_07590	0:Metabolic pathways
PA14_07600	0:Metabolic pathways
PA14_07740	0:Metabolic pathways
PA14_07780	0:Metabolic pathways
PA14_07790	0:Metabolic pathways
PA14_07910	0:Metabolic pathways
PA14_07930	0:Metabolic pathways
PA14_07940	0:Metabolic pathways
PA14_08340	0:Metabolic pathways
PA14_08350	0:Metabolic pathways
PA14_08360	0:Metabolic pathways
PA14_08390	0:Metabolic pathways
PA14_08400	0:Metabolic pathways
PA14_08480	0:Metabolic pathways
PA14_08620	0:Metabolic pathways
PA14_08630	0:Metabolic pathways
PA14_08760	0:Metabolic pathways
PA14_08780	0:Metabolic pathways
PA14_09115	0:Metabolic pathways
PA14_09210	0:Metabolic pathways
PA14_09460	0:Metabolic pathways
PA14_09600	0:Metabolic pathways
PA14_09710	0:Metabolic pathways
PA14_09730	0:Metabolic pathways
PA14_09820	0:Metabolic pathways
PA14_10240	0:Metabolic pathways
PA14_10250	0:Metabolic pathways
PA14_10260	0:Metabolic pathways
PA14_10500	0:Metabolic pathways
PA14_10550	0:Metabolic pathways
PA14_10740	0:Metabolic pathways
PA14_11020	0:Metabolic pathways
PA14_11030	0:Metabolic pathways
PA14_11190	0:Metabolic pathways
PA14_11250	0:Metabolic pathways
PA14_11260	0:Metabolic pathways
PA14_11400	0:Metabolic pathways
PA14_11410	0:Metabolic pathways
PA14_11420	0:Metabolic pathways
PA14_11430	0:Metabolic pathways
PA14_11460	0:Metabolic pathways
PA14_11470	0:Metabolic pathways
PA14_11510	0:Metabolic pathways
PA14_11550	0:Metabolic pathways
PA14_11560	0:Metabolic pathways
PA14_11760	0:Metabolic pathways
PA14_11770	0:Metabolic pathways
PA14_11810	0:Metabolic pathways
PA14_11860	0:Metabolic pathways
PA14_12010	0:Metabolic pathways
PA14_12020	0:Metabolic pathways
PA14_12100	0:Metabolic pathways
PA14_12120	0:Metabolic pathways
PA14_12130	0:Metabolic pathways
PA14_12200	0:Metabolic pathways
PA14_12390	0:Metabolic pathways
PA14_12400	0:Metabolic pathways
PA14_12410	0:Metabolic pathways
PA14_13030	0:Metabolic pathways
PA14_13040	0:Metabolic pathways
PA14_13090	0:Metabolic pathways
PA14_13230	0:Metabolic pathways
PA14_13240	0:Metabolic pathways
PA14_13250	0:Metabolic pathways
PA14_13280	0:Metabolic pathways
PA14_13330	0:Metabolic pathways
PA14_13500	0:Metabolic pathways
PA14_13850	0:Metabolic pathways
PA14_14010	0:Metabolic pathways
PA14_14020	0:Metabolic pathways
PA14_14460	0:Metabolic pathways
PA14_14470	0:Metabolic pathways
PA14_14680	0:Metabolic pathways
PA14_14700	0:Metabolic pathways
PA14_14730	0:Metabolic pathways
PA14_14820	0:Metabolic pathways
PA14_14880	0:Metabolic pathways
PA14_15030	0:Metabolic pathways
PA14_15310	0:Metabolic pathways
PA14_15340	0:Metabolic pathways
PA14_15740	0:Metabolic pathways
PA14_15810	0:Metabolic pathways
PA14_15890	0:Metabolic pathways
PA14_16070	0:Metabolic pathways
PA14_16090	0:Metabolic pathways
PA14_16360	0:Metabolic pathways
PA14_16390	0:Metabolic pathways
PA14_16690	0:Metabolic pathways
PA14_16700	0:Metabolic pathways
PA14_16740	0:Metabolic pathways
PA14_16860	0:Metabolic pathways
PA14_16950	0:Metabolic pathways
PA14_17030	0:Metabolic pathways
PA14_17080	0:Metabolic pathways
PA14_17120	0:Metabolic pathways
PA14_17130	0:Metabolic pathways
PA14_17180	0:Metabolic pathways
PA14_17190	0:Metabolic pathways
PA14_17210	0:Metabolic pathways
PA14_17220	0:Metabolic pathways
PA14_17260	0:Metabolic pathways
PA14_17270	0:Metabolic pathways
PA14_17290	0:Metabolic pathways
PA14_17310	0:Metabolic pathways
PA14_17320	0:Metabolic pathways
PA14_17340	0:Metabolic pathways
PA14_17400	0:Metabolic pathways
PA14_17420	0:Metabolic pathways
PA14_17450	0:Metabolic pathways
PA14_17675	0:Metabolic pathways
PA14_17860	0:Metabolic pathways
PA14_17880	0:Metabolic pathways
PA14_17960	0:Metabolic pathways
PA14_18010	0:Metabolic pathways
PA14_18120	0:Metabolic pathways
PA14_18140	0:Metabolic pathways
PA14_18150	0:Metabolic pathways
PA14_18250	0:Metabolic pathways
PA14_18275	0:Metabolic pathways
PA14_18300	0:Metabolic pathways
PA14_18380	0:Metabolic pathways
PA14_18610	0:Metabolic pathways
PA14_18710	0:Metabolic pathways
PA14_18740	0:Metabolic pathways
PA14_18830	0:Metabolic pathways
PA14_18850	0:Metabolic pathways
PA14_19090	0:Metabolic pathways
PA14_19130	0:Metabolic pathways
PA14_19140	0:Metabolic pathways
PA14_19370	0:Metabolic pathways
PA14_19430	0:Metabolic pathways
PA14_19470	0:Metabolic pathways
PA14_19530	0:Metabolic pathways
PA14_19630	0:Metabolic pathways
PA14_19640	0:Metabolic pathways
PA14_19740	0:Metabolic pathways
PA14_19870	0:Metabolic pathways
PA14_19900	0:Metabolic pathways
PA14_19910	0:Metabolic pathways
PA14_19920	0:Metabolic pathways
PA14_20670	0:Metabolic pathways
PA14_20890	0:Metabolic pathways
PA14_20950	0:Metabolic pathways
PA14_21110	0:Metabolic pathways
PA14_21180	0:Metabolic pathways
PA14_21340	0:Metabolic pathways
PA14_21370	0:Metabolic pathways
PA14_21410	0:Metabolic pathways
PA14_22050	0:Metabolic pathways
PA14_22380	0:Metabolic pathways
PA14_22510	0:Metabolic pathways
PA14_22890	0:Metabolic pathways
PA14_22910	0:Metabolic pathways
PA14_22930	0:Metabolic pathways
PA14_23070	0:Metabolic pathways
PA14_23080	0:Metabolic pathways
PA14_23090	0:Metabolic pathways
PA14_23170	0:Metabolic pathways
PA14_23210	0:Metabolic pathways
PA14_23220	0:Metabolic pathways
PA14_23240	0:Metabolic pathways
PA14_23250	0:Metabolic pathways
PA14_23270	0:Metabolic pathways
PA14_23280	0:Metabolic pathways
PA14_23290	0:Metabolic pathways
PA14_23320	0:Metabolic pathways
PA14_23370	0:Metabolic pathways
PA14_23500	0:Metabolic pathways
PA14_23560	0:Metabolic pathways
PA14_23620	0:Metabolic pathways
PA14_23750	0:Metabolic pathways
PA14_23760	0:Metabolic pathways
PA14_23790	0:Metabolic pathways
PA14_23800	0:Metabolic pathways
PA14_23850	0:Metabolic pathways
PA14_23860	0:Metabolic pathways
PA14_23880	0:Metabolic pathways
PA14_23920	0:Metabolic pathways
PA14_23930	0:Metabolic pathways
PA14_24220	0:Metabolic pathways
PA14_24270	0:Metabolic pathways
PA14_24445	0:Metabolic pathways
PA14_24640	0:Metabolic pathways
PA14_24910	0:Metabolic pathways
PA14_24940	0:Metabolic pathways
PA14_25080	0:Metabolic pathways
PA14_25090	0:Metabolic pathways
PA14_25195	0:Metabolic pathways
PA14_25210	0:Metabolic pathways
PA14_25250	0:Metabolic pathways
PA14_25390	0:Metabolic pathways
PA14_25510	0:Metabolic pathways
PA14_25530	0:Metabolic pathways
PA14_25550	0:Metabolic pathways
PA14_25590	0:Metabolic pathways
PA14_25640	0:Metabolic pathways
PA14_25650	0:Metabolic pathways
PA14_25660	0:Metabolic pathways
PA14_25690	0:Metabolic pathways
PA14_25740	0:Metabolic pathways
PA14_25760	0:Metabolic pathways
PA14_25900	0:Metabolic pathways
PA14_25920	0:Metabolic pathways
PA14_25930	0:Metabolic pathways
PA14_25970	0:Metabolic pathways
PA14_25980	0:Metabolic pathways
PA14_25990	0:Metabolic pathways
PA14_26010	0:Metabolic pathways
PA14_26460	0:Metabolic pathways
PA14_26470	0:Metabolic pathways
PA14_26480	0:Metabolic pathways
PA14_26485	0:Metabolic pathways
PA14_26500	0:Metabolic pathways
PA14_26510	0:Metabolic pathways
PA14_26530	0:Metabolic pathways
PA14_26890	0:Metabolic pathways
PA14_27100	0:Metabolic pathways
PA14_27330	0:Metabolic pathways
PA14_27500	0:Metabolic pathways
PA14_27730	0:Metabolic pathways
PA14_27850	0:Metabolic pathways
PA14_27960	0:Metabolic pathways
PA14_28180	0:Metabolic pathways
PA14_29110	0:Metabolic pathways
PA14_29410	0:Metabolic pathways
PA14_29420	0:Metabolic pathways
PA14_29600	0:Metabolic pathways
PA14_29850	0:Metabolic pathways
PA14_29860	0:Metabolic pathways
PA14_29880	0:Metabolic pathways
PA14_29890	0:Metabolic pathways
PA14_29900	0:Metabolic pathways
PA14_29920	0:Metabolic pathways
PA14_29930	0:Metabolic pathways
PA14_29940	0:Metabolic pathways
PA14_29970	0:Metabolic pathways
PA14_29980	0:Metabolic pathways
PA14_29990	0:Metabolic pathways
PA14_30010	0:Metabolic pathways
PA14_30020	0:Metabolic pathways
PA14_30050	0:Metabolic pathways
PA14_30110	0:Metabolic pathways
PA14_30180	0:Metabolic pathways
PA14_30190	0:Metabolic pathways
PA14_30340	0:Metabolic pathways
PA14_30670	0:Metabolic pathways
PA14_30750	0:Metabolic pathways
PA14_31500	0:Metabolic pathways
PA14_31530	0:Metabolic pathways
PA14_31580	0:Metabolic pathways
PA14_31700	0:Metabolic pathways
PA14_31760	0:Metabolic pathways
PA14_31820	0:Metabolic pathways
PA14_32080	0:Metabolic pathways
PA14_32100	0:Metabolic pathways
PA14_32110	0:Metabolic pathways
PA14_32130	0:Metabolic pathways
PA14_32220	0:Metabolic pathways
PA14_32230	0:Metabolic pathways
PA14_32240	0:Metabolic pathways
PA14_32650	0:Metabolic pathways
PA14_32670	0:Metabolic pathways
PA14_32690	0:Metabolic pathways
PA14_32985	0:Metabolic pathways
PA14_33000	0:Metabolic pathways
PA14_33010	0:Metabolic pathways
PA14_33030	0:Metabolic pathways
PA14_33040	0:Metabolic pathways
PA14_33450	0:Metabolic pathways
PA14_33500	0:Metabolic pathways
PA14_33860	0:Metabolic pathways
PA14_34180	0:Metabolic pathways
PA14_34340	0:Metabolic pathways
PA14_34350	0:Metabolic pathways
PA14_34600	0:Metabolic pathways
PA14_34640	0:Metabolic pathways
PA14_34680	0:Metabolic pathways
PA14_34970	0:Metabolic pathways
PA14_35290	0:Metabolic pathways
PA14_35300	0:Metabolic pathways
PA14_35320	0:Metabolic pathways
PA14_35340	0:Metabolic pathways
PA14_35440	0:Metabolic pathways
PA14_35490	0:Metabolic pathways
PA14_35500	0:Metabolic pathways
PA14_35520	0:Metabolic pathways
PA14_35530	0:Metabolic pathways
PA14_35880	0:Metabolic pathways
PA14_35890	0:Metabolic pathways
PA14_35970	0:Metabolic pathways
PA14_36100	0:Metabolic pathways
PA14_36570	0:Metabolic pathways
PA14_36580	0:Metabolic pathways
PA14_36590	0:Metabolic pathways
PA14_36605	0:Metabolic pathways
PA14_36630	0:Metabolic pathways
PA14_36690	0:Metabolic pathways
PA14_36710	0:Metabolic pathways
PA14_36730	0:Metabolic pathways
PA14_36740	0:Metabolic pathways
PA14_36840	0:Metabolic pathways
PA14_37530	0:Metabolic pathways
PA14_37560	0:Metabolic pathways
PA14_37570	0:Metabolic pathways
PA14_37590	0:Metabolic pathways
PA14_37610	0:Metabolic pathways
PA14_37830	0:Metabolic pathways
PA14_38140	0:Metabolic pathways
PA14_38200	0:Metabolic pathways
PA14_38350	0:Metabolic pathways
PA14_38360	0:Metabolic pathways
PA14_38440	0:Metabolic pathways
PA14_38460	0:Metabolic pathways
PA14_38470	0:Metabolic pathways
PA14_38480	0:Metabolic pathways
PA14_38490	0:Metabolic pathways
PA14_38510	0:Metabolic pathways
PA14_38530	0:Metabolic pathways
PA14_38550	0:Metabolic pathways
PA14_38590	0:Metabolic pathways
PA14_38630	0:Metabolic pathways
PA14_38840	0:Metabolic pathways
PA14_38860	0:Metabolic pathways
PA14_39520	0:Metabolic pathways
PA14_39530	0:Metabolic pathways
PA14_39540	0:Metabolic pathways
PA14_39590	0:Metabolic pathways
PA14_39640	0:Metabolic pathways
PA14_39690	0:Metabolic pathways
PA14_39945	0:Metabolic pathways
PA14_40160	0:Metabolic pathways
PA14_40510	0:Metabolic pathways
PA14_40670	0:Metabolic pathways
PA14_40770	0:Metabolic pathways
PA14_40900	0:Metabolic pathways
PA14_40950	0:Metabolic pathways
PA14_40980	0:Metabolic pathways
PA14_41020	0:Metabolic pathways
PA14_41050	0:Metabolic pathways
PA14_41170	0:Metabolic pathways
PA14_41350	0:Metabolic pathways
PA14_41380	0:Metabolic pathways
PA14_41400	0:Metabolic pathways
PA14_41470	0:Metabolic pathways
PA14_41563	0:Metabolic pathways
PA14_41670	0:Metabolic pathways
PA14_41830	0:Metabolic pathways
PA14_41840	0:Metabolic pathways
PA14_41900	0:Metabolic pathways
PA14_41920	0:Metabolic pathways
PA14_41950	0:Metabolic pathways
PA14_42080	0:Metabolic pathways
PA14_42090	0:Metabolic pathways
PA14_42230	0:Metabolic pathways
PA14_42690	0:Metabolic pathways
PA14_42720	0:Metabolic pathways
PA14_42730	0:Metabolic pathways
PA14_42740	0:Metabolic pathways
PA14_42760	0:Metabolic pathways
PA14_42850	0:Metabolic pathways
PA14_43280	0:Metabolic pathways
PA14_43320	0:Metabolic pathways
PA14_43420	0:Metabolic pathways
PA14_43460	0:Metabolic pathways
PA14_43680	0:Metabolic pathways
PA14_43690	0:Metabolic pathways
PA14_43830	0:Metabolic pathways
PA14_43940	0:Metabolic pathways
PA14_43950	0:Metabolic pathways
PA14_43970	0:Metabolic pathways
PA14_44000	0:Metabolic pathways
PA14_44010	0:Metabolic pathways
PA14_44020	0:Metabolic pathways
PA14_44030	0:Metabolic pathways
PA14_44050	0:Metabolic pathways
PA14_44060	0:Metabolic pathways
PA14_44070	0:Metabolic pathways
PA14_44240	0:Metabolic pathways
PA14_44290	0:Metabolic pathways
PA14_44340	0:Metabolic pathways
PA14_44350	0:Metabolic pathways
PA14_44360	0:Metabolic pathways
PA14_44370	0:Metabolic pathways
PA14_44380	0:Metabolic pathways
PA14_44390	0:Metabolic pathways
PA14_44400	0:Metabolic pathways
PA14_44500	0:Metabolic pathways
PA14_44590	0:Metabolic pathways
PA14_44630	0:Metabolic pathways
PA14_44710	0:Metabolic pathways
PA14_44740	0:Metabolic pathways
PA14_44770	0:Metabolic pathways
PA14_44820	0:Metabolic pathways
PA14_44850	0:Metabolic pathways
PA14_44860	0:Metabolic pathways
PA14_44970	0:Metabolic pathways
PA14_45000	0:Metabolic pathways
PA14_45010	0:Metabolic pathways
PA14_45020	0:Metabolic pathways
PA14_45030	0:Metabolic pathways
PA14_45050	0:Metabolic pathways
PA14_45190	0:Metabolic pathways
PA14_45430	0:Metabolic pathways
PA14_45940	0:Metabolic pathways
PA14_46070	0:Metabolic pathways
PA14_46120	0:Metabolic pathways
PA14_46470	0:Metabolic pathways
PA14_46490	0:Metabolic pathways
PA14_46960	0:Metabolic pathways
PA14_46970	0:Metabolic pathways
PA14_47100	0:Metabolic pathways
PA14_47150	0:Metabolic pathways
PA14_47160	0:Metabolic pathways
PA14_47180	0:Metabolic pathways
PA14_47190	0:Metabolic pathways
PA14_47210	0:Metabolic pathways
PA14_47280	0:Metabolic pathways
PA14_47300	0:Metabolic pathways
PA14_47500	0:Metabolic pathways
PA14_47650	0:Metabolic pathways
PA14_47660	0:Metabolic pathways
PA14_47670	0:Metabolic pathways
PA14_47680	0:Metabolic pathways
PA14_47690	0:Metabolic pathways
PA14_47720	0:Metabolic pathways
PA14_47730	0:Metabolic pathways
PA14_47750	0:Metabolic pathways
PA14_47760	0:Metabolic pathways
PA14_47790	0:Metabolic pathways
PA14_48020	0:Metabolic pathways
PA14_48450	0:Metabolic pathways
PA14_48470	0:Metabolic pathways
PA14_48490	0:Metabolic pathways
PA14_48570	0:Metabolic pathways
PA14_49080	0:Metabolic pathways
PA14_49300	0:Metabolic pathways
PA14_49380	0:Metabolic pathways
PA14_49460	0:Metabolic pathways
PA14_49470	0:Metabolic pathways
PA14_50660	0:Metabolic pathways
PA14_50760	0:Metabolic pathways
PA14_50800	0:Metabolic pathways
PA14_51050	0:Metabolic pathways
PA14_51120	0:Metabolic pathways
PA14_51240	0:Metabolic pathways
PA14_51270	0:Metabolic pathways
PA14_51330	0:Metabolic pathways
PA14_51350	0:Metabolic pathways
PA14_51360	0:Metabolic pathways
PA14_51670	0:Metabolic pathways
PA14_51680	0:Metabolic pathways
PA14_51770	0:Metabolic pathways
PA14_52040	0:Metabolic pathways
PA14_52050	0:Metabolic pathways
PA14_52160	0:Metabolic pathways
PA14_52210	0:Metabolic pathways
PA14_52580	0:Metabolic pathways
PA14_52610	0:Metabolic pathways
PA14_52630	0:Metabolic pathways
PA14_52660	0:Metabolic pathways
PA14_52670	0:Metabolic pathways
PA14_52690	0:Metabolic pathways
PA14_52700	0:Metabolic pathways
PA14_52720	0:Metabolic pathways
PA14_52800	0:Metabolic pathways
PA14_52850	0:Metabolic pathways
PA14_52900	0:Metabolic pathways
PA14_52990	0:Metabolic pathways
PA14_53010	0:Metabolic pathways
PA14_53070	0:Metabolic pathways
PA14_53220	0:Metabolic pathways
PA14_53260	0:Metabolic pathways
PA14_53340	0:Metabolic pathways
PA14_53360	0:Metabolic pathways
PA14_53470	0:Metabolic pathways
PA14_53480	0:Metabolic pathways
PA14_53790	0:Metabolic pathways
PA14_54170	0:Metabolic pathways
PA14_54290	0:Metabolic pathways
PA14_54450	0:Metabolic pathways
PA14_54620	0:Metabolic pathways
PA14_54880	0:Metabolic pathways
PA14_56240	0:Metabolic pathways
PA14_56300	0:Metabolic pathways
PA14_56570	0:Metabolic pathways
PA14_56900	0:Metabolic pathways
PA14_57050	0:Metabolic pathways
PA14_57160	0:Metabolic pathways
PA14_57180	0:Metabolic pathways
PA14_57210	0:Metabolic pathways
PA14_57260	0:Metabolic pathways
PA14_57320	0:Metabolic pathways
PA14_57330	0:Metabolic pathways
PA14_57340	0:Metabolic pathways
PA14_57370	0:Metabolic pathways
PA14_57380	0:Metabolic pathways
PA14_57390	0:Metabolic pathways
PA14_57500	0:Metabolic pathways
PA14_57540	0:Metabolic pathways
PA14_57560	0:Metabolic pathways
PA14_57570	0:Metabolic pathways
PA14_57710	0:Metabolic pathways
PA14_57720	0:Metabolic pathways
PA14_57770	0:Metabolic pathways
PA14_57780	0:Metabolic pathways
PA14_57800	0:Metabolic pathways
PA14_57810	0:Metabolic pathways
PA14_57890	0:Metabolic pathways
PA14_57900	0:Metabolic pathways
PA14_58030	0:Metabolic pathways
PA14_58170	0:Metabolic pathways
PA14_58180	0:Metabolic pathways
PA14_58190	0:Metabolic pathways
PA14_58220	0:Metabolic pathways
PA14_58560	0:Metabolic pathways
PA14_58630	0:Metabolic pathways
PA14_58700	0:Metabolic pathways
PA14_58780	0:Metabolic pathways
PA14_60270	0:Metabolic pathways
PA14_60330	0:Metabolic pathways
PA14_60380	0:Metabolic pathways
PA14_60420	0:Metabolic pathways
PA14_60710	0:Metabolic pathways
PA14_60890	0:Metabolic pathways
PA14_61210	0:Metabolic pathways
PA14_61400	0:Metabolic pathways
PA14_61460	0:Metabolic pathways
PA14_61470	0:Metabolic pathways
PA14_61580	0:Metabolic pathways
PA14_61660	0:Metabolic pathways
PA14_61710	0:Metabolic pathways
PA14_61750	0:Metabolic pathways
PA14_61770	0:Metabolic pathways
PA14_62120	0:Metabolic pathways
PA14_62130	0:Metabolic pathways
PA14_62150	0:Metabolic pathways
PA14_62160	0:Metabolic pathways
PA14_62570	0:Metabolic pathways
PA14_62580	0:Metabolic pathways
PA14_62590	0:Metabolic pathways
PA14_62600	0:Metabolic pathways
PA14_62620	0:Metabolic pathways
PA14_62630	0:Metabolic pathways
PA14_62830	0:Metabolic pathways
PA14_62840	0:Metabolic pathways
PA14_62850	0:Metabolic pathways
PA14_62910	0:Metabolic pathways
PA14_62930	0:Metabolic pathways
PA14_62940	0:Metabolic pathways
PA14_63090	0:Metabolic pathways
PA14_63110	0:Metabolic pathways
PA14_63120	0:Metabolic pathways
PA14_63250	0:Metabolic pathways
PA14_63270	0:Metabolic pathways
PA14_63570	0:Metabolic pathways
PA14_63580	0:Metabolic pathways
PA14_63605	0:Metabolic pathways
PA14_63850	0:Metabolic pathways
PA14_63990	0:Metabolic pathways
PA14_64090	0:Metabolic pathways
PA14_64100	0:Metabolic pathways
PA14_64110	0:Metabolic pathways
PA14_64200	0:Metabolic pathways
PA14_64220	0:Metabolic pathways
PA14_64350	0:Metabolic pathways
PA14_64370	0:Metabolic pathways
PA14_64390	0:Metabolic pathways
PA14_64440	0:Metabolic pathways
PA14_64740	0:Metabolic pathways
PA14_64950	0:Metabolic pathways
PA14_64960	0:Metabolic pathways
PA14_64980	0:Metabolic pathways
PA14_65110	0:Metabolic pathways
PA14_65230	0:Metabolic pathways
