opt_fraction	R_value	p_value
0.1	0.20343606784346965	9.69553442098768e-05
0.2	0.20916137614174582	6.065523682864986e-05
0.3	0.22595383957889123	1.0804555348709033e-05
0.4	0.20168371247777847	7.036489650987229e-05
0.5	0.2263457851880125	7.28711106826544e-06
0.6	0.1906014608047262	9.910311356576271e-05
0.7	0.1826504608922202	0.00019335885920862233
0.8	0.21020767493385614	1.0541987324681675e-05
0.9	0.24066652698186838	1.973943164888876e-07
