	rxn03253	rxn02720	rxn00946	rxn02679	rxn02803	rxn03251	rxn00872	rxn03242	rxn03239	rxn06777	rxn03244	rxn03249	rxn03246	rxn01387	rxn00616	rxn10125	rxn10126	rJB00270	rxn06493	rxn13808	rJB00264	rxn00604	rxn10902	rxn00248	rxn05327	rxn05324	rxn05464	rxn05336	rxn05461	rxn07993	rxn05340	rxn00781	rxn00199	rxn08398	rxn05289	rxn01643	rxn08094	rxn00154	rxn00085	rxn01740	rxn00686	rxn04954	rxn01802	rxn02465	rxn13895	rxn02270	rxn01241	rxn02933	rxn02285	rxn00638	rxn03958	rxn00834	rxn05293	rxn08352	rxn08756	rxn06591	rxn08764	rxn02929	rxn02003	rxn13788	rxn10074	rxn08087	rxn08089	rxn10211	rxn10213	rxn03243	rxn03248	rxn06510	rxn02804	rxn02680	rxn10158	rxn05201	rxn13829	rxn08002	rxn05349	rxn05331	rxn05333	rxn08310	rxn08311	rxn08312	rxn01629	rxn02911	rxn03240	rxn03241	rxn03245	rxn03250	rxn03247	rPY00162	rPY00167	rxn05564	rxn00874	rxn05312	rxn05527	rxn05318	rxn05317	rxn05316	rxn00567	rJB00274	rxn08550	rxn08552	rxn02503	rxn00256	rxn00799	rxn05663	rxn05108	rxn12562	rJB00238	rxn01644	rxn05231	rxn06076	rxn05233	rxn06075	rJB00269	rxn01732	rxn00285	rxn13840	rxn01332	rxn00973	rxn05307	rxn05300	rPY00184	rxn08229	rxn08230	rPY00183	rxn08231	rxn08232	rxn06600	rxn00165	rxn06377	rxn12549	rPY00172	rPY00175	rxn00175	rxn00214	rxn00299	rxn13805	rxn13807	rxn13806	rJB00225	rxn05560	rxn00615	rxn00533	rxn07980	rxn05462	rxn08309	rPY00163	rPY00168	rxn05209	rxn05582	rxn13836	rxn00148	rxn13689	rxn00711	rxn08043	rxn02213	rxn13870	rxn05195	rxn13107	rxn00283	rxn00692	rxn00640	rxn00559	rxn10042	rxn03919	rxn02303	rxn00927	rxn01299	rxn01137	rxn00856	rxn05508	rxn00777	rxn01520	rxn00953	rxn00742	rxn00141	rxn00717	rxn11268	rxn00126	rxn01200	rxn00785	rxn01100	rxn00786	rxn02504	rxn01116	rxn12880	rxn02934	rxn05221	rxn00670	rxn00985	rxn01805	rxn01734	rxn00177	rxn01637	rxn00467	rxn00337	rxn01973	rxn02271	rxn05242	rxn05460	rxn05348	rxn05344	rxn01255	rxn05104	rxn05092	rxn05107	rxn00676	rxn01257	rxn05627	rxn13884	rxn10182	rxn00693	rxn00134	rxn03901	rxn05244	rxn05243	rxn00988	rxn00290	rxn00213	rxn00102	rxn13643	rxn02950	rxn01275	rxn05571	rxn09111	rxn09112	rxn09113	rxn09114	rxn05559	rxn01333	rxn00191	rxn03841	rxn05458	rxn05465	rxn05459	rxn05457	rxn02405	rxn13880	rxn05306	rxn01022	rxn01603	rxn06937	rxn00364	rxn01219	rxn02476	rxn03057	rxn12892	rxn05003	rxn05672	rxn05298	rxn01476	rxn09171	rxn13873	rxn03167	rxn03511	rxn13864	rxn13920	rxn01492	rxn05581	rxn01507	rxn03910	rxn03907	rxn00459	rxn02331	rxn00412	rxn13874	rxn13882	rxn13881	rxn00119	rxn01517	rxn03087	rxn03031	rxn10202	rxn10204	rxn01127	rxn00251	rxn05301	rxn00917	rxn00409	rxn01512	rxn00237	rxn00117	rxn05625	rxn05557	rxn00131	rxn10199	rxn13044	rxn13826	rxn01466	rxn03909	rPY00173	rxn09104	rxn09105	rPY00176	rxn09106	rxn09107	rxn10963	rxn01636	rxn13883	rxn00851	rxn02286	rxn03408	rxn02008	rxn03904	rxn03164	rxn02011	rxn03917	rxn00461	rxn01117	rxn02404	rxn09037	rxn05028	rxn09674	rxn00836	rxn12218	rxn09179	rxn03908	rxn00770	rPY00164	rxn09208	rxn09209	rPY00169	rxn09210	rxn09211	rxn01977	rxn02380	rxn00558	rxn00747	rxn01485	rxn02201	rPY00165	rxn09200	rxn09201	rPY00170	rxn09202	rxn09203	rxn00260	rxn13878	rxn13879	rxn03916	rxn03918	rxn13867	rxn13866	rxn13869	rPY00222	rPY00221	rxn02288	rxn02212	rxn01739	rxn12879	rxn05299	rxn01106	rxn01997	rxn01675	rxn02000	rxn10131	rxn00114	rxn08968	rxn13108	rxn10165	rxn00029	rxn02264	rxn00060	rxn01974	rxn00704	rxn01329	rxn01917	rxn01509	rxn00239	rxn05034	rxn05493	rxn00555	rxn03638	rxn00293	rxn05467	rxn10577	rxn05468	rPY00182	rxn13868	rxn13871	rPY00180	rPY00166	rPY00171	rPY00174	rPY00177	rxn05118	rxn13799	EX_cpd00024_e	EX_cpd00182_e	EX_cpd00137_e	EX_cpd00011_e	EX_cpd00307_e	EX_cpd00438_e	EX_cpd00082_e	EX_cpd00021_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00033_e	EX_cpd00067_e	EX_cpd00226_e	EX_cpd00246_e	EX_cpd00051_e	EX_cpd00132_e	EX_cpd00023_e	EX_cpd00119_e	EX_cpd00322_e	EX_cpd00107_e	EX_cpd00039_e	EX_cpd00066_e	EX_cpd00129_e	EX_cpd00054_e	EX_cpd00161_e	EX_cpd00065_e	EX_cpd00069_e	EX_cpd00156_e	EX_cpd00209_e	EX_cpd00075_e	EX_cpd00528_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00012_e	EX_cpd00141_e	EX_cpd00118_e	EX_cpd00036_e	rxn00695	rxn13837	rxn01730	rxn09680	rxn10772	EX_cpd00380_e	EX_cpd00281_e	ATPM	PA14_Biomass	rJB00283	rJB00284	rxn00182	rxn03437	rxn01573	EX_cpd00047_e	EX_cpd00136_e	EX_cpd00147_e	EX_cpd00170_e	EX_cpd00186_e	EX_cpd00214_e	EX_cpd00229_e	EX_cpd00379_e	EX_cpd17074_e	EX_cpd00477_e	rLD05298	rxn00178	rxn12751	protein_rxn	rna_rxn	dna_rxn	lipid_rxn	SK_cpd11416_c
0	209.8636051777695	209.86360517776933	246.8719713698805	189.17845101024994	209.86360517776933	189.17845101024994	903.2755176509509	209.86360517776933	246.8719713698805	209.86360517776933	189.17845101024994	189.17845101024994	189.17845101024994	-757.7489444747639	243.92836348293235	-580.4351447388469	843.3349091403829	801.9293239495317	0.0	115.25950566876594	578.3325454298085	888.2411042308979	0.0	281.94432971965944	13.790102778346409	6.8950513891732115	1.9519133204742047	-37.008366192111176	1.9519133204742047	28.022720559715296	-13.790102778346409	449.7720836996745	-757.7489444747639	28.022720559715296	535.7244640947	13.873551539645177	636.533371223228	0.0	115.52818091080137	-0.01299824942346861	-2.089078647339891	4.844967490103523	-903.2755176509509	1000.0	497.2736453767902	363.33960194720356	363.33960194720356	363.33960194720356	-13.873551539645177	-1000.0	-0.1169842448118305	30.018417183547058	0.1169842448118305	0.012998249423536723	0.10398599538829378	0.10398599538802955	4.883962238374133	-13.873551539645177	-0.25996498846939176	-613.7158068003243	-714.097066640701	4.213382550617439	13.457477575599858	9.8915638252643	0.4220739559791582	-209.8636051777695	-189.17845101024994	-209.86360517776933	-246.8719713698805	-189.17845101024994	281.94432971965944	553.8064588501826	269.165892872044	28.022720559715296	-499.9999999999998	6.8950513891732115	13.790102778346409	4.213382550617439	0.4220739559791582	13.457477575599858	-0.10398599538802955	-209.86360517776933	-246.8719713698805	-209.86360517776933	-209.8636051777695	-189.17845101024994	-189.17845101024994	0.5588805311611147	1.107765408515582	613.7158068003243	-189.17845101024994	1000.0	45.26692354720673	1000.0	-523.4036834311826	-1000.0	-843.3349091403829	421.66745457019147	4.213382550617439	13.457477575599858	0.01299824942346861	757.7489444747639	-281.94432971965944	7.246264088595353	15.955527943500215	-318.50874196679797	-636.533371223228	13.873551539645177	525.4797638290989	4.084309933842338	4.084309933842338	2.076080397916422	958.5944148091488	-928.8754800299776	-1000.0	37.008366192111176	0.01299824942361738	-757.7489444747639	-952.3790024944569	20.45144564288567	0.13955180546024476	1.0215454204398295	0.5413640902380621	0.25435754366808977	0.049152880194846926	1.545361873956195	0.0	-1000.0	0.0	0.012998249423536723	0.3820783425030933	0.7146593512016177	-993.1049486108268	0.1299824942346871	0.012998249423503694	-500.0	-500.0	-500.0	334.3399220086993	205.48950337073302	-715.3260006524713	80.77310285064664	28.022720559715296	1.9519133204737953	9.8915638252643	0.5588805311611147	1.107765408515582	1000.0	43.38321724075743	-888.2411042308979	895.7831452932808	421.66745457019147	45.26692354720673	4.883962238374133	0.01299824942346861	0.1299824942346871	0.0	0.012998249423536723	27.747103079290355	2.755888842763632	-1000.0	1000.0	1000.0	0.25996498846939176	0.012998249423503694	523.7880416666354	-523.7880416666354	476.2119583333646	-613.7158068003243	12.846039922719891	-410.0236063104006	2.076080397916422	4.883962238374133	4.883962238374133	0.03899474827061011	45.26692354720673	526.8004119776292	1.1147766642552597	205.0053040304886	205.27826726838143	-449.7720836996745	205.48950337073302	0.012998249423731068	-410.28357129887	0.01299824942361738	-363.33960194720356	521.9248254083986	363.33960194720356	-363.33960194720356	318.50874196679797	610.3667380631796	-318.50874196679797	0.0	502.7263546232097	13.873551539645177	13.873551539645177	-363.33960194720356	33.21962605155898	1.9519133204737953	13.790102778346409	37.008366192111176	0.01299824942346861	15.955527943500215	15.955527943500215	15.955527943500215	-363.33960194720356	0.01299824942346861	958.5944148091488	3.4475256945866057	-539.6972754583818	-4.844967490103727	0.03899474827061011	13.873551539645177	378.71081178542073	60.209191154449414	987.7069183795968	-987.7069183795968	0.6499124711734794	-80.77310285064664	0.0032495623558671774	363.33960194720356	-888.2411042308979	-888.2411042308979	3.6752810209846247	1.5764276900783898	0.1531141789087087	4.5929314337826685	-15.968526192923832	-205.26526901895795	-98.24232893250756	0.012998249423503694	-1.9519133204742047	80.77310285064732	1.9519133204742047	-37.008366192111176	0.25996498846939176	3.4475256945866057	17.173287138286856	15.955527943500215	0.012998249423503694	0.10398599538802955	4.097885305542377	-4.084309933842338	0.01299824942361738	15.955527943500215	0.012998249423536704	0.012998249423536704	13.873551539645177	444.72852171047373	888.2411042308979	-363.33960194720356	3.4475256945866057	0.01299824942346861	0.2599649884693742	421.66745457019147	-500.0	205.48950337073302	718.8773342664285	523.4036834311826	0.11698424481183078	0.11698424481183078	449.7720836996745	0.25996498846939176	30.014517708720064	3.4475256945866057	6.8950513891732115	6.8950513891732115	49.41167534086819	-2.076080397916422	-13.873551539645177	13.873551539645177	10.450444356425415	1.5298393644947401	-525.4797638290989	1000.0	12.272687140650687	30.01841718354717	0.013575371701108452	0.25996498846939176	-928.862481780554	65.3065846483569	0.0	0.0	-539.7435696101354	6.936775769822546	0.012998249423536723	0.012998249423536723	0.012998249423536723	0.1169842448118305	0.3820783425030933	3.6752810209846247	1.5764276900783898	0.7146593512016177	0.1531141789087087	4.5929314337826685	0.012998249423503694	0.0	6.8950513891732115	13.873551539645177	13.873551539645177	13.873551539645177	13.873551539645177	13.873551539645177	13.873551539645177	13.873551539645177	0.25996498846939176	13.873551539645177	-0.25996498846939176	0.25996498846939176	0.012998249423536723	0.012998249423536723	14.00691357872988	30.018417183547058	0.012998249423503694	0.012998249423503694	0.11698424481183078	75.28534073075379	0.1768021886580214	6.216282804279675	2.636954860539097	0.3931060573139642	0.2689597770704495	8.86454614181719	0.0	0.0	-889.1542312528966	-449.4178668536654	-34.64215446846356	0.012998249423503694	0.1768021886580214	6.216282804279675	2.636954860539097	0.3931060573139642	0.2689597770704495	8.86454614181719	-39.69327419442334	0.12998249423469588	0.12998249423469588	0.25996498846939176	0.25996498846939176	0.1299824942346871	0.1299824942346871	0.1299824942346871	0.1299824942346871	0.1299824942346871	0.012998249423503694	0.012998249423503694	0.012998249423503694	0.012998249423536704	10.553018741925825	-449.7720836996745	0.25996498846939176	0.25996498846939176	0.25996498846939176	36.97092083517205	0.12998249423469588	-1000.0	0.01299824942361738	1000.0	0.051992997694014775	0.012998249423503694	0.012998249423503694	13.873551539645177	-0.9131270219987755	-1000.0	-1000.0	-4.084309933842338	4.097308183265795	0.012998249423536723	1000.0	34.64215446846356	34.64215446846356	34.64215446846356	-362.367114609311	-421.66745457019147	16.020519190617513	0.12717877183404488	0.1299824942346871	0.1299824942346871	0.06977590273012238	0.1768021886580214	0.3931060573139642	0.1029747315826038	0.2059442638654382	-613.7158068003243	-15.955527943500215	-1000.0	-1000.0	0.0	362.367114609311	-45.26692354720673	523.4036834311826	-539.8294253794323	-0.012998249423503694	-281.94432971965944	718.8773342664285	-1000.0	-43.38321724075743	1000.0	-553.8064588501826	1000.0	-36.97092083517205	-12.84603992271991	-444.72852171047373	-10.553018741925825	-378.71081178542073	-60.209191154449414	-14.00691357872988	-17.173287138286856	-521.9248254083986	952.3790024944569	-20.451445642885687	-7.246264088595353	-12.272687140650687	-33.21962605155898	-958.5944148091488	0.0	421.66745457019147	-16.020519190617733	-502.7263546232098	526.8004119776292	363.33960194720356	539.6972754583818	636.533371223228	0.003249562355904345	-903.2755176509509	-903.2755176509509	-0.01299824942346861	115.25950566876594	318.50874196679797	-613.7158068003243	8.39	129.9824942346871	20.685154167519613	-20.685154167519613	0.0	4.883962238374133	358.45563970882944	15.968526192923719	-0.012998249423536723	-15.955527943500215	888.2411042308979	-13.873551539645177	-269.165892872044	0.01299824942361738	903.2755176509509	-500.0	1000.0	-1000.0	714.097066640701	6.936775769822589	129.9824942346871	129.9824942346871	129.9824942346871	129.9824942346871	129.9824942346871
1	215.97596818229982	215.97596818229965	255.03624267772895	194.1439371337144	215.97596818229965	194.1439371337144	1000.0	215.97596818229965	255.03624267772895	215.97596818229965	194.1439371337144	194.1439371337144	194.1439371337144	-530.6115628222362	-21.0944769751668	-547.2792152915755	678.3751446788149	678.3751446788149	-2.9086875686015166	321.6248553211851	660.8124276605926	740.7182768369576	0.0	401.6812002158791	14.554687365723613	7.277343682861806	2.0601360701311733	-39.0602744954293	2.0601360701311733	29.576424732970587	-14.554687365723613	827.7155891778694	-530.6115628222362	29.576424732970587	647.700287477185	14.642762897232064	885.5315168238992	212.2095836444172	121.93357671907793	-0.013718930141503154	-2.2049064523424002	5.113594020943917	-1000.0	1000.0	623.7573281148066	268.69147959221766	268.69147959221766	268.69147959221766	-14.642762897232064	-1000.0	-0.12347037127352914	31.6827716473904	0.12347037127352914	0.013718930141503237	0.1097514411320259	0.1097514411320259	5.154750811368427	-14.642762897232064	-0.27437860283006454	-493.3858725774612	-805.8560628662856	4.446991205368274	14.203619943402543	10.439996086242832	0.44547561198283653	-215.97596818229982	-194.1439371337144	-215.97596818229965	-255.03624267772895	-194.1439371337144	401.6812002158791	666.7848283863333	278.56623827206795	29.576424732970587	-499.9999999999998	7.277343682861806	14.554687365723613	4.446991205368274	0.44547561198283653	14.203619943402543	-0.1097514411320259	-215.97596818229965	-255.03624267772895	-215.97596818229965	-215.97596818229982	-194.1439371337144	-194.1439371337144	0.589867351722158	1.1691848461655	493.3858725774612	-194.1439371337144	1000.0	47.77672297499068	1000.0	-634.6963879746569	-1000.0	-678.3751446788149	339.18757233940744	4.446991205368274	14.203619943402543	0.013718930141503154	640.2128455144351	-401.6812002158791	7.648029175285224	16.84017332614515	-476.96484074227624	-885.5315168238993	14.642762897232064	636.8875754968578	4.310762229063147	4.310762229063147	2.191187522200897	1000.0	-1000.0	-1000.0	39.0602744954293	0.013718930141503154	-530.6115628222362	-946.8299951752706	21.585364684641192	0.14728917778520703	1.078184438750881	0.5713797214634683	0.2684602563670202	0.051878134330094486	1.6310436045233199	-2.9086875686015166	-1000.0	-2.9086875686015166	0.013718930141503237	0.403262463937431	0.7542832418960177	-680.0425405781131	0.13718930141503227	0.013718930141503154	-500.0	-500.0	-500.0	266.399381130744	546.3716286867802	-978.0897219665223	85.25152266425467	29.576424732970587	2.0601360701311733	10.439996086242832	0.589867351722158	1.1691848461655	1000.0	39.971200481681	-740.7182768369576	1000.0	339.18757233940744	47.77672297499068	5.154750811368427	0.013718930141503154	0.13718930141503227	-54.80064134609944	0.013718930141503237	29.285525794464128	0.0	-1000.0	1000.0	1000.0	0.27437860283006454	0.013718930141503237	635.1020567389429	-635.1020567389429	364.8979432610571	-493.3858725774612	13.558281469546234	-487.6057227683599	2.191187522200897	5.154750811368427	5.154750811368427	0.04115679042450971	47.77672297499068	528.2863459306107	1.176584837083827	243.7960019191092	244.08409945208075	-827.7155891778694	546.3716286867802	0.013718930141503154	-487.88010137118994	0.013718930141503237	-268.69147959221766	649.7752791281674	268.69147959221766	-268.69147959221766	476.96484074227624	523.0351592577238	-476.96484074227624	312.68011573902515	63.562556146168276	14.642762897232064	14.642762897232064	-268.69147959221766	35.061469762639824	2.0601360701311733	14.554687365723613	39.0602744954293	0.013718930141503154	16.84017332614515	16.84017332614515	16.84017332614515	-268.69147959221766	0.013718930141503154	1000.0	3.638671841430903	-415.26342488667103	-5.113594020943917	0.04115679042450971	14.642762897232064	284.9149376203537	63.54745630845714	652.1464053310566	-652.1464053310566	0.6859465070751614	-85.25152266425467	0.0034297325353758092	268.69147959221766	-740.7182768369576	-740.7182768369576	3.879054935370323	1.6638318475615124	0.16160350949485153	4.847583965500168	-16.853892256286652	-244.07038052193926	-103.68932028109845	0.013718930141503154	-2.0601360701311733	85.25152266425467	2.0601360701311733	-39.0602744954293	0.27437860283006454	3.638671841430903	18.125450502954074	16.84017332614515	0.013718930141503154	0.1097514411320259	4.3250902797029305	-4.310762229063147	0.013718930141503154	16.84017332614515	0.013718930141503237	0.013718930141503237	14.642762897232064	156.70613178628446	740.7182768369576	-268.69147959221766	3.638671841430903	0.013718930141503154	0.27437860283006454	339.18757233940744	-500.0	546.3716286867802	981.8379572997424	634.6963879746569	0.12347037127352914	0.12347037127352914	827.7155891778694	0.27437860283006454	31.678655968347954	3.638671841430903	7.277343682861806	7.277343682861806	52.15127822921181	-2.191187522200897	-14.642762897232064	14.642762897232064	11.02986343796499	1.6146604581483366	-636.8875754968578	1000.0	12.953139461004525	31.6827716473904	0.014328050639786483	0.27437860283006454	-999.9862810698585	68.92747195274904	0.0	54.80064134609944	-651.942230065088	7.321381448616032	0.013718930141503237	0.013718930141503237	0.013718930141503237	0.12347037127352914	0.403262463937431	3.879054935370323	1.6638318475615124	0.7542832418960177	0.16160350949485153	4.847583965500168	0.013718930141503237	-312.68011573902515	7.277343682861806	14.642762897232064	14.642762897232064	14.642762897232064	14.642762897232064	14.642762897232064	14.642762897232064	14.642762897232064	0.27437860283006454	14.642762897232064	-0.27437860283006454	0.27437860283006454	0.013718930141503237	0.013718930141503237	14.783519120483886	31.6827716473904	0.013718930141503237	0.013718930141503237	0.12347037127352914	79.45949462238109	0.186604887784727	6.560941150872507	2.7831593578067615	0.4149016042694824	0.283872102487985	9.356035977902376	0.0	0.0	-741.6820316793982	-525.2771517116134	-36.56286947732593	0.013718930141503154	0.186604887784727	6.560941150872507	2.7831593578067615	0.4149016042694824	0.283872102487985	9.356035977902376	-41.8940457303141	0.13718930141503227	0.13718930141503227	0.27437860283006454	0.27437860283006454	0.13718930141503227	0.13718930141503227	0.13718930141503227	0.13718930141503227	0.13718930141503227	0.013718930141503237	0.013718930141503154	0.013718930141503154	0.013718930141503237	11.138125003283648	-827.7155891778694	0.27437860283006454	0.27437860283006454	0.27437860283006454	39.02075300147766	0.13718930141503227	-687.3198842609748	0.013718930141503237	1000.0	0.05487572056601295	0.013718930141503237	0.013718930141503237	14.642762897232064	-0.9637548424406077	-1000.0	-1000.0	-4.310762229063147	4.324481159204649	0.013718930141503237	1000.0	36.56286947732593	36.56286947732593	36.56286947732593	-857.7349091430378	-339.18757233940744	16.908767976852666	0.1342301281835101	0.13718930141503227	0.13718930141503227	0.07364458889260352	0.186604887784727	0.4149016042694824	0.10868410836701693	0.21736272916197727	-493.3858725774612	-16.84017332614515	-1000.0	-1000.0	-109.60128269219888	857.7349091430378	-47.77672297499068	634.6963879746569	-812.7710098175243	-0.013718930141503237	-401.6812002158791	981.8379572997424	-1000.0	-39.971200481681	1000.0	-666.7848283863333	1000.0	-39.02075300147766	-13.558281469546234	-156.70613178628446	-11.138125003283648	-284.9149376203537	-63.54745630845714	-14.783519120483886	-18.125450502954074	-649.7752791281674	946.8299951752706	-21.585364684641192	-7.648029175285224	-12.953139461004525	-35.061469762639824	-1000.0	0.0	339.18757233940744	-16.908767976852666	-376.2426718851934	528.2863459306107	268.69147959221766	415.26342488667103	885.5315168238993	0.0034297325353758092	-1000.0	-1000.0	-0.013718930141503154	321.6248553211851	476.96484074227624	-493.3858725774612	8.39	137.18930141503236	21.83203104858542	-21.83203104858542	0.0	5.154750811368427	263.5367287808492	16.853892256286652	-0.013718930141503237	-16.84017332614515	740.7182768369576	-14.642762897232064	-278.56623827206795	0.013718930141503154	1000.0	-500.0	687.3198842609748	-687.3198842609748	805.8560628662856	7.321381448616032	137.18930141503236	137.18930141503236	137.18930141503236	137.18930141503236	137.18930141503236
