reaction	linear_coefficient
rxn13895	[0.34402868785918667]
rxn01452	[0.5623584609120423]
rxn02270	[0.35090263873491373]
rxn00508	[np.float64(0.36186441395791874)]
rxn00500	[0.5823256515510591]
rxn02939	[np.float64(0.36186441395791874)]
rxn13682	[0.6337166176219711]
rxn01241	[0.1888737966642038]
rxn02933	[0.5407546153026144]
rxn00907	[0.34402868785918667]
rxn00992	[0.5914909193853619]
rxn00086	[0.27037921419068217]
rxn01475	[0.7630123602844567]
rxn13834	[0.42651609836791166]
rxn00629	[0.5623584609120423]
rxn00546	[0.5623584609120423]
rxn42682	[0.13388218965838714]
rxn13925	[0.13388218965838714]
rxn02774	[0.5623584609120423]
rxn00198	[0.7152220351484494]
rxn03492	[0.21145963525587858]
rxn02285	[0.320133525291183]
rxn00077	[0.30049366564624846]
rxn01268	[0.6815069427579784]
rxn13705	[0.6265153357521617]
rxn09896	[0.21178696624996082]
rxn01045	[0.21178696624996082]
rxn00935	[np.float64(0.36186441395791874)]
rxn00638	[0.4451739650305995]
rxn00763	[0.6356806035864646]
rxn03958	[0.6360079345805467]
rxn13906	[0.572833052722674]
rxn01302	[0.12406225983591987]
rxn00834	[0.6621944141071261]
rxn05293	[0.47627040946841254]
rxn07967	[0.4982015860719228]
rxn00105	[0.6019655111959935]
rxn02373	[0.42782542234424065]
rxn02474	[0.6219327018350103]
rxn03055	[0.5679230878114403]
rxn09953	[0.21145963525587858]
rxn02112	[0.004913777989983698]
rxn02632	[0.004913777989983698]
rxn01686	[0.004913777989983698]
rxn13787	[0.7522104374797427]
rxn13896	[0.7522104374797427]
rxn01790	[0.4527025778944911]
rxn00859	[0.13682816860512734]
rxn08352	[0.7911628257755295]
rxn08756	[0.7911628257755295]
rxn00122	[0.23961010074695138]
rxn00184	[0.5669410948291936]
rxn01011	[0.4906729732080311]
rxn06591	[0.11980695691285073]
rxn02186	[0.7283152749117391]
rxn08764	[0.7283152749117391]
rxn02929	[0.48478101531455087]
rxn00190	[0.5823256515510591]
rxn00138	[0.5823256515510591]
rxn08977	[np.float64(0.36186441395791874)]
rxn36840	[np.float64(0.36186441395791874)]
rxn02003	[np.float64(0.36186441395791874)]
rxn08291	[np.float64(0.36186441395791874)]
rxn13795	[0.07758125867624148]
rxn13788	[0.03862887038045465]
rxn00429	[0.5623584609120423]
rxn02440	[np.float64(0.36186441395791874)]
rxn00868	[np.float64(0.36186441395791874)]
rxn10074	[np.float64(0.36186441395791874)]
rxn01729	[np.float64(0.36186441395791874)]
rxn01068	[np.float64(0.36186441395791874)]
rxn01314	[np.float64(0.36186441395791874)]
rxn05570	[0.18298183877072347]
rxn05159	[0.18298183877072347]
rxn05180	[0.18298183877072347]
rxn10073	[0.18298183877072347]
rxn08087	[0.27136120717292894]
rxn08086	[0.27136120717292894]
rxn08089	[0.27136120717292894]
rxn08088	[0.27136120717292894]
rxn08085	[0.27136120717292894]
rxn08083	[0.27136120717292894]
rxn08084	[0.27136120717292894]
rxn10215	[0.27136120717292894]
rxn10218	[0.27136120717292894]
rxn10214	[0.27136120717292894]
rxn10219	[0.27136120717292894]
rxn10217	[0.27136120717292894]
rxn10216	[0.27136120717292894]
rxn10212	[0.27136120717292894]
rxn10211	[0.27136120717292894]
rxn10213	[0.27136120717292894]
rxn05175	[0.08805585048687321]
rxn03243	[0.47594307847433026]
rxn03248	[0.47594307847433026]
rxn06510	[0.47594307847433026]
rxn02804	[0.47594307847433026]
rxn02680	[0.47594307847433026]
rxn05619	[0.10409506919690309]
rxn05163	[0.08805585048687321]
rxn10158	[np.float64(0.36186441395791874)]
rxn05603	[np.float64(0.36186441395791874)]
rxn05154	[0.12635357679449558]
rxn00727	[0.17283457795417398]
rxn05161	[0.08805585048687321]
rxn05168	[0.08805585048687321]
rxn05155	[0.18723714169379263]
rxn05201	[0.44975659894775094]
rxn02831	[0.06023271598988263]
rxn13885	[0.023898975646753747]
rxn05512	[0.007205094948559394]
rxn08669	[0.5679230878114403]
rxn05156	[0.12635357679449558]
rxn05164	[0.12635357679449558]
rxn13828	[0.43077140129098085]
rxn13829	[0.43077140129098085]
rxn05247	[0.06023271598988263]
rxn05248	[0.06023271598988263]
rxn05249	[0.06023271598988263]
rxn05250	[0.06023271598988263]
rxn05251	[0.06023271598988263]
rxn05252	[0.06023271598988263]
rxn09450	[0.06023271598988263]
rxn09449	[0.06023271598988263]
rxn09448	[0.06023271598988263]
rxn05736	[0.06023271598988263]
rxn00947	[0.06023271598988263]
rxn13892	[0.08805585048687321]
rxn08002	[0.47430642350391905]
rxn05349	[0.47430642350391905]
rxn00187	[np.float64(0.36186441395791874)]
rxn05331	[0.1924744375991085]
rxn05333	[0.1924744375991085]
rxn10221	[0.34402868785918667]
rxn10224	[0.34402868785918667]
rxn08306	[0.34402868785918667]
rxn08307	[0.34402868785918667]
rxn08308	[0.34402868785918667]
rxn08310	[0.34402868785918667]
rxn08311	[0.34402868785918667]
rxn08312	[0.34402868785918667]
rxn10220	[0.34402868785918667]
rxn10225	[0.34402868785918667]
rxn10223	[0.34402868785918667]
rxn10222	[0.34402868785918667]
rxn10481	[0.04877613119700416]
rxn10344	[0.04877613119700416]
rxn10343	[0.04877613119700416]
rxn01629	[0.3368274059893773]
rxn00986	[0.08805585048687321]
rxn00675	[0.08805585048687321]
rxn05206	[0.08805585048687321]
rxn02911	[0.02717228558757617]
rxn03240	[0.02717228558757617]
rxn03241	[0.02717228558757617]
rxn03245	[0.02717228558757617]
rxn03250	[0.02717228558757617]
rxn03247	[0.02717228558757617]
rxn05165	[0.18298183877072347]
rxn05181	[0.18298183877072347]
rxn10978	[np.float64(0.36186441395791874)]
rxn13831	[0.3312627790899792]
rxn10338	[0.22291622004875702]
rxn10341	[0.22291622004875702]
rxn10337	[0.22291622004875702]
rxn10342	[0.22291622004875702]
rxn10340	[0.22291622004875702]
rxn10339	[0.22291622004875702]
rxn10335	[0.22291622004875702]
rxn10334	[0.22291622004875702]
rxn10336	[0.22291622004875702]
rxn13785	[0.27136120717292894]
rPY00162	[0.27136120717292894]
rPY00167	[0.27136120717292894]
rxn02160	[np.float64(0.36186441395791874)]
rxn13872	[0.2094956492913851]
rxn01964	[0.24779337559900746]
rxn00416	[0.21145963525587858]
rxn05651	[0.44190065508977705]
rxn05564	[0.44419197204835276]
rxn01192	[np.float64(0.36186441395791874)]
rxn12206	[0.13682816860512734]
rxn12432	[0.47594307847433026]
rxn00874	[0.49263695917252465]
rxn02483	[0.47430642350391905]
rxn01827	[0.6494285053379186]
rxn03393	[0.21178696624996082]
rxn05176	[0.10409506919690309]
rxn05153	[0.09165649142177788]
rxn00858	[0.33879139195387076]
rxn05237	[0.18232717678255897]
rxn11080	[0.18232717678255897]
rxn09657	[0.15384938029740394]
rxn05202	[0.15384938029740394]
rxn05682	[0.15384938029740394]
rxn05312	[np.float64(0.36186441395791874)]
rxn05527	[0.15384938029740394]
rxn05318	[0.15384938029740394]
rxn05198	[0.15384938029740394]
rxn05317	[0.15384938029740394]
rxn05205	[0.15384938029740394]
rxn05316	[0.15384938029740394]
rxn05200	[0.15384938029740394]
rxn05199	[0.15384938029740394]
rxn09688	[0.1777445428654076]
rxn09687	[0.1777445428654076]
rxn09685	[0.1777445428654076]
rxn02287	[0.21047764227363183]
rxn00567	[0.3289714621314035]
rJB00273	[0.19051045163461505]
rJB00274	[0.19051045163461505]
rxn04092	[0.05204944113782658]
rxn08550	[np.float64(0.36186441395791874)]
rxn08552	[np.float64(0.36186441395791874)]
rxn02503	[0.09492980136260032]
rxn00256	[0.5050755369476498]
rxn00225	[0.21145963525587858]
rxn00799	[0.21702426215527668]
rxn05663	[0.44419197204835276]
rxn00806	[0.13257286568205817]
rxn00493	[0.13257286568205817]
rxn05108	[0.13257286568205817]
rxn12562	[np.float64(0.36186441395791874)]
rJB00237	[np.float64(0.36186441395791874)]
rJB00240	[np.float64(0.36186441395791874)]
rxn05207	[np.float64(0.36186441395791874)]
rJB00238	[np.float64(0.36186441395791874)]
rxn03004	[0.21145963525587858]
rxn13841	[0.48478101531455087]
rxn01644	[0.591818250379444]
rxn04093	[0.05204944113782658]
rxn05179	[0.08805585048687321]
rxn13794	[0.08805585048687321]
rxn10170	[0.08805585048687321]
rxn05169	[0.08805585048687321]
rxn01352	[0.13388218965838714]
rxn09016	[0.13388218965838714]
rxn05231	[0.5122768188174591]
rxn06076	[0.5122768188174591]
rxn05233	[0.5122768188174591]
rxn06075	[0.5122768188174591]
rxn12498	[0.04812146920883967]
rJB00269	[0.04812146920883967]
rxn05561	[0.49558293811926485]
rxn10154	[0.49558293811926485]
rxn00902	[0.47430642350391905]
rxn00269	[0.05204944113782658]
rxn03541	[0.08805585048687321]
rxn05315	[0.5623584609120423]
rxn10113	[0.02291698266450702]
rJB00267	[0.02291698266450702]
rxn05152	[0.18723714169379263]
rxn05146	[0.18723714169379263]
rxn08861	[0.47430642350391905]
rxn00394	[0.09918510428566947]
rxn05197	[0.15384938029740394]
rxn01225	[0.1800358598239833]
rxn08527	[0.11456966100753485]
rxn01732	[0.47594307847433026]
rxn00285	[0.47594307847433026]
rxn05334	[0.1924744375991085]
rxn05329	[0.1924744375991085]
rxn05330	[0.1924744375991085]
rxn13843	[0.1924744375991085]
rxn13840	[0.1924744375991085]
rxn13846	[0.1924744375991085]
rxn10168	[0.33944605394203525]
rxn13842	[0.33944605394203525]
rxn02276	[0.13388218965838714]
rxn01332	[0.23011750191856634]
rxn01388	[0.7194773380715185]
rxn00974	[0.7194773380715185]
rxn00973	[0.7194773380715185]
rxn13886	[0.13028154872348247]
rxn02177	[0.21145963525587858]
rxn05160	[0.21309629022628976]
rxn05549	[0.21309629022628976]
rxn05644	[0.21309629022628976]
rxn05167	[0.21309629022628976]
rxn05173	[0.21309629022628976]
rxn02143	[0.08805585048687321]
rxn02889	[0.6392812445213693]
rxn05649	[0.4716877755512611]
rxn05307	[0.4716877755512611]
rxn05300	[0.4716877755512611]
rxn13811	[0.15384938029740394]
rxn00649	[0.5941095673380197]
rPY00184	[np.float64(0.36186441395791874)]
rxn08229	[np.float64(0.36186441395791874)]
rxn08230	[np.float64(0.36186441395791874)]
rPY00183	[np.float64(0.36186441395791874)]
rxn08231	[np.float64(0.36186441395791874)]
rxn08232	[np.float64(0.36186441395791874)]
rxn13847	[0.004913777989983698]
rxn00065	[0.08805585048687321]
rxn00342	[0.08805585048687321]
rxn05171	[0.007205094948559394]
rxn13853	[0.4942736141429358]
rxn13849	[0.4942736141429358]
rxn05608	[0.4942736141429358]
rJB00222	[0.4942736141429358]
rxn05614	[0.24124675571736262]
rxn05613	[0.24124675571736262]
rPY00218	[0.09165649142177788]
rxn05149	[0.08805585048687321]
rxn06600	[0.4451739650305995]
rxn00165	[0.3234068352320054]
rxn13803	[np.float64(0.36186441395791874)]
rxn06377	[0.47757973344474147]
rxn12549	[0.17283457795417398]
rxn13814	[0.08805585048687321]
rxn13681	[0.08805585048687321]
rxn13919	[0.08805585048687321]
rPY00172	[0.31031359546871573]
rPY00175	[0.31031359546871573]
rxn00175	[0.21145963525587858]
rxn05187	[0.13781016158737405]
rxn05151	[0.12635357679449558]
rxn06216	[0.08216389259339286]
rxn01199	[0.6360079345805467]
rxn08556	[np.float64(0.36186441395791874)]
rxn37440	[np.float64(0.36186441395791874)]
rxn02789	[0.10998702709038345]
rxn02811	[0.10998702709038345]
rxn03884	[0.21178696624996082]
rxn00214	[0.08805585048687321]
rxn03135	[0.21898824811977013]
rxn13877	[0.3299534551136502]
rxn13913	[0.21145963525587858]
rxn00980	[0.3204608562852652]
rxn01639	[0.09918510428566947]
rxn10174	[np.float64(0.36186441395791874)]
rxn05158	[np.float64(0.36186441395791874)]
rxn05147	[np.float64(0.36186441395791874)]
rxn00299	[0.10409506919690309]
rxn05552	[0.007205094948559394]
rxn05585	[0.007205094948559394]
rxn05621	[0.007205094948559394]
rxn05620	[0.007205094948559394]
rxn05656	[0.007205094948559394]
rxn08900	[np.float64(0.36186441395791874)]
rxn36761	[np.float64(0.36186441395791874)]
rxn05215	[0.5099855018588836]
rxn01834	[0.21145963525587858]
rxn01019	[0.5849442995037171]
rxn13805	[0.48478101531455087]
rxn13807	[0.25008469255758314]
rxn13806	[0.21145963525587858]
rJB00225	[np.float64(0.36186441395791874)]
rxn05560	[np.float64(0.36186441395791874)]
rxn00615	[0.23535479782388224]
rxn00533	[0.4369906901785434]
rxn05332	[0.1924744375991085]
rxn05335	[0.1924744375991085]
rxn05373	[0.1924744375991085]
rxn05423	[0.1924744375991085]
rxn05398	[0.1924744375991085]
rxn05377	[0.1924744375991085]
rxn05427	[0.1924744375991085]
rxn05402	[0.1924744375991085]
rxn05381	[0.1924744375991085]
rxn05431	[0.1924744375991085]
rxn05406	[0.1924744375991085]
rxn07980	[0.1924744375991085]
rxn05361	[0.1924744375991085]
rxn05411	[0.1924744375991085]
rxn05386	[0.1924744375991085]
rxn05415	[0.1924744375991085]
rxn05365	[0.1924744375991085]
rxn05390	[0.1924744375991085]
rxn05369	[0.1924744375991085]
rxn05419	[0.1924744375991085]
rxn05394	[0.1924744375991085]
rxn05462	[0.1924744375991085]
rxn08309	[0.5623584609120423]
rPY00163	[0.34402868785918667]
rPY00168	[0.34402868785918667]
rxn05528	[0.04877613119700416]
rxn05485	[0.09492980136260032]
rxn05626	[0.21145963525587858]
rxn05209	[0.31456889839178487]
rxn05582	[np.float64(0.36186441395791874)]
rxn05172	[0.47430642350391905]
rxn00539	[0.45237524690040887]
rxn00300	[np.float64(0.36186441395791874)]
rxn00048	[0.34370135686510445]
rxn10559	[0.6337166176219711]
rxn12591	[0.6337166176219711]
rxn06280	[0.5679230878114403]
rxn05190	[0.13257286568205817]
rxn13836	[0.320133525291183]
rxn13823	[0.21145963525587858]
rxn13801	[np.float64(0.36186441395791874)]
rxn00006	[0.12275293585959089]
rxn00691	[0.13257286568205817]
rxn00148	[0.5934549053498552]
rxn00206	[0.21178696624996082]
rxn02305	[0.5099855018588836]
rxn13689	[0.5253700585807489]
rJB00271	[0.5253700585807489]
rxn09240	[np.float64(0.36186441395791874)]
rxn02320	[0.23731878378837568]
rxn05174	[0.28510910892438307]
rxn05533	[0.28510910892438307]
rxn05540	[0.28510910892438307]
rxn05541	[0.28510910892438307]
rxn05542	[0.28510910892438307]
rxn05543	[0.28510910892438307]
rxn05544	[0.28510910892438307]
rxn05545	[0.28510910892438307]
rxn05539	[0.28510910892438307]
rxn05546	[0.28510910892438307]
rxn05537	[0.28510910892438307]
rxn05547	[0.28510910892438307]
rxn05534	[0.28510910892438307]
rxn05535	[0.28510910892438307]
rxn05538	[0.28510910892438307]
rxn05536	[0.28510910892438307]
rxn12848	[0.28510910892438307]
rxn12849	[0.28510910892438307]
rxn12850	[0.28510910892438307]
rxn12851	[0.28510910892438307]
rxn13792	[np.float64(0.36186441395791874)]
rxn13793	[np.float64(0.36186441395791874)]
rxn00470	[0.4942736141429358]
rxn00711	[0.12406225983591987]
rxn08043	[0.42553410538566494]
rxn00003	[0.42553410538566494]
rxn00527	[0.08805585048687321]
rxn00776	[0.2127689592322075]
rxn00414	[0.591818250379444]
rxn08792	[0.47757973344474147]
rJB00261	[0.47757973344474147]
rxn00405	[np.float64(0.36186441395791874)]
rxn02213	[0.44942926795366867]
rxn00101	[0.10605905516139655]
rxn13859	[0.3541759486757362]
rxn06439	[0.5819983205569768]
rxn13870	[0.45237524690040887]
rxn13888	[0.530934685480147]
rJB00232	[0.29983900365808397]
rxn00867	[0.21145963525587858]
rxn05347	[0.47430642350391905]
rxn05195	[0.08805585048687321]
rxn13107	[np.float64(0.36186441395791874)]
rxn09044	[np.float64(0.36186441395791874)]
rxn05466	[0.23961010074695138]
rxn09692	[np.float64(0.36186441395791874)]
rxn00283	[0.7234053100005053]
rxn05145	[0.30605829254564654]
rxn00737	[0.3234068352320054]
rxn08103	[0.13846482357553852]
rxn00692	[0.13846482357553852]
rxn00433	[0.24943003056941865]
rxn05229	[0.5054028679417322]
rxn02938	[0.5054028679417322]
rxn13804	[np.float64(0.36186441395791874)]
rxn00162	[0.00229513003732576]
rxn10196	[0.3617045615396277]
rxn10195	[0.3617045615396277]
rxn10194	[0.3617045615396277]
rxn00640	[0.16792461304294035]
rxn00559	[0.16792461304294035]
rxn05605	[0.49558293811926485]
rxn05654	[0.49558293811926485]
rxn01300	[0.10114909025016292]
rxn05150	[0.34402868785918667]
rxn13918	[0.34402868785918667]
rxn05183	[0.24124675571736262]
rxn05219	[0.24124675571736262]
rxn10042	[0.23011750191856634]
rxn03919	[0.47037845157493213]
rxn02303	[0.6392812445213693]
rxn13890	[0.21145963525587858]
rxn00656	[0.09525713235668257]
rxn00927	[0.17283457795417398]
rxn01299	[0.17283457795417398]
rxn00926	[0.48478101531455087]
rxn01137	[0.48478101531455087]
rxn01858	[0.48478101531455087]
rxn00598	[0.49263695917252465]
rxn13865	[0.591818250379444]
rxn02369	[0.03895620137453689]
rxn02144	[0.8635029754677052]
rxn05673	[np.float64(0.36186441395791874)]
rxn05574	[np.float64(0.36186441395791874)]
rxn01204	[0.5767610246516609]
rxn10132	[0.8409171368760304]
rxn01029	[0.5253700585807489]
rxn00853	[0.18723714169379263]
rxn00856	[0.5207874246635975]
rxn05508	[np.float64(0.36186441395791874)]
rxn00777	[np.float64(0.36186441395791874)]
rxn01520	[0.602620173184158]
rxn01073	[0.6265153357521617]
rxn00758	[0.6265153357521617]
rxn00898	[0.7368258807578774]
rxn09889	[0.7368258807578774]
rxn02175	[0.45368457087673775]
rxn01303	[0.05204944113782658]
rxn01304	[0.05204944113782658]
rxn00953	[0.17708988087724312]
rxn00950	[0.5941095673380197]
rxn00742	[0.5941095673380197]
rxn02302	[0.5941095673380197]
rxn01816	[0.5941095673380197]
rxn01018	[0.6265153357521617]
rxn00351	[0.1365008376110451]
rxn02312	[0.30867694049830446]
rxn00141	[0.42651609836791166]
rxn00717	[0.17708988087724312]
rxn01626	[0.47037845157493213]
rxn11268	[0.7234053100005053]
rxn00330	[0.23797344577654017]
rxn00796	[0.5623584609120423]
rxn02297	[0.43077140129098085]
rxn02277	[0.6392812445213693]
rxn00126	[0.5165321217405283]
rxn01200	[0.43077140129098085]
rxn00785	[0.43077140129098085]
rxn01100	[0.6621944141071261]
rxn00786	[0.5600671439534665]
rxn02504	[0.2680878972321065]
rxn00095	[0.23797344577654017]
rxn01116	[0.48478101531455087]
rxn00791	[0.4451739650305995]
rxn02507	[0.05728673704314246]
rxn00127	[0.2186609171256879]
rxn12880	[0.7338799018111372]
rxn12510	[0.21178696624996082]
rxn02934	[0.7911628257755295]
rxn12788	[0.47594307847433026]
rxn05221	[0.2350274668298]
rxn13819	[0.08216389259339286]
rxn00670	[0.5623584609120423]
rxn00985	[0.21145963525587858]
rxn03236	[0.47037845157493213]
rxn04989	[0.8831428351126397]
rxn01805	[0.8635029754677052]
rxn01734	[0.44910193695958645]
rxn00177	[0.44942926795366867]
rxn01637	[0.46284983871104063]
rxn00467	[0.46284983871104063]
rxn00291	[0.30605829254564654]
rxn00541	[0.29983900365808397]
rxn00337	[np.float64(0.36186441395791874)]
rxn10474	[0.35090263873491373]
rxn00303	[0.21145963525587858]
rxn02937	[np.float64(0.36186441395791874)]
rxn13810	[0.3299534551136502]
rxn02988	[0.6353532725923822]
rxn03147	[0.602620173184158]
rxn13854	[0.19051045163461505]
rxn00019	[0.7243873029827521]
rxn09566	[0.11751563995427503]
rxn00208	[0.11751563995427503]
rxn01252	[0.11751563995427503]
rxn00209	[0.11751563995427503]
rxn01102	[0.47037845157493213]
rxn00455	[0.47037845157493213]
rxn13904	[np.float64(0.36186441395791874)]
rxn01973	[0.5623584609120423]
rxn06023	[0.5623584609120423]
rxn13827	[0.5623584609120423]
rxn10090	[0.34402868785918667]
rxn11544	[0.49983824104233404]
rxn03540	[0.591818250379444]
rxn13861	[0.663503738083455]
rxn05517	[0.5623584609120423]
rxn02900	[0.17021593000151605]
rxn00537	[0.17283457795417398]
rxn08707	[0.5567938340126442]
rxn05039	[np.float64(0.36186441395791874)]
rxn00361	[np.float64(0.36186441395791874)]
rxn00250	[0.24779337559900746]
rxn01462	[0.33879139195387076]
rxn13855	[0.09263848440402461]
rxn05305	[0.15384938029740394]
rxn09653	[0.7522104374797427]
rxn00010	[0.13257286568205817]
rxn00327	[0.6602304281426327]
rxn01746	[0.7266786199413279]
rxn00139	[0.5037662129713208]
rxn02271	[0.43077140129098085]
rxn02867	[0.43077140129098085]
rxn05241	[0.6288066527107373]
rxn05240	[0.6288066527107373]
rxn05242	[0.6288066527107373]
rxn05375	[0.5407546153026144]
rxn05425	[0.5407546153026144]
rxn05400	[0.5407546153026144]
rxn05379	[0.5407546153026144]
rxn05429	[0.5407546153026144]
rxn05404	[0.5407546153026144]
rxn05409	[0.5407546153026144]
rxn05384	[0.5407546153026144]
rxn05460	[0.5407546153026144]
rxn05359	[0.5407546153026144]
rxn05363	[0.5407546153026144]
rxn05413	[0.5407546153026144]
rxn05388	[0.5407546153026144]
rxn05417	[0.5407546153026144]
rxn05367	[0.5407546153026144]
rxn05392	[0.5407546153026144]
rxn05371	[0.5407546153026144]
rxn05421	[0.5407546153026144]
rxn05396	[0.5407546153026144]
rxn05346	[0.5407546153026144]
rxn05348	[0.5407546153026144]
rxn05345	[0.5407546153026144]
rxn13851	[0.5407546153026144]
rxn05350	[0.5407546153026144]
rxn05343	[0.5407546153026144]
rxn05344	[0.5407546153026144]
rxn00189	[0.783634212911638]
rxn02569	[0.7234053100005053]
rxn01255	[0.663503738083455]
rxn05104	[0.8635029754677052]
rxn01620	[0.8635029754677052]
rxn05092	[0.22029757209609907]
rxn05091	[0.22029757209609907]
rxn05107	[0.47594307847433026]
rxn01406	[0.591818250379444]
rxn00222	[np.float64(0.36186441395791874)]
rxn00676	[0.44975659894775094]
rxn02167	[0.47430642350391905]
rxn05256	[np.float64(0.36186441395791874)]
rxn01257	[0.11456966100753485]
rxn00147	[0.26645124226169525]
rxn06831	[np.float64(0.36186441395791874)]
rxn05627	[0.21145963525587858]
rxn13884	[np.float64(0.36186441395791874)]
rxn01211	[0.34402868785918667]
rxn00322	[0.4942736141429358]
rxn13809	[0.563340453894289]
rxn05687	[0.563340453894289]
rxn10182	[0.563340453894289]
rxn09660	[0.563340453894289]
rxn00693	[0.47594307847433026]
rxn05232	[0.7152220351484494]
rxn05235	[0.7152220351484494]
rxn05234	[0.7152220351484494]
rxn05236	[0.7152220351484494]
rxn03052	[0.46514115566961634]
rxn00134	[0.6343712796101355]
rxn01987	[0.6343712796101355]
rxn00772	[0.6343712796101355]
