	rxn10125	rxn00288	rxn10126	rxn00779	rxn13726	rxn00248	rxn00781	rxn08094	rxn00154	rxn05312	rxn05318	rxn00799	rxn10113	rxn00285	rxn00175	rxn08556	rxn05158	rxn00615	rxn00148	rxn10042	rxn01100	rxn00134	rxn13299	rxn13643	rxn05581	rxn00459	rxn00097	rxn00251	rxn00747	rxn01106	rxn10165	rxn05493	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00024_e	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	rxn00695	ATPM	DM_cpd00002_c
736	-72.96035426384437	0.0	0.0	72.96035426384437	240.42483175724894	0.0	47.25206161478013	0.0	120.21241587862447	836.0260632486462	331.70018024735043	0.0	360.63724763587345	0.0	-120.21241587862447	120.21241587862447	159.07447749340463	-514.250877227553	120.21241587862447	240.42483175724894	-47.252061614780104	331.70018024735043	120.21241587862447	120.21241587862447	514.250877227553	120.21241587862448	91.27534849010149	0.0	-120.21241587862448	-120.21241587862448	475.3888156127729	0.0	-120.21241587862447	-601.0620793931223	180.31862381793673	-120.21241587862447	0.0	120.21241587862447	-331.70018024735043	120.21241587862448	514.250877227553	-634.4632931061775	601.0620793931223	-180.31862381793673	-360.63724763587334	120.21241587862447	8.39	331.7001802473498
737	-14.724859269893528	72.86592746160136	72.86592746160136	14.724859269893528	248.04750092459113	72.86592746160136	0.0	72.86592746160136	87.59078673149489	551.5701167025467	331.70018024735	-72.86592746160136	335.638287656086	-72.86592746160136	-87.59078673149489	14.724859269893528	443.5304240395015	-863.3351762008724	87.59078673149489	248.04750092459113	0.0	331.7001802473492	87.59078673149489	87.59078673149489	863.3351762008724	14.7248592698935	156.5186067843594	72.86592746160136	-14.7248592698935	-14.7248592698935	434.52961143126447	72.86592746160136	-233.3226416546976	-219.3561512726705	167.819143828043	-87.59078673149489	-72.86592746160136	87.59078673149489	-331.7001802473492	233.32264165469758	863.3351762008724	-878.060035470766	219.35615127267056	-167.819143828043	-117.0405052712822	87.59078673149489	8.39	331.7001802473498
738	-15.658745124514326	72.19469700359267	72.19469700359267	15.658745124514326	247.90158125980665	72.19469700359267	0.0	72.19469700359267	87.85344212810699	554.6636135959785	331.70018024735	-72.19469700359267	335.7550233879136	-72.19469700359267	-87.85344212810699	15.658745124514326	440.43692714606965	-860.2708632403977	87.85344212810699	247.90158125980665	0.0	331.7001802473492	87.85344212810699	87.85344212810699	860.2708632403977	15.658745124514326	155.9932959911352	72.19469700359267	-15.658745124514326	-15.658745124514326	435.4926812188424	72.19469700359267	-232.24283613529232	-222.68311962975756	167.8775116939568	-87.85344212810699	-72.19469700359267	87.85344212810699	-331.7001802473492	232.24283613529235	860.2708632403977	-875.929608364912	222.68311962975758	-167.8775116939568	-119.17093237713613	87.85344212810699	8.39	331.7001802473498
739	-121.97489420486605	11.30732194798287	11.30732194798287	121.97489420486605	277.8717542536807	11.30732194798287	0.0	11.30732194798287	133.28221615284892	1000.0	393.80960863092145	-11.30732194798287	411.1539704065296	-11.30732194798287	-133.28221615284892	121.97489420486605	181.42882589276397	-682.2219271253177	133.28221615284892	277.8717542536807	0.0	393.80960863092145	133.28221615284892	133.28221615284892	682.2219271253177	121.97489420486602	127.24517632522361	11.30732194798287	-121.97489420486602	-121.97489420486602	622.7679954374198	11.30732194798287	-155.89686004881466	-632.4891149202952	205.5769852032648	-133.28221615284892	-11.30732194798287	133.28221615284892	-393.8096086309215	155.8968600488147	682.2219271253177	-804.1968213301838	632.4891149202952	-205.5769852032648	-377.2320045625802	133.28221615284892	8.39	393.80960863092105
740	-99.88861114709293	39.37530666723604	39.37530666723604	99.88861114709293	317.903142295894	39.37530666723604	0.0	39.37530666723604	139.26391781432898	1000.0	442.5834837168365	-39.37530666723604	457.1670601102231	-39.37530666723604	-139.26391781432898	99.88861114709293	327.75045115050915	-888.8206998949014	139.26391781432898	317.903142295894	0.0	442.5834837168365	139.26391781432898	139.26391781432898	888.8206998949014	99.88861114709289	164.05564808817854	39.37530666723604	-99.88861114709289	-99.88861114709289	660.9588598914852	39.37530666723604	-218.01453114880104	-578.1936690699368	228.58353005511154	-139.26391781432898	-39.37530666723604	139.26391781432898	-442.58348371683655	218.0145311488011	888.8206998949014	-988.7093110419944	578.1936690699368	-228.58353005511154	-339.0411401085148	139.26391781432898	8.39	442.5834837168362
741	-77.82058500781437	0.0	0.0	77.82058500781437	293.35028978257867	0.0	68.85455988347496	0.0	146.67514489128934	1000.0	402.3799015915881	0.0	440.025434673868	0.0	-146.67514489128934	146.67514489128934	207.13970477476443	-620.4391252096071	146.67514489128934	293.35028978257867	-68.85455988347495	402.3799015915881	146.67514489128934	146.67514489128934	620.4391252096071	146.6751448912894	109.02961180900945	0.0	-146.6751448912894	-146.6751448912894	559.974565326132	0.0	-146.67514489128934	-733.3757244564466	220.012717336934	-146.67514489128934	0.0	146.67514489128934	-402.3799015915881	146.6751448912894	620.4391252096071	-767.1142701008964	733.3757244564466	-220.012717336934	-440.02543467386795	146.67514489128934	8.39	402.3799015915881
742	-122.39980553779938	10.767330462379988	10.767330462379988	122.39980553779938	277.10160246273864	10.767330462379988	0.0	10.767330462379988	133.16713600017937	1000.0	392.8712627706932	-10.767330462379988	410.268738462918	-10.767330462379988	-133.16713600017937	122.39980553779938	178.61378831207918	-678.2472356985016	133.16713600017937	277.10160246273864	0.0	392.8712627706932	133.16713600017937	133.16713600017937	678.2472356985016	122.39980553779935	126.53699077033446	10.767330462379988	-122.39980553779935	-122.39980553779935	622.0332529242219	10.767330462379988	-154.70179692493934	-633.5336886137568	205.134369231459	-133.16713600017937	-10.767330462379988	133.16713600017937	-392.8712627706932	154.70179692493934	678.2472356985016	-800.647041236301	633.5336886137568	-205.134369231459	-377.96674707577813	133.16713600017937	8.39	392.8712627706928
743	-237.5927227853913	68.59987488775047	68.59987488775047	237.5927227853913	205.79962466325142	68.59987488775047	-237.5927227853913	68.59987488775047	68.59987488775047	829.4840142009375	331.70018024735	-68.59987488775047	274.3994995510019	-68.59987488775047	-68.59987488775047	0.0	165.61652654111157	-926.5006658542989	68.59987488775047	205.79962466325142	237.5927227853913	331.7001802473498	68.59987488775047	68.59987488775047	926.5006658542989	0.0	194.50043047184886	68.59987488775047	0.0	0.0	760.8841393131872	68.59987488775047	-205.79962466325142	-137.19974977550092	137.19974977550095	-68.59987488775047	-68.59987488775047	68.59987488775047	-331.70018024734986	205.7996246632514	926.5006658542989	-926.5006658542989	137.1997497755009	-137.19974977550095	-68.59987488775027	68.59987488775047	8.39	331.7001802473498
744	0.0	80.74356439020566	80.74356439020566	0.0	290.68742823020176	80.74356439020566	24.228367529792422	80.74356439020566	104.97193191999803	628.9005455787643	384.4762223265276	-80.74356439020566	395.6593601501998	-80.74356439020566	-104.97193191999803	24.228367529792422	524.5281214008187	-975.7716324702076	104.97193191999803	290.68742823020176	-24.228367529792422	384.4762223265276	104.97193191999803	104.97193191999803	975.7716324702076	24.22836752979237	174.5323584865315	80.74356439020566	-24.228367529792422	-24.228367529792422	475.47187859918137	80.74356439020566	-266.45906070040934	-282.6289664293733	197.8296800750999	-104.97193191999803	-80.74356439020566	104.97193191999803	-384.4762223265276	266.4590607004093	975.7716324702076	-1000.0	282.62896642937335	-197.8296800750999	-153.428666979583	104.97193191999803	8.39	384.4762223265277
745	0.0	53.31008309407097	53.31008309407097	0.0	332.1893614730724	53.31008309407097	86.12955609542973	53.31008309407097	139.4396391895007	827.9691406250757	437.23291712678684	-53.31008309407097	471.6290006625731	-53.31008309407097	-139.4396391895007	86.12955609542973	483.7296107552848	-913.8704439045703	139.4396391895007	332.1893614730724	-86.12955609542973	437.23291712678684	139.4396391895007	139.4396391895007	913.8704439045703	86.12955609542973	158.35363874778542	53.31008309407097	-86.12955609542973	-86.12955609542973	516.2703892447153	53.31008309407097	-246.05980537764265	-537.2679466652912	235.81450033128655	-139.4396391895007	-53.31008309407097	139.4396391895007	-437.2329171267868	246.05980537764265	913.8704439045703	-1000.0	537.2679466652912	-235.81450033128655	-311.6987513803605	139.4396391895007	8.39	437.232917126787
746	0.0	54.93879857887278	54.93879857887278	0.0	329.7254072781157	54.93879857887278	82.45450577074871	54.93879857887278	137.39330434962147	816.1505128763855	434.10077196370634	-54.93879857887278	467.1187116277372	-54.93879857887278	-137.39330434962147	82.45450577074871	486.15180301473373	-917.5454942292513	137.39330434962147	329.7254072781157	-82.4545057707487	434.10077196370634	137.39330434962147	137.39330434962147	917.5454942292513	82.45450577074871	159.3141632644634	54.93879857887278	-82.45450577074871	-82.45450577074871	513.8481969852662	54.93879857887278	-247.270901507367	-522.1501260114892	233.5593558138686	-137.39330434962147	-54.93879857887278	137.39330434962147	-434.1007719637064	247.27090150736694	917.5454942292513	-1000.0	522.1501260114892	-233.5593558138686	-302.3023158911193	137.39330434962147	8.39	434.10077196370645
747	0.0	44.19794427474608	44.19794427474608	0.0	252.21737808013575	44.19794427474608	59.81177262794881	44.19794427474608	104.00971690269483	618.6793298376754	331.70018024735	-44.19794427474608	356.2270949828306	-44.19794427474608	-104.00971690269483	59.81177262794881	376.42121090437405	-711.6555059555084	104.00971690269483	252.21737808013575	-59.811772627948756	331.7001802473498	104.00971690269483	104.00971690269483	711.6555059555084	59.81177262794881	123.68074644196014	44.19794427474608	-59.81177262794881	-59.81177262794881	395.04606767908314	44.19794427474608	-192.405605452187	-387.454751689236	178.1135474914153	-104.00971690269483	-44.19794427474608	104.00971690269483	-331.70018024734986	192.40560545218705	711.6555059555084	-771.4672785834572	387.454751689236	-178.1135474914153	-223.63326215859223	104.00971690269483	8.39	331.7001802473498
748	-49.057257418947756	48.18951629196863	48.18951629196863	49.057257418947756	242.6830637138014	48.18951629196863	0.0	48.18951629196863	97.24677371091639	665.2961855712898	331.70018024735	-48.18951629196863	339.9298374247178	-48.18951629196863	-97.24677371091639	49.057257418947756	329.80435517075836	-750.6819947742874	97.24677371091639	242.6830637138014	0.0	331.7001802473491	97.24677371091639	97.24677371091639	750.6819947742874	49.057257418947756	137.20663282551635	48.18951629196863	-49.057257418947756	-49.057257418947756	469.93489702247683	48.18951629196863	-193.62580629485365	-341.6653196786772	169.9649187123589	-97.24677371091639	-48.18951629196863	97.24677371091639	-331.7001802473492	193.62580629485365	750.6819947742874	-799.7392521932352	341.6653196786772	-169.9649187123589	-195.36128854881298	97.24677371091639	8.39	331.7001802473498
749	-0.8597856719379422	91.04147323594077	91.04147323594077	0.8597856719379422	274.8439910516983	91.04147323594077	0.0	91.04147323594077	91.90125890787883	554.9022051641718	364.5402767505849	-91.04147323594077	366.745249959577	-91.04147323594077	-91.90125890787883	0.8597856719379422	538.7186250875828	-999.140214328062	91.90125890787883	274.8439910516983	0.0	364.5402767505849	91.90125890787883	91.90125890787883	999.140214328062	0.8597856719379706	180.7377589348272	91.04147323594077	-0.8597856719379706	-0.8597856719379706	461.28137491241716	91.04147323594077	-273.9842053797604	-186.3818748315714	183.3726249797885	-91.90125890787883	-91.04147323594077	91.90125890787883	-364.5402767505849	273.9842053797604	999.140214328062	-1000.0	186.3818748315714	-183.3726249797885	-93.62083025175468	91.90125890787883	8.39	364.540276750585
750	-9.441799568685378	86.65294340237683	86.65294340237683	9.441799568685378	278.8424293445012	86.65294340237683	0.0	86.65294340237683	96.09474297106222	594.0088821254872	371.6594473694776	-86.65294340237683	374.9371723155634	-86.65294340237683	-96.09474297106222	9.441799568685378	520.9694599829461	-990.5582004313146	96.09474297106222	278.8424293445012	0.0	371.6594473694776	96.09474297106222	96.09474297106222	990.5582004313146	9.441799568685383	179.4699614273532	86.65294340237683	-9.441799568685383	-9.441799568685383	479.03054001705385	86.65294340237683	-269.4006297758159	-220.51488464818067	187.4685861577817	-96.09474297106222	-86.65294340237683	96.09474297106222	-371.6594473694777	269.4006297758159	990.5582004313146	-1000.0	220.51488464818067	-187.4685861577817	-114.97834210843331	96.09474297106222	8.39	371.6594473694779
751	-120.10279788161724	13.686444358778104	13.686444358778104	120.10279788161724	281.26492883956877	13.686444358778104	0.0	13.686444358778104	133.78924224039534	1000.0	397.943821344762	-13.686444358778104	415.0541710799642	-13.686444358778104	-133.78924224039534	120.10279788161724	193.8314640342859	-699.7338281490389	133.78924224039534	281.26492883956877	0.0	397.943821344762	133.78924224039534	133.78924224039534	699.7338281490389	120.10279788161722	130.36533686397135	13.686444358778104	-120.10279788161722	-120.10279788161722	626.0051619963702	13.686444358778104	-161.16213095795155	-627.8868781256423	207.5270855399821	-133.78924224039534	-13.686444358778104	133.78924224039534	-397.943821344762	161.1621309579516	699.7338281490389	-819.8366260306561	627.8868781256423	-207.5270855399821	-373.99483800362975	133.78924224039534	8.39	397.94382134476183
752	-117.90131187464928	0.0	0.0	117.90131187464928	235.80262374929856	0.0	0.0	0.0	117.90131187464928	901.0950030442008	336.8687716396167	0.0	353.7039356239478	0.0	-117.90131187464928	117.90131187464928	109.51131187464935	-539.0010674202529	117.90131187464928	235.80262374929856	0.0	336.8687716396167	117.90131187464928	117.90131187464928	539.0010674202529	117.90131187464931	101.06614789031812	0.0	-117.90131187464931	-117.90131187464931	547.3910674202529	0.0	-117.90131187464928	-589.5065593732463	176.8519678119739	-117.90131187464928	0.0	117.90131187464928	-336.8687716396166	117.90131187464931	539.0010674202529	-656.9023792949022	589.5065593732463	-176.8519678119739	-353.7039356239479	117.90131187464928	8.39	336.86877163961657
753	-120.20252294446865	0.0	0.0	120.20252294446865	240.4050458889373	0.0	0.0	0.0	120.20252294446865	918.641737451574	343.4847534653475	0.0	360.60756883340594	0.0	-120.20252294446865	120.20252294446865	111.81252294446858	-549.6441686181679	120.20252294446865	240.4050458889373	0.0	343.4847534653475	120.20252294446865	120.20252294446865	549.6441686181679	120.20252294446868	103.07970757641021	0.0	-120.20252294446868	-120.20252294446868	558.034168618168	0.0	-120.20252294446865	-601.0126147223434	180.30378441670297	-120.20252294446865	0.0	120.20252294446865	-343.48475346534747	120.20252294446868	549.6441686181679	-669.8466915626366	601.0126147223434	-180.30378441670297	-360.60756883340605	120.20252294446865	8.39	343.4847534653476
754	0.0	38.41847915611879	38.41847915611879	0.0	252.49259070483228	38.41847915611879	68.61857661823797	38.41847915611879	107.03705577435674	635.7425125688605	331.70018024735	-38.41847915611879	359.52964647918907	-38.41847915611879	-107.03705577435674	68.61857661823797	359.358028173189	-682.2077551129793	107.03705577435674	252.49259070483228	-68.61857661823797	331.7001802473499	107.03705577435674	107.03705577435674	682.2077551129793	68.61857661823797	117.62606869863643	38.41847915611879	-68.61857661823797	-68.61857661823797	391.46830355802825	38.41847915611879	-183.87401408659434	-419.9298414034272	179.76482323959453	-107.03705577435674	-38.41847915611879	107.03705577435674	-331.70018024734986	183.87401408659434	682.2077551129793	-750.8263317312172	419.9298414034272	-179.76482323959453	-244.2742090108323	107.03705577435674	8.39	331.7001802473498
755	0.0	16.555009072482022	16.555009072482022	0.0	253.5337083278626	16.555009072482022	101.93434055520834	16.555009072482022	118.48934962769029	700.2918051967407	331.70018024735	-16.555009072482022	372.023057955553	-16.555009072482022	-118.48934962769029	101.93434055520834	294.80873554530865	-570.8081694487342	118.48934962769029	253.5337083278626	-101.93434055520834	331.7001802473498	118.48934962769029	118.48934962769029	570.8081694487342	101.93434055520834	94.72148099196923	16.555009072482022	-101.93434055520834	-101.93434055520834	377.93377445863393	16.555009072482022	-151.59936777265432	-542.7817209210057	186.0115289777765	-118.48934962769029	-16.555009072482022	118.48934962769029	-331.70018024734986	151.59936777265432	570.8081694487342	-672.7425100039426	542.7817209210057	-186.0115289777765	-322.3580307381068	118.48934962769029	8.39	331.7001802473498
756	0.0	38.684610316676924	38.684610316676924	0.0	354.3150767004118	38.684610316676924	119.13062287519051	38.684610316676924	157.81523319186743	934.0975712918053	465.35882631408276	-38.684610316676924	512.130309892279	-38.684610316676924	-157.81523319186743	119.13062287519051	461.9789076504427	-880.8693771248095	157.81523319186743	354.3150767004118	-119.13062287519051	465.35882631408276	157.81523319186743	157.81523319186743	880.8693771248095	119.13062287519051	149.7283599303479	38.684610316676924	-119.13062287519051	-119.13062287519051	538.0210923495573	38.684610316676924	-235.18445382522128	-673.0223350093061	256.0651549461395	-157.81523319186743	-38.684610316676924	157.81523319186743	-465.35882631408276	235.18445382522123	880.8693771248095	-1000.0	673.0223350093061	-256.0651549461395	-396.07647894224795	157.81523319186743	8.39	465.3588263140828
757	0.0	73.23190764571228	73.23190764571228	0.0	302.0512166385376	73.23190764571228	41.17774685070037	73.23190764571228	114.40965449641266	683.4082086221382	398.9217160659377	-73.23190764571228	416.46087113495025	-73.23190764571228	-114.40965449641266	41.17774685070037	513.3569395756748	-958.8222531492996	114.40965449641266	302.0512166385376	-41.17774685070037	398.9217160659377	114.40965449641266	114.40965449641266	958.8222531492996	41.17774685070037	170.10240707311237	73.23190764571228	-41.17774685070037	-41.17774685070037	486.6430604243252	73.23190764571228	-260.8734697878372	-352.3525495449261	208.23043556747513	-114.40965449641266	-73.23190764571228	114.40965449641266	-398.92171606593774	260.87346978783717	958.8222531492996	-1000.0	352.3525495449261	-208.23043556747513	-196.765148197813	114.40965449641266	8.39	398.92171606593763
758	0.0	64.54459619654251	64.54459619654251	0.0	315.19355960010216	64.54459619654251	60.7798855052373	64.54459619654251	125.32448170177982	746.446904522524	415.6280842374181	-64.54459619654251	440.5180413018819	-64.54459619654251	-125.32448170177982	60.7798855052373	500.43734818973	-939.2201144947627	125.32448170177982	315.19355960010216	-60.7798855052373	415.6280842374181	125.32448170177982	125.32448170177982	939.2201144947627	60.7798855052373	164.97912083385847	64.54459619654251	-60.7798855052373	-60.7798855052373	499.56265181027	64.54459619654251	-254.41367409486486	-432.9886199192712	220.25902065094095	-125.32448170177982	-64.54459619654251	125.32448170177982	-415.6280842374181	254.41367409486486	939.2201144947627	-1000.0	432.9886199192712	-220.25902065094095	-246.88425271225407	125.32448170177982	8.39	415.62808423741785
759	0.0	25.436205788154364	25.436205788154364	0.0	364.06530341419034	25.436205788154364	143.87834302486363	25.436205788154364	169.31454881301798	1000.0	477.3279735928844	-25.436205788154364	533.3798522272084	-25.436205788154364	-169.31454881301798	143.87834302486363	431.9839207786535	-831.0343428910448	169.31454881301798	364.06530341419034	-143.87834302486363	477.3279735928844	169.31454881301798	169.31454881301798	831.0343428910448	143.87834302486363	138.69887596684848	25.436205788154364	-143.87834302486363	-143.87834302486363	542.9287651372549	25.436205788154364	-220.18696038932669	-770.2641267006271	266.6899261136042	-169.31454881301798	-25.436205788154364	169.31454881301798	-477.3279735928844	220.1869603893267	831.0343428910448	-974.9126859159085	770.2641267006271	-266.6899261136042	-457.0712348627451	169.31454881301798	8.39	477.32797359288475
760	0.0	2.7252116859412068	2.7252116859412068	0.0	342.32073459292246	2.7252116859412068	167.0725497675494	2.7252116859412068	169.7977614534906	1000.0	447.3687898835821	-2.7252116859412068	512.1184960464132	-2.7252116859412068	-169.7977614534906	167.0725497675494	342.1063696507463	-671.0909588946074	169.7977614534906	342.32073459292246	-167.0725497675494	447.3687898835821	169.7977614534906	169.7977614534906	671.0909588946074	167.0725497675494	107.7732669766009	2.7252116859412068	-167.0725497675494	-167.0725497675494	496.0571390114105	2.7252116859412068	-175.24818482537304	-840.8131722096294	256.0592480232066	-169.7977614534906	-2.7252116859412068	169.7977614534906	-447.36878988358217	175.24818482537307	671.0909588946074	-838.1635086621568	840.8131722096294	-256.0592480232066	-503.9428609885895	169.7977614534906	8.39	447.3687898835817
761	-126.00298654281467	44.29557793608784	44.29557793608784	126.00298654281467	307.0565400835136	44.29557793608784	-38.91808340518958	44.29557793608784	131.38048107371287	1000.0	435.1834291163209	-44.29557793608784	438.43702115722664	-44.29557793608784	-131.38048107371287	87.08490313762508	305.5502873489627	-912.9150968623749	131.38048107371287	307.0565400835136	38.918083405189584	435.1834291163209	131.38048107371287	131.38048107371287	912.9150968623749	87.08490313762502	172.42246696889515	44.29557793608784	-87.08490313762513	-87.08490313762502	694.4497126510373	44.29557793608784	-219.97163694588858	-524.0156715603005	219.21851057861332	-131.38048107371287	-44.29557793608784	131.38048107371287	-435.1834291163209	219.97163694588858	912.9150968623749	-1000.0	524.0156715603005	-219.21851057861332	-305.5502873489627	131.38048107371287	8.39	435.1834291163209
762	-260.4183530539044	73.72533956450653	73.72533956450653	260.4183530539044	221.17601869351964	73.72533956450653	-260.4183530539044	73.72533956450653	73.72533956450661	900.1816552313721	357.9084465215023	-73.72533956450653	294.90135825802616	-73.72533956450653	-73.72533956450661	0.0	173.54368433313473	-1000.0	73.72533956450661	221.17601869351964	260.4183530539044	357.9084465215023	73.72533956450661	73.72533956450661	1000.0	0.0	210.45776739248907	73.72533956450653	0.0	0.0	826.4563156668653	73.72533956450653	-221.17601869351967	-147.45067912901322	147.45067912901308	-73.72533956450661	-73.72533956450653	73.72533956450661	-357.90844652150236	221.1760186935196	1000.0	-1000.0	147.45067912901322	-147.45067912901308	-73.72533956450684	73.72533956450661	8.39	357.90844652150224
763	-329.80046909731936	49.684497475409444	49.684497475409444	329.80046909731936	189.13697667109096	49.684497475409444	-309.7587269748881	49.684497475409444	69.72623959784076	995.1005407420494	331.70018024735	-49.684497475409444	258.8632162689317	-49.684497475409444	-69.72623959784076	20.041742122431344	0.0	-865.2490747769148	69.72623959784076	189.13697667109096	309.758726974888	331.70018024734975	69.72623959784076	69.72623959784076	865.2490747769148	20.041742122431287	192.24770105166823	49.684497475409444	-20.041742122431287	-20.041742122431287	885.290816899346	49.684497475409444	-169.09523454865965	-199.57770556297532	129.43160813446585	-69.72623959784076	-49.684497475409444	69.72623959784076	-331.70018024734975	169.09523454865962	865.2490747769148	-885.290816899346	199.57770556297532	-129.43160813446585	-109.8097238427033	69.72623959784076	8.39	331.7001802473498
764	-313.2077596182897	42.99388881451038	42.99388881451038	313.2077596182897	192.61609317475842	42.99388881451038	-281.39054625267613	42.99388881451038	74.81110218012397	995.100540742049	331.70018024735	-42.99388881451038	267.4271953548824	-42.99388881451038	-74.81110218012397	31.81721336561361	0.0	-824.8377984650846	74.81110218012397	192.61609317475842	281.3905462526761	331.7001802473497	74.81110218012397	74.81110218012397	824.8377984650846	31.81721336561361	182.07797588710176	42.99388881451038	-31.81721336561361	-31.81721336561361	856.6550118306982	42.99388881451038	-160.79887980914472	-245.0738444570885	133.7135976774412	-74.81110218012397	-42.99388881451038	74.81110218012397	-331.70018024734964	160.79887980914475	824.8377984650846	-856.6550118306982	245.0738444570885	-133.7135976774412	-138.44552891135083	74.81110218012397	8.39	331.7001802473498
765	0.0	21.254602779092654	21.254602779092654	0.0	253.3099181513573	21.254602779092654	94.77305490703975	21.254602779092654	116.02765768613233	686.416814253414	331.70018024735	-21.254602779092654	369.3375758374897	-21.254602779092654	-116.02765768613233	94.77305490703975	308.68372648863533	-594.7537183347979	116.02765768613233	253.3099181513573	-94.77305490703972	331.70018024734986	116.02765768613233	116.02765768613233	594.7537183347979	94.77305490703975	99.6448648750852	21.254602779092654	-94.77305490703975	-94.77305490703975	380.8430467532023	21.254602779092654	-158.53686324431766	-516.3744800933837	184.66878791874484	-116.02765768613233	-21.254602779092654	116.02765768613233	-331.70018024734986	158.5368632443176	594.7537183347979	-689.5267732418376	516.3744800933837	-184.66878791874484	-305.5737675002117	116.02765768613233	8.39	331.7001802473498
766	-210.89758186846223	54.19494770904331	54.19494770904331	210.89758186846223	265.9591564806384	54.19494770904331	-159.21042519170794	54.19494770904331	105.88210438579759	1000.0	403.08547257976875	-54.19494770904331	371.841260866436	-54.19494770904331	-105.88210438579759	51.68715667675417	209.25641773930602	-948.3128433232458	105.88210438579759	265.9591564806384	159.21042519170794	403.08547257976875	105.88210438579759	105.88210438579759	948.3128433232458	51.687156676754284	191.3212638081736	54.19494770904331	-51.68715667675417	-51.687156676754284	790.743582260694	54.19494770904331	-214.2719998038842	-366.82567880185826	185.920630433218	-105.88210438579759	-54.19494770904331	105.88210438579759	-403.08547257976875	214.27199980388423	948.3128433232458	-1000.0	366.8256788018582	-185.920630433218	-209.25641773930602	105.88210438579759	8.39	403.08547257976886
767	-235.7330316710783	57.0909542231292	57.0909542231292	235.7330316710783	253.93634155852396	57.0909542231292	-194.40129222651012	57.0909542231292	98.42269366769733	1000.0	393.6953908522779	-57.0909542231292	352.3590352262213	-57.0909542231292	-98.42269366769733	41.33173944456814	181.0861725568334	-958.6682605554319	98.42269366769733	253.93634155852396	194.40129222651015	393.6953908522779	98.42269366769733	98.42269366769733	958.6682605554319	41.33173944456814	196.85000351688325	57.0909542231292	-41.33173944456814	-41.33173944456814	818.9138274431666	57.0909542231292	-212.6046021139557	-320.84060566909903	176.17951761311065	-98.42269366769733	-57.0909542231292	98.42269366769733	-393.6953908522779	212.6046021139557	958.6682605554319	-1000.0	320.84060566909903	-176.17951761311065	-181.0861725568334	98.42269366769733	8.39	393.69539085227757
768	-128.40664419935737	3.1336396633167	3.1336396633167	128.40664419935737	266.2142073886648	3.1336396633167	0.0	3.1336396633167	131.54028386267407	1000.0	379.60616072641915	-3.1336396633167	397.75449125133883	-3.1336396633167	-131.54028386267407	128.40664419935737	138.8184821792576	-622.0582657185115	131.54028386267407	266.2142073886648	0.0	379.60616072641915	131.54028386267407	131.54028386267407	622.0582657185115	128.4066441993574	116.525593001071	3.1336396633167	-128.4066441993574	-128.4066441993574	611.6464277386114	3.1336396633167	-137.80756318930747	-648.3005003234201	198.87724562566942	-131.54028386267407	-3.1336396633167	131.54028386267407	-379.60616072641915	137.80756318930753	622.0582657185115	-750.4649099178689	648.3005003234201	-198.87724562566942	-388.35357226138865	131.54028386267407	8.39	379.6061607264194
769	-240.18643997948135	13.128349454092028	13.128349454092028	240.18643997948135	209.19139161720554	13.128349454092028	-155.28326835201653	13.128349454092028	98.03152108155683	1000.0	333.33333333333337	-13.128349454092028	307.22291269876246	-13.128349454092028	-98.03152108155683	84.90317162746476	0.0	-647.2589640360487	98.03152108155683	209.19139161720554	155.28326835201653	333.33333333333337	98.03152108155683	98.03152108155683	647.2589640360487	84.90317162746476	137.2702911702197	13.128349454092028	-84.90317162746476	-84.90317162746476	732.1621356635135	13.128349454092028	-124.2882199897409	-450.7725570455084	153.61145634938123	-98.03152108155683	-13.128349454092028	98.03152108155683	-333.33333333333337	124.28821998974092	647.2589640360487	-732.1621356635135	450.7725570455084	-153.61145634938123	-267.8378643364865	98.03152108155683	8.39	333.3333333333336
770	-252.35441141672896	18.034789549756336	18.034789549756336	252.35441141672896	206.64004276746002	18.034789549756336	-176.08657435763337	18.034789549756336	94.30262660885184	1000.0	333.3333333333332	-18.034789549756336	300.9426693763119	-18.034789549756336	-94.30262660885184	76.26783705909557	0.0	-676.8938622138616	94.30262660885184	206.64004276746002	176.0865743576334	333.3333333333332	94.30262660885184	94.30262660885184	676.8938622138616	76.26783705909554	144.72808011562955	18.034789549756336	-76.26783705909554	-76.26783705909554	753.1616992729571	18.034789549756336	-130.3722057083645	-417.4087643949903	150.47133468815596	-94.30262660885184	-18.034789549756336	94.30262660885184	-333.33333333333326	130.3722057083645	676.8938622138616	-753.1616992729571	417.4087643949904	-150.47133468815596	-246.8383007270429	94.30262660885184	8.39	333.33333333333354
