	rxn05206	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05595	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
62	212.40024999900103	159.30018749925068	53.100062499750265	-159.30018749925068	8.389999999999986	8.389999999999986	53.10006249975024	-8.389999999999986	-212.40024999900103	159.30018749925068	44.71006249975024	8.389999999999986	159.30018749925068	-53.100062499750265	159.30018749925068	-159.30018749925068	8.39	53.10006249975021
63	905.7368259535044	679.3026194651281	226.43420648837605	-679.3026194651281	8.389999999999986	8.389999999999986	226.43420648837605	-8.389999999999986	-905.7368259535044	679.3026194651281	218.04420648837606	8.389999999999986	679.3026194651281	-226.43420648837605	679.3026194651281	-679.3026194651281	8.39	226.43420648837605
64	943.5124760512999	707.6343570384747	235.87811901282492	-707.6343570384747	8.389999999999986	8.389999999999986	235.87811901282492	-8.389999999999986	-943.5124760512999	707.6343570384747	227.48811901282494	8.389999999999986	707.6343570384747	-235.87811901282492	707.6343570384747	-707.6343570384747	8.39	235.87811901282487
65	843.1116744496996	632.3337558372746	210.77791861242486	-632.3337558372746	8.389999999999986	8.389999999999986	210.77791861242486	-8.389999999999986	-843.1116744496996	632.3337558372746	202.38791861242484	8.389999999999986	632.3337558372746	-210.77791861242486	632.3337558372746	-632.3337558372746	8.39	210.77791861242486
66	918.3622764525006	688.7717073393752	229.59056911312507	-688.7717073393752	8.389999999999986	8.389999999999986	229.59056911312507	-8.389999999999986	-918.3622764525006	688.7717073393752	221.20056911312506	8.389999999999986	688.7717073393752	-229.59056911312507	688.7717073393752	-688.7717073393752	8.39	229.59056911312507
67	592.9124752504997	444.68435643787467	148.22811881262487	-444.68435643787467	8.389999999999986	8.389999999999986	148.22811881262487	-8.389999999999986	-592.9124752504997	444.68435643787467	139.83811881262488	8.389999999999986	444.68435643787467	-148.22811881262487	444.68435643787467	-444.68435643787467	8.39	148.22811881262493
68	792.9116752504998	594.6837564378746	198.2279188126249	-594.6837564378746	8.389999999999986	8.389999999999986	198.2279188126249	-8.389999999999986	-792.9116752504998	594.6837564378746	189.83791881262488	8.389999999999986	594.6837564378746	-198.2279188126249	594.6837564378746	-594.6837564378746	8.39	198.22791881262486
69	993.7124752505001	745.284356437875	248.42811881262492	-745.284356437875	8.389999999999986	8.389999999999986	248.42811881262497	-8.389999999999986	-993.7124752505001	745.284356437875	240.03811881262496	8.389999999999986	745.284356437875	-248.42811881262492	745.284356437875	-745.284356437875	8.39	248.42811881262494
70	705.2871255495002	528.965344162125	176.32178138737504	-528.965344162125	8.389999999999986	8.389999999999986	176.321781387375	-8.389999999999986	-705.2871255495002	528.965344162125	167.931781387375	8.389999999999986	528.965344162125	-176.32178138737504	528.965344162125	-528.965344162125	8.39	176.32178138737498
71	680.2373259490993	510.17799446182437	170.0593314872748	-510.17799446182437	8.389999999999986	8.389999999999986	170.0593314872748	-8.389999999999986	-680.2373259490993	510.17799446182437	161.6693314872748	8.389999999999986	510.17799446182437	-170.0593314872748	510.17799446182437	-510.17799446182437	8.39	170.0593314872748
72	580.337325150701	435.2529938630255	145.08433128767524	-435.25299386302555	8.389999999999986	8.389999999999986	145.08433128767518	-8.389999999999986	-580.337325150701	435.25299386302555	136.69433128767517	8.389999999999986	435.25299386302555	-145.08433128767524	435.25299386302555	-435.25299386302555	8.39	145.08433128767518
73	805.4867247495	604.1150435621249	201.37168118737497	-604.1150435621249	8.389999999999986	8.389999999999986	201.37168118737497	-8.389999999999986	-805.4867247495	604.1150435621249	192.981681187375	8.389999999999986	604.1150435621249	-201.37168118737497	604.1150435621249	-604.1150435621249	8.39	201.37168118737497
74	830.5365243499009	622.9023932624254	207.63413108747523	-622.9023932624254	8.389999999999986	8.389999999999986	207.63413108747517	-8.389999999999986	-830.5365243499009	622.9023932624254	199.24413108747518	8.389999999999986	622.9023932624254	-207.63413108747523	622.9023932624254	-622.9023932624254	8.39	207.6341310874751
75	956.0875255503003	717.0656441627251	239.02188138757504	-717.0656441627251	8.389999999999986	8.389999999999986	239.02188138757504	-8.389999999999986	-956.0875255503003	717.0656441627251	230.63188138757505	8.389999999999986	717.0656441627251	-239.02188138757504	717.0656441627251	-717.0656441627251	8.39	239.02188138757504
76	380.4385251490995	285.32889386182444	95.10963128727485	-285.32889386182444	8.389999999999986	8.389999999999986	95.10963128727481	-8.389999999999986	-380.4385251490995	285.32889386182444	86.71963128727481	8.389999999999986	285.32889386182444	-95.10963128727485	285.32889386182444	-285.32889386182444	8.39	95.10963128727481
77	755.2867255503002	566.465044162725	188.82168138757493	-566.465044162725	8.389999999999986	8.389999999999986	188.82168138757498	-8.389999999999986	-755.2867255503002	566.465044162725	180.43168138757497	8.389999999999986	566.465044162725	-188.82168138757493	566.465044162725	-566.465044162725	8.39	188.82168138757498
78	780.3365251507008	585.2523938630255	195.08413128767518	-585.2523938630255	8.389999999999986	8.389999999999986	195.08413128767518	-8.389999999999986	-780.3365251507008	585.2523938630255	186.69413128767516	8.389999999999986	585.2523938630255	-195.08413128767518	585.2523938630255	-585.2523938630255	8.39	195.08413128767518
79	981.1373251507011	735.8529938630256	245.2843312876753	-735.8529938630256	8.389999999999986	8.389999999999986	245.28433128767523	-8.389999999999986	-981.1373251507011	735.8529938630256	236.89433128767521	8.389999999999986	735.8529938630256	-245.2843312876753	735.8529938630256	-735.8529938630256	8.39	245.28433128767523
80	480.2381259490993	360.1785944618244	120.05953148727474	-360.1785944618244	8.389999999999986	8.389999999999986	120.05953148727478	-8.389999999999986	-480.2381259490993	360.1785944618244	111.66953148727478	8.389999999999986	360.1785944618244	-120.05953148727474	360.1785944618244	-360.1785944618244	8.39	120.0595314872748
