reaction	linear_coefficient
rxn03253	0.6762230891070452
rxn02720	0.6762230891070452
rxn00946	0.6762230891070452
rxn02679	0.6762230891070452
rxn02803	0.6762230891070452
rxn03251	0.6762230891070452
rxn00872	0.6762230891070452
rxn01451	0.44484417412899685
rxn03242	0.44484417412899685
rxn03239	0.44484417412899685
rxn06777	0.44484417412899685
rxn03244	0.44484417412899685
rxn03249	0.44484417412899685
rxn03246	0.44484417412899685
rxn02122	0.8431025720336908
rxn01387	0.2910181476889449
rxn00616	0.4950103990578658
rxn00501	0.6014856519681182
rxn10125	0.562837182762714
rxn01851	0.7896089954513763
rxn13812	0.4054278545420285
rxn01297	0.5822893924290101
rxn01522	0.5822893924290101
rxn00288	0.485796194479094
rxn10126	0.485796194479094
rJB00270	0.485796194479094
rxn06493	0.5400576214429725
rxn13808	0.5828012926833862
rxn00623	0.29357764896082594
rxn00506	0.7896089954513763
rxn00779	0.6345032183753838
rxn13726	0.6022535023496824
rJB00264	0.6022535023496824
rxn10122	0.6022535023496824
rxn00604	0.22677466576473015
rxn10902	0.22677466576473015
rxn00671	0.6014856519681182
rxn01115	0.21884021182189883
rxn00338	0.4054278545420285
rxn00248	0.07192483881592569
rxn05353	0.5584860306005162
rxn05356	0.5584860306005162
rxn05355	0.5584860306005162
rxn05354	0.5584860306005162
rxn05357	0.5584860306005162
rxn05352	0.5584860306005162
rxn05351	0.5584860306005162
rxn05338	0.2833396438733017
rxn00611	0.2091141069887508
rxn00612	0.2091141069887508
rxn05436	0.08984134771909316
rxn05448	0.08984134771909316
rxn05442	0.08984134771909316
rxn05437	0.08984134771909316
rxn05449	0.08984134771909316
rxn05443	0.08984134771909316
rxn05438	0.08984134771909316
rxn05450	0.08984134771909316
rxn05444	0.08984134771909316
rxn05433	0.08984134771909316
rxn05445	0.08984134771909316
rxn05439	0.08984134771909316
rxn05446	0.08984134771909316
rxn05434	0.08984134771909316
rxn05440	0.08984134771909316
rxn05435	0.08984134771909316
rxn05447	0.08984134771909316
rxn05441	0.08984134771909316
rxn05322	0.08984134771909316
rxn05327	0.08984134771909316
rxn05324	0.08984134771909316
rxn13838	0.08984134771909316
rxn05328	0.08984134771909316
rxn05326	0.08984134771909316
rxn13850	0.08984134771909316
rxn08396	0.08984134771909316
rxn05325	0.08984134771909316
rxn05323	0.08984134771909316
rxn05464	0.08984134771909316
rxn02866	0.2608160326807483
rxn05339	0.4952663491850539
rxn05337	0.4952663491850539
rxn13844	0.4952663491850539
rxn05341	0.4952663491850539
rxn05336	0.4952663491850539
rxn05372	0.4952663491850539
rxn05422	0.4952663491850539
rxn05397	0.4952663491850539
rxn05376	0.4952663491850539
rxn05426	0.4952663491850539
rxn05401	0.4952663491850539
rxn05380	0.4952663491850539
rxn05430	0.4952663491850539
rxn05405	0.4952663491850539
rxn05461	0.4952663491850539
rxn07993	0.4952663491850539
rxn05340	0.4952663491850539
rxn05342	0.4952663491850539
rxn05360	0.4952663491850539
rxn05410	0.4952663491850539
rxn05385	0.4952663491850539
rxn05414	0.4952663491850539
rxn05364	0.4952663491850539
rxn05389	0.4952663491850539
rxn05368	0.4952663491850539
rxn05418	0.4952663491850539
rxn05393	0.4952663491850539
rxn00083	0.5848488937008912
rxn11245	0.049401227623372325
rxn00781	0.12567436552542807
rxn00199	0.2910181476889449
rxn08398	0.5336588682632698
rxn03532	0.29357764896082594
rxn13839	0.17967984236211856
rxn13790	0.46736778532155027
rxn03897	0.2290782169094231
rxn05289	0.5525991776751898
rxn02842	0.6982348000452223
rxn13909	0.6178664601081569
rxn01643	0.22677466576473015
rJB00277	0.4453560743833731
rxn00211	0.5144626087241618
rxn01480	0.2802682423470444
rxn01053	0.7896089954513763
rxn01867	0.8431025720336908
rxn01945	0.2825717934917374
rJB00104	0.2825717934917374
rxn21407	0.44356442349305636
rxn08975	0.4722308377381243
rJB00263	0.4722308377381243
rxn00371	0.5492718260217445
rxn08094	0.7025859522074202
rxn00154	0.8525727267396507
rxn00085	0.4179694107742457
rxn00159	0.33555346981967543
rxn00161	0.33555346981967543
rxn10062	0.7384189700137551
rxn13898	0.021502663759868715
rxn01740	0.33504156956529924
rxn00962	0.6677767349098377
rxn00979	0.40107670237983073
rxn00509	0.40107670237983073
rxn01101	0.05861543220214416
rxn00686	0.25057802759322406
rxn00931	0.11953156247291351
rxn04954	0.6634255827476399
rxn01802	0.30330375379397395
rxn01331	0.5167661598688549
rxn03951	0.09265679911816234
rxn02465	0.2818039431101731
rxn00183	0.5712835369599215
rxn13895	0.5712835369599215
rxn01452	0.3181488611708842
rxn02270	0.6762230891070452
rxn00508	0.7814185913813569
rxn00500	0.2613279329351245
rxn02939	0.6734076377079761
rxn13682	0.4054278545420285
rxn01241	0.5400576214429725
rxn02933	0.30586325506585504
rxn00907	0.5794739410299409
rxn00992	0.18838214668651418
rxn00086	0.5666764346705357
rxn01475	0.14179922353827876
rxn13834	0.4292312163705224
rxn00629	0.2835955940004898
rxn00546	0.2835955940004898
rxn42682	0.3890470464019897
rxn13925	0.6460209740988486
rxn02774	0.12157916349041836
rxn00198	0.2910181476889449
rxn03492	0.014336060198601732
rxn02285	0.16713828612990134
rxn00077	0.5490158758945562
rxn01268	0.1103173578941417
rxn13705	0.25108992784760026
rxn09896	0.6864610941945695
rxn01045	0.6864610941945695
rxn00935	0.48502834409752965
rxn00638	0.20245940368186002
rxn00763	0.26030413242637207
rxn03958	0.09726390140754824
rxn13906	0.3619163329200504
rxn01302	0.07320458945186624
rxn00834	0.5477361252586157
rxn05293	0.3150774596446269
rxn07967	0.3227559634602701
rxn00105	0.34092842249062566
rxn02373	0.48195694257127236
rxn02474	0.20988195737031515
rxn03055	0.37087458737163415
rxn09953	0.6083963054021969
rxn02112	0.08088309326750942
rxn02632	0.08088309326750942
rxn01686	0.08088309326750942
rxn13787	0.49629014969380636
rxn13896	0.49629014969380636
rxn01790	0.3967255502176329
rxn00859	0.5671883349249118
rxn08352	0.44356442349305636
rxn08756	0.44356442349305636
rxn00122	0.12209106374479457
rxn00184	0.17481678994554453
rxn01011	0.24597092530383813
rxn06591	0.011520608799532562
rxn02186	0.21500095991407725
rxn08764	0.21500095991407725
rxn02929	0.23829242148819496
rxn00190	0.4783736407906389
rxn00138	0.4783736407906389
rxn08977	0.4722308377381243
rxn36840	0.4722308377381243
rxn02003	0.6306639664675623
rxn08291	0.4443322738746207
rxn13795	0.7896089954513763
rxn13788	0.4806771919353318
rxn00429	0.3122620082455577
rxn02440	0.29357764896082594
rxn00868	0.35948195363569563
rxn10074	0.35948195363569563
rxn01729	0.35948195363569563
rxn01068	0.35948195363569563
rxn01314	0.35948195363569563
rxn05570	0.574610888613367
rxn05159	0.574610888613367
rxn05180	0.574610888613367
rxn10073	0.574610888613367
rxn08087	0.5287958158466959
rxn08086	0.5287958158466959
rxn08089	0.5287958158466959
rxn08088	0.5287958158466959
rxn08085	0.5287958158466959
rxn08083	0.5287958158466959
rxn08084	0.5287958158466959
rxn10215	0.5287958158466959
rxn10218	0.5287958158466959
rxn10214	0.5287958158466959
rxn10219	0.5287958158466959
rxn10217	0.5287958158466959
rxn10216	0.5287958158466959
rxn10212	0.5287958158466959
rxn10211	0.5287958158466959
rxn10213	0.5287958158466959
rxn05175	0.6844134931770647
rxn03243	0.4087552061954739
rxn03248	0.4087552061954739
rxn06510	0.4087552061954739
rxn02804	0.4087552061954739
rxn02680	0.4087552061954739
rxn05619	0.3181488611708842
rxn05163	0.6844134931770647
rxn10158	0.5377540702982795
rxn05603	0.5377540702982795
rxn05154	0.680574241269243
rxn00727	0.45252267794464013
rxn05161	0.5966225995515442
rxn05168	0.5966225995515442
rxn05155	0.5697478361967928
rxn05201	0.4412608723483634
rxn02831	0.6066046545118803
rxn13885	0.6603541812213827
rxn05512	0.5290517659738839
rxn08669	0.5738430382318026
rxn05156	0.680574241269243
rxn05164	0.680574241269243
rxn13828	0.5400576214429725
rxn13829	0.5400576214429725
rxn05247	0.5126709578338452
rxn05248	0.5126709578338452
rxn05249	0.5126709578338452
rxn05250	0.5126709578338452
rxn05251	0.5126709578338452
rxn05252	0.5126709578338452
rxn09450	0.5126709578338452
rxn09449	0.5126709578338452
rxn09448	0.5126709578338452
rxn05736	0.5126709578338452
rxn00947	0.5126709578338452
rxn13892	0.4965460998209944
rxn08002	0.3171250606621318
rxn05349	0.3171250606621318
rxn00187	0.4320466677695916
rxn05331	0.6608660814757588
rxn05333	0.6608660814757588
rxn10221	0.507807905417271
rxn10224	0.507807905417271
rxn08306	0.507807905417271
rxn08307	0.507807905417271
rxn08308	0.507807905417271
rxn08310	0.507807905417271
rxn08311	0.507807905417271
rxn08312	0.507807905417271
rxn10220	0.507807905417271
rxn10225	0.507807905417271
rxn10223	0.507807905417271
rxn10222	0.507807905417271
rxn10481	0.1458944255732885
rxn10344	0.1458944255732885
rxn10343	0.1458944255732885
rxn01629	0.5492718260217445
rxn00986	0.33197016803904195
rxn00675	0.33197016803904195
rxn05206	0.9306375155320231
rxn02911	0.5111352570707165
rxn03240	0.5111352570707165
rxn03241	0.5111352570707165
rxn03245	0.5111352570707165
rxn03250	0.5111352570707165
rxn03247	0.5111352570707165
rxn05165	0.5794739410299409
rxn05181	0.5794739410299409
rxn10978	0.5377540702982795
rxn13831	0.574866838740555
rxn10338	0.5802417914115052
rxn10341	0.5802417914115052
rxn10337	0.5802417914115052
rxn10342	0.5802417914115052
rxn10340	0.5802417914115052
rxn10339	0.5802417914115052
rxn10335	0.5802417914115052
rxn10334	0.5802417914115052
rxn10336	0.5802417914115052
rxn13785	0.5287958158466959
rPY00162	0.5287958158466959
rPY00167	0.5287958158466959
rxn02160	0.45892143112434275
rxn13872	0.718966760347459
rxn01964	0.5682121354336643
rxn00416	0.77425198782009
rxn05651	0.4878437954965988
rxn05564	0.6293842158316216
rxn01192	0.5927833476437225
rxn12206	0.5764025395036837
rxn12432	0.4292312163705224
rxn00874	0.3770173904241487
rxn02483	0.3168691105349436
rxn01827	0.2009237029187314
rxn03393	0.7924244468504456
rxn05176	0.3181488611708842
rxn05153	0.5264922647020029
rxn00858	0.6593303807126302
rxn05237	0.5190697110135478
rxn11080	0.5190697110135478
rxn09657	0.6099320061653256
rxn05202	0.6099320061653256
rxn05682	0.6099320061653256
rxn05312	0.4287193161161462
rxn05527	0.6099320061653256
rxn05318	0.6099320061653256
rxn05198	0.6099320061653256
rxn05317	0.6099320061653256
rxn05205	0.6099320061653256
rxn05316	0.6099320061653256
rxn05200	0.6099320061653256
rxn05199	0.6099320061653256
rxn09688	0.6099320061653256
rxn09687	0.6099320061653256
rxn09685	0.6099320061653256
rxn02287	0.3337618189293587
rxn00567	0.48861164587816314
rJB00273	0.7576152295528631
rJB00274	0.7576152295528631
rxn04092	0.6703362361817188
rxn08550	0.5057603043997663
rxn08552	0.5057603043997663
rxn02503	0.20757840622562215
rxn00256	0.2943454993423903
rxn00225	0.5764025395036837
rxn00799	0.34297602350813045
rxn05663	0.6293842158316216
rxn00806	0.5032008031278852
rxn00493	0.48195694257127236
rxn05108	0.48195694257127236
rxn12562	0.43076691713365106
rJB00237	0.5377540702982795
rJB00240	0.5377540702982795
rxn05207	0.5377540702982795
rJB00238	0.5377540702982795
rxn03004	0.5326350677545174
rxn13841	0.3340177690565468
rxn01644	0.30458350442991455
rxn04093	0.6703362361817188
rxn05179	0.5966225995515442
rxn13794	0.5177899603776072
rxn10170	0.5177899603776072
rxn05169	0.5177899603776072
rxn01352	0.6145391084547116
rxn09016	0.6145391084547116
rxn05231	0.3880232458932373
rxn06076	0.3880232458932373
rxn05233	0.3880232458932373
rxn06075	0.3880232458932373
rxn12498	0.3839280438582276
rJB00269	0.3839280438582276
rxn05561	0.3877672957660492
rxn10154	0.3877672957660492
rxn00902	0.3509104774509618
rxn00269	0.6703362361817188
rxn03541	0.6153069588362758
rxn05315	0.07320458945186624
rxn10113	0.8469418239415122
rJB00267	0.8469418239415122
rxn05152	0.5697478361967928
rxn05146	0.5697478361967928
rxn08861	0.2999764021405286
rxn00394	0.6593303807126302
rxn05197	0.6099320061653256
rxn01225	0.43102286726083916
