	rxn01451	rxn10125	rxn01452	rxn05312	rxn05318	rJB00267	rxn37440	rxn05560	rxn00615	rxn00148	rxn00786	rxn00134	rxn01492	rxn05581	rxn00097	rxn00747	rxn10165	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00082_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	ATPM	DM_cpd00002_c
754	-518.6603507705277	-518.6603507705277	518.6603507705277	809.4530261557913	269.81767538526384	16.779999999999973	16.779999999999973	-8.389999999999986	-792.6730261557914	8.389999999999986	-8.389999999999986	269.8176753852638	-8.389999999999986	792.6730261557914	261.4276753852638	-8.389999999999986	809.4530261557913	-16.779999999999973	8.389999999999986	-269.81767538526384	8.389999999999986	792.6730261557914	-809.4530261557913	16.779999999999973	-8.389999999999986	8.39	269.8176753852638
755	-522.7674577348499	-522.7674577348499	522.7674577348499	815.6136866022746	271.8712288674249	16.779999999999973	16.779999999999973	-8.389999999999986	-798.8336866022746	8.389999999999986	-8.389999999999986	271.87122886742486	-8.389999999999986	798.8336866022746	263.4812288674249	-8.389999999999986	815.6136866022746	-16.779999999999973	8.389999999999986	-271.8712288674249	8.389999999999986	798.8336866022746	-815.6136866022746	16.779999999999973	-8.389999999999986	8.39	271.87122886742486
756	-530.9652760269101	-530.9652760269101	530.9652760269101	827.9104140403649	275.970138013455	16.779999999999973	16.779999999999973	-8.389999999999986	-811.1304140403649	8.389999999999986	-8.389999999999986	275.97013801345497	-8.389999999999986	811.1304140403649	267.580138013455	-8.389999999999986	827.9104140403649	-16.779999999999973	8.389999999999986	-275.970138013455	8.389999999999986	811.1304140403649	-827.9104140403649	16.779999999999973	-8.389999999999986	8.39	275.97013801345497
757	-539.1630943189704	-539.1630943189704	539.1630943189704	840.2071414784552	280.06904715948514	16.779999999999973	16.779999999999973	-8.389999999999986	-823.4271414784553	8.389999999999986	-8.389999999999986	280.0690471594851	-8.389999999999986	823.4271414784553	271.6790471594851	-8.389999999999986	840.2071414784552	-16.779999999999973	8.389999999999986	-280.06904715948514	8.389999999999986	823.4271414784553	-840.2071414784552	16.779999999999973	-8.389999999999986	8.39	280.0690471594851
758	-555.5260050815655	-555.5260050815655	555.5260050815655	864.7515076223481	288.25050254078275	16.779999999999973	16.779999999999973	-8.389999999999986	-847.9715076223481	8.389999999999986	-8.389999999999986	288.2505025407827	-8.389999999999986	847.9715076223481	279.8605025407827	-8.389999999999986	864.7515076223481	-16.779999999999973	8.389999999999986	-288.25050254078275	8.389999999999986	847.9715076223481	-864.7515076223481	16.779999999999973	-8.389999999999986	8.39	288.2505025407827
759	-559.6167164093035	-559.6167164093035	559.6167164093035	870.8875746139552	290.2958582046518	16.779999999999973	16.779999999999973	-8.389999999999986	-854.1075746139552	8.389999999999986	-8.389999999999986	290.2958582046517	-8.389999999999986	854.1075746139552	281.90585820465174	-8.389999999999986	870.8875746139552	-16.779999999999973	8.389999999999986	-290.2958582046518	8.389999999999986	854.1075746139552	-870.8875746139552	16.779999999999973	-8.389999999999986	8.39	290.2958582046517
760	-153.5674285055053	-153.5674285055053	153.5674285055053	261.81364275825797	87.27121425275266	16.779999999999973	16.779999999999973	-8.389999999999986	-245.033642758258	8.389999999999986	-8.389999999999986	87.27121425275266	-8.389999999999986	245.033642758258	78.88121425275267	-8.389999999999986	261.81364275825797	-16.779999999999973	8.389999999999986	-87.27121425275266	8.389999999999986	245.033642758258	-261.81364275825797	16.779999999999973	-8.389999999999986	8.39	87.27121425275251
761	-260.46816241332425	-260.46816241332425	260.4681624133243	422.1647436199863	140.7215812066621	16.779999999999973	16.779999999999973	-8.389999999999986	-405.38474361998635	8.389999999999986	-8.389999999999986	140.7215812066621	-8.389999999999986	405.38474361998635	132.33158120666212	-8.389999999999986	422.1647436199863	-16.779999999999973	8.389999999999986	-140.7215812066621	8.389999999999986	405.38474361998635	-422.1647436199863	16.779999999999973	-8.389999999999986	8.39	140.72158120666174
762	-323.0690765465012	-323.0690765465012	323.06907654650126	516.0661148197518	172.0220382732506	16.779999999999973	16.779999999999973	-8.389999999999986	-499.2861148197518	8.389999999999986	-8.389999999999986	172.0220382732506	-8.389999999999986	499.2861148197518	163.6320382732506	-8.389999999999986	516.0661148197518	-16.779999999999973	8.389999999999986	-172.0220382732506	8.389999999999986	499.2861148197518	-516.0661148197518	16.779999999999973	-8.389999999999986	8.39	172.02203827325047
763	-423.501474801769	-423.501474801769	423.50147480176906	666.7147122026535	222.2382374008845	16.779999999999973	16.779999999999973	-8.389999999999986	-649.9347122026535	8.389999999999986	-8.389999999999986	222.2382374008845	-8.389999999999986	649.9347122026535	213.8482374008845	-8.389999999999986	666.7147122026535	-16.779999999999973	8.389999999999986	-222.2382374008845	8.389999999999986	649.9347122026535	-666.7147122026535	16.779999999999973	-8.389999999999986	8.39	222.23823740088443
764	-616.7398991655274	-616.7398991655274	616.7398991655274	956.5723487482911	318.8574495827637	16.779999999999973	16.779999999999973	-8.389999999999986	-939.7923487482911	8.389999999999986	-8.389999999999986	318.8574495827637	-8.389999999999986	939.7923487482911	310.4674495827637	-8.389999999999986	956.5723487482911	-16.779999999999973	8.389999999999986	-318.8574495827637	8.389999999999986	939.7923487482911	-956.5723487482911	16.779999999999973	-8.389999999999986	8.39	318.8574495827636
765	-543.2538056467084	-543.2538056467084	543.2538056467084	846.3432084700627	282.1144028233542	16.779999999999973	16.779999999999973	-8.389999999999986	-829.5632084700627	8.389999999999986	-8.389999999999986	282.1144028233542	-8.389999999999986	829.5632084700627	273.72440282335424	-8.389999999999986	846.3432084700627	-16.779999999999973	8.389999999999986	-282.1144028233542	8.389999999999986	829.5632084700627	-846.3432084700627	16.779999999999973	-8.389999999999986	8.39	282.1144028233541
766	-535.0723829912323	-535.0723829912323	535.0723829912323	834.0710744868485	278.02369149561616	16.779999999999973	16.779999999999973	-8.389999999999986	-817.2910744868485	8.389999999999986	-8.389999999999986	278.02369149561616	-8.389999999999986	817.2910744868485	269.6336914956162	-8.389999999999986	834.0710744868485	-16.779999999999973	8.389999999999986	-278.02369149561616	8.389999999999986	817.2910744868485	-834.0710744868485	16.779999999999973	-8.389999999999986	8.39	278.02369149561605
767	-589.2112246944135	-589.2112246944135	589.2112246944135	915.2793370416204	305.0931123472068	16.779999999999973	16.779999999999973	-8.389999999999986	-898.4993370416204	8.389999999999986	-8.389999999999986	305.0931123472068	-8.389999999999986	898.4993370416204	296.7031123472068	-8.389999999999986	915.2793370416204	-16.779999999999973	8.389999999999986	-305.0931123472068	8.389999999999986	898.4993370416204	-915.2793370416204	16.779999999999973	-8.389999999999986	8.39	305.09311234720667
768	-599.4175821174895	-599.4175821174895	599.4175821174895	930.5888731762341	310.19629105874475	16.779999999999973	16.779999999999973	-8.389999999999986	-913.8088731762341	8.389999999999986	-8.389999999999986	310.1962910587447	-8.389999999999986	913.8088731762341	301.8062910587447	-8.389999999999986	930.5888731762341	-16.779999999999973	8.389999999999986	-310.19629105874475	8.389999999999986	913.8088731762341	-930.5888731762341	16.779999999999973	-8.389999999999986	8.39	310.1962910587447
769	-613.6739069264951	-613.6739069264951	613.6739069264951	951.9733603897427	317.32445346324755	16.779999999999973	16.779999999999973	-8.389999999999986	-935.1933603897427	8.389999999999986	-8.389999999999986	317.32445346324755	-8.389999999999986	935.1933603897427	308.93445346324756	-8.389999999999986	951.9733603897427	-16.779999999999973	8.389999999999986	-317.32445346324755	8.389999999999986	935.1933603897427	-951.9733603897427	16.779999999999973	-8.389999999999986	8.39	317.32445346324744
770	-282.0613390247569	-282.0613390247569	282.0613390247569	454.55450853713535	151.51816951237845	16.779999999999973	16.779999999999973	-8.389999999999986	-437.7745085371354	8.389999999999986	-8.389999999999986	151.51816951237845	-8.389999999999986	437.7745085371354	143.12816951237846	-8.389999999999986	454.55450853713535	-16.779999999999973	8.389999999999986	-151.51816951237845	8.389999999999986	437.7745085371354	-454.55450853713535	16.779999999999973	-8.389999999999986	8.39	151.51816951237834
771	-216.347101882757	-216.347101882757	216.347101882757	355.98315282413535	118.66105094137846	16.779999999999973	16.779999999999973	-8.389999999999986	-339.2031528241354	8.389999999999986	-8.389999999999986	118.66105094137845	-8.389999999999986	339.2031528241354	110.27105094137846	-8.389999999999986	355.98315282413535	-16.779999999999973	8.389999999999986	-118.66105094137846	8.389999999999986	339.2031528241354	-355.98315282413535	16.779999999999973	-8.389999999999986	8.39	118.66105094137845
772	-540.1878134076762	-540.1878134076762	540.1878134076762	841.7442201115142	280.58140670383807	16.779999999999973	16.779999999999973	-8.389999999999986	-824.9642201115142	8.389999999999986	-8.389999999999986	280.58140670383807	-8.389999999999986	824.9642201115142	272.1914067038381	-8.389999999999986	841.7442201115142	-16.779999999999973	8.389999999999986	-280.58140670383807	8.389999999999986	824.9642201115142	-841.7442201115142	16.779999999999973	-8.389999999999986	8.39	280.58140670383807
773	-623.872115587286	-623.872115587286	623.872115587286	967.270673380929	322.423557793643	16.779999999999973	16.779999999999973	-8.389999999999986	-950.490673380929	8.389999999999986	-8.389999999999986	322.423557793643	-8.389999999999986	950.490673380929	314.033557793643	-8.389999999999986	967.270673380929	-16.779999999999973	8.389999999999986	-322.423557793643	8.389999999999986	950.490673380929	-967.270673380929	16.779999999999973	-8.389999999999986	8.39	322.4235577936429
774	-413.22748102475697	-413.22748102475697	413.227481024757	651.3037215371354	217.10124051237847	16.779999999999973	16.779999999999973	-8.389999999999986	-634.5237215371354	8.389999999999986	-8.389999999999986	217.10124051237847	-8.389999999999986	634.5237215371354	208.71124051237848	-8.389999999999986	651.3037215371354	-16.779999999999973	8.389999999999986	-217.10124051237847	8.389999999999986	634.5237215371354	-651.3037215371354	16.779999999999973	-8.389999999999986	8.39	217.10124051237835
775	-240.97341374607976	-240.97341374607976	240.9734137460798	392.9226206191196	130.97420687303986	16.779999999999973	16.779999999999973	-8.389999999999986	-376.1426206191196	8.389999999999986	-8.389999999999986	130.97420687303986	-8.389999999999986	376.1426206191196	122.58420687303988	-8.389999999999986	392.9226206191196	-16.779999999999973	8.389999999999986	-130.97420687303986	8.389999999999986	376.1426206191196	-392.9226206191196	16.779999999999973	-8.389999999999986	8.39	130.97420687303978
776	-485.98543424331046	-485.98543424331046	485.98543424331046	760.4406513649657	253.4802171216552	16.779999999999973	16.779999999999973	-8.389999999999986	-743.6606513649657	8.389999999999986	-8.389999999999986	253.4802171216552	-8.389999999999986	743.6606513649657	245.09021712165523	-8.389999999999986	760.4406513649657	-16.779999999999973	8.389999999999986	-253.4802171216552	8.389999999999986	743.6606513649657	-760.4406513649657	16.779999999999973	-8.389999999999986	8.39	253.4802171216553
777	-460.397932554681	-460.397932554681	460.397932554681	722.0593988320215	240.68646627734046	16.779999999999973	16.779999999999973	-8.389999999999986	-705.2793988320216	8.389999999999986	-8.389999999999986	240.68646627734051	-8.389999999999986	705.2793988320216	232.29646627734053	-8.389999999999986	722.0593988320215	-16.779999999999973	8.389999999999986	-240.68646627734046	8.389999999999986	705.2793988320216	-722.0593988320215	16.779999999999973	-8.389999999999986	8.39	240.68646627734051
778	-550.4105664673366	-550.4105664673366	550.4105664673366	857.0783497010048	285.6927832336682	16.779999999999973	16.779999999999973	-8.389999999999986	-840.2983497010048	8.389999999999986	-8.389999999999986	285.69278323366825	-8.389999999999986	840.2983497010048	277.30278323366826	-8.389999999999986	857.0783497010048	-16.779999999999973	8.389999999999986	-285.6927832336682	8.389999999999986	840.2983497010048	-857.0783497010048	16.779999999999973	-8.389999999999986	8.39	285.69278323366825
779	-238.92396737088313	-238.92396737088313	238.92396737088313	389.84845105632473	129.94948368544158	16.779999999999973	16.779999999999973	-8.389999999999986	-373.06845105632476	8.389999999999986	-8.389999999999986	129.94948368544158	-8.389999999999986	373.06845105632476	121.55948368544159	-8.389999999999986	389.84845105632473	-16.779999999999973	8.389999999999986	-129.94948368544158	8.389999999999986	373.06845105632476	-389.84845105632473	16.779999999999973	-8.389999999999986	8.39	129.94948368544152
780	-603.5001446829417	-603.5001446829417	603.5001446829417	936.7127170244124	312.2375723414708	16.779999999999973	16.779999999999973	-8.389999999999986	-919.9327170244125	8.389999999999986	-8.389999999999986	312.2375723414708	-8.389999999999986	919.9327170244125	303.8475723414708	-8.389999999999986	936.7127170244124	-16.779999999999973	8.389999999999986	-312.2375723414708	8.389999999999986	919.9327170244125	-936.7127170244124	16.779999999999973	-8.389999999999986	8.39	312.23757234147087
781	-397.80936445088406	-397.80936445088406	397.809364450884	628.1765466763259	209.39218222544196	16.779999999999973	16.779999999999973	-8.389999999999986	-611.3965466763259	8.389999999999986	-8.389999999999986	209.39218222544196	-8.389999999999986	611.3965466763259	201.00218222544197	-8.389999999999986	628.1765466763259	-16.779999999999973	8.389999999999986	-209.39218222544196	8.389999999999986	611.3965466763259	-628.1765466763259	16.779999999999973	-8.389999999999986	8.39	209.39218222544196
782	-491.09881931227176	-491.09881931227176	491.09881931227176	768.1107289684077	256.0369096561359	16.779999999999973	16.779999999999973	-8.389999999999986	-751.3307289684077	8.389999999999986	-8.389999999999986	256.0369096561359	-8.389999999999986	751.3307289684077	247.6469096561359	-8.389999999999986	768.1107289684077	-16.779999999999973	8.389999999999986	-256.0369096561359	8.389999999999986	751.3307289684077	-768.1107289684077	16.779999999999973	-8.389999999999986	8.39	256.0369096561356
783	-494.1668568987866	-494.1668568987866	494.1668568987866	772.71278534818	257.57092844939325	16.779999999999973	16.779999999999973	-8.389999999999986	-755.93278534818	8.389999999999986	-8.389999999999986	257.57092844939325	-8.389999999999986	755.93278534818	249.18092844939332	-8.389999999999986	772.71278534818	-16.779999999999973	8.389999999999986	-257.57092844939325	8.389999999999986	755.93278534818	-772.71278534818	16.779999999999973	-8.389999999999986	8.39	257.5709284493935
784	-371.1658073693205	-371.1658073693205	371.1658073693204	588.2112110539808	196.07040368466028	16.779999999999973	16.779999999999973	-8.389999999999986	-571.4312110539809	8.389999999999986	-8.389999999999986	196.07040368466028	-8.389999999999986	571.4312110539809	187.6804036846603	-8.389999999999986	588.2112110539808	-16.779999999999973	8.389999999999986	-196.07040368466028	8.389999999999986	571.4312110539809	-588.2112110539808	16.779999999999973	-8.389999999999986	8.39	196.07040368466028
785	-338.4563814807141	-338.4563814807141	338.4563814807141	539.1470722210713	179.7156907403571	16.779999999999973	16.779999999999973	-8.389999999999986	-522.3670722210713	8.389999999999986	-8.389999999999986	179.7156907403571	-8.389999999999986	522.3670722210713	171.32569074035712	-8.389999999999986	539.1470722210713	-16.779999999999973	8.389999999999986	-179.7156907403571	8.389999999999986	522.3670722210713	-539.1470722210713	16.779999999999973	-8.389999999999986	8.39	179.7156907403571
786	-183.4242690746147	-183.4242690746147	183.4242690746147	306.5989036119221	102.19963453730736	16.779999999999973	16.779999999999973	-8.389999999999986	-289.8189036119221	8.389999999999986	-8.389999999999986	102.19963453730736	-8.389999999999986	289.8189036119221	93.80963453730737	-8.389999999999986	306.5989036119221	-16.779999999999973	8.389999999999986	-102.19963453730736	8.389999999999986	289.8189036119221	-306.5989036119221	16.779999999999973	-8.389999999999986	8.39	102.19963453730735
787	-429.65597459602003	-429.65597459602003	429.6559745960201	675.94646189403	225.31548729801	16.779999999999973	16.779999999999973	-8.389999999999986	-659.16646189403	8.389999999999986	-8.389999999999986	225.31548729801	-8.389999999999986	659.16646189403	216.92548729801	-8.389999999999986	675.94646189403	-16.779999999999973	8.389999999999986	-225.31548729801	8.389999999999986	659.16646189403	-675.94646189403	16.779999999999973	-8.389999999999986	8.39	225.31548729801
788	-469.62252348071496	-469.62252348071496	469.622523480715	735.8962852210724	245.29876174035746	16.779999999999973	16.779999999999973	-8.389999999999986	-719.1162852210724	8.389999999999986	-8.389999999999986	245.29876174035746	-8.389999999999986	719.1162852210724	236.90876174035748	-8.389999999999986	735.8962852210724	-16.779999999999973	8.389999999999986	-245.29876174035746	8.389999999999986	719.1162852210724	-735.8962852210724	16.779999999999973	-8.389999999999986	8.39	245.29876174035724
789	-489.0493729370744	-489.0493729370744	489.0493729370744	765.0365594056118	255.01218646853727	16.779999999999973	16.779999999999973	-8.389999999999986	-748.2565594056118	8.389999999999986	-8.389999999999986	255.01218646853727	-8.389999999999986	748.2565594056118	246.62218646853728	-8.389999999999986	765.0365594056118	-16.779999999999973	8.389999999999986	-255.01218646853727	8.389999999999986	748.2565594056118	-765.0365594056118	16.779999999999973	-8.389999999999986	8.39	255.01218646853727
790	-343.5697665496755	-343.5697665496755	343.5697665496755	546.8171498245131	182.2723832748377	16.779999999999973	16.779999999999973	-8.389999999999986	-530.0371498245131	8.389999999999986	-8.389999999999986	182.2723832748377	-8.389999999999986	530.0371498245131	173.8823832748377	-8.389999999999986	546.8171498245131	-16.779999999999973	8.389999999999986	-182.2723832748377	8.389999999999986	530.0371498245131	-546.8171498245131	16.779999999999973	-8.389999999999986	8.39	182.2723832748377
791	-331.28123692987697	-331.28123692987697	331.28123692987697	528.3843553948157	176.12811846493855	16.779999999999973	16.779999999999973	-8.389999999999986	-511.6043553948157	8.389999999999986	-8.389999999999986	176.12811846493855	-8.389999999999986	511.6043553948157	167.73811846493857	-8.389999999999986	528.3843553948157	-16.779999999999973	8.389999999999986	-176.12811846493855	8.389999999999986	511.6043553948157	-528.3843553948157	16.779999999999973	-8.389999999999986	8.39	176.12811846493855
792	-324.0937956352069	-324.0937956352069	324.0937956352069	517.6031934528104	172.53439781760346	16.779999999999973	16.779999999999973	-8.389999999999986	-500.8231934528104	8.389999999999986	-8.389999999999986	172.53439781760346	-8.389999999999986	500.8231934528104	164.14439781760348	-8.389999999999986	517.6031934528104	-16.779999999999973	8.389999999999986	-172.53439781760346	8.389999999999986	500.8231934528104	-517.6031934528104	16.779999999999973	-8.389999999999986	8.39	172.53439781760358
793	-214.29765550755974	-214.29765550755974	214.29765550755974	352.9089832613398	117.63632775377995	16.779999999999973	16.779999999999973	-8.389999999999986	-336.12898326133984	8.389999999999986	-8.389999999999986	117.63632775377994	-8.389999999999986	336.12898326133984	109.24632775377995	-8.389999999999986	352.9089832613398	-16.779999999999973	8.389999999999986	-117.63632775377995	8.389999999999986	336.12898326133984	-352.9089832613398	16.779999999999973	-8.389999999999986	8.39	117.63632775377994
794	-230.72614907882297	-230.72614907882297	230.72614907882303	377.5517236182344	125.85057453941148	16.779999999999973	16.779999999999973	-8.389999999999986	-360.77172361823443	8.389999999999986	-8.389999999999986	125.85057453941147	-8.389999999999986	360.77172361823443	117.46057453941148	-8.389999999999986	377.5517236182344	-16.779999999999973	8.389999999999986	-125.85057453941148	8.389999999999986	360.77172361823443	-377.5517236182344	16.779999999999973	-8.389999999999986	8.39	125.85057453941147
795	-245.0641250738169	-245.0641250738169	245.06412507381697	399.0586876107253	133.01956253690844	16.779999999999973	16.779999999999973	-8.389999999999986	-382.27868761072534	8.389999999999986	-8.389999999999986	133.01956253690844	-8.389999999999986	382.27868761072534	124.62956253690845	-8.389999999999986	399.0586876107253	-16.779999999999973	8.389999999999986	-133.01956253690844	8.389999999999986	382.27868761072534	-399.0586876107253	16.779999999999973	-8.389999999999986	8.39	133.01956253690844
796	-306.6876508880799	-306.6876508880799	306.6876508880798	491.4939763321196	163.83132544403986	16.779999999999973	16.779999999999973	-8.389999999999986	-474.7139763321196	8.389999999999986	-8.389999999999986	163.83132544403986	-8.389999999999986	474.7139763321196	155.44132544403988	-8.389999999999986	491.4939763321196	-16.779999999999973	8.389999999999986	-163.83132544403986	8.389999999999986	474.7139763321196	-491.4939763321196	16.779999999999973	-8.389999999999986	8.39	163.83132544403986
797	-368.0977697828054	-368.0977697828054	368.09776978280547	583.6091546742081	194.5363848914027	16.779999999999973	16.779999999999973	-8.389999999999986	-566.8291546742081	8.389999999999986	-8.389999999999986	194.5363848914027	-8.389999999999986	566.8291546742081	186.1463848914027	-8.389999999999986	583.6091546742081	-16.779999999999973	8.389999999999986	-194.5363848914027	8.389999999999986	566.8291546742081	-583.6091546742081	16.779999999999973	-8.389999999999986	8.39	194.5363848914027
798	-437.8537928880799	-437.8537928880799	437.85379288807985	688.2431893321196	229.41439644403988	16.779999999999973	16.779999999999973	-8.389999999999986	-671.4631893321197	8.389999999999986	-8.389999999999986	229.41439644403988	-8.389999999999986	671.4631893321197	221.0243964440399	-8.389999999999986	688.2431893321196	-16.779999999999973	8.389999999999986	-229.41439644403988	8.389999999999986	671.4631893321197	-688.2431893321196	16.779999999999973	-8.389999999999986	8.39	229.41439644403988
799	-509.46212044359663	-509.46212044359663	509.46212044359663	795.6556806653948	265.21856022179827	16.779999999999973	16.779999999999973	-8.389999999999986	-778.8756806653948	8.389999999999986	-8.389999999999986	265.21856022179827	-8.389999999999986	778.8756806653948	256.8285602217983	-8.389999999999986	795.6556806653948	-16.779999999999973	8.389999999999986	-265.21856022179827	8.389999999999986	778.8756806653948	-795.6556806653948	16.779999999999973	-8.389999999999986	8.39	265.21856022179827
800	-534.0476557047411	-534.0476557047411	534.0476557047411	832.5339835571116	277.5113278523705	16.779999999999973	16.779999999999973	-8.389999999999986	-815.7539835571116	8.389999999999986	-8.389999999999986	277.5113278523705	-8.389999999999986	815.7539835571116	269.12132785237054	-8.389999999999986	832.5339835571116	-16.779999999999973	8.389999999999986	-277.5113278523705	8.389999999999986	815.7539835571116	-832.5339835571116	16.779999999999973	-8.389999999999986	8.39	277.5113278523705
801	-542.2290783602173	-542.2290783602173	542.2290783602173	844.8061175403258	281.6020391801086	16.779999999999973	16.779999999999973	-8.389999999999986	-828.0261175403258	8.389999999999986	-8.389999999999986	281.6020391801086	-8.389999999999986	828.0261175403258	273.2120391801086	-8.389999999999986	844.8061175403258	-16.779999999999973	8.389999999999986	-281.6020391801086	8.389999999999986	828.0261175403258	-844.8061175403258	16.779999999999973	-8.389999999999986	8.39	281.6020391801086
802	-562.674551688265	-562.674551688265	562.674551688265	875.4743275323973	291.82477584413243	16.779999999999973	16.779999999999973	-8.389999999999986	-858.6943275323973	8.389999999999986	-8.389999999999986	291.82477584413243	-8.389999999999986	858.6943275323973	283.43477584413245	-8.389999999999986	875.4743275323973	-16.779999999999973	8.389999999999986	-291.82477584413243	8.389999999999986	858.6943275323973	-875.4743275323973	16.779999999999973	-8.389999999999986	8.39	291.82477584413243
803	-574.9140253015966	-574.9140253015966	574.9140253015966	893.8335379523949	297.9445126507983	16.779999999999973	16.779999999999973	-8.389999999999986	-877.0535379523949	8.389999999999986	-8.389999999999986	297.9445126507983	-8.389999999999986	877.0535379523949	289.5545126507983	-8.389999999999986	893.8335379523949	-16.779999999999973	8.389999999999986	-297.9445126507983	8.389999999999986	877.0535379523949	-893.8335379523949	16.779999999999973	-8.389999999999986	8.39	297.9445126507983
804	-607.5745258257386	-607.5745258257386	607.5745258257386	942.8242887386078	314.2747629128693	16.779999999999973	16.779999999999973	-8.389999999999986	-926.0442887386079	8.389999999999986	-8.389999999999986	314.2747629128693	-8.389999999999986	926.0442887386079	305.8847629128693	-8.389999999999986	942.8242887386078	-16.779999999999973	8.389999999999986	-314.2747629128693	8.389999999999986	926.0442887386079	-942.8242887386078	16.779999999999973	-8.389999999999986	8.39	314.2747629128693
805	-615.7151718790362	-615.7151718790362	615.7151718790362	955.0352578185542	318.34508593951807	16.779999999999973	16.779999999999973	-8.389999999999986	-938.2552578185542	8.389999999999986	-8.389999999999986	318.34508593951807	-8.389999999999986	938.2552578185542	309.9550859395181	-8.389999999999986	955.0352578185542	-16.779999999999973	8.389999999999986	-318.34508593951807	8.389999999999986	938.2552578185542	-955.0352578185542	16.779999999999973	-8.389999999999986	8.39	318.34508593951807
806	-619.7977344444886	-619.7977344444886	619.7977344444886	961.1591016667329	320.3863672222443	16.779999999999973	16.779999999999973	-8.389999999999986	-944.3791016667329	8.389999999999986	-8.389999999999986	320.3863672222443	-8.389999999999986	944.3791016667329	311.9963672222443	-8.389999999999986	961.1591016667329	-16.779999999999973	8.389999999999986	-320.3863672222443	8.389999999999986	944.3791016667329	-961.1591016667329	16.779999999999973	-8.389999999999986	8.39	320.3863672222443
807	-597.376317164948	-597.376317164948	597.376317164948	927.526975747422	309.17565858247394	16.779999999999973	16.779999999999973	-8.389999999999986	-910.746975747422	8.389999999999986	-8.389999999999986	309.17565858247394	-8.389999999999986	910.746975747422	300.785658582474	-8.389999999999986	927.526975747422	-16.779999999999973	8.389999999999986	-309.17565858247394	8.389999999999986	910.746975747422	-927.526975747422	16.779999999999973	-8.389999999999986	8.39	309.175658582474
808	-593.3019360221513	-593.3019360221513	593.3019360221513	921.4154040332268	307.1384680110756	16.779999999999973	16.779999999999973	-8.389999999999986	-904.6354040332268	8.389999999999986	-8.389999999999986	307.1384680110756	-8.389999999999986	904.6354040332268	298.7484680110756	-8.389999999999986	921.4154040332268	-16.779999999999973	8.389999999999986	-307.1384680110756	8.389999999999986	904.6354040332268	-921.4154040332268	16.779999999999973	-8.389999999999986	8.39	307.1384680110756
809	-585.1205133666751	-585.1205133666751	585.1205133666751	909.1432700500126	303.0477566833375	16.779999999999973	16.779999999999973	-8.389999999999986	-892.3632700500126	8.389999999999986	-8.389999999999986	303.0477566833375	-8.389999999999986	892.3632700500126	294.65775668333754	-8.389999999999986	909.1432700500126	-16.779999999999973	8.389999999999986	-303.0477566833375	8.389999999999986	892.3632700500126	-909.1432700500126	16.779999999999973	-8.389999999999986	8.39	303.0477566833375
810	-546.3116409256697	-546.3116409256697	546.3116409256697	850.9299613885045	283.6433204628348	16.779999999999973	16.779999999999973	-8.389999999999986	-834.1499613885045	8.389999999999986	-8.389999999999986	283.6433204628348	-8.389999999999986	834.1499613885045	275.25332046283484	-8.389999999999986	850.9299613885045	-16.779999999999973	8.389999999999986	-283.6433204628348	8.389999999999986	834.1499613885045	-850.9299613885045	16.779999999999973	-8.389999999999986	8.39	283.6433204628348
811	-477.80394613619075	-477.80394613619075	477.8039461361907	748.1684192042859	249.3894730680953	16.779999999999973	16.779999999999973	-8.389999999999986	-731.3884192042859	8.389999999999986	-8.389999999999986	249.3894730680953	-8.389999999999986	731.3884192042859	240.9994730680953	-8.389999999999986	748.1684192042859	-16.779999999999973	8.389999999999986	-249.3894730680953	8.389999999999986	731.3884192042859	-748.1684192042859	16.779999999999973	-8.389999999999986	8.39	249.3894730680953
812	-355.8419659845328	-355.8419659845328	355.84196598453286	565.2254489767992	188.40848299226639	16.779999999999973	16.779999999999973	-8.389999999999986	-548.4454489767992	8.389999999999986	-8.389999999999986	188.40848299226639	-8.389999999999986	548.4454489767992	180.0184829922664	-8.389999999999986	565.2254489767992	-16.779999999999973	8.389999999999986	-188.40848299226639	8.389999999999986	548.4454489767992	-565.2254489767992	16.779999999999973	-8.389999999999986	8.39	188.40848299226639
813	-341.5203201744786	-341.5203201744786	341.5203201744787	543.7429802617179	181.2476600872393	16.779999999999973	16.779999999999973	-8.389999999999986	-526.9629802617179	8.389999999999986	-8.389999999999986	181.2476600872393	-8.389999999999986	526.9629802617179	172.8576600872393	-8.389999999999986	543.7429802617179	-16.779999999999973	8.389999999999986	-181.2476600872393	8.389999999999986	526.9629802617179	-543.7429802617179	16.779999999999973	-8.389999999999986	8.39	181.2476600872393
814	-251.1879525918115	-251.1879525918115	251.1879525918115	408.24442888771705	136.08147629590565	16.779999999999973	16.779999999999973	-8.389999999999986	-391.464428887717	8.389999999999986	-8.389999999999986	136.08147629590565	-8.389999999999986	391.464428887717	127.69147629590566	-8.389999999999986	408.244428887717	-16.779999999999973	8.389999999999986	-136.08147629590565	8.389999999999986	391.464428887717	-408.244428887717	16.779999999999973	-8.389999999999986	8.39	136.08147629590565
