	rxn10158	rxn05312	rxn05318	rxn05561	rxn05158	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
252	-603.6845881562623	1000.0	396.3154118437377	603.6845881562623	188.9462355312133	-1000.0	386.28247106242657	386.28247106242657	396.3154118437377	-386.28247106242657	1000.0	10.032940781311158	386.28247106242657	811.0537644687867	-188.94623553121323	-396.3154118437377	1000.0	-1000.0	-188.9462355312129	188.94623553121323	-188.94623553121335	8.39	396.31541184373793
253	-640.0849451638858	1000.0	359.91505483611434	640.0849451638858	79.7451645083429	-1000.0	167.88032901668564	167.88032901668564	359.91505483611434	-167.88032901668564	1000.0	192.0347258194287	167.88032901668564	920.2548354916571	-79.7451645083427	-359.91505483611434	1000.0	-1000.0	-79.7451645083429	79.7451645083427	-79.7451645083429	8.39	359.9150548361141
254	-639.0464946807723	1000.0	360.9535053192276	639.0464946807723	82.86051595768299	-1000.0	174.11103191536588	174.11103191536588	360.9535053192276	-174.11103191536588	1000.0	186.8424734038617	174.11103191536588	917.139484042317	-82.86051595768285	-360.9535053192276	1000.0	-1000.0	-82.8605159576831	82.86051595768285	-82.86051595768299	8.39	360.9535053192277
255	-317.87357499999996	226.81811229036808	209.11905000000002	317.87357499999996	400.53903770963177	-827.1671377096317	209.11905000000002	209.11904999999996	209.11905000000002	-209.11904999999996	827.1671377096317	0.0	209.11904999999996	426.6280999999998	199.80998770963174	-209.11905000000002	827.1671377096317	-827.1671377096316	199.80998770963186	-199.80998770963174	199.8099877096317	8.39	209.11904999999996
256	-555.4598577486554	845.939525828851	367.5099051657702	555.4598577486554	256.59018966845963	-1000.0	367.5099051657702	367.5099051657702	367.5099051657702	-367.5099051657702	1000.0	0.0	367.5099051657702	743.4098103315404	-102.52971549731058	-367.5099051657702	1000.0	-1000.0	-102.52971549731035	102.52971549731058	-102.52971549731058	8.39	367.50990516577036
257	-621.6969914645065	910.0606495956796	333.33333333333337	621.6969914645065	89.9393504043203	-1000.0	98.32935040432028	98.32935040432028	333.33333333333337	-98.32935040432028	1000.0	235.0039829290131	98.32935040432028	910.0606495956797	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
258	-627.1154602115016	920.8975870896696	333.33333333333326	627.1154602115016	79.10241291033036	-1000.0	87.49241291033037	87.49241291033037	333.3333333333333	-87.49241291033037	1000.0	245.84092042300298	87.49241291033037	920.8975870896696	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333314
259	-614.8512413618741	896.3691493904155	333.33333333333326	614.8512413618741	103.63085060958454	-1000.0	112.02085060958453	112.02085060958453	333.3333333333333	-112.02085060958453	1000.0	221.31248272374884	112.02085060958453	896.3691493904155	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333326
260	-584.4068347558898	835.4803361784466	333.33333333333326	584.4068347558898	164.51966382155354	-1000.0	172.90966382155352	172.90966382155352	333.3333333333333	-172.90966382155352	1000.0	160.42366951177982	172.90966382155352	835.4803361784465	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333335
261	-617.9224809539301	902.5116285745273	333.33333333333326	617.9224809539301	97.4883714254724	-1000.0	105.87837142547238	105.87837142547238	333.3333333333333	-105.87837142547238	1000.0	227.4549619078609	105.87837142547238	902.5116285745275	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333335
262	-500.60334116335594	670.2677882178078	330.9388941089039	500.60334116335594	322.54889410890394	-992.8166823267118	330.9388941089039	330.9388941089039	330.9388941089039	-330.9388941089039	992.8166823267118	0.0	330.9388941089039	670.2677882178078	0.0	-330.9388941089039	992.8166823267118	-992.8166823267118	0.0	0.0	0.0	8.39	330.938894108904
263	-416.7073985930183	624.2957471860366	209.1190499999999	416.7073985930183	3.0614028139632055	-627.3571499999998	11.451402813963206	11.451402813963206	209.11904999999993	-11.451402813963206	627.3571499999998	197.66764718603673	11.451402813963206	624.2957471860366	0.0	-209.1190499999999	627.3571499999998	-627.3571499999998	0.0	0.0	0.0	8.39	209.11904999999996
264	-531.2502850456212	765.2409501520702	351.37019003041405	531.2502850456212	288.8696199391719	-1000.0	351.37019003041405	351.37019003041405	351.37019003041405	-351.37019003041405	1000.0	0.0	351.37019003041405	711.1303800608281	-54.11057009124215	-351.37019003041405	1000.0	-1000.0	-54.1105700912417	54.11057009124215	-54.11057009124215	8.39	351.37019003041416
265	-606.4140262826244	879.4947192319154	333.33333333333326	606.4140262826244	120.50528076808462	-1000.0	128.89528076808438	128.89528076808438	333.33333333333326	-128.89528076808438	1000.0	204.4380525652488	128.89528076808438	879.4947192319154	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333326
266	-423.23279795115764	567.1070639348768	279.35853196743835	423.23279795115764	270.96853196743837	-838.0755959023152	279.35853196743835	279.35853196743835	279.35853196743835	-279.35853196743835	838.0755959023152	0.0	279.35853196743835	567.1070639348768	0.0	-279.35853196743835	838.0755959023152	-838.0755959023152	0.0	0.0	0.0	8.39	279.35853196743835
267	-658.9759039386469	984.6184745439604	333.3333333333333	658.9759039386469	15.38152545603964	-1000.0	23.771525456039623	23.771525456039623	333.3333333333333	-23.771525456039623	1000.0	309.5618078772937	23.771525456039623	984.6184745439604	0.0	-333.3333333333333	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333334
268	-317.87357499999985	372.1592248822531	209.1190499999999	317.87357499999985	255.19792511774668	-681.8260251177464	209.1190499999999	209.1190499999999	209.1190499999999	-209.1190499999999	681.8260251177464	0.0	209.1190499999999	426.6280999999998	54.468875117746734	-209.1190499999999	681.8260251177464	-681.8260251177464	54.468875117746734	-54.468875117746734	54.46887511774668	8.39	209.11904999999996
269	-399.5746685638495	627.35715	209.11905000000002	399.5746685638495	0.0	-590.0302871276991	45.71686287230091	45.71686287230091	209.11905000000002	-45.71686287230091	590.0302871276991	163.4021871276991	45.71686287230091	590.0302871276991	-37.32686287230092	-209.11905000000002	590.0302871276991	-590.0302871276991	-37.326862872301035	37.32686287230092	-37.32686287230092	8.39	209.11904999999996
270	-407.98597896209117	627.35715	209.11905000000002	407.98597896209117	0.0	-606.8529079241822	28.89424207581783	28.89424207581783	209.11905000000002	-28.89424207581783	606.8529079241822	180.2248079241822	28.89424207581783	606.8529079241822	-20.504242075817842	-209.11905000000002	606.8529079241822	-606.8529079241822	-20.504242075817956	20.504242075817842	-20.504242075817842	8.39	209.11904999999996
271	-645.6176453146005	1000.0	333.3333333333333	645.6176453146005	0.0	-957.9019572958678	50.488042704132226	50.488042704132226	333.3333333333333	-50.488042704132226	957.9019572958678	282.8452906292011	50.488042704132226	957.9019572958678	-42.09804270413224	-333.3333333333333	957.9019572958678	-957.9019572958678	-42.09804270413207	42.09804270413224	-42.09804270413224	8.39	333.3333333333336
272	-519.7543608276833	1000.0	333.3333333333333	519.7543608276833	0.0	-706.1753883220334	302.21461167796656	302.21461167796656	333.3333333333333	-302.21461167796656	706.1753883220334	31.118721655366773	302.21461167796656	706.1753883220334	-293.8246116779666	-333.3333333333333	706.1753883220334	-706.1753883220334	-293.82461167796674	293.8246116779666	-293.8246116779666	8.39	333.3333333333335
273	-446.7274085807651	885.0648171615302	295.02160572051014	446.7274085807651	0.0	-598.4332114410201	295.02160572051	295.02160572051	295.02160572051014	-295.02160572051	598.4332114410201	0.0	295.02160572051	598.4332114410201	-286.63160572051004	-295.02160572051014	598.4332114410201	-598.4332114410201	-286.63160572051027	286.63160572051004	-286.63160572051004	8.39	295.0216057205099
274	-395.09628464537514	627.3571499999998	209.11904999999993	395.09628464537514	0.0	-581.0735192907503	54.67363070924953	54.67363070924953	209.11904999999993	-54.67363070924953	581.0735192907503	154.4454192907504	54.67363070924953	581.0735192907503	-46.28363070924953	-209.11904999999993	581.0735192907503	-581.0735192907503	-46.28363070924948	46.28363070924953	-46.283630709249564	8.39	209.11904999999996
275	-564.8865050284755	1000.0	333.3333333333333	564.8865050284755	0.0	-796.439676723618	211.95032327638194	211.95032327638194	333.3333333333333	-211.95032327638194	796.439676723618	121.38301005695139	211.95032327638194	796.439676723618	-203.56032327638195	-333.3333333333333	796.439676723618	-796.439676723618	-203.56032327638223	203.56032327638195	-203.56032327638192	8.39	333.3333333333336
276	-436.7225734213713	305.97272026411406	216.2637867106857	436.7225734213713	342.8186398679429	-1000.0	0.0	0.0	216.2637867106857	0.0	1000.0	216.2637867106857	0.0	657.1813601320571	351.2086398679429	-216.2637867106857	1000.0	-1000.0	351.2086398679429	-351.2086398679429	351.208639867943	8.39	216.26378671068565
277	-475.6770764439053	707.223114665858	235.74103822195272	475.6770764439053	0.0	-715.6131146658581	0.0	0.0	235.74103822195272	0.0	715.6131146658581	235.74103822195272	0.0	715.6131146658581	8.389999999999986	-235.74103822195272	715.6131146658581	-715.6131146658581	8.389999999999901	-8.389999999999986	8.3900000000001	8.39	235.74103822195266
278	-460.9165625918396	530.7952086394649	304.48104172789294	460.9165625918396	382.64791654421407	-1000.0	304.48104172789294	304.48104172789294	304.48104172789294	-304.48104172789294	1000.0	0.0	304.48104172789294	617.352083455786	86.55687481632106	-304.48104172789294	1000.0	-1000.0	86.5568748163214	-86.55687481632106	86.55687481632106	8.39	304.48104172789294
279	-349.404477314334	159.08825771444697	230.1396515428894	349.4044773143339	531.3306969142212	-1000.0	230.1396515428894	230.1396515428894	230.1396515428894	-230.1396515428894	1000.0	0.0	230.1396515428894	468.6693030857788	309.5810453713318	-230.1396515428894	1000.0	-1000.0	309.5810453713315	-309.5810453713318	309.5810453713318	8.39	230.1396515428895
280	-530.1910974167489	727.0488615001643	333.33333333333337	530.1910974167489	272.9511384998357	-1000.0	281.34113849983567	281.34113849983567	333.33333333333337	-281.34113849983567	1000.0	51.99219483349772	281.34113849983567	727.0488615001643	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333326
281	-354.42410954679644	175.82036515598816	233.48607303119766	354.42410954679644	524.6378539376047	-1000.0	233.48607303119763	233.48607303119763	233.48607303119766	-233.48607303119763	1000.0	0.0	233.48607303119763	475.36214606239525	299.5417809064071	-233.48607303119766	1000.0	-1000.0	299.5417809064071	-299.5417809064071	299.5417809064071	8.39	233.48607303119763
282	-592.7972118229258	852.261090312518	333.33333333333337	592.7972118229258	147.73890968748196	-1000.0	156.12890968748195	156.12890968748195	333.33333333333337	-156.12890968748195	1000.0	177.20442364585136	156.12890968748195	852.261090312518	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
283	-588.0956932066148	842.8580530798963	333.33333333333337	588.0956932066148	157.1419469201037	-1000.0	165.53194692010368	165.53194692010368	333.33333333333337	-165.53194692010368	1000.0	167.8013864132296	165.53194692010368	842.8580530798963	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
284	-558.5870868996676	783.8408404660021	333.33333333333326	558.5870868996676	216.15915953399795	-1000.0	224.5491595339979	224.5491595339979	333.33333333333326	-224.5491595339979	1000.0	108.7841737993354	224.5491595339979	783.8408404660021	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
285	-571.6777743784452	810.0222154235569	333.33333333333337	571.6777743784452	189.97778457644313	-1000.0	198.3677845764431	198.3677845764431	333.33333333333337	-198.3677845764431	1000.0	134.96554875689026	198.3677845764431	810.0222154235569	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333326
286	-317.8735750000001	430.6875168719637	209.11905000000013	317.8735750000001	196.6696331280367	-623.297733128037	209.11905000000013	209.11905000000013	209.11905000000013	-209.11905000000013	623.297733128037	0.0	209.11905000000013	426.62810000000025	-4.059416871963435	-209.11905000000013	623.297733128037	-623.2977331280371	-4.059416871963663	4.059416871963435	-4.059416871963435	8.39	209.11904999999996
287	-556.2446533165435	779.1559732997536	333.33333333333326	556.2446533165435	220.84402670024647	-1000.0	229.23402670024643	229.23402670024643	333.33333333333326	-229.23402670024643	1000.0	104.09930663308684	229.23402670024643	779.1559732997536	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333335
288	-569.336408704485	805.3394840756368	333.33333333333337	569.336408704485	194.66051592436315	-1000.0	203.05051592436314	203.05051592436314	333.33333333333337	-203.05051592436314	1000.0	130.28281740897015	203.05051592436314	805.3394840756368	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333337
289	-359.39064428155115	192.37548093850398	236.79709618770084	359.3906442815512	518.0158076245984	-1000.0	236.79709618770084	236.79709618770084	236.79709618770084	-236.79709618770084	1000.0	0.0	236.79709618770084	481.98419237540156	289.6087114368976	-236.79709618770084	1000.0	-1000.0	289.6087114368973	-289.6087114368976	289.6087114368976	8.39	236.79709618770084
290	-421.0378436382557	260.31378727651145	209.11905	421.0378436382557	367.0433627234886	-1000.0	2.7905127234886176	2.7905127234886176	209.11905	-2.7905127234886176	1000.0	206.32853727651138	2.7905127234886176	632.9566372765114	372.64284999999995	-209.11905	1000.0	-1000.0	372.64284999999995	-372.64284999999995	372.64284999999995	8.39	209.11904999999996
291	-317.87357499999985	358.5903672913154	209.1190499999999	317.87357499999985	268.7667827086844	-695.3948827086842	209.1190499999999	209.11904999999993	209.1190499999999	-209.11904999999993	695.3948827086842	0.0	209.11904999999993	426.6280999999998	68.03773270868453	-209.1190499999999	695.3948827086842	-695.3948827086841	68.0377327086843	-68.03773270868453	68.03773270868442	8.39	209.11904999999996
292	-626.8291274711248	940.243691206687	313.41456373556235	626.8291274711248	0.0	-940.243691206687	8.389999999999986	8.389999999999986	313.41456373556235	-8.389999999999986	940.243691206687	305.0245637355623	8.389999999999986	940.243691206687	0.0	-313.41456373556235	940.243691206687	-940.243691206687	0.0	0.0	0.0	8.39	313.4145637355623
293	-577.3634217968054	918.951405989352	382.1122811978704	577.3634217968054	227.3854376042592	-1000.0	382.1122811978704	382.1122811978704	382.1122811978704	-382.1122811978704	1000.0	0.0	382.1122811978704	772.6145623957408	-146.3368435936112	-382.1122811978704	1000.0	-999.9999999999999	-146.33684359361132	146.3368435936112	-146.3368435936112	8.39	382.1122811978704
294	-414.18458765656624	375.0219588552212	273.3263917710443	414.18458765656624	444.95721645791144	-1000.0	273.3263917710443	273.3263917710443	273.3263917710443	-273.3263917710443	1000.0	0.0	273.3263917710443	555.0427835420885	180.02082468686712	-273.3263917710443	1000.0	-1000.0	180.02082468686694	-180.02082468686712	180.0208246868673	8.39	273.3263917710443
295	-651.1374181725716	968.9415030118103	333.33333333333337	651.1374181725716	31.05849698818976	-1000.0	39.44849698818976	39.44849698818976	333.33333333333337	-39.44849698818976	1000.0	293.8848363451436	39.44849698818976	968.9415030118103	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333326
296	-317.8735750000001	121.61106704082306	209.11905000000002	317.8735750000001	505.7460829591769	-932.3741829591769	209.11905000000002	209.11905000000002	209.11905000000002	-209.11905000000002	932.3741829591769	0.0	209.11905000000002	426.6281	305.01703295917684	-209.11905000000002	932.3741829591769	-932.3741829591769	305.0170329591772	-305.01703295917684	305.01703295917696	8.39	209.11904999999996
297	-634.1254464111882	898.1813392335646	314.96522320559416	634.1254464111882	46.714330383217714	-1000.0	0.0	0.0	314.9652232055941	0.0	1000.0	314.9652232055941	0.0	953.2856696167823	55.104330383217714	-314.96522320559416	1000.0	-1000.0	55.104330383217984	-55.104330383217714	55.10433038321776	8.39	314.96522320559416
298	-425.96960354934527	414.3053451644847	281.1830690328969	425.96960354934527	429.2438619342061	-1000.0	281.1830690328969	281.1830690328969	281.1830690328969	-281.1830690328969	1000.0	0.0	281.1830690328969	570.756138065794	156.45079290130917	-281.1830690328969	1000.0	-1000.0	156.4507929013089	-156.45079290130917	156.45079290130923	8.39	281.1830690328969
299	-317.87357499999985	137.30308639327836	209.1190499999999	317.87357499999985	490.05406360672134	-916.6821636067211	209.1190499999999	209.1190499999999	209.1190499999999	-209.1190499999999	916.6821636067211	0.0	209.1190499999999	426.6280999999998	289.3250136067214	-209.1190499999999	916.6821636067211	-916.6821636067211	289.3250136067212	-289.3250136067214	289.3250136067214	8.39	209.11904999999996
300	-431.85037352581367	433.9079117527125	285.1035823505425	431.85037352581367	421.402835298915	-1000.0	285.1035823505425	285.1035823505425	285.1035823505425	-285.1035823505425	1000.0	0.0	285.1035823505425	578.5971647010849	144.68925294837248	-285.1035823505425	1000.0	-1000.0	144.6892529483722	-144.68925294837248	144.68925294837243	8.39	285.1035823505425
301	-317.87357499999996	129.4649933483537	209.11905000000002	317.87357499999996	497.89215665164625	-924.5202566516463	209.11905000000002	209.11905000000002	209.11905000000002	-209.11905000000002	924.5202566516463	0.0	209.11905000000002	426.6281	297.1631066516462	-209.11905000000002	924.5202566516463	-924.5202566516463	297.163106651646	-297.1631066516462	297.16310665164633	8.39	209.11904999999996
302	-338.0549749355981	94.34804987119605	209.1190499999999	338.0549749355981	533.0091001288037	-1000.0	168.75625012880334	168.75625012880334	209.1190499999999	-168.75625012880334	1000.0	40.36279987119656	168.75625012880334	466.99089987119635	372.6428500000003	-209.1190499999999	1000.0	-1000.0	372.6428500000004	-372.6428500000003	372.6428500000003	8.39	209.11904999999996
303	-562.8038348948315	792.2743364563296	333.33333333333326	562.8038348948315	207.72566354367044	-1000.0	216.11566354367045	216.11566354367045	333.3333333333333	-216.11566354367045	1000.0	117.21766978966285	216.11566354367045	792.2743364563296	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333333
304	-381.15196256999667	264.9132085666556	251.30464171333108	381.1519625699966	489.00071657333774	-1000.0	251.3046417133312	251.3046417133312	251.30464171333108	-251.3046417133312	1000.0	0.0	251.3046417133312	510.99928342666226	246.08607486000653	-251.30464171333108	1000.0	-1000.0	246.08607486000665	-246.08607486000653	246.08607486000665	8.39	251.30464171333108
305	-324.1464926284475	74.89497542815798	213.3009950856316	324.1464926284475	565.0080098287368	-1000.0	213.3009950856316	213.3009950856316	213.3009950856316	-213.3009950856316	1000.0	0.0	213.3009950856316	434.9919901712632	360.0970147431052	-213.3009950856316	1000.0	-999.9999999999999	360.09701474310543	-360.0970147431052	360.0970147431052	8.39	213.30099508563154
306	-320.3082127683433	429.87428369112433	210.74214184556217	320.3082127683433	202.3521418455622	-632.2264255366865	210.74214184556217	210.74214184556217	210.74214184556217	-210.74214184556217	632.2264255366865	0.0	210.74214184556217	429.87428369112433	0.0	-210.74214184556217	632.2264255366865	-632.2264255366865	0.0	0.0	0.0	8.39	210.74214184556217
307	-339.8749683084882	455.9632910779843	223.78664553899213	339.8749683084882	215.3966455389921	-671.3599366169764	223.78664553899213	223.78664553899213	223.78664553899213	-223.78664553899213	671.3599366169764	0.0	223.78664553899213	455.9632910779843	0.0	-223.78664553899213	671.3599366169764	-671.3599366169764	0.0	0.0	0.0	8.39	223.78664553899216
308	-598.8031626809147	864.2729920284962	333.33333333333326	598.8031626809147	135.72700797150378	-1000.0	144.11700797150377	144.11700797150377	333.3333333333333	-144.11700797150377	1000.0	189.21632536182958	144.11700797150377	864.2729920284962	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333326
309	-332.2619459624659	445.81259461662114	218.71129730831058	332.2619459624659	210.3212973083106	-656.1338919249317	218.71129730831058	218.71129730831058	218.71129730831058	-218.71129730831058	656.1338919249317	0.0	218.71129730831058	445.81259461662114	0.0	-218.71129730831058	656.1338919249317	-656.1338919249317	0.0	0.0	0.0	8.39	218.71129730831058
310	-336.07225984394165	450.8930131252555	221.2515065626278	336.07225984394165	212.86150656262774	-663.7545196878832	221.25150656262775	221.25150656262775	221.25150656262775	-221.25150656262775	663.7545196878832	0.0	221.25150656262775	450.8930131252555	0.0	-221.2515065626278	663.7545196878832	-663.7545196878832	0.0	0.0	0.0	8.39	221.2515065626277
311	-469.3711078416932	558.9770261389773	310.1174052277954	469.3711078416932	371.37518954440907	-1000.0	310.1174052277955	310.1174052277955	310.1174052277955	-310.1174052277955	1000.0	0.0	310.1174052277955	628.6248104555909	69.64778431661358	-310.1174052277954	1000.0	-1000.0	69.64778431661364	-69.64778431661358	69.64778431661364	8.39	310.1174052277954
312	-485.75813107657837	650.4741747687711	321.0420873843856	485.75813107657837	312.65208738438565	-963.1262621531569	321.0420873843856	321.0420873843856	321.0420873843856	-321.0420873843856	963.1262621531569	0.0	321.0420873843856	650.4741747687713	0.0	-321.0420873843856	963.1262621531569	-963.1262621531569	0.0	0.0	0.0	8.39	321.0420873843856
313	-473.98074911079897	574.3424970359964	313.19049940719924	473.980749110799	365.2290011856015	-1000.0	313.1904994071993	313.1904994071993	313.19049940719924	-313.1904994071993	1000.0	0.0	313.1904994071993	634.7709988143986	60.428501778402165	-313.19049940719924	1000.0	-1000.0	60.428501778402385	-60.428501778402165	60.428501778402165	8.39	313.19049940719947
314	-590.916482657092	964.1282755236409	391.1476551047282	590.916482657092	209.31468979054364	-1000.0	391.1476551047282	391.1476551047282	391.1476551047282	-391.1476551047282	1000.0	0.0	391.1476551047282	790.6853102094564	-173.44296531418456	-391.1476551047282	1000.0	-1000.0	-173.44296531418456	173.44296531418456	-173.44296531418456	8.39	391.14765510472824
315	-587.1979120732174	951.7330402440581	388.6686080488116	587.1979120732174	214.27278390237677	-1000.0	388.6686080488116	388.6686080488116	388.6686080488116	-388.6686080488116	1000.0	0.0	388.6686080488116	785.7272160976232	-166.00582414643486	-388.6686080488116	1000.0	-1000.0	-166.00582414643486	166.00582414643486	-166.00582414643486	8.39	388.6686080488116
316	-551.5127700968567	1000.0	364.8785133979046	551.5127700968567	94.63554019371384	-832.782566989523	364.8785133979046	364.8785133979046	364.8785133979046	-364.8785133979046	832.782566989523	0.0	364.8785133979046	738.1470267958092	-261.8529732041908	-364.8785133979046	832.782566989523	-832.782566989523	-261.85297320419096	261.8529732041908	-261.8529732041908	8.39	364.8785133979046
317	-532.6951093516927	1000.0	352.3334062344618	532.6951093516927	57.00021870338545	-770.057031172309	352.3334062344618	352.3334062344618	352.3334062344618	-352.3334062344618	770.057031172309	0.0	352.3334062344618	713.0568124689237	-286.9431875310763	-352.3334062344618	770.057031172309	-770.0570311723092	-286.94318753107655	286.9431875310763	-286.9431875310763	8.39	352.3334062344618
318	-464.62465164515083	543.1555054838364	306.95310109676734	464.62465164515083	377.70379780646545	-1000.0	306.9531010967672	306.9531010967672	306.9531010967673	-306.9531010967672	1000.0	0.0	306.9531010967672	622.2962021935346	79.1406967096982	-306.95310109676734	1000.0	-1000.0	79.14069670969798	-79.1406967096982	79.1406967096981	8.39	306.95310109676734
319	-664.682285058662	996.0312367839911	333.33333333333326	664.682285058662	3.968763216008957	-1000.0	12.358763216008944	12.358763216008944	333.3333333333333	-12.358763216008944	1000.0	320.9745701173244	12.358763216008944	996.0312367839911	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333334
320	-392.94406517154727	526.7220868953963	259.16604344769814	392.9440651715472	250.77604344769816	-777.4981303430944	259.16604344769814	259.16604344769814	259.16604344769814	-259.16604344769814	777.4981303430944	0.0	259.16604344769814	526.7220868953963	0.0	-259.16604344769814	777.4981303430944	-777.4981303430944	0.0	0.0	0.0	8.39	259.16604344769814
321	-320.65757280899516	63.2652426966506	210.97504853933015	320.65757280899516	569.6599029213397	-1000.0	210.97504853933015	210.97504853933015	210.97504853933015	-210.97504853933015	1000.0	0.0	210.97504853933015	430.3400970786603	367.07485438200956	-210.97504853933015	1000.0	-1000.0	367.07485438200956	-367.07485438200956	367.0748543820097	8.39	210.97504853933015
322	-579.0047888536144	824.6762443738957	333.33333333333337	579.0047888536144	175.32375562610434	-1000.0	183.71375562610433	183.71375562610433	333.33333333333337	-183.71375562610433	1000.0	149.619577707229	183.71375562610433	824.6762443738957	0.0	-333.33333333333337	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333326
323	-532.7039149114561	732.0744964895789	333.33333333333326	532.7039149114561	267.92550351042104	-1000.0	276.31550351042097	276.31550351042097	333.3333333333333	-276.31550351042097	1000.0	57.01782982291234	276.31550351042097	732.0744964895789	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333334
324	-452.13784112505675	501.5328037501895	298.6285607500379	452.13784112505675	394.3528784999242	-1000.0	298.6285607500379	298.6285607500379	298.6285607500379	-298.6285607500379	1000.0	0.0	298.6285607500379	605.6471215000759	104.11431774988631	-298.6285607500379	1000.0	-1000.0	104.11431774988637	-104.11431774988631	104.11431774988642	8.39	298.6285607500379
325	-639.3386670116191	945.3440006899051	333.33333333333326	639.3386670116191	54.65599931009492	-1000.0	63.0459993100949	63.0459993100949	333.3333333333333	-63.0459993100949	1000.0	270.28733402323843	63.0459993100949	945.3440006899051	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.3333333333333
326	-513.2948290412037	705.3894301373458	339.39988602746917	513.2948290412037	312.8102279450617	-1000.0	339.39988602746917	339.39988602746917	339.39988602746917	-339.39988602746917	1000.0	0.0	339.39988602746917	687.1897720549383	-18.199658082407495	-339.39988602746917	1000.0	-1000.0	-18.199658082407495	18.199658082407495	-18.199658082407495	8.39	339.39988602746917
327	-612.0397448583865	890.7461563834393	333.33333333333326	612.0397448583865	109.25384361656074	-1000.0	117.64384361656056	117.64384361656056	333.33333333333326	-117.64384361656056	1000.0	215.68948971677273	117.64384361656056	890.7461563834393	0.0	-333.33333333333326	1000.0	-1000.0	0.0	0.0	0.0	8.39	333.33333333333314
328	-537.7767905697565	786.995968565855	355.721193713171	537.7767905697565	280.16761257365806	-1000.0	355.72119371317103	355.72119371317103	355.721193713171	-355.72119371317103	1000.0	0.0	355.72119371317103	719.8323874263419	-67.16358113951298	-355.721193713171	1000.0	-1000.0	-67.1635811395131	67.16358113951298	-67.1635811395131	8.39	355.72119371317103
329	-317.8735750000001	242.84955151932797	209.11905000000002	317.8735750000001	384.5075984806721	-811.1356984806721	209.11905000000002	209.11905000000002	209.11905000000002	-209.11905000000002	811.1356984806721	0.0	209.11905000000002	426.6281	183.77854848067204	-209.11905000000002	811.1356984806721	-811.1356984806721	183.77854848067204	-183.77854848067204	183.77854848067204	8.39	209.11904999999996
330	-518.6950195763714	1000.0	343.00001305091416	518.6950195763714	29.00003915274243	-723.3900652545707	343.00001305091416	343.00001305091416	343.00001305091416	-343.00001305091416	723.3900652545707	0.0	343.00001305091416	694.3900261018282	-305.6099738981717	-343.00001305091416	723.3900652545707	-723.3900652545706	-305.60997389817146	305.6099738981717	-305.6099738981718	8.39	343.00001305091416
331	-537.6699512455791	1000.0	355.6499674970529	537.6699512455791	66.94990249115845	-786.639837485264	355.6499674970529	355.6499674970529	355.6499674970529	-355.6499674970529	786.639837485264	0.0	355.6499674970529	719.6899349941056	-280.31006500589444	-355.6499674970529	786.639837485264	-786.639837485264	-280.31006500589467	280.31006500589444	-280.31006500589444	8.39	355.64996749705256
332	-344.47750774548126	680.5650154909624	226.8550051636541	344.47750774548126	0.0	-462.10001032730827	226.85500516365414	226.85500516365414	226.8550051636541	-226.85500516365414	462.10001032730827	0.0	226.85500516365414	462.10001032730827	-218.46500516365415	-226.8550051636541	462.10001032730827	-462.10001032730827	-218.4650051636538	218.46500516365415	-218.46500516365415	8.39	226.85500516365414
