	rxn10125	rxn00779	rxn13726	rxn08094	rxn00184	rxn05312	rxn05318	rxn10154	rxn10113	rxn00285	rxn05307	rxn00165	rxn08556	rxn01639	rxn05158	rxn00615	rxn00148	rxn10042	rxn00250	rxn00134	rxn00102	rxn05559	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
937	-75.07699662700888	50.0513310846726	100.10266216934522	25.0256655423363	25.0256655423363	394.86542682993536	230.77621172847216	-25.0256655423363	150.15399325401782	-25.0256655423363	-50.0513310846726	-50.0513310846726	50.0513310846726	25.0256655423363	297.4632083554811	-592.2259730160712	230.77621172847216	100.10266216934522	180.72488064379957	230.77621172847216	-180.72488064379957	-25.0256655423363	25.0256655423363	592.2259730160712	50.0513310846726	180.72488064379957	-50.0513310846726	25.0256655423363	25.0256655423363	-25.0256655423363	-50.0513310846726	344.81409574526265	-25.0256655423363	-50.051331084672654	75.07699662700891	-230.77621172847216	25.0256655423363	592.2259730160712	-642.2773041007438	50.051331084672654	50.0513310846726	-75.07699662700891	-50.05133108467271	25.0256655423363	-25.0256655423363	8.39	25.0256655423363	230.77621172847205
938	-89.57769050011726	59.71846033341151	119.43692066682301	29.859230166705753	29.859230166705753	470.59127261172347	275.8894815559203	-29.859230166705753	179.1553810002345	-29.859230166705753	-59.71846033341151	-59.71846033341151	59.71846033341151	29.859230166705753	357.0771720560376	-708.2315240009382	275.8894815559203	119.43692066682301	216.1710212225088	275.8894815559203	-216.1710212225088	-29.859230166705753	29.859230166705753	708.2315240009382	59.71846033341151	216.1710212225088	-59.71846033341151	29.859230166705753	29.859230166705753	-29.859230166705753	-59.71846033341151	410.87281227831204	-29.859230166705743	-59.71846033341157	89.57769050011726	-275.8894815559203	29.859230166705743	708.2315240009382	-767.9499843343497	59.71846033341157	59.71846033341151	-89.57769050011726	-59.7184603334114	29.859230166705753	-29.859230166705753	8.39	29.859230166705753	275.88948155592044
939	-82.87550340765645	55.250335605104304	110.50067121020861	27.625167802552152	27.625167802552152	435.59096223998364	255.03823282382007	-27.625167802552152	165.7510068153129	-27.625167802552152	-55.250335605104304	-55.250335605104304	55.250335605104304	27.625167802552152	329.52373623147656	-654.6140272612515	255.03823282382007	110.50067121020861	199.78789721871576	255.03823282382007	-199.78789721871576	-27.625167802552152	27.625167802552152	654.6140272612515	55.250335605104304	199.78789721871576	-55.250335605104304	27.625167802552152	27.625167802552152	-27.625167802552152	-55.250335605104304	380.3406266348793	-27.62516780255214	-55.25033560510431	82.87550340765645	-255.03823282382007	27.62516780255214	654.6140272612515	-709.8643628663558	55.25033560510431	55.250335605104304	-82.87550340765645	-55.25033560510437	27.625167802552152	-27.625167802552152	8.39	27.625167802552152	255.03823282381995
940	-72.23341983644652	48.155613224297674	96.31122644859535	24.077806612148837	24.077806612148837	380.0156369236651	221.9295283800558	-24.077806612148837	144.46683967289303	-24.077806612148837	-48.155613224297674	-48.155613224297674	48.155613224297674	24.077806612148837	285.77294821650236	-569.4773586915721	221.9295283800558	96.31122644859535	173.77391515575815	221.9295283800558	-173.77391515575815	-24.077806612148837	24.077806612148837	569.4773586915721	48.155613224297674	173.77391515575815	-48.155613224297674	24.077806612148837	24.077806612148837	-24.077806612148837	-48.155613224297674	331.8600236993675	-24.077806612148834	-48.15561322429764	72.23341983644652	-221.9295283800558	24.077806612148834	569.4773586915721	-617.6329719158698	48.15561322429764	48.155613224297674	-72.23341983644652	-48.155613224297696	24.077806612148837	-24.077806612148837	8.39	24.077806612148837	221.9295283800558
941	-57.11552773551058	38.077018490340386	76.15403698068077	19.038509245170193	19.038509245170193	301.0666448409997	174.89608628825513	-19.038509245170193	114.23105547102116	-19.038509245170193	-38.077018490340386	-38.077018490340386	38.077018490340386	19.038509245170193	223.62161402376574	-448.5342218840847	174.89608628825513	76.15403698068077	136.81906779791476	174.89608628825513	-136.81906779791476	-19.038509245170193	19.038509245170193	448.5342218840847	38.077018490340386	136.81906779791476	-38.077018490340386	19.038509245170193	19.038509245170193	-19.038509245170193	-38.077018490340386	262.98962635065936	-19.03850924517019	-38.07701849034038	57.11552773551058	-174.89608628825513	19.03850924517019	448.5342218840847	-486.61124037442505	38.07701849034038	38.077018490340386	-57.11552773551058	-38.077018490340464	19.038509245170193	-19.038509245170193	8.39	19.038509245170193	174.89608628825513
942	-83.61296210169535	55.74197473446356	111.48394946892712	27.87098736723178	27.87098736723178	439.4421354199646	257.3325487608299	-27.87098736723178	167.2259242033907	-27.87098736723178	-55.74197473446356	-55.74197473446356	55.74197473446356	27.87098736723178	332.5555108625252	-660.5136968135625	257.3325487608299	111.48394946892712	201.59057402636637	257.3325487608299	-201.59057402636637	-27.87098736723178	27.87098736723178	660.5136968135625	55.74197473446356	201.59057402636637	-55.74197473446356	27.87098736723178	27.87098736723178	-27.87098736723178	-55.74197473446356	383.70016068550103	-27.870987367231777	-55.74197473446358	83.61296210169535	-257.3325487608299	27.870987367231777	660.5136968135625	-716.2556715480262	55.74197473446358	55.74197473446356	-83.61296210169535	-55.74197473446361	27.87098736723178	-27.87098736723178	8.39	27.87098736723178	257.3325487608299
943	-69.53087086013508	46.35391390675672	92.70782781351343	23.17695695337836	23.17695695337836	365.90232560292765	213.52159823153139	-23.17695695337836	139.06174172027016	-23.17695695337836	-46.35391390675672	-46.35391390675672	46.35391390675672	23.17695695337836	274.6624690916665	-547.8569668810807	213.52159823153139	92.70782781351343	167.16768432477465	213.52159823153139	-167.16768432477465	-23.17695695337836	23.17695695337836	547.8569668810807	46.35391390675672	167.16768432477465	-46.35391390675672	23.17695695337836	23.17695695337836	-23.17695695337836	-46.35391390675672	319.5484116961709	-23.17695695337835	-46.35391390675678	69.53087086013508	-213.52159823153139	23.17695695337835	547.8569668810807	-594.2108807878374	46.35391390675678	46.35391390675672	-69.53087086013508	-46.353913906756816	23.17695695337836	-23.17695695337836	8.39	23.17695695337836	213.52159823153136
944	-82.62869892230721	55.085799281538144	110.17159856307629	27.542899640769072	27.542899640769072	434.3020943720488	254.27039664717802	-27.542899640769072	165.25739784461445	-27.542899640769072	-55.085799281538144	-55.085799281538144	55.085799281538144	27.542899640769072	328.5090955694852	-652.6395913784578	254.27039664717802	110.17159856307629	199.1845973656399	254.27039664717802	-199.1845973656399	-27.542899640769072	27.542899640769072	652.6395913784578	55.085799281538144	199.1845973656399	-55.085799281538144	27.542899640769072	27.542899640769072	-27.542899640769072	-55.085799281538144	379.2162950905107	-27.542899640769065	-55.08579928153824	82.62869892230722	-254.27039664717802	27.542899640769065	652.6395913784578	-707.7253906599959	55.08579928153824	55.085799281538144	-82.62869892230722	-55.08579928153813	27.542899640769072	-27.542899640769072	8.39	27.542899640769072	254.27039664717802
945	-74.4601082019483	49.64007213463221	99.28014426926443	24.820036067316106	24.820036067316106	391.6438983879523	228.85700329495035	-24.820036067316106	148.92021640389663	-24.820036067316106	-49.64007213463221	-49.64007213463221	49.64007213463221	24.820036067316106	294.9271114968987	-587.2908656155867	228.85700329495035	99.28014426926443	179.21693116031813	228.85700329495035	-179.21693116031813	-24.820036067316106	24.820036067316106	587.2908656155867	49.64007213463221	179.21693116031813	-49.64007213463221	24.820036067316106	24.820036067316106	-24.820036067316106	-49.64007213463221	342.0038262533201	-24.820036067316096	-49.64007213463222	74.46010820194832	-228.85700329495035	24.820036067316096	587.2908656155867	-636.9309377502188	49.64007213463222	49.64007213463221	-74.46010820194832	-49.64007213463219	24.820036067316106	-24.820036067316106	8.39	24.820036067316106	228.8570032949504
946	-102.28088914549282	68.18725943032852	136.37451886065713	34.0936297151643	34.0936297151643	536.930198870907	315.41054400819996	-34.0936297151643	204.56177829098567	-34.0936297151643	-68.1872594303286	-68.1872594303286	68.18725943032852	34.0936297151643	409.301433153693	-809.8571131639429	315.41054400819996	136.37451886065713	247.22328457787142	315.41054400819996	-247.22328457787142	-34.0936297151643	34.0936297151643	809.8571131639429	68.18725943032852	247.22328457787142	-68.18725943032852	34.0936297151643	34.0936297151643	-34.0936297151643	-68.18725943032852	468.7429394405785	-34.0936297151643	-68.18725943032831	102.28088914549284	-315.41054400819996	34.0936297151643	809.8571131639429	-878.0443725942714	68.18725943032831	68.1872594303286	-102.28088914549284	-68.18725943032854	34.0936297151643	-34.0936297151643	8.39	34.0936297151643	315.41054400819996
947	-114.19493247754534	76.12995498503022	152.25990997006045	38.06497749251511	38.06497749251511	599.14798071607	352.4764565968076	-38.06497749251511	228.38986495509067	-38.06497749251511	-76.12995498503022	-76.12995498503022	76.12995498503022	38.06497749251511	458.2813890743529	-905.1694598203626	352.4764565968076	152.25990997006045	276.3465016117774	352.4764565968076	-276.3465016117774	-38.06497749251511	38.06497749251511	905.1694598203626	76.12995498503022	276.3465016117774	-76.12995498503022	38.06497749251511	38.06497749251511	-38.06497749251511	-76.12995498503022	523.0180257310401	-38.06497749251514	-76.12995498503025	114.19493247754534	-352.4764565968076	38.06497749251514	905.1694598203626	-981.2994148053929	76.12995498503025	76.12995498503022	-114.19493247754534	-76.12995498502994	38.06497749251511	-38.06497749251511	8.39	38.06497749251511	352.47645659680796
948	-103.76418953660061	69.17612635773374	138.35225271546747	34.58806317886687	34.58806317886687	544.676323135581	320.0252563360907	-34.58806317886687	207.52837907320122	-34.58806317886687	-69.17612635773374	-69.17612635773374	69.17612635773374	34.58806317886687	415.39944587269116	-821.7235162928046	320.0252563360907	138.35225271546747	250.84912997835698	320.0252563360907	-250.84912997835698	-34.58806317886687	34.58806317886687	821.7235162928046	69.17612635773374	250.84912997835698	-69.17612635773374	34.58806317886687	34.58806317886687	-34.58806317886687	-69.17612635773374	475.5001967778471	-34.58806317886689	-69.1761263577339	103.76418953660061	-320.0252563360907	34.58806317886689	821.7235162928046	-890.8996426505382	69.1761263577339	69.17612635773374	-103.76418953660061	-69.17612635773389	34.58806317886687	-34.58806317886687	8.39	34.58806317886687	320.0252563360907
949	-103.02303245689939	68.68202163793292	137.36404327586584	34.34101081896646	34.34101081896646	540.805836163808	317.71943431035356	-34.34101081896646	206.04606491379877	-34.34101081896646	-68.68202163793292	-68.68202163793292	68.68202163793292	34.34101081896646	412.3524667672528	-815.7942596551948	317.71943431035356	137.36404327586584	249.03741267242066	317.71943431035356	-249.03741267242066	-34.34101081896646	34.34101081896646	815.7942596551948	68.68202163793292	249.03741267242066	-68.68202163793292	34.34101081896646	34.34101081896646	-34.34101081896646	-68.68202163793292	472.1238145258749	-34.34101081896648	-68.68202163793309	103.02303245689939	-317.71943431035356	34.34101081896648	815.7942596551948	-884.4762812931276	68.68202163793309	68.68202163793292	-103.02303245689939	-68.68202163793308	34.34101081896646	-34.34101081896646	8.39	34.34101081896646	317.71943431035356
950	-87.59359930508407	58.39573287005605	116.7914657401121	29.197866435028025	29.197866435028025	460.2299074821058	269.7167533935949	-29.197866435028025	175.18719861016814	-29.197866435028025	-58.39573287005605	-58.39573287005605	58.39573287005605	29.197866435028025	348.9203526986789	-692.3587944406725	269.7167533935949	116.7914657401121	211.32102052353883	269.7167533935949	-211.32102052353883	-29.197866435028025	29.197866435028025	692.3587944406725	58.39573287005605	211.32102052353883	-58.39573287005605	29.197866435028025	29.197866435028025	-29.197866435028025	-58.39573287005605	401.83417461204954	-29.197866435028033	-58.395732870056165	87.59359930508407	-269.7167533935949	29.197866435028033	692.3587944406725	-750.7545273107285	58.395732870056165	58.39573287005605	-87.59359930508407	-58.395732870056236	29.197866435028025	-29.197866435028025	8.39	29.197866435028025	269.7167533935949
951	-89.8240018676412	59.8826679117608	119.7653358235216	29.9413339558804	29.9413339558804	471.87756530879295	276.65578358821705	-29.9413339558804	179.6480037352824	-29.9413339558804	-59.8826679117608	-59.8826679117608	59.8826679117608	29.9413339558804	358.0897854558582	-710.2020149411295	276.65578358821705	119.7653358235216	216.77311567645626	276.65578358821705	-216.77311567645626	-29.9413339558804	29.9413339558804	710.2020149411295	59.8826679117608	216.77311567645626	-59.8826679117608	29.9413339558804	29.9413339558804	-29.9413339558804	-59.8826679117608	411.9948973970321	-29.941333955880395	-59.88266791176085	89.8240018676412	-276.65578358821705	29.941333955880395	710.2020149411295	-770.0846828528903	59.88266791176085	59.8826679117608	-89.8240018676412	-59.882667911760905	29.9413339558804	-29.9413339558804	8.39	29.9413339558804	276.65578358821705
952	-77.67155286466324	51.781035243108825	103.56207048621765	25.890517621554412	25.890517621554412	408.41477607101916	238.8481644678412	-25.890517621554412	155.34310572932648	-25.890517621554412	-51.781035243108825	-51.781035243108825	51.781035243108825	25.890517621554412	308.12971733250447	-612.9824229173059	238.8481644678412	103.56207048621765	187.06712922473238	238.8481644678412	-187.06712922473238	-25.890517621554412	25.890517621554412	612.9824229173059	51.781035243108825	187.06712922473238	-51.781035243108825	25.890517621554412	25.890517621554412	-25.890517621554412	-51.781035243108825	356.6337408279103	-25.89051762155441	-51.781035243108846	77.67155286466324	-238.8481644678412	25.89051762155441	612.9824229173059	-664.7634581604148	51.781035243108846	51.781035243108825	-77.67155286466324	-51.781035243108775	25.890517621554412	-25.890517621554412	8.39	25.890517621554412	238.84816446784114
953	-73.2216279584376	48.814418638958394	97.62883727791679	24.407209319479197	24.407209319479197	385.1762793385074	225.0039536484725	-24.407209319479197	146.4432559168752	-24.407209319479197	-48.814418638958394	-48.814418638958394	48.814418638958394	24.407209319479197	289.8355816069101	-577.3830236675008	225.0039536484725	97.62883727791679	176.18953500951412	225.0039536484725	-176.18953500951412	-24.407209319479197	24.407209319479197	577.3830236675008	48.814418638958394	176.18953500951412	-48.814418638958394	24.407209319479197	24.407209319479197	-24.407209319479197	-48.814418638958394	336.36186069954897	-24.407209319479193	-48.81441863895836	73.2216279584376	-225.0039536484725	24.407209319479193	577.3830236675008	-626.1974423064592	48.81441863895836	48.814418638958394	-73.2216279584376	-48.81441863895829	24.407209319479197	-24.407209319479197	8.39	24.407209319479197	225.0039536484725
954	-72.8503082615073	48.566872174338194	97.13374434867639	24.283436087169097	24.283436087169097	383.2371653656492	223.84873681357826	-24.283436087169097	145.7006165230146	-24.283436087169097	-48.566872174338194	-48.566872174338194	48.566872174338194	24.283436087169097	288.3090450750856	-574.4124660920584	223.84873681357826	97.13374434867639	175.28186463924007	223.84873681357826	-175.28186463924007	-24.283436087169097	24.283436087169097	574.4124660920584	48.566872174338194	175.28186463924007	-48.566872174338194	24.283436087169097	24.283436087169097	-24.283436087169097	-48.566872174338194	334.670293191311	-24.283436087169093	-48.566872174338215	72.8503082615073	-223.84873681357826	24.283436087169093	574.4124660920584	-622.9793382663966	48.566872174338215	48.566872174338194	-72.8503082615073	-48.566872174338116	24.283436087169097	-24.283436087169097	8.39	24.283436087169097	223.8487368135782
955	-71.9873550258625	47.99157001724166	95.98314003448333	23.99578500862083	23.99578500862083	378.7306318017264	221.16399341379446	-23.99578500862083	143.974710051725	-23.99578500862083	-47.99157001724166	-47.99157001724166	47.99157001724166	23.99578500862083	284.76134843965696	-567.5088402069001	221.16399341379446	95.98314003448333	173.1724233965528	221.16399341379446	-173.1724233965528	-23.99578500862083	23.99578500862083	567.5088402069001	47.99157001724166	173.1724233965528	-47.99157001724166	23.99578500862083	23.99578500862083	-23.99578500862083	-47.99157001724166	330.73906178448476	-23.995785008620828	-47.99157001724171	71.9873550258625	-221.16399341379446	23.995785008620828	567.5088402069001	-615.5004102241418	47.99157001724171	47.99157001724166	-71.9873550258625	-47.99157001724173	23.99578500862083	-23.99578500862083	8.39	23.99578500862083	221.16399341379451
956	-69.03750845032143	46.025005633547615	92.05001126709523	23.012502816773807	23.012502816773807	363.32587746278966	211.98669295655554	-23.012502816773807	138.07501690064285	-23.012502816773807	-46.025005633547615	-46.025005633547615	46.025005633547615	23.012502816773807	272.63420140687697	-543.9100676025713	211.98669295655554	92.05001126709523	165.96168732300794	211.98669295655554	-165.96168732300794	-23.012502816773807	23.012502816773807	543.9100676025713	46.025005633547615	165.96168732300794	-46.025005633547615	23.012502816773807	23.012502816773807	-23.012502816773807	-46.025005633547615	317.30087182924206	-23.012502816773804	-46.02500563354761	69.03750845032143	-211.98669295655554	23.012502816773804	543.9100676025713	-589.9350732361189	46.02500563354761	46.025005633547615	-69.03750845032143	-46.025005633547565	23.012502816773807	-23.012502816773807	8.39	23.012502816773807	211.98669295655543
957	-91.81033191062417	61.20688794041612	122.41377588083223	30.60344397020806	30.60344397020806	482.25062219992617	282.83547705527513	-30.60344397020806	183.62066382124834	-30.60344397020806	-61.20688794041612	-61.20688794041612	61.20688794041612	30.60344397020806	366.2558089658993	-726.0926552849932	282.83547705527513	122.41377588083223	221.628589114859	282.83547705527513	-221.628589114859	-30.60344397020806	30.60344397020806	726.0926552849932	61.20688794041612	221.628589114859	-61.20688794041612	30.60344397020806	30.60344397020806	-30.60344397020806	-61.20688794041612	421.0437342595102	-30.603443970208048	-61.20688794041614	91.81033191062417	-282.83547705527513	30.603443970208048	726.0926552849932	-787.2995432254094	61.20688794041614	61.20688794041612	-91.81033191062417	-61.20688794041598	30.60344397020806	-30.60344397020806	8.39	30.60344397020806	282.83547705527525
958	-75.445357613042	50.29690507536134	100.59381015072267	25.14845253768067	25.14845253768067	396.78908975699716	231.92222368501956	-25.14845253768067	150.890715226084	-25.14845253768067	-50.29690507536134	-50.29690507536134	50.29690507536134	25.14845253768067	298.97758129806147	-595.172860904336	231.92222368501956	100.59381015072267	181.62531860965822	231.92222368501956	-181.62531860965822	-25.14845253768067	25.14845253768067	595.172860904336	50.29690507536134	181.62531860965822	-50.29690507536134	25.14845253768067	25.14845253768067	-25.14845253768067	-50.29690507536134	346.49218468163576	-25.14845253768067	-50.296905075361465	75.445357613042	-231.92222368501956	25.14845253768067	595.172860904336	-645.4697659796973	50.296905075361465	50.29690507536134	-75.445357613042	-50.29690507536134	25.14845253768067	-25.14845253768067	8.39	25.14845253768067	231.92222368501962
959	-75.93946365045392	50.62630910030262	101.25261820060523	25.31315455015131	25.31315455015131	399.3694212857038	233.45944246807886	-25.31315455015131	151.87892730090783	-25.31315455015131	-50.62630910030262	-50.62630910030262	50.62630910030262	25.31315455015131	301.0089061185327	-599.1257092036313	233.45944246807886	101.25261820060523	182.83313336777624	233.45944246807886	-182.83313336777624	-25.31315455015131	25.31315455015131	599.1257092036313	50.62630910030262	182.83313336777624	-50.62630910030262	25.31315455015131	25.31315455015131	-25.31315455015131	-50.62630910030262	348.7431121854012	-25.31315455015131	-50.62630910030265	75.93946365045392	-233.45944246807886	25.31315455015131	599.1257092036313	-649.7520183039338	50.62630910030265	50.62630910030262	-75.93946365045392	-50.62630910030259	25.31315455015131	-25.31315455015131	8.39	25.31315455015131	233.45944246807892
960	-58.84786350666077	39.23190900444051	78.46381800888105	19.615954502220266	19.615954502220266	310.11328720145076	180.28557535405577	-19.615954502220266	117.69572701332156	-19.615954502220266	-39.23190900444053	-39.23190900444053	39.23190900444051	19.615954502220266	230.7434388607166	-462.3929080532864	180.28557535405577	78.46381800888105	141.05366634961527	180.28557535405577	-141.05366634961527	-19.615954502220266	19.615954502220266	462.3929080532864	39.23190900444051	141.05366634961524	-39.23190900444051	19.615954502220266	19.615954502220266	-19.615954502220266	-39.23190900444051	270.88137819701024	-19.615954502220234	-39.23190900444044	58.84786350666078	-180.28557535405577	19.615954502220234	462.3929080532864	-501.6248170577269	39.23190900444044	39.23190900444053	-58.84786350666078	-39.23190900444047	19.615954502220266	-19.615954502220266	8.39	19.615954502220266	180.28557535405588
961	-58.23171574062495	38.8211438270833	77.6422876541666	19.41057191354165	19.41057191354165	306.89562664548583	178.36867119305543	-19.41057191354165	116.4634314812499	-19.41057191354165	-38.8211438270833	-38.8211438270833	38.8211438270833	19.41057191354165	228.21038693368033	-457.4637259249998	178.36867119305543	77.6422876541666	139.54752736597214	178.36867119305543	-139.54752736597214	-19.41057191354165	19.41057191354165	457.4637259249998	38.8211438270833	139.54752736597214	-38.8211438270833	19.41057191354165	19.41057191354165	-19.41057191354165	-38.8211438270833	268.07448281840266	-19.41057191354165	-38.821143827083375	58.23171574062495	-178.36867119305543	19.41057191354165	457.4637259249998	-496.28486975208307	38.821143827083375	38.8211438270833	-58.23171574062495	-38.82114382708323	19.41057191354165	-19.41057191354165	8.39	19.41057191354165	178.36867119305555
962	-83.48968363159275	55.659789087728505	111.31957817545701	27.829894543864253	27.829894543864253	438.7983478538734	256.949015742733	-27.829894543864253	166.9793672631855	-27.829894543864253	-55.659789087728505	-55.659789087728505	55.659789087728505	27.829894543864253	332.0486993743256	-659.5274690527419	256.949015742733	111.31957817545701	201.2892266550045	256.949015742733	-201.2892266550045	-27.829894543864253	27.829894543864253	659.5274690527419	55.659789087728505	201.2892266550045	-55.659789087728505	27.829894543864253	27.829894543864253	-27.829894543864253	-55.659789087728505	383.1385587661448	-27.829894543864242	-55.65978908772854	83.48968363159275	-256.949015742733	27.829894543864242	659.5274690527419	-715.1872581404705	55.65978908772854	55.659789087728505	-83.48968363159275	-55.65978908772854	27.829894543864253	-27.829894543864253	8.39	27.829894543864253	256.9490157427331
963	-58.4787667829143	38.985844521942866	77.97168904388573	19.492922260971433	19.492922260971433	308.1857820885525	179.13727443573336	-19.492922260971433	116.9575335658286	-19.492922260971433	-38.985844521942866	-38.985844521942866	38.985844521942866	19.492922260971433	229.22604121864754	-459.4401342633143	179.13727443573336	77.97168904388573	140.15142991379048	179.13727443573336	-140.15142991379048	-19.492922260971433	19.492922260971433	459.4401342633143	38.985844521942866	140.15142991379048	-38.985844521942866	19.492922260971433	19.492922260971433	-19.492922260971433	-38.985844521942866	269.19993756660983	-19.492922260971426	-38.985844521942965	58.4787667829143	-179.13727443573336	19.492922260971426	459.4401342633143	-498.42597878525726	38.985844521942965	38.985844521942866	-58.4787667829143	-38.98584452194268	19.492922260971433	-19.492922260971433	8.39	19.492922260971433	179.13727443573342
964	-102.77598141461024	68.5173209430735	137.034641886147	34.25866047153675	34.25866047153675	539.5156807207425	316.95083106767635	-34.25866047153675	205.55196282922049	-34.25866047153675	-68.5173209430735	-68.5173209430735	68.5173209430735	34.25866047153675	411.3368124822866	-813.817851316882	316.95083106767635	137.034641886147	248.43351012460283	316.95083106767635	-248.43351012460283	-34.25866047153675	34.25866047153675	813.817851316882	68.5173209430735	248.43351012460283	-68.5173209430735	34.25866047153675	34.25866047153675	-34.25866047153675	-68.5173209430735	470.99835977766884	-34.25866047153676	-68.5173209430735	102.77598141461024	-316.95083106767635	34.25866047153676	813.817851316882	-882.3351722599555	68.5173209430735	68.5173209430735	-102.77598141461024	-68.51732094307363	34.25866047153675	-34.25866047153675	8.39	34.25866047153675	316.95083106767635
965	-81.6402442433762	54.42682949558414	108.85365899116827	27.21341474779207	27.21341474779207	429.1401643820757	251.19520431272593	-27.21341474779207	163.2804884867524	-27.21341474779207	-54.42682949558414	-54.42682949558414	54.42682949558414	27.21341474779207	324.4454485561022	-644.7319539470096	251.19520431272593	108.85365899116827	196.7683748171418	251.19520431272593	-196.7683748171418	-27.21341474779207	27.21341474779207	644.7319539470096	54.42682949558414	196.7683748171418	-54.42682949558414	27.21341474779207	27.21341474779207	-27.21341474779207	-54.42682949558414	374.71333488649157	-27.213414747792058	-54.4268294955842	81.6402442433762	-251.19520431272593	27.213414747792058	644.7319539470096	-699.1587834425939	54.4268294955842	54.42682949558414	-81.6402442433762	-54.426829495584	27.21341474779207	-27.21341474779207	8.39	27.21341474779207	251.195204312726
966	-71.61899403982956	47.74599602655304	95.49199205310607	23.87299801327652	23.87299801327652	376.8069688746655	220.01798145724752	-23.87299801327652	143.23798807965912	-23.87299801327652	-47.74599602655304	-47.74599602655304	47.74599602655304	23.87299801327652	283.2469754970771	-564.5619523186365	220.01798145724752	95.49199205310607	172.27198543069449	220.01798145724752	-172.27198543069449	-23.87299801327652	23.87299801327652	564.5619523186365	47.74599602655304	172.27198543069449	-47.74599602655304	23.87299801327652	23.87299801327652	-23.87299801327652	-47.74599602655304	329.06097284811244	-23.872998013276515	-47.74599602655303	71.61899403982956	-220.01798145724752	23.872998013276515	564.5619523186365	-612.3079483451895	47.74599602655303	47.74599602655304	-71.61899403982956	-47.74599602655297	23.87299801327652	-23.87299801327652	8.39	23.87299801327652	220.01798145724752
967	-76.92767177244438	51.28511451496292	102.57022902992584	25.64255725748146	25.64255725748146	404.5300637005429	236.5338677364936	-25.64255725748146	153.85534354488877	-25.64255725748146	-51.28511451496292	-51.28511451496292	51.28511451496292	25.64255725748146	305.0715395089379	-607.0313741795547	236.5338677364936	102.57022902992584	185.24875322153068	236.5338677364936	-185.24875322153068	-25.64255725748146	25.64255725748146	607.0313741795547	51.28511451496292	185.24875322153068	-51.28511451496292	25.64255725748146	25.64255725748146	-25.64255725748146	-51.28511451496292	353.2449491855799	-25.642557257481457	-51.28511451496294	76.92767177244438	-236.5338677364936	25.642557257481457	607.0313741795547	-658.3164886945177	51.28511451496294	51.28511451496292	-76.92767177244438	-51.28511451496297	25.64255725748146	-25.64255725748146	8.39	25.64255725748146	236.53386773649342
968	-74.707159244238	49.804772829491995	99.60954565898399	24.902386414745997	24.902386414745997	392.9340538310206	229.62560653762932	-24.902386414745997	149.414318488476	-24.902386414745997	-49.804772829491995	-49.804772829491995	49.804772829491995	24.902386414745997	295.9427657818673	-589.2672739539039	229.62560653762932	99.60954565898399	179.82083370813734	229.62560653762932	-179.82083370813734	-24.902386414745997	24.902386414745997	589.2672739539039	49.804772829491995	179.82083370813734	-49.804772829491995	24.902386414745997	24.902386414745997	-24.902386414745997	-49.804772829491995	343.1292810015285	-24.90238641474599	-49.80477282949205	74.707159244238	-229.62560653762932	24.90238641474599	589.2672739539039	-639.0720467833959	49.80477282949205	49.804772829491995	-74.707159244238	-49.804772829492094	24.902386414745997	-24.902386414745997	8.39	24.902386414745997	229.6256065376293
969	-56.74445459552059	37.82963639701373	75.65927279402747	18.914818198506865	18.914818198506865	299.12881844327427	173.7416365193974	-18.914818198506865	113.4889091910412	-18.914818198506865	-37.82963639701373	-37.82963639701373	37.82963639701373	18.914818198506865	222.09609111491798	-445.56563676416476	173.7416365193974	75.65927279402747	135.91200012238366	173.7416365193974	-135.91200012238366	-18.914818198506865	18.914818198506865	445.56563676416476	37.82963639701373	135.91200012238366	-37.82963639701373	18.914818198506865	18.914818198506865	-18.914818198506865	-37.82963639701373	261.2991820462605	-18.91481819850688	-37.829636397013786	56.7444545955206	-173.7416365193974	18.91481819850688	445.56563676416476	-483.39527316117847	37.829636397013786	37.82963639701373	-56.7444545955206	-37.8296363970137	18.914818198506865	-18.914818198506865	8.39	18.914818198506865	173.74163651939745
970	-76.18651469274353	50.79100979516235	101.58201959032472	25.395504897581176	25.395504897581176	400.65957672877187	234.2280457107577	-25.395504897581176	152.3730293854871	-25.395504897581176	-50.79100979516235	-50.79100979516235	50.79100979516235	25.395504897581176	302.02456040350125	-601.1021175419484	234.2280457107577	101.58201959032472	183.43703591559535	234.2280457107577	-183.43703591559535	-25.395504897581176	25.395504897581176	601.1021175419484	50.79100979516235	183.43703591559535	-50.79100979516235	25.395504897581176	25.395504897581176	-25.395504897581176	-50.79100979516235	349.8685669336095	-25.39550489758119	-50.791009795162324	76.18651469274354	-234.2280457107577	25.39550489758119	601.1021175419484	-651.8931273371107	50.791009795162324	50.79100979516235	-76.18651469274354	-50.79100979516238	25.395504897581176	-25.395504897581176	8.39	25.395504897581176	234.2280457107577
