reaction	linear_coefficient
rxn03253	0.4605980483873094
rxn02720	0.4605980483873094
rxn00946	0.4605980483873094
rxn02679	0.4605980483873094
rxn02803	0.4605980483873094
rxn03251	0.4605980483873094
rxn00872	0.4605980483873094
rxn01451	0.5770733049718079
rxn03242	0.5770733049718079
rxn03239	0.5770733049718079
rxn06777	0.5770733049718079
rxn03244	0.5770733049718079
rxn03249	0.5770733049718079
rxn03246	0.5770733049718079
rxn02122	0.7273352772067718
rxn01387	0.5177983652341496
rxn00616	0.5770733049718079
rxn00501	0.5462503363082256
rxn10125	0.5589944483518222
rxn01851	0.1372532521183832
rxn13812	0.25521038219632325
rxn01297	0.581222550753444
rxn01522	0.581222550753444
rxn00288	0.4377771965883109
rxn10126	0.4377771965883109
rJB00270	0.4377771965883109
rxn06493	0.21045780269439127
rxn13808	0.34708653878969364
rxn00623	0.4493358098371543
rxn00506	0.5391373435397067
rxn00779	0.49675576162728097
rxn13726	0.6938449362549949
rJB00264	0.6938449362549949
rxn10122	0.6938449362549949
rxn00604	0.3298968062657728
rxn10902	0.3298968062657728
rxn00671	0.5462503363082256
rxn01115	0.30322308338382653
rxn00338	0.25521038219632325
rxn00248	0.2223127906419229
rxn05353	0.6668748386743604
rxn05356	0.6668748386743604
rxn05355	0.6668748386743604
rxn05354	0.6668748386743604
rxn05357	0.6668748386743604
rxn05352	0.6668748386743604
rxn05351	0.6668748386743604
rxn05338	0.12954750995248762
rxn00611	0.13577137862494176
rxn00612	0.13577137862494176
rxn05436	0.12421276537609839
rxn05448	0.12421276537609839
rxn05442	0.12421276537609839
rxn05437	0.12421276537609839
rxn05449	0.12421276537609839
rxn05443	0.12421276537609839
rxn05438	0.12421276537609839
rxn05450	0.12421276537609839
rxn05444	0.12421276537609839
rxn05433	0.12421276537609839
rxn05445	0.12421276537609839
rxn05439	0.12421276537609839
rxn05446	0.12421276537609839
rxn05434	0.12421276537609839
rxn05440	0.12421276537609839
rxn05435	0.12421276537609839
rxn05447	0.12421276537609839
rxn05441	0.12421276537609839
rxn05322	0.12421276537609839
rxn05327	0.12421276537609839
rxn05324	0.12421276537609839
rxn13838	0.12421276537609839
rxn05328	0.12421276537609839
rxn05326	0.12421276537609839
rxn13850	0.12421276537609839
rxn08396	0.12421276537609839
rxn05325	0.12421276537609839
rxn05323	0.12421276537609839
rxn05464	0.12421276537609839
rxn02866	0.42651495803815576
rxn05339	0.29966658699956705
rxn05337	0.29966658699956705
rxn13844	0.29966658699956705
rxn05341	0.29966658699956705
rxn05336	0.29966658699956705
rxn05372	0.29966658699956705
rxn05422	0.29966658699956705
rxn05397	0.29966658699956705
rxn05376	0.29966658699956705
rxn05426	0.29966658699956705
rxn05401	0.29966658699956705
rxn05380	0.29966658699956705
rxn05430	0.29966658699956705
rxn05405	0.29966658699956705
rxn05461	0.29966658699956705
rxn07993	0.29966658699956705
rxn05340	0.29966658699956705
rxn05342	0.29966658699956705
rxn05360	0.29966658699956705
rxn05410	0.29966658699956705
rxn05385	0.29966658699956705
rxn05414	0.29966658699956705
rxn05364	0.29966658699956705
rxn05389	0.29966658699956705
rxn05368	0.29966658699956705
rxn05418	0.29966658699956705
rxn05393	0.29966658699956705
rxn00083	0.3820587532349121
rxn11245	0.4768986568151654
rxn00781	0.37316751227426337
rxn00199	0.5177983652341496
rxn08398	0.6357554953120897
rxn03532	0.4493358098371543
rxn13839	0.11650702321020281
rxn13790	0.5231331098105388
rxn03897	0.5450648375134726
rxn05289	0.26202700026615394
rxn02842	0.4771950315138537
rxn13909	0.5794443025613143
rxn01643	0.22794390991700048
rJB00277	0.32663668458020156
rxn00211	0.4431119411647002
rxn01480	0.30322308338382653
rxn01053	0.2303149075065068
rxn01867	0.8550727723414254
rxn01945	0.39776661226539156
rJB00104	0.39776661226539156
rxn21407	0.5240222339066037
rxn08975	0.44548293875420647
rJB00263	0.44548293875420647
rxn00371	0.4475575616450245
rxn08094	0.5391373435397067
rxn00154	0.7673458615296912
rxn00085	0.342344543610681
rxn00159	0.37316751227426337
rxn00161	0.37316751227426337
rxn10062	0.6745805808402559
rxn13898	0.17489283885179624
rxn01740	0.4451865640555182
rxn00962	0.14940461476460318
rxn00979	0.033225732878792866
rxn00509	0.033225732878792866
rxn01101	0.2572850050871413
rxn00686	0.20690130631013173
rxn00931	0.15118286295673292
rxn04954	0.6834718218009046
rxn01802	0.6200476362816103
rxn01331	0.6535379772333872
rxn03951	0.28484785206515245
rxn02465	0.2012701870350542
rxn00183	0.5628473194347701
rxn13895	0.5628473194347701
rxn01452	0.28721884965465877
rxn02270	0.4362953230948694
rxn00508	0.4801587785007366
rxn00500	0.2972955894100607
rxn02939	0.5853717965350801
rxn13682	0.27773485929663344
rxn01241	0.1449589942842788
rxn02933	0.451114058029284
rxn00907	0.5841862977403269
rxn00992	0.2869224749559705
rxn00086	0.5329134748672526
rxn01475	0.33256417855396736
rxn13834	0.5702566869019773
rxn00629	0.4069542279247286
rxn00546	0.4069542279247286
rxn42682	0.126880137664293
rxn13925	0.09131517382169801
rxn02774	0.25995237737533594
rxn00198	0.2658798713491018
rxn03492	0.6064144001419489
rxn02285	0.4211802134617666
rxn00077	0.5720349350941071
rxn01268	0.27417836291237396
rxn13705	0.34738291348838196
rxn09896	0.04330247263419478
rxn01045	0.04330247263419478
rxn00935	0.5311352266751227
rxn00638	0.4431119411647002
rxn00763	0.2303149075065068
rxn03958	0.14406987018821393
rxn13906	0.3595342761346019
rxn01302	0.10880128104430722
rxn00834	0.6019687796616244
rxn05293	0.26736174484254327
rxn07967	0.3491611616805117
rxn00105	0.22912940871175363
rxn02373	0.2709182412268027
rxn02474	0.2967028400126841
rxn03055	0.27714210989925686
rxn09953	0.607599898936702
rxn02112	0.029076487097156784
rxn02632	0.029076487097156784
rxn01686	0.029076487097156784
rxn13787	0.1725218412622899
rxn13896	0.1725218412622899
rxn01790	0.5604763218452636
rxn00859	0.18645145210063963
rxn08352	0.5533633290767447
rxn08756	0.5533633290767447
rxn00122	0.49971950861416387
rxn00184	0.11235777742856673
rxn01011	0.3109288255497221
rxn06591	0.034411231673546025
rxn02186	0.3082614532615275
rxn08764	0.3082614532615275
rxn02929	0.23624240148027262
rxn00190	0.7166657880539933
rxn00138	0.7166657880539933
rxn08977	0.44548293875420647
rxn36840	0.48845727006400874
rxn02003	0.4851971483784376
rxn08291	0.41258534719980616
rxn13795	0.1372532521183832
rxn13788	0.8550727723414254
rxn00429	0.3447155412001874
rxn02440	0.35331040746214776
rxn00868	0.37195024685380595
rxn10074	0.37195024685380595
rxn01729	0.37195024685380595
rxn01068	0.37195024685380595
rxn01314	0.37195024685380595
rxn05570	0.6505742302465043
rxn05159	0.6505742302465043
rxn05180	0.6505742302465043
rxn10073	0.6505742302465043
rxn08087	0.5489177085964202
rxn08086	0.5489177085964202
rxn08089	0.5489177085964202
rxn08088	0.5489177085964202
rxn08085	0.5489177085964202
rxn08083	0.5489177085964202
rxn08084	0.5489177085964202
rxn10215	0.5489177085964202
rxn10218	0.5489177085964202
rxn10214	0.5489177085964202
rxn10219	0.5489177085964202
rxn10217	0.5489177085964202
rxn10216	0.5489177085964202
rxn10212	0.5489177085964202
rxn10211	0.5489177085964202
rxn10213	0.5489177085964202
rxn05175	1.0
rxn03243	0.39183911829162577
rxn03248	0.39183911829162577
rxn06510	0.39183911829162577
rxn02804	0.39183911829162577
rxn02680	0.39183911829162577
rxn05619	0.6301243760370121
rxn05163	1.0
rxn10158	0.5068325013826829
rxn05603	0.5068325013826829
rxn05154	0.5904101664127811
rxn00727	0.470378413444023
rxn05161	0.6802117001153335
rxn05168	0.6802117001153335
rxn05155	0.6893993157746705
rxn05201	0.5486213338977319
rxn02831	0.7169621627526815
rxn13885	0.5933739133996639
rxn05512	0.6158983904999742
rxn08669	0.5631436941334583
rxn05156	0.5904101664127811
rxn05164	0.5904101664127811
rxn13828	0.3491611616805117
rxn13829	0.3491611616805117
rxn05247	0.6704313350586197
rxn05248	0.6704313350586197
rxn05249	0.6704313350586197
rxn05250	0.6704313350586197
rxn05251	0.6704313350586197
rxn05252	0.6704313350586197
rxn09450	0.6704313350586197
rxn09449	0.6704313350586197
rxn09448	0.6704313350586197
rxn05736	0.6704313350586197
rxn00947	0.6704313350586197
rxn13892	0.7338555205779143
rxn08002	0.3912463688942491
rxn05349	0.3912463688942491
rxn00187	0.44489018935682995
rxn05331	0.48164065199417805
rxn05333	0.48164065199417805
rxn10221	0.4537814303174787
rxn10224	0.4537814303174787
rxn08306	0.4537814303174787
rxn08307	0.4537814303174787
rxn08308	0.4537814303174787
rxn08310	0.4537814303174787
rxn08311	0.4537814303174787
rxn08312	0.4537814303174787
rxn10220	0.4537814303174787
rxn10225	0.4537814303174787
rxn10223	0.4537814303174787
rxn10222	0.4537814303174787
rxn10481	0.4048796050339105
rxn10344	0.4048796050339105
rxn10343	0.4048796050339105
rxn01629	0.5824080495481972
