"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","condition"
"156","PA14_27200",1659.01866340424,-0.140796749701187,0.0276492063457367,-5.0922528459084,3.53833799507765e-07,7.32321000930692e-06,"T5T0"
"157","PA14_27210",1060.35819305163,-0.839690516031293,0.134237517315396,-6.25525957887325,3.96855269877712e-10,1.56567433784037e-08,"T5T0"
"158","PA14_27230",1105.10599751629,-0.55110565824144,0.0964754065550699,-5.71239529244025,1.11396958480631e-08,3.14600375847023e-07,"T5T0"
"159","PA14_27510",1244.06601216185,-1.64440091145593,0.281186971323897,-5.84806936009051,4.97311195950574e-09,1.54112707372143e-07,"T5T0"
"160","PA14_28050",855.242610735634,-2.70048332017659,0.569907369400739,-4.73846008170796,2.15348438787792e-06,3.84608286470533e-05,"T5T0"
"161","PA14_28440",1254.00702561047,-1.6813587822265,0.423124206196515,-3.97367665948569,7.07716228617666e-05,0.000790903925665707,"T5T0"
"162","PA14_28730",1399.32963419101,-0.587436287534486,0.157590821794365,-3.72760469706167,0.000193308265575375,0.00183179551494814,"T5T0"
"163","PA14_28760",1238.6444214387,-0.487656214824367,0.0682842343223113,-7.14156378356035,9.22750386724356e-13,5.68830964203305e-11,"T5T0"
"164","PA14_28810",1214.66991662636,-0.492777626218375,0.050674246289956,-9.72441944964946,2.3725489017287e-22,4.38768479148731e-20,"T5T0"
"165","PA14_28820",903.829465245171,-0.819428037900889,0.152635926069773,-5.36851355379016,7.93882259680312e-08,1.82053079789889e-06,"T5T0"
"166","PA14_28840",775.439021707797,-1.63245714952024,0.240690756608198,-6.78238405381556,1.18208724599537e-11,5.94465454499251e-10,"T5T0"
"167","PA14_28980",1050.91021257143,-2.08277317243338,0.593224797845253,-3.51093410120169,0.000446535077984791,0.00377022916360354,"T5T0"
"168","PA14_29260",1355.25468347631,-0.362174712531904,0.0540342755208206,-6.70268471337883,2.04624662581316e-11,9.77594325482237e-10,"T5T0"
"169","PA14_29390",1221.51112111209,-0.529125539733571,0.0437310392209299,-12.0995418622554,1.06202209908939e-33,7.61071586759932e-31,"T5T0"
"170","PA14_29575",908.084833405993,-1.91966312231902,0.210562572207001,-9.11682974898229,7.73539707867298e-20,1.1086757863008e-17,"T5T0"
"171","PA14_30270",1116.76165475731,-2.27203809254963,0.594194134268608,-3.82373026173723,0.000131447717155338,0.00131287415061246,"T5T0"
"172","PA14_30290",1183.94831407409,-0.298567425210983,0.0824564922538687,-3.62090863981635,0.000293570174981289,0.00263799030277074,"T5T0"
"173","PA14_30330",1271.48501443833,-2.35101677280375,0.427874442132242,-5.49464174837797,3.9150435769981e-08,9.71642633200438e-07,"T5T0"
"174","PA14_30570",949.548767111208,-0.920299260436367,0.1938636047193,-4.74714819096082,2.0630480090852e-06,3.70766590472898e-05,"T5T0"
"175","PA14_30710",1496.44782998606,-0.57422299276475,0.047738525784238,-12.0285028356352,2.5168330444861e-33,1.60322264933765e-30,"T5T0"
"176","PA14_30770",1260.95633040228,-0.282023291678369,0.0693708638341272,-4.06544298414267,4.79413139326219e-05,0.000559770983249942,"T5T0"
"177","PA14_30810",1190.63292309166,-0.581656676899148,0.075458369126846,-7.70831232677954,1.27492428423387e-14,9.87721746150375e-13,"T5T0"
"178","PA14_30900",1117.47533210133,-2.17101411156623,0.291422388762116,-7.44971627193131,9.35411811669155e-14,6.46110351361357e-12,"T5T0"
"179","PA14_30910",1230.15315818861,-1.77397786324138,0.501720439550392,-3.53578950227959,0.000406558505452159,0.00349969956720304,"T5T0"
"180","PA14_31050",787.134459461465,-1.20719496024946,0.159813776596824,-7.55376029498979,4.2286813415447e-14,3.14844547156828e-12,"T5T0"
"181","PA14_31180",1200.5084980417,-0.274775256943482,0.0569666635807276,-4.82343952887634,1.41103559953884e-06,2.61795051526089e-05,"T5T0"
"182","PA14_31340",1127.39446631295,-0.5790874146321,0.110929531741077,-5.22031784992799,1.78616308330984e-07,3.84965148744937e-06,"T5T0"
"183","PA14_31460",1472.4910920764,-0.275498678816632,0.0689220481479621,-3.99725031712915,6.40825264003346e-05,0.000724625490834553,"T5T0"
"184","PA14_31620",932.625211542786,-3.1532843952188,0.861259715591358,-3.66124682036672,0.000250990813344554,0.00230967950706954,"T5T0"
"185","PA14_32250",1217.52364188364,-1.15630062133011,0.197541779997704,-5.85344842667488,4.81483607811273e-09,1.50018778455545e-07,"T5T0"
"186","PA14_32790",1341.97493289806,-0.160608554257712,0.0366950538155665,-4.37684476673475,1.2040966583614e-05,0.000171718560755868,"T5T0"
"187","PA14_32890",796.272969803267,-1.52311119698546,0.274433247258548,-5.55002432176344,2.85629857873156e-08,7.31033917494108e-07,"T5T0"
"188","PA14_32985",1123.36508149802,-0.702480866907797,0.115812888670435,-6.06565361569404,1.31418091221079e-09,4.51149650880507e-08,"T5T0"
"189","PA14_34820",914.67826663698,-2.0392527437488,0.543207209018555,-3.75409734976316,0.000173967247491374,0.00167061010028149,"T5T0"
"190","PA14_34840",1144.32151770777,-3.19229538917611,0.57551792065898,-5.54682187050034,2.90908844409683e-08,7.41235735555871e-07,"T5T0"
"191","PA14_34930",1179.88050910796,-2.03918974398313,0.422207508287535,-4.82982823364285,1.36650879476475e-06,2.54356977934621e-05,"T5T0"
"192","PA14_35370",559.197323916795,-1.29397052141826,0.316640047082717,-4.08656622350814,4.37804561746314e-05,0.000519712525702566,"T5T0"
