"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_45120",992.612380235067,-0.697419333686189,0.14758261509586,-4.72561983830677,2.29414490678121e-06,3.45205584004637e-05
"PA14_45130",1359.34118966185,-0.334162339915326,0.282471879143301,-1.18299329805429,0.236811803534466,0.470115168599249
"PA14_45150",748.518504798356,0.818464680096901,0.626808366701435,1.30576540387304,0.191632348455578,0.41039531329691
"PA14_45170",590.31106792142,-1.23390822848446,0.566863682770712,-2.17672831403376,0.0295008444303452,0.107043253872892
"PA14_45180",963.147422077646,-1.18058045039154,0.903658663491654,-1.30644511925541,0.191401230701393,0.410206824527509
"PA14_45190",1156.96534472885,0.0272682128160578,0.114528233171302,0.23809162213541,0.811810032493532,0.922884575904307
"PA14_45210",956.717427480865,0.093442157354602,0.15816153359388,0.590802044159096,0.554653065191279,0.782630081895546
"PA14_45240",650.5558262038,-0.176044059664821,0.567495917054119,-0.31021202862334,NA,NA
"PA14_45250",1391.3274786351,0.0908915024973534,0.0806526481667594,1.12695000800747,0.259763618198305,0.497735569228236
"PA14_45260",1348.66379720078,0.0357003654912296,0.123234353606357,0.289694914173575,0.772049647471749,0.90694915687748
"PA14_45280",818.999201115878,-1.22956561288035,0.651614985523271,-1.88695109872737,0.0591669032751819,0.182269670325963
"PA14_45290",908.413147471871,-0.183374969305856,0.360196609173593,-0.509096878303705,0.610684319833707,0.822030278636922
"PA14_45300",1357.84056996626,0.0418236942643727,0.0869458233090532,0.481031666302225,0.630493992909343,0.832132703175399
"PA14_45310",821.211696477227,0.0388140761266933,0.658182269029148,0.0589716222285144,0.952974710943606,0.983457539230107
"PA14_45330",1053.66474421449,-0.479917732295687,0.680107764870928,-0.705649541270517,0.480406107419898,0.724209364669544
"PA14_45340",1332.91161633113,-0.63962834923064,0.671803005008631,-0.952107008247786,0.341042715135059,0.590872736738982
"PA14_45350",421.258482397741,-1.67328693884504,0.507756093669755,-3.29545417515628,0.00098262728018707,0.00692915399423428
"PA14_45370",1242.63485950795,0.786872879885417,0.528200113375485,1.48972493560608,0.136296575323495,0.325493556757186
"PA14_45380",1372.99256965197,-0.955965538292184,0.626756332032284,-1.52525868417224,0.127194588525662,0.31229403683838
"PA14_45400",1365.62401335859,-0.012376325645067,0.102528760733497,-0.120710769900329,0.903920128231911,0.967016169771952
"PA14_45410",596.849817658772,-1.42211160234564,0.404370858779554,-3.51684987053162,0.000436700706125632,0.00343901806073935
"PA14_45430",1594.00383686208,0.287012499074434,0.363630622379557,0.789296834233204,0.429938536497001,0.677153194982776
"PA14_45440",1280.51529010576,0.184323280711444,0.0906848770651166,2.03256911931512,0.0420960740324343,0.141132627150845
"PA14_45450",936.85909565959,-0.0119896976909275,0.179893415480593,-0.0666488968420357,0.946861218204088,0.981726502205351
"PA14_45460",1217.86266434562,-0.387500514156567,0.507415592981079,-0.763674824969395,0.445061046812703,0.691472801465155
"PA14_45470",631.626971468643,1.10351294773625,0.367056634566242,3.00638333111807,0.00264375484104157,0.0157389891004064
"PA14_45480",610.124719183375,0.464023329603016,0.251119666007846,1.84781756435005,0.0646287391045894,0.194191069856714
