"","X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","condition"
"41","PA14_22330",1405.39851146633,0.225900820613297,0.0563834049630948,4.0065125680359,6.16218478263124e-05,0.00349780251077474,"U5U0"
"42","PA14_23340",1129.53909520194,0.581164896055007,0.148300513971913,3.91883264925889,8.89788652244645e-05,0.00447470030115662,"U5U0"
"43","PA14_23510",1366.55160546564,0.206292921026751,0.0577273529180168,3.57357319535722,0.000352142747503517,0.00992368148098199,"U5U0"
"44","PA14_23630",1076.2433637703,0.540357462433742,0.114940059959734,4.70121089742811,2.58623231610678e-06,0.000329485997072004,"U5U0"
"45","PA14_23670",1308.57374880687,0.202113946974287,0.0562955044886469,3.59023244946756,0.00033038319905524,0.0096117426357123,"U5U0"
"46","PA14_23920",812.399429342846,0.532222895259772,0.131695648591764,4.04130964804752,5.31535172868335e-05,0.00320179399305165,"U5U0"
"47","PA14_24780",640.859776078371,0.896478798031592,0.207297695591501,4.32459606207193,1.52811605352259e-05,0.00128833666688897,"U5U0"
"48","PA14_25160",598.764114160592,0.956289709417838,0.259871048407942,3.67986243668309,0.000233359804968086,0.00747894677224641,"U5U0"
"49","PA14_25660",1076.94250376422,0.499379315761492,0.0964963996472347,5.17510826919026,2.2777885612257e-07,7.25475656750386e-05,"U5U0"
"50","PA14_25820",1200.88515942436,0.549767606542303,0.106532110810385,5.16058118402278,2.46184374397406e-07,7.42104000746005e-05,"U5U0"
"51","PA14_26080",1398.75819161,0.52860540495412,0.125365761936978,4.2165053423426,2.4811741205021e-05,0.00173470380888275,"U5U0"
"52","PA14_26350",912.511931730924,0.602132305729722,0.153509137721619,3.92245253062171,8.76521662719184e-05,0.00447470030115662,"U5U0"
"53","PA14_26640",901.963012963057,0.47269823210456,0.129428908413941,3.65218433731028,0.000260019121574266,0.00805778175127171,"U5U0"
"54","PA14_28760",1238.6444214387,0.289492942684001,0.0743806324457611,3.892047340349,9.94018424850123e-05,0.00473546334285014,"U5U0"
"55","PA14_29110",640.413695439265,1.22024239742064,0.232001933650283,5.25962166875737,1.44352090625443e-07,5.91121811111191e-05,"U5U0"
"56","PA14_29390",1221.51112111209,0.299492146600288,0.0480958419547833,6.22698625136559,4.75492829046871e-10,1.36300019446286e-06,"U5U0"
"57","PA14_30650",1315.97587661161,0.241409695495152,0.067582571418439,3.57207029014121,0.000354170316377707,0.00992368148098199,"U5U0"
"58","PA14_31180",1200.5084980417,0.296552557940262,0.0628347991009058,4.71955925989404,2.36356185347418e-06,0.000317691628029905,"U5U0"
"59","PA14_32740",913.275987220336,0.948092801439406,0.181067329418011,5.23613400875121,1.63974915949138e-07,6.26712128757606e-05,"U5U0"
"60","PA14_32950",776.514670659335,0.80823218420932,0.200092919345296,4.03928428279149,5.36145514273432e-05,0.00320179399305165,"U5U0"
"61","PA14_34520",1339.02119748213,0.515801280352776,0.132172053720177,3.90249879482682,9.52047124157626e-05,0.00473546334285014,"U5U0"
"62","PA14_34830",1527.59990074004,0.271087776113759,0.0720799542487839,3.76093157853708,0.000169281733536685,0.00606557611478633,"U5U0"
"63","PA14_34850",1591.14272995201,0.309688962676465,0.0795347804424097,3.89375517168501,9.87042708771347e-05,0.00473546334285014,"U5U0"
"64","PA14_35380",836.464116520048,0.569086882328132,0.143562003974286,3.96404944605024,7.36889789283809e-05,0.004062104963427,"U5U0"
"65","PA14_35490",1111.27940750831,1.72088329290287,0.45227244707345,3.80497044212687,0.000141821125301114,0.00535808337501733,"U5U0"
"66","PA14_35500",804.47218931237,2.30147164536328,0.587190230607929,3.91946515012779,8.87456919810896e-05,0.00447470030115662,"U5U0"
"67","PA14_35860",567.534578035247,1.17383886240357,0.32706649640697,3.58899145983744,0.000331959714263219,0.0096117426357123,"U5U0"
"68","PA14_36010",591.67472995425,0.952791612652228,0.265429627401013,3.58962042776311,0.000331159814994268,0.0096117426357123,"U5U0"
"69","PA14_36180",659.814898712026,0.995011057290667,0.261531572399766,3.80455425767767,0.000142059772022089,0.00535808337501733,"U5U0"
"70","PA14_36460",1058.06532020206,0.612500754230626,0.166722873228621,3.67376558698533,0.000239002009546123,0.00761221400404403,"U5U0"
"71","PA14_36830",898.842423726692,0.762056310416302,0.167185324449186,4.55815313291998,5.16054066343792e-06,0.000543788109305184,"U5U0"
"72","PA14_37760",771.802113331309,1.38940874380738,0.360682061157807,3.85217035565147,0.000117075525508554,0.0050099777530351,"U5U0"
"73","PA14_38140",530.903503044337,1.28227946331034,0.312316673324244,4.10570287414369,4.03087334774624e-05,0.00256766632251436,"U5U0"
"74","PA14_38270",737.425388764012,0.694903397607406,0.172428419858389,4.03009781205508,5.57536479530815e-05,0.00326158840525527,"U5U0"
"75","PA14_38330",1530.52861686931,0.205745358190519,0.0568160956029298,3.62125126704254,0.000293181595776227,0.00880005281981733,"U5U0"
"76","PA14_38680",1488.77170599379,0.342047959787902,0.0545460483280555,6.27081099863967,3.59172382680008e-10,1.36300019446286e-06,"U5U0"
"77","PA14_40160",731.8124914857,0.879954484228061,0.242836322412428,3.62365265412629,0.000290471634738371,0.00876459937871094,"U5U0"
"78","PA14_40910",1436.02059610498,0.271948567941812,0.074685019086861,3.641273327192,0.000271292924686817,0.0083172317498905,"U5U0"
"79","PA14_40980",1057.6776269224,0.264004848920715,0.0687071234347396,3.8424669193359,0.000121803835324124,0.00506015498487828,"U5U0"
"80","PA14_41010",616.089152128963,0.803617359083256,0.189443125992569,4.24199798685109,2.21538679774523e-05,0.00162830929634274,"U5U0"
"81","PA14_41020",722.257610280596,0.886550760499706,0.14433008877665,6.14252210342391,8.12213710575117e-10,1.55214040090905e-06,"U5U0"
"82","PA14_41070",600.440857352596,0.523446906270998,0.138528875269854,3.77861225864517,0.000157704756799516,0.00574173552702135,"U5U0"
"83","PA14_41240",1397.20869950946,0.224362046600404,0.0529295190467253,4.2388831533183,2.24634532793907e-05,0.00163016427406008,"U5U0"
"84","PA14_41880",900.733279694889,0.396843833584328,0.0999834226596537,3.96909630644667,7.21457210028702e-05,0.00401564483989762,"U5U0"
"85","PA14_42090",1279.21949064452,0.285286052360953,0.0565564258344884,5.04427300968132,4.55248908873225e-07,9.99435569453636e-05,"U5U0"
"86","PA14_43340",1172.6935082317,0.323496480021765,0.0831999412212863,3.88818159331824,0.000100998052994026,0.00473546334285014,"U5U0"
"87","PA14_43630",950.532201078893,0.443270188455083,0.0988202847313995,4.48561942176065,7.27024115418777e-06,0.000742741565102676,"U5U0"
"88","PA14_43640",437.606843360568,1.06426524849352,0.273284503733503,3.89434905365636,9.84627819058326e-05,0.00473546334285014,"U5U0"
"89","PA14_43820",1410.83912463552,0.284978363337977,0.0690959292952959,4.12438715629776,3.71723179826069e-05,0.00239448201117174,"U5U0"
"90","PA14_44660",743.870182176441,0.55551171809641,0.143140393704465,3.88088717461087,0.000104076117425278,0.00473546334285014,"U5U0"
"91","PA14_44970",571.644590838374,1.08918788768652,0.284957833891878,3.82227739736327,0.000132224824350042,0.00533834449294922,"U5U0"
"92","PA14_45120",992.612380235067,0.594825893379645,0.154783947941926,3.84294302664266,0.00012156769728045,0.00506015498487828,"U5U0"
"93","PA14_45510",900.113356631756,0.69380754084201,0.14884127404013,4.66139211261353,3.14077695312319e-06,0.000367470903515414,"U5U0"
"94","PA14_45620",786.534765775887,1.39842884097993,0.345886407399748,4.04302918837668,5.27650490931287e-05,0.00320179399305165,"U5U0"
"95","PA14_45630",1038.23052391514,0.398317014854469,0.101127345067863,3.93876665690344,8.19015349336305e-05,0.00434025706901415,"U5U0"
"96","PA14_45640",1387.83014707026,0.319233417052342,0.0651638076614004,4.8989374394928,9.63563155374706e-07,0.000167397199083733,"U5U0"
"97","PA14_45710",1210.39884802415,0.394580225392026,0.108442784605328,3.63860285244501,0.000274121149334131,0.00835923696347114,"U5U0"
"98","PA14_45720",1293.22169591196,0.333681917793141,0.0707266738947354,4.71790767779875,2.3828257466049e-06,0.000317691628029905,"U5U0"
"99","PA14_45740",819.258577192111,1.22770772042201,0.287528053333167,4.2698710828033,1.95585985173721e-05,0.00149505927066792,"U5U0"
"100","PA14_45830",1109.91316313106,0.765963913460391,0.148962331724307,5.14199733982417,2.71832967306229e-07,7.42104000746005e-05,"U5U0"
"101","PA14_46310",1140.57963185399,0.343631203898408,0.0962473154940893,3.57029390517921,0.000356580914893126,0.00992368148098199,"U5U0"
"102","PA14_46360",1474.27385445182,0.18091013562407,0.0466000358519508,3.8821887648075,0.000103520467514975,0.00473546334285014,"U5U0"
"103","PA14_47110",989.174399701815,0.57664659254951,0.131639554233552,4.38049639340497,1.18409252508404e-05,0.00106068788223544,"U5U0"
"104","PA14_47540",944.492996414485,0.329870818753118,0.0885895494816286,3.72358614174379,0.000196412802118324,0.00670258687228782,"U5U0"
"105","PA14_47790",1523.57079011978,0.216263089458334,0.0576384757640718,3.75206121590638,0.00017538662297793,0.00616865956768388,"U5U0"
"106","PA14_48740",1008.58391687637,0.509304184817103,0.131463188212267,3.87412013768261,0.000107010616360203,0.00480149333916731,"U5U0"
"107","PA14_48810",1137.20421632768,0.530086518426421,0.110751819011777,4.78625564037061,1.69921598054386e-06,0.000243540130411449,"U5U0"
"108","PA14_49710",1086.05713038034,0.513938008606632,0.103783531255152,4.95201890310628,7.34474675997971e-07,0.000131585728671762,"U5U0"
"109","PA14_49840",533.536276983819,0.803821056107296,0.208043640552275,3.86371366110237,0.000111676122512138,0.00486612819752346,"U5U0"
"110","PA14_49910",1084.78733288735,0.366261284068237,0.0931051612693798,3.9338451174424,8.35976627806642e-05,0.00435695818837771,"U5U0"
"111","PA14_50060",1229.33636675626,0.366388463044192,0.08548957023336,4.28576798367409,1.82108973871823e-05,0.00144490540991629,"U5U0"
"112","PA14_50110",747.913695896953,0.550069515860777,0.137602549608073,3.99752415509389,6.40084610232465e-05,0.00359765202986541,"U5U0"
"113","PA14_50130",1093.83627658397,0.428635834281288,0.0848589557320121,5.05115612823397,4.39143934832958e-07,9.99435569453636e-05,"U5U0"
"114","PA14_50140",992.238108134334,0.694759610321605,0.138785044912177,5.00601207256335,5.5569273317962e-07,0.000109854704804095,"U5U0"
"115","PA14_50200",991.202012532893,0.638477356929875,0.143133761485501,4.46070410155854,8.16908168579983e-06,0.000793785513638821,"U5U0"
"116","PA14_50320",1138.13458566542,0.613743384992565,0.155552464459583,3.94557159299802,7.96098403835273e-05,0.00434025706901415,"U5U0"
"117","PA14_50360",920.484996404549,1.21424458826307,0.202418952099219,5.99867045882089,1.98939617117085e-09,2.85130206233061e-06,"U5U0"
"118","PA14_50380",714.255173212086,1.21386738604949,0.308174181692123,3.93890033027551,8.1855923492158e-05,0.00434025706901415,"U5U0"
"119","PA14_50450",1090.87403569062,0.994614604383563,0.200617698297889,4.9577610192033,7.13102025365524e-07,0.000131585728671762,"U5U0"
"120","PA14_50520",1295.37966180366,0.233256200029803,0.0495017040648059,4.71208424914893,2.45195962840953e-06,0.000319479194310723,"U5U0"
"121","PA14_50870",979.320039708177,0.539637547611649,0.147922342982007,3.64811384631251,0.000264172582183019,0.00814248071857661,"U5U0"
"122","PA14_50980",674.647493014083,0.636871282588554,0.166494350367805,3.82518254332134,0.000130675224237067,0.00531319901100073,"U5U0"
"123","PA14_51240",535.682643527257,0.629352776530401,0.171655307484069,3.66637528285463,0.000246012815682386,0.00779221807904487,"U5U0"
"124","PA14_51390",1115.73038352679,0.71910362423747,0.186688341143175,3.8518935881806,0.000117207957138584,0.0050099777530351,"U5U0"
"125","PA14_51880",1540.12379325886,0.247274356448076,0.0669588330060921,3.69293109432744,0.000221684104781448,0.00728971537681806,"U5U0"
"126","PA14_51950",1353.15914597793,0.279712083241382,0.0578585629386358,4.83441117502419,1.33540314831618e-06,0.000213085192979336,"U5U0"
"127","PA14_52020",594.842329165999,0.85710564108889,0.224854794527767,3.81181839101522,0.000137948217979913,0.00535808337501733,"U5U0"
"128","PA14_52810",784.579699042561,0.804242468221419,0.211082857211773,3.81007950548322,0.000138922108967697,0.00535808337501733,"U5U0"
"129","PA14_53100",905.763317837292,3.34770343665107,0.93698897192117,3.57283120396503,0.000353142407141204,0.00992368148098199,"U5U0"
"130","PA14_53410",534.64466426147,2.22991723475975,0.622740957345042,3.58081030074953,0.000342530283529137,0.00986797042951027,"U5U0"
"131","PA14_53540",1050.84343233315,0.490555342107267,0.116296639932855,4.21813856694823,2.46327431065666e-05,0.00173470380888275,"U5U0"
"132","PA14_53860",1132.58845789851,0.621124933108303,0.149586287118395,4.15228524668636,3.29171604535194e-05,0.00219319650636456,"U5U0"
"133","PA14_54940",1324.39252628637,0.248702533443458,0.0617544766358085,4.0272794296381,5.64259591699095e-05,0.00326757599920294,"U5U0"
"134","PA14_55440",1321.53214142281,0.549164187830268,0.0936343093720125,5.86498892888096,4.49162666250437e-09,3.67864223659108e-06,"U5U0"
"135","PA14_55980",1058.29652193859,0.347492701953707,0.0787800225313588,4.41092412502657,1.02930383893165e-05,0.00095567988898289,"U5U0"
"136","PA14_56430",933.543091472111,0.926262155000598,0.242884045076976,3.81359819129758,0.000136958074469773,0.00535808337501733,"U5U0"
"137","PA14_56890",1425.13347813218,0.187860882966593,0.0487935580118068,3.85011650351744,0.000118061653246986,0.0050099777530351,"U5U0"
"138","PA14_56900",1404.70403500525,0.215807322482379,0.0597743201900305,3.6103684959745,0.000305762295370222,0.00903574865648187,"U5U0"
"139","PA14_57290",1410.85679300995,0.265007009328918,0.068268886599529,3.88181238231512,0.000103680857086214,0.00473546334285014,"U5U0"
"140","PA14_57330",1167.55622199131,0.329947103593258,0.0874613727595418,3.7724894222777,0.000161626820636369,0.00582771423086983,"U5U0"
"141","PA14_57640",917.632394639352,0.588828385151559,0.156631546400047,3.75932178852179,0.00017037458767781,0.00606681683948377,"U5U0"
"142","PA14_58860",641.79533176077,0.96765663668652,0.177337065708733,5.45659551103571,4.85350258396444e-08,2.78251303138681e-05,"U5U0"
"143","PA14_59700",1164.85914603986,0.482989522570309,0.131258038586486,3.67969480400293,0.000233513251741166,0.00747894677224641,"U5U0"
"144","PA14_59780",569.548183407062,0.841292136253749,0.221077680268558,3.8054141658795,0.000141567103018058,0.00535808337501733,"U5U0"
"145","PA14_60390",1187.49898330045,0.204687415252571,0.0534299555185801,3.83094863669486,0.000127650153262744,0.00522727377610937,"U5U0"
"146","PA14_61870",1025.37476067879,0.446495803869441,0.0877087701528051,5.09066314681601,3.56813415151355e-07,8.52338045442799e-05,"U5U0"
"147","PA14_62630",907.546864685608,0.438135151111812,0.100174496307913,4.37371953201628,1.22147290161088e-05,0.00107733909922079,"U5U0"
"148","PA14_66320",951.106885016124,0.461919095942242,0.0873587399286032,5.28761170685109,1.23923684267152e-07,5.91121811111191e-05,"U5U0"
"149","PA14_67420",755.581321816624,1.14826653184124,0.221641403791735,5.18074020556288,2.2100712381385e-07,7.25475656750386e-05,"U5U0"
"150","PA14_68360",974.632213122522,0.447415666071024,0.0947393671089747,4.72259504917718,2.3285420371614e-06,0.000317691628029905,"U5U0"
"151","PA14_68570",1163.84773889456,0.307151687158193,0.0845165766157007,3.63421827359171,0.000278824741017418,0.00845768381086168,"U5U0"
"152","PA14_69110",1576.19538184517,0.172450466601471,0.0397125137478686,4.34247168779959,1.40888646063651e-05,0.00122381001194381,"U5U0"
"153","PA14_69390",1387.76042692075,0.176327597328088,0.0477945876604601,3.68927960171443,0.000224889955897073,0.00732553475657908,"U5U0"
"154","PA14_70790",702.54777449164,0.443979801518465,0.109847774645519,4.04177328991141,5.30485081094403e-05,0.00320179399305165,"U5U0"
"155","PA14_71430",578.309274641263,0.900914927579359,0.231636079373624,3.88935493130241,0.000100511029004745,0.00473546334285014,"U5U0"
"156","PA14_71720",1148.33524779127,0.810371453839111,0.195914565886311,4.13635122112039,3.52871961554275e-05,0.00229888063135302,"U5U0"
"157","PA14_71920",768.04106468482,0.814624394893775,0.178479480367807,4.56424678744589,5.01290827879737e-06,0.000542245342685761,"U5U0"
