"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PA14_18900",1183.06085423376,-0.247853037996174,0.545331334321762,-0.454499901980569,0.649469062467135,0.999660284501562
"PA14_18910",749.322552956253,0.157727695314384,0.753826321832996,0.209236120769642,0.834263916129097,0.999660284501562
"PA14_18920",1298.2651561617,0.0583513336642979,0.572175909920148,0.101981458241472,0.91877139252211,0.999660284501562
"PA14_18930",846.616381391028,0.101183335757704,0.695821764421137,0.145415594813824,0.884382752652011,0.999660284501562
"PA14_18950",977.104798485265,-0.250349980640669,0.110340608809141,-2.26888344502164,0.0232754147215233,0.296237437714354
"PA14_18960",1185.28250777747,-0.224505346290616,0.212664217590361,-1.05567992977109,0.291114469627927,0.89677576418083
"PA14_18970",1296.73118956784,0.133128939755974,0.0445844573710998,2.98599439369356,0.00282657825104102,0.0998543124454298
"PA14_18985",390.413972473603,-0.0172528365129689,0.426281742434148,-0.0404728488122715,0.967716152808838,NA
"PA14_19010",1541.41510739019,-0.16776033152817,0.394399841588977,-0.425355981007216,0.67057719000951,0.999660284501562
"PA14_19020",1368.75115933086,-0.0440323845417618,0.481450620991154,-0.0914577375580347,0.927128885989008,0.999660284501562
"PA14_19030",1213.45251442803,-0.0366345159443402,0.262502149221033,-0.139558918100488,0.889008501481817,0.999660284501562
"PA14_19050",1345.36180731826,0.14635448121432,0.0371679617232161,3.9376515264463,8.22829720224051e-05,0.0105456153212901
"PA14_19065",1053.97658332076,-1.16071940989589,0.742650884190354,-1.56294085768351,0.118066506339323,0.642314428860819
"PA14_19090",1651.56601582672,0.205429999214225,0.364724226067578,0.56324747447997,0.573266379527428,0.999660284501562
"PA14_19100",1243.59772176021,0.222664067041973,0.639774402345081,0.348035285916101,0.72781368376779,0.999660284501562
"PA14_19110",1610.05054082918,0.137513794678056,0.429715015002389,0.320011612061754,0.748959527917962,0.999660284501562
"PA14_19120",1220.69716875677,-1.14431853741232,0.501495399635361,-2.28181263127111,NA,NA
"PA14_19130",1425.10562738116,0.215470703933801,0.398015172901393,0.541363039914017,0.588257377179421,0.999660284501562
"PA14_19140",1001.58490826226,0.197437220151539,0.712297993465367,0.277183456871746,0.781639241658502,0.999660284501562
"PA14_19150",645.618405907299,-0.697130880051005,0.629425084741658,-1.1075676787447,0.268048568563822,0.869203429414795
"PA14_19160",1090.85942053234,0.0900200084304512,0.0788690820675965,1.14138526873303,0.253709632232742,0.851341019444744
"PA14_19170",1047.24447774741,-0.495637023746334,0.479412475909689,-1.03384256491419,0.301209769138741,0.909716435753632
"PA14_19190",916.043974488075,0.328478845889019,0.0903292164412794,3.63646291676353,0.000276407413896178,0.0240323644795676
"PA14_19205",477.582351480281,0.591457980539762,0.630442831827109,0.938162749548021,0.348160778391383,NA
"PA14_19210",787.324957436377,0.185479489997077,0.311386678897806,0.595656470127771,0.551404743712313,0.999660284501562
"PA14_19230",924.487261199114,0.0360409282054168,0.182743626048442,0.197221260104924,0.843654394183717,0.999660284501562
"PA14_19270",1632.51830500471,0.354686610574375,0.449252815543626,0.789503367152369,0.4298178625565,0.9903424597717
"PA14_19290",983.697104607188,0.314613992265237,0.672331792608387,0.467944541257906,0.639824249939231,0.999660284501562
"PA14_19310",894.078501801554,-0.0955849810474162,0.186233209872094,-0.513254220947298,0.607773502312998,0.999660284501562
"PA14_19320",1212.67724869531,0.0481799827142572,0.0524337440061804,0.918873592329744,0.358161693994345,0.948369463293825
"PA14_19330",1160.76998234339,0.497323039135747,0.757364270672548,0.656649723777064,0.511406168794112,0.999660284501562
"PA14_19340",1419.29296668672,0.353871392288916,0.607513037079369,0.582491849047652,0.560235430225779,0.999660284501562
"PA14_19350",948.746199592207,0.12184221870483,0.126784572008744,0.961017707236704,0.336543264616231,0.938486247101366
"PA14_19360",1370.9895640313,0.0308886461930213,0.387023335613064,0.0798108107463136,0.936387726022659,0.999660284501562
"PA14_19370",1481.05430973976,0.0656956378847076,0.467351173833321,0.140570178407507,0.888209508447747,0.999660284501562
"PA14_19380",1663.93365033841,0.136777919213048,0.337901130676406,0.404786805357081,0.68563422845404,0.999660284501562
"PA14_19390",1127.85279084963,-0.214909981681569,0.108685752746856,-1.97735191826037,0.0480018648740693,0.43225208712581
"PA14_19400",1403.41494895927,-0.0889026162987368,0.559954963694086,-0.158767440353125,0.873852102213429,0.999660284501562
"PA14_19410",709.808963711222,0.148629223619018,0.125602756320803,1.18332772283598,0.236679289807623,0.836169558736125
"PA14_19430",850.859936134203,-0.105881440137087,0.261473291313222,-0.404941704008501,0.685520362472602,0.999660284501562
"PA14_19450",909.105009957235,-0.223580214014557,0.154447107213125,-1.44761671519062,0.147724273773952,0.701213154839144
"PA14_19470",1454.20816140456,-0.0159481009952279,0.0578856480879786,-0.275510450725003,0.782924097872396,0.999660284501562
"PA14_19480",1132.92421228617,0.17544373152654,0.587302934800029,0.298727830444568,0.765147720492288,0.999660284501562
"PA14_19490",1344.77136168883,-0.588096238039508,0.461217706123241,-1.2750946683785,0.202275736282666,0.793120768865377
"PA14_19500",1260.27494003092,0.269394749904004,0.474085953180711,0.568240311902505,0.569871802267975,0.999660284501562
"PA14_19510",745.430018277696,-1.01969479850959,0.873174466657878,-1.16780189692505,0.242886682786055,0.841250530718716
"PA14_19520",1353.89496687798,0.438769919218669,0.294419164576123,1.4902899403657,0.136148016390281,0.676566021935832
"PA14_19530",803.153620278118,-0.702768627302854,0.435940140366269,-1.61207597610167,0.106945407786118,0.612071296972482
"PA14_19540",923.793713234943,0.487119098415799,0.315619959068865,1.54337228815594,0.122740473424273,0.650406489462663
"PA14_19560",698.411748816562,0.892593758658881,0.502610802136455,1.77591439512386,0.0757470279239388,0.535181885754906
"PA14_19570",1363.46325291557,-0.0470473310406306,0.322662915664856,-0.145809539170897,0.884071745221313,0.999660284501562
"PA14_19580",1271.51329412971,0.0987452389817266,0.343062870186379,0.28783423553846,0.773473629659133,0.999660284501562
"PA14_19590",960.427632626967,0.417743941675113,0.784342416782203,0.532604042235691,0.594307703385073,0.999660284501562
"PA14_19600",1432.17671728334,-0.102922734656368,0.0630067807406562,-1.6335183839976,0.102360017456713,0.601794987905982
"PA14_19610",1283.98288841099,0.0676531925845814,0.075843340697047,0.89201229749121,0.372386340990442,0.958248210938938
"PA14_19620",1201.97475578001,0.0285284089196423,0.0852264747163489,0.334736465571182,0.737823891188228,0.999660284501562
"PA14_19630",1328.37195654308,0.0326268484455162,0.0664871176783001,0.490724362625887,0.623621412919735,0.999660284501562
"PA14_19640",920.40969158825,-0.0673042386959854,0.120300676001419,-0.559466837037489,0.575843157942363,0.999660284501562
"PA14_19650",1431.13518506914,0.0123940832805909,0.12474814530999,0.0993528460867496,0.920858120824083,0.999660284501562
"PA14_19660",1602.62944326991,-0.0472519289269555,0.320007616283328,-0.147658763487428,0.88261207677968,0.999660284501562
"PA14_19670",841.545969871411,0.204755792549814,0.148507587122311,1.37875644280165,0.16796986045749,0.729866536763858
"PA14_19680",958.509049822819,-0.246315742787921,0.215889273202489,-1.14093553206274,0.253896751714843,0.851341019444744
"PA14_19690",1498.13012634996,-0.159013784649877,0.192411555116318,-0.826425338923897,0.408562854464081,0.978233377365499
"PA14_19700",1293.73357414713,-0.167211275350948,0.108615989238117,-1.53947201074027,0.123689105816168,0.650744935993804
"PA14_19710",626.938662146537,0.591220387781168,0.672987477666918,0.878501320456636,0.379671721438621,0.962009589355512
"PA14_19720",1398.89692563068,0.477412700116227,0.694187477977945,0.687728769621217,0.491623599341363,0.999660284501562
"PA14_19730",1394.61488576752,0.206518681446656,0.0576292149297759,3.58357617222983,0.000338921866160693,0.0260265536869097
"PA14_19740",938.701016615087,0.226568918660742,0.14952068183606,1.51530153473458,0.129696059849098,0.663653654436749
"PA14_19750",1025.1840763105,-0.455189501146817,0.139240789484174,-3.26908158760872,0.00107897184906704,0.054126822157944
"PA14_19770",814.424471674731,-0.757464946503765,0.410891391975597,-1.84346754713409,0.0652607757682874,0.503009979383261
"PA14_19800",710.527659725893,-0.0567715079935859,0.159937898243192,-0.354959697590015,0.722619784367275,0.999660284501562
"PA14_19810",1633.31411053107,0.123576235305104,0.304763916796575,0.405481845108286,0.685123360699313,0.999660284501562
"PA14_19830",465.804914420511,0.0991643066667096,0.278424588306055,0.356162174002047,0.721719117735416,NA
"PA14_19850",1057.95784594888,0.0522184694585779,0.121333008348189,0.430373153764777,0.66692422077477,0.999660284501562
"PA14_19860",926.359392847307,0.313267648587398,0.130261384152535,2.4049157056443,0.0161761965458956,0.2488802958725
"PA14_19870",1160.21905483647,0.205683281256249,0.634881670080184,0.323971049960021,0.745959951983338,0.999660284501562
"PA14_19900",1474.48375906048,0.0242215717896433,0.440739171644575,0.0549567030751156,0.956172957572057,0.999660284501562
"PA14_19910",1465.42543868234,0.0498536941281576,0.461248679171084,0.108084199217113,0.913928901919767,0.999660284501562
"PA14_19920",1403.99226615052,-0.0014589360557297,0.119700090552045,-0.012188261921952,0.990275414760615,0.999660284501562
"PA14_19930",1378.85805745983,-0.0570582575303573,0.674916585025308,-0.0845411993071969,0.932626147757506,0.999660284501562
"PA14_19940",1598.68149786417,-0.0997358312757974,0.051437606699136,-1.93896718133024,0.0525053344935363,0.448615346347099
"PA14_19950",383.988840648056,-0.0861234655411609,0.296251372581219,-0.290710773053211,0.771272531586857,NA
"PA14_19960",1221.48758737237,0.317474620943839,0.126773661826298,2.50426323867521,0.0122706700725916,0.212653027578782
"PA14_19970",1197.80811439288,1.26402780547976,0.542695413650496,2.32916618361882,0.0198502636230681,0.270243487412416
"PA14_19990",914.797276267466,-0.196434253165876,0.622468225333227,-0.315573141200451,0.752326526868922,0.999660284501562
"PA14_20000",1082.97430733648,0.854806188663324,0.650070833741279,1.31494314818549,0.188529009990252,0.766628101610662
"PA14_20010",984.618475475249,0.867499634521891,0.606681212782511,1.42991016738948,0.152742803506344,0.710350708964948
"PA14_20020",1029.38376381568,-0.0742042029497382,0.452972124862325,-0.16381626788247,0.86987578476923,0.999660284501562
"PA14_20030",1354.22521819813,-0.183968799148699,0.369550562889898,-0.497817667249798,0.618612562290855,0.999660284501562
"PA14_20040",1046.51534241371,-0.771278052370736,0.577789616287755,-1.33487697014378,0.181916616392235,0.757101253099266
"PA14_20050",1065.65923354626,0.190208062153369,0.872460122556284,0.218013473895018,0.827418613273221,0.999660284501562
"PA14_20060",1174.94879256599,1.17353534783061,0.591791232958948,1.98302252968999,0.0473649130221773,0.429524157661532
"PA14_20070",1648.38311153901,0.0335462172655501,0.436684366587113,0.0768202844716632,0.938766513746084,0.999660284501562
"PA14_20080",673.188049568505,-0.0214700364987323,0.221867590105088,-0.0967695934704251,0.922909371472402,0.999660284501562
"PA14_20100",1065.34853849749,0.392152100961171,0.903554353419662,0.434010526845454,0.664280796777134,0.999660284501562
"PA14_20110",1061.4597597783,0.836398666903379,0.848539108388463,0.98569253748582,0.324284012559619,0.928861327035375
"PA14_20120",1602.05910189725,0.0989213405728678,0.504326241064113,0.196145535406103,NA,NA
"PA14_20130",1365.33319649804,0.00854391175474409,0.101680121117269,0.0840273561917796,0.933034681582026,0.999660284501562
"PA14_20140",1132.9971429225,-0.0110497673005808,0.517594194858839,-0.021348321542892,0.982967797591769,0.999660284501562
"PA14_20150",1186.47072141658,-0.334841906315076,0.367078027173871,-0.912181829277605,0.36167300764073,0.951852886871092
"PA14_20170",923.999693038568,-0.635555435026396,0.784679239141104,-0.809955716073314,0.417965627846008,0.983189442913501
"PA14_20180",942.234782786988,-1.20078872710029,0.465386041253221,-2.58019927685568,0.00987433162667756,0.19217167855262
"PA14_20190",1050.4054046665,0.662289665158375,0.652017498745739,1.01575443363467,0.309746339605571,0.919450505700322
"PA14_20200",918.553453628757,-0.0511900154788431,0.478893345868773,-0.106892308946114,0.914874414804394,0.999660284501562
"PA14_20230",967.311471042388,-0.869069358172358,0.532553392574548,-1.63189150663556,0.102702343573118,0.601794987905982
"PA14_20240",1341.59210546251,0.0489885226615656,0.181387309521403,0.270076902242078,0.787101091375997,0.999660284501562
"PA14_20250",859.805519047175,0.801848369498,0.718259048719113,1.11637767867729,0.264260503977848,0.864249780146281
"PA14_20260",1206.03515070371,0.376610364875088,0.574746377894304,0.655263572525457,0.512298069973994,0.999660284501562
"PA14_20270",1240.37694028585,0.0907047606801634,0.635349879344381,0.142763481396678,0.886476979210944,0.999660284501562
"PA14_20280",1124.34711904603,-0.0934766153642158,0.286074638708874,-0.326756037466652,NA,NA
"PA14_20290",906.107374012069,-0.343734222723219,0.613967422959207,-0.55985742869953,0.575576688263122,0.999660284501562
"PA14_20300",938.087969278944,-0.0749418705583237,0.117313084119514,-0.638819370582534,0.522940445407127,0.999660284501562
"PA14_20320",1391.60161339677,0.0904233130766737,0.477374468202096,0.189417991743943,0.849765224341982,0.999660284501562
"PA14_20330",799.510730868159,-0.589804620207064,0.296399793111841,-1.98989551920676,0.0466024460718026,0.429524157661532
"PA14_20350",653.645782057445,-0.181844732421686,0.792125185033433,-0.229565649290662,0.818429301898199,0.999660284501562
"PA14_20360",991.607269550566,0.209966811194366,0.511107687967099,0.410807381961905,0.681213779829609,0.999660284501562
"PA14_20370",836.818287484822,-0.0405175112294475,0.409847971985904,-0.0988598553583692,0.921249543492798,0.999660284501562
"PA14_20380",1540.22939732132,0.171892355300063,0.0703400982036547,2.44373209150754,0.0145362164710812,0.235614967565083
"PA14_20390",1107.56925860189,-0.335702839086307,0.206291080725179,-1.62732599929287,0.10366787887618,0.603925666476349
"PA14_20400",1250.08865161483,-0.0708152990935368,0.147408915714829,-0.480400379787972,0.63094272431831,0.999660284501562
"PA14_20420",883.376268143539,0.142613528916082,0.299086161248175,0.476830918290948,0.633482527299545,0.999660284501562
"PA14_20430",1160.22741114419,0.119284987891785,0.0903277224645391,1.32058004604969,0.18664142977549,0.763608700440034
"PA14_20440",1486.22863630455,-0.179033569107739,0.625666984573655,-0.286148340126556,0.774764508635566,0.999660284501562
"PA14_20450",623.335574678103,-0.682795183970641,0.511959040030525,-1.33369103889626,0.182305132798449,0.757101253099266
"PA14_20460",883.317121241818,0.145151543187659,0.675677175224564,0.21482380715231,0.829904690783415,0.999660284501562
"PA14_20470",999.046593885447,-0.547455452390718,0.703102859020191,-0.778627828584888,0.436198981194594,0.995400656465178
"PA14_20480",644.226947502129,0.485865903857067,0.441303615138717,1.10097875292579,0.270905904529504,0.872057499919449
"PA14_20491",507.170468546951,-0.0148902225226567,0.268619035775708,-0.0554324918919364,0.955793910836688,NA
"PA14_20510",1180.1869356924,-0.0204790384584122,0.306479525690773,-0.0668202497777121,0.9467248024449,0.999660284501562
"PA14_20520",1191.70874099618,0.0365087891953191,0.0883546490557903,0.413207336404745,0.679454713504629,0.999660284501562
"PA14_20530",1171.49756582101,0.75131642685908,0.642184806190691,1.16993802970166,0.242025908272676,0.84081900060656
"PA14_20550",1151.16622274475,1.14081632826102,0.782383072704947,1.45813012584341,0.14480467902362,0.698790355603476
"PA14_20560",1243.42734646834,0.295893325348824,0.0836488770403384,3.53732573368718,0.000404200826961273,0.0290778232335098
"PA14_20570",1356.4694306354,0.200713757051951,0.649588790093794,0.308985869388187,0.757332275832847,0.999660284501562
"PA14_20580",1481.16380624255,-0.544867985308178,0.648642750500617,-0.840012448898339,0.400901406614192,0.973827218974726
"PA14_20590",1345.39020655835,0.149352234377176,0.279116851036003,0.535088561736143,0.592588619013014,0.999660284501562
"PA14_20600",1433.4131496746,-0.420438417964593,0.678988433111413,-0.619212931268896,0.535776094141233,0.999660284501562
"PA14_20610",1051.20305102707,-0.0555924433137556,0.58763664345403,-0.0946034321260032,0.924629823623199,0.999660284501562
"PA14_20620",580.63070463694,0.104754529350063,0.440609656097036,0.237749054975301,0.81207573394761,0.999660284501562
"PA14_20630",1165.04995997031,-0.366316296092917,0.341983125471788,-1.0711531324464,0.284100581081646,0.891356655805202
"PA14_20640",1028.92530335147,0.180424790449827,0.723220199851232,0.249474213368129,0.802993985193911,0.999660284501562
"PA14_20650",1424.82812295447,-0.0353213329762346,0.270935336616773,-0.130368129227068,0.896275180556141,0.999660284501562
"PA14_20670",1033.74566371748,0.270150968214888,0.0653722767117255,4.13250053086238,3.58837937894154e-05,0.00581634081098437
"PA14_20680",746.223325097651,0.208996396699186,0.109786013247989,1.90367051791102,0.0569531084057845,0.467756729704604
"PA14_20690",497.542581510505,0.484093896461914,0.40291844714571,1.2014686840259,0.229569447077858,NA
"PA14_20700",562.262287171459,0.132586766729244,0.226662607050096,0.584952094457909,0.558579928838197,0.999660284501562
"PA14_20720",687.885912788413,-0.211110634200036,0.135969818517265,-1.55262863848884,0.120511879736262,0.646178169404833
"PA14_20730",1310.72215309993,0.180567649825035,0.401054475869435,0.450232227015015,0.65254300112574,0.999660284501562
"PA14_20740",623.930453425233,-0.154894081603678,0.581036626739151,-0.266582302174241,0.78979078347782,0.999660284501562
"PA14_20750",909.524911708038,0.337458863087838,0.309368627161478,1.09079859255314,0.275361515919615,0.87897474896106
"PA14_20760",1468.97228556628,0.560045565635248,0.671599882705013,0.833897652542082,0.404338660173318,0.976945443433698
"PA14_20770",1472.92179153365,0.129600729362751,0.228590936534587,0.56695480287838,0.570744889221255,0.999660284501562
"PA14_20780",1415.30760962305,-0.00780606615441813,0.441048844158212,-0.0176988699954919,0.985879082120374,0.999660284501562
"PA14_20800",1489.32126304541,0.104902606425506,0.084548343607379,1.24074111862731,0.21470139916486,0.810560287967763
"PA14_20810",1262.02116224216,-0.093183540091466,0.0912916197132409,-1.02072392169367,0.307385257573023,0.91812975251026
"PA14_20820",602.295031900922,0.520295621823168,0.786560995814062,0.66148159467872,0.508303514191653,0.999660284501562
"PA14_20840",1548.90708938646,-0.0678856927804573,0.0871714534405838,-0.778760593073378,0.436120755113841,0.995400656465178
"PA14_20850",1210.01349433604,0.270689346879,0.780272929205192,0.346916235008604,0.728654249453409,0.999660284501562
"PA14_20860",790.60993110565,0.215033573549546,0.253573726990389,0.848012040134174,0.396431265439688,0.972702602197674
"PA14_20870",783.02746969142,-0.0597664365261452,0.175553065292308,-0.34044655629698,0.733520263385817,0.999660284501562
"PA14_20880",675.337358443184,-0.0759716449232478,0.144957534118389,-0.524095869768318,0.60021186111942,0.999660284501562
"PA14_20890",1427.15487732929,-0.0907258512377235,0.453691336544255,-0.199972633219708,0.841501984339346,0.999660284501562
"PA14_20900",611.482228085544,-1.2198915688234,0.512266662939363,-2.3813604457954,0.0172488250108395,0.254002349973135
"PA14_20920",784.389722670229,0.0702449620974268,0.135462769847134,0.518555483375219,0.604070759425529,0.999660284501562
"PA14_20940",771.952982448199,-0.152524678095394,0.743339257728083,-0.205188514543904,0.837424842603546,0.999660284501562
"PA14_20950",621.603704000507,0.434390329781745,0.258320945726663,1.68159158971718,0.0926480625747564,0.576279314728536
"PA14_20960",1509.74596142161,0.33003278634618,0.405869635959567,0.813149733573709,0.416132215100097,0.983189442913501
"PA14_20970",685.484014960497,0.625401758818861,0.277429768290304,2.25427055889848,0.024179152290602,0.30284388243979
"PA14_20980",761.007789841061,0.783454275576299,0.503312054866521,1.55659747864389,0.119566082815104,0.645437496737999
"PA14_21000",473.109222957381,1.01454768575221,0.262030226247175,3.87187272355052,0.000108002347216805,NA
"PA14_21010",625.927909021886,-2.51754140379514,0.56756770511956,-4.43566711263956,9.17875944507397e-06,0.00187348678895565
"PA14_21020",729.632272780577,0.185650295512405,0.126503975139871,1.46754515268898,0.142227815704507,0.691807142407357
"PA14_21030",893.595666260332,-0.3057485719581,0.632057903254186,-0.483735066651229,0.628573903165106,0.999660284501562
"PA14_21040",701.14741841575,0.926994033713024,0.957060571702051,0.968584498329551,0.332752540812614,0.937017151732001
"PA14_21050",1234.24444387699,0.0724515659129291,0.0655884136728453,1.10463970472464,0.269315739443644,0.872032338468814
"PA14_21060",712.968082686388,0.111563785728036,0.149788050252379,0.744810988193392,0.456385991250874,0.999660284501562
"PA14_21070",1350.76751180793,0.0585264112905991,0.0610956193957452,0.957947752546643,0.338089105253622,0.939591053480942
"PA14_21080",577.147638193104,-2.06462166465283,0.653640321318726,-3.15865101541997,0.00158501166394451,0.0682421818749861
"PA14_21090",1540.44822928601,-0.0403189780146324,0.648533281302866,-0.0621694817783813,0.950427865474903,0.999660284501562
"PA14_21110",488.657067490754,0.254428100606955,0.19245299858082,1.32202720915314,0.186159090617972,NA
"PA14_21120",1128.30507836681,0.413842071004861,0.454286575024487,0.910971386250087,0.362310450341055,0.952620654498832
"PA14_21130",1354.83789552495,0.00796923802591249,0.0655562658390017,0.121563330734609,0.903244855881555,0.999660284501562
"PA14_21140",1353.60695361244,-0.437531548612907,0.339471763689691,-1.28885991535028,0.197446791754971,0.78565290206617
"PA14_21150",1420.38104062496,-0.282191178039786,0.306554075409255,-0.920526591150538,0.357297643780597,0.948369463293825
"PA14_21160",727.15793171224,0.790672551206457,0.698866625113047,1.131364015385,0.257901910709608,0.85715960188719
"PA14_21175",1453.16166025912,0.0451674212442269,0.379631626482741,0.118976971604552,0.905293600170468,0.999660284501562
"PA14_21180",1487.80658771625,0.102884847424064,0.100775134655784,1.02093485437143,0.307285304445879,0.91812975251026
"PA14_21190",935.491356404372,-0.250690896706486,0.519072680754474,-0.482959142334567,0.629124747029765,0.999660284501562
"PA14_21210",1086.31922594919,0.224273609119547,0.0799048673110323,2.80675779419738,0.00500428527143184,0.139161785735653
"PA14_21220",965.700209539278,0.334003481374379,0.645478208046656,0.517451212466397,0.604841217670454,0.999660284501562
"PA14_21230",827.877362849888,-0.645678395382774,0.640936670989237,-1.00739811686265,0.313743495921524,0.919450505700322
"PA14_21240",839.225140257825,-0.213412270737269,0.425534842058741,-0.501515386389464,0.616008451989978,0.999660284501562
"PA14_21250",736.682810164467,-0.276990080027471,0.693115589901451,-0.399630428262124,0.689428741365482,0.999660284501562
"PA14_21260",1045.31784472908,-0.112362669924641,0.425156727476021,-0.264285292136129,0.791560092675234,0.999660284501562
"PA14_21280",1592.66862839981,-0.00721437269652267,0.426713970392955,-0.0169068115812544,0.986510958688528,0.999660284501562
"PA14_21290",649.378352935893,-0.679771675805999,0.20632492657315,-3.2946657832203,0.000985388007367833,0.0520870394142078
"PA14_21300",594.43949883018,0.845977635789649,0.512585320370877,1.65041331105141,0.098858430440854,0.594209616743032
"PA14_21310",1253.52264695764,0.00314512111413608,0.0971227426656894,0.0323829520029315,0.97416665768896,0.999660284501562
"PA14_21320",1416.46890694608,0.00288838015676329,0.0678219713257941,0.0425876762397317,0.966030219514145,0.999660284501562
"PA14_21340",518.208804509134,-0.188357816912336,0.561748181988478,-0.335306500228601,0.737393890805048,NA
"PA14_21370",921.045462352748,0.00695451776111773,0.100182902271699,0.0694182101278805,0.944656734298004,0.999660284501562
"PA14_21380",641.195409104454,-0.658764558284384,0.602404385359256,-1.09355870291601,0.274148569721276,0.876861734030153
"PA14_21400",718.594958266192,-0.31679141049491,0.206902354042343,-1.53111554463067,0.125740838663968,0.652502600637596
"PA14_21410",882.803288052474,-0.522893480158874,0.264254429946616,-1.97875010180343,0.0478441489936032,0.432244434596307
"PA14_21440",1151.49326965019,0.0508884377741922,0.0880836707097934,0.577728395786919,0.563447504832063,0.999660284501562
"PA14_21450",571.490169428762,-1.4160689235436,0.554325453218913,-2.55458037389521,0.0106315881352698,0.196613027561986
"PA14_21460",1365.55933361673,0.169853631018049,0.152586607554196,1.11316211652271,0.265638809670223,0.866234011889112
"PA14_21470",886.447231995378,-0.410376958391782,0.746413996641869,-0.549798048051183,0.582457897628502,0.999660284501562
"PA14_21480",1261.30023270639,0.417821310722496,0.352728942414266,1.18453934588611,0.236199630791421,0.836169558736125
"PA14_21490",717.616515372955,-0.0341131401205088,0.131510581283567,-0.259394641766149,0.795330763523899,0.999660284501562
"PA14_21510",1194.32705529785,-0.0374081323817402,0.319233754658572,-0.117181005566749,0.906716618572461,0.999660284501562
"PA14_21520",1678.06472543016,-0.26502844742847,0.324658878972905,-0.816328967397771,0.414312011008425,0.983189442913501
"PA14_21530",1017.76396236066,0.0331745327774745,0.504988555235003,0.065693632922109,0.947621741656671,0.999660284501562
"PA14_21540",632.449079621174,-0.203452783385397,0.384798379741042,-0.528725675826167,0.596995763098711,0.999660284501562
"PA14_21550",1000.49479862588,0.688375778031873,0.624764627543744,1.10181618434164,0.270541592825655,0.872057499919449
"PA14_21560",1420.0359709341,0.101199909892103,0.391501622835941,0.258491674080521,0.796027473766377,0.999660284501562
"PA14_21570",1159.46700831001,0.0617356538096352,0.70832656810336,0.0871570495724037,0.930546678862544,0.999660284501562
"PA14_21580",1320.52170927609,0.0998003251110732,0.245230565724373,0.406965277008919,0.684033491122064,0.999660284501562
"PA14_21590",1334.23253426877,-0.164175277680413,0.315220004715664,-0.520827597310973,0.602486876327095,0.999660284501562
"PA14_21600",1175.44028049189,-0.0461855792446987,0.357992630469092,-0.129012653652059,0.897347636340099,0.999660284501562
"PA14_21610",837.302057386637,0.497663896998479,0.453081124485089,1.09839909478475,0.272030257493911,0.873635634643906
"PA14_21620",1349.84204353327,-0.822330146183474,0.647091893084416,-1.27080891442446,0.203796636608381,0.794850151697655
"PA14_21630",944.853951985909,-0.0791612543010244,0.357335487513625,-0.221532025413529,0.824678203311755,0.999660284501562
"PA14_21640",1488.44248909459,0.0748017121356965,0.143990429191239,0.519490861690186,0.603418483835771,0.999660284501562
"PA14_21650",652.252690452825,1.07399171919754,0.739412719544409,1.45249289173614,0.146364604225354,0.698973426244305
"PA14_21660",1440.89970290294,-0.150079571611165,0.431526194259679,-0.347787859943566,0.727999507556143,0.999660284501562
"PA14_21670",1243.35458605109,0.148866823385402,0.397282339195956,0.374712914967948,0.707873986207923,0.999660284501562
"PA14_21680",1347.74374647222,0.013043920825843,0.592104673011463,0.0220297549071876,0.982424220310018,0.999660284501562
"PA14_21690",1158.44777838604,-0.144641461813666,0.0973964469187895,-1.4850794499133,0.137522779086624,0.679487829234919
"PA14_21700",1043.33285250973,-0.0728772234381564,0.131095560273697,-0.555909164932862,0.578272952618976,0.999660284501562
"PA14_21710",527.553447040701,0.148073574311099,0.292334963114664,0.506520235326828,0.612491487974178,NA
"PA14_21720",1163.33400593278,-0.0532646991717959,0.0797592766795515,-0.667818232427023,0.504249626827479,0.999660284501562
"PA14_21730",1341.81184207766,-0.107069472102941,0.0689291322072781,-1.55332685432584,0.120345067805847,0.646178169404833
"PA14_21750",1615.83271441475,0.130035814135961,0.0355759758364015,3.6551580407503,0.000257023595031934,0.0228460811648546
"PA14_21760",831.346508369504,-0.803293361241252,0.640285664840241,-1.25458589087994,0.209629127947001,0.802663819241627
"PA14_21770",636.855684482226,-0.223426567377871,0.541404865949494,-0.412679274660812,0.679841611378757,0.999660284501562
"PA14_21780",673.083679361963,-0.364923834832449,0.338015896372949,-1.07960554147966,0.280317872733509,0.885798048528881
"PA14_21790",1185.62989634238,1.48100189305466,0.604119475490525,2.45150496406715,0.0142260224251558,0.232639791053512
"PA14_21820",788.732744426391,-0.41472145570968,0.550760426994549,-0.752997919572359,0.451451164189059,0.999239003896752
"PA14_21830",1303.34320581425,-0.075081212082789,0.578192893824138,-0.129854954781969,0.896681183319621,0.999660284501562
"PA14_21840",945.714597491274,-0.128672061817337,0.604677274495278,-0.212794605063898,0.831487171914074,0.999660284501562
"PA14_21850",340.600163655512,0.10945085369363,0.404069378868083,0.27087143796997,0.786489913256095,NA
"PA14_21860",601.722503794121,-0.116380112862482,0.180913369009199,-0.643291944093773,0.520034682568093,0.999660284501562
"PA14_21870",605.518124148066,-0.653933098534271,0.396600593979589,-1.64884548450254,0.0991792939488901,0.594209616743032
"PA14_21880",791.008535371379,0.786300975847116,0.969874070568928,0.810724814393555,0.417523719816599,0.983189442913501
