reaction	linear_coefficient
rxn13834	[0.4092543019362841]
rxn00629	[np.float64(0.41570993567446674)]
rxn00546	[np.float64(0.41570993567446674)]
rxn42682	[np.float64(0.41570993567446674)]
rxn13925	[0.7726966141195166]
rxn02774	[0.7037155063723647]
rxn00198	[0.5608911863672482]
rxn03492	[0.6496245936895759]
rxn02285	[0.6970301126699976]
rxn00077	[0.2770658355485699]
rxn01268	[0.5739580922400568]
rxn13705	[0.2412078147813279]
rxn09896	[0.874496927314653]
rxn01045	[0.874496927314653]
rxn00935	[0.22692538278081628]
rxn00638	[0.8021731227163174]
rxn00763	[0.6517517644130564]
rxn03958	[0.5766930260273888]
rxn13906	[0.6544866982003884]
rxn01302	[0.7043232694362163]
rxn00834	[0.6973339942019233]
rxn05293	[0.5766930260273888]
rxn07967	[np.float64(0.41570993567446674)]
rxn00105	[0.6511440013492048]
rxn02373	[0.642635318455283]
rxn02474	[0.6383809770083221]
rxn03055	[np.float64(0.41570993567446674)]
rxn09953	[0.1892440728220196]
rxn02112	[0.2974258981875971]
rxn02632	[0.2974258981875971]
rxn01686	[0.2974258981875971]
rxn13787	[0.9304111291889965]
rxn13896	[0.9304111291889965]
rxn01790	[np.float64(0.41570993567446674)]
rxn00859	[0.683963206797189]
rxn08352	[0.7046271509681421]
rxn08756	[0.7046271509681421]
rxn00122	[0.7000689279892554]
rxn00184	[0.6970301126699976]
rxn01011	[0.5766930260273888]
rxn06591	[0.5803396044104981]
rxn02186	[np.float64(0.41570993567446674)]
rxn08764	[np.float64(0.41570993567446674)]
rxn02929	[0.6478013044980213]
rxn00190	[0.0792389582648873]
rxn00138	[0.0792389582648873]
rxn08977	[0.4125969987874677]
rxn36840	[0.18954795435394536]
rxn02003	[np.float64(0.41570993567446674)]
rxn08291	[np.float64(0.41570993567446674)]
rxn13795	[0.17344223316187904]
rxn13788	[0.24789320848369506]
rxn00429	[0.5766930260273888]
rxn02440	[0.9993922369361483]
rxn00868	[np.float64(0.41570993567446674)]
rxn10074	[np.float64(0.41570993567446674)]
rxn01729	[np.float64(0.41570993567446674)]
rxn01068	[np.float64(0.41570993567446674)]
rxn01314	[np.float64(0.41570993567446674)]
rxn05570	[0.1904595989497227]
rxn05159	[0.1904595989497227]
rxn05180	[0.1904595989497227]
rxn10073	[0.1904595989497227]
rxn08087	[0.3205208946139565]
rxn08086	[0.3205208946139565]
rxn08089	[0.3205208946139565]
rxn08088	[0.3205208946139565]
rxn08085	[0.3205208946139565]
rxn08083	[0.3205208946139565]
rxn08084	[0.3205208946139565]
rxn10215	[0.3205208946139565]
rxn10218	[0.3205208946139565]
rxn10214	[0.3205208946139565]
rxn10219	[0.3205208946139565]
rxn10217	[0.3205208946139565]
rxn10216	[0.3205208946139565]
rxn10212	[0.3205208946139565]
rxn10211	[0.3205208946139565]
rxn10213	[0.3205208946139565]
rxn05175	[0.10233395469124658]
rxn03243	[np.float64(0.41570993567446674)]
rxn03248	[np.float64(0.41570993567446674)]
rxn06510	[np.float64(0.41570993567446674)]
rxn02804	[np.float64(0.41570993567446674)]
rxn02680	[np.float64(0.41570993567446674)]
rxn05619	[0.12542895111760585]
rxn05163	[0.10233395469124658]
rxn10158	[0.16614907639566032]
rxn05603	[0.16614907639566032]
rxn05154	[0.029706268560985207]
rxn00727	[0.3147471455073666]
rxn05161	[0.10233395469124658]
rxn05168	[0.10233395469124658]
rxn05155	[0.13089881869226988]
rxn05201	[0.024844164050172736]
rxn02831	[0.08744375962688336]
rxn13885	[np.float64(0.41570993567446674)]
rxn05512	[0.24789320848369506]
rxn08669	[0.35364398159386645]
rxn05156	[0.029706268560985207]
rxn05164	[0.029706268560985207]
rxn13828	[0.5766930260273888]
rxn13829	[0.5766930260273888]
rxn05247	[0.08744375962688336]
rxn05248	[0.08744375962688336]
rxn05249	[0.08744375962688336]
rxn05250	[0.08744375962688336]
rxn05251	[0.08744375962688336]
rxn05252	[0.08744375962688336]
rxn09450	[0.08744375962688336]
rxn09449	[0.08744375962688336]
rxn09448	[0.08744375962688336]
rxn05736	[0.08744375962688336]
rxn00947	[0.08744375962688336]
rxn13892	[0.13728033086271124]
rxn08002	[0.41229311725554196]
rxn05349	[0.41229311725554196]
rxn00187	[np.float64(0.41570993567446674)]
rxn05331	[np.float64(0.41570993567446674)]
rxn05333	[np.float64(0.41570993567446674)]
rxn10221	[0.666034196413568]
rxn10224	[0.666034196413568]
rxn08306	[0.666034196413568]
rxn08307	[0.666034196413568]
rxn08308	[0.666034196413568]
rxn08310	[0.666034196413568]
rxn08311	[0.666034196413568]
rxn08312	[0.666034196413568]
rxn10220	[0.666034196413568]
rxn10225	[0.666034196413568]
rxn10223	[0.666034196413568]
rxn10222	[0.666034196413568]
rxn10481	[np.float64(0.41570993567446674)]
rxn10344	[np.float64(0.41570993567446674)]
rxn10343	[np.float64(0.41570993567446674)]
rxn01629	[np.float64(0.41570993567446674)]
rxn00986	[np.float64(0.41570993567446674)]
rxn00675	[np.float64(0.41570993567446674)]
rxn05206	[0.024236400986321172]
rxn02911	[0.24789320848369506]
rxn03240	[0.24789320848369506]
rxn03241	[0.24789320848369506]
rxn03245	[0.24789320848369506]
rxn03250	[0.24789320848369506]
rxn03247	[0.24789320848369506]
rxn05165	[0.2794968878039762]
rxn05181	[0.1904595989497227]
rxn10978	[0.16614907639566032]
rxn13831	[0.08501270737147713]
rxn10338	[0.20291874175867966]
rxn10341	[0.20291874175867966]
rxn10337	[0.20291874175867966]
rxn10342	[0.20291874175867966]
rxn10340	[0.20291874175867966]
rxn10339	[0.20291874175867966]
rxn10335	[0.20291874175867966]
rxn10334	[0.20291874175867966]
rxn10336	[0.20291874175867966]
rxn13785	[0.34543918023187037]
rPY00162	[0.34543918023187037]
rPY00167	[0.34543918023187037]
rxn02160	[0.22966031656814828]
rxn13872	[0.35850608610467893]
rxn01964	[0.22996419810007404]
rxn00416	[0.666034196413568]
rxn05651	[0.0673875785197819]
rxn05564	[0.6201480850927754]
rxn01192	[np.float64(0.41570993567446674)]
rxn12206	[np.float64(0.41570993567446674)]
rxn12432	[0.4092543019362841]
rxn00874	[np.float64(0.41570993567446674)]
rxn02483	[0.5766930260273888]
rxn01827	[0.6970301126699976]
rxn03393	[0.15065111826744554]
rxn05176	[0.12542895111760585]
rxn05153	[0.12542895111760585]
rxn00858	[0.10719605920205905]
rxn05237	[0.31049280406040575]
rxn11080	[0.31049280406040575]
rxn09657	[0.14578901375663306]
rxn05202	[0.024844164050172736]
rxn05682	[0.14578901375663306]
rxn05312	[np.float64(0.41570993567446674)]
rxn05527	[0.14578901375663306]
rxn05318	[0.14578901375663306]
rxn05198	[0.14578901375663306]
rxn05317	[0.14578901375663306]
rxn05205	[0.14578901375663306]
rxn05316	[0.14578901375663306]
rxn05200	[0.14578901375663306]
rxn05199	[0.14578901375663306]
rxn09688	[0.14578901375663306]
rxn09687	[0.14578901375663306]
rxn09685	[0.14578901375663306]
rxn02287	[np.float64(0.41570993567446674)]
rxn00567	[0.02757909783750475]
rJB00273	[0.5648416462822834]
rJB00274	[0.5648416462822834]
rxn04092	[0.27402702022931213]
rxn08550	[0.35850608610467893]
rxn08552	[0.35850608610467893]
rxn02503	[np.float64(0.41570993567446674)]
rxn00256	[0.35850608610467893]
rxn00225	[0.7763431925026261]
rxn00799	[0.3518206924023118]
rxn05663	[0.5766930260273888]
rxn00806	[0.16614907639566032]
rxn00493	[0.16614907639566032]
rxn05108	[0.16614907639566032]
rxn12562	[0.16614907639566032]
rJB00237	[0.16614907639566032]
rJB00240	[0.16614907639566032]
rxn05207	[0.16614907639566032]
rJB00238	[0.16614907639566032]
rxn03004	[0.3442236541041673]
rxn13841	[0.16614907639566032]
rxn01644	[0.6295684125824744]
rxn04093	[0.27402702022931213]
rxn05179	[0.10233395469124658]
rxn13794	[0.1035494808189497]
rxn10170	[0.1035494808189497]
rxn05169	[0.1035494808189497]
rxn01352	[0.758718063650931]
rxn09016	[0.758718063650931]
rxn05231	[0.23452242107896076]
rxn06076	[0.23452242107896076]
rxn05233	[0.23452242107896076]
rxn06075	[0.23452242107896076]
rxn12498	[0.3797777933394834]
rJB00269	[0.3797777933394834]
rxn05561	[0.6860903775206696]
rxn10154	[0.6860903775206696]
rxn00902	[0.41411640644709663]
rxn00269	[0.27402702022931213]
rxn03541	[0.6985495203296265]
rxn05315	[np.float64(0.41570993567446674)]
rxn10113	[np.float64(0.41570993567446674)]
rJB00267	[np.float64(0.41570993567446674)]
rxn05152	[0.13089881869226988]
rxn05146	[0.13089881869226988]
rxn08861	[0.41229311725554196]
rxn00394	[0.10719605920205905]
rxn05197	[0.024844164050172736]
rxn01225	[0.047635278944606216]
rxn08527	[np.float64(0.41570993567446674)]
rxn01732	[0.7939683213543213]
rxn00285	[0.7939683213543213]
rxn05334	[np.float64(0.41570993567446674)]
rxn05329	[np.float64(0.41570993567446674)]
rxn05330	[np.float64(0.41570993567446674)]
rxn13843	[np.float64(0.41570993567446674)]
rxn13840	[np.float64(0.41570993567446674)]
rxn13846	[np.float64(0.41570993567446674)]
rxn10168	[0.15034723673551978]
rxn13842	[0.15034723673551978]
rxn02276	[0.035783899199500806]
rxn01332	[0.15976756422521896]
rxn01388	[np.float64(0.41570993567446674)]
rxn00974	[np.float64(0.41570993567446674)]
rxn00973	[np.float64(0.41570993567446674)]
rxn13886	[0.056447843370453825]
rxn02177	[0.7097931370108803]
rxn05160	[np.float64(0.41570993567446674)]
rxn05549	[np.float64(0.41570993567446674)]
rxn05644	[np.float64(0.41570993567446674)]
rxn05167	[np.float64(0.41570993567446674)]
rxn05173	[np.float64(0.41570993567446674)]
rxn02143	[0.16827624711914077]
rxn02889	[0.7067543216916226]
rxn05649	[0.15703263043788693]
rxn05307	[0.15703263043788693]
rxn05300	[0.15703263043788693]
rxn13811	[0.14578901375663306]
rxn00649	[np.float64(0.41570993567446674)]
rPY00184	[0.20291874175867966]
rxn08229	[0.20291874175867966]
rxn08230	[0.20291874175867966]
rPY00183	[0.20291874175867966]
rxn08231	[0.20291874175867966]
rxn08232	[0.20291874175867966]
rxn13847	[0.2974258981875971]
rxn00065	[np.float64(0.41570993567446674)]
rxn00342	[np.float64(0.41570993567446674)]
rxn05171	[0.24789320848369506]
rxn13853	[0.11509697903212932]
rxn13849	[0.11509697903212932]
rxn05608	[0.41229311725554196]
rJB00222	[0.11509697903212932]
rxn05614	[0.41411640644709663]
rxn05613	[0.41411640644709663]
rPY00218	[np.float64(0.41570993567446674)]
rxn05149	[0.28557451844249176]
rxn06600	[0.3147471455073666]
rxn00165	[0.2308758426958514]
rxn13803	[np.float64(0.41570993567446674)]
rxn06377	[0.22996419810007404]
rxn12549	[np.float64(0.41570993567446674)]
rxn13814	[0.15976756422521896]
rxn13681	[0.15976756422521896]
rxn13919	[0.15976756422521896]
rPY00172	[0.19987992643942187]
rPY00175	[0.19987992643942187]
rxn00175	[np.float64(0.41570993567446674)]
rxn05187	[0.15976756422521896]
rxn05151	[0.029706268560985207]
rxn06216	[0.24789320848369506]
rxn01199	[0.6344305170932869]
rxn08556	[0.15976756422521896]
rxn37440	[0.15976756422521896]
rxn02789	[0.656613868923869]
rxn02811	[0.656613868923869]
rxn03884	[0.23452242107896076]
rxn00214	[0.04216541136994218]
rxn03135	[0.1649335502679572]
rxn13877	[0.7629724050978918]
rxn13913	[0.35850608610467893]
rxn00980	[0.10020678396776611]
rxn01639	[0.15976756422521896]
rxn10174	[0.6061695346241894]
rxn05158	[0.6061695346241894]
rxn05147	[np.float64(0.41570993567446674)]
rxn00299	[0.057055606434305385]
rxn05552	[0.24789320848369506]
rxn05585	[0.24789320848369506]
rxn05621	[0.24789320848369506]
rxn05620	[0.24789320848369506]
rxn05656	[0.24789320848369506]
rxn08900	[0.22692538278081628]
rxn36761	[0.22692538278081628]
rxn05215	[0.4092543019362841]
rxn01834	[0.0628293555408952]
rxn01019	[0.10233395469124658]
rxn13805	[0.35364398159386645]
rxn13807	[0.31960925001817914]
rxn13806	[0.18954795435394536]
rJB00225	[0.34543918023187037]
rxn05560	[0.34543918023187037]
rxn00615	[0.24789320848369506]
rxn00533	[0.1637180241402541]
rxn05332	[np.float64(0.41570993567446674)]
rxn05335	[np.float64(0.41570993567446674)]
rxn05373	[np.float64(0.41570993567446674)]
rxn05423	[np.float64(0.41570993567446674)]
rxn05398	[np.float64(0.41570993567446674)]
rxn05377	[np.float64(0.41570993567446674)]
rxn05427	[np.float64(0.41570993567446674)]
rxn05402	[np.float64(0.41570993567446674)]
rxn05381	[np.float64(0.41570993567446674)]
rxn05431	[np.float64(0.41570993567446674)]
rxn05406	[np.float64(0.41570993567446674)]
rxn07980	[np.float64(0.41570993567446674)]
rxn05361	[np.float64(0.41570993567446674)]
rxn05411	[np.float64(0.41570993567446674)]
rxn05386	[np.float64(0.41570993567446674)]
rxn05415	[np.float64(0.41570993567446674)]
rxn05365	[np.float64(0.41570993567446674)]
rxn05390	[np.float64(0.41570993567446674)]
rxn05369	[np.float64(0.41570993567446674)]
rxn05419	[np.float64(0.41570993567446674)]
rxn05394	[np.float64(0.41570993567446674)]
rxn05462	[np.float64(0.41570993567446674)]
rxn08309	[0.666034196413568]
rPY00163	[0.666034196413568]
rPY00168	[0.666034196413568]
rxn05528	[np.float64(0.41570993567446674)]
rxn05485	[0.7547676037358958]
rxn05626	[0.24789320848369506]
rxn05209	[0.2412078147813279]
rxn05582	[0.24789320848369506]
rxn05172	[np.float64(0.41570993567446674)]
rxn00539	[np.float64(0.41570993567446674)]
rxn00300	[0.14578901375663306]
rxn00048	[0.6970301126699976]
rxn10559	[0.743220105522716]
rxn12591	[0.743220105522716]
rxn06280	[np.float64(0.41570993567446674)]
rxn05190	[0.12178237273449646]
rxn13836	[0.4077348942766552]
rxn13823	[0.7097931370108803]
rxn13801	[0.2412078147813279]
rxn00006	[0.35850608610467893]
rxn00691	[0.3554672707854212]
rxn00148	[0.6295684125824744]
rxn00206	[0.7046271509681421]
rxn02305	[0.6052578900284121]
rxn13689	[0.5766930260273888]
rJB00271	[0.5766930260273888]
rxn09240	[np.float64(0.41570993567446674)]
rxn02320	[0.27372313869738635]
rxn05174	[0.35273233699808915]
rxn05533	[np.float64(0.41570993567446674)]
rxn05540	[np.float64(0.41570993567446674)]
rxn05541	[np.float64(0.41570993567446674)]
rxn05542	[np.float64(0.41570993567446674)]
rxn05543	[np.float64(0.41570993567446674)]
rxn05544	[np.float64(0.41570993567446674)]
rxn05545	[np.float64(0.41570993567446674)]
rxn05539	[np.float64(0.41570993567446674)]
rxn05546	[np.float64(0.41570993567446674)]
rxn05537	[np.float64(0.41570993567446674)]
rxn05547	[np.float64(0.41570993567446674)]
rxn05534	[np.float64(0.41570993567446674)]
rxn05535	[np.float64(0.41570993567446674)]
rxn05538	[np.float64(0.41570993567446674)]
rxn05536	[np.float64(0.41570993567446674)]
rxn12848	[np.float64(0.41570993567446674)]
rxn12849	[np.float64(0.41570993567446674)]
rxn12850	[np.float64(0.41570993567446674)]
rxn12851	[np.float64(0.41570993567446674)]
rxn13792	[np.float64(0.41570993567446674)]
rxn13793	[np.float64(0.41570993567446674)]
rxn00470	[0.5803396044104981]
rxn00711	[np.float64(0.41570993567446674)]
rxn08043	[np.float64(0.41570993567446674)]
rxn00003	[np.float64(0.41570993567446674)]
rxn00527	[0.16766848405528925]
rxn00776	[0.35850608610467893]
rxn00414	[0.04429258209342264]
rxn08792	[0.5766930260273888]
rJB00261	[0.5766930260273888]
rxn00405	[0.5766930260273888]
rxn02213	[np.float64(0.41570993567446674)]
rxn00101	[0.16614907639566032]
rxn13859	[0.41229311725554196]
rxn06439	[0.35850608610467893]
rxn13870	[0.35850608610467893]
rxn13888	[0.6295684125824744]
rJB00232	[0.31960925001817914]
rxn00867	[0.04094988524223906]
rxn05347	[0.3825127271268155]
rxn05195	[0.1694917732468439]
rxn13107	[0.7046271509681421]
rxn09044	[0.7046271509681421]
rxn05466	[0.029706268560985207]
rxn09692	[0.24789320848369506]
rxn00283	[0.04824304200845777]
rxn05145	[0.3077578702730737]
rxn00737	[0.2308758426958514]
rxn08103	[np.float64(0.41570993567446674)]
rxn00692	[np.float64(0.41570993567446674)]
rxn00433	[0.024236400986321172]
rxn05229	[0.22966031656814828]
rxn02938	[0.22966031656814828]
rxn13804	[0.6544866982003884]
rxn00162	[np.float64(0.41570993567446674)]
rxn10196	[np.float64(0.41570993567446674)]
rxn10195	[np.float64(0.41570993567446674)]
rxn10194	[np.float64(0.41570993567446674)]
rxn00640	[np.float64(0.41570993567446674)]
rxn00559	[np.float64(0.41570993567446674)]
rxn05605	[0.6860903775206696]
rxn05654	[0.6860903775206696]
rxn01300	[0.6985495203296265]
rxn05150	[0.35577115231734685]
rxn13918	[0.35577115231734685]
rxn05183	[0.15976756422521896]
rxn05219	[0.15976756422521896]
rxn10042	[0.3147471455073666]
rxn03919	[np.float64(0.41570993567446674)]
rxn02303	[0.1992721633755703]
rxn13890	[0.8596067322502897]
rxn00656	[0.35850608610467893]
rxn00927	[np.float64(0.41570993567446674)]
rxn01299	[np.float64(0.41570993567446674)]
rxn00926	[0.10233395469124658]
rxn01137	[0.10233395469124658]
rxn01858	[0.10233395469124658]
rxn00598	[np.float64(0.41570993567446674)]
rxn13865	[0.666034196413568]
rxn02369	[0.8143283839933485]
rxn02144	[0.656613868923869]
rxn05673	[np.float64(0.41570993567446674)]
rxn05574	[np.float64(0.41570993567446674)]
rxn01204	[0.17192282550225013]
rxn10132	[0.803996411907872]
rxn01029	[0.12877164796878943]
rxn00853	[0.14578901375663306]
rxn00856	[0.31049280406040575]
rxn05508	[0.35850608610467893]
rxn00777	[0.35850608610467893]
rxn01520	[0.7435239870546418]
rxn01073	[0.35364398159386645]
rxn00758	[0.35364398159386645]
rxn00898	[0.6614759734346813]
rxn09889	[0.6614759734346813]
rxn02175	[0.6061695346241894]
rxn01303	[0.6821399176056343]
rxn01304	[0.6821399176056343]
rxn00953	[0.5739580922400568]
rxn00950	[0.6304800571782517]
rxn00742	[0.6304800571782517]
rxn02302	[0.6304800571782517]
rxn01816	[0.6304800571782517]
rxn01018	[0.06647593392400457]
rxn00351	[0.10233395469124658]
rxn02312	[0.31960925001817914]
rxn00141	[0.15186664439514866]
rxn00717	[0.6301761756463261]
rxn01626	[0.6295684125824744]
rxn11268	[0.9024540282518245]
rxn00330	[0.7629724050978918]
rxn00796	[0.06161382941319209]
rxn02297	[0.38220884559488977]
rxn02277	[0.6614759734346813]
rxn00126	[np.float64(0.41570993567446674)]
rxn01200	[0.3448314171680188]
rxn00785	[0.3448314171680188]
rxn01100	[np.float64(0.41570993567446674)]
rxn00786	[np.float64(0.41570993567446674)]
rxn02504	[0.305934581081519]
rxn00095	[0.7939683213543213]
rxn01116	[0.5608911863672482]
rxn00791	[0.5766930260273888]
rxn02507	[0.8292185790577118]
rxn00127	[0.04216541136994218]
rxn12880	[0.666034196413568]
rxn12510	[0.29438708286833937]
rxn02934	[0.6553983427961657]
rxn12788	[0.6025229562410801]
rxn05221	[0.31596267163506975]
rxn13819	[np.float64(0.41570993567446674)]
rxn00670	[0.5803396044104981]
rxn00985	[0.8529213385479225]
rxn03236	[0.6487129490937986]
rxn04989	[0.15125888133129708]
rxn01805	[0.707362084755474]
rxn01734	[np.float64(0.41570993567446674)]
rxn00177	[0.31565879010314396]
rxn01637	[np.float64(0.41570993567446674)]
rxn00467	[np.float64(0.41570993567446674)]
rxn00291	[np.float64(0.41570993567446674)]
rxn00541	[0.2323952503554803]
rxn00337	[0.6821399176056343]
rxn10474	[0.15976756422521896]
rxn00303	[0.24789320848369506]
rxn02937	[np.float64(0.41570993567446674)]
rxn13810	[np.float64(0.41570993567446674)]
rxn02988	[0.6295684125824744]
rxn03147	[0.6517517644130564]
rxn13854	[0.2983375427833745]
rxn00019	[0.7046271509681421]
rxn09566	[0.6152859805819628]
rxn00208	[0.6152859805819628]
rxn01252	[0.6152859805819628]
rxn00209	[0.6152859805819628]
rxn01102	[0.41229311725554196]
rxn00455	[0.6970301126699976]
rxn13904	[0.6985495203296265]
rxn01973	[0.3518206924023118]
rxn06023	[np.float64(0.41570993567446674)]
rxn13827	[np.float64(0.41570993567446674)]
rxn10090	[0.28557451844249176]
rxn11544	[np.float64(0.41570993567446674)]
rxn03540	[0.6964223496061461]
rxn13861	[np.float64(0.41570993567446674)]
rxn05517	[np.float64(0.41570993567446674)]
rxn02900	[0.6623876180304586]
rxn00537	[np.float64(0.41570993567446674)]
rxn08707	[0.5766930260273888]
rxn05039	[np.float64(0.41570993567446674)]
rxn00361	[np.float64(0.41570993567446674)]
rxn00250	[0.1892440728220196]
rxn01462	[np.float64(0.41570993567446674)]
rxn13855	[0.24789320848369506]
rxn05305	[0.780597533949587]
rxn09653	[0.35850608610467893]
rxn00010	[0.41229311725554196]
rxn00327	[0.3578983230408274]
rxn01746	[np.float64(0.41570993567446674)]
rxn00139	[0.2910443860171558]
rxn02271	[0.300464713506855]
rxn02867	[0.300464713506855]
rxn05241	[0.6174131513054432]
rxn05240	[0.6174131513054432]
rxn05242	[0.6174131513054432]
rxn05375	[0.3825127271268155]
rxn05425	[0.3825127271268155]
rxn05400	[0.3825127271268155]
rxn05379	[0.3825127271268155]
rxn05429	[0.3825127271268155]
rxn05404	[0.3825127271268155]
rxn05409	[0.3825127271268155]
rxn05384	[0.3825127271268155]
rxn05460	[0.3825127271268155]
rxn05359	[0.3825127271268155]
rxn05363	[0.3825127271268155]
rxn05413	[0.3825127271268155]
rxn05388	[0.3825127271268155]
rxn05417	[0.3825127271268155]
rxn05367	[0.3825127271268155]
rxn05392	[0.3825127271268155]
rxn05371	[0.3825127271268155]
rxn05421	[0.3825127271268155]
rxn05396	[0.3825127271268155]
rxn05346	[0.3825127271268155]
rxn05348	[0.3825127271268155]
rxn05345	[0.3825127271268155]
rxn13851	[0.3825127271268155]
rxn05350	[0.3825127271268155]
rxn05343	[0.3825127271268155]
rxn05344	[0.3825127271268155]
rxn00189	[0.666034196413568]
rxn02569	[0.666034196413568]
rxn01255	[0.6636031441581619]
