	rxn10125	rxn00083	rxn10158	rxn05312	rxn05318	rJB00240	rxn01639	rxn00615	rxn00148	rxn05466	rxn00250	rxn00134	rxn00102	rxn05559	rxn05298	rxn00374	rxn05581	rxn00251	rxn01642	rxn12604	rxn02085	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00023_e	EX_cpd00013_e	EX_cpd00009_e	EX_cpd00581_e	ATPM	EX_cpd00047_e	DM_cpd00002_c
661	-126.25620767347549	-126.25620767347549	-24.328046149661223	317.10655379593464	105.70218459864486	24.328046149661223	24.328046149661223	-219.79436919728974	105.70218459864488	-24.32804614966122	105.70218459864488	105.70218459864486	-105.70218459864488	-24.32804614966122	-24.328046149661223	24.32804614966122	219.79436919728974	105.70218459864488	24.328046149661223	24.328046149661223	-24.328046149661223	219.79436919728974	-105.70218459864486	219.79436919728974	-219.79436919728974	-97.31218459864483	24.328046149661223	24.32804614966122	-97.3121845986449	-24.328046149661223	8.39	24.32804614966122	105.70218459864488
662	-99.82157811386787	-99.82157811386787	-18.45368402530397	246.61420830364767	82.20473610121587	18.45368402530397	18.45368402530397	-172.79947220243176	82.20473610121589	-18.45368402530397	82.20473610121589	82.20473610121587	-82.20473610121589	-18.45368402530397	-18.45368402530397	18.45368402530397	172.79947220243176	82.20473610121589	18.45368402530397	18.45368402530397	-18.45368402530397	172.79947220243176	-82.20473610121587	172.79947220243176	-172.79947220243176	-73.8147361012159	18.45368402530397	18.45368402530397	-73.81473610121591	-18.45368402530397	8.39	18.45368402530397	82.20473610121589
663	-289.09527702628935	-289.09527702628935	-60.51450600584209	751.344072070105	250.44802402336836	60.51450600584209	60.51450600584209	-509.2860480467367	250.44802402336833	-60.51450600584209	250.44802402336833	250.44802402336833	-250.44802402336833	-60.51450600584209	-60.51450600584209	60.51450600584209	509.2860480467367	250.44802402336833	60.51450600584209	60.51450600584209	-60.51450600584209	509.2860480467367	-250.44802402336836	509.2860480467367	-509.2860480467367	-242.05802402336835	60.51450600584209	60.51450600584209	-242.05802402336826	-60.51450600584209	8.39	60.51450600584209	250.44802402336836
664	-287.7036977292807	-287.7036977292807	-60.20526616206238	747.6331939447485	249.21106464824948	60.20526616206238	60.20526616206238	-506.81212929649905	249.2110646482495	-60.20526616206238	249.2110646482495	249.2110646482495	-249.2110646482495	-60.20526616206238	-60.20526616206238	60.20526616206238	506.81212929649905	249.2110646482495	60.20526616206238	60.20526616206238	-60.20526616206238	506.81212929649905	-249.21106464824948	506.81212929649905	-506.81212929649905	-240.8210646482495	60.20526616206238	60.20526616206238	-240.8210646482495	-60.20526616206238	8.39	60.20526616206238	249.21106464824953
665	-266.74058988289545	-266.74058988289545	-55.546797751754546	691.7315730210546	230.5771910070182	55.546797751754546	55.546797751754546	-469.5443820140364	230.5771910070182	-55.546797751754546	230.5771910070182	230.5771910070182	-230.5771910070182	-55.546797751754546	-55.546797751754546	55.546797751754546	469.5443820140364	230.5771910070182	55.546797751754546	55.546797751754546	-55.546797751754546	469.5443820140364	-230.5771910070182	469.5443820140364	-469.5443820140364	-222.1871910070181	55.546797751754546	55.546797751754546	-222.1871910070182	-55.546797751754546	8.39	55.546797751754546	230.5771910070182
666	-255.61899921318573	-255.61899921318573	-53.075333158485726	662.0739979018286	220.69133263394292	53.075333158485726	53.075333158485726	-449.7726652678858	220.6913326339429	-53.075333158485726	220.6913326339429	220.6913326339429	-220.6913326339429	-53.075333158485726	-53.075333158485726	53.075333158485726	449.7726652678858	220.6913326339429	53.075333158485726	53.075333158485726	-53.075333158485726	449.7726652678858	-220.69133263394292	449.7726652678858	-449.7726652678858	-212.30133263394282	53.075333158485726	53.075333158485726	-212.30133263394282	-53.075333158485726	8.39	53.075333158485726	220.69133263394292
667	-157.50455409588702	-157.50455409588702	-31.272123132419328	400.43547758903196	133.47849252967728	31.272123132419328	31.272123132419328	-275.34698505935467	133.4784925296773	-31.272123132419328	133.4784925296773	133.4784925296773	-133.4784925296773	-31.272123132419328	-31.272123132419328	31.272123132419328	275.34698505935467	133.4784925296773	31.272123132419328	31.272123132419328	-31.272123132419328	275.34698505935467	-133.47849252967728	275.34698505935467	-275.34698505935467	-125.0884925296773	31.272123132419328	31.272123132419328	-125.0884925296773	-31.272123132419328	8.39	31.272123132419328	133.47849252967734
668	-146.3940961050843	-146.3940961050843	-28.8031324677965	370.80758961355804	123.602529871186	28.8031324677965	28.8031324677965	-255.59505974237203	123.60252987118601	-28.8031324677965	123.60252987118601	123.60252987118601	-123.60252987118601	-28.8031324677965	-28.8031324677965	28.8031324677965	255.59505974237203	123.60252987118601	28.8031324677965	28.8031324677965	-28.8031324677965	255.59505974237203	-123.602529871186	255.59505974237203	-255.59505974237203	-115.21252987118612	28.8031324677965	28.8031324677965	-115.212529871186	-28.8031324677965	8.39	28.8031324677965	123.60252987118602
669	-139.41386737691442	-139.41386737691442	-27.251970528203206	352.1936463384385	117.3978821128128	27.251970528203206	27.251970528203206	-243.1857642256257	117.39788211281284	-27.251970528203206	117.39788211281284	117.39788211281284	-117.39788211281284	-27.251970528203206	-27.251970528203206	27.251970528203206	243.1857642256257	117.39788211281284	27.251970528203206	27.251970528203206	-27.251970528203206	243.1857642256257	-117.3978821128128	243.1857642256257	-243.1857642256257	-109.00788211281281	27.251970528203206	27.251970528203206	-109.00788211281281	-27.251970528203206	8.39	27.251970528203206	117.39788211281285
670	-245.16538023242737	-245.16538023242737	-50.752306718317215	634.1976806198065	211.39922687326884	50.752306718317215	50.752306718317215	-431.1884537465377	211.39922687326884	-50.752306718317215	211.39922687326884	211.39922687326884	-211.39922687326884	-50.752306718317215	-50.752306718317215	50.752306718317215	431.1884537465377	211.39922687326884	50.752306718317215	50.752306718317215	-50.752306718317215	431.1884537465377	-211.39922687326884	431.1884537465377	-431.1884537465377	-203.00922687326897	50.752306718317215	50.752306718317215	-203.00922687326883	-50.752306718317215	8.39	50.752306718317215	211.39922687326884
671	-237.49630864182478	-237.49630864182478	-49.04806858707216	613.746823044866	204.5822743482887	49.04806858707216	49.04806858707216	-417.55454869657734	204.58227434828868	-49.04806858707216	204.58227434828868	204.58227434828868	-204.58227434828868	-49.04806858707216	-49.04806858707216	49.04806858707216	417.55454869657734	204.58227434828868	49.04806858707216	49.04806858707216	-49.04806858707216	417.55454869657734	-204.5822743482887	417.55454869657734	-417.55454869657734	-196.19227434828872	49.04806858707216	49.04806858707216	-196.1922743482887	-49.04806858707216	8.39	49.04806858707216	204.58227434828862
672	-319.03118985470377	-319.03118985470377	-67.16693107882307	831.1731729458768	277.05772431529226	67.16693107882307	67.16693107882307	-562.5054486305845	277.05772431529226	-67.16693107882307	277.05772431529226	277.05772431529226	-277.05772431529226	-67.16693107882307	-67.16693107882307	67.16693107882307	562.5054486305845	277.05772431529226	67.16693107882307	67.16693107882307	-67.16693107882307	562.5054486305845	-277.05772431529226	562.5054486305845	-562.5054486305845	-268.6677243152923	67.16693107882307	67.16693107882307	-268.6677243152923	-67.16693107882307	8.39	67.16693107882307	277.05772431529226
673	-353.26044650697014	-353.26044650697014	-74.77343255710448	922.4511906852538	307.4837302284179	74.77343255710448	74.77343255710448	-623.3574604568358	307.4837302284179	-74.77343255710448	307.4837302284179	307.4837302284179	-307.4837302284179	-74.77343255710448	-74.77343255710448	74.77343255710448	623.3574604568358	307.4837302284179	74.77343255710448	74.77343255710448	-74.77343255710448	623.3574604568358	-307.4837302284179	623.3574604568358	-623.3574604568358	-299.09373022841794	74.77343255710448	74.77343255710448	-299.09373022841794	-74.77343255710448	8.39	74.77343255710448	307.4837302284179
674	-358.84909593813165	-358.84909593813165	-76.01535465291815	937.3542558350177	312.4514186116726	76.01535465291815	76.01535465291815	-633.2928372233451	312.4514186116726	-76.01535465291815	312.4514186116726	312.4514186116726	-312.4514186116726	-76.01535465291815	-76.01535465291815	76.01535465291815	633.2928372233451	312.4514186116726	76.01535465291815	76.01535465291815	-76.01535465291815	633.2928372233451	-312.4514186116726	633.2928372233451	-633.2928372233451	-304.0614186116726	76.01535465291815	76.01535465291815	-304.0614186116726	-76.01535465291815	8.39	76.01535465291815	312.4514186116726
675	-114.44996281732682	-114.44996281732682	-21.704436181628182	285.6232341795382	95.20774472651271	21.704436181628182	21.704436181628182	-198.80548945302547	95.20774472651273	-21.704436181628182	95.20774472651273	95.20774472651273	-95.20774472651273	-21.704436181628182	-21.704436181628182	21.704436181628182	198.80548945302547	95.20774472651273	21.704436181628182	21.704436181628182	-21.704436181628182	198.80548945302547	-95.20774472651271	198.80548945302547	-198.80548945302547	-86.81774472651271	21.704436181628182	21.704436181628182	-86.81774472651273	-21.704436181628182	8.39	21.704436181628182	95.20774472651274
676	-56.86142606154455	-56.86142606154455	-8.906983569232123	132.0538028307855	44.017934276928486	8.906983569232123	8.906983569232123	-96.42586855385699	44.01793427692849	-8.906983569232125	44.01793427692849	44.017934276928486	-44.01793427692849	-8.906983569232125	-8.906983569232123	8.906983569232125	96.42586855385699	44.01793427692849	8.906983569232123	8.906983569232123	-8.906983569232123	96.42586855385699	-44.017934276928486	96.42586855385699	-96.42586855385699	-35.627934276928514	8.906983569232123	8.906983569232125	-35.6279342769285	-8.906983569232123	8.39	8.906983569232125	44.0179342769285
677	-181.157419423933	-181.157419423933	-36.52831542754066	463.509785130488	154.50326171016263	36.52831542754066	36.52831542754066	-317.39652342032525	154.50326171016266	-36.52831542754066	154.50326171016266	154.50326171016263	-154.50326171016266	-36.52831542754066	-36.52831542754066	36.52831542754066	317.39652342032525	154.50326171016266	36.52831542754066	36.52831542754066	-36.52831542754066	317.39652342032525	-154.50326171016263	317.39652342032525	-317.39652342032525	-146.11326171016267	36.52831542754066	36.52831542754066	-146.11326171016276	-36.52831542754066	8.39	36.52831542754066	154.5032617101626
678	-160.28355184558566	-160.28355184558566	-31.889678187907922	407.8461382548951	135.94871275163166	31.889678187907922	31.889678187907922	-280.2874255032633	135.9487127516317	-31.88967818790792	135.9487127516317	135.94871275163166	-135.9487127516317	-31.88967818790792	-31.889678187907922	31.88967818790792	280.2874255032633	135.9487127516317	31.889678187907922	31.889678187907922	-31.889678187907922	280.2874255032633	-135.94871275163166	280.2874255032633	-280.2874255032633	-127.55871275163167	31.889678187907922	31.88967818790792	-127.55871275163179	-31.889678187907922	8.39	31.88967818790792	135.94871275163166
679	-154.0228143229861	-154.0228143229861	-30.4984031828858	391.1508381946296	130.38361273154317	30.4984031828858	30.4984031828858	-269.1572254630863	130.3836127315432	-30.498403182885795	130.3836127315432	130.38361273154317	-130.3836127315432	-30.498403182885795	-30.4984031828858	30.498403182885795	269.1572254630863	130.3836127315432	30.4984031828858	30.4984031828858	-30.4984031828858	269.1572254630863	-130.38361273154317	269.1572254630863	-269.1572254630863	-121.99361273154318	30.4984031828858	30.498403182885795	-121.9936127315433	-30.4984031828858	8.39	30.498403182885795	130.38361273154317
680	-124.17439671789549	-124.17439671789549	-23.865421492865668	311.555057914388	103.85168597146264	23.865421492865668	23.865421492865668	-216.0933719429253	103.85168597146266	-23.865421492865664	103.85168597146266	103.85168597146264	-103.85168597146266	-23.865421492865664	-23.865421492865668	23.865421492865664	216.0933719429253	103.85168597146266	23.865421492865668	23.865421492865668	-23.865421492865668	216.0933719429253	-103.85168597146264	216.0933719429253	-216.0933719429253	-95.46168597146263	23.865421492865668	23.865421492865664	-95.46168597146269	-23.865421492865668	8.39	23.865421492865664	103.85168597146266
681	-298.86008097628974	-298.86008097628974	-62.68446243917549	777.3835492701058	259.12784975670195	62.68446243917549	62.68446243917549	-526.6456995134039	259.12784975670195	-62.68446243917549	259.12784975670195	259.12784975670195	-259.12784975670195	-62.68446243917549	-62.68446243917549	62.68446243917549	526.6456995134039	259.12784975670195	62.68446243917549	62.68446243917548	-62.68446243917548	526.6456995134039	-259.12784975670195	526.6456995134039	-526.6456995134039	-250.73784975670185	62.68446243917549	62.68446243917549	-250.73784975670193	-62.68446243917548	8.39	62.68446243917549	259.12784975670195
682	-271.61671994307414	-271.61671994307414	-56.630382209572026	704.7345865148644	234.91152883828818	56.630382209572026	56.630382209572026	-478.2130576765763	234.91152883828815	-56.630382209572026	234.91152883828815	234.91152883828815	-234.91152883828815	-56.630382209572026	-56.630382209572026	56.630382209572026	478.2130576765763	234.91152883828815	56.630382209572026	56.630382209572026	-56.630382209572026	478.2130576765763	-234.91152883828818	478.2130576765763	-478.2130576765763	-226.5215288382883	56.630382209572026	56.630382209572026	-226.52152883828816	-56.630382209572026	8.39	56.630382209572026	234.9115288382881
683	-249.35127306771784	-249.35127306771784	-51.682505126159505	645.3600615139142	215.1200205046381	51.682505126159505	51.682505126159505	-438.6300410092761	215.12002050463806	-51.682505126159505	215.12002050463806	215.12002050463806	-215.12002050463806	-51.682505126159505	-51.682505126159505	51.682505126159505	438.6300410092761	215.12002050463806	51.682505126159505	51.682505126159505	-51.682505126159505	438.6300410092761	-215.1200205046381	438.6300410092761	-438.6300410092761	-206.7300205046381	51.682505126159505	51.682505126159505	-206.73002050463808	-51.682505126159505	8.39	51.682505126159505	215.120020504638
684	-284.2079974989231	-284.2079974989231	-59.42844388864957	738.3113266637947	246.10377555459831	59.42844388864957	59.42844388864957	-500.5975511091965	246.10377555459826	-59.42844388864957	246.10377555459826	246.10377555459826	-246.10377555459826	-59.42844388864957	-59.42844388864957	59.42844388864957	500.5975511091965	246.10377555459826	59.42844388864957	59.42844388864957	-59.42844388864957	500.5975511091965	-246.10377555459831	500.5975511091965	-500.5975511091965	-237.71377555459821	59.42844388864957	59.42844388864957	-237.71377555459821	-59.42844388864957	8.39	59.42844388864957	246.10377555459823
685	-259.80628641093165	-259.80628641093165	-54.005841424651486	673.2400970958178	224.41336569860596	54.005841424651486	54.005841424651486	-457.2167313972119	224.41336569860593	-54.005841424651486	224.41336569860593	224.41336569860593	-224.41336569860593	-54.005841424651486	-54.005841424651486	54.005841424651486	457.2167313972119	224.41336569860593	54.005841424651486	54.005841424651486	-54.005841424651486	457.2167313972119	-224.41336569860596	457.2167313972119	-457.2167313972119	-216.02336569860586	54.005841424651486	54.005841424651486	-216.02336569860586	-54.005841424651486	8.39	54.005841424651486	224.41336569860596
