reaction	linear_coefficient
rxn05410	[np.float64(0.35948195363569563)]
rxn05385	[np.float64(0.35948195363569563)]
rxn05414	[np.float64(0.35948195363569563)]
rxn05364	[np.float64(0.35948195363569563)]
rxn05389	[np.float64(0.35948195363569563)]
rxn05368	[np.float64(0.35948195363569563)]
rxn05418	[np.float64(0.35948195363569563)]
rxn05393	[np.float64(0.35948195363569563)]
rxn00083	[0.21500095991407725]
rxn11245	[0.7025859522074202]
rxn00781	[0.6373186697744531]
rxn00199	[0.5290517659738839]
rxn08398	[0.2825717934917374]
rxn03532	[0.5287958158466959]
rxn13839	[0.6099320061653256]
rxn13790	[np.float64(0.35948195363569563)]
rxn03897	[0.5794739410299409]
rxn05289	[0.276940890693599]
rxn02842	[0.05119287851368907]
rxn13909	[0.15715623116956517]
rxn01643	[0.5802417914115052]
rJB00277	[np.float64(0.35948195363569563)]
rxn00211	[0.30586325506585504]
rxn01480	[0.5400576214429725]
rxn01053	[0.03941917266303617]
rxn01867	[0.03685967139115511]
rxn01945	[0.5336588682632698]
rJB00104	[0.5336588682632698]
rxn21407	[np.float64(0.35948195363569563)]
rxn08975	[np.float64(0.35948195363569563)]
rJB00263	[np.float64(0.35948195363569563)]
rxn00371	[0.276940890693599]
rxn08094	[0.049401227623372325]
rxn00154	[0.023550264777373566]
rxn00085	[np.float64(0.35948195363569563)]
rxn00159	[0.5019210524919446]
rxn00161	[0.5019210524919446]
rxn10062	[0.03941917266303617]
rxn13898	[0.8878938442916093]
rxn01740	[0.5032008031278852]
rxn00962	[0.08984134771909316]
rxn00979	[np.float64(0.35948195363569563)]
rxn00509	[np.float64(0.35948195363569563)]
rxn01101	[0.6964431491549056]
rxn00686	[0.5597657812364567]
rxn00931	[0.6557470789319966]
rxn04954	[0.08984134771909316]
rxn01802	[0.5234208631757457]
rxn01331	[0.30586325506585504]
rxn03951	[0.6608660814757588]
rxn02465	[0.5357064692807747]
rxn00183	[0.2377805212338187]
rxn13895	[0.2377805212338187]
rxn01452	[0.507807905417271]
rxn02270	[0.08984134771909316]
rxn00508	[0.03941917266303617]
rxn00500	[0.5584860306005162]
rxn02939	[0.08984134771909316]
rxn13682	[np.float64(0.35948195363569563)]
rxn01241	[0.2802682423470444]
rxn02933	[0.5126709578338452]
rxn00907	[0.22805441640067067]
rxn00992	[0.6037892031128111]
rxn00086	[0.2441792744135214]
rxn01475	[0.6286163654500575]
rxn13834	[np.float64(0.35948195363569563)]
rxn00629	[0.5305874667370125]
rxn00546	[0.5305874667370125]
rxn42682	[np.float64(0.35948195363569563)]
rxn13925	[0.12029941285447784]
rxn02774	[0.6460209740988486]
rxn00198	[0.5290517659738839]
rxn03492	[0.9646788824480413]
rxn02285	[0.6132593578187711]
rxn00077	[0.276940890693599]
rxn01268	[0.6570268295679373]
rxn13705	[0.5597657812364567]
rxn09896	[0.07960334263156889]
rxn01045	[0.07960334263156889]
rxn00935	[np.float64(0.35948195363569563)]
rxn00638	[0.5971344998059204]
rxn00763	[0.5584860306005162]
rxn03958	[0.6608660814757588]
rxn13906	[np.float64(0.35948195363569563)]
rxn01302	[0.6964431491549056]
rxn00834	[0.276940890693599]
rxn05293	[0.5093436061803999]
rxn07967	[0.507807905417271]
rxn00105	[0.5016651023647566]
rxn02373	[np.float64(0.35948195363569563)]
rxn02474	[0.5863845944640199]
rxn03055	[np.float64(0.35948195363569563)]
rxn09953	[0.185566695287445]
rxn02112	[0.6864610941945695]
rxn02632	[0.6864610941945695]
rxn01686	[0.6864610941945695]
rxn13787	[np.float64(0.35948195363569563)]
rxn13896	[np.float64(0.35948195363569563)]
rxn01790	[np.float64(0.35948195363569563)]
rxn00859	[0.24187572326882845]
rxn08352	[np.float64(0.35948195363569563)]
rxn08756	[np.float64(0.35948195363569563)]
rxn00122	[0.6406460214278985]
rxn00184	[0.6099320061653256]
rxn01011	[0.562837182762714]
rxn06591	[0.966470533338358]
rxn02186	[0.5822893924290101]
rxn08764	[0.5822893924290101]
rxn02929	[0.5705156865783572]
rxn00190	[np.float64(0.35948195363569563)]
rxn00138	[np.float64(0.35948195363569563)]
rxn08977	[np.float64(0.35948195363569563)]
rxn36840	[np.float64(0.35948195363569563)]
rxn02003	[0.13156121845075452]
rxn08291	[np.float64(0.35948195363569563)]
rxn13795	[0.03941917266303617]
rxn13788	[np.float64(0.35948195363569563)]
rxn00429	[0.5126709578338452]
rxn02440	[0.5287958158466959]
rxn00868	[np.float64(0.35948195363569563)]
rxn10074	[np.float64(0.35948195363569563)]
rxn01729	[np.float64(0.35948195363569563)]
rxn01068	[np.float64(0.35948195363569563)]
rxn01314	[np.float64(0.35948195363569563)]
rxn05570	[0.2316377181813042]
rxn05159	[0.2316377181813042]
rxn05180	[0.2316377181813042]
rxn10073	[0.2316377181813042]
rxn08087	[0.2928097985792616]
rxn08086	[0.2928097985792616]
rxn08089	[0.2928097985792616]
rxn08088	[0.2928097985792616]
rxn08085	[0.2928097985792616]
rxn08083	[0.2928097985792616]
rxn08084	[0.2928097985792616]
rxn10215	[0.2928097985792616]
rxn10218	[0.2928097985792616]
rxn10214	[0.2928097985792616]
rxn10219	[0.2928097985792616]
rxn10217	[0.2928097985792616]
rxn10216	[0.2928097985792616]
rxn10212	[0.2928097985792616]
rxn10211	[0.2928097985792616]
rxn10213	[0.2928097985792616]
rxn05175	[0.08856159708315263]
rxn03243	[np.float64(0.35948195363569563)]
rxn03248	[np.float64(0.35948195363569563)]
rxn06510	[np.float64(0.35948195363569563)]
rxn02804	[np.float64(0.35948195363569563)]
rxn02680	[np.float64(0.35948195363569563)]
rxn05619	[0.507807905417271]
rxn05163	[0.08856159708315263]
rxn10158	[0.28052419247423255]
rxn05603	[0.28052419247423255]
rxn05154	[0.08984134771909316]
rxn00727	[np.float64(0.35948195363569563)]
rxn05161	[0.20322725406342435]
rxn05168	[0.20322725406342435]
rxn05155	[0.24034002250569977]
rxn05201	[np.float64(0.35948195363569563)]
rxn02831	[0.18659049579619744]
rxn13885	[0.11006140776695357]
rxn05512	[0.2910181476889449]
rxn08669	[0.23445316958037335]
rxn05156	[0.08984134771909316]
rxn05164	[0.08984134771909316]
rxn13828	[0.2802682423470444]
rxn13829	[0.2802682423470444]
rxn05247	[0.30586325506585504]
rxn05248	[0.30586325506585504]
rxn05249	[0.30586325506585504]
rxn05250	[0.30586325506585504]
rxn05251	[0.30586325506585504]
rxn05252	[0.30586325506585504]
rxn09450	[0.30586325506585504]
rxn09449	[0.30586325506585504]
rxn09448	[0.30586325506585504]
rxn05736	[0.30586325506585504]
rxn00947	[0.30586325506585504]
rxn13892	[np.float64(0.35948195363569563)]
rxn08002	[0.507807905417271]
rxn05349	[0.507807905417271]
rxn00187	[np.float64(0.35948195363569563)]
rxn05331	[0.08984134771909316]
rxn05333	[0.08984134771909316]
rxn10221	[0.3168691105349436]
rxn10224	[0.3168691105349436]
rxn08306	[0.3168691105349436]
rxn08307	[0.3168691105349436]
rxn08308	[0.3168691105349436]
rxn08310	[0.3168691105349436]
rxn08311	[0.3168691105349436]
rxn08312	[0.3168691105349436]
rxn10220	[0.3168691105349436]
rxn10225	[0.3168691105349436]
rxn10223	[0.3168691105349436]
rxn10222	[0.3168691105349436]
rxn10481	[0.6234973629062953]
rxn10344	[0.6234973629062953]
rxn10343	[0.6234973629062953]
rxn01629	[0.276940890693599]
rxn00986	[0.5057603043997663]
rxn00675	[0.5057603043997663]
rxn05206	[0.018431262233611433]
rxn02911	[0.3135417588814982]
rxn03240	[0.3135417588814982]
rxn03241	[0.3135417588814982]
rxn03245	[0.3135417588814982]
rxn03250	[0.3135417588814982]
rxn03247	[0.3135417588814982]
rxn05165	[0.22805441640067067]
rxn05181	[0.22805441640067067]
rxn10978	[0.28052419247423255]
rxn13831	[0.2316377181813042]
rxn10338	[0.21884021182189883]
rxn10341	[0.21884021182189883]
rxn10337	[0.21884021182189883]
rxn10342	[0.21884021182189883]
rxn10340	[0.21884021182189883]
rxn10339	[0.21884021182189883]
rxn10335	[0.21884021182189883]
rxn10334	[0.21884021182189883]
rxn10336	[0.21884021182189883]
rxn13785	[0.2928097985792616]
rPY00162	[0.2928097985792616]
rPY00167	[0.2928097985792616]
rxn02160	[np.float64(0.35948195363569563)]
rxn13872	[0.04505007546117452]
rxn01964	[0.24187572326882845]
rxn00416	[0.03941917266303617]
rxn05651	[np.float64(0.35948195363569563)]
rxn05564	[0.13949567239358582]
rxn01192	[0.20962600724312702]
rxn12206	[0.2316377181813042]
rxn12432	[np.float64(0.35948195363569563)]
rxn00874	[np.float64(0.35948195363569563)]
rxn02483	[0.507807905417271]
rxn01827	[0.598670200569049]
rxn03393	[0.03890727240865996]
rxn05176	[0.507807905417271]
rxn05153	[0.30330375379397395]
rxn00858	[0.11006140776695357]
rxn05237	[0.30586325506585504]
rxn11080	[0.30586325506585504]
rxn09657	[0.17456083981835643]
rxn05202	[0.17456083981835643]
rxn05682	[0.17456083981835643]
rxn05312	[np.float64(0.35948195363569563)]
rxn05527	[0.17456083981835643]
rxn05318	[0.17456083981835643]
rxn05198	[0.17456083981835643]
rxn05317	[0.17456083981835643]
rxn05205	[0.17456083981835643]
rxn05316	[0.17456083981835643]
rxn05200	[0.17456083981835643]
rxn05199	[0.17456083981835643]
rxn09688	[0.17456083981835643]
rxn09687	[0.17456083981835643]
rxn09685	[0.17456083981835643]
rxn02287	[0.5057603043997663]
rxn00567	[np.float64(0.35948195363569563)]
rJB00273	[0.03941917266303617]
rJB00274	[0.03941917266303617]
rxn04092	[0.08984134771909316]
rxn08550	[0.3263392652409036]
rxn08552	[0.3263392652409036]
rxn02503	[0.5945749985340392]
rxn00256	[0.5287958158466959]
rxn00225	[0.2316377181813042]
rxn00799	[0.5016651023647566]
rxn05663	[0.13949567239358582]
rxn00806	[0.33427371918373483]
rxn00493	[np.float64(0.35948195363569563)]
rxn05108	[np.float64(0.35948195363569563)]
rxn12562	[np.float64(0.35948195363569563)]
rJB00237	[0.28052419247423255]
rJB00240	[0.28052419247423255]
rxn05207	[0.28052419247423255]
rJB00238	[0.28052419247423255]
rxn03004	[0.2833396438733017]
rxn13841	[0.5044805537638257]
rxn01644	[0.5223970626669933]
rxn04093	[0.08984134771909316]
rxn05179	[0.20322725406342435]
rxn13794	[0.30586325506585504]
rxn10170	[0.30586325506585504]
rxn05169	[0.30586325506585504]
rxn01352	[0.15920383218707002]
rxn09016	[0.15920383218707002]
rxn05231	[np.float64(0.35948195363569563)]
rxn06076	[np.float64(0.35948195363569563)]
rxn05233	[np.float64(0.35948195363569563)]
rxn06075	[np.float64(0.35948195363569563)]
rxn12498	[np.float64(0.35948195363569563)]
rJB00269	[np.float64(0.35948195363569563)]
rxn05561	[np.float64(0.35948195363569563)]
rxn10154	[np.float64(0.35948195363569563)]
rxn00902	[0.5016651023647566]
rxn00269	[0.08984134771909316]
rxn03541	[0.1579240815511295]
rxn05315	[0.6964431491549056]
rxn10113	[0.026877616430818953]
rJB00267	[0.026877616430818953]
rxn05152	[0.24034002250569977]
rxn05146	[0.24034002250569977]
rxn08861	[0.527004164956379]
rxn00394	[0.11006140776695357]
rxn05197	[0.17456083981835643]
rxn01225	[np.float64(0.35948195363569563)]
rxn08527	[np.float64(0.35948195363569563)]
rxn01732	[0.2999764021405286]
rxn00285	[0.2999764021405286]
rxn05334	[0.08984134771909316]
rxn05329	[0.08984134771909316]
rxn05330	[0.08984134771909316]
rxn13843	[0.08984134771909316]
rxn13840	[0.08984134771909316]
rxn13846	[0.08984134771909316]
rxn10168	[0.30586325506585504]
rxn13842	[0.30586325506585504]
rxn02276	[0.01740746172485901]
rxn01332	[np.float64(0.35948195363569563)]
rxn01388	[0.5961106992971679]
rxn00974	[0.5961106992971679]
rxn00973	[0.5961106992971679]
rxn13886	[0.03941917266303617]
rxn02177	[0.18223934363399963]
rxn05160	[0.11006140776695357]
rxn05549	[0.11006140776695357]
rxn05644	[0.11006140776695357]
rxn05167	[0.11006140776695357]
rxn05173	[0.11006140776695357]
rxn02143	[0.276940890693599]
rxn02889	[0.28052419247423255]
rxn05649	[0.6608660814757588]
rxn05307	[0.6608660814757588]
rxn05300	[0.6608660814757588]
rxn13811	[0.17456083981835643]
rxn00649	[0.574610888613367]
rPY00184	[np.float64(0.35948195363569563)]
rxn08229	[np.float64(0.35948195363569563)]
rxn08230	[np.float64(0.35948195363569563)]
rPY00183	[np.float64(0.35948195363569563)]
rxn08231	[np.float64(0.35948195363569563)]
rxn08232	[np.float64(0.35948195363569563)]
rxn13847	[0.2091141069887508]
rxn00065	[np.float64(0.35948195363569563)]
rxn00342	[0.574610888613367]
rxn05171	[0.2910181476889449]
rxn13853	[0.28666699552674707]
rxn13849	[0.28666699552674707]
rxn05608	[0.49705800007537065]
rJB00222	[0.28666699552674707]
rxn05614	[0.2818039431101731]
rxn05613	[0.2818039431101731]
rPY00218	[0.049401227623372325]
rxn05149	[0.23752457110663064]
rxn06600	[0.5057603043997663]
rxn00165	[np.float64(0.35948195363569563)]
rxn13803	[0.5111352570707165]
rxn06377	[0.276940890693599]
rxn12549	[np.float64(0.35948195363569563)]
rxn13814	[0.20220345355467192]
rxn13681	[0.20220345355467192]
rxn13919	[0.20220345355467192]
rPY00172	[0.2134652591509486]
rPY00175	[0.2134652591509486]
rxn00175	[0.5057603043997663]
rxn05187	[0.28948244692581626]
rxn05151	[0.08984134771909316]
rxn06216	[np.float64(0.35948195363569563)]
rxn01199	[0.13156121845075452]
rxn08556	[np.float64(0.35948195363569563)]
rxn37440	[np.float64(0.35948195363569563)]
rxn02789	[0.5057603043997663]
rxn02811	[0.5057603043997663]
rxn03884	[0.17456083981835643]
rxn00214	[0.1458944255732885]
rxn03135	[0.1458944255732885]
rxn13877	[np.float64(0.35948195363569563)]
rxn13913	[0.19938800215560273]
rxn00980	[0.23086986779973986]
rxn01639	[np.float64(0.35948195363569563)]
rxn10174	[0.20681055584405783]
rxn05158	[0.20681055584405783]
rxn05147	[0.20681055584405783]
rxn00299	[np.float64(0.35948195363569563)]
rxn05552	[0.2910181476889449]
rxn05585	[0.2910181476889449]
rxn05621	[0.2910181476889449]
rxn05620	[0.2910181476889449]
rxn05656	[0.2910181476889449]
rxn08900	[np.float64(0.35948195363569563)]
rxn36761	[np.float64(0.35948195363569563)]
rxn05215	[np.float64(0.35948195363569563)]
rxn01834	[0.2833396438733017]
rxn01019	[np.float64(0.35948195363569563)]
rxn13805	[0.3125179583727458]
rxn13807	[0.13130526832356643]
rxn13806	[0.1970844510109098]
rJB00225	[np.float64(0.35948195363569563)]
rxn05560	[np.float64(0.35948195363569563)]
rxn00615	[0.30586325506585504]
rxn00533	[np.float64(0.35948195363569563)]
rxn05332	[0.08984134771909316]
rxn05335	[0.08984134771909316]
rxn05373	[0.08984134771909316]
rxn05423	[0.08984134771909316]
rxn05398	[0.08984134771909316]
rxn05377	[0.08984134771909316]
rxn05427	[0.08984134771909316]
rxn05402	[0.08984134771909316]
rxn05381	[0.08984134771909316]
rxn05431	[0.08984134771909316]
rxn05406	[0.08984134771909316]
rxn07980	[0.08984134771909316]
rxn05361	[0.08984134771909316]
rxn05411	[0.08984134771909316]
rxn05386	[0.08984134771909316]
rxn05415	[0.08984134771909316]
rxn05365	[0.08984134771909316]
rxn05390	[0.08984134771909316]
rxn05369	[0.08984134771909316]
rxn05419	[0.08984134771909316]
rxn05394	[0.08984134771909316]
rxn05462	[0.08984134771909316]
rxn08309	[0.3168691105349436]
rPY00163	[0.3168691105349436]
rPY00168	[0.3168691105349436]
rxn05528	[0.6234973629062953]
rxn05485	[0.3125179583727458]
rxn05626	[0.04786552686024369]
rxn05209	[0.05477618029432257]
rxn05582	[np.float64(0.35948195363569563)]
rxn05172	[0.5032008031278852]
rxn00539	[np.float64(0.35948195363569563)]
rxn00300	[0.12618626577980427]
rxn00048	[0.30330375379397395]
rxn10559	[0.5766584896308719]
rxn12591	[0.5766584896308719]
rxn06280	[0.5290517659738839]
rxn05190	[0.15664433091518898]
rxn13836	[0.03941917266303617]
rxn13823	[0.18223934363399963]
rxn13801	[np.float64(0.35948195363569563)]
rxn00006	[np.float64(0.35948195363569563)]
rxn00691	[0.6083963054021969]
rxn00148	[0.5290517659738839]
rxn00206	[0.04735362660586748]
rxn02305	[0.5280279654651315]
rxn13689	[np.float64(0.35948195363569563)]
rJB00271	[np.float64(0.35948195363569563)]
rxn09240	[0.5006413018560041]
rxn02320	[0.03762752177271943]
rxn05174	[0.17456083981835643]
rxn05533	[0.5421052224604773]
rxn05540	[0.5421052224604773]
rxn05541	[0.5421052224604773]
rxn05542	[0.5421052224604773]
rxn05543	[0.5421052224604773]
rxn05544	[0.5421052224604773]
rxn05545	[0.5421052224604773]
rxn05539	[0.5421052224604773]
rxn05546	[0.5421052224604773]
rxn05537	[0.5421052224604773]
rxn05547	[0.5421052224604773]
rxn05534	[0.5421052224604773]
rxn05535	[0.5421052224604773]
rxn05538	[0.5421052224604773]
rxn05536	[0.5421052224604773]
rxn12848	[0.5421052224604773]
rxn12849	[0.5421052224604773]
rxn12850	[0.5421052224604773]
rxn12851	[0.5421052224604773]
rxn13792	[np.float64(0.35948195363569563)]
rxn13793	[np.float64(0.35948195363569563)]
rxn00470	[np.float64(0.35948195363569563)]
rxn00711	[np.float64(0.35948195363569563)]
rxn08043	[np.float64(0.35948195363569563)]
rxn00003	[np.float64(0.35948195363569563)]
rxn00527	[0.021502663759868715]
rxn00776	[0.049401227623372325]
rxn00414	[0.33529751969248733]
rxn08792	[np.float64(0.35948195363569563)]
rJB00261	[np.float64(0.35948195363569563)]
rxn00405	[np.float64(0.35948195363569563)]
rxn02213	[np.float64(0.35948195363569563)]
rxn00101	[0.21500095991407725]
rxn13859	[0.29946450188615237]
rxn06439	[0.6037892031128111]
rxn13870	[0.28052419247423255]
rxn13888	[np.float64(0.35948195363569563)]
rJB00232	[0.22805441640067067]
rxn00867	[0.5016651023647566]
rxn05347	[np.float64(0.35948195363569563)]
rxn05195	[0.03890727240865996]
rxn13107	[0.192733298848712]
rxn09044	[0.192733298848712]
rxn05466	[0.5403135715701606]
rxn09692	[np.float64(0.35948195363569563)]
rxn00283	[0.15664433091518898]
rxn05145	[0.1579240815511295]
rxn00737	[np.float64(0.35948195363569563)]
rxn08103	[0.5111352570707165]
rxn00692	[0.5111352570707165]
rxn00433	[0.03941917266303617]
rxn05229	[0.1103173578941417]
rxn02938	[0.1103173578941417]
rxn13804	[np.float64(0.35948195363569563)]
rxn00162	[np.float64(0.35948195363569563)]
rxn10196	[np.float64(0.35948195363569563)]
rxn10195	[np.float64(0.35948195363569563)]
rxn10194	[np.float64(0.35948195363569563)]
rxn00640	[0.5738430382318026]
rxn00559	[0.5738430382318026]
rxn05605	[np.float64(0.35948195363569563)]
rxn05654	[np.float64(0.35948195363569563)]
rxn01300	[0.276940890693599]
rxn05150	[0.276940890693599]
rxn13918	[0.276940890693599]
rxn05183	[0.2818039431101731]
rxn05219	[0.2818039431101731]
rxn10042	[0.049401227623372325]
rxn03919	[np.float64(0.35948195363569563)]
rxn02303	[np.float64(0.35948195363569563)]
rxn13890	[0.30586325506585504]
rxn00656	[0.11978751260010162]
rxn00927	[0.5897119461174652]
rxn01299	[0.5897119461174652]
rxn00926	[0.03941917266303617]
rxn01137	[0.03941917266303617]
rxn01858	[0.03941917266303617]
rxn00598	[np.float64(0.35948195363569563)]
rxn13865	[0.5369862199167151]
rxn02369	[0.1579240815511295]
rxn02144	[0.6570268295679373]
rxn05673	[0.30586325506585504]
rxn05574	[0.30586325506585504]
rxn01204	[np.float64(0.35948195363569563)]
rxn10132	[0.12567436552542807]
rxn01029	[0.30586325506585504]
rxn00853	[0.507807905417271]
rxn00856	[np.float64(0.35948195363569563)]
rxn05508	[np.float64(0.35948195363569563)]
rxn00777	[np.float64(0.35948195363569563)]
rxn01520	[0.6608660814757588]
rxn01073	[np.float64(0.35948195363569563)]
rxn00758	[np.float64(0.35948195363569563)]
rxn00898	[0.6460209740988486]
rxn09889	[0.6460209740988486]
rxn02175	[np.float64(0.35948195363569563)]
rxn01303	[0.6964431491549056]
rxn01304	[0.6964431491549056]
rxn00953	[0.6099320061653256]
rxn00950	[0.6099320061653256]
rxn00742	[0.6099320061653256]
rxn02302	[0.6099320061653256]
rxn01816	[0.6099320061653256]
rxn01018	[0.2984407013774]
rxn00351	[0.12209106374479457]
rxn02312	[0.2444352245407095]
rxn00141	[0.33529751969248733]
rxn00717	[0.6608660814757588]
rxn01626	[0.24161977314164032]
rxn11268	[0.6608660814757588]
rxn00330	[0.13693617112170478]
rxn00796	[0.6608660814757588]
rxn02297	[np.float64(0.35948195363569563)]
rxn02277	[0.6608660814757588]
rxn00126	[0.6073725048934446]
rxn01200	[np.float64(0.35948195363569563)]
rxn00785	[np.float64(0.35948195363569563)]
rxn01100	[0.6306639664675623]
rxn00786	[0.5126709578338452]
rxn02504	[0.26414338433419365]
rxn00095	[0.11006140776695357]
rxn01116	[0.5293077161010721]
rxn00791	[np.float64(0.35948195363569563)]
rxn02507	[0.8431025720336908]
rxn00127	[0.6964431491549056]
rxn12880	[0.6099320061653256]
rxn12510	[0.276940890693599]
rxn02934	[0.6608660814757588]
rxn12788	[0.5802417914115052]
rxn05221	[0.22933416703661122]
rxn13819	[0.30586325506585504]
rxn00670	[0.507807905417271]
rxn00985	[0.2316377181813042]
rxn03236	[0.5408254718245369]
rxn04989	[0.6608660814757588]
rxn01805	[0.5111352570707165]
rxn01734	[np.float64(0.35948195363569563)]
rxn00177	[np.float64(0.35948195363569563)]
rxn01637	[0.30586325506585504]
rxn00467	[0.30586325506585504]
rxn00291	[0.3340177690565468]
rxn00541	[0.07960334263156889]
rxn00337	[0.6565149293135609]
rxn10474	[0.11978751260010162]
rxn00303	[0.12209106374479457]
rxn02937	[0.6211938117616024]
rxn13810	[0.24622687543102625]
rxn02988	[0.5692359359424166]
rxn03147	[0.5738430382318026]
rxn13854	[0.15664433091518898]
rxn00019	[0.6214497618887904]
rxn09566	[0.6864610941945695]
rxn00208	[0.6864610941945695]
rxn01252	[0.6864610941945695]
rxn00209	[0.6864610941945695]
rxn01102	[np.float64(0.35948195363569563)]
rxn00455	[np.float64(0.35948195363569563)]
rxn13904	[0.6844134931770647]
rxn01973	[0.507807905417271]
rxn06023	[0.5794739410299409]
rxn13827	[0.5794739410299409]
rxn10090	[0.276940890693599]
rxn11544	[0.507807905417271]
rxn03540	[0.7215262616193401]
rxn13861	[0.5126709578338452]
rxn05517	[0.6964431491549056]
rxn02900	[0.14179922353827876]
rxn00537	[0.03941917266303617]
rxn08707	[0.507807905417271]
rxn05039	[np.float64(0.35948195363569563)]
rxn00361	[0.5006413018560041]
rxn00250	[0.14179922353827876]
rxn01462	[np.float64(0.35948195363569563)]
rxn13855	[0.1458944255732885]
rxn05305	[0.5277720153379434]
rxn09653	[0.5559265293286351]
rxn00010	[0.2009237029187314]
rxn00327	[0.6565149293135609]
rxn01746	[0.6309199165947503]
rxn00139	[0.5016651023647566]
rxn02271	[np.float64(0.35948195363569563)]
rxn02867	[np.float64(0.35948195363569563)]
rxn05241	[0.6014856519681182]
rxn05240	[0.6014856519681182]
rxn05242	[0.6014856519681182]
rxn05375	[0.5126709578338452]
rxn05425	[0.5126709578338452]
rxn05400	[0.5126709578338452]
rxn05379	[0.5126709578338452]
rxn05429	[0.5126709578338452]
rxn05404	[0.5126709578338452]
rxn05409	[0.5126709578338452]
rxn05384	[0.5126709578338452]
rxn05460	[0.5126709578338452]
rxn05359	[0.5126709578338452]
rxn05363	[0.5126709578338452]
rxn05413	[0.5126709578338452]
rxn05388	[0.5126709578338452]
rxn05417	[0.5126709578338452]
rxn05367	[0.5126709578338452]
rxn05392	[0.5126709578338452]
rxn05371	[0.5126709578338452]
rxn05421	[0.5126709578338452]
rxn05396	[0.5126709578338452]
rxn05346	[0.5126709578338452]
rxn05348	[0.5126709578338452]
rxn05345	[0.5126709578338452]
rxn13851	[0.5126709578338452]
rxn05350	[0.5126709578338452]
