	rxn05206	rxn05312	rxn05318	rxn00615	rxn13836	rxn00148	rxn05229	rxn00250	rxn00134	rxn05595	rxn05581	rxn00251	rxn10165	rxn10053	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00009_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
307	722.3775263005498	541.7831447254123	180.59438157513745	-369.5787631502749	172.20438157513746	180.59438157513745	-180.59438157513745	180.59438157513745	180.59438157513745	-722.3775263005498	369.5787631502749	180.59438157513745	369.5787631502749	180.59438157513745	-180.59438157513745	369.5787631502749	-369.5787631502749	-172.2043815751374	8.39	-172.20438157513746	172.20438157513746	180.59438157513742
308	744.2772760014507	558.2079570010881	186.06931900036267	-380.5286380007253	177.67931900036268	186.06931900036267	-186.06931900036267	186.06931900036267	186.06931900036267	-744.2772760014507	380.5286380007253	186.06931900036267	380.5286380007253	186.06931900036267	-186.06931900036267	380.5286380007253	-380.5286380007253	-177.67931900036274	8.39	-177.67931900036268	177.67931900036268	186.06931900036264
309	766.1896007518512	574.6422005638884	191.5474001879628	-391.4848003759256	183.15740018796282	191.5474001879628	-191.5474001879628	191.5474001879628	191.5474001879628	-766.1896007518512	391.4848003759256	191.5474001879628	391.4848003759256	191.5474001879628	-191.5474001879628	391.4848003759256	-391.4848003759256	-183.15740018796282	8.39	-183.15740018796282	183.15740018796282	191.54740018796278
310	932.2766236008522	699.2074677006392	233.06915590021305	-474.5283118004261	224.67915590021306	233.06915590021305	-233.06915590021305	233.06915590021305	233.06915590021305	-932.2766236008522	474.5283118004261	233.06915590021305	474.5283118004261	233.06915590021305	-233.06915590021305	474.5283118004261	-474.5283118004261	-224.67915590021312	8.39	-224.67915590021306	224.67915590021306	233.06915590021302
311	976.3145979481498	732.2359484611123	244.07864948703744	-496.5472989740749	235.68864948703742	244.07864948703744	-244.07864948703744	244.07864948703744	244.07864948703744	-976.3145979481498	496.5472989740749	244.07864948703744	496.5472989740749	244.07864948703744	-244.07864948703744	496.5472989740749	-496.5472989740749	-235.68864948703742	8.39	-235.68864948703742	235.68864948703742	244.07864948703744
312	385.07897550034943	288.8092316252621	96.26974387508736	-200.9294877501747	87.87974387508736	96.26974387508736	-96.26974387508736	96.26974387508736	96.26974387508736	-385.07897550034943	200.9294877501747	96.26974387508736	200.9294877501747	96.26974387508736	-96.26974387508736	200.9294877501747	-200.9294877501747	-87.8797438750874	8.39	-87.87974387508736	87.87974387508736	96.26974387508734
313	472.37872629974964	354.28404472481225	118.09468157493741	-244.57936314987484	109.70468157493741	118.09468157493741	-118.09468157493741	118.09468157493741	118.09468157493741	-472.37872629974964	244.57936314987484	118.09468157493741	244.57936314987484	118.09468157493741	-118.09468157493741	244.57936314987484	-244.57936314987484	-109.70468157493741	8.39	-109.70468157493741	109.70468157493741	118.09468157493741
314	491.14100115065014	368.35575086298763	122.78525028766254	-253.96050057532509	114.39525028766253	122.78525028766254	-122.78525028766254	122.78525028766254	122.78525028766254	-491.14100115065014	253.96050057532509	122.78525028766254	253.96050057532509	122.78525028766254	-122.78525028766254	253.96050057532509	-253.96050057532509	-114.39525028766255	8.39	-114.39525028766253	114.39525028766253	122.78525028766256
315	534.8781763011499	401.15863222586245	133.71954407528747	-275.829088150575	125.32954407528747	133.71954407528747	-133.71954407528747	133.71954407528747	133.71954407528747	-534.8781763011499	275.829088150575	133.71954407528747	275.829088150575	133.71954407528747	-133.71954407528747	275.829088150575	-275.829088150575	-125.32954407528746	8.39	-125.32954407528747	125.32954407528747	133.71954407528753
316	541.1406011514503	405.8554508635877	135.28515028786256	-278.9603005757251	126.89515028786256	135.28515028786256	-135.28515028786256	135.28515028786256	135.28515028786256	-541.1406011514503	278.9603005757251	135.28515028786256	278.9603005757251	135.28515028786256	-135.28515028786256	278.9603005757251	-278.9603005757251	-126.89515028786258	8.39	-126.89515028786256	126.89515028786256	135.28515028786256
317	559.9279759015507	419.945981926163	139.98199397538767	-288.3539879507754	131.59199397538765	139.98199397538767	-139.98199397538767	139.98199397538767	139.98199397538767	-559.9279759015507	288.3539879507754	139.98199397538767	288.3539879507754	139.98199397538767	-139.98199397538767	288.3539879507754	-288.3539879507754	-131.5919939753876	8.39	-131.59199397538765	131.59199397538765	139.98199397538772
318	578.740350351652	434.05526276373894	144.685087587913	-297.760175175826	136.29508758791297	144.685087587913	-144.685087587913	144.685087587913	144.685087587913	-578.740350351652	297.760175175826	144.685087587913	297.760175175826	144.685087587913	-144.685087587913	297.760175175826	-297.760175175826	-136.29508758791292	8.39	-136.29508758791297	136.29508758791297	144.68508758791305
319	581.8778252016526	436.40836890123944	145.46945630041316	-299.32891260082636	137.07945630041314	145.46945630041316	-145.46945630041316	145.46945630041316	145.46945630041316	-581.8778252016526	299.32891260082636	145.46945630041316	299.32891260082636	145.46945630041316	-145.46945630041316	299.32891260082636	-299.32891260082636	-137.07945630041309	8.39	-137.07945630041314	137.07945630041314	145.4694563004132
320	588.165349951153	441.1240124633647	147.04133748778824	-302.4726749755765	138.65133748778823	147.04133748778824	-147.04133748778824	147.04133748778824	147.04133748778824	-588.165349951153	302.4726749755765	147.04133748778824	302.4726749755765	147.04133748778824	-147.04133748778824	302.4726749755765	-302.4726749755765	-138.65133748778817	8.39	-138.65133748778823	138.65133748778823	147.0413374877883
321	647.4281258993507	485.57109442451303	161.85703147483767	-332.1040629496754	153.46703147483765	161.85703147483767	-161.85703147483767	161.85703147483767	161.85703147483767	-647.4281258993507	332.1040629496754	161.85703147483767	332.1040629496754	161.85703147483767	-161.85703147483767	332.1040629496754	-332.1040629496754	-153.46703147483765	8.39	-153.46703147483765	153.46703147483765	161.85703147483773
322	672.3779262997499	504.2834447248124	168.09448157493748	-344.578963149875	159.70448157493746	168.09448157493748	-168.09448157493748	168.09448157493748	168.09448157493748	-672.3779262997499	344.578963149875	168.09448157493748	344.578963149875	168.09448157493748	-168.09448157493748	344.578963149875	-344.578963149875	-159.7044815749374	8.39	-159.70448157493746	159.70448157493746	168.09448157493753
323	694.277676000651	520.7082570004883	173.56941900016275	-355.52883800032555	165.17941900016274	173.56941900016275	-173.56941900016275	173.56941900016275	173.56941900016275	-694.277676000651	355.52883800032555	173.56941900016275	355.52883800032555	173.56941900016275	-173.56941900016275	355.52883800032555	-355.52883800032555	-165.17941900016274	8.39	-165.17941900016274	165.17941900016274	173.5694190001628
324	734.8773763011496	551.1580322258623	183.7193440752874	-375.82868815057486	175.3293440752874	183.7193440752874	-183.7193440752874	183.7193440752874	183.7193440752874	-734.8773763011496	375.82868815057486	183.7193440752874	375.82868815057486	183.7193440752874	-183.7193440752874	375.82868815057486	-375.82868815057486	-175.3293440752874	8.39	-175.3293440752874	175.3293440752874	183.71934407528747
325	741.13980115145	555.8548508635874	185.2849502878625	-378.959900575725	176.8949502878625	185.2849502878625	-185.2849502878625	185.2849502878625	185.2849502878625	-741.13980115145	378.959900575725	185.2849502878625	378.959900575725	185.2849502878625	-185.2849502878625	378.959900575725	-378.959900575725	-176.89495028786246	8.39	-176.8949502878625	176.8949502878625	185.28495028786244
326	778.7395503516516	584.0546627637386	194.6848875879129	-397.7597751758258	186.2948875879129	194.6848875879129	-194.6848875879129	194.6848875879129	194.6848875879129	-778.7395503516516	397.7597751758258	194.6848875879129	397.7597751758258	194.6848875879129	-194.6848875879129	397.7597751758258	-397.7597751758258	-186.29488758791285	8.39	-186.2948875879129	186.2948875879129	194.68488758791284
327	781.8770252016523	586.4077689012393	195.46925630041306	-399.3285126008261	187.07925630041308	195.46925630041306	-195.46925630041306	195.46925630041306	195.46925630041306	-781.8770252016523	399.3285126008261	195.46925630041306	399.3285126008261	195.46925630041306	-195.46925630041306	399.3285126008261	-399.3285126008261	-187.07925630041314	8.39	-187.07925630041308	187.07925630041308	195.46925630041312
328	835.0769755011498	626.3077316258624	208.76924387528746	-425.92848775057496	200.37924387528744	208.76924387528746	-208.76924387528746	208.76924387528746	208.76924387528746	-835.0769755011498	425.92848775057496	208.76924387528746	425.92848775057496	208.76924387528746	-208.76924387528746	425.92848775057496	-425.92848775057496	-200.37924387528744	8.39	-200.37924387528744	200.37924387528744	208.76924387528751
329	844.476875201451	633.3576564010882	211.11921880036275	-430.62843760072553	202.72921880036273	211.11921880036275	-211.11921880036275	211.11921880036275	211.11921880036275	-844.476875201451	430.62843760072553	211.11921880036275	430.62843760072553	211.11921880036275	-211.11921880036275	430.62843760072553	-430.62843760072553	-202.72921880036267	8.39	-202.72921880036273	202.72921880036273	211.1192188003627
330	866.3891999518509	649.7918999638881	216.5972999879627	-441.58459997592547	208.2072999879627	216.5972999879627	-216.5972999879627	216.5972999879627	216.5972999879627	-866.3891999518509	441.58459997592547	216.5972999879627	441.58459997592547	216.5972999879627	-216.5972999879627	441.58459997592547	-441.58459997592547	-208.20729998796264	8.39	-208.2072999879627	208.2072999879627	216.59729998796277
331	869.5266748018515	652.1450061013886	217.38166870046288	-443.1533374009258	208.99166870046287	217.38166870046288	-217.38166870046288	217.38166870046288	217.38166870046288	-869.5266748018515	443.1533374009258	217.38166870046288	443.1533374009258	217.38166870046288	-217.38166870046288	443.1533374009258	-443.1533374009258	-208.9916687004628	8.39	-208.99166870046287	208.99166870046287	217.38166870046282
332	878.9391495516514	659.2043621637386	219.73478738791286	-447.85957477582576	211.34478738791285	219.73478738791286	-219.73478738791286	219.73478738791286	219.73478738791286	-878.9391495516514	447.85957477582576	219.73478738791286	447.85957477582576	219.73478738791286	-219.73478738791286	447.85957477582576	-447.85957477582576	-211.3447873879128	8.39	-211.34478738791285	211.34478738791285	219.7347873879128
333	916.5891991510505	687.4418993632878	229.14729978776262	-466.6845995755252	220.75729978776263	229.14729978776262	-229.14729978776262	229.14729978776262	229.14729978776262	-916.5891991510505	466.6845995755252	229.14729978776262	466.6845995755252	229.14729978776262	-229.14729978776262	466.6845995755252	-466.6845995755252	-220.75729978776258	8.39	-220.75729978776263	220.75729978776263	229.14729978776256
334	929.1391487508515	696.8543615631386	232.28478718771288	-472.95957437542575	223.8947871877129	232.28478718771288	-232.28478718771288	232.28478718771288	232.28478718771288	-929.1391487508515	472.95957437542575	232.28478718771288	472.95957437542575	232.28478718771288	-232.28478718771288	472.95957437542575	-472.95957437542575	-223.89478718771284	8.39	-223.8947871877129	223.8947871877129	232.28478718771282
335	963.7143479491516	722.7857609618637	240.9285869872879	-490.24717397457584	232.53858698728789	240.9285869872879	-240.9285869872879	240.9285869872879	240.9285869872879	-963.7143479491516	490.24717397457584	240.9285869872879	490.24717397457584	240.9285869872879	-240.9285869872879	490.24717397457584	-490.24717397457584	-232.53858698728789	8.39	-232.53858698728789	232.53858698728789	240.92858698728796
336	954.2893483496507	715.7170112622381	238.5723370874127	-485.5346741748254	230.1823370874127	238.5723370874127	-238.5723370874127	238.5723370874127	238.5723370874127	-954.2893483496507	485.5346741748254	238.5723370874127	485.5346741748254	238.5723370874127	-238.5723370874127	485.5346741748254	-485.5346741748254	-230.1823370874127	8.39	-230.1823370874127	230.1823370874127	238.5723370874127
337	910.3267743007503	682.7450807255627	227.5816935751876	-463.55338715037516	219.19169357518757	227.5816935751876	-227.5816935751876	227.5816935751876	227.5816935751876	-910.3267743007503	463.55338715037516	227.5816935751876	463.55338715037516	227.5816935751876	-227.5816935751876	463.55338715037516	-463.55338715037516	-219.19169357518757	8.39	-219.19169357518757	219.19169357518757	227.5816935751876
338	566.1904007518514	424.6428005638885	141.54760018796284	-291.4852003759257	133.15760018796283	141.54760018796284	-141.54760018796284	141.54760018796284	141.54760018796284	-566.1904007518514	291.4852003759257	141.54760018796284	291.4852003759257	141.54760018796284	-141.54760018796284	291.4852003759257	-291.4852003759257	-133.15760018796283	8.39	-133.15760018796283	133.15760018796283	141.54760018796284
339	394.4788752006506	295.8591564004879	98.61971880016264	-205.6294376003253	90.22971880016264	98.61971880016264	-98.61971880016264	98.61971880016264	98.61971880016264	-394.4788752006506	205.6294376003253	98.61971880016264	205.6294376003253	98.61971880016264	-98.61971880016264	205.6294376003253	-205.6294376003253	-90.2297188001626	8.39	-90.22971880016264	90.22971880016264	98.61971880016264
340	447.4289258993504	335.5716944245128	111.85723147483759	-232.1044629496752	103.46723147483759	111.85723147483759	-111.85723147483759	111.85723147483759	111.85723147483759	-447.4289258993504	232.1044629496752	111.85723147483759	232.1044629496752	111.85723147483759	-111.85723147483759	232.1044629496752	-232.1044629496752	-103.46723147483762	8.39	-103.46723147483759	103.46723147483759	111.85723147483759
341	391.3414003506501	293.50605026298757	97.8353500876625	-204.06070017532502	89.4453500876625	97.8353500876625	-97.8353500876625	97.8353500876625	97.8353500876625	-391.3414003506501	204.06070017532502	97.8353500876625	204.06070017532502	97.8353500876625	-97.8353500876625	204.06070017532502	-204.06070017532502	-89.44535008766253	8.39	-89.4453500876625	89.4453500876625	97.8353500876625
342	372.5791254997494	279.43434412481207	93.14478137493734	-194.6795627498747	84.75478137493734	93.14478137493734	-93.14478137493734	93.14478137493734	93.14478137493734	-372.5791254997494	194.6795627498747	93.14478137493734	194.6795627498747	93.14478137493734	-93.14478137493734	194.6795627498747	-194.6795627498747	-84.75478137493737	8.39	-84.75478137493734	84.75478137493734	93.14478137493734
