	rxn10158	rxn05312	rxn05318	rJB00240	rxn00615	rxn05209	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
811	-604.1800243047794	906.2700364571691	302.0900121523897	604.1800243047794	-906.2700364571691	-604.1800243047794	8.389999999999986	8.389999999999986	302.0900121523897	-8.389999999999986	906.2700364571691	293.7000121523897	8.389999999999986	906.2700364571691	-302.0900121523897	906.2700364571691	-906.2700364571691	8.39	302.0900121523897
812	-289.514173679354	434.271260519031	144.75708683967702	289.514173679354	-434.271260519031	-289.514173679354	8.389999999999986	8.389999999999986	144.75708683967702	-8.389999999999986	434.271260519031	136.36708683967703	8.389999999999986	434.271260519031	-144.75708683967702	434.271260519031	-434.271260519031	8.39	144.75708683967696
813	-301.9392738787544	452.90891081813163	150.9696369393772	301.9392738787544	-452.90891081813163	-301.9392738787544	8.389999999999986	8.389999999999986	150.9696369393772	-8.389999999999986	452.90891081813163	142.57963693937722	8.389999999999986	452.90891081813163	-150.9696369393772	452.90891081813163	-452.90891081813163	8.39	150.9696369393772
814	-306.6080115036543	459.9120172554815	153.30400575182716	306.6080115036543	-459.9120172554815	-306.6080115036543	8.389999999999986	8.389999999999986	153.30400575182716	-8.389999999999986	459.9120172554815	144.91400575182718	8.389999999999986	459.9120172554815	-153.30400575182716	459.9120172554815	-459.9120172554815	8.39	153.30400575182716
815	-308.94392410372893	463.4158861555934	154.47196205186447	308.94392410372893	-463.4158861555934	-308.94392410372893	8.389999999999986	8.389999999999986	154.47196205186447	-8.389999999999986	463.4158861555934	146.08196205186448	8.389999999999986	463.4158861555934	-154.47196205186447	463.4158861555934	-463.4158861555934	8.39	154.47196205186447
816	-322.1767740786049	483.2651611179074	161.08838703930246	322.1767740786049	-483.2651611179074	-322.1767740786049	8.389999999999986	8.389999999999986	161.08838703930246	-8.389999999999986	483.2651611179074	152.69838703930247	8.389999999999986	483.2651611179074	-161.08838703930246	483.2651611179074	-483.2651611179074	8.39	161.08838703930246
817	-326.8392742783545	490.25891141753175	163.41963713917724	326.8392742783545	-490.25891141753175	-326.8392742783545	8.389999999999986	8.389999999999986	163.41963713917724	-8.389999999999986	490.25891141753175	155.02963713917723	8.389999999999986	490.25891141753175	-163.41963713917724	490.25891141753175	-490.25891141753175	8.39	163.41963713917727
818	-331.5080119032544	497.2620178548816	165.7540059516272	331.5080119032544	-497.2620178548816	-331.5080119032544	8.389999999999986	8.389999999999986	165.7540059516272	-8.389999999999986	497.2620178548816	157.36400595162718	8.389999999999986	497.2620178548816	-165.7540059516272	497.2620178548816	-497.2620178548816	8.39	165.75400595162722
819	-333.064249478254	499.596374217381	166.53212473912703	333.064249478254	-499.596374217381	-333.064249478254	8.389999999999986	8.389999999999986	166.53212473912703	-8.389999999999986	499.596374217381	158.14212473912704	8.389999999999986	499.596374217381	-166.53212473912703	499.596374217381	-499.596374217381	8.39	166.53212473912697
820	-336.9626370784786	505.44395561771796	168.48131853923934	336.9626370784786	-505.44395561771796	-336.9626370784786	8.389999999999986	8.389999999999986	168.48131853923934	-8.389999999999986	505.44395561771796	160.09131853923935	8.389999999999986	505.44395561771796	-168.48131853923934	505.44395561771796	-505.44395561771796	8.39	168.48131853923928
821	-354.9077872539035	532.3616808808553	177.45389362695175	354.9077872539035	-532.3616808808553	-354.9077872539035	8.389999999999986	8.389999999999986	177.45389362695175	-8.389999999999986	532.3616808808553	169.06389362695177	8.389999999999986	532.3616808808553	-177.45389362695175	532.3616808808553	-532.3616808808553	8.39	177.45389362695175
822	-372.0765744786049	558.1148617179074	186.03828723930246	372.0765744786049	-558.1148617179074	-372.0765744786049	8.389999999999986	8.389999999999986	186.03828723930246	-8.389999999999986	558.1148617179074	177.64828723930248	8.389999999999986	558.1148617179074	-186.03828723930246	558.1148617179074	-558.1148617179074	8.39	186.03828723930246
823	-376.7390746783545	565.1086120175318	188.36953733917727	376.7390746783545	-565.1086120175318	-376.7390746783545	8.389999999999986	8.389999999999986	188.36953733917727	-8.389999999999986	565.1086120175318	179.97953733917728	8.389999999999986	565.1086120175318	-188.36953733917727	565.1086120175318	-565.1086120175318	8.39	188.3695373391772
824	-381.40781230325433	572.1117184548815	190.70390615162717	381.40781230325433	-572.1117184548815	-381.40781230325433	8.389999999999986	8.389999999999986	190.70390615162717	-8.389999999999986	572.1117184548815	182.31390615162718	8.389999999999986	572.1117184548815	-190.70390615162717	572.1117184548815	-572.1117184548815	8.39	190.70390615162717
825	-382.96404987825406	574.4460748173811	191.48202493912703	382.96404987825406	-574.4460748173811	-382.96404987825406	8.389999999999986	8.389999999999986	191.48202493912703	-8.389999999999986	574.4460748173811	183.09202493912704	8.389999999999986	574.4460748173811	-191.48202493912703	574.4460748173811	-574.4460748173811	8.39	191.4820249391271
826	-386.8624374784786	580.293656217718	193.43121873923934	386.8624374784786	-580.293656217718	-386.8624374784786	8.389999999999986	8.389999999999986	193.43121873923934	-8.389999999999986	580.293656217718	185.04121873923935	8.389999999999986	580.293656217718	-193.43121873923934	580.293656217718	-580.293656217718	8.39	193.43121873923928
827	-396.21862510352855	594.3279376552929	198.1093125517643	396.21862510352855	-594.3279376552929	-396.21862510352855	8.389999999999986	8.389999999999986	198.1093125517643	-8.389999999999986	594.3279376552929	189.7193125517643	8.389999999999986	594.3279376552929	-198.1093125517643	594.3279376552929	-594.3279376552929	8.39	198.10931255176428
828	-398.5576626536034	597.8364939804052	199.2788313268017	398.5576626536034	-597.8364939804052	-398.5576626536034	8.389999999999986	8.389999999999986	199.2788313268017	-8.389999999999986	597.8364939804052	190.88883132680172	8.389999999999986	597.8364939804052	-199.2788313268017	597.8364939804052	-597.8364939804052	8.39	199.27883132680176
829	-400.8998126788283	601.3497190182425	200.44990633941416	400.8998126788283	-601.3497190182425	-400.8998126788283	8.389999999999986	8.389999999999986	200.44990633941416	-8.389999999999986	601.3497190182425	192.05990633941417	8.389999999999986	601.3497190182425	-200.44990633941416	601.3497190182425	-601.3497190182425	8.39	200.44990633941416
830	-418.88251250385406	628.3237687557811	209.44125625192703	418.88251250385406	-628.3237687557811	-418.88251250385406	8.389999999999986	8.389999999999986	209.44125625192703	-8.389999999999986	628.3237687557811	201.05125625192704	8.389999999999986	628.3237687557811	-209.44125625192703	628.3237687557811	-628.3237687557811	8.39	209.44125625192703
831	-443.11196247957866	664.667943719368	221.55598123978933	443.11196247957866	-664.667943719368	-443.11196247957866	8.389999999999986	8.389999999999986	221.55598123978933	-8.389999999999986	664.667943719368	213.16598123978935	8.389999999999986	664.667943719368	-221.55598123978933	664.667943719368	-664.667943719368	8.39	221.5559812397894
832	-444.6744374797286	667.011656219593	222.33721873986434	444.6744374797286	-667.011656219593	-444.6744374797286	8.389999999999986	8.389999999999986	222.33721873986434	-8.389999999999986	667.011656219593	213.94721873986435	8.389999999999986	667.011656219593	-222.33721873986434	667.011656219593	-667.011656219593	8.39	222.33721873986428
833	-475.1824371033548	712.7736556550323	237.5912185516774	475.1824371033548	-712.7736556550323	-475.1824371033548	8.389999999999986	8.389999999999986	237.5912185516774	-8.389999999999986	712.7736556550323	229.2012185516774	8.389999999999986	712.7736556550323	-237.5912185516774	712.7736556550323	-712.7736556550323	8.39	237.59121855167746
834	-476.7386746783545	715.1080120175318	238.36933733917726	476.7386746783545	-715.1080120175318	-476.7386746783545	8.389999999999986	8.389999999999986	238.36933733917726	-8.389999999999986	715.1080120175318	229.97933733917728	8.389999999999986	715.1080120175318	-238.36933733917726	715.1080120175318	-715.1080120175318	8.39	238.36933733917726
835	-482.96364987825416	724.4454748173813	241.48182493912708	482.96364987825416	-724.4454748173813	-482.96364987825416	8.389999999999986	8.389999999999986	241.48182493912708	-8.389999999999986	724.4454748173813	233.0918249391271	8.389999999999986	724.4454748173813	-241.48182493912708	724.4454748173813	-724.4454748173813	8.39	241.48182493912714
836	-486.08236245340396	729.123543680106	243.04118122670198	486.08236245340396	-729.123543680106	-486.08236245340396	8.389999999999986	8.389999999999986	243.04118122670198	-8.389999999999986	729.123543680106	234.65118122670196	8.389999999999986	729.123543680106	-243.04118122670198	729.123543680106	-729.123543680106	8.39	243.041181226702
837	-505.58686267897826	758.3802940184675	252.79343133948916	505.58686267897826	-758.3802940184675	-505.58686267897826	8.389999999999986	8.389999999999986	252.79343133948916	-8.389999999999986	758.3802940184675	244.40343133948915	8.389999999999986	758.3802940184675	-252.79343133948916	758.3802940184675	-758.3802940184675	8.39	252.79343133948913
838	-510.2805501042786	765.4208251564179	255.14027505213932	510.2805501042786	-765.4208251564179	-510.2805501042786	8.389999999999986	8.389999999999986	255.14027505213932	-8.389999999999986	765.4208251564179	246.75027505213933	8.389999999999986	765.4208251564179	-255.14027505213932	765.4208251564179	-765.4208251564179	8.39	255.14027505213926
839	-521.2180251039285	781.8270376558928	260.60901255196427	521.2180251039285	-781.8270376558928	-521.2180251039285	8.389999999999986	8.389999999999986	260.60901255196427	-8.389999999999986	781.8270376558928	252.21901255196428	8.389999999999986	781.8270376558928	-260.60901255196427	781.8270376558928	-781.8270376558928	8.39	260.60901255196427
840	-530.5866626793782	795.8799940190672	265.2933313396891	530.5866626793782	-795.8799940190672	-530.5866626793782	8.389999999999986	8.389999999999986	265.2933313396891	-8.389999999999986	795.8799940190672	256.9033313396891	8.389999999999986	795.8799940190672	-265.2933313396891	795.8799940190672	-795.8799940190672	8.39	265.2933313396891
841	-532.1491376795284	798.2237065192926	266.0745688397642	532.1491376795284	-798.2237065192926	-532.1491376795284	8.389999999999986	8.389999999999986	266.0745688397642	-8.389999999999986	798.2237065192926	257.6845688397642	8.389999999999986	798.2237065192926	-266.0745688397642	798.2237065192926	-798.2237065192926	8.39	266.0745688397642
842	-535.2803501046787	802.9205251570181	267.6401750523394	535.2803501046787	-802.9205251570181	-535.2803501046787	8.389999999999986	8.389999999999986	267.6401750523394	-8.389999999999986	802.9205251570181	259.2501750523394	8.389999999999986	802.9205251570181	-267.6401750523394	802.9205251570181	-802.9205251570181	8.39	267.6401750523394
843	-544.6740374797287	817.011056219593	272.33701873986433	544.6740374797287	-817.011056219593	-544.6740374797287	8.389999999999986	8.389999999999986	272.33701873986433	-8.389999999999986	817.011056219593	263.94701873986435	8.389999999999986	817.011056219593	-272.33701873986433	817.011056219593	-817.011056219593	8.39	272.33701873986433
844	-547.805249904879	821.7078748573185	273.9026249524395	547.805249904879	-821.7078748573185	-547.805249904879	8.389999999999986	8.389999999999986	273.9026249524395	-8.389999999999986	821.7078748573185	265.5126249524395	8.389999999999986	821.7078748573185	-273.9026249524395	821.7078748573185	-821.7078748573185	8.39	273.9026249524395
845	-554.0802247047795	831.1203370571693	277.04011235238977	554.0802247047795	-831.1203370571693	-554.0802247047795	8.389999999999986	8.389999999999986	277.04011235238977	-8.389999999999986	831.1203370571693	268.6501123523898	8.389999999999986	831.1203370571693	-277.04011235238977	831.1203370571693	-831.1203370571693	8.39	277.04011235238977
846	-571.3178247039286	856.976737055893	285.6589123519643	571.3178247039286	-856.976737055893	-571.3178247039286	8.389999999999986	8.389999999999986	285.6589123519643	-8.389999999999986	856.976737055893	277.26891235196433	8.389999999999986	856.976737055893	-285.6589123519643	856.976737055893	-856.976737055893	8.39	285.6589123519643
847	-580.6864622793782	871.0296934190674	290.3432311396891	580.6864622793782	-871.0296934190674	-580.6864622793782	8.389999999999986	8.389999999999986	290.3432311396891	-8.389999999999986	871.0296934190674	281.95323113968914	8.389999999999986	871.0296934190674	-290.3432311396891	871.0296934190674	-871.0296934190674	8.39	290.3432311396891
848	-582.2489372795285	873.3734059192927	291.12446863976425	582.2489372795285	-873.3734059192927	-582.2489372795285	8.389999999999986	8.389999999999986	291.12446863976425	-8.389999999999986	873.3734059192927	282.73446863976426	8.389999999999986	873.3734059192927	-291.12446863976425	873.3734059192927	-873.3734059192927	8.39	291.12446863976425
849	-585.3801497046788	878.0702245570183	292.6900748523394	585.3801497046788	-878.0702245570183	-585.3801497046788	8.389999999999986	8.389999999999986	292.6900748523394	-8.389999999999986	878.0702245570183	284.30007485233943	8.389999999999986	878.0702245570183	-292.6900748523394	878.0702245570183	-878.0702245570183	8.39	292.6900748523394
850	-592.431687054504	888.647530581756	296.215843527252	592.431687054504	-888.647530581756	-592.431687054504	8.389999999999986	8.389999999999986	296.215843527252	-8.389999999999986	888.647530581756	287.825843527252	8.389999999999986	888.647530581756	-296.215843527252	888.647530581756	-888.647530581756	8.39	296.215843527252
851	-594.7738370797288	892.1607556195931	297.3869185398644	594.7738370797288	-892.1607556195931	-594.7738370797288	8.389999999999986	8.389999999999986	297.3869185398644	-8.389999999999986	892.1607556195931	288.9969185398644	8.389999999999986	892.1607556195931	-297.3869185398644	892.1607556195931	-892.1607556195931	8.39	297.3869185398644
852	-597.9050495048791	896.8575742573187	298.95252475243956	597.9050495048791	-896.8575742573187	-597.9050495048791	8.389999999999986	8.389999999999986	298.95252475243956	-8.389999999999986	896.8575742573187	290.5625247524396	8.389999999999986	896.8575742573187	-298.95252475243956	896.8575742573187	-896.8575742573187	8.39	298.95252475243956
853	-618.3113616791786	927.4670425187679	309.1556808395893	618.3113616791786	-927.4670425187679	-618.3113616791786	8.389999999999986	8.389999999999986	309.1556808395893	-8.389999999999986	927.4670425187679	300.7656808395893	8.389999999999986	927.4670425187679	-309.1556808395893	927.4670425187679	-927.4670425187679	8.39	309.1556808395893
854	-623.005049104479	934.5075736567185	311.5025245522395	623.005049104479	-934.5075736567185	-623.005049104479	8.389999999999986	8.389999999999986	311.5025245522395	-8.389999999999986	934.5075736567185	303.1125245522395	8.389999999999986	934.5075736567185	-311.5025245522395	934.5075736567185	-934.5075736567185	8.39	311.5025245522395
855	-629.2800239043795	943.9200358565693	314.64001195218975	629.2800239043795	-943.9200358565693	-629.2800239043795	8.389999999999986	8.389999999999986	314.64001195218975	-8.389999999999986	943.9200358565693	306.25001195218977	8.389999999999986	943.9200358565693	-314.64001195218975	943.9200358565693	-943.9200358565693	8.39	314.64001195218975
856	-641.8551237037791	962.7826855556686	320.92756185188955	641.8551237037791	-962.7826855556686	-641.8551237037791	8.389999999999986	8.389999999999986	320.92756185188955	-8.389999999999986	962.7826855556686	312.53756185188956	8.389999999999986	962.7826855556686	-320.92756185188955	962.7826855556686	-962.7826855556686	8.39	320.92756185188955
857	-357.2499372791283	535.8749059186924	178.62496863956414	357.2499372791283	-535.8749059186924	-357.2499372791283	8.389999999999986	8.389999999999986	178.62496863956414	-8.389999999999986	535.8749059186924	170.23496863956416	8.389999999999986	535.8749059186924	-178.62496863956414	535.8749059186924	-535.8749059186924	8.39	178.62496863956414
858	-410.28095010427853	615.4214251564179	205.14047505213927	410.28095010427853	-615.4214251564179	-410.28095010427853	8.389999999999986	8.389999999999986	205.14047505213927	-8.389999999999986	615.4214251564179	196.75047505213928	8.389999999999986	615.4214251564179	-205.14047505213927	615.4214251564179	-615.4214251564179	8.39	205.14047505213932
859	-425.8996126792283	638.8494190188425	212.94980633961416	425.8996126792283	-638.8494190188425	-425.8996126792283	8.389999999999986	8.389999999999986	212.94980633961416	-8.389999999999986	638.8494190188425	204.55980633961417	8.389999999999986	638.8494190188425	-212.94980633961416	638.8494190188425	-638.8494190188425	8.39	212.94980633961416
860	-432.1495376795283	648.2243065192924	216.07476883976415	432.1495376795283	-648.2243065192924	-432.1495376795283	8.389999999999986	8.389999999999986	216.07476883976415	-8.389999999999986	648.2243065192924	207.68476883976416	8.389999999999986	648.2243065192924	-216.07476883976415	648.2243065192924	-648.2243065192924	8.39	216.07476883976415
861	-447.8056499048789	671.7084748573184	223.90282495243946	447.8056499048789	-671.7084748573184	-447.8056499048789	8.389999999999986	8.389999999999986	223.90282495243946	-8.389999999999986	671.7084748573184	215.51282495243947	8.389999999999986	671.7084748573184	-223.90282495243946	671.7084748573184	-671.7084748573184	8.39	223.90282495243946
862	-486.8620374784788	730.2930562177182	243.4310187392394	486.8620374784788	-730.2930562177182	-486.8620374784788	8.389999999999986	8.389999999999986	243.4310187392394	-8.389999999999986	730.2930562177182	235.0410187392394	8.389999999999986	730.2930562177182	-243.4310187392394	730.2930562177182	-730.2930562177182	8.39	243.43101873923945
863	-520.4383500788539	780.6575251182808	260.21917503942694	520.4383500788539	-780.6575251182808	-520.4383500788539	8.389999999999986	8.389999999999986	260.21917503942694	-8.389999999999986	780.6575251182808	251.82917503942693	8.389999999999986	780.6575251182808	-260.21917503942694	780.6575251182808	-780.6575251182808	8.39	260.2191750394269
864	-313.6251116790286	470.43766751854287	156.8125558395143	313.6251116790286	-470.43766751854287	-313.6251116790286	8.389999999999986	8.389999999999986	156.8125558395143	-8.389999999999986	470.43766751854287	148.42255583951427	8.389999999999986	470.43766751854287	-156.8125558395143	470.43766751854287	-470.43766751854287	8.39	156.8125558395143
865	-338.5251120786286	507.78766811794287	169.2625560393143	338.5251120786286	-507.78766811794287	-338.5251120786286	8.389999999999986	8.389999999999986	169.2625560393143	-8.389999999999986	507.78766811794287	160.87255603931428	8.389999999999986	507.78766811794287	-169.2625560393143	507.78766811794287	-507.78766811794287	8.39	169.2625560393143
866	-349.4375372786783	524.1563059180174	174.71876863933915	349.4375372786783	-524.1563059180174	-349.4375372786783	8.389999999999986	8.389999999999986	174.71876863933915	-8.389999999999986	524.1563059180174	166.32876863933913	8.389999999999986	524.1563059180174	-174.71876863933915	524.1563059180174	-524.1563059180174	8.39	174.71876863933915
867	-377.5187497034292	566.2781245551438	188.7593748517146	377.5187497034292	-566.2781245551438	-377.5187497034292	8.389999999999986	8.389999999999986	188.7593748517146	-8.389999999999986	566.2781245551438	180.36937485171458	8.389999999999986	566.2781245551438	-188.7593748517146	566.2781245551438	-566.2781245551438	8.39	188.7593748517146
868	-388.4249124786286	582.6373687179429	194.2124562393143	388.4249124786286	-582.6373687179429	-388.4249124786286	8.389999999999986	8.389999999999986	194.2124562393143	-8.389999999999986	582.6373687179429	185.82245623931428	8.389999999999986	582.6373687179429	-194.2124562393143	582.6373687179429	-582.6373687179429	8.39	194.2124562393143
869	-393.88271250345406	590.8240687551811	196.94135625172703	393.88271250345406	-590.8240687551811	-393.88271250345406	8.389999999999986	8.389999999999986	196.94135625172703	-8.389999999999986	590.8240687551811	188.55135625172701	8.389999999999986	590.8240687551811	-196.94135625172703	590.8240687551811	-590.8240687551811	8.39	196.94135625172703
870	-477.5183497034293	716.2775245551439	238.75917485171465	477.5183497034293	-716.2775245551439	-477.5183497034293	8.389999999999986	8.389999999999986	238.75917485171465	-8.389999999999986	716.2775245551439	230.36917485171463	8.389999999999986	716.2775245551439	-238.75917485171465	716.2775245551439	-716.2775245551439	8.39	238.75917485171465
871	-493.88231250345416	740.8234687551812	246.94115625172708	493.88231250345416	-740.8234687551812	-493.88231250345416	8.389999999999986	8.389999999999986	246.94115625172708	-8.389999999999986	740.8234687551812	238.55115625172706	8.389999999999986	740.8234687551812	-246.94115625172708	740.8234687551812	-740.8234687551812	8.39	246.94115625172708
872	-499.3369376786784	749.0054065180176	249.6684688393392	499.3369376786784	-749.0054065180176	-499.3369376786784	8.389999999999986	8.389999999999986	249.6684688393392	-8.389999999999986	749.0054065180176	241.27846883933918	8.389999999999986	749.0054065180176	-249.6684688393392	749.0054065180176	-749.0054065180176	8.39	249.6684688393392
873	-504.8071876539036	757.2107814808554	252.4035938269518	504.8071876539036	-757.2107814808554	-504.8071876539036	8.389999999999986	8.389999999999986	252.4035938269518	-8.389999999999986	757.2107814808554	244.0135938269518	8.389999999999986	757.2107814808554	-252.4035938269518	757.2107814808554	-757.2107814808554	8.39	252.4035938269518
874	-523.5570626540034	785.3355939810051	261.7785313270017	523.5570626540034	-785.3355939810051	-523.5570626540034	8.389999999999986	8.389999999999986	261.7785313270017	-8.389999999999986	785.3355939810051	253.3885313270017	8.389999999999986	785.3355939810051	-261.7785313270017	785.3355939810051	-785.3355939810051	8.39	261.7785313270017
875	-529.8069876543034	794.7104814814551	264.9034938271517	529.8069876543034	-794.7104814814551	-529.8069876543034	8.389999999999986	8.389999999999986	264.9034938271517	-8.389999999999986	794.7104814814551	256.5134938271517	8.389999999999986	794.7104814814551	-264.9034938271517	794.7104814814551	-794.7104814814551	8.39	264.9034938271517
876	-542.3318874545039	813.4978311817558	271.16594372725194	542.3318874545039	-813.4978311817558	-542.3318874545039	8.389999999999986	8.389999999999986	271.16594372725194	-8.389999999999986	813.4978311817558	262.77594372725196	8.389999999999986	813.4978311817558	-271.16594372725194	813.4978311817558	-813.4978311817558	8.39	271.16594372725194
877	-573.6568622540035	860.4852933810052	286.82843112700175	573.6568622540035	-860.4852933810052	-573.6568622540035	8.389999999999986	8.389999999999986	286.82843112700175	-8.389999999999986	860.4852933810052	278.43843112700176	8.389999999999986	860.4852933810052	-286.82843112700175	860.4852933810052	-860.4852933810052	8.39	286.82843112700175
878	-575.9990122792285	863.9985184188428	287.99950613961425	575.9990122792285	-863.9985184188428	-575.9990122792285	8.389999999999986	8.389999999999986	287.99950613961425	-8.389999999999986	863.9985184188428	279.60950613961427	8.389999999999986	863.9985184188428	-287.99950613961425	863.9985184188428	-863.9985184188428	8.39	287.99950613961425
879	-619.8738366793286	929.810755018993	309.9369183396643	619.8738366793286	-929.810755018993	-619.8738366793286	8.389999999999986	8.389999999999986	309.9369183396643	-8.389999999999986	929.810755018993	301.54691833966433	8.389999999999986	929.810755018993	-309.9369183396643	929.810755018993	-929.810755018993	8.39	309.9369183396643
880	-579.9067872543035	869.8601808814554	289.9533936271518	579.9067872543035	-869.8601808814554	-579.9067872543035	8.389999999999986	8.389999999999986	289.9533936271518	-8.389999999999986	869.8601808814554	281.5633936271518	8.389999999999986	869.8601808814554	-289.9533936271518	869.8601808814554	-869.8601808814554	8.39	289.95339362715185
881	-351.00001227882836	526.5000184182426	175.50000613941418	351.00001227882836	-526.5000184182426	-351.00001227882836	8.389999999999986	8.389999999999986	175.50000613941418	-8.389999999999986	526.5000184182426	167.11000613941422	8.389999999999986	526.5000184182426	-175.50000613941418	526.5000184182426	-526.5000184182426	8.39	175.50000613941415
882	-500.89941267882847	751.3491190182427	250.44970633941423	500.89941267882847	-751.3491190182427	-500.89941267882847	8.389999999999986	8.389999999999986	250.44970633941423	-8.389999999999986	751.3491190182427	242.05970633941428	8.389999999999986	751.3491190182427	-250.44970633941423	751.3491190182427	-751.3491190182427	8.39	250.4497063394142
883	-287.95793610435436	431.93690415653157	143.97896805217718	287.95793610435436	-431.93690415653157	-287.95793610435436	8.389999999999986	8.389999999999986	143.97896805217718	-8.389999999999986	431.93690415653157	135.58896805217717	8.389999999999986	431.93690415653157	-143.97896805217718	431.93690415653157	-431.93690415653157	8.39	143.9789680521772
884	-375.18283710335487	562.7742556550323	187.59141855167744	375.18283710335487	-562.7742556550323	-375.18283710335487	8.389999999999986	8.389999999999986	187.59141855167744	-8.389999999999986	562.7742556550323	179.20141855167742	8.389999999999986	562.7742556550323	-187.59141855167744	562.7742556550323	-562.7742556550323	8.39	187.59141855167746
885	-278.65154848010377	417.9773227201556	139.32577424005189	278.65154848010377	-417.9773227201556	-278.65154848010377	8.389999999999986	8.389999999999986	139.32577424005189	-8.389999999999986	417.9773227201556	130.93577424005187	8.389999999999986	417.9773227201556	-139.32577424005189	417.9773227201556	-417.9773227201556	8.39	139.32577424005183
886	-343.98291210345417	515.9743681551812	171.99145605172708	343.98291210345417	-515.9743681551812	-343.98291210345417	8.389999999999986	8.389999999999986	171.99145605172708	-8.389999999999986	515.9743681551812	163.60145605172707	8.389999999999986	515.9743681551812	-171.99145605172708	515.9743681551812	-515.9743681551812	8.39	171.99145605172703
887	-284.85167347960453	427.2775102194068	142.42583673980226	284.85167347960453	-427.2775102194068	-284.85167347960453	8.389999999999986	8.389999999999986	142.42583673980226	-8.389999999999986	427.2775102194068	134.03583673980225	8.389999999999986	427.2775102194068	-142.42583673980226	427.2775102194068	-427.2775102194068	8.39	142.42583673980224
888	-297.27677367900503	445.91516051850755	148.63838683950252	297.27677367900503	-445.91516051850755	-297.27677367900503	8.389999999999986	8.389999999999986	148.63838683950252	-8.389999999999986	445.91516051850755	140.2483868395025	8.389999999999986	445.91516051850755	-148.63838683950252	445.91516051850755	-445.91516051850755	8.39	148.6383868395025
889	-325.2830367033548	487.9245550550322	162.6415183516774	325.2830367033548	-487.9245550550322	-325.2830367033548	8.389999999999986	8.389999999999986	162.6415183516774	-8.389999999999986	487.9245550550322	154.2515183516774	8.389999999999986	487.9245550550322	-162.6415183516774	487.9245550550322	-487.9245550550322	8.39	162.64151835167738
890	-435.28075010467865	652.921125157018	217.64037505233932	435.28075010467865	-652.921125157018	-435.28075010467865	8.389999999999986	8.389999999999986	217.64037505233932	-8.389999999999986	652.921125157018	209.2503750523393	8.389999999999986	652.921125157018	-217.64037505233932	652.921125157018	-652.921125157018	8.39	217.6403750523393
891	-488.4245124786288	732.6367687179431	244.2122562393144	488.4245124786288	-732.6367687179431	-488.4245124786288	8.389999999999986	8.389999999999986	244.2122562393144	-8.389999999999986	732.6367687179431	235.82225623931438	8.389999999999986	732.6367687179431	-244.2122562393144	732.6367687179431	-732.6367687179431	8.39	244.21225623931437
892	-570.5381496788539	855.8072245182808	285.26907483942693	570.5381496788539	-855.8072245182808	-570.5381496788539	8.389999999999986	8.389999999999986	285.26907483942693	-8.389999999999986	855.8072245182808	276.87907483942695	8.389999999999986	855.8072245182808	-285.26907483942693	855.8072245182808	-855.8072245182808	8.39	285.269074839427
893	-375.9609590033299	563.9414385049948	187.98047950166495	375.9609590033299	-563.9414385049948	-375.9609590033299	8.389999999999986	8.389999999999986	187.98047950166495	-8.389999999999986	563.9414385049948	179.59047950166493	8.389999999999986	563.9414385049948	-187.98047950166495	563.9414385049948	-563.9414385049948	8.39	187.98047950166492
894	-394.66083440342913	591.9912516051437	197.33041720171454	394.66083440342913	-591.9912516051437	-394.66083440342913	8.389999999999986	8.389999999999986	197.33041720171454	-8.389999999999986	591.9912516051437	188.94041720171452	8.389999999999986	591.9912516051437	-197.33041720171454	591.9912516051437	-591.9912516051437	8.39	197.33041720171462
895	-494.66043440342924	741.9906516051439	247.3302172017146	494.66043440342924	-741.9906516051439	-494.66043440342924	8.389999999999986	8.389999999999986	247.3302172017146	-8.389999999999986	741.9906516051439	238.94021720171457	8.389999999999986	741.9906516051439	-247.3302172017146	741.9906516051439	-741.9906516051439	8.39	247.33021720171467
896	-368.97187120390515	553.4578068058577	184.48593560195258	368.97187120390515	-553.4578068058577	-368.97187120390515	8.389999999999986	8.389999999999986	184.48593560195258	-8.389999999999986	553.4578068058577	176.09593560195256	8.389999999999986	553.4578068058577	-184.48593560195258	553.4578068058577	-553.4578068058577	8.39	184.48593560195252
897	-485.30424677837925	727.9563701675688	242.65212338918963	485.30424677837925	-727.9563701675688	-485.30424677837925	8.389999999999986	8.389999999999986	242.65212338918963	-8.389999999999986	727.9563701675688	234.2621233891896	8.389999999999986	727.9563701675688	-242.65212338918963	727.9563701675688	-727.9563701675688	8.39	242.6521233891896
898	-385.3046467783791	577.9569701675687	192.65232338918958	385.3046467783791	-577.9569701675687	-385.3046467783791	8.389999999999986	8.389999999999986	192.65232338918958	-8.389999999999986	577.9569701675687	184.26232338918956	8.389999999999986	577.9569701675687	-192.65232338918958	577.9569701675687	-577.9569701675687	8.39	192.65232338918952
899	-519.6602344038291	779.4903516057436	259.83011720191456	519.6602344038291	-779.4903516057436	-519.6602344038291	8.389999999999986	8.389999999999986	259.83011720191456	-8.389999999999986	779.4903516057436	251.44011720191455	8.389999999999986	779.4903516057436	-259.83011720191456	779.4903516057436	-779.4903516057436	8.39	259.8301172019145
