opt_fraction	R_value	p_value
0.1	0.19967031847032898	0.41246830200189566
0.2	0.22131917646377447	0.3625168507744415
0.3	0.18595397970082575	0.4459334941540084
0.4	0.2554610497831732	0.2911623320865448
0.5	0.19291606001087322	0.36643840541768036
0.6	0.1336502467592447	0.42373849407051667
0.7	-0.02250440454735079	0.8554582977226912
0.8	-0.041162602984939956	0.7389201080053591
0.9	0.0011329085726844682	0.9926286701430209
