reaction	linear_coefficient
rxn00781	[0.32647745813814794]
rxn00199	[0.3580090455879177]
rxn08398	[0.18096211978299936]
rxn03532	[0.007832161363145544]
rxn13839	[0.4465325084903769]
rxn13790	[0.11633215792943401]
rxn03897	[0.08558396395667717]
rxn05289	[0.10144768186618865]
rxn02842	[0.05777349552271876]
rxn13909	[0.07481230364774961]
rxn01643	[0.41519676940986044]
rJB00277	[0.3276525483536673]
rxn00211	[0.052093892814375126]
rxn01480	[0.3993330515003489]
rxn01053	[0.033684146104571676]
rxn01867	[0.028592088503987742]
rxn01945	[0.36212186134223556]
rJB00104	[0.36212186134223556]
rxn21407	[0.23834569197419525]
rxn08975	[0.3065009244743187]
rJB00263	[0.3065009244743187]
rxn00371	[0.003523497239574521]
rxn08094	[0.12201176063777763]
rxn00154	[0.033684146104571676]
rxn00085	[0.3431245695246724]
rxn00159	[0.3276525483536673]
rxn00161	[0.3276525483536673]
rxn10062	[0.051310499337362224]
rxn13898	[0.4465325084903769]
rxn01740	[0.3468456885404837]
rxn00962	[0.0996850465429096]
rxn00979	[np.float64(0.24412499227414905)]
rxn00509	[np.float64(0.24412499227414905)]
rxn01101	[0.5518989311486137]
rxn00686	[0.45103702098320114]
rxn00931	[0.5518989311486137]
rxn04954	[np.float64(0.24412499227414905)]
rxn01802	[0.3721101281741502]
rxn01331	[0.005090284193600347]
rxn03951	[0.5518989311486137]
rxn02465	[0.3781814276210002]
rxn00183	[0.19290887030744627]
rxn13895	[0.19290887030744627]
rxn01452	[0.34488720484795143]
rxn02270	[0.05894858573823812]
rxn00508	[1.0]
rxn00500	[0.3595758325419436]
rxn02939	[0.3065009244743187]
rxn13682	[np.float64(0.24412499227414905)]
rxn01241	[0.07089533626268504]
rxn02933	[0.33509478638529]
rxn00907	[np.float64(0.24412499227414905)]
rxn00992	[0.08284208678713198]
rxn00086	[0.23834569197419525]
rxn01475	[0.3901281781454471]
rxn13834	[np.float64(0.24412499227414905)]
rxn00629	[0.3276525483536673]
rxn00546	[0.3276525483536673]
rxn42682	[0.3468456885404837]
rxn13925	[0.24402529468253883]
rxn02774	[0.45769586553781094]
rxn00198	[0.3580090455879177]
rxn03492	[0.17077800458183148]
rxn02285	[0.33000272878470605]
rxn00077	[0.19898016975429633]
rxn01268	[0.025458514595936087]
rxn13705	[0.2359955115431565]
rxn09896	[0.06893685257015277]
rxn01045	[0.06893685257015277]
rxn00935	[0.23834569197419525]
rxn00638	[0.5518989311486137]
rxn00763	[0.3672139189428194]
rxn03958	[0.5611038045035154]
rxn13906	[np.float64(0.24412499227414905)]
rxn01302	[0.5399521806241668]
rxn00834	[0.3431245695246724]
rxn05293	[0.3472373852789902]
rxn07967	[0.36290525481924846]
rxn00105	[0.52134658554511]
rxn02373	[0.32569406466113504]
rxn02474	[0.45475813999901243]
rxn03055	[0.34508305321720467]
rxn09953	[0.11574461282167435]
rxn02112	[0.4249891878725218]
rxn02632	[0.4249891878725218]
rxn01686	[0.4249891878725218]
rxn13787	[0.019974760256845695]
rxn13896	[0.019974760256845695]
rxn01790	[0.3065009244743187]
rxn00859	[0.10125183349693544]
rxn08352	[0.3276525483536673]
rxn08756	[0.3276525483536673]
rxn00122	[np.float64(0.24412499227414905)]
rxn00184	[0.41539261777911357]
rxn01011	[0.3672139189428194]
rxn06591	[0.1842915420603042]
rxn02186	[0.3852319689141165]
rxn08764	[0.3852319689141165]
rxn02929	[0.44339893458232527]
rxn00190	[0.23834569197419525]
rxn00138	[0.23834569197419525]
rxn08977	[0.3065009244743187]
rxn36840	[0.1531516513490409]
rxn02003	[0.16784027904303306]
rxn08291	[0.3276525483536673]
rxn13795	[0.033684146104571676]
rxn13788	[0.43497745470443644]
rxn00429	[np.float64(0.24412499227414905)]
rxn02440	[0.5518989311486137]
rxn00868	[np.float64(0.24412499227414905)]
rxn10074	[np.float64(0.24412499227414905)]
rxn01729	[np.float64(0.24412499227414905)]
rxn01068	[np.float64(0.24412499227414905)]
rxn01314	[np.float64(0.24412499227414905)]
rxn05570	[0.05894858573823812]
rxn05159	[0.05894858573823812]
rxn05180	[0.05894858573823812]
rxn10073	[0.05894858573823812]
rxn08087	[0.1842915420603042]
rxn08086	[0.1842915420603042]
rxn08089	[0.1842915420603042]
rxn08088	[0.1842915420603042]
rxn08085	[0.1842915420603042]
rxn08083	[0.1842915420603042]
rxn08084	[0.1842915420603042]
rxn10215	[0.1842915420603042]
rxn10218	[0.1842915420603042]
rxn10214	[0.1842915420603042]
rxn10219	[0.1842915420603042]
rxn10217	[0.1842915420603042]
rxn10216	[0.1842915420603042]
rxn10212	[0.1842915420603042]
rxn10211	[0.1842915420603042]
rxn10213	[0.1842915420603042]
rxn05175	[0.024479272749669947]
rxn03243	[0.3057175309973058]
rxn03248	[0.3057175309973058]
rxn06510	[0.3057175309973058]
rxn02804	[0.3057175309973058]
rxn02680	[0.3057175309973058]
rxn05619	[0.028592088503987742]
rxn05163	[0.024479272749669947]
rxn10158	[0.005090284193600347]
rxn05603	[0.005090284193600347]
rxn05154	[0.02839624013473451]
rxn00727	[0.20798919473994484]
rxn05161	[0.07089533626268504]
rxn05168	[0.07089533626268504]
rxn05155	[0.20857673984770456]
rxn05201	[0.028592088503987742]
rxn02831	[0.028592088503987742]
rxn13885	[0.17097385295108472]
rxn05512	[0.011161583640450425]
rxn08669	[0.005090284193600347]
rxn05156	[0.02839624013473451]
rxn05164	[0.02839624013473451]
rxn13828	[np.float64(0.24412499227414905)]
rxn13829	[np.float64(0.24412499227414905)]
rxn05247	[0.03779696185888947]
rxn05248	[0.03779696185888947]
rxn05249	[0.03779696185888947]
rxn05250	[0.03779696185888947]
rxn05251	[0.03779696185888947]
rxn05252	[0.03779696185888947]
rxn09450	[0.03779696185888947]
rxn09449	[0.03779696185888947]
rxn09448	[0.03779696185888947]
rxn05736	[0.03779696185888947]
rxn00947	[0.03779696185888947]
rxn13892	[0.06834930746239308]
rxn08002	[0.20465977246264]
rxn05349	[0.20465977246264]
rxn00187	[np.float64(0.24412499227414905)]
rxn05331	[0.21053522354023685]
rxn05333	[0.21053522354023685]
rxn10221	[np.float64(0.24412499227414905)]
rxn10224	[np.float64(0.24412499227414905)]
rxn08306	[np.float64(0.24412499227414905)]
rxn08307	[np.float64(0.24412499227414905)]
rxn08308	[np.float64(0.24412499227414905)]
rxn08310	[np.float64(0.24412499227414905)]
rxn08311	[np.float64(0.24412499227414905)]
rxn08312	[np.float64(0.24412499227414905)]
rxn10220	[np.float64(0.24412499227414905)]
rxn10225	[np.float64(0.24412499227414905)]
rxn10223	[np.float64(0.24412499227414905)]
rxn10222	[np.float64(0.24412499227414905)]
rxn10481	[0.5086164415436503]
rxn10344	[0.5086164415436503]
rxn10343	[0.5086164415436503]
rxn01629	[0.1842915420603042]
rxn00986	[np.float64(0.24412499227414905)]
rxn00675	[np.float64(0.24412499227414905)]
rxn05206	[0.10614804272826615]
rxn02911	[0.13944226550131494]
rxn03240	[0.13944226550131494]
rxn03241	[0.13944226550131494]
rxn03245	[0.13944226550131494]
rxn03250	[0.13944226550131494]
rxn03247	[0.13944226550131494]
rxn05165	[0.052093892814375126]
rxn05181	[0.052093892814375126]
rxn10978	[0.005090284193600347]
rxn13831	[0.18135381652150578]
rxn10338	[0.19290887030744627]
rxn10341	[0.19290887030744627]
rxn10337	[0.19290887030744627]
rxn10342	[0.19290887030744627]
rxn10340	[0.19290887030744627]
rxn10339	[0.19290887030744627]
rxn10335	[0.19290887030744627]
rxn10334	[0.19290887030744627]
rxn10336	[0.19290887030744627]
rxn13785	[0.24089172077448717]
rPY00162	[0.1842915420603042]
rPY00167	[0.1842915420603042]
rxn02160	[np.float64(0.24412499227414905)]
rxn13872	[0.11378612912914204]
rxn01964	[0.20583486267815934]
rxn00416	[0.09948919817365638]
rxn05651	[0.20857673984770456]
rxn05564	[0.025458514595936087]
rxn01192	[0.3979621129155763]
rxn12206	[0.16784027904303306]
rxn12432	[0.08832584112622237]
rxn00874	[0.3065009244743187]
rxn02483	[0.34508305321720467]
rxn01827	[0.32569406466113504]
rxn03393	[0.20583486267815934]
rxn05176	[0.028592088503987742]
rxn05153	[0.028592088503987742]
rxn00858	[0.15256410624128125]
rxn05237	[0.05072295422960254]
rxn11080	[0.05072295422960254]
rxn09657	[np.float64(0.24412499227414905)]
rxn05202	[0.028592088503987742]
rxn05682	[np.float64(0.24412499227414905)]
rxn05312	[np.float64(0.24412499227414905)]
rxn05527	[np.float64(0.24412499227414905)]
rxn05318	[np.float64(0.24412499227414905)]
rxn05198	[np.float64(0.24412499227414905)]
rxn05317	[np.float64(0.24412499227414905)]
rxn05205	[np.float64(0.24412499227414905)]
rxn05316	[np.float64(0.24412499227414905)]
rxn05200	[np.float64(0.24412499227414905)]
rxn05199	[np.float64(0.24412499227414905)]
rxn09688	[np.float64(0.24412499227414905)]
rxn09687	[np.float64(0.24412499227414905)]
rxn09685	[np.float64(0.24412499227414905)]
rxn02287	[0.3881696944529148]
rxn00567	[0.1993718664928028]
rJB00273	[0.10791067805154521]
rJB00274	[0.10791067805154521]
rxn04092	[0.17097385295108472]
rxn08550	[np.float64(0.24412499227414905)]
rxn08552	[np.float64(0.24412499227414905)]
rxn02503	[0.13102078562342614]
rxn00256	[0.32647745813814794]
rxn00225	[0.08558396395667717]
rxn00799	[0.1725406399051105]
rxn05663	[0.025458514595936087]
rxn00806	[0.17077800458183148]
rxn00493	[0.17077800458183148]
rxn05108	[0.17077800458183148]
rxn12562	[np.float64(0.24412499227414905)]
rJB00237	[0.005090284193600347]
rJB00240	[0.005090284193600347]
rxn05207	[0.005090284193600347]
rJB00238	[0.005090284193600347]
rxn03004	[0.08068775472534646]
rxn13841	[0.23834569197419525]
rxn01644	[0.36173016460372903]
rxn04093	[0.17097385295108472]
rxn05179	[0.07089533626268504]
rxn13794	[0.22659478981900152]
rxn10170	[0.22659478981900152]
rxn05169	[0.22659478981900152]
rxn01352	[0.036034326535610416]
rxn09016	[0.036034326535610416]
rxn05231	[0.36427619340402106]
rxn06076	[0.36427619340402106]
rxn05233	[0.36427619340402106]
rxn06075	[0.36427619340402106]
rxn12498	[np.float64(0.24412499227414905)]
rJB00269	[np.float64(0.24412499227414905)]
rxn05561	[np.float64(0.24412499227414905)]
rxn10154	[np.float64(0.24412499227414905)]
rxn00902	[0.34488720484795143]
rxn00269	[0.17097385295108472]
rxn03541	[0.028592088503987742]
rxn05315	[0.36505958688103396]
rxn10113	[0.17077800458183148]
rJB00267	[0.17077800458183148]
rxn05152	[0.20857673984770456]
rxn05146	[0.20857673984770456]
rxn08861	[0.20465977246264]
rxn00394	[0.15256410624128125]
rxn05197	[0.028592088503987742]
rxn01225	[0.2367789050201694]
rxn08527	[np.float64(0.24412499227414905)]
rxn01732	[np.float64(0.24412499227414905)]
rxn00285	[np.float64(0.24412499227414905)]
rxn05334	[0.21053522354023685]
rxn05329	[0.21053522354023685]
rxn05330	[0.21053522354023685]
rxn13843	[0.21053522354023685]
rxn13840	[0.21053522354023685]
rxn13846	[0.21053522354023685]
rxn10168	[0.0027401037625616083]
rxn13842	[0.0027401037625616083]
rxn02276	[0.20857673984770456]
rxn01332	[np.float64(0.24412499227414905)]
rxn01388	[0.028592088503987742]
rxn00974	[0.028592088503987742]
rxn00973	[0.028592088503987742]
rxn13886	[0.11026085848258395]
rxn02177	[0.23991247892822104]
rxn05160	[0.1999594116005625]
rxn05549	[0.1999594116005625]
rxn05644	[0.1999594116005625]
rxn05167	[0.1999594116005625]
rxn05173	[0.1999594116005625]
rxn02143	[0.10653973946677259]
rxn02889	[0.37778973088249385]
rxn05649	[0.18135381652150578]
rxn05307	[0.18135381652150578]
rxn05300	[0.18135381652150578]
rxn13811	[0.028592088503987742]
rxn00649	[0.3781814276210002]
rPY00184	[np.float64(0.24412499227414905)]
rxn08229	[np.float64(0.24412499227414905)]
rxn08230	[np.float64(0.24412499227414905)]
rPY00183	[np.float64(0.24412499227414905)]
rxn08231	[np.float64(0.24412499227414905)]
rxn08232	[np.float64(0.24412499227414905)]
rxn13847	[0.09909750143514993]
rxn00065	[0.23834569197419525]
rxn00342	[0.36505958688103396]
rxn05171	[0.011161583640450425]
rxn13853	[0.20368053061637384]
rxn13849	[0.20368053061637384]
rxn05608	[0.3072843179513316]
rJB00222	[0.20368053061637384]
rxn05614	[0.1370920850702762]
rxn05613	[0.1370920850702762]
rPY00218	[0.08969677971099496]
rxn05149	[np.float64(0.24412499227414905)]
rxn06600	[np.float64(0.24412499227414905)]
rxn00165	[0.3065009244743187]
rxn13803	[0.4396778155665139]
rxn06377	[0.08127529983310615]
rxn12549	[0.18017872630598644]
rxn13814	[0.03192151078129262]
rxn13681	[0.03192151078129262]
rxn13919	[0.03192151078129262]
rPY00172	[0.15256410624128125]
rPY00175	[0.15256410624128125]
rxn00175	[np.float64(0.24412499227414905)]
rxn05187	[0.13258757257745196]
rxn05151	[0.02839624013473451]
rxn06216	[0.13944226550131494]
rxn01199	[np.float64(0.24412499227414905)]
rxn08556	[np.float64(0.24412499227414905)]
rxn37440	[np.float64(0.24412499227414905)]
rxn02789	[0.33059027389246576]
rxn02811	[0.33059027389246576]
rxn03884	[0.16509840187348784]
rxn00214	[0.028592088503987742]
rxn03135	[np.float64(0.24412499227414905)]
rxn13877	[0.32569406466113504]
rxn13913	[0.17195309479735085]
rxn00980	[0.12103251879151149]
rxn01639	[0.13102078562342614]
rxn10174	[0.3276525483536673]
rxn05158	[0.3276525483536673]
rxn05147	[np.float64(0.24412499227414905)]
rxn00299	[np.float64(0.24412499227414905)]
rxn05552	[0.011161583640450425]
rxn05585	[0.011161583640450425]
rxn05621	[0.011161583640450425]
rxn05620	[0.011161583640450425]
rxn05656	[0.011161583640450425]
rxn08900	[0.23834569197419525]
rxn36761	[0.23834569197419525]
rxn05215	[np.float64(0.24412499227414905)]
rxn01834	[np.float64(0.24412499227414905)]
rxn01019	[0.32569406466113504]
rxn13805	[0.08519226721817072]
rxn13807	[0.19956771486205604]
rxn13806	[0.23932493382046138]
rJB00225	[0.2095559816939707]
rxn05560	[0.2095559816939707]
rxn00615	[0.1725406399051105]
rxn00533	[0.3065009244743187]
rxn05332	[0.21053522354023685]
rxn05335	[0.21053522354023685]
rxn05373	[0.21053522354023685]
rxn05423	[0.21053522354023685]
rxn05398	[0.21053522354023685]
rxn05377	[0.21053522354023685]
rxn05427	[0.21053522354023685]
rxn05402	[0.21053522354023685]
rxn05381	[0.21053522354023685]
rxn05431	[0.21053522354023685]
rxn05406	[0.21053522354023685]
rxn07980	[0.21053522354023685]
rxn05361	[0.21053522354023685]
rxn05411	[0.21053522354023685]
rxn05386	[0.21053522354023685]
rxn05415	[0.21053522354023685]
rxn05365	[0.21053522354023685]
rxn05390	[0.21053522354023685]
rxn05369	[0.21053522354023685]
rxn05419	[0.21053522354023685]
rxn05394	[0.21053522354023685]
rxn05462	[0.21053522354023685]
rxn08309	[0.3276525483536673]
rPY00163	[np.float64(0.24412499227414905)]
rPY00168	[np.float64(0.24412499227414905)]
rxn05528	[0.5086164415436503]
rxn05485	[0.33783666355483516]
rxn05626	[0.10086013675842899]
rxn05209	[0.05522746672242679]
rxn05582	[np.float64(0.24412499227414905)]
rxn05172	[0.028592088503987742]
rxn00539	[0.23834569197419525]
rxn00300	[0.17195309479735085]
rxn00048	[0.3276525483536673]
rxn10559	[0.3478249303867499]
rxn12591	[0.3478249303867499]
rxn06280	[0.38346933359083735]
rxn05190	[0.09792241121963056]
rxn13836	[0.12103251879151149]
rxn13823	[0.23991247892822104]
rxn13801	[0.3478249303867499]
rxn00006	[0.20230959203160126]
rxn00691	[0.08832584112622237]
rxn00148	[0.34116608583214014]
rxn00206	[0.10340616555872095]
rxn02305	[0.3276525483536673]
rxn13689	[np.float64(0.24412499227414905)]
rJB00271	[np.float64(0.24412499227414905)]
rxn09240	[0.3672139189428194]
rxn02320	[0.10379786229722739]
rxn05174	[0.028592088503987742]
rxn05533	[0.3072843179513316]
rxn05540	[0.3072843179513316]
rxn05541	[0.3072843179513316]
rxn05542	[0.3072843179513316]
rxn05543	[0.3072843179513316]
rxn05544	[0.3072843179513316]
rxn05545	[0.3072843179513316]
rxn05539	[0.3072843179513316]
rxn05546	[0.3072843179513316]
rxn05537	[0.3072843179513316]
rxn05547	[0.3072843179513316]
rxn05534	[0.3072843179513316]
rxn05535	[0.3072843179513316]
rxn05538	[0.3072843179513316]
rxn05536	[0.3072843179513316]
rxn12848	[0.3072843179513316]
rxn12849	[0.3072843179513316]
rxn12850	[0.3072843179513316]
rxn12851	[0.3072843179513316]
rxn13792	[np.float64(0.24412499227414905)]
rxn13793	[np.float64(0.24412499227414905)]
rxn00470	[np.float64(0.24412499227414905)]
rxn00711	[0.16646934045826045]
rxn08043	[np.float64(0.24412499227414905)]
rxn00003	[np.float64(0.24412499227414905)]
rxn00527	[0.16646934045826045]
rxn00776	[np.float64(0.24412499227414905)]
rxn00414	[0.33783666355483516]
rxn08792	[np.float64(0.24412499227414905)]
rJB00261	[np.float64(0.24412499227414905)]
rxn00405	[np.float64(0.24412499227414905)]
rxn02213	[0.1335668144237181]
rxn00101	[0.32569406466113504]
rxn13859	[0.23834569197419525]
rxn06439	[0.4132382857173281]
rxn13870	[0.3468456885404837]
rxn13888	[0.24402529468253883]
rJB00232	[0.052093892814375126]
rxn00867	[0.12142421553001795]
rxn05347	[0.33509478638529]
rxn05195	[0.3813150015290519]
rxn13107	[0.08166699657161261]
rxn09044	[0.08166699657161261]
rxn05466	[0.33783666355483516]
rxn09692	[np.float64(0.24412499227414905)]
rxn00283	[0.08773829601846267]
rxn05145	[0.15824370894962486]
rxn00737	[np.float64(0.24412499227414905)]
rxn08103	[0.11398197749839527]
rxn00692	[0.11398197749839527]
rxn00433	[0.15824370894962486]
rxn05229	[0.2297283637270532]
rxn02938	[0.2297283637270532]
rxn13804	[0.15883125405738455]
rxn00162	[np.float64(0.24412499227414905)]
rxn10196	[0.23991247892822104]
rxn10195	[0.23991247892822104]
rxn10194	[0.23991247892822104]
rxn00640	[0.12984569540790677]
rxn00559	[0.12984569540790677]
rxn05605	[np.float64(0.24412499227414905)]
rxn05654	[np.float64(0.24412499227414905)]
rxn01300	[0.033684146104571676]
rxn05150	[0.19290887030744627]
rxn13918	[0.19290887030744627]
rxn05183	[0.1370920850702762]
rxn05219	[0.1370920850702762]
rxn10042	[0.17861193935196062]
rxn03919	[0.33509478638529]
rxn02303	[0.32569406466113504]
rxn13890	[np.float64(0.24412499227414905)]
rxn00656	[0.13435020790073102]
rxn00927	[0.17606591055166862]
rxn01299	[0.17606591055166862]
rxn00926	[0.23991247892822104]
rxn01137	[0.23991247892822104]
rxn01858	[0.23991247892822104]
rxn00598	[0.3468456885404837]
rxn13865	[0.3276525483536673]
rxn02369	[0.04876447053707026]
rxn02144	[0.44339893458232527]
rxn05673	[0.17077800458183148]
rxn05574	[0.17077800458183148]
rxn01204	[0.33391969616977063]
rxn10132	[0.3065009244743187]
rxn01029	[np.float64(0.24412499227414905)]
rxn00853	[0.3065009244743187]
rxn00856	[np.float64(0.24412499227414905)]
rxn05508	[0.17077800458183148]
rxn00777	[np.float64(0.24412499227414905)]
rxn01520	[0.3276525483536673]
rxn01073	[np.float64(0.24412499227414905)]
rxn00758	[np.float64(0.24412499227414905)]
rxn00898	[0.4396778155665139]
rxn09889	[0.4396778155665139]
rxn02175	[0.23991247892822104]
rxn01303	[0.899529786573094]
rxn01304	[0.899529786573094]
rxn00953	[0.45436644326050607]
rxn00950	[0.36975994774311144]
rxn00742	[0.36975994774311144]
rxn02302	[0.36975994774311144]
rxn01816	[0.36975994774311144]
rxn01018	[np.float64(0.24412499227414905)]
rxn00351	[0.14943053233322962]
rxn02312	[0.17077800458183148]
rxn00141	[np.float64(0.24412499227414905)]
rxn00717	[0.10379786229722739]
rxn01626	[0.19898016975429633]
rxn11268	[0.5497445990868282]
rxn00330	[0.033684146104571676]
rxn00796	[0.028592088503987742]
rxn02297	[np.float64(0.24412499227414905)]
rxn02277	[0.5518989311486137]
rxn00126	[0.4373276351354752]
rxn01200	[0.317076736413993]
rxn00785	[0.317076736413993]
rxn01100	[0.45475813999901243]
rxn00786	[0.3254982162918818]
rxn02504	[0.19290887030744627]
rxn00095	[0.17861193935196062]
rxn01116	[0.3672139189428194]
rxn00791	[0.33509478638529]
rxn02507	[0.03348829773531845]
rxn00127	[0.12103251879151149]
rxn12880	[0.46944676769300464]
rxn12510	[0.20446392409338673]
rxn02934	[0.44418232805933816]
rxn12788	[np.float64(0.24412499227414905)]
rxn05221	[0.12612457639209543]
rxn13819	[0.4396778155665139]
rxn00670	[0.35232944287957413]
rxn00985	[0.08558396395667717]
rxn03236	[0.3276525483536673]
rxn04989	[0.41343413408658136]
rxn01805	[np.float64(0.24412499227414905)]
rxn01734	[0.16960291436631209]
rxn00177	[np.float64(0.24412499227414905)]
rxn01637	[0.028592088503987742]
rxn00467	[0.028592088503987742]
rxn00291	[0.17606591055166862]
rxn00541	[0.23991247892822104]
rxn00337	[np.float64(0.24412499227414905)]
rxn10474	[0.02330418253415058]
rxn00303	[0.10379786229722739]
rxn02937	[np.float64(0.24412499227414905)]
rxn13810	[0.17959118119822676]
rxn02988	[0.3672139189428194]
rxn03147	[0.37348106675892273]
rxn13854	[0.12103251879151149]
rxn00019	[0.45475813999901243]
rxn09566	[0.11241519054436944]
rxn00208	[0.11241519054436944]
rxn01252	[0.11241519054436944]
rxn00209	[0.11241519054436944]
rxn01102	[0.33411554453902387]
rxn00455	[0.3276525483536673]
rxn13904	[0.16862367252004593]
rxn01973	[0.33783666355483516]
rxn06023	[0.3989413547618424]
rxn13827	[0.3989413547618424]
rxn10090	[0.20230959203160126]
rxn11544	[0.3329404543235045]
rxn03540	[0.4351733030736897]
rxn13861	[0.3881696944529148]
rxn05517	[0.36505958688103396]
rxn02900	[0.5518989311486137]
rxn00537	[0.5289846719459861]
rxn08707	[np.float64(0.24412499227414905)]
rxn05039	[np.float64(0.24412499227414905)]
rxn00361	[0.3672139189428194]
rxn00250	[0.14943053233322962]
rxn01462	[0.20857673984770456]
rxn13855	[0.4453574182748575]
rxn05305	[0.3065009244743187]
rxn09653	[0.2095559816939707]
rxn00010	[0.37269767328190984]
rxn00327	[0.35996752928044995]
rxn01746	[0.37681048903622766]
rxn00139	[np.float64(0.24412499227414905)]
rxn02271	[np.float64(0.24412499227414905)]
rxn02867	[np.float64(0.24412499227414905)]
rxn05241	[0.4020749286698941]
rxn05240	[0.4020749286698941]
rxn05242	[0.4020749286698941]
rxn05375	[0.33509478638529]
rxn05425	[0.33509478638529]
rxn05400	[0.33509478638529]
rxn05379	[0.33509478638529]
rxn05429	[0.33509478638529]
rxn05404	[0.33509478638529]
rxn05409	[0.33509478638529]
rxn05384	[0.33509478638529]
rxn05460	[0.33509478638529]
rxn05359	[0.33509478638529]
rxn05363	[0.33509478638529]
rxn05413	[0.33509478638529]
rxn05388	[0.33509478638529]
rxn05417	[0.33509478638529]
rxn05367	[0.33509478638529]
rxn05392	[0.33509478638529]
rxn05371	[0.33509478638529]
rxn05421	[0.33509478638529]
rxn05396	[0.33509478638529]
rxn05346	[0.33509478638529]
rxn05348	[0.33509478638529]
rxn05345	[0.33509478638529]
rxn13851	[0.33509478638529]
rxn05350	[0.33509478638529]
rxn05343	[0.33509478638529]
rxn05344	[0.33509478638529]
rxn00189	[0.43713178676622194]
rxn02569	[0.47023016117001754]
rxn01255	[0.4040334123624264]
rxn05104	[0.3948285390075247]
rxn01620	[0.3948285390075247]
rxn05092	[0.5767716740437737]
rxn05091	[0.5767716740437737]
rxn05107	[0.36505958688103396]
