	rxn10125	rxn00083	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
789	-345.13346101119095	-345.13346101119095	681.8769220223819	227.29230734079397	-462.9746146815879	227.29230734079397	227.29230734079397	227.29230734079397	-227.29230734079397	462.9746146815879	227.29230734079397	462.9746146815879	-218.90230734079398	-227.29230734079397	462.9746146815879	-462.9746146815879	-218.90230734079398	218.90230734079398	-218.90230734079398	8.39	227.29230734079394
790	-367.8368985349332	-367.8368985349332	727.2837970698664	242.42793235662214	-493.24586471324426	242.42793235662214	242.42793235662214	242.42793235662214	-242.42793235662214	493.24586471324426	242.42793235662214	493.24586471324426	-234.03793235662215	-242.42793235662214	493.24586471324426	-493.24586471324426	-234.03793235662215	234.03793235662215	-234.03793235662215	8.39	242.4279323566221
791	-376.6199962619172	-376.6199962619172	744.8499925238344	248.28333084127814	-504.9566616825563	248.28333084127814	248.28333084127814	248.28333084127814	-248.28333084127814	504.9566616825563	248.28333084127814	504.9566616825563	-239.89333084127813	-248.28333084127814	504.9566616825563	-504.9566616825563	-239.89333084127816	239.89333084127813	-239.89333084127816	8.39	248.28333084127814
792	-335.62816013607386	-335.62816013607386	662.8663202721477	220.9554400907159	-450.3008801814318	220.9554400907159	220.9554400907159	220.9554400907159	-220.9554400907159	450.3008801814318	220.9554400907159	450.3008801814318	-212.5654400907159	-220.9554400907159	450.3008801814318	-450.3008801814318	-212.56544009071592	212.5654400907159	-212.56544009071592	8.39	220.9554400907159
793	-326.1375075109575	-326.1375075109575	643.885015021915	214.62833834063832	-437.64667668127663	214.62833834063832	214.62833834063832	214.62833834063832	-214.62833834063832	437.64667668127663	214.62833834063832	437.64667668127663	-206.2383383406383	-214.62833834063832	437.64667668127663	-437.64667668127663	-206.23833834063828	206.2383383406383	-206.2383383406384	8.39	214.62833834063832
794	-277.0110665741358	-277.0110665741358	545.6321331482716	181.8773777160905	-372.144755432181	181.8773777160905	181.8773777160905	181.8773777160905	-181.8773777160905	372.144755432181	181.8773777160905	372.144755432181	-173.4873777160905	-181.8773777160905	372.144755432181	-372.144755432181	-173.48737771609046	173.4873777160905	-173.48737771609058	8.39	181.8773777160905
795	-259.43305876154216	-259.43305876154216	510.4761175230843	170.1587058410281	-348.7074116820562	170.1587058410281	170.1587058410281	170.1587058410281	-170.1587058410281	348.7074116820562	170.1587058410281	348.7074116820562	-161.7687058410281	-170.1587058410281	348.7074116820562	-348.7074116820562	-161.76870584102812	161.7687058410281	-161.76870584102812	8.39	170.1587058410281
796	-253.57375407376088	-253.57375407376088	498.7575081475218	166.2525027158406	-340.89500543168117	166.2525027158406	166.2525027158406	166.2525027158406	-166.2525027158406	340.89500543168117	166.2525027158406	340.89500543168117	-157.86250271584058	-166.2525027158406	340.89500543168117	-340.89500543168117	-157.8625027158406	157.86250271584058	-157.8625027158406	8.39	166.2525027158406
797	-389.8269101372457	-389.8269101372457	771.2638202744914	257.08794009149716	-522.5658801829943	257.08794009149716	257.08794009149716	257.08794009149716	-257.08794009149716	522.5658801829943	257.08794009149716	522.5658801829943	-248.69794009149717	-257.08794009149716	522.5658801829943	-522.5658801829943	-248.69794009149723	248.69794009149717	-248.69794009149714	8.39	257.0879400914973
798	-250.64996103455786	-250.64996103455786	492.90992206911574	164.3033073563719	-336.9966147127438	164.3033073563719	164.3033073563719	164.3033073563719	-164.3033073563719	336.9966147127438	164.3033073563719	336.9966147127438	-155.91330735637186	-164.3033073563719	336.9966147127438	-336.9966147127438	-155.9133073563719	155.91330735637186	-155.91330735637192	8.39	164.30330735637185
799	-241.87853513607365	-241.87853513607365	475.3670702721473	158.45569009071576	-325.3013801814315	158.45569009071576	158.45569009071576	158.45569009071576	-158.45569009071576	325.3013801814315	158.45569009071576	325.3013801814315	-150.06569009071572	-158.45569009071576	325.3013801814315	-325.3013801814315	-150.06569009071575	150.06569009071572	-150.06569009071578	8.39	158.4556900907157
800	-233.1188278469649	-233.1188278469649	457.8476556939298	152.61588523130993	-313.62177046261985	152.61588523130993	152.61588523130993	152.61588523130993	-152.61588523130993	313.62177046261985	152.61588523130993	313.62177046261985	-144.2258852313099	-152.61588523130993	313.62177046261985	-313.62177046261985	-144.22588523130992	144.2258852313099	-144.22588523130995	8.39	152.61588523130987
801	-181.2357256986919	-181.2357256986919	354.08145139738383	118.02715046579459	-244.4443009315892	118.02715046579459	118.02715046579459	118.02715046579459	-118.02715046579459	244.4443009315892	118.02715046579459	244.4443009315892	-109.6371504657946	-118.02715046579459	244.4443009315892	-244.4443009315892	-109.6371504657946	109.6371504657946	-109.63715046579462	8.39	118.02715046579459
802	-347.32337907376075	-347.32337907376075	686.2567581475214	228.75225271584048	-465.89450543168095	228.75225271584048	228.75225271584048	228.75225271584048	-228.75225271584048	465.89450543168095	228.75225271584048	465.89450543168095	-220.3622527158405	-228.75225271584048	465.89450543168095	-465.89450543168095	-220.36225271584047	220.3622527158405	-220.36225271584044	8.39	228.75225271584048
803	-157.89197532406686	-157.89197532406686	307.39395064813374	102.46465021604457	-213.31930043208916	102.46465021604457	102.46465021604457	102.46465021604457	-102.46465021604457	213.31930043208916	102.46465021604457	213.31930043208916	-94.07465021604456	-102.46465021604457	213.31930043208916	-213.31930043208916	-94.07465021604459	94.07465021604456	-94.07465021604457	8.39	102.46465021604459
804	-192.17367922187083	-192.17367922187083	375.95735844374167	125.31911948124723	-259.02823896249447	125.31911948124723	125.31911948124723	125.31911948124723	-125.31911948124723	259.02823896249447	125.31911948124723	259.02823896249447	-116.92911948124723	-125.31911948124723	259.02823896249447	-259.02823896249447	-116.92911948124726	116.92911948124723	-116.9291194812472	8.39	125.31911948124724
805	-185.6068196359573	-185.6068196359573	362.82363927191454	120.94121309063819	-250.2724261812764	120.94121309063819	120.94121309063819	120.94121309063819	-120.94121309063819	250.2724261812764	120.94121309063819	250.2724261812764	-112.55121309063819	-120.94121309063819	250.2724261812764	-250.2724261812764	-112.55121309063816	112.55121309063819	-112.55121309063816	8.39	120.9412130906382
806	-146.24344388712908	-146.24344388712908	284.0968877742581	94.69896259141937	-197.78792518283876	94.69896259141937	94.69896259141937	94.69896259141937	-94.69896259141937	197.78792518283876	94.69896259141937	197.78792518283876	-86.30896259141937	-94.69896259141937	197.78792518283876	-197.78792518283876	-86.30896259141934	86.30896259141937	-86.30896259141934	8.39	94.69896259141939
807	-195.09747226107373	-195.09747226107373	381.8049445221475	127.26831484071582	-262.9266296814316	127.26831484071582	127.26831484071582	127.26831484071582	-127.26831484071582	262.9266296814316	127.26831484071582	262.9266296814316	-118.87831484071583	-127.26831484071582	262.9266296814316	-262.9266296814316	-118.8783148407158	118.87831484071583	-118.87831484071583	8.39	127.26831484071585
808	-458.1309562382223	-458.1309562382223	907.8719124764445	302.62397082548154	-613.6379416509631	302.62397082548154	302.62397082548154	302.62397082548154	-302.62397082548154	613.6379416509631	302.62397082548154	613.6379416509631	-294.23397082548155	-302.62397082548154	613.6379416509631	-613.6379416509631	-294.23397082548144	294.23397082548155	-294.2339708254815	8.39	302.62397082548154
809	-445.6137727857308	-445.6137727857308	882.8375455714618	294.2791818571539	-596.9483637143078	294.2791818571539	294.2791818571539	294.2791818571539	-294.2791818571539	596.9483637143078	294.2791818571539	596.9483637143078	-285.8891818571539	-294.2791818571539	596.9483637143078	-596.9483637143078	-285.889181857154	285.8891818571539	-285.88918185715397	8.39	294.2791818571539
810	-425.05337869955804	-425.05337869955804	841.7167573991162	280.57225246637205	-569.5345049327441	280.57225246637205	280.57225246637205	280.57225246637205	-280.57225246637205	569.5345049327441	280.57225246637205	569.5345049327441	-272.18225246637206	-280.57225246637205	569.5345049327441	-569.5345049327441	-272.1822524663722	272.18225246637206	-272.1822524663721	8.39	280.57225246637205
811	-422.8576130509096	-422.8576130509096	837.3252261018192	279.1084087006064	-566.6068174012128	279.1084087006064	279.1084087006064	279.1084087006064	-279.1084087006064	566.6068174012128	279.1084087006064	566.6068174012128	-270.7184087006064	-279.1084087006064	566.6068174012128	-566.6068174012128	-270.7184087006064	270.7184087006064	-270.71840870060646	8.39	279.1084087006064
812	-418.4631286757688	-418.4631286757688	828.5362573515376	276.17875245051255	-560.7475049010251	276.17875245051255	276.17875245051255	276.17875245051255	-276.17875245051255	560.7475049010251	276.17875245051255	560.7475049010251	-267.78875245051256	-276.17875245051255	560.7475049010251	-560.7475049010251	-267.78875245051256	267.78875245051256	-267.78875245051256	8.39	276.17875245051255
813	-398.6452106607308	-398.6452106607308	788.9004213214616	262.9668071071539	-534.3236142143078	262.9668071071539	262.9668071071539	262.9668071071539	-262.9668071071539	534.3236142143078	262.9668071071539	534.3236142143078	-254.5768071071539	-262.9668071071539	534.3236142143078	-534.3236142143078	-254.5768071071539	254.5768071071539	-254.57680710715385	8.39	262.9668071071539
814	-388.3620898246052	-388.3620898246052	768.3341796492105	256.1113932164035	-520.612786432807	256.1113932164035	256.1113932164035	256.1113932164035	-256.1113932164035	520.612786432807	256.1113932164035	520.612786432807	-247.7213932164035	-256.1113932164035	520.612786432807	-520.612786432807	-247.7213932164035	247.7213932164035	-247.7213932164035	8.39	256.1113932164035
815	-372.2255118867766	-372.2255118867766	736.0610237735532	245.3536745911844	-499.0973491823688	245.3536745911844	245.3536745911844	245.3536745911844	-245.3536745911844	499.0973491823688	245.3536745911844	499.0973491823688	-236.96367459118434	-245.3536745911844	499.0973491823688	-499.0973491823688	-236.9636745911844	236.96367459118434	-236.96367459118437	8.39	245.35367459118442
816	-370.760691574136	-370.760691574136	733.131383148272	244.37712771609065	-497.14425543218135	244.37712771609065	244.37712771609065	244.37712771609065	-244.37712771609065	497.14425543218135	244.37712771609065	497.14425543218135	-235.9871277160906	-244.37712771609065	497.14425543218135	-497.14425543218135	-235.98712771609067	235.9871277160906	-235.98712771609064	8.39	244.37712771609068
817	-370.02974623812827	-370.02974623812827	731.6694924762566	243.88983082541884	-496.1696616508377	243.88983082541884	243.88983082541884	243.88983082541884	-243.88983082541884	496.1696616508377	243.88983082541884	496.1696616508377	-235.4998308254188	-243.88983082541884	496.1696616508377	-496.1696616508377	-235.49983082541885	235.4998308254188	-235.49983082541883	8.39	243.88983082541887
818	-367.1059531989254	-367.1059531989254	725.8219063978509	241.9406354659503	-492.27127093190063	241.9406354659503	241.9406354659503	241.9406354659503	-241.9406354659503	492.27127093190063	241.9406354659503	492.27127093190063	-233.55063546595025	-241.9406354659503	492.27127093190063	-492.27127093190063	-233.5506354659503	233.55063546595025	-233.55063546595022	8.39	241.94063546595032
819	-365.64698047236317	-365.64698047236317	722.9039609447264	240.96798698157545	-490.3259739631509	240.96798698157545	240.96798698157545	240.96798698157545	-240.96798698157545	490.3259739631509	240.96798698157545	490.3259739631509	-232.57798698157546	-240.96798698157545	490.3259739631509	-490.3259739631509	-232.57798698157546	232.57798698157546	-232.57798698157546	8.39	240.96798698157545
820	-353.18268376154214	-353.18268376154214	697.9753675230843	232.6584558410281	-473.7069116820562	232.6584558410281	232.6584558410281	232.6584558410281	-232.6584558410281	473.7069116820562	232.6584558410281	473.7069116820562	-224.26845584102804	-232.6584558410281	473.7069116820562	-473.7069116820562	-224.2684558410281	224.26845584102804	-224.26845584102807	8.39	232.65845584102811
821	-342.2096679719881	-342.2096679719881	676.0293359439762	225.3431119813254	-459.07622396265083	225.3431119813254	225.3431119813254	225.3431119813254	-225.3431119813254	459.07622396265083	225.3431119813254	459.07622396265083	-216.95311198132535	-225.3431119813254	459.07622396265083	-459.07622396265083	-216.9531119813254	216.95311198132535	-216.95311198132538	8.39	225.34311198132542
822	-334.89721480006614	-334.89721480006614	661.4044296001323	220.4681432000441	-449.3262864000882	220.4681432000441	220.4681432000441	220.4681432000441	-220.4681432000441	449.3262864000882	220.4681432000441	449.3262864000882	-212.0781432000441	-220.4681432000441	449.3262864000882	-449.3262864000882	-212.0781432000441	212.0781432000441	-212.0781432000441	8.39	220.4681432000441
823	-332.70436709687095	-332.70436709687095	657.0187341937419	219.0062447312473	-446.4024894624946	219.0062447312473	219.0062447312473	219.0062447312473	-219.0062447312473	446.4024894624946	219.0062447312473	446.4024894624946	-210.61624473124732	-219.0062447312473	446.4024894624946	-446.4024894624946	-210.61624473124732	210.61624473124732	-210.61624473124732	8.39	219.0062447312473
824	-331.97342176086323	-331.97342176086323	655.5568435217265	218.5189478405755	-445.42789568115097	218.5189478405755	218.5189478405755	218.5189478405755	-218.5189478405755	445.42789568115097	218.5189478405755	445.42789568115097	-210.1289478405755	-218.5189478405755	445.42789568115097	-445.42789568115097	-210.1289478405755	210.1289478405755	-210.1289478405755	8.39	218.5189478405755
825	-326.86845284696517	-326.86845284696517	645.3469056939304	215.1156352313101	-438.62127046262026	215.1156352313101	215.1156352313101	215.1156352313101	-215.1156352313101	438.62127046262026	215.1156352313101	438.62127046262026	-206.72563523131006	-215.1156352313101	438.62127046262026	-438.62127046262026	-206.72563523131012	206.72563523131006	-206.7256352313101	8.39	215.11563523131014
826	-324.67853478439514	-324.67853478439514	640.9670695687903	213.65568985626342	-435.7013797125269	213.65568985626342	213.65568985626342	213.65568985626342	-213.65568985626342	435.7013797125269	213.65568985626342	435.7013797125269	-205.26568985626338	-213.65568985626342	435.7013797125269	-435.7013797125269	-205.26568985626344	205.26568985626338	-205.2656898562634	8.39	213.65568985626345
827	-321.76641357369203	-321.76641357369203	635.1428271473841	211.71427571579468	-431.8185514315894	211.71427571579468	211.71427571579468	211.71427571579468	-211.71427571579468	431.8185514315894	211.71427571579468	431.8185514315894	-203.32427571579464	-211.71427571579468	431.8185514315894	-431.8185514315894	-203.3242757157947	203.32427571579464	-203.32427571579467	8.39	211.7142757157947
828	-299.01279678582404	-299.01279678582404	589.6355935716481	196.54519785721604	-401.4803957144321	196.54519785721604	196.54519785721604	196.54519785721604	-196.54519785721604	401.4803957144321	196.54519785721604	401.4803957144321	-188.155197857216	-196.54519785721604	401.4803957144321	-401.4803957144321	-188.15519785721605	188.155197857216	-188.15519785721597	8.39	196.54519785721607
829	-287.270703223136	-287.270703223136	566.1514064462721	188.7171354820907	-385.82427096418144	188.7171354820907	188.7171354820907	188.7171354820907	-188.7171354820907	385.82427096418144	188.7171354820907	385.82427096418144	-180.32713548209065	-188.7171354820907	385.82427096418144	-385.82427096418144	-180.3271354820907	180.32713548209065	-180.32713548209063	8.39	188.71713548209073
830	-282.870371261917	-282.870371261917	557.350742523834	185.783580841278	-379.95716168255603	185.783580841278	185.783580841278	185.783580841278	-185.783580841278	379.95716168255603	185.783580841278	379.95716168255603	-177.39358084127795	-185.783580841278	379.95716168255603	-379.95716168255603	-177.393580841278	177.39358084127795	-177.39358084127798	8.39	185.78358084127802
831	-260.8978790741828	-260.8978790741828	513.4057581483656	171.13525271612187	-350.6605054322438	171.13525271612187	171.13525271612187	171.13525271612187	-171.13525271612187	350.6605054322438	171.13525271612187	350.6605054322438	-162.74525271612183	-171.13525271612187	350.6605054322438	-350.6605054322438	-162.74525271612188	162.74525271612183	-162.74525271612185	8.39	171.1352527161219
832	-255.0385743864015	-255.0385743864015	501.6871487728031	167.22904959093435	-342.84809918186875	167.22904959093435	167.22904959093435	167.22904959093435	-167.22904959093435	342.84809918186875	167.22904959093435	342.84809918186875	-158.8390495909343	-167.22904959093435	342.84809918186875	-342.84809918186875	-158.83904959093442	158.8390495909343	-158.83904959093434	8.39	167.22904959093438
833	-248.46004297198797	-248.46004297198797	488.530085943976	162.84336198132533	-334.0767239626507	162.84336198132533	162.84336198132533	162.84336198132533	-162.84336198132533	334.0767239626507	162.84336198132533	334.0767239626507	-154.4533619813253	-162.84336198132533	334.0767239626507	-334.0767239626507	-154.4533619813254	154.4533619813253	-154.45336198132532	8.39	162.84336198132536
834	-243.3433554487144	-243.3433554487144	478.29671089742885	159.4322369658096	-327.25447393161926	159.4322369658096	159.4322369658096	159.4322369658096	-159.4322369658096	327.25447393161926	159.4322369658096	327.25447393161926	-151.04223696580956	-159.4322369658096	327.25447393161926	-327.25447393161926	-151.04223696580968	151.04223696580956	-151.0422369658096	8.39	159.43223696580964
835	-238.95474209687097	-238.95474209687097	469.51948419374196	156.50649473124733	-321.4029894624947	156.50649473124733	156.50649473124733	156.50649473124733	-156.50649473124733	321.4029894624947	156.50649473124733	321.4029894624947	-148.1164947312473	-156.50649473124733	321.4029894624947	-321.4029894624947	-148.11649473124734	148.1164947312473	-148.11649473124726	8.39	156.50649473124736
836	-238.22379676086325	-238.22379676086325	468.0575935217265	156.01919784057552	-320.4283956811511	156.01919784057552	156.01919784057552	156.01919784057552	-156.01919784057552	320.4283956811511	156.01919784057552	320.4283956811511	-147.62919784057547	-156.01919784057552	320.4283956811511	-320.4283956811511	-147.62919784057553	147.62919784057547	-147.62919784057544	8.39	156.01919784057554
837	-236.76482403430094	-236.76482403430094	465.1396480686019	155.04654935620064	-318.48309871240133	155.04654935620064	155.04654935620064	155.04654935620064	-155.04654935620064	318.48309871240133	155.04654935620064	318.48309871240133	-146.6565493562006	-155.04654935620064	318.48309871240133	-318.48309871240133	-146.65654935620066	146.6565493562006	-146.65654935620057	8.39	155.04654935620067
838	-217.05232784776115	-217.05232784776115	425.7146556955223	141.90488523184078	-292.1997704636816	141.90488523184078	141.90488523184078	141.90488523184078	-141.90488523184078	292.1997704636816	141.90488523184078	292.1997704636816	-133.51488523184074	-141.90488523184078	292.1997704636816	-292.1997704636816	-133.5148852318408	133.51488523184074	-133.5148852318407	8.39	141.9048852318408
839	-212.65199588654218	-212.65199588654218	416.9139917730844	138.97133059102813	-286.3326611820563	138.97133059102813	138.97133059102813	138.97133059102813	-138.97133059102813	286.3326611820563	138.97133059102813	286.3326611820563	-130.5813305910281	-138.97133059102813	286.3326611820563	-286.3326611820563	-130.58133059102815	130.5813305910281	-130.58133059102806	8.39	138.97133059102816
840	-211.92105055053446	-211.92105055053446	415.45210110106893	138.48403370035632	-285.3580674007127	138.48403370035632	138.48403370035632	138.48403370035632	-138.48403370035632	285.3580674007127	138.48403370035632	285.3580674007127	-130.09403370035628	-138.48403370035632	285.3580674007127	-285.3580674007127	-130.09403370035633	130.09403370035628	-130.09403370035625	8.39	138.48403370035635
841	-208.25751151140142	-208.25751151140142	408.1250230228029	136.0416743409343	-280.47334868186863	136.0416743409343	136.0416743409343	136.0416743409343	-136.0416743409343	280.47334868186863	136.0416743409343	280.47334868186863	-127.6516743409343	-136.0416743409343	280.47334868186863	-280.47334868186863	-127.65167434093436	127.6516743409343	-127.65167434093428	8.39	136.04167434093432
842	-204.60277313619085	-204.60277313619085	400.8155462723817	133.6051820907939	-275.6003641815878	133.6051820907939	133.6051820907939	133.6051820907939	-133.6051820907939	275.6003641815878	133.6051820907939	275.6003641815878	-125.21518209079392	-133.6051820907939	275.6003641815878	-275.6003641815878	-125.21518209079392	125.21518209079392	-125.21518209079392	8.39	133.6051820907939
843	-184.147846909395	-184.147846909395	359.90569381879004	119.96856460626334	-248.3271292125267	119.96856460626334	119.96856460626334	119.96856460626334	-119.96856460626334	248.3271292125267	119.96856460626334	248.3271292125267	-111.57856460626333	-119.96856460626334	248.3271292125267	-248.3271292125267	-111.57856460626336	111.57856460626333	-111.57856460626334	8.39	119.96856460626336
844	-166.6400107846758	-166.6400107846758	324.89002156935163	108.29667385645054	-224.9833477129011	108.29667385645054	108.29667385645054	108.29667385645054	-108.29667385645054	224.9833477129011	108.29667385645054	224.9833477129011	-99.90667385645052	-108.29667385645054	224.9833477129011	-224.9833477129011	-99.90667385645055	99.90667385645052	-99.90667385645054	8.39	108.29667385645055
845	-381.0203282231363	-381.0203282231363	753.6506564462725	251.21688548209082	-510.8237709641816	251.21688548209082	251.21688548209082	251.21688548209082	-251.21688548209082	510.8237709641816	251.21688548209082	510.8237709641816	-242.82688548209077	-251.21688548209082	510.8237709641816	-510.8237709641816	-242.8268854820907	242.82688548209077	-242.82688548209086	8.39	251.21688548209082
846	-375.88905092590954	-375.88905092590954	743.3881018518191	247.79603395060636	-503.9820679012127	247.79603395060636	247.79603395060636	247.79603395060636	-247.79603395060636	503.9820679012127	247.79603395060636	503.9820679012127	-239.40603395060631	-247.79603395060636	503.9820679012127	-503.9820679012127	-239.40603395060634	239.40603395060631	-239.4060339506064	8.39	247.79603395060636
847	-296.0772851372457	-296.0772851372457	583.7645702744913	194.58819009149713	-397.56638018299424	194.58819009149713	194.58819009149713	194.58819009149713	-194.58819009149713	397.56638018299424	194.58819009149713	397.56638018299424	-186.19819009149708	-194.58819009149713	397.56638018299424	-397.56638018299424	-186.19819009149705	186.19819009149708	-186.1981900914971	8.39	194.58819009149713
848	-258.7021134255345	-258.7021134255345	509.014226851069	169.67140895035632	-347.73281790071263	169.67140895035632	169.67140895035632	169.67140895035632	-169.67140895035632	347.73281790071263	169.67140895035632	347.73281790071263	-161.28140895035628	-169.67140895035632	347.73281790071263	-347.73281790071263	-161.2814089503563	161.28140895035628	-161.28140895035637	8.39	169.67140895035632
849	-252.84280873775322	-252.84280873775322	497.29561747550645	165.7652058251688	-339.9204116503376	165.7652058251688	165.7652058251688	165.7652058251688	-165.7652058251688	339.9204116503376	165.7652058251688	339.9204116503376	-157.37520582516876	-165.7652058251688	339.9204116503376	-339.9204116503376	-157.3752058251688	157.37520582516876	-157.37520582516885	8.39	165.7652058251688
850	-249.9190156985503	-249.9190156985503	491.44803139710064	163.8160104657002	-336.0220209314004	163.8160104657002	163.8160104657002	163.8160104657002	-163.8160104657002	336.0220209314004	163.8160104657002	336.0220209314004	-155.42601046570016	-163.8160104657002	336.0220209314004	-336.0220209314004	-155.4260104657002	155.42601046570016	-155.42601046570024	8.39	163.8160104657002
851	-241.1475898000661	-241.1475898000661	473.9051796001322	157.96839320004406	-324.3267864000881	157.96839320004406	157.96839320004406	157.96839320004406	-157.96839320004406	324.3267864000881	157.96839320004406	324.3267864000881	-149.57839320004402	-157.96839320004406	324.3267864000881	-324.3267864000881	-149.57839320004405	149.57839320004402	-149.5783932000441	8.39	157.96839320004406
852	-206.06174586275313	-206.06174586275313	403.73349172550627	134.57783057516875	-277.5456611503375	134.57783057516875	134.57783057516875	134.57783057516875	-134.57783057516875	277.5456611503375	134.57783057516875	277.5456611503375	-126.18783057516876	-134.57783057516875	277.5456611503375	-277.5456611503375	-126.18783057516873	126.18783057516876	-126.18783057516879	8.39	134.57783057516875
853	-186.337764971965	-186.337764971965	364.28552994393	121.42850998130999	-251.24701996261996	121.42850998130999	121.42850998130999	121.42850998130999	-121.42850998130999	251.24701996261996	121.42850998130999	251.24701996261996	-113.03850998131	-121.42850998130999	251.24701996261996	-251.24701996261996	-113.03850998130997	113.03850998131	-113.03850998131003	8.39	121.42850998130999
854	-149.15556509783204	-149.15556509783204	289.9211301956641	96.64037673188804	-201.67075346377607	96.64037673188804	96.64037673188804	96.64037673188804	-96.64037673188804	201.67075346377607	96.64037673188804	201.67075346377607	-88.25037673188805	-96.64037673188804	201.67075346377607	-201.67075346377607	-88.25037673188808	88.25037673188805	-88.25037673188803	8.39	96.64037673188804
855	-150.61453782439426	-150.61453782439426	292.83907564878854	97.61302521626286	-203.6160504325257	97.61302521626286	97.61302521626286	97.61302521626286	-97.61302521626286	203.6160504325257	97.61302521626286	203.6160504325257	-89.22302521626287	-97.61302521626286	203.6160504325257	-203.6160504325257	-89.2230252162629	89.22302521626287	-89.22302521626284	8.39	97.61302521626286
856	-348.7881993864014	-348.7881993864014	689.1863987728028	229.72879959093427	-467.84759918186853	229.72879959093427	229.72879959093427	229.72879959093427	-229.72879959093427	467.84759918186853	229.72879959093427	467.84759918186853	-221.3387995909343	-229.72879959093427	467.84759918186853	-467.84759918186853	-221.3387995909343	221.3387995909343	-221.3387995909343	8.39	229.72879959093427
857	-278.47588688677627	-278.47588688677627	548.5617737735525	182.85392459118418	-374.09784918236835	182.85392459118418	182.85392459118418	182.85392459118418	-182.85392459118418	374.09784918236835	182.85392459118418	374.09784918236835	-174.4639245911842	-182.85392459118418	374.09784918236835	-374.09784918236835	-174.4639245911842	174.4639245911842	-174.4639245911842	8.39	182.85392459118418
858	-214.11681619918267	-214.11681619918267	419.84363239836534	139.94787746612178	-288.28575493224355	139.94787746612178	139.94787746612178	139.94787746612178	-139.94787746612178	288.28575493224355	139.94787746612178	288.28575493224355	-131.5578774661218	-139.94787746612178	288.28575493224355	-288.28575493224355	-131.5578774661218	131.5578774661218	-131.5578774661218	8.39	139.94787746612178
859	-194.36652692506604	-194.36652692506604	380.34305385013204	126.78101795004402	-261.95203590008805	126.78101795004402	126.78101795004402	126.78101795004402	-126.78101795004402	261.95203590008805	126.78101795004402	261.95203590008805	-118.39101795004402	-126.78101795004402	261.95203590008805	-261.95203590008805	-118.39101795004399	118.39101795004402	-118.39101795004399	8.39	126.78101795004403
860	-189.98376115930094	-189.98376115930094	371.57752231860184	123.8591741062006	-256.1083482124012	123.8591741062006	123.8591741062006	123.8591741062006	-123.8591741062006	256.1083482124012	123.8591741062006	256.1083482124012	-115.4691741062006	-123.8591741062006	256.1083482124012	-256.1083482124012	-115.46917410620057	115.4691741062006	-115.46917410620063	8.39	123.85917410620061
861	-337.09298044871434	-337.09298044871434	665.7959608974287	221.93198696580959	-452.25397393161916	221.93198696580959	221.93198696580959	221.93198696580959	-221.93198696580959	452.25397393161916	221.93198696580959	452.25397393161916	-213.5419869658096	-221.93198696580959	452.25397393161916	-452.25397393161916	-213.54198696580966	213.5419869658096	-213.54198696580957	8.39	221.93198696580964
862	-263.8333907227612	-263.8333907227612	519.2767814455224	173.0922604818408	-354.5745209636816	173.0922604818408	173.0922604818408	173.0922604818408	-173.0922604818408	354.5745209636816	173.0922604818408	354.5745209636816	-164.70226048184082	-173.0922604818408	354.5745209636816	-354.5745209636816	-164.70226048184088	164.70226048184082	-164.7022604818408	8.39	173.0922604818408
863	-168.09898351123806	-168.09898351123806	327.80796702247613	109.26932234082537	-226.92864468165075	109.26932234082537	109.26932234082537	109.26932234082537	-109.26932234082537	226.92864468165075	109.26932234082537	226.92864468165075	-100.87932234082538	-109.26932234082537	226.92864468165075	-226.92864468165075	-100.87932234082535	100.87932234082538	-100.87932234082538	8.39	109.26932234082537
864	-140.43082670009704	-140.43082670009704	272.4716534001941	90.82388446673136	-190.03776893346273	90.82388446673136	90.82388446673136	90.82388446673136	-90.82388446673136	190.03776893346273	90.82388446673136	190.03776893346273	-82.43388446673137	-90.82388446673136	190.03776893346273	-190.03776893346273	-82.43388446673134	82.43388446673137	-82.43388446673137	8.39	90.82388446673136
865	-419.19407401177637	-419.19407401177637	829.9981480235527	276.66604934118425	-561.7220986823685	276.66604934118425	276.66604934118425	276.66604934118425	-276.66604934118425	561.7220986823685	276.66604934118425	561.7220986823685	-268.27604934118426	-276.66604934118425	561.7220986823685	-561.7220986823685	-268.27604934118426	268.27604934118426	-268.27604934118426	8.39	276.66604934118425
866	-230.92890978439516	-230.92890978439516	453.46781956879033	151.15593985626344	-310.7018797125269	151.15593985626344	151.15593985626344	151.15593985626344	-151.15593985626344	310.7018797125269	151.15593985626344	310.7018797125269	-142.76593985626346	-151.15593985626344	310.7018797125269	-310.7018797125269	-142.76593985626346	142.76593985626346	-142.76593985626346	8.39	151.15593985626344
867	-171.75372188644855	-171.75372188644855	335.1174437728971	111.70581459096569	-231.8016291819314	111.70581459096569	111.70581459096569	111.70581459096569	-111.70581459096569	231.8016291819314	111.70581459096569	231.8016291819314	-103.31581459096567	-111.70581459096569	231.8016291819314	-231.8016291819314	-103.31581459096569	103.31581459096567	-103.31581459096572	8.39	111.7058145909657
