opt_fraction	R_value	p_value
0.1	0.13453796501806398	0.010075227070750212
0.2	0.037309022165323134	0.4767311883430264
0.3	0.04517841888666372	0.38044719281687
0.4	0.06559619186446611	0.19845479508373462
0.5	0.061780490818042114	0.21993463698515553
0.6	0.030998720439909852	0.5293655585808589
0.7	0.06701156983677592	0.16491866115386034
0.8	0.05048072230028484	0.2929312008566642
0.9	0.05656661159140586	0.23370405536713382
