"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","condition"
"390","PA14_64270",1382.0899584197,-0.536004685683495,0.130276083357399,-4.11437519358808,3.88229539359335e-05,0.000416022420401321,"T24T0"
"391","PA14_64300",1019.62058056168,-0.708145009731016,0.184053550360332,-3.84749442944536,0.000119331989662099,0.00111603637313673,"T24T0"
"392","PA14_64440",1272.23476769702,-1.96194352920902,0.3014277601978,-6.50883491262243,7.57358978156702e-11,2.680209272699e-09,"T24T0"
"393","PA14_64720",1372.74095964455,-0.493818079118154,0.0966622150074117,-5.10869815139545,3.24386094777478e-07,5.81157962924776e-06,"T24T0"
"394","PA14_64860",830.758280400123,-1.58272339256164,0.203237489324601,-7.78755631070502,6.83175962752216e-15,4.50189401661891e-13,"T24T0"
"395","PA14_65310",1158.02605771948,-0.446013994314232,0.0814223706108813,-5.47778197770413,4.30690334772284e-08,8.91389057490796e-07,"T24T0"
"396","PA14_65380",1281.62749445507,-0.208236983090637,0.0545158901204457,-3.8197483821793,0.000133587878350065,0.00122341742265323,"T24T0"
"397","PA14_65590",1422.84374030166,-0.436702793241307,0.0760884235531642,-5.73941176394825,9.50059670371377e-09,2.26945503759963e-07,"T24T0"
"398","PA14_65605",1115.09218535157,-0.841967204264197,0.11931905165365,-7.05643560349602,1.70827750702515e-12,7.71146058879936e-11,"T24T0"
"399","PA14_65880",778.309468940538,-2.45785160654733,0.650623007953369,-3.77768934775127,0.000158290150926538,0.00141351625430193,"T24T0"
"400","PA14_66100",845.667403045074,-0.439191252487007,0.128063072192466,-3.42949177282695,0.000604712765842617,0.00458573847430651,"T24T0"
"401","PA14_66110",730.514495187785,-1.3397898000134,0.147032844769279,-9.11218035749609,8.07426810969372e-20,1.00629954506248e-17,"T24T0"
"402","PA14_66480",823.620811155499,-1.3309307880647,0.15284113644734,-8.70793569716266,3.09458769615421e-18,3.47868063961806e-16,"T24T0"
"403","PA14_66530",1128.73885454433,-2.21091697966707,0.61068715868151,-3.62037574924696,0.000294175493751136,0.00243012695342257,"T24T0"
"404","PA14_66550",1309.48886342079,-1.27861212394973,0.330528533451816,-3.86838652202511,0.000109557901775593,0.00103305172842019,"T24T0"
"405","PA14_66570",1111.05031161002,-0.374475748245773,0.09440803339458,-3.96656655986727,7.29154196933764e-05,0.000726998436699351,"T24T0"
"406","PA14_66620",1302.59896696397,-0.287593263288273,0.0667912093877876,-4.30585500583642,1.66341989190663e-05,0.000199924239838589,"T24T0"
"407","PA14_66640",1659.45638325105,-0.533824620204331,0.0556728904679908,-9.5885917852829,8.92954031915932e-22,1.50567807793354e-19,"T24T0"
"408","PA14_66950",1084.38130448212,-0.480086742280308,0.0926736131477473,-5.18040384931271,2.21406030263758e-07,4.05533792812181e-06,"T24T0"
"409","PA14_67120",816.461263692098,-2.37493490427543,0.291787047248984,-8.13927460682956,3.97653134333265e-16,3.16631308212862e-14,"T24T0"
"410","PA14_67190",1053.6620930863,-0.833624161398146,0.240867727871758,-3.4609209326788,0.000538330898227719,0.00415936797781606,"T24T0"
"411","PA14_67520",1779.31471085002,-0.118281851533791,0.0366228763332272,-3.22972588110117,0.00123908957753949,0.00834747420450519,"T24T0"
"412","PA14_67540",1119.490739448,-1.4724253214234,0.166572352745683,-8.83955408657435,9.61013793579575e-19,1.1243861384881e-16,"T24T0"
"413","PA14_67840",1098.80045358911,-0.481416557875852,0.0723975526217112,-6.64962475170024,2.93841200939676e-11,1.10104026469749e-09,"T24T0"
"414","PA14_67850",653.641417097513,-0.729084015846241,0.206284339042551,-3.53436435955447,0.000408757174968672,0.00323674707747983,"T24T0"
"415","PA14_68210",1264.11636342981,-1.08017713373877,0.133933756997266,-8.06501033015015,7.32296745461381e-16,5.45228213211701e-14,"T24T0"
"416","PA14_68480",1601.0250219901,-0.439399182475405,0.045425792593303,-9.67290073305587,3.93075676086041e-22,7.04219640937897e-20,"T24T0"
"417","PA14_68490",1055.35022344638,-0.405816496423493,0.108047432798472,-3.75591058401556,0.000172712354308449,0.00152567014984644,"T24T0"
"418","PA14_68570",1163.84773889456,-0.287281574995875,0.0804417257544433,-3.57130049488037,0.0003552130703365,0.00286016366887522,"T24T0"
"419","PA14_68810",1286.40540010865,-1.81501444169102,0.558056847182757,-3.2523827112843,0.00114441816452905,0.0078292951518437,"T24T0"
"420","PA14_68820",1337.4953872747,-0.246027064187292,0.0665799538430166,-3.69521229719353,0.000219703134633598,0.00186325158410417,"T24T0"
"421","PA14_68980",1353.06071567663,-0.318055856905731,0.0432021933752996,-7.36203030579407,1.81133833929218e-13,9.5269749533597e-12,"T24T0"
"422","PA14_69000",1658.32740360197,-0.136105371462414,0.0162901859151479,-8.35505329229254,6.54031785504756e-17,5.95168924809328e-15,"T24T0"
"423","PA14_69050",1658.21630653228,-0.229248758834514,0.0634856082050451,-3.61103508836347,0.00030497739312525,0.00250851563097139,"T24T0"
"424","PA14_69130",1461.47103307178,-0.137348027108157,0.0423570536593817,-3.24262466914377,0.0011843411993632,0.00803529952183339,"T24T0"
"425","PA14_69270",1198.65531668468,-1.69878735031998,0.43096496581295,-3.9418223871527,8.08648503549581e-05,0.000785759639127076,"T24T0"
"426","PA14_69390",1387.76042692075,-0.68007490078252,0.0456655252508595,-14.8925233433009,3.68591624514026e-50,3.52189297223152e-47,"T24T0"
"427","PA14_69440",704.953789251406,-0.860330683409454,0.146344743131059,-5.87879458464035,4.13264823849354e-09,1.06244270633558e-07,"T24T0"
"428","PA14_69480",1256.32283264378,-0.518598248096926,0.0809710372919267,-6.40473761287276,1.5062819837465e-10,4.99162694382581e-09,"T24T0"
"429","PA14_69570",1380.07784618823,-0.30732826926133,0.0650499242171322,-4.72449849803805,2.30683920444323e-06,3.46207046049033e-05,"T24T0"
"430","PA14_69580",1294.80527275444,-0.606320685625445,0.0773084861513355,-7.84287360689666,4.40351167511415e-15,3.07869907724749e-13,"T24T0"
"431","PA14_69640",611.545363791284,-1.93738750359059,0.271542401280805,-7.134751311222,9.69623061195612e-13,4.59409009077227e-11,"T24T0"
"432","PA14_69700",1275.93738526759,-3.45120023133742,0.722203606535618,-4.77870810960456,1.76425095123616e-06,2.73363532525322e-05,"T24T0"
"433","PA14_69810",1042.74396346622,-1.13547624527907,0.153621981342277,-7.39136571054361,1.45328292990856e-13,7.8600670161941e-12,"T24T0"
"434","PA14_70060",958.46710644453,-0.754532745839788,0.137343760561247,-5.4937533584084,3.93479928566031e-08,8.17326242923571e-07,"T24T0"
"435","PA14_70070",1238.78878395831,-0.318882350172772,0.0537145208511998,-5.93661351008121,2.90969488726932e-09,7.75873525056512e-08,"T24T0"
"436","PA14_70080",894.068483275536,-0.596558882505619,0.117922576939313,-5.05890303612198,4.21675206224107e-07,7.32564835540244e-06,"T24T0"
"437","PA14_70110",1540.35293134708,-0.429138374130872,0.0463195625213137,-9.26473288544999,1.95566213632275e-20,2.66947881608056e-18,"T24T0"
"438","PA14_70170",1073.05155548196,-0.507173751649266,0.137411502102465,-3.69091192432403,0.000223451506290619,0.00189224148532366,"T24T0"
"439","PA14_70230",774.267030705225,-0.342084794185414,0.0891170995574752,-3.83859883102221,0.000123738408119847,0.00114976460473888,"T24T0"
"440","PA14_70390",1216.37764764804,-0.724765213920074,0.0580398776918251,-12.4873663202457,8.75025195682925e-36,4.56047222440928e-33,"T24T0"
"441","PA14_70450",1358.72783932901,-1.1320982584526,0.0589084668193603,-19.2179209471555,2.62061953079571e-82,1.50240117700518e-78,"T24T0"
"442","PA14_70640",1019.19099550601,-1.39902047765155,0.200087988687772,-6.99202629216616,2.70944086840453e-12,1.17675943170933e-10,"T24T0"
"443","PA14_70730",1645.6220418194,-0.172503289130234,0.0398447394266936,-4.32938680519184,1.49525102378645e-05,0.000181615977105248,"T24T0"
"444","PA14_70930",834.110080715586,-1.4454370056693,0.241762832999167,-5.97873952641133,2.24870782868993e-09,6.10987771653052e-08,"T24T0"
"445","PA14_71910",498.38337895916,-1.03618892225201,0.245979564217401,-4.21250003246696,2.52559678564215e-05,0.000286151114072855,"T24T0"
"446","PA14_72050",1315.6244667377,-2.30371039754133,0.628677562575006,-3.66437508618177,0.000247943209224098,0.00207815558257566,"T24T0"
"447","PA14_72400",1493.57399931016,-0.192735433972092,0.0465448438555678,-4.14085466846048,3.46014148049032e-05,0.000377847449669543,"T24T0"
"448","PA14_72450",1073.47601010447,-0.333298948012713,0.063051817723997,-5.28611164664112,1.24943654848359e-07,2.41179115570922e-06,"T24T0"
"449","PA14_72510",1195.90223607017,-3.02121388654829,0.541831560453313,-5.5759282165488,2.46213446816493e-08,5.38756370457616e-07,"T24T0"
"450","PA14_72750",1022.40340850718,-0.272148794396437,0.0645317636442288,-4.21728431128623,2.47262139977911e-05,0.000281260684224873,"T24T0"
"451","PA14_72790",484.958752714169,-1.73823869756682,0.405126370425159,-4.29060862106465,1.78184105000285e-05,0.000212818640409715,"T24T0"
"452","PA14_72820",1332.57126378287,-0.458851403052184,0.0732856894399326,-6.26113237876098,3.82191902365193e-10,1.21173581115368e-08,"T24T0"
"453","PA14_72840",894.932162906171,-0.704054016390779,0.098484038986671,-7.14891492707836,8.74665129653408e-13,4.17871265691916e-11,"T24T0"
"454","PA14_73060",1502.31511002783,-0.427174531745377,0.111520141373513,-3.83046978316364,0.000127898839572429,0.00118265168914312,"T24T0"
"455","PA14_73140",1268.20246966026,-1.5338869987406,0.425190802331259,-3.60752629250332,0.00030913022077505,0.00253903088209651,"T24T0"
"456","PA14_73200",1338.63231444231,-0.518466796440381,0.0714421914069892,-7.257151358737,3.95327263666328e-13,2.02358143089202e-11,"T24T0"
