"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","condition"
"202","PA14_34830",1527.59990074004,0.404150180174507,0.0678679794639883,5.95494640280185,2.60157075902236e-09,6.96953512218466e-08,"T24T0"
"203","PA14_34850",1591.14272995201,0.364702809596494,0.0748999024409826,4.86920273205779,1.12049406272856e-06,1.80443608472552e-05,"T24T0"
"204","PA14_34870",1110.45830787165,0.757620215504256,0.141000457429558,5.37317558620511,7.73619285032885e-08,1.54535169376081e-06,"T24T0"
"205","PA14_34970",1245.68293569371,0.320411172094826,0.0974835822853586,3.28682188921723,0.00101324898395638,0.0070533533659628,"T24T0"
"206","PA14_35230",1299.36565980707,0.374811673722117,0.0886322407601982,4.22884122648101,2.34898040102044e-05,0.000269334092781004,"T24T0"
"207","PA14_35300",1180.68816314396,0.363606754125675,0.110473996719368,3.29133338996804,0.000997136630842892,0.00697995641590024,"T24T0"
"208","PA14_35440",749.347393901317,0.688942660214383,0.207655713650689,3.31771588704415,0.000907567490188999,0.00648763643547822,"T24T0"
"209","PA14_35530",1147.83121541518,1.14487082354897,0.315021747604603,3.63425964161034,0.000278780011858568,0.00231629827244228,"T24T0"
"210","PA14_35700",809.147174156268,1.68450803262055,0.374001545439578,4.50401356133618,6.66819484058185e-06,8.82881316883505e-05,"T24T0"
"211","PA14_35890",1157.62078026506,0.661749813866721,0.106153614881771,6.23388863962614,4.54996584994432e-10,1.40241689342639e-08,"T24T0"
"212","PA14_36180",659.814898712026,1.22967936033775,0.247589126308605,4.96661294731104,6.81323784605571e-07,1.15562995773483e-05,"T24T0"
"213","PA14_36280",576.065072244237,1.76745392559294,0.536941392260963,3.29170734658863,0.000995811786016768,0.00697995641590024,"T24T0"
"214","PA14_36310",1520.3527011872,0.140240823485491,0.0346300543047528,4.04968534704964,5.12865443353178e-05,0.000531692149501585,"T24T0"
"215","PA14_36320",624.749275772174,1.09531033039479,0.163673384186682,6.69204914310016,2.20066930894907e-11,8.52461969473312e-10,"T24T0"
"216","PA14_37590",1185.94451076895,0.361678685469578,0.105115190803714,3.44078417880586,0.000580030985941748,0.00443967642510553,"T24T0"
"217","PA14_37680",969.320201962135,0.752733075127731,0.168232888399306,4.47435149149372,7.66435739961115e-06,9.94112239184858e-05,"T24T0"
"218","PA14_38560",1053.89244219576,1.06184513179059,0.28313030604513,3.75037609580845,0.000176569537830927,0.00155495109122075,"T24T0"
"219","PA14_38630",994.602062279199,0.881727414911823,0.179062643569813,4.92412821196878,8.47372675972911e-07,1.39597343429675e-05,"T24T0"
"220","PA14_38970",1021.11860066128,0.572182370632899,0.137565067262093,4.15935805521586,3.19143277588674e-05,0.000352917212061077,"T24T0"
"221","PA14_40020",1315.69598645072,0.623320601577186,0.129604091042991,4.80942072554197,1.51368311164177e-06,2.37751925453213e-05,"T24T0"
"222","PA14_40030",1517.91322884926,0.407722964852626,0.0845273329948264,4.82356357886722,1.41015788603395e-06,2.23326938139024e-05,"T24T0"
"223","PA14_40270",816.495192065037,1.37305335553407,0.432752451410994,3.17283784541766,0.00150956810952246,0.00991334933779183,"T24T0"
"224","PA14_40430",946.988780625706,0.597283963371345,0.155412194429141,3.84322456526198,0.000121428263880185,0.00113194835256114,"T24T0"
"225","PA14_40890",1565.35496256819,0.360198670406342,0.0573213054577163,6.28385322926824,3.302825411432e-10,1.05782670858881e-08,"T24T0"
"226","PA14_41130",1359.01447212915,0.343131676646472,0.0849120016696003,4.04102682659191,5.32176695529623e-05,0.000546768637181242,"T24T0"
"227","PA14_41160",669.555728318699,0.902323810301237,0.231110026943863,3.90430403316258,9.44969259373052e-05,0.000904425503169567,"T24T0"
"228","PA14_41400",1467.31594151128,0.265093861127601,0.0586346338279913,4.52111395297994,6.15150609515723e-06,8.31759067064538e-05,"T24T0"
"229","PA14_41810",1278.63273725705,0.651509460584851,0.0964348970572955,6.75595122165958,1.41901156697422e-11,5.85265706004547e-10,"T24T0"
"230","PA14_42010",1266.47481275366,0.256585677756902,0.0767777226069613,3.34192873980398,0.000831984171715966,0.00600268849873475,"T24T0"
"231","PA14_42090",1279.21949064452,0.181175245830821,0.0527520190689191,3.43447035826477,0.000593713001569493,0.00452026113943945,"T24T0"
"232","PA14_42430",1253.71523984492,1.75191087207097,0.417232948635241,4.19887949358128,2.6823901485021e-05,0.000300942127619619,"T24T0"
"233","PA14_42440",1026.97660232732,0.718848826519366,0.181855059968353,3.95286678657422,7.72204317398322e-05,0.000756760231050356,"T24T0"
"234","PA14_42700",1167.33763429015,0.521244536489844,0.115697152379164,4.50524948774552,6.62950068132234e-06,8.79789986250486e-05,"T24T0"
"235","PA14_42720",1093.8178893203,0.725628265795303,0.191937266275588,3.78054913397291,0.000156482832511022,0.00140706208493114,"T24T0"
"236","PA14_42840",1055.60836402928,0.513078170245915,0.121646372183196,4.21778439453364,2.4671455056223e-05,0.00028119572929886,"T24T0"
"237","PA14_42920",596.914404651974,1.3885075371842,0.315608043550242,4.3994681553899,1.0851649919077e-05,0.000134368269948312,"T24T0"
"238","PA14_42950",1412.40745062132,0.51637970705272,0.124572167303641,4.14522535996393,3.39479667597821e-05,0.000372129432951875,"T24T0"
"239","PA14_43030",955.947858060371,0.724438717363704,0.155751378967186,4.65125074440806,3.29927878120232e-06,4.78854816522352e-05,"T24T0"
"240","PA14_43240",1108.46545651109,0.638319889021648,0.104308126684345,6.1195604725346,9.38338159016189e-10,2.77293436373186e-08,"T24T0"
"241","PA14_43290",1481.24867692337,0.301181922122739,0.0707023964301464,4.259854507482,2.04560014709877e-05,0.000238847772776319,"T24T0"
"242","PA14_43620",1383.29821543789,0.331580537460326,0.0730971385935218,4.53616302690284,5.72869036521215e-06,7.81966234851459e-05,"T24T0"
"243","PA14_43630",950.532201078893,0.459971684250516,0.0926119384748502,4.96665647890986,6.81170931692807e-07,1.15562995773483e-05,"T24T0"
"244","PA14_43640",437.606843360568,0.882485874645246,0.258573394041594,3.4129028545887,0.000642748497733362,0.00484215129764174,"T24T0"
"245","PA14_43690",997.458451298108,0.703988700661356,0.123155574515431,5.71625526031832,1.08897119983877e-08,2.54819260762273e-07,"T24T0"
"246","PA14_43740",1333.82590802499,0.315392126410102,0.0905525798967494,3.48297228825199,0.000495879692001569,0.0038521385829878,"T24T0"
"247","PA14_44000",1298.57140272187,0.413920813757824,0.086735073309903,4.77224262299164,1.82185846322769e-06,2.79270443039689e-05,"T24T0"
"248","PA14_44070",1068.87812334673,0.81552882014873,0.181668792760302,4.48909693160541,7.15257474023235e-06,9.3407086527909e-05,"T24T0"
"249","PA14_44160",1262.82271980431,0.32868750244985,0.063142714433624,5.20546994848262,1.93506262369172e-07,3.60185520182618e-06,"T24T0"
"250","PA14_44210",1380.83283095556,0.438562853003939,0.0636410340088618,6.89119622008138,5.53251619368684e-12,2.33219965723578e-10,"T24T0"
"251","PA14_44500",1136.48126300981,0.561401992375858,0.141658489694894,3.96306634064089,7.39932093190636e-05,0.000735187294672776,"T24T0"
"252","PA14_44770",1367.77241742401,0.236367208113347,0.0552464776907615,4.27841227157317,1.88231148347799e-05,0.00022296057303263,"T24T0"
"253","PA14_45510",900.113356631756,0.58719787954935,0.139863360747431,4.19836815311287,2.68845308138178e-05,0.000301033232725815,"T24T0"
"254","PA14_45620",786.534765775887,2.29645222537591,0.327855896302815,7.00445607741903,2.47947190202845e-12,1.08510018429993e-10,"T24T0"
"255","PA14_45640",1387.83014707026,0.240896865430571,0.0608540048661998,3.95860331559497,7.53893288804526e-05,0.000745184521502819,"T24T0"
"256","PA14_45780",1110.11142141525,0.556502050961267,0.0857013886122183,6.49350098023881,8.38642203024388e-11,2.93166814020659e-09,"T24T0"
"257","PA14_45840",1191.62294641983,0.377968430392792,0.110441519863182,3.42233999370011,0.000620846270485389,0.00469566183204846,"T24T0"
"258","PA14_45950",978.704890059517,1.293179117943,0.307945036624381,4.19938289026679,2.6764341067557e-05,0.00030086268105942,"T24T0"
"259","PA14_46060",1028.26629413335,0.357087682257798,0.0937227170904695,3.8100440676843,0.000138942023655396,0.0012643724152641,"T24T0"
"260","PA14_46170",1488.48261875879,0.428611276512806,0.0946136002918488,4.53012331409749,5.89492693258908e-06,7.98950735331754e-05,"T24T0"
"261","PA14_46360",1474.27385445182,0.302806043768239,0.0426497645314849,7.09982920409094,1.24911161745396e-12,5.77512653456738e-11,"T24T0"
"262","PA14_46490",1037.88742570763,0.989222274931286,0.277815372280141,3.56071828139799,0.00036984171740325,0.00296545813408788,"T24T0"
"263","PA14_46710",1018.72394413091,0.528337666021285,0.107408828329967,4.91894078202025,8.70137868381961e-07,1.4293697419581e-05,"T24T0"
"264","PA14_46720",1158.39714536524,0.715817913287021,0.127710283410252,5.60501389686492,2.08238255864246e-08,4.68168596419499e-07,"T24T0"
"265","PA14_46920",1073.23172693816,0.380825308700297,0.116835170495849,3.25950916221608,0.00111605175685547,0.00764435450663369,"T24T0"
"266","PA14_46960",1496.8059826169,0.373385039095369,0.0682927307218128,5.46741996035179,4.56633289225421e-08,9.3495665968905e-07,"T24T0"
"267","PA14_46980",624.650744898777,0.956900767881021,0.281537587708438,3.39883841326364,0.00067672684992726,0.00506484990944254,"T24T0"
"268","PA14_47060",611.281814849013,0.986286745303182,0.290771273977197,3.3919676170643,0.000693926410117057,0.00515017374923494,"T24T0"
"269","PA14_47080",995.090205018529,0.793005693989232,0.162569348051992,4.87795333801558,1.07192273885429e-06,1.73596979148352e-05,"T24T0"
"270","PA14_47100",661.212345078159,1.14612782913059,0.267294364199649,4.28788625066003,1.80381418728894e-05,0.000214995150430926,"T24T0"
"271","PA14_47110",989.174399701815,0.605799669665188,0.122923537050186,4.92826422182969,8.29633727028835e-07,1.37465033440934e-05,"T24T0"
"272","PA14_47270",892.186926858661,0.372235785700029,0.107412264561934,3.46548680654058,0.000529272494850717,0.0040948977233187,"T24T0"
"273","PA14_47520",1274.54561094886,0.493718262112876,0.130688679340885,3.77781965968968,0.000158207371422668,0.00141351625430193,"T24T0"
"274","PA14_47790",1523.57079011978,0.203653471631253,0.0538538957964674,3.78159218788795,0.00015582849387891,0.00140466156510659,"T24T0"
"275","PA14_48310",1093.64355426648,0.492971143708638,0.100515415408041,4.90443323252882,9.36974848868315e-07,1.53039225315158e-05,"T24T0"
"276","PA14_48490",874.19102709323,0.478205757084711,0.137004741375429,3.49043217252096,0.000482240008131856,0.00376147206342848,"T24T0"
"277","PA14_48570",665.413411972343,1.83245098268511,0.503284447251097,3.64098472085484,0.000271597256101803,0.00226317887969715,"T24T0"
"278","PA14_48740",1008.58391687637,0.808594392058073,0.123867387749045,6.52790380706407,6.66965061180234e-11,2.38981918484143e-09,"T24T0"
"279","PA14_49020",1018.98132101743,0.89652902239725,0.156660726939548,5.72274264208668,1.04817985596556e-08,2.48314674142584e-07,"T24T0"
"280","PA14_49380",1056.18237592251,0.730080180495994,0.176254810079457,4.14218585108043,3.44011394684709e-05,0.000376377352238061,"T24T0"
"281","PA14_49660",1315.79477735966,0.238354716178356,0.058540460074958,4.07162355528391,4.66865871040157e-05,0.000491108630949215,"T24T0"
"282","PA14_49710",1086.05713038034,1.0740122178506,0.0975729775272561,11.0072711222796,3.52519800863457e-28,1.12277556575011e-25,"T24T0"
"283","PA14_49810",1230.10387086884,0.341835401601082,0.10078364499031,3.3917745447086,0.000694415543024351,0.00515017374923494,"T24T0"
"284","PA14_49900",1036.10238915793,0.500395114667245,0.143413734742067,3.48917149091207,0.000484520198167413,0.00377412268491003,"T24T0"
"285","PA14_49910",1084.78733288735,0.345411312132117,0.0875883965077664,3.94357387398329,8.02762474125609e-05,0.000782693412272469,"T24T0"
"286","PA14_50160",986.062816217482,2.39625196705421,0.643001777902068,3.72666460561354,0.000194030373929236,0.00167779205691751,"T24T0"
"287","PA14_50200",991.202012532893,0.577239972886236,0.135082744634464,4.27323248760052,1.92659392627203e-05,0.000226800061176951,"T24T0"
"288","PA14_50450",1090.87403569062,1.06097581449744,0.190318134401373,5.57474892150785,2.47887123476014e-08,5.39289570145782e-07,"T24T0"
"289","PA14_50500",992.190271667824,1.7023779419373,0.362825493005975,4.69200200855033,2.70544471004835e-06,3.98770570752485e-05,"T24T0"
"290","PA14_50530",581.547503382175,1.33516691019898,0.418405402186945,3.19108430058565,0.00141739917003547,0.00943780422974835,"T24T0"
"291","PA14_50660",1155.74057249838,0.582042829012887,0.0870655132407332,6.68511339735124,2.30745898025307e-11,8.87829686831601e-10,"T24T0"
"292","PA14_50740",1581.31121396551,0.140051831399521,0.0338493481935966,4.13750452736975,3.51103523660611e-05,0.000381950000217511,"T24T0"
"293","PA14_50870",979.320039708177,0.455411678172499,0.14017209634896,3.24894675926618,0.00115833155975347,0.0078868347174188,"T24T0"
"294","PA14_50930",706.78052391543,0.469659991555213,0.131302020952556,3.5769441182091,0.00034763445344866,0.00280702580510024,"T24T0"
"295","PA14_50970",1267.14234664604,0.417309573939427,0.0711761851006716,5.86305058846838,4.54439693416419e-09,1.15278883290103e-07,"T24T0"
"296","PA14_51270",751.853463576453,0.539329820066545,0.166222311871601,3.24462952051317,0.00117603520817939,0.0079884002944223,"T24T0"
"297","PA14_51380",995.415624227734,0.635976839337563,0.167464639218951,3.79767837738006,0.000146057665002063,0.00132073910639878,"T24T0"
"298","PA14_51390",1115.73038352679,1.00359870622352,0.177058498536621,5.66817585441089,1.44325797199308e-08,3.29649320854037e-07,"T24T0"
"299","PA14_51420",936.513882714703,1.05774440153829,0.258073850805448,4.09861130152117,4.15636359140178e-05,0.000441267267953823,"T24T0"
"300","PA14_51430",985.700307436062,0.876355262642038,0.230752548833921,3.79781400929518,0.000145977789390256,0.00132073910639878,"T24T0"
"301","PA14_51540",857.479217241511,2.15758801153541,0.344642040460225,6.26037383209032,3.84055688033115e-10,1.21173581115368e-08,"T24T0"
"302","PA14_51770",1086.11999006993,2.25690180319372,0.59549305331947,3.78997167240326,0.00015066446575676,0.00136025099556457,"T24T0"
"303","PA14_52600",996.419816679439,0.544166396157875,0.171355836812349,3.17565135965452,0.00149500506909551,0.00985156788635008,"T24T0"
"304","PA14_52790",795.910017624388,0.872645688820084,0.159371063190555,5.47555918464753,4.36132159750488e-08,8.99404917931492e-07,"T24T0"
"305","PA14_53110",1109.96522741497,0.352474839277906,0.0990672098526513,3.55793647365423,0.000373779678032361,0.00298867349255164,"T24T0"
"306","PA14_53180",791.130462315954,0.934617732365329,0.119391342713835,7.82818679412527,4.94956193781507e-15,3.37807602255878e-13,"T24T0"
"307","PA14_53270",1054.31210821204,0.856986841894601,0.148767500374167,5.76057835037347,8.38262071311552e-09,2.0450027467358e-07,"T24T0"
"308","PA14_53410",534.64466426147,2.06571795923728,0.594162221085539,3.47669017976808,0.000507644058274724,0.0039328694406608,"T24T0"
"309","PA14_53420",1357.82766587937,0.404257138041189,0.0967657373495846,4.17768880921904,2.94486182758001e-05,0.000327187846075895,"T24T0"
"310","PA14_53480",798.277526492472,0.43513588338999,0.10555391347685,4.12240407822894,3.74938754698054e-05,0.000403287782492298,"T24T0"
"311","PA14_53510",1232.45254108063,0.302257533857778,0.0592529938628332,5.10113521955506,3.37622230853987e-07,6.02986993609318e-06,"T24T0"
"312","PA14_53530",949.427128769125,0.690145637839029,0.104619162080472,6.59674216572461,4.20290748357978e-11,1.53473048429063e-09,"T24T0"
"313","PA14_53860",1132.58845789851,0.697292368605354,0.141571414270984,4.92537545235409,8.41985270943345e-07,1.39109554994761e-05,"T24T0"
"314","PA14_53950",989.998526980289,1.62241583191491,0.321990155159288,5.03871253800386,4.68673778177077e-07,8.11754311265614e-06,"T24T0"
"315","PA14_54210",978.154325757519,0.723222392645685,0.159584133778515,4.53191915462872,5.84502207764697e-06,7.94064255240524e-05,"T24T0"
"316","PA14_54640",794.440014006967,1.55359202728763,0.233595346291336,6.65078329664161,2.9153726239302e-11,1.09959416138104e-09,"T24T0"
"317","PA14_54670",570.581926476347,0.89324924820122,0.265010161720358,3.37062262972311,0.000749985176766751,0.00548426660510686,"T24T0"
"318","PA14_54690",920.56011874868,0.650153043249266,0.112005558453178,5.80464980692051,6.45006693469997e-09,1.58704865822467e-07,"T24T0"
"319","PA14_54710",904.091287994434,0.640869783330545,0.119631939447561,5.35701240228962,8.46093148419045e-08,1.66689072848329e-06,"T24T0"
"320","PA14_54920",1406.07921070019,0.32396372492447,0.0456482986985887,7.09695068952233,1.27539537807661e-12,5.8030489702486e-11,"T24T0"
"321","PA14_54930",1419.33137541852,0.158644450842315,0.0493648746240317,3.21371120762625,0.00131031389937151,0.00876549543185165,"T24T0"
"322","PA14_54940",1324.39252628637,0.304038347262093,0.0573247438964804,5.30378902016796,1.13423395426355e-07,2.21175621081392e-06,"T24T0"
"323","PA14_55600",1129.23425201306,0.520826941424422,0.0809676308632235,6.43253280195689,1.25494937329932e-10,4.23213221007353e-09,"T24T0"
"324","PA14_55610",1231.40463526423,0.284278731272675,0.0687255211631775,4.13643616608889,3.52741422004099e-05,0.000383005032641951,"T24T0"
"325","PA14_55640",948.314006021871,0.610480001700575,0.180107293624523,3.38953514549649,0.000700112337257229,0.00518571580038203,"T24T0"
"326","PA14_55740",938.58882878869,0.699779437630871,0.112764782668106,6.2056558889533,5.44692470602938e-10,1.65223382749558e-08,"T24T0"
"327","PA14_56030",1351.20934736609,0.264700503866499,0.0744407016274192,3.55585718672216,0.000376748702713787,0.00300291627532147,"T24T0"
"328","PA14_56240",736.418909988299,0.617935690703786,0.136693103491272,4.52060619680963,6.16628022369588e-06,8.31794929939964e-05,"T24T0"
"329","PA14_56660",859.811280037717,1.50697292432002,0.289077899482776,5.21303401960623,1.85776810508454e-07,3.51504440476887e-06,"T24T0"
"330","PA14_57010",1135.62353129238,0.678976543888463,0.151050623628769,4.49502641946818,6.95613099668634e-06,9.16770092046041e-05,"T24T0"
"331","PA14_57040",1433.97831198341,0.218427877044643,0.0475046593344021,4.59803059542122,4.26503373407688e-06,5.99299960722126e-05,"T24T0"
"332","PA14_57160",1171.34726990222,0.642517117700548,0.107339303878537,5.98585135625255,2.15260891668929e-09,5.90474015281324e-08,"T24T0"
"333","PA14_57680",1480.71203297,0.279680487268392,0.0490262218353334,5.70471222946299,1.16539807760241e-08,2.71257642886789e-07,"T24T0"
"334","PA14_57950",775.908865646368,2.08416815322152,0.538097226625628,3.87321853764458,0.000107407434598114,0.00101611686889602,"T24T0"
"335","PA14_58050",973.984320051949,0.493751139121997,0.152567153226304,3.23628729173188,0.00121095439887019,0.00818679430273918,"T24T0"
"336","PA14_58190",588.028610149284,0.969269853629507,0.274844962285324,3.5266058565166,0.000420922863071794,0.00332389913772809,"T24T0"
"337","PA14_58330",1180.22101192465,0.314245185826153,0.0627852047761086,5.0050833941969,5.58378518579945e-07,9.58438337430787e-06,"T24T0"
"338","PA14_58470",755.805111340079,1.04402491254948,0.240239197904142,4.34577255359494,1.38786322001117e-05,0.000169289783836681,"T24T0"
"339","PA14_58490",1003.94905202494,0.747225248209147,0.162074261036527,4.61038812350804,4.01917890185349e-06,5.67535779416898e-05,"T24T0"
"340","PA14_58530",850.410899343904,0.912521617257413,0.217662671136882,4.19236616224172,2.76059948676441e-05,0.000307908888280551,"T24T0"
"341","PA14_58700",1356.47276454913,0.31224284552718,0.0430725198645648,7.24923562654289,4.1913019584964e-13,2.12643664850087e-11,"T24T0"
"342","PA14_58810",1077.23515838633,0.347408499276752,0.107899221038938,3.21974983629755,0.00128302506972625,0.00860302073069072,"T24T0"
"343","PA14_58820",1014.18663054136,0.695332720241537,0.144040039623441,4.82735718526128,1.38356840359003e-06,2.20333268271713e-05,"T24T0"
"344","PA14_58840",687.684145115557,2.11396649423372,0.566041255757345,3.73465091586884,0.000187975742833567,0.00163530338947623,"T24T0"
"345","PA14_59000",869.950978915705,0.857460088165901,0.255840937748876,3.35153590238773,0.000803646177305424,0.00582465680719595,"T24T0"
"346","PA14_59340",852.350605879015,0.752338790366152,0.18602223391248,4.04434875628961,5.24687662909607e-05,0.000541013376162011,"T24T0"
"347","PA14_59440",1296.48778461208,0.397130010568917,0.10768723602219,3.6878094864194,0.000226192898782949,0.00190981426910552,"T24T0"
"348","PA14_59510",904.981621119422,0.573481842803061,0.166243947216668,3.44964043746888,0.000561333671017915,0.00431384173719264,"T24T0"
"349","PA14_59530",755.75577464529,1.05982271930739,0.32130426414348,3.29850187993186,0.000972022292108014,0.00687127472337268,"T24T0"
"350","PA14_59700",1164.85914603986,0.40958936412303,0.124442758361319,3.29138769918446,0.000996944124182161,0.00697995641590024,"T24T0"
"351","PA14_59710",569.954247130273,0.961849598228474,0.294080967788924,3.27069652096235,0.00107282971988352,0.00739246728857238,"T24T0"
"352","PA14_59845",918.60090699989,1.54003520558672,0.378455707235006,4.06926141195808,4.71624078572011e-05,0.000494299971198051,"T24T0"
"353","PA14_60000",1233.5854831331,0.437119073067645,0.0792226394456957,5.51760299992623,3.4365467403272e-08,7.29693424529476e-07,"T24T0"
"354","PA14_60030",968.453682833481,1.58221579748397,0.49838652423141,3.17467612095652,0.00150003828375795,0.00987338631548145,"T24T0"
"355","PA14_60370",1164.40726877636,0.631345776218292,0.113073629928085,5.58349260229667,2.35735809984493e-08,5.17805899862489e-07,"T24T0"
"356","PA14_60445",803.407395902897,0.597588740211153,0.130991984273813,4.56202525310261,5.06625519721429e-06,7.00126402201561e-05,"T24T0"
"357","PA14_60550",1393.09650779638,0.146481052463032,0.0445659863065875,3.2868351988292,0.00101320109765567,0.0070533533659628,"T24T0"
"358","PA14_60630",1069.60902464441,0.420897349611896,0.0994014119794994,4.23431962615081,2.29244698885256e-05,0.000263378729200235,"T24T0"
"359","PA14_60650",996.80770412404,0.305344889495571,0.0962710035919007,3.17172230581441,0.00151537835135885,0.00992875895810321,"T24T0"
"360","PA14_60780",804.196498335842,1.03330190336359,0.227904596056298,4.53392305922754,5.78981268078307e-06,7.88432211375994e-05,"T24T0"
"361","PA14_60800",1170.36986843957,0.612615167956103,0.0709412157282733,8.63553241464888,5.84541438995391e-18,6.32297371652939e-16,"T24T0"
"362","PA14_61110",837.515243000907,1.21242155405731,0.210752467361204,5.7528225848923,8.7765578706719e-09,2.12303823934861e-07,"T24T0"
"363","PA14_61220",1198.77669081574,0.411424567582113,0.11562849709455,3.55815891341811,0.000373463353528878,0.00298867349255164,"T24T0"
"364","PA14_61320",1233.83149167169,0.314543418019038,0.0670385609966208,4.69197747300831,2.70576926605122e-06,3.98770570752485e-05,"T24T0"
"365","PA14_61600",1404.67283642025,0.35270048923959,0.0640225983892681,5.50899991742154,3.60878075924562e-08,7.5784395944158e-07,"T24T0"
"366","PA14_61640",1073.63709936218,0.594609531923879,0.124317927638674,4.78297493545814,1.72719669793082e-06,2.69076594272755e-05,"T24T0"
"367","PA14_61845",880.050360751154,2.82958526610139,0.609271480171969,4.64421092761921,3.41378657965216e-06,4.92978298769416e-05,"T24T0"
"368","PA14_61890",1294.65457269174,0.355946650486506,0.077711434081941,4.58036394118254,4.64167500832756e-06,6.47462842402479e-05,"T24T0"
"369","PA14_62010",1038.4466947245,0.348335729911352,0.106558084157257,3.26897515722302,0.00107937777949986,0.00742326162917628,"T24T0"
"370","PA14_62110",1196.34445974992,0.224519266832425,0.0525639047700748,4.27135822223478,1.94286029349261e-05,0.000228246271774449,"T24T0"
"371","PA14_62150",1206.38473365285,0.300252501870133,0.0892413440928507,3.36449999629922,0.000766824852973983,0.00559313852684459,"T24T0"
"372","PA14_62540",1283.77135633218,0.225628163470492,0.0590540271602866,3.82070748296443,0.000133069404349776,0.00122257515246357,"T24T0"
"373","PA14_62620",914.810895586319,0.598620855307799,0.0733357195353119,8.16274605473198,3.27492550876535e-16,2.64438703404954e-14,"T24T0"
"374","PA14_62840",829.040713984771,1.06158994094372,0.191691419115155,5.53801492964058,3.0591918929972e-08,6.56866933428949e-07,"T24T0"
"375","PA14_63090",543.250400296045,1.70399442843214,0.3923031329676,4.34356568998614,1.40188532731026e-05,0.000170637124871969,"T24T0"
"376","PA14_63100",1177.74737085564,0.366685329068853,0.0571747893717726,6.41340935573061,1.42300739271279e-10,4.77081952188446e-09,"T24T0"
"377","PA14_63320",1556.03044665666,0.269664616371581,0.0425837497495659,6.33257094449109,2.41109360589777e-10,7.85386343330223e-09,"T24T0"
"378","PA14_63330",1184.56042790869,0.382155942574849,0.0957846175309639,3.9897423242444,6.61451128935911e-05,0.000669037190381666,"T24T0"
"379","PA14_63470",971.273313953523,0.862215872329536,0.160225500896924,5.38126495160228,7.39642354421984e-08,1.48264671954589e-06,"T24T0"
"380","PA14_63660",1508.98758907451,0.318003810222447,0.0447997650292993,7.0983365652581,1.26267387873096e-12,5.79112747741166e-11,"T24T0"
"381","PA14_63880",1427.32167700206,0.349782479533965,0.0705478142311907,4.95809095357228,7.11892361235185e-07,1.20050626695108e-05,"T24T0"
"382","PA14_63890",1055.72377650967,1.36391553204403,0.422925489456931,3.22495466942747,0.00125992616644692,0.00846794456300143,"T24T0"
"383","PA14_64060",878.265517130554,0.529779578070321,0.14693281124602,3.60559070215618,0.000311443685015422,0.00255437288439687,"T24T0"
"384","PA14_64100",1164.45568576816,0.688975121048459,0.119933120812215,5.74466099424877,9.21053265481219e-09,2.20937170334888e-07,"T24T0"
"385","PA14_64140",1322.64589867938,0.320779277750641,0.0772713856359368,4.15133331841607,3.30543953548333e-05,0.000363725237177082,"T24T0"
"386","PA14_64500",809.379541382495,1.00282397365863,0.292638083197047,3.42684028921616,0.000610648111366485,0.00462463094116785,"T24T0"
"387","PA14_64840",886.117860237475,0.522014239414604,0.110200169819486,4.73696401983494,2.16943663500444e-06,3.28163066714524e-05,"T24T0"
"388","PA14_65280",1416.55692607335,0.219833557770443,0.0542966876353,4.04874712150069,5.14925448799191e-05,0.000532864187358441,"T24T0"
"389","PA14_65770",1266.24672527992,0.742719501986596,0.0772660123387794,9.61249946134245,7.08088753701029e-22,1.23014328029333e-19,"T24T0"
"390","PA14_65810",867.248332720758,0.594631573582219,0.153790658292605,3.86649995639437,0.000110408483689941,0.00103936262232255,"T24T0"
"391","PA14_65850",689.631841390501,0.68693619419853,0.173682157670431,3.95513392631855,7.64917901662495e-05,0.000753483561895375,"T24T0"
"392","PA14_66000",1307.1780475279,0.416895180428436,0.0912955137334092,4.56643665586685,4.96084852800587e-06,6.88633041429967e-05,"T24T0"
"393","PA14_66680",800.160840044867,0.627223255204104,0.157421833244371,3.98434729336715,6.76658530487455e-05,0.000681478492208437,"T24T0"
"394","PA14_66875",777.114533904655,0.433282978381245,0.102092125252936,4.24403916862123,2.19532007862112e-05,0.000254772672282082,"T24T0"
"395","PA14_66970",988.997057438791,0.897382427966418,0.113623969522457,7.89782676787276,2.83808214169735e-15,2.03384061479386e-13,"T24T0"
"396","PA14_67020",1486.06687013969,0.37384534719217,0.0694637095200353,5.38187997409414,7.37119105785289e-08,1.48264671954589e-06,"T24T0"
"397","PA14_67170",1323.32739985233,0.415420799628168,0.102131806949847,4.06749681646351,4.75208575764699e-05,0.000496242397970678,"T24T0"
"398","PA14_67420",755.581321816624,0.703308018025228,0.210259905329162,3.34494594641902,0.000822986079354873,0.00594978460648359,"T24T0"
"399","PA14_67600",872.841859265288,1.16589886742335,0.163470253967461,7.13217750096251,9.87933543668969e-13,4.64247787365098e-11,"T24T0"
"400","PA14_67720",1260.71434792452,0.420200632090555,0.0951257772704795,4.41731614865823,9.99340092621284e-06,0.000124548190239083,"T24T0"
"401","PA14_67770",1137.0578490555,0.434902659042162,0.121144726054759,3.58994298146813,0.00033075030255316,0.00268582363248905,"T24T0"
"402","PA14_68360",974.632213122522,0.409646224477471,0.0886769474586418,4.61953457146828,3.84601796371035e-06,5.47127071611698e-05,"T24T0"
