"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","condition"
"195","PA14_35750",948.262392745494,-0.856650157467432,0.239266620459234,-3.58031620049311,0.000343178669333024,0.0030175510909298,"T5T0"
"196","PA14_35810",1241.66010244507,-0.396749603496205,0.0459678270596219,-8.63102802274311,6.0802983765306e-18,6.97167011852999e-16,"T5T0"
"197","PA14_35820",1352.48084859664,-0.851836682077042,0.0742955534607075,-11.4655136464869,1.96589704523534e-30,1.02458979639402e-27,"T5T0"
"198","PA14_35850",1136.65848712403,-1.11132694672846,0.0999172988926775,-11.1224678713759,9.75360635983531e-29,3.99410180435256e-26,"T5T0"
"199","PA14_36120",1161.02782326718,-2.12709693141788,0.494547876297998,-4.30109405653611,1.69956896181901e-05,0.000231991163288295,"T5T0"
"200","PA14_36130",948.197233781599,-2.39840393677133,0.722286440956643,-3.32057172995623,0.000898332712324382,0.00683042631267332,"T5T0"
"201","PA14_36760",1212.71175610745,-1.68680974145722,0.486157547873268,-3.46967716296146,0.000521084284346297,0.00432326512613215,"T5T0"
"202","PA14_37060",1250.6234275287,-2.20286926342947,0.568085293544408,-3.87770866181958,0.000105444879974453,0.00108530609855213,"T5T0"
"203","PA14_37580",958.553612235272,-0.47364610470478,0.0985114775359319,-4.80802964844394,1.52425163791639e-06,2.80081238467137e-05,"T5T0"
"204","PA14_37915",921.440785816102,-2.39493232413976,0.74898686766182,-3.19756250415476,0.00138594371983024,0.00973727370807202,"T5T0"
"205","PA14_38290",1008.13615615951,-2.15792221169472,0.332062662430733,-6.49853914890192,8.11036911800996e-11,3.41887839364346e-09,"T5T0"
"206","PA14_38660",585.211972826171,-0.758091355820254,0.229421568952532,-3.30435956515102,0.000951936550647558,0.00716201082002946,"T5T0"
"207","PA14_38700",888.237247663527,-0.867292383543178,0.152355097767565,-5.69257213084089,1.25139703951784e-08,3.49963864758819e-07,"T5T0"
"208","PA14_38710",1239.80435671179,-0.378810691638465,0.0698751070478032,-5.42125382905406,5.91824546451274e-08,1.40203724165502e-06,"T5T0"
"209","PA14_38840",1088.07373130274,-1.82475186150323,0.539875290318764,-3.37995069273466,0.000724988348027677,0.00567808497164299,"T5T0"
"210","PA14_38850",1141.70192767375,-0.753413054400716,0.200657767694737,-3.75471661554061,0.00017353770838584,0.00166928134593292,"T5T0"
"211","PA14_39130",1066.10376052709,-2.01860242232761,0.432040106035309,-4.6722570292181,2.97907828049831e-06,5.08305231610024e-05,"T5T0"
"212","PA14_39320",1480.86881795531,-0.388468746612086,0.0595918466900026,-6.51882376850821,7.08608474344854e-11,3.05447547625492e-09,"T5T0"
"213","PA14_39770",627.44282048759,-0.650073538437872,0.168656945626687,-3.85441308700547,0.000116007584224858,0.00117711766435595,"T5T0"
"214","PA14_39925",1061.22483235815,-2.09001332632023,0.296741838718091,-7.0432040704101,1.87868762186665e-12,1.06638773625361e-10,"T5T0"
"215","PA14_39945",768.125101503112,-1.90078425223635,0.291722939041698,-6.51571747659055,7.23430255129239e-11,3.09509377063875e-09,"T5T0"
"216","PA14_40370",1177.22312129231,-2.48513688750212,0.481227385317605,-5.16416347723427,2.41516554937371e-07,5.03496148893072e-06,"T5T0"
"217","PA14_40470",1527.98424588381,-0.399132049910162,0.0397481527467411,-10.0415245068939,1.00114746430349e-23,2.49546887515301e-21,"T5T0"
"218","PA14_40630",1406.48267417121,-0.317108289926232,0.0606474427774382,-5.22871658562661,1.70690791026798e-07,3.69271813191182e-06,"T5T0"
"219","PA14_40640",1327.15958730585,-2.28588493834064,0.707384820838788,-3.23145884814171,0.00123160056773972,0.00881493889494609,"T5T0"
"220","PA14_40740",991.386413943257,-2.54209442808952,0.649518783228631,-3.91381203089041,9.08503680461695e-05,0.000960968929905332,"T5T0"
"221","PA14_40980",1057.6776269224,-0.622278018836334,0.0632420232501902,-9.83962857061918,7.59908634200373e-23,1.55591292852526e-20,"T5T0"
"222","PA14_41000",1544.09348967289,-0.182388317631568,0.0460059096017497,-3.96445411492596,7.35640947070087e-05,0.000814175588716758,"T5T0"
"223","PA14_41230",1122.21623080513,-0.786718485938515,0.0737760379095335,-10.6636044470593,1.50643510857152e-26,4.54546972496869e-24,"T5T0"
"224","PA14_41360",1594.67628364093,-0.109746498088651,0.0276592058047762,-3.96781089317107,7.25358543185029e-05,0.000805907079085227,"T5T0"
"225","PA14_41390",673.784856371818,-0.823037201283409,0.141013236632043,-5.83659535048492,5.32782779178477e-09,1.62470408139905e-07,"T5T0"
"226","PA14_41430",971.862089299232,-1.02320342008949,0.118722136155673,-8.61847211667269,6.78533983351563e-18,7.54104539592495e-16,"T5T0"
"227","PA14_41450",1300.9613019863,-0.811652601941404,0.0816341582218267,-9.94256105068026,2.71749107530614e-23,6.23175053389204e-21,"T5T0"
"228","PA14_41630",760.476713170308,-0.731629565021779,0.12788844878871,-5.72084165498431,1.05997649606548e-08,3.00833923363535e-07,"T5T0"
"229","PA14_41840",1273.4572947221,-0.430803558126651,0.127982225224823,-3.36612023560201,0.000762334717724903,0.00594621079825424,"T5T0"
"230","PA14_41860",863.079613744506,-1.1065709821925,0.172895125668717,-6.4002439508491,1.55128894102946e-10,6.35252821351563e-09,"T5T0"
"231","PA14_41900",1121.00035133376,-0.381088562347462,0.0754542948304322,-5.0505880838709,4.40451947921768e-07,8.92265377185687e-06,"T5T0"
"232","PA14_41930",1175.38318035526,-0.986904143260991,0.0785261306639816,-12.567843785453,3.17258888490152e-36,3.0314086795234e-33,"T5T0"
"233","PA14_42060",542.42940214917,-0.951614097792398,0.227321481052425,-4.1862040199049,2.83658403516201e-05,0.00035662579547333,"T5T0"
"234","PA14_42080",803.981413330356,-2.9010548216984,0.590624186073913,-4.91184562044899,9.02230796817693e-07,1.7593500537945e-05,"T5T0"
"235","PA14_42260",1191.2130926764,-3.1169494314116,0.545848718215062,-5.71028075618478,1.12789951521508e-08,3.1697293729059e-07,"T5T0"
"236","PA14_42290",1066.69221670375,-2.18511771137681,0.483764748961777,-4.51690148169406,6.27510821175895e-06,9.9378992756945e-05,"T5T0"
"237","PA14_42820",1243.44431201631,-2.16374769155473,0.416027976044253,-5.20096680066672,1.98254517338207e-07,4.24590593864506e-06,"T5T0"
"238","PA14_42970",1272.74110407784,-1.97113134211577,0.513699868202361,-3.83712643145801,0.000124482391788541,0.00125423119881144,"T5T0"
"239","PA14_43180",1106.45480993647,-0.747615420548955,0.10525745042486,-7.10273161216892,1.22314800182279e-12,7.08313888328289e-11,"T5T0"
"240","PA14_43530",1107.66649061874,-2.82594011279139,0.59303615377391,-4.76520713755465,1.88659736228528e-06,3.40121467861054e-05,"T5T0"
"241","PA14_43770",1148.72722434139,-0.727787419255056,0.128085815606175,-5.68202978456867,1.33105472927242e-08,3.6864428806371e-07,"T5T0"
"242","PA14_44100",1495.42141107406,-1.62828003877373,0.470848802315268,-3.45818027096409,0.00054383735613716,0.00447962580852635,"T5T0"
"243","PA14_44140",649.041931495629,-1.14747967990824,0.333747270197456,-3.43816948444059,0.000585661010402651,0.00475579967795807,"T5T0"
"244","PA14_44311",871.095694037383,-1.92683008820479,0.270493410550126,-7.12339011987772,1.05304208232451e-12,6.35483185049096e-11,"T5T0"
"245","PA14_44650",1301.91903114708,-0.539939060816369,0.0826586496033298,-6.53215438925606,6.48302734541206e-11,2.81569664933692e-09,"T5T0"
"246","PA14_44980",855.868889538865,-0.548332855872206,0.152232520622357,-3.60194295956285,0.00031584767698441,0.0028204902369963,"T5T0"
"247","PA14_45410",596.849817658772,-1.44275256222363,0.39031171520585,-3.69641111454399,0.000218668769199735,0.00204507023462003,"T5T0"
"248","PA14_45630",1038.23052391514,-0.41083132801947,0.0927445385020982,-4.42970911985481,9.43602747596754e-06,0.000141244766370031,"T5T0"
"249","PA14_45880",1463.00053671649,-0.358287687780156,0.0710113523297003,-5.04549872697331,4.52339906367703e-07,9.13121367326071e-06,"T5T0"
"250","PA14_46370",696.327240228223,-0.595681042358675,0.165839369397812,-3.59191574667514,0.000328255984857278,0.00291766133517329,"T5T0"
"251","PA14_46420",729.842994090268,-1.03230823764511,0.263598834804764,-3.9162094112051,8.9952121331008e-05,0.000953226453956874,"T5T0"
"252","PA14_46460",1057.96995786625,-1.2279199628622,0.38096787651337,-3.22315879779724,0.00126785245396936,0.00901811180968526,"T5T0"
"253","PA14_46550",1391.29113013579,-0.43627689728788,0.104113248905925,-4.19040709873623,2.78454407588491e-05,0.000352401571458017,"T5T0"
"254","PA14_46580",1231.41493609178,-1.51440804389517,0.388484856356156,-3.89824215569111,9.68934979434377e-05,0.00101182226540934,"T5T0"
"255","PA14_46770",1229.92169275868,-0.498455136390758,0.146990187647971,-3.39107762474946,0.000696183799437419,0.00550599386102527,"T5T0"
"256","PA14_47240",829.823613313765,-1.24676041614358,0.170217486616715,-7.32451430769246,2.39765482744514e-13,1.59834361927244e-11,"T5T0"
"257","PA14_47640",1074.04715352184,-2.27419227501699,0.528254513309913,-4.30510713626934,1.66904941202869e-05,0.000228368980409557,"T5T0"
"258","PA14_47890",1166.41160626422,-3.17561465051388,0.666244342648677,-4.76644144982773,1.87508186249692e-06,3.39111808129175e-05,"T5T0"
"259","PA14_48150",907.998733240136,-0.680203893273257,0.110549104953628,-6.15295703713371,7.60514128854525e-10,2.77708758007834e-08,"T5T0"
"260","PA14_49180",907.98069805712,-2.89383227804835,0.296821299860278,-9.74940908691716,1.85545121762209e-22,3.54576727687582e-20,"T5T0"
"261","PA14_49280",1198.40853554254,-2.60107570057133,0.589045095514901,-4.41574969450795,1.00660509803894e-05,0.000149373931274597,"T5T0"
"262","PA14_49480",1217.62096188334,-0.426550155291798,0.104870192210395,-4.06741082762615,4.75383906870004e-05,0.000556253725072562,"T5T0"
"263","PA14_49730",1064.04368799214,-3.86073529184898,0.643644859044363,-5.99823837260367,1.9946956947935e-09,6.64859908037857e-08,"T5T0"
"264","PA14_49840",533.536276983819,-0.848367067929956,0.191235952471392,-4.43623208380164,9.15471474875285e-06,0.000137753227439895,"T5T0"
"265","PA14_49870",792.881073579873,-0.806111397970936,0.206421981303245,-3.90516258434083,9.41620568906833e-05,0.000986894099002354,"T5T0"
"266","PA14_50110",747.913695896953,-0.630292291521554,0.126067259608971,-4.99965092821534,5.74341993725202e-07,1.14728315331937e-05,"T5T0"
"267","PA14_50680",917.261511399498,-0.678671804531144,0.145504313475858,-4.66427275122498,3.09710372688271e-06,5.26875242321027e-05,"T5T0"
"268","PA14_50770",1191.24791309216,-2.57287267506748,0.629128010772415,-4.08958531652186,4.32145094873472e-05,0.000515070234700544,"T5T0"
"269","PA14_50950",880.899844787073,-1.04791281914642,0.24894073341354,-4.20948715293462,2.55950994764893e-05,0.000329745405165647,"T5T0"
"270","PA14_51220",671.1150676376,-0.599880786187767,0.169974428506757,-3.52924137741061,0.000416752823352895,0.00358207486698972,"T5T0"
"271","PA14_51290",1503.17216120922,-0.495353254659388,0.150353181605466,-3.29459775556476,0.000985626557384505,0.00734798056370009,"T5T0"
"272","PA14_51520",990.265491281762,-0.419027608021465,0.109090584574581,-3.84109783310393,0.000122485281930015,0.00123846229507015,"T5T0"
"273","PA14_51530",1367.57957890464,-1.43092159072945,0.384350028983047,-3.72296470099282,0.000196897058642878,0.00185965541548537,"T5T0"
"274","PA14_51580",1258.92815037088,-0.630713569264902,0.158293599258066,-3.98445402859688,6.76354485403718e-05,0.000761795729827017,"T5T0"
"275","PA14_51640",904.902917563778,-0.918715488456704,0.231590471822172,-3.9669831026647,7.2788150819819e-05,0.000807145974177993,"T5T0"
"276","PA14_51730",1255.77800118293,-0.894271501960674,0.119111829546472,-7.50783113117886,6.01149802973014e-14,4.30798977555536e-12,"T5T0"
"277","PA14_51810",1435.99785530113,-0.35962085543402,0.0549571181794508,-6.54366290204218,6.00300276998844e-11,2.6473242215649e-09,"T5T0"
"278","PA14_51830",1347.79994858319,-1.05057274421878,0.284326791430176,-3.6949481226667,0.000219931686930689,0.00205353153285609,"T5T0"
"279","PA14_51850",1206.36484639096,-0.587423915933077,0.0962514416555797,-6.10301420767367,1.0408658575746e-09,3.70638755371131e-08,"T5T0"
"280","PA14_51890",1084.72823137343,-1.17026582316726,0.136330651823626,-8.58402573092118,9.16094679178736e-18,9.72587184394759e-16,"T5T0"
"281","PA14_51980",1430.17274599811,-0.193520420806271,0.0457375398705642,-4.23110690592296,2.32544108339802e-05,0.000304377939066686,"T5T0"
"282","PA14_52080",1019.38983196702,-0.504711083547057,0.133459220837381,-3.78176255173887,0.000155721864558237,0.00153394063490099,"T5T0"
"283","PA14_52120",889.657125063743,-1.67608798180838,0.332846821273239,-5.03561360567255,4.76320527976247e-07,9.58156346276429e-06,"T5T0"
"284","PA14_52180",1742.88205666444,-0.117748183829707,0.0310685958404067,-3.78994224375497,0.000150682316509654,0.00149198915466295,"T5T0"
"285","PA14_52570",1295.8610418975,-1.10969708221956,0.334746159573216,-3.3150405179685,0.0009162984216453,0.00693941724080912,"T5T0"
"286","PA14_52700",1092.23543182469,-2.37436165311768,0.674612787051842,-3.51959182910539,0.000432211387261735,0.00367285296579478,"T5T0"
"287","PA14_53030",1315.32647080709,-0.47704775678159,0.0785882121621318,-6.07022024877489,1.27734944778072e-09,4.43820871765266e-08,"T5T0"
"288","PA14_53230",1317.35274955959,-2.15906641380224,0.37577361326407,-5.74565732555835,9.15645757297344e-09,2.62469856329284e-07,"T5T0"
"289","PA14_53450",820.924966681865,-1.12672599880801,0.147989446864569,-7.61355638986287,2.66654908394165e-14,2.01149024976809e-12,"T5T0"
"290","PA14_53470",1251.75971019429,-3.01942455672205,0.344359775130818,-8.76822664776976,1.81502195273672e-18,2.26206975109556e-16,"T5T0"
"291","PA14_53610",1012.09858954967,-1.81533191693734,0.342254989645453,-5.30403346001725,1.1327153660005e-07,2.56674197362881e-06,"T5T0"
"292","PA14_53670",828.71218778859,-0.694685052532425,0.154522845303145,-4.49567862389269,6.93484125880507e-06,0.000108626898734233,"T5T0"
"293","PA14_54230",1138.76462783459,-2.30957949637815,0.670385695247394,-3.44515032577752,0.000570741885495213,0.00465949266117935,"T5T0"
"294","PA14_54240",1003.8441162291,-1.13031956856441,0.217721220547117,-5.19159118125463,2.08504432202938e-07,4.42724411044238e-06,"T5T0"
"295","PA14_54430",843.113788267941,-1.2744637203493,0.161316098523784,-7.90041249454962,2.77981937417543e-15,2.24460626368278e-13,"T5T0"
"296","PA14_54450",942.139330715929,-0.311543393533866,0.0852171474170226,-3.65587681560476,0.000256304417292922,0.00234727352131042,"T5T0"
"297","PA14_54470",1117.71672733992,-0.328312444665349,0.0691873660367315,-4.74526584074682,2.08232674986197e-06,3.73061851779958e-05,"T5T0"
"298","PA14_54770",416.943187960673,-1.8878936886186,0.565601868335911,-3.33784910253759,0.000844295871900624,0.00647971651085178,"T5T0"
"299","PA14_54900",1395.81222107843,-0.495658878689188,0.0659423373012752,-7.51655004924436,5.62405572420631e-14,4.08135588188288e-12,"T5T0"
"300","PA14_54950",1294.20043897398,-0.977872223740381,0.105459642665751,-9.27247806859823,1.81870471301079e-20,3.06665709402672e-18,"T5T0"
"301","PA14_55050",732.369724544557,-2.10754615504726,0.346659870767023,-6.07957924401254,1.20498320059819e-09,4.23814030001806e-08,"T5T0"
"302","PA14_55060",1288.22861183488,-0.30957249636074,0.0658793116180201,-4.69908517192311,2.61329458756291e-06,4.54000541530247e-05,"T5T0"
"303","PA14_55080",1205.11964568336,-0.55622283361987,0.132303592884314,-4.20414005012117,2.62076636082952e-05,0.000335376195237403,"T5T0"
"304","PA14_55660",1182.77711940845,-2.01323201278121,0.603494252125236,-3.33595888559254,0.000850057343399068,0.00651521223222842,"T5T0"
"305","PA14_56070",1504.47400390831,-0.689172503691742,0.212488239960418,-3.24334421434392,0.0011813539466084,0.00852985160693448,"T5T0"
"306","PA14_56470",1358.1457426378,-2.7715996490672,0.329824000354144,-8.40326854956349,4.34220156352229e-17,4.44532885065594e-15,"T5T0"
"307","PA14_56770",1002.05648027477,-1.87579900957848,0.314700727697639,-5.96058046418223,2.51343502074639e-09,8.14097343160398e-08,"T5T0"
"308","PA14_56890",1425.13347813218,-0.172448235841988,0.0441217518140137,-3.90846303131637,9.28851570397289e-05,0.000977083679465626,"T5T0"
"309","PA14_56950",1643.43863140385,-0.327804970878654,0.0392239005305775,-8.35727621283124,6.41829033395466e-17,6.45544885694071e-15,"T5T0"
"310","PA14_57070",1065.13323382005,-0.780398421115662,0.164850427454507,-4.73397875374648,2.20160782778614e-06,3.90768349123775e-05,"T5T0"
"311","PA14_57170",1443.78869767517,-0.373066280132742,0.0527948889187153,-7.0663332715242,1.59081099431364e-12,9.12011943040009e-11,"T5T0"
"312","PA14_57180",1578.54386486117,-0.141359335293258,0.0432431371168567,-3.26894265120636,0.00107950178711399,0.00788380094971272,"T5T0"
"313","PA14_57200",748.206481413706,-0.676694907714808,0.148934955847381,-4.54355999815275,5.53120524084382e-06,8.93250694246693e-05,"T5T0"
"314","PA14_57250",1242.13519114207,-0.611201517667595,0.0763298156613227,-8.00737578588571,1.17182004200188e-15,1.0026931792234e-13,"T5T0"
"315","PA14_57320",814.057761718193,-0.487068202227026,0.148936874809498,-3.27029960075383,0.00107433633456685,0.00788039532168713,"T5T0"
"316","PA14_57370",1154.80084921443,-0.43206064101368,0.0749917519990903,-5.76144215191721,8.33982475349019e-09,2.42701600567306e-07,"T5T0"
"317","PA14_57425",1412.57811395164,-0.285991095921166,0.0707906054126691,-4.03995832856633,5.34606992747031e-05,0.000620425483688001,"T5T0"
"318","PA14_57450",725.215547943405,-1.17647722116588,0.184249346935674,-6.38524499941166,1.71123275326412e-10,6.95779955635686e-09,"T5T0"
"319","PA14_57490",1054.64631181372,-0.985797988362433,0.261985067393563,-3.7628022015527,0.000168020088904521,0.00163264266049088,"T5T0"
"320","PA14_57590",1264.2298198812,-0.834332090315586,0.101742092428538,-8.20046128795321,2.39466346923156e-16,2.2291858569685e-14,"T5T0"
"321","PA14_57600",1085.83744008703,-2.41339634578767,0.673294928243809,-3.58445644627484,0.000337780922319102,0.00297922773485448,"T5T0"
"322","PA14_57780",1368.27939398411,-1.66047423357862,0.292123663060212,-5.68414833698826,1.31466134849191e-08,3.65871529655539e-07,"T5T0"
"323","PA14_57910",945.131070469774,-0.902122359274392,0.133229939211031,-6.77116843718939,1.27746440509031e-11,6.31353744343342e-10,"T5T0"
"324","PA14_57940",1451.39810597824,-0.242158874436924,0.0431560294803104,-5.61124082435356,2.0088097600894e-08,5.35651458353142e-07,"T5T0"
"325","PA14_58000",1225.20159103585,-1.26735306215321,0.37688257772472,-3.36272658132501,0.000771767619259341,0.00601160837121441,"T5T0"
"326","PA14_58100",840.804689190681,-0.732668664936561,0.101040187277821,-7.25125996572047,4.12912276564876e-13,2.69002963812095e-11,"T5T0"
"327","PA14_58550",1269.61818456489,-0.340687652040841,0.104776430115987,-3.25156766329701,0.00114770453775774,0.00832904106975298,"T5T0"
"328","PA14_58670",1466.52452309502,-0.131808247437373,0.0397363464272855,-3.31707012064061,0.000909667828609129,0.00689831436695256,"T5T0"
"329","PA14_58720",875.936897587509,-1.15407557038442,0.285716665887904,-4.03923084709803,5.36267661503725e-05,0.000621095455232496,"T5T0"
"330","PA14_58800",1006.65080678406,-0.62479126137546,0.0935532571868982,-6.67845546122748,2.41473587026211e-11,1.1347279298535e-09,"T5T0"
"331","PA14_58920",1227.96903320255,-0.49549341381438,0.129166266121095,-3.83608993814103,0.00012500864466072,0.00125732378919282,"T5T0"
"332","PA14_59180",525.486468971677,-2.37696584441365,0.673912288495615,-3.52711455925487,0.00042011494842209,0.00359480447657289,"T5T0"
"333","PA14_59350",704.186914361824,-1.01528824805352,0.231370453500438,-4.38814996769498,1.14318939960696e-05,0.000165921641213841,"T5T0"
"334","PA14_59390",851.266385054847,-1.05005265949274,0.276105085997368,-3.80309060841692,0.000142902058900868,0.00141985702543965,"T5T0"
"335","PA14_59610",1060.8207949789,-0.508960211869601,0.0968956250618454,-5.2526645196287,1.49914451154653e-07,3.31837663501787e-06,"T5T0"
"336","PA14_60040",1117.4653228484,-0.428005196188526,0.0884412735598714,-4.83942823255234,1.30213201361761e-06,2.44758125707205e-05,"T5T0"
"337","PA14_60050",756.319519642888,-0.652363090403035,0.183495164873317,-3.55520588705113,0.000377683221507488,0.00327573057322607,"T5T0"
"338","PA14_60070",703.92095939526,-0.574642769419539,0.104337144532615,-5.50755698743425,3.63847644996692e-08,9.06929803811319e-07,"T5T0"
"339","PA14_60080",1148.6088873781,-0.563081749138325,0.0574216325595505,-9.80609091102326,1.05995403614483e-22,2.09541947904079e-20,"T5T0"
"340","PA14_60090",1016.74618296105,-0.859224245526227,0.1392720738388,-6.16939363250047,6.8552373567437e-10,2.55201790689686e-08,"T5T0"
"341","PA14_60100",1277.99437754093,-1.06895003267199,0.112218546997961,-9.5256092800009,1.64076586617522e-21,2.85045779114622e-19,"T5T0"
"342","PA14_60120",677.588301030039,-1.10736875922079,0.143784832680501,-7.70156864654451,1.34405937287142e-14,1.02739898462291e-12,"T5T0"
"343","PA14_60280",966.066449023224,-0.800227810586405,0.202154077007836,-3.95850443597724,7.54205405692711e-05,0.000828325592114236,"T5T0"
"344","PA14_60290",926.975877081768,-0.935701959996681,0.158859798559404,-5.89011171159696,3.85934642187077e-09,1.2224106650047e-07,"T5T0"
"345","PA14_60320",964.49248156604,-0.645458455678203,0.119466118241492,-5.402857857769,6.55874328790376e-08,1.54103587170296e-06,"T5T0"
"346","PA14_60390",1187.49898330045,-0.303556532360828,0.0483179449404934,-6.28248019932713,3.33213722281201e-10,1.32660713183203e-08,"T5T0"
"347","PA14_60460",733.957954001059,-1.38522827345782,0.24791697786323,-5.58746837508649,2.30403699176555e-08,6.05919452926233e-07,"T5T0"
"348","PA14_60590",1523.93250498257,-0.186204221436625,0.0398122469467576,-4.6770588378406,2.91018776695078e-06,4.98033028893398e-05,"T5T0"
"349","PA14_60660",1133.52887522353,-0.410642392849429,0.0682067997325719,-6.02054918951619,1.73826269162145e-09,5.82909063295877e-08,"T5T0"
"350","PA14_60760",767.051463855228,-0.472645895358442,0.141398286812235,-3.34265644948071,0.000829805639944361,0.00639418781424869,"T5T0"
"351","PA14_60790",1177.42121594385,-0.827240573302534,0.192002581496726,-4.30848672374043,1.64375341361974e-05,0.000225445892829712,"T5T0"
"352","PA14_60930",1431.35113983899,-0.447184773440871,0.0835377156755839,-5.35308836044187,8.6465599278159e-08,1.96709238357812e-06,"T5T0"
"353","PA14_61050",961.366290846267,-0.860930876116087,0.235533813447077,-3.65523261189643,0.00025694889420637,0.00234942266425059,"T5T0"
"354","PA14_61360",1294.50145634137,-0.330457818812474,0.0820319077845174,-4.02840586958584,5.61563363616242e-05,0.00064647445052448,"T5T0"
"355","PA14_61430",1058.25323805056,-1.5865344981446,0.394828683398762,-4.01828581573,5.8623062533308e-05,0.00067217203500691,"T5T0"
"356","PA14_61450",872.478700439674,-0.686294405387278,0.199645664146747,-3.43756228476281,0.000586975706571618,0.00475973369982332,"T5T0"
"357","PA14_61460",986.700229972971,-0.761938588429083,0.147382361741621,-5.16980851321172,2.34333981335779e-07,4.92101360805136e-06,"T5T0"
"358","PA14_62030",682.90479250385,-0.486178596711274,0.149099913247575,-3.26075707303728,0.00111115192255264,0.00810462337403856,"T5T0"
"359","PA14_62040",1376.99526554779,-0.487436482578159,0.0488525154956038,-9.97771512138454,1.90810001732081e-23,4.5579739163751e-21,"T5T0"
"360","PA14_62100",578.028110878521,-0.78137672513635,0.200722053780472,-3.89282946452379,9.90818045781018e-05,0.00102905069863452,"T5T0"
"361","PA14_62190",918.121987537319,-2.12139085022288,0.661173600556601,-3.20852322058384,0.00133418535108686,0.00940852961125765,"T5T0"
"362","PA14_62470",1546.16374676064,-0.230796406389631,0.0402022304628651,-5.74088561088217,9.41826964430413e-09,2.68631541645749e-07,"T5T0"
"363","PA14_62730",1410.61711932198,-0.364508782542372,0.0601340458121462,-6.06160416481982,1.34770561448375e-09,4.5990454094258e-08,"T5T0"
"364","PA14_62830",893.915308384053,-1.01065290970814,0.252623218157406,-4.00063350106804,6.31731351512069e-05,0.000715754118225038,"T5T0"
"365","PA14_62870",829.01377948155,-1.24581313242755,0.135778557999602,-9.17533041138357,4.50191703932375e-20,6.79197115432712e-18,"T5T0"
"366","PA14_63150",1148.53183077681,-1.81837368190148,0.197897040570341,-9.18848344907487,3.9841858110612e-20,6.17333439319293e-18,"T5T0"
"367","PA14_63340",601.349832972623,-0.608519255593277,0.168233742717276,-3.61710585382339,0.000297915490807575,0.00267284743161162,"T5T0"
"368","PA14_63440",1177.06261194422,-1.05967813087368,0.15387605981566,-6.88656917874784,5.71539733212044e-12,3.09116725519307e-10,"T5T0"
"369","PA14_64000",745.257270798023,-0.773145607234406,0.183803271003713,-4.20637567009777,2.59498738328699e-05,0.000332820193923587,"T5T0"
"370","PA14_64270",1382.0899584197,-0.433907210897266,0.125709123332242,-3.45167637316565,0.000557115508503634,0.00457934412447774,"T5T0"
"371","PA14_64300",1019.62058056168,-0.702271169483199,0.177648865349448,-3.95314187963871,7.71316703460819e-05,0.000842277840179214,"T5T0"
"372","PA14_64440",1272.23476769702,-2.52374940224725,0.291336138197014,-8.6626719838669,4.6083298764132e-18,5.39174595540344e-16,"T5T0"
"373","PA14_64620",635.416575541376,-1.39246052458953,0.414851903429704,-3.35652437189669,0.000789287641078682,0.0061314174069161,"T5T0"
"374","PA14_64720",1372.74095964455,-0.393839470510874,0.0932467632115543,-4.22362618225522,2.40402672726373e-05,0.00031323375516825,"T5T0"
"375","PA14_64860",830.758280400123,-1.3192569100124,0.195820536423087,-6.73707127000221,1.61610922413201e-11,7.85182557792271e-10,"T5T0"
"376","PA14_65180",1064.25215231769,-0.342264977103119,0.0973266795078132,-3.51666140090234,0.000437010874631947,0.0037007139501698,"T5T0"
"377","PA14_65310",1158.02605771948,-0.361472030116646,0.0785315562111019,-4.60288892206551,4.16670482177469e-06,6.92397644731429e-05,"T5T0"
"378","PA14_65380",1281.62749445507,-0.234888739431679,0.0526816405488735,-4.45864511781422,8.24793475701826e-06,0.000126431577438464,"T5T0"
"379","PA14_65590",1422.84374030166,-0.304368327951541,0.0733696991462636,-4.14842000843942,3.3477778125408e-05,0.000410102782036248,"T5T0"
"380","PA14_65605",1115.09218535157,-0.824036057535929,0.115163809524027,-7.15533865145373,8.34666097522505e-13,5.31682304121836e-11,"T5T0"
"381","PA14_65840",974.405410520496,-2.54507592589534,0.747536913229641,-3.40461571977717,0.000662572207117869,0.00528306879472426,"T5T0"
"382","PA14_65880",778.309468940538,-2.57155669887453,0.62803286398396,-4.09462123138225,4.22859109963341e-05,0.00050716553920917,"T5T0"
"383","PA14_66100",845.667403045074,-0.480816559672256,0.123692786428018,-3.8871835097034,0.000101414085649834,0.00105136881199005,"T5T0"
"384","PA14_66110",730.514495187785,-1.15825909723938,0.141656883861566,-8.17651119850473,2.92180381157353e-16,2.6172970705861e-14,"T5T0"
"385","PA14_66480",823.620811155499,-1.22780146466979,0.14740868419746,-8.32923427377656,8.13669099851221e-17,8.04269818870181e-15,"T5T0"
"386","PA14_66530",1128.73885454433,-3.08937783887961,0.589859348970483,-5.23748219685199,1.62781997005943e-07,3.55112497496477e-06,"T5T0"
"387","PA14_66550",1309.48886342079,-1.15840566839205,0.318990144526747,-3.63147792578561,0.000281802764840975,0.00255225158109528,"T5T0"
"388","PA14_66620",1302.59896696397,-0.314916394294419,0.0645188310523295,-4.880999688897,1.0554940858553e-06,2.01704919806949e-05,"T5T0"
"389","PA14_66640",1659.45638325105,-0.481489350249451,0.0536973319712902,-8.96672763009685,3.05454256222091e-19,3.97993011573011e-17,"T5T0"
