reaction	linear_coefficient
rxn03253	0.3077236451535705
rxn02720	0.3077236451535705
rxn00946	0.3077236451535705
rxn02679	0.3077236451535705
rxn02803	0.3077236451535705
rxn03251	0.4355708505480502
rxn00872	0.4355708505480502
rxn01451	0.5764279476852168
rxn03242	0.5764279476852168
rxn03239	0.5764279476852168
rxn06777	0.5764279476852168
rxn03244	0.5764279476852168
rxn03249	0.5764279476852168
rxn03246	0.5764279476852168
rxn02122	0.6124553402034263
rxn01387	0.12833725323998538
rxn00616	0.5939412634926798
rxn00501	0.3104757376376004
rxn10125	0.3322422872840186
rxn01851	0.5444035987801416
rxn13812	0.25293198569879344
rxn01297	0.5168826739398427
rxn01522	0.5168826739398427
rxn00288	0.47585147690521507
rxn10126	0.47585147690521507
rJB00270	0.47585147690521507
rxn06493	0.5956925950734261
rxn13808	0.23341714808476327
rxn00623	0.3097251669601377
rxn00506	0.5444035987801416
rxn00779	0.13884524272446316
rxn13726	0.45433511748461775
rJB00264	0.45433511748461775
rxn10122	0.45433511748461775
rxn00604	0.09180948027013401
rxn10902	0.09180948027013401
rxn00671	0.3104757376376004
rxn01115	0.06704064791386494
rxn00338	0.25293198569879344
rxn00248	0.05378056594535726
rxn05353	0.3965411753199899
rxn05356	0.3965411753199899
rxn05355	0.3965411753199899
rxn05354	0.3965411753199899
rxn05357	0.3965411753199899
rxn05352	0.3965411753199899
rxn05351	0.3965411753199899
rxn05338	0.11883002465879118
rxn00611	0.04752581029983476
rxn00612	0.04752581029983476
rxn05436	0.46859596035640905
rxn05448	0.46859596035640905
rxn05442	0.46859596035640905
rxn05437	0.46859596035640905
rxn05449	0.46859596035640905
rxn05443	0.46859596035640905
rxn05438	0.46859596035640905
rxn05450	0.46859596035640905
rxn05444	0.46859596035640905
rxn05433	0.46859596035640905
rxn05445	0.46859596035640905
rxn05439	0.46859596035640905
rxn05446	0.46859596035640905
rxn05434	0.46859596035640905
rxn05440	0.46859596035640905
rxn05435	0.46859596035640905
rxn05447	0.46859596035640905
rxn05441	0.46859596035640905
rxn05322	0.46859596035640905
rxn05327	0.46859596035640905
rxn05324	0.46859596035640905
rxn13838	0.46859596035640905
rxn05328	0.46859596035640905
rxn05326	0.46859596035640905
rxn13850	0.46859596035640905
rxn08396	0.46859596035640905
rxn05325	0.46859596035640905
rxn05323	0.46859596035640905
rxn05464	0.46859596035640905
rxn02866	0.047776000525655664
rxn05339	0.24892894208565905
rxn05337	0.24892894208565905
rxn13844	0.24892894208565905
rxn05341	0.24892894208565905
rxn05336	0.24892894208565905
rxn05372	0.24892894208565905
rxn05422	0.24892894208565905
rxn05397	0.24892894208565905
rxn05376	0.24892894208565905
rxn05426	0.24892894208565905
rxn05401	0.24892894208565905
rxn05380	0.24892894208565905
rxn05430	0.24892894208565905
rxn05405	0.24892894208565905
rxn05461	0.24892894208565905
rxn07993	0.24892894208565905
