	rxn10158	rxn05312	rxn05318	rJB00240	rxn05158	rxn00615	rxn05209	rxn13836	rxn00148	rxn05229	rxn00250	rxn00134	rxn05581	rxn00097	rxn00251	rxn10165	rxn10053	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00009_e	ATPM	EX_cpd00170_e	EX_cpd00222_e	DM_cpd00002_c
68	-158.47969548522337	98.86449247537223	218.0948984950744	158.47969548522337	555.4202030098511	-1000.0	-158.47969548522332	-345.71530451477673	218.0948984950744	-218.09489849507446	218.09489849507446	218.09489849507446	1000.0	0.0	218.09489849507446	444.5797969901489	218.09489849507446	-218.0948984950744	1000.0	-1000.0	345.7153045147767	8.39	345.71530451477673	-345.71530451477673	218.09489849507435
69	-529.8635271575347	726.3937209817361	333.33333333333326	529.8635271575347	273.6062790182639	-1000.0	-529.8635271575347	0.0	281.99627901826386	-281.99627901826386	281.99627901826386	333.3333333333333	1000.0	51.33705431506952	281.99627901826386	726.3937209817361	281.99627901826386	-333.33333333333326	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.3333333333335
70	-261.0225868631544	269.7693114385907	252.27586228771816	261.0225868631544	487.0582754245638	-1000.0	-261.0225868631544	-243.17241313684565	252.27586228771816	-252.27586228771816	252.27586228771816	252.27586228771816	1000.0	0.0	252.27586228771816	512.9417245754362	252.27586228771816	-252.27586228771816	1000.0	-1000.0	243.17241313684548	8.39	243.17241313684565	-243.17241313684565	252.27586228771816
71	-542.3376180012406	738.6276966687342	346.04753933374684	542.3376180012406	299.51492133250633	-1000.0	-542.3376180012406	38.14261800124052	346.04753933374684	-346.04753933374684	346.04753933374684	346.04753933374684	1000.0	0.0	346.04753933374684	700.4850786674937	346.04753933374684	-346.04753933374684	1000.0	-1000.0	-38.14261800124052	8.39	-38.14261800124052	38.14261800124052	346.04753933374695
72	-485.7813672034663	650.5051562712885	321.05757813564423	485.7813672034663	312.66757813564425	-963.1727344069327	-485.78136720346635	0.0	321.05757813564423	-321.05757813564423	321.05757813564423	321.05757813564423	963.1727344069327	0.0	321.05757813564423	650.5051562712885	321.05757813564423	-321.05757813564423	963.1727344069327	-963.1727344069327	0.0	8.39	0.0	0.0	321.0575781356442
73	-467.1909929228441	625.7179905637921	308.66399528189606	467.1909929228441	300.2739952818961	-925.9919858456882	-467.1909929228441	0.0	308.66399528189606	-308.66399528189606	308.66399528189606	308.66399528189606	925.9919858456882	0.0	308.66399528189606	625.7179905637921	308.66399528189606	-308.66399528189606	925.9919858456882	-925.9919858456882	0.0	8.39	0.0	0.0	308.66399528189606
74	-561.8448257087765	790.3563180842199	333.33333333333326	561.8448257087765	209.64368191578015	-1000.0	-561.8448257087765	0.0	218.0336819157801	-218.0336819157801	218.0336819157801	333.33333333333326	1000.0	115.29965141755325	218.0336819157801	790.3563180842199	218.0336819157801	-333.33333333333326	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333326
75	-553.6391209569928	773.9449085806522	333.33333333333326	553.6391209569928	226.05509141934786	-1000.0	-553.6391209569928	0.0	234.44509141934782	-234.44509141934782	234.44509141934782	333.33333333333326	1000.0	98.88824191398551	234.44509141934782	773.9449085806522	234.44509141934782	-333.33333333333326	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333326
76	-505.35263052756386	676.9860508792732	333.71921017585464	505.35263052756386	324.17157964829073	-1000.0	-505.35263052756386	1.1576305275639243	333.71921017585464	-333.71921017585464	333.71921017585464	333.71921017585464	1000.0	0.0	333.71921017585464	675.8284203517093	333.71921017585464	-333.71921017585464	1000.0	-1000.0	-1.1576305275639243	8.39	-1.1576305275639243	1.1576305275639243	333.71921017585464
77	-347.4061127716036	466.0048170288047	228.80740851440248	347.4061127716036	220.4174085144025	-686.4222255432072	-347.40611277160355	0.0	228.80740851440248	-228.80740851440248	228.80740851440248	228.80740851440245	686.4222255432072	0.0	228.80740851440248	466.0048170288047	228.80740851440248	-228.80740851440248	686.4222255432072	-686.4222255432072	0.0	8.39	0.0	0.0	228.80740851440237
78	-389.3655778805699	521.9507705074265	256.78038525371323	389.36557788056984	248.39038525371325	-770.3411557611397	-389.3655778805699	0.0	256.78038525371323	-256.78038525371323	256.78038525371323	256.78038525371323	770.3411557611397	0.0	256.78038525371323	521.9507705074265	256.78038525371323	-256.78038525371323	770.3411557611397	-770.3411557611397	0.0	8.39	0.0	0.0	256.78038525371323
79	-591.8381198854952	850.3429064376571	333.33333333333337	591.8381198854952	149.65709356234288	-1000.0	-591.8381198854952	0.0	158.04709356234287	-158.04709356234287	158.04709356234287	333.33333333333337	1000.0	175.2862397709905	158.04709356234287	850.3429064376571	158.04709356234287	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333337
80	-445.0149870134535	596.1499826846047	293.87999134230233	445.0149870134535	285.48999134230235	-881.639974026907	-445.01498701345344	0.0	293.87999134230233	-293.87999134230233	293.87999134230233	293.87999134230233	881.639974026907	0.0	293.87999134230233	596.1499826846047	293.87999134230233	-293.87999134230233	881.639974026907	-881.639974026907	0.0	8.39	0.0	0.0	293.87999134230233
81	-165.18914223529146	121.25923447058251	209.11905000000047	165.18914223529146	506.09791552941743	-932.7260155294174	-165.1891422352914	-305.36886552941735	209.11905000000013	-209.11905000000013	209.11905000000013	209.11905000000047	932.7260155294174	0.0	209.11905000000013	426.6281000000005	209.11905000000013	-209.11905000000013	932.7260155294174	-932.7260155294174	305.36886552941746	8.39	305.36886552941735	-305.36886552941735	209.11904999999996
82	-470.38209305657256	664.7107309541242	276.0534551590207	470.38209305657256	163.4496345229379	-1000.0	-470.38209305657256	-171.8396345229379	0.0	0.0	0.0	276.0534551590207	1000.0	276.0534551590207	0.0	836.5503654770621	0.0	-276.0534551590207	1000.0	-1000.0	171.8396345229379	8.39	171.8396345229379	-171.8396345229379	276.0534551590208
83	-209.84452597424342	210.57000194848698	209.11905000000047	209.84452597424342	416.7871480515128	-1000.0	-209.84452597424348	-372.6428499999988	52.534298051512565	-52.534298051512565	52.534298051512565	209.11905000000047	1000.0	156.5847519484873	52.534298051512565	583.2128519484872	52.534298051512565	-209.11905000000013	1000.0	-1000.0	372.64284999999927	8.39	372.6428499999995	-372.6428499999995	209.11904999999996
84	-439.2790262674912	611.3911878871276	267.1668646478546	439.2790262674912	190.10940605643623	-1000.0	-439.27902626749113	-198.49940605643621	0.0	0.0	0.0	267.1668646478546	1000.0	267.1668646478546	0.0	809.8905939435638	0.0	-267.1668646478546	1000.0	-1000.0	198.49940605643621	8.39	198.49940605643621	-198.49940605643621	267.1668646478547
85	-688.9875800736928	1000.0	377.97516014738596	688.9875800736928	133.9254804421579	-1000.0	-688.9875800736928	133.9254804421579	276.24096088431577	-276.24096088431577	276.24096088431577	377.97516014738596	1000.0	101.7341992630702	276.24096088431577	866.0745195578421	276.24096088431577	-377.97516014738596	1000.0	-1000.0	-133.9254804421579	8.39	-133.9254804421579	133.9254804421579	377.9751601473861
86	-567.0490434729331	830.4255030964567	303.6725838494095	567.0490434729331	80.59224845177164	-1000.0	-567.0490434729331	-88.98224845177162	0.0	0.0	0.0	303.6725838494095	1000.0	303.6725838494095	0.0	919.4077515482284	0.0	-303.6725838494095	1000.0	-1000.0	88.98224845177162	8.39	88.98224845177162	-88.98224845177162	303.6725838494096
87	-308.98878950850667	388.0364963002971	229.94108271671618	308.98878950850667	301.7867518498515	-1000.0	-308.98878950850667	-310.1767518498515	0.0	0.0	0.0	229.94108271671618	1000.0	229.94108271671618	0.0	698.2132481501485	0.0	-229.94108271671618	1000.0	-1000.0	310.17675184985137	8.39	310.1767518498515	-310.1767518498515	229.94108271671624
88	-232.0155891823406	254.91212836468105	209.11905000000047	232.0155891823406	372.4450216353188	-1000.0	-232.01558918234053	-372.6428499999988	8.1921716353188	-8.1921716353188	8.1921716353188	209.11905000000047	1000.0	200.92687836468122	8.1921716353188	627.5549783646811	8.1921716353188	-209.11905000000013	1000.0	-1000.0	372.64284999999927	8.39	372.6428499999995	-372.6428499999995	209.11904999999996
89	-507.915845456112	682.4983575788907	333.3333333333333	507.915845456112	317.5016424211093	-1000.0	-507.915845456112	0.0	325.8916424211093	-325.8916424211093	325.8916424211093	333.3333333333333	1000.0	7.441690912224022	325.8916424211093	682.4983575788907	325.8916424211093	-333.3333333333333	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333337
90	-405.48063474514476	553.451088134534	257.51018135575566	405.4806347451448	219.07945593273303	-1000.0	-405.4806347451448	-227.46945593273304	0.0	0.0	0.0	257.51018135575566	1000.0	257.51018135575566	0.0	780.920544067267	0.0	-257.51018135575566	1000.0	-1000.0	227.469455932733	8.39	227.46945593273304	-227.46945593273304	257.5101813557558
91	-488.5334597504652	732.800189625698	244.26672987523264	488.5334597504652	0.0	-741.1901896256979	-488.5334597504652	-8.389999999999986	0.0	0.0	0.0	244.26672987523264	741.1901896256979	244.26672987523264	0.0	741.1901896256979	0.0	-244.26672987523264	741.1901896256979	-741.1901896256979	8.389999999999986	8.39	8.389999999999986	-8.389999999999986	244.26672987523258
92	-695.0346601195213	1000.0	390.06932023904244	695.0346601195213	170.20796071712752	-958.7366011952126	-695.0346601195213	211.471359521915	390.06932023904244	-390.06932023904244	390.06932023904244	390.06932023904244	958.7366011952126	0.0	390.06932023904244	788.5286404780852	390.06932023904244	-390.06932023904244	958.7366011952126	-958.7366011952126	-211.4713595219148	8.39	-211.471359521915	211.471359521915	390.0693202390428
93	-684.74133788358	1000.0	369.4826757671599	684.74133788358	108.44802730147967	-855.8033788357994	-684.74133788358	252.64464846568023	369.4826757671599	-369.4826757671599	369.4826757671599	369.4826757671599	855.8033788357994	0.0	369.4826757671599	747.3553515343198	369.4826757671599	-369.4826757671599	855.8033788357994	-855.8033788357994	-252.64464846568023	8.39	-252.64464846568023	252.64464846568023	369.4826757671599
94	-627.8965234747543	934.7354688138645	321.057578135644	627.8965234747543	28.43726559306775	-1000.0	-627.8965234747543	-36.827265593067736	0.0	0.0	0.0	321.05757813564406	1000.0	321.05757813564406	0.0	971.5627344069322	0.0	-321.057578135644	1000.0	-1000.0	36.827265593067736	8.39	36.827265593067736	-36.827265593067736	321.0575781356442
95	-670.3519732409292	1000.0	340.70394648185834	670.3519732409292	22.1118394455749	-711.9097324092915	-670.3519732409292	310.2021070362834	340.70394648185834	-340.70394648185834	340.70394648185834	340.70394648185834	711.9097324092915	0.0	340.70394648185834	689.7978929637165	340.70394648185834	-340.70394648185834	711.9097324092915	-711.9097324092915	-310.20210703628345	8.39	-310.2021070362834	310.2021070362834	340.7039464818582
96	-141.5324554282023	73.94586085640469	209.11905000000047	141.5324554282023	553.4112891435951	-980.039389143595	-141.5324554282023	-352.68223914359515	209.11905000000002	-209.11904999999996	209.11904999999996	209.11905000000047	980.039389143595	0.0	209.11904999999996	426.6281000000005	209.11904999999996	-209.11905000000013	980.039389143595	-980.039389143595	352.6822391435951	8.39	352.68223914359515	-352.68223914359515	209.11904999999996
97	-607.5958367318458	881.8583401303583	333.33333333333326	607.5958367318458	118.14165986964167	-1000.0	-607.5958367318458	0.0	126.53165986964164	-126.53165986964164	126.53165986964164	333.3333333333333	1000.0	206.80167346369169	126.53165986964164	881.8583401303583	126.53165986964164	-333.33333333333326	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.3333333333333
98	-693.1095498563266	1000.0	386.21909971265313	693.1095498563266	158.65729913795948	-1000.0	-693.1095498563266	158.65729913795948	325.70459827591895	-325.70459827591895	325.70459827591895	386.2190997126532	1000.0	60.51450143673423	325.70459827591895	841.3427008620405	325.70459827591895	-386.21909971265313	1000.0	-999.9999999999999	-158.65729913795948	8.39	-158.65729913795948	158.65729913795948	386.219099712653
99	-434.5182820871769	651.7774231307653	217.25914104358844	434.5182820871769	0.0	-442.9082820871769	-434.5182820871769	208.86914104358846	217.25914104358844	-217.25914104358844	217.25914104358844	217.25914104358844	442.9082820871769	0.0	217.25914104358844	442.9082820871769	217.25914104358844	-217.25914104358844	442.9082820871769	-442.9082820871769	-208.86914104358846	8.39	-208.86914104358846	208.86914104358846	217.25914104358844
100	-457.7299489287002	686.5949233930501	228.8649744643501	457.7299489287002	0.0	-466.11994892870007	-457.7299489287002	220.47497446435005	228.86497446435004	-228.86497446435004	228.86497446435004	228.86497446435004	466.11994892870007	0.0	228.86497446435004	466.11994892870007	228.86497446435004	-228.8649744643501	466.11994892870007	-466.11994892870007	-220.47497446435005	8.39	-220.47497446435005	220.47497446435005	228.86497446434998
101	-480.8952850978849	721.3429276468273	240.44764254894244	480.8952850978849	0.0	-489.28528509788487	-480.8952850978849	232.05764254894245	240.44764254894244	-240.44764254894244	240.44764254894244	240.44764254894244	489.28528509788487	0.0	240.44764254894244	489.28528509788487	240.44764254894244	-240.44764254894244	489.28528509788487	-489.28528509788487	-232.05764254894245	8.39	-232.05764254894245	232.05764254894245	240.44764254894244
102	-527.1334810443616	790.7002215665424	263.5667405221808	527.1334810443616	0.0	-535.5234810443616	-527.1334810443616	255.1767405221808	263.5667405221808	-263.5667405221808	263.5667405221808	263.5667405221808	535.5234810443616	0.0	263.5667405221808	535.5234810443616	263.5667405221808	-263.5667405221808	535.5234810443616	-535.5234810443616	-255.1767405221808	8.39	-255.1767405221808	255.1767405221808	263.5667405221808
103	-550.2524865412079	825.3787298118118	275.12624327060394	550.2524865412079	0.0	-558.6424865412079	-550.2524865412079	266.73624327060395	275.12624327060394	-275.12624327060394	275.12624327060394	275.12624327060394	558.6424865412079	0.0	275.12624327060394	558.6424865412079	275.12624327060394	-275.12624327060394	558.6424865412079	-558.6424865412079	-266.73624327060395	8.39	-266.73624327060395	266.73624327060395	275.12624327060394
104	-504.01429059473134	756.021435892097	252.0071452973657	504.01429059473134	0.0	-512.4042905947313	-504.01429059473134	243.61714529736565	252.00714529736564	-252.00714529736564	252.00714529736564	252.00714529736564	512.4042905947313	0.0	252.00714529736564	512.4042905947313	252.00714529736564	-252.0071452973657	512.4042905947313	-512.4042905947313	-243.6171452973657	8.39	-243.61714529736565	243.61714529736565	252.00714529736564
105	-573.3253463184997	859.9880194777496	286.66267315924983	573.3253463184997	0.0	-581.7153463184998	-573.3253463184997	278.2726731592499	286.6626731592499	-286.6626731592499	286.6626731592499	286.6626731592499	581.7153463184998	0.0	286.6626731592499	581.7153463184998	286.6626731592499	-286.66267315924983	581.7153463184998	-581.7153463184998	-278.27267315924985	8.39	-278.2726731592499	278.2726731592499	286.6626731592499
106	-596.352060376237	894.5280905643555	298.1760301881185	596.352060376237	0.0	-604.742060376237	-596.352060376237	289.7860301881185	298.1760301881185	-298.1760301881185	298.1760301881185	298.1760301881185	604.742060376237	0.0	298.1760301881185	604.742060376237	298.1760301881185	-298.1760301881185	604.742060376237	-604.742060376237	-289.7860301881185	8.39	-289.7860301881185	289.7860301881185	298.1760301881185
107	-323.52392961340536	434.1619061512072	212.88595307560354	323.52392961340536	204.4959530756036	-638.6578592268108	-323.52392961340536	0.0	212.8859530756036	-212.8859530756036	212.8859530756036	212.8859530756036	638.6578592268108	0.0	212.8859530756036	434.1619061512072	212.8859530756036	-212.88595307560354	638.6578592268108	-638.6578592268108	0.0	8.39	0.0	0.0	212.8859530756036
108	-521.4397168159437	709.5461002985543	333.33333333333326	521.4397168159437	290.4538997014457	-1000.0	-521.4397168159437	0.0	298.8438997014457	-298.8438997014457	298.8438997014457	333.3333333333333	1000.0	34.48943363188763	298.8438997014457	709.5461002985543	298.8438997014457	-333.33333333333326	1000.0	-999.9999999999999	0.0	8.39	0.0	0.0	333.33333333333337
109	-514.8857425738709	696.4381518144082	333.33333333333337	514.8857425738709	303.5618481855918	-1000.0	-514.8857425738709	0.0	311.95184818559187	-311.95184818559187	311.95184818559187	333.33333333333337	1000.0	21.381485147741486	311.95184818559187	696.4381518144082	311.95184818559187	-333.33333333333337	1000.0	-1000.0	0.0	8.39	0.0	0.0	333.33333333333337
110	-673.2944871201967	1000.0	346.5889742403933	673.2944871201967	39.766922721179725	-741.3348712019664	-673.2944871201967	298.4320515192136	346.5889742403933	-346.5889742403933	346.5889742403933	346.5889742403933	741.3348712019664	0.0	346.5889742403933	701.5679484807865	346.5889742403933	-346.5889742403933	741.3348712019664	-741.3348712019663	-298.4320515192135	8.39	-298.4320515192136	298.4320515192136	346.5889742403933
111	-652.7790524570651	979.1685786855976	326.38952622853253	652.7790524570651	0.0	-661.169052457065	-652.7790524570651	317.99952622853255	326.38952622853253	-326.38952622853253	326.38952622853253	326.38952622853253	661.169052457065	0.0	326.38952622853253	661.169052457065	326.38952622853253	-326.38952622853253	661.169052457065	-661.169052457065	-317.99952622853255	8.39	-317.99952622853255	317.99952622853255	326.38952622853253
112	-692.3586534744269	1000.0	384.7173069488538	692.3586534744269	154.15192084656132	-1000.0	-692.3586534744269	154.15192084656132	316.69384169312264	-316.69384169312264	316.69384169312264	384.7173069488538	1000.0	68.02346525573114	316.69384169312264	845.8480791534387	316.69384169312264	-384.7173069488538	1000.0	-1000.0	-154.15192084656132	8.39	-154.15192084656132	154.15192084656132	384.71730694885366
