PA14_00010	186.6910320764503
PA14_00020	79.80563743199795
PA14_00030	121.22173669810466
PA14_00050	166.62015320133705
PA14_00060	226.99208251616184
PA14_00070	119.31022442428437
PA14_00080	124.40759048780518
PA14_00090	40.778928508166615
PA14_00100	104.33671161269193
PA14_00110	370.8333811211402
PA14_00120	278.60291390931025
PA14_00130	118.3544682873742
PA14_00140	235.11600967989816
PA14_00150	30.106318312669885
PA14_00160	245.47003449642483
PA14_00170	29.947025623184857
PA14_00180	146.8678597051938
PA14_00190	135.0802006833019
PA14_00200	150.21300618437937
PA14_00210	9.55756136910155
PA14_00230	328.14294033915326
PA14_00240	188.6025443502706
PA14_00250	363.18733202585895
PA14_00280	49.69931911932806
PA14_00290	140.9740301942479
PA14_00300	91.91188183285992
PA14_00310	140.01827405733772
PA14_00320	192.58486158739626
PA14_00340	24.53107418069398
PA14_00360	55.91173400924407
PA14_00380	60.21263662533977
PA14_00400	94.3012721751353
PA14_00410	308.8685249114651
PA14_00420	115.8057852556138
PA14_00430	208.03625246744377
PA14_00440	282.2666457674658
PA14_00450	187.1689101449054
PA14_00460	109.43407767621277
PA14_00470	235.27530236938318
PA14_00480	196.7264715140069
PA14_00490	75.34544212641723
PA14_00510	74.86756405796216
PA14_00520	216.9566430786052
PA14_00530	257.2576935183168
PA14_00550	149.0979573579842
PA14_00560	329.2579891655484
PA14_00570	210.5849354992042
PA14_00580	187.9653735923305
PA14_00590	296.92157320008823
PA14_00600	290.8684509996572
PA14_00620	194.1777884822465
PA14_00630	86.33663770088401
PA14_00640	302.6561100215491
PA14_00650	338.0190870872249
PA14_00660	264.1072791661728
PA14_00670	57.66395359357936
PA14_00680	213.45220390993464
PA14_00690	219.9832041788207
PA14_00700	269.20464522969365
PA14_00710	101.31015051247644
PA14_00720	292.7799632734775
PA14_00730	57.66395359357936
PA14_00740	152.2838111476847
PA14_00750	226.99208251616184
PA14_00760	179.3635683601391
PA14_00770	64.51353924143547
PA14_00780	222.05400914212603
PA14_00790	77.89412515817764
PA14_00800	239.09832691702383
PA14_00810	254.0718397286162
PA14_00820	178.40781222322894
PA14_00830	186.8503247659353
PA14_00850	128.0713223459608
PA14_00860	95.25702831204546
PA14_00875	216.00088694169506
PA14_00890	79.96493012148298
PA14_00900	234.63813161144307
PA14_00910	121.06244400861964
PA14_00925	165.34581168545685
PA14_00940	189.7175931766658
PA14_00960	230.4965216848324
PA14_00970	50.4957825667532
PA14_00980	131.2571761356613
PA14_00990	154.35461611099004
PA14_01010	320.97476931232706
PA14_01020	203.57605716186305
PA14_01030	199.27515454576732
PA14_01040	10.194732127041654
PA14_01060	134.44302992536183
PA14_01070	220.77966762624584
PA14_01080	124.08900510883515
PA14_01100	239.41691229599385
PA14_01110	276.2135235670348
PA14_01120	254.23113241810128
PA14_01130	363.18733202585895
PA14_01140	55.75244131975905
PA14_01150	83.94724735860862
PA14_01160	136.51383488866716
PA14_01170	66.42505151525579
PA14_01180	6.212414889916007
PA14_01190	344.5500873561109
PA14_01200	67.06222227319587
PA14_01220	132.69081034102655
PA14_01230	102.74378471784168
PA14_01240	344.86867273508096
PA14_01250	181.43437332344445
PA14_01270	140.65544481527783
PA14_01290	179.68215373910917
PA14_01300	37.27448933949605
PA14_01310	127.59344427750571
PA14_01320	73.27463716311189
PA14_01330	54.31880711439382
PA14_01340	311.5765006327106
PA14_01350	108.63761422878764
PA14_01360	43.168318850442006
PA14_01380	23.575318043783824
PA14_01390	150.69088425283445
PA14_01400	166.77944589082207
PA14_01410	286.2489630045915
PA14_01430	75.66402750538728
PA14_01440	105.2924677496021
PA14_01460	109.59337036569778
PA14_01470	356.0191609990328
PA14_01480	89.52249149058453
PA14_01490	232.08944857968268
PA14_01500	211.06281356765925
PA14_01510	303.29328077948924
PA14_01520	127.59344427750571
PA14_01540	14.336342053652325
PA14_01550	59.73475855688469
PA14_01560	56.86749014615423
PA14_01580	49.06214836138796
PA14_01600	224.44339948440143
PA14_01610	214.88583811529986
PA14_01620	284.49674342025617
PA14_01640	129.50495655132602
PA14_01660	293.7357194103876
PA14_01670	230.01864361637735
PA14_01680	100.35439437556629
PA14_01690	33.29217210237041
PA14_01710	283.85957266231605
PA14_01720	159.6112748639959
PA14_01730	118.83234635582929
PA14_01750	105.13317506011707
PA14_01760	259.96566923956215
PA14_01770	86.65522307985405
PA14_01780	184.46093442365992
PA14_01790	160.8856163798761
PA14_01800	179.84144642859417
PA14_01810	186.37244669748026
PA14_01830	137.94746909403239
PA14_01840	297.5587439580283
PA14_01860	46.67275801911258
PA14_01870	52.725880219543555
PA14_01890	98.602174791231
PA14_01900	102.42519933887162
PA14_01910	241.80630263826924
PA14_01930	212.17786239405444
PA14_01940	114.0535656712785
PA14_01960	201.5052521985577
PA14_01970	187.48749552387542
PA14_01980	226.1956190687367
PA14_01990	295.1693536157529
PA14_02010	44.12407498735217
PA14_02020	118.67305366634426
PA14_02030	134.12444454639174
PA14_02050	132.69081034102655
PA14_02060	266.1780841294782
PA14_02070	165.66439706442688
PA14_02090	154.99178686893015
PA14_02100	171.23964119640277
PA14_02110	287.52330452047164
PA14_02130	184.77951980262998
PA14_02140	96.05349175947059
PA14_02150	152.76168921613979
PA14_02180	244.0364002910596
PA14_02190	35.36297706567574
PA14_02200	154.83249417944512
PA14_02220	66.26575882577075
PA14_02230	150.85017694231948
PA14_02250	132.69081034102655
PA14_02260	194.97425192967165
PA14_02270	139.8589813678527
PA14_02290	150.3722988738644
PA14_02300	38.86741623434631
PA14_02310	42.84973347147196
PA14_02330	206.4433255725935
PA14_02340	399.18747984947476
PA14_02360	64.99141730989054
PA14_02370	298.03662202648337
PA14_02380	10.831902884981757
PA14_02390	100.35439437556629
PA14_02410	101.78802858093152
PA14_02420	29.787732933699836
PA14_02435	231.1336924427725
PA14_02450	163.27500672215152
PA14_02460	181.1157879444744
PA14_02470	230.33722899534737
PA14_02490	76.93836902126748
PA14_02500	2.5486830317604134
PA14_02510	175.06266574404341
PA14_02520	200.39020337216255
PA14_02530	180.31932449704925
PA14_02550	35.84085513413082
PA14_02560	152.44310383716973
PA14_02570	53.681636356453716
PA14_02580	243.08064415414944
PA14_02590	84.90300349551877
PA14_02610	270.79757212454393
PA14_02620	369.08116153680487
PA14_02630	50.97366063520827
PA14_02640	158.9741041060558
PA14_02650	85.22158887448883
PA14_02660	100.51368706505131
PA14_02680	104.97388237063203
PA14_02690	240.05408305393394
PA14_02700	254.0718397286162
PA14_02720	259.8063765500772
PA14_02730	213.93008197838972
PA14_02740	171.08034850691777
PA14_02750	233.68237547453293
PA14_02760	235.43459505886818
PA14_02770	8.601805232191396
PA14_02790	172.83256809125302
PA14_02810	117.23941946097902
PA14_02830	348.85098997220666
PA14_02840	34.88509899722066
PA14_02850	98.28358941226095
PA14_02870	149.0979573579842
PA14_02890	158.3369333481157
PA14_02900	139.22181060991258
PA14_02910	122.17749283501483
PA14_02930	243.87710760157458
PA14_02960	34.72580630773564
PA14_02970	237.66469271165857
PA14_02980	252.00103476531086
PA14_02990	165.34581168545685
PA14_03000	82.19502777427334
PA14_03010	231.7708632007126
PA14_03020	130.6200053777212
PA14_03030	189.23971510821073
PA14_03040	18.477951980262997
PA14_03050	302.6561100215491
