reaction	linear_coefficient
rxn05231	[np.float64(0.3100922665309721)]
rxn06076	[np.float64(0.3100922665309721)]
rxn05233	[np.float64(0.3100922665309721)]
rxn06075	[np.float64(0.3100922665309721)]
rxn12498	[0.20485720400355356]
rJB00269	[0.20485720400355356]
rxn05561	[0.44536888258998575]
rxn10154	[0.44536888258998575]
rxn00902	[0.4397755877391385]
rxn00269	[0.029898941069051267]
rxn03541	[0.6171949004080136]
rxn05315	[0.47199296608001867]
rxn10113	[np.float64(0.3100922665309721)]
rJB00267	[np.float64(0.3100922665309721)]
rxn05152	[0.08605562137155777]
rxn05146	[0.08605562137155777]
rxn08861	[np.float64(0.3100922665309721)]
rxn00394	[0.20396227682741802]
rxn05197	[0.2867430406199575]
rxn01225	[0.21403020755894306]
rxn08527	[0.40129371916530937]
rxn01732	[0.2294677013472815]
rxn00285	[0.2294677013472815]
rxn05334	[0.2675021063330429]
rxn05329	[0.2675021063330429]
rxn05330	[0.2675021063330429]
rxn13843	[0.2675021063330429]
rxn13840	[0.2675021063330429]
rxn13846	[0.2675021063330429]
rxn10168	[0.4397755877391385]
rxn13842	[0.4397755877391385]
rxn02276	[0.08605562137155777]
rxn01332	[0.0028273939909505314]
rxn01388	[0.25251207613277227]
rxn00974	[0.25251207613277227]
rxn00973	[0.25251207613277227]
rxn13886	[np.float64(0.3100922665309721)]
rxn02177	[0.2408780228430099]
rxn05160	[0.1974740548004352]
rxn05549	[0.1974740548004352]
rxn05644	[0.1974740548004352]
rxn05167	[0.1974740548004352]
rxn05173	[0.1974740548004352]
rxn02143	[0.45185710461696865]
rxn02889	[0.5227800833257118]
rxn05649	[0.22767784699501037]
rxn05307	[0.22767784699501037]
rxn05300	[0.22767784699501037]
rxn13811	[0.2867430406199575]
rxn00649	[0.5346378684095081]
rPY00184	[0.452975763587138]
rxn08229	[0.452975763587138]
rxn08230	[0.452975763587138]
rPY00183	[0.452975763587138]
rxn08231	[0.452975763587138]
rxn08232	[0.452975763587138]
rxn13847	[0.12565614891555638]
rxn00065	[np.float64(0.3100922665309721)]
rxn00342	[0.48765419166239093]
rxn05171	[0.06234005120396537]
rxn13853	[0.11916792688857353]
rxn13849	[0.11916792688857353]
rxn05608	[0.11916792688857353]
rJB00222	[0.11916792688857353]
rxn05614	[0.42210077601046114]
rxn05613	[0.42210077601046114]
rPY00218	[0.0028273939909505314]
rxn05149	[0.029898941069051267]
rxn06600	[0.4093480637505294]
rxn00165	[np.float64(0.3100922665309721)]
rxn13803	[0.09321503878064226]
rxn06377	[0.1504903780533182]
rxn12549	[0.4408942467093079]
rxn13814	[0.24199668181317938]
rxn13681	[0.24199668181317938]
rxn13919	[0.24199668181317938]
rPY00172	[0.2630274704523651]
rPY00175	[0.2630274704523651]
rxn00175	[np.float64(0.3100922665309721)]
rxn05187	[0.15339889137575877]
rxn05151	[0.05987900146959258]
rxn06216	[np.float64(0.3100922665309721)]
rxn01199	[0.15339889137575877]
rxn08556	[np.float64(0.3100922665309721)]
rxn37440	[np.float64(0.3100922665309721)]
rxn02789	[0.05025853432613529]
rxn02811	[0.05025853432613529]
rxn03884	[0.2867430406199575]
rxn00214	[0.17263982566267333]
rxn03135	[0.029898941069051267]
rxn13877	[0.44290783285561297]
rxn13913	[0.238640704902671]
rxn00980	[np.float64(0.3100922665309721)]
rxn01639	[0.10529655565847233]
rxn10174	[0.08605562137155777]
rxn05158	[0.08605562137155777]
rxn05147	[0.08605562137155777]
rxn00299	[0.2630274704523651]
rxn05552	[0.06234005120396537]
rxn05585	[0.06234005120396537]
rxn05621	[0.06234005120396537]
rxn05620	[0.06234005120396537]
rxn05656	[0.06234005120396537]
rxn08900	[np.float64(0.3100922665309721)]
rxn36761	[np.float64(0.3100922665309721)]
rxn05215	[np.float64(0.3100922665309721)]
rxn01834	[0.0665909552906093]
rxn01019	[0.42210077601046114]
rxn13805	[np.float64(0.3100922665309721)]
rxn13807	[0.20463347220951966]
rxn13806	[0.21917603882172257]
rJB00225	[0.21917603882172257]
rxn05560	[0.21917603882172257]
rxn00615	[0.029898941069051267]
rxn00533	[0.2867430406199575]
rxn05332	[0.2675021063330429]
rxn05335	[0.2675021063330429]
rxn05373	[0.2675021063330429]
rxn05423	[0.2675021063330429]
rxn05398	[0.2675021063330429]
rxn05377	[0.2675021063330429]
rxn05427	[0.2675021063330429]
rxn05402	[0.2675021063330429]
rxn05381	[0.2675021063330429]
rxn05431	[0.2675021063330429]
rxn05406	[0.2675021063330429]
rxn07980	[0.2675021063330429]
rxn05361	[0.2675021063330429]
rxn05411	[0.2675021063330429]
rxn05386	[0.2675021063330429]
rxn05415	[0.2675021063330429]
rxn05365	[0.2675021063330429]
rxn05390	[0.2675021063330429]
rxn05369	[0.2675021063330429]
rxn05419	[0.2675021063330429]
rxn05394	[0.2675021063330429]
rxn05462	[0.2675021063330429]
rxn08309	[np.float64(0.3100922665309721)]
rPY00163	[0.015580106250882284]
rPY00168	[0.015580106250882284]
rxn05528	[0.46975564813967974]
rxn05485	[0.13147317556043753]
rxn05626	[0.23416606902199325]
rxn05209	[0.15339889137575877]
rxn05582	[np.float64(0.3100922665309721)]
rxn05172	[0.15339889137575877]
rxn00539	[0.2630274704523651]
rxn00300	[0.20396227682741802]
rxn00048	[0.24468146334158603]
rxn10559	[0.4212058488343256]
rxn12591	[0.4212058488343256]
rxn06280	[0.50197302648056]
rxn05190	[0.1176018043303363]
rxn13836	[0.029898941069051267]
rxn13823	[0.2408780228430099]
rxn13801	[0.4525282999990703]
rxn00006	[0.2867430406199575]
rxn00691	[0.48765419166239093]
rxn00148	[0.4791523834891032]
rxn00206	[np.float64(0.3100922665309721)]
rxn02305	[0.46281996252462926]
rxn13689	[0.5715536144251]
rJB00271	[0.5715536144251]
rxn09240	[np.float64(0.3100922665309721)]
rxn02320	[0.08605562137155777]
rxn05174	[np.float64(0.3100922665309721)]
rxn05533	[np.float64(0.3100922665309721)]
rxn05540	[np.float64(0.3100922665309721)]
rxn05541	[np.float64(0.3100922665309721)]
rxn05542	[np.float64(0.3100922665309721)]
rxn05543	[np.float64(0.3100922665309721)]
rxn05544	[np.float64(0.3100922665309721)]
rxn05545	[np.float64(0.3100922665309721)]
rxn05539	[np.float64(0.3100922665309721)]
rxn05546	[np.float64(0.3100922665309721)]
rxn05537	[np.float64(0.3100922665309721)]
rxn05547	[np.float64(0.3100922665309721)]
rxn05534	[np.float64(0.3100922665309721)]
rxn05535	[np.float64(0.3100922665309721)]
rxn05538	[np.float64(0.3100922665309721)]
rxn05536	[np.float64(0.3100922665309721)]
rxn12848	[np.float64(0.3100922665309721)]
rxn12849	[np.float64(0.3100922665309721)]
rxn12850	[np.float64(0.3100922665309721)]
rxn12851	[np.float64(0.3100922665309721)]
rxn13792	[0.4726641614621204]
rxn13793	[0.4726641614621204]
rxn00470	[np.float64(0.3100922665309721)]
rxn00711	[0.1178255361243702]
rxn08043	[0.46237249893656146]
rxn00003	[0.46237249893656146]
rxn00527	[0.1440021560263354]
rxn00776	[0.0028273939909505314]
rxn00414	[np.float64(0.3100922665309721)]
rxn08792	[np.float64(0.3100922665309721)]
rJB00261	[np.float64(0.3100922665309721)]
rxn00405	[np.float64(0.3100922665309721)]
rxn02213	[0.14870052370104708]
rxn00101	[np.float64(0.3100922665309721)]
rxn13859	[0.2630274704523651]
rxn06439	[0.5037628808328312]
rxn13870	[0.3044178523486348]
rxn13888	[np.float64(0.3100922665309721)]
rJB00232	[0.006630834489526669]
rxn00867	[0.4435790282377146]
rxn05347	[0.4281415344493762]
rxn05195	[0.0019324668148149701]
rxn13107	[0.08605562137155777]
rxn09044	[0.08605562137155777]
rxn05466	[0.4845219465459166]
rxn09692	[np.float64(0.3100922665309721)]
rxn00283	[0.21224035320667195]
rxn05145	[np.float64(0.3100922665309721)]
rxn00737	[0.029898941069051267]
rxn08103	[0.08605562137155777]
rxn00692	[0.08605562137155777]
rxn00433	[0.07509276346389714]
rxn05229	[0.23640338696233212]
rxn02938	[0.23640338696233212]
rxn13804	[np.float64(0.3100922665309721)]
rxn00162	[np.float64(0.3100922665309721)]
rxn10196	[0.17442968001494447]
rxn10195	[0.17442968001494447]
rxn10194	[0.17442968001494447]
rxn00640	[0.48564060551608595]
rxn00559	[0.48564060551608595]
rxn05605	[0.44536888258998575]
rxn05654	[0.44536888258998575]
rxn01300	[0.30978741540544813]
rxn05150	[0.15339889137575877]
rxn13918	[0.15339889137575877]
rxn05183	[0.21268781679473975]
rxn05219	[0.21268781679473975]
rxn10042	[0.08605562137155777]
rxn03919	[0.454989349733443]
rxn02303	[0.4514096410289008]
rxn13890	[np.float64(0.3100922665309721)]
rxn00656	[0.23148128749358649]
rxn00927	[0.9058089147117322]
rxn01299	[0.9058089147117322]
rxn00926	[0.07173678655338878]
rxn01137	[0.07173678655338878]
rxn01858	[0.07173678655338878]
rxn00598	[0.5158443977106613]
rxn13865	[np.float64(0.3100922665309721)]
rxn02369	[0.5431396765827958]
rxn02144	[0.42210077601046114]
rxn05673	[0.48832538704449274]
rxn05574	[0.48832538704449274]
rxn01204	[0.44939605488259576]
rxn10132	[0.15541247752206377]
rxn01029	[0.2630274704523651]
rxn00853	[0.44939605488259576]
rxn00856	[0.3044178523486348]
rxn05508	[0.1178255361243702]
rxn00777	[0.42210077601046114]
rxn01520	[0.08605562137155777]
rxn01073	[np.float64(0.3100922665309721)]
rxn00758	[np.float64(0.3100922665309721)]
rxn00898	[0.5997438204733702]
rxn09889	[0.5997438204733702]
rxn02175	[0.42635168009710506]
rxn01303	[0.17129743489847002]
rxn01304	[0.17129743489847002]
rxn00953	[0.4558842769095786]
rxn00950	[0.503986612626865]
rxn00742	[0.503986612626865]
rxn02302	[0.503986612626865]
rxn01816	[0.503986612626865]
rxn01018	[np.float64(0.3100922665309721)]
rxn00351	[0.20485720400355356]
rxn02312	[np.float64(0.3100922665309721)]
rxn00141	[np.float64(0.3100922665309721)]
rxn00717	[0.7856649413155331]
rxn01626	[np.float64(0.3100922665309721)]
rxn11268	[0.550970289373982]
rxn00330	[0.16973131234023278]
rxn00796	[0.5147257387404918]
rxn02297	[0.24781370845806053]
rxn02277	[0.503986612626865]
rxn00126	[0.5370989181438808]
rxn01200	[0.4256804847150034]
rxn00785	[0.4256804847150034]
rxn01100	[0.7087012041678749]
rxn00786	[0.44536888258998575]
rxn02504	[np.float64(0.3100922665309721)]
rxn00095	[0.24960356281033166]
rxn01116	[0.21559633011718032]
rxn00791	[np.float64(0.3100922665309721)]
rxn02507	[0.6357646393128265]
rxn00127	[0.07755381319826993]
rxn12880	[0.7856649413155331]
rxn12510	[0.399951328401106]
rxn02934	[0.6254729767872674]
rxn12788	[np.float64(0.3100922665309721)]
rxn05221	[0.21067423064843474]
rxn13819	[0.2630274704523651]
rxn00670	[0.4583453266439514]
rxn00985	[0.19322315071379126]
rxn03236	[np.float64(0.3100922665309721)]
rxn04989	[0.4599114492021887]
rxn01805	[0.1665990672237583]
rxn01734	[0.2630274704523651]
rxn00177	[np.float64(0.3100922665309721)]
rxn01637	[0.24020682746090824]
rxn00467	[0.24020682746090824]
rxn00291	[0.26168507968816174]
rxn00541	[0.08605562137155777]
rxn00337	[0.0028273939909505314]
rxn10474	[0.39928013301900434]
rxn00303	[0.13281556632464087]
rxn02937	[0.029898941069051267]
rxn13810	[np.float64(0.3100922665309721)]
rxn02988	[0.503986612626865]
rxn03147	[0.4811659696354083]
rxn13854	[0.09589982030904894]
rxn00019	[0.48340328757574713]
rxn09566	[0.10462536027637066]
rxn00208	[0.10462536027637066]
rxn01252	[0.10462536027637066]
rxn00209	[0.10462536027637066]
rxn01102	[np.float64(0.3100922665309721)]
rxn00455	[0.4120328452789361]
rxn13904	[0.5315056232930335]
rxn01973	[0.5431396765827958]
rxn06023	[0.4742302840203576]
rxn13827	[0.4742302840203576]
rxn10090	[0.3044178523486348]
rxn11544	[0.44067051491527404]
rxn03540	[0.626367903963403]
rxn13861	[0.42210077601046114]
rxn05517	[0.47199296608001867]
rxn02900	[0.7087012041678749]
rxn00537	[0.0739741044937277]
rxn08707	[np.float64(0.3100922665309721)]
rxn05039	[np.float64(0.3100922665309721)]
rxn00361	[np.float64(0.3100922665309721)]
rxn00250	[0.18114163383596119]
rxn01462	[0.20396227682741802]
rxn13855	[0.4212058488343256]
rxn05305	[0.15518874572802988]
rxn09653	[0.4093480637505294]
rxn00010	[0.1504903780533182]
rxn00327	[0.4554368133215108]
rxn01746	[0.47713879734279824]
rxn00139	[0.4093480637505294]
rxn02271	[np.float64(0.3100922665309721)]
rxn02867	[np.float64(0.3100922665309721)]
rxn05241	[0.50600019877317]
rxn05240	[0.50600019877317]
rxn05242	[0.50600019877317]
rxn05375	[0.4281415344493762]
rxn05425	[0.4281415344493762]
rxn05400	[0.4281415344493762]
rxn05379	[0.4281415344493762]
rxn05429	[0.4281415344493762]
rxn05404	[0.4281415344493762]
rxn05409	[0.4281415344493762]
rxn05384	[0.4281415344493762]
rxn05460	[0.4281415344493762]
rxn05359	[0.4281415344493762]
rxn05363	[0.4281415344493762]
rxn05413	[0.4281415344493762]
rxn05388	[0.4281415344493762]
rxn05417	[0.4281415344493762]
rxn05367	[0.4281415344493762]
rxn05392	[0.4281415344493762]
rxn05371	[0.4281415344493762]
rxn05421	[0.4281415344493762]
rxn05396	[0.4281415344493762]
rxn05346	[0.4281415344493762]
rxn05348	[0.4281415344493762]
rxn05345	[0.4281415344493762]
rxn13851	[0.4281415344493762]
rxn05350	[0.4281415344493762]
rxn05343	[0.4281415344493762]
rxn05344	[0.4281415344493762]
rxn00189	[0.48340328757574713]
rxn02569	[0.5840825948909979]
rxn01255	[0.5453769945231348]
rxn05104	[0.463267426112697]
rxn01620	[0.463267426112697]
rxn05092	[0.09589982030904894]
rxn05091	[0.09589982030904894]
rxn05107	[0.4120328452789361]
rxn01406	[0.42210077601046114]
