	rJB00264	rxn00781	rxn05312	rxn05318	rxn10113	rJB00267	rxn08556	rxn05158	rxn00615	rxn00148	rxn10042	rxn01100	rxn00134	rxn05581	rxn00459	rxn00097	rxn00747	rxn01106	rxn10165	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00020_e	rxn05469	ATPM	DM_cpd00002_c
851	139.5734895833333	139.5734895833333	535.2680728323102	277.04947916666646	139.57348958333327	139.57348958333327	139.57348958333327	295.88036466768955	-577.124843834356	139.57348958333327	139.57348958333327	-139.57348958333353	277.0494791666671	577.124843834356	139.57348958333364	137.4759895833337	-139.57348958333353	-139.57348958333364	420.8179687500001	-393.59708324897696	139.5734895833334	-277.0494791666671	577.124843834356	-716.6983334176892	25.123385501022767	393.59708324897696	-139.5734895833334	-114.45010408231042	139.57348958333353	-139.57348958333353	8.39	277.0494791666667
852	211.18022502143972	211.18022502143975	896.4270251929574	420.2629500428795	211.18022502143975	211.18022502143972	211.18022502143975	364.3618249356809	-788.8197749785602	211.18022502143975	211.18022502143972	-211.18022502143975	420.2629500428795	788.8197749785602	211.1802250214398	209.08272502143973	-211.18022502143975	-211.1802250214398	635.6381750643191	-683.1493001715178	211.18022502143975	-420.2629500428795	788.8197749785602	-1000.0	-49.60862510719858	683.1493001715178	-211.18022502143975	-260.7888501286384	211.18022502143975	-211.18022502143975	8.39	420.2629500428793
853	202.10887057228152	202.10887057228152	814.7848351505338	402.1202411445631	202.10887057228152	202.10887057228152	202.10887057228152	391.5758882831554	-797.8911294277185	202.10887057228152	202.10887057228152	-202.10887057228152	402.1202411445631	797.8911294277185	202.1088705722815	200.0113705722816	-202.10887057228152	-202.10887057228152	608.4241117168447	-610.5784645782521	202.10887057228152	-402.1202411445631	797.8911294277185	-1000.0	-4.251852861407883	610.5784645782521	-202.10887057228152	-206.3607234336892	202.10887057228152	-202.10887057228152	8.39	402.12024114456295
854	151.23343642177477	151.23343642177477	901.1081185306487	300.36937284354957	151.23343642177477	151.23343642177477	151.23343642177477	0.0	-304.5643728435497	151.23343642177477	151.23343642177477	-151.23343642177477	300.36937284354957	304.5643728435497	151.23343642177474	149.1359364217748	-151.23343642177477	-151.23343642177477	455.7978092653244	-747.7771821088738	151.23343642177477	-300.36937284354957	304.5643728435497	-455.7978092653244	-294.07687284354984	747.7771821088738	-151.23343642177477	-445.3103092653243	151.23343642177477	-151.23343642177477	8.39	300.3693728435496
855	202.74637001929023	202.74637001929023	820.5223301736127	403.39524003858054	202.74637001929023	202.74637001929023	202.74637001929023	389.663389942129	-797.2536299807098	202.74637001929023	202.7463700192902	-202.74637001929023	403.39524003858054	797.2536299807098	202.74637001929023	200.6488700192903	-202.74637001929023	-202.74637001929023	610.336610057871	-615.6784601543221	202.74637001929023	-403.39524003858054	797.2536299807098	-1000.0	-7.439350096452017	615.6784601543221	-202.74637001929023	-210.18572011574167	202.74637001929023	-202.74637001929023	8.39	403.39524003858054
856	186.4937359399332	186.4937359399332	748.0724437597328	370.88997187986644	186.4937359399332	186.4937359399332	186.4937359399332	364.5974718798664	-739.6824437597329	186.4937359399332	186.4937359399332	-186.4937359399332	370.88997187986644	739.6824437597329	186.49373593993323	184.39623593993323	-186.4937359399332	-186.4937359399332	561.5787078197998	-559.4812078197997	186.4937359399332	-370.88997187986644	739.6824437597329	-926.1761796996661	0.0	559.4812078197997	-186.4937359399332	-186.493735939933	186.4937359399332	-186.4937359399332	8.39	370.88997187986644
857	220.17326092113598	220.17326092113598	977.3643482902241	438.24902184227204	220.17326092113598	220.17326092113598	220.17326092113598	337.38271723659193	-779.826739078864	220.17326092113598	220.17326092113598	-220.17326092113598	438.24902184227204	779.826739078864	220.17326092113603	218.07576092113607	-220.17326092113598	-220.17326092113598	662.6172827634081	-755.093587369088	220.17326092113598	-438.24902184227204	779.826739078864	-1000.0	-94.57380460568027	755.093587369088	-220.17326092113598	-314.7470655268161	220.17326092113598	-220.17326092113598	8.39	438.2490218422719
858	173.7011401435908	173.7011401435909	1000.0	345.3047802871816	173.7011401435909	173.7011401435908	173.7011401435909	35.91434086154496	-385.4141211487264	173.7011401435909	173.7011401435908	-173.7011401435909	345.3047802871816	385.4141211487264	173.70114014359092	171.6036401435907	-173.7011401435909	-173.70114014359092	523.2009204307724	-824.2013598564092	173.70114014359086	-345.3047802871816	385.4141211487264	-559.1152612923173	-303.09793942563647	824.2013598564092	-173.70114014359086	-476.7990795692276	173.7011401435909	-173.7011401435909	8.39	345.30478028718176
859	144.2160423500956	144.2160423500956	859.0037541005736	286.3345847001912	144.2160423500956	144.2160423500956	144.2160423500956	0.0	-290.5295847001912	144.2160423500956	144.2160423500956	-144.2160423500956	286.3345847001912	290.5295847001912	144.21604235009556	142.11854235009562	-144.2160423500956	-144.2160423500956	434.74562705028677	-712.6902117504779	144.2160423500956	-286.3345847001912	290.5295847001912	-434.74562705028677	-280.04208470019125	712.6902117504779	-144.2160423500956	-424.2581270502868	144.2160423500956	-144.2160423500956	8.39	286.33458470019104
860	139.5734895833333	139.5734895833333	383.6994099965707	277.04947916666646	139.57348958333324	139.57348958333324	139.57348958333324	447.44902750342885	-728.6935066700955	139.57348958333324	139.57348958333324	-139.57348958333353	277.0494791666671	728.6935066700955	139.57348958333364	137.4759895833337	-139.57348958333353	-139.57348958333364	420.8179687500001	-242.0284204132373	139.5734895833334	-277.0494791666671	728.6935066700955	-868.2669962534287	176.69204833676213	242.0284204132373	-139.5734895833334	37.118558753429134	139.57348958333353	-139.57348958333353	8.39	277.0494791666667
861	139.5734895833333	139.5734895833333	386.2422312646612	277.0494791666665	139.57348958333327	139.57348958333327	139.57348958333327	444.9062062353386	-726.1506854020053	139.57348958333327	139.57348958333327	-139.57348958333353	277.0494791666671	726.1506854020053	139.57348958333364	137.4759895833337	-139.57348958333353	-139.57348958333364	420.8179687500001	-244.57124168132793	139.5734895833334	-277.0494791666671	726.1506854020053	-865.7241749853387	174.14922706867196	244.57124168132793	-139.5734895833334	34.575737485338756	139.57348958333353	-139.57348958333353	8.39	277.0494791666667
862	139.57348958333333	139.57348958333333	388.7749015496456	277.0494791666666	139.57348958333333	139.57348958333333	139.57348958333333	442.37353595035427	-723.6180151170208	139.57348958333333	139.57348958333333	-139.57348958333353	277.0494791666671	723.6180151170208	139.57348958333364	137.4759895833337	-139.57348958333353	-139.57348958333364	420.8179687500001	-247.10391196631224	139.5734895833334	-277.0494791666671	723.6180151170208	-863.1915047003542	171.61655678368777	247.10391196631224	-139.5734895833334	32.04306720035424	139.57348958333353	-139.57348958333353	8.39	277.0494791666667
863	203.06416444891804	203.0641644489181	823.3824800402629	404.0308288978361	203.0641644489181	203.06416444891804	203.0641644489181	388.7100066532457	-796.9358355510819	203.0641644489181	203.06416444891804	-203.0641644489181	404.0308288978361	796.9358355510819	203.06416444891806	200.966664448918	-203.0641644489181	-203.0641644489181	611.2899933467543	-618.2208155913445	203.06416444891806	-404.0308288978361	796.9358355510819	-1000.0	-9.028322244590527	618.2208155913445	-203.06416444891806	-212.0924866935086	203.0641644489181	-203.0641644489181	8.39	404.0308288978363
864	163.60447851158693	163.60447851158693	975.3343710695217	325.1114570231739	163.60447851158693	163.60447851158693	163.60447851158693	0.0	-329.306457023174	163.60447851158693	163.60447851158693	-163.60447851158693	325.1114570231739	329.306457023174	163.60447851158688	161.50697851158696	-163.60447851158693	-163.60447851158693	492.91093553476094	-809.6323925579345	163.60447851158693	-325.1114570231739	329.306457023174	-492.91093553476094	-318.8189570231741	809.6323925579345	-163.60447851158693	-482.4234355347608	163.60447851158693	-163.60447851158693	8.39	325.11145702317395
865	218.00209840610583	218.0020984061058	1000.0	433.9066968122117	218.0020984061058	218.00209840610583	218.0020984061058	301.7200904366349	-739.8217872488466	218.0020984061058	218.00209840610583	-218.0020984061058	433.9066968122117	739.8217872488466	218.0020984061058	215.9045984061059	-218.0020984061058	-218.0020984061058	656.1037952183175	-779.9004015938941	218.0020984061058	-433.9066968122117	739.8217872488466	-957.8238856549524	-125.89410637557694	779.9004015938941	-218.0020984061058	-343.8962047816825	218.0020984061058	-218.0020984061058	8.39	433.9066968122116
866	139.5734895833333	139.5734895833333	391.30250649406014	277.0494791666666	139.57348958333327	139.57348958333327	139.57348958333327	439.8459310059397	-721.0904101726063	139.57348958333327	139.57348958333327	-139.57348958333353	277.0494791666671	721.0904101726063	139.57348958333364	137.4759895833337	-139.57348958333353	-139.57348958333364	420.8179687500001	-249.63151691072682	139.5734895833334	-277.0494791666671	721.0904101726063	-860.6638997559397	169.0889518392728	249.63151691072682	-139.5734895833334	29.51546225593987	139.57348958333353	-139.57348958333353	8.39	277.0494791666667
867	164.2227957124214	164.2227957124214	494.7658871372644	326.34809142484295	164.2227957124214	164.2227957124214	164.2227957124214	484.2783871372643	-814.8214785621072	164.22279571242146	164.2227957124214	-164.2227957124214	326.34809142484295	814.8214785621072	164.22279571242143	162.1252957124215	-164.2227957124214	-164.22279571242146	494.7658871372644	-328.4455914248429	164.2227957124214	-326.34809142484295	814.8214785621072	-979.0442742745287	164.2227957124212	328.4455914248429	-164.2227957124214	0.0	164.22279571242146	-164.22279571242146	8.39	326.3480914248428
868	159.42669173503904	159.42669173503904	480.37757520511707	316.7558834700781	159.42669173503904	159.42669173503904	159.42669173503904	469.8900752051172	-790.8409586751952	159.42669173503907	159.42669173503904	-159.42669173503904	316.7558834700781	790.8409586751952	159.42669173503907	157.32919173503905	-159.42669173503904	-159.42669173503907	480.37757520511707	-318.85338347007803	159.42669173503904	-316.7558834700781	790.8409586751952	-950.2676504102343	159.4266917350394	318.85338347007803	-159.42669173503904	0.0	159.42669173503907	-159.42669173503907	8.39	316.755883470078
869	139.57348958333336	139.57348958333336	736.606278272637	277.04947916666663	139.57348958333336	139.57348958333336	139.57348958333336	94.54215922736319	-375.78663839402975	139.57348958333336	139.57348958333336	-139.57348958333353	277.0494791666671	375.78663839402975	139.57348958333364	137.4759895833337	-139.57348958333353	-139.57348958333364	420.8179687500001	-594.9352886893038	139.5734895833334	-277.0494791666671	375.78663839402975	-515.3601279773632	-176.2148199393033	594.9352886893038	-139.5734895833334	-315.7883095226372	139.57348958333353	-139.57348958333353	8.39	277.0494791666667
870	204.11334076746738	204.11334076746746	1000.0	406.12918153493484	204.11334076746746	204.11334076746738	204.11334076746746	218.38754460480465	-628.7117261397395	204.11334076746746	204.11334076746738	-204.11334076746746	406.12918153493484	628.7117261397395	204.11334076746743	202.01584076746738	-204.11334076746746	-204.11334076746746	614.4375223024024	-793.7891592325325	204.11334076746743	-406.12918153493484	628.7117261397395	-832.825066907207	-181.44913693013018	793.7891592325325	-204.11334076746743	-385.56247769759767	204.11334076746746	-204.11334076746746	8.39	406.129181534935
871	143.93365089180708	143.93365089180708	857.3094053508423	285.7698017836141	143.93365089180708	143.93365089180708	143.93365089180708	0.0	-289.96480178361406	143.93365089180708	143.93365089180708	-143.93365089180708	285.7698017836141	289.96480178361406	143.93365089180702	141.83615089180705	-143.93365089180708	-143.93365089180702	433.89845267542114	-711.2782544590355	143.93365089180708	-285.7698017836141	289.96480178361406	-433.89845267542114	-279.47730178361417	711.2782544590355	-143.93365089180708	-423.4109526754212	143.93365089180708	-143.93365089180708	8.39	285.7698017836141
872	206.3122043149044	206.31220431490442	1000.0	410.5269086298088	206.31220431490442	206.3122043149044	206.31220431490442	231.58072588942662	-646.3026345192355	206.31220431490442	206.3122043149044	-206.31220431490442	410.5269086298088	646.3026345192355	206.31220431490442	204.2147043149044	-206.31220431490442	-206.31220431490442	621.0341129447133	-791.5902956850953	206.31220431490442	-410.5269086298088	646.3026345192355	-852.61483883414	-172.65368274038246	791.5902956850953	-206.31220431490442	-378.96588705528666	206.31220431490442	-206.31220431490442	8.39	410.52690862980893
873	174.8219625807813	174.8219625807813	569.2026632270322	347.5464251615627	174.8219625807813	174.8219625807813	174.8219625807813	473.4366122576559	-825.1780374192188	174.8219625807813	174.8219625807813	-174.8219625807813	347.5464251615627	825.1780374192188	174.82196258078125	172.7244625807814	-174.8219625807813	-174.8219625807813	526.563387742344	-392.2832006462504	174.8219625807813	-347.5464251615627	825.1780374192188	-1000.0	132.18268709609308	392.2832006462504	-174.8219625807813	-42.639275484688085	174.8219625807813	-174.8219625807813	8.39	347.54642516156264
874	158.23028860806673	158.23028860806673	419.87759747260066	314.3630772161335	158.23028860806673	158.23028860806673	158.23028860806673	523.2116341757998	-841.7697113919332	158.23028860806673	158.23028860806673	-158.23028860806673	314.3630772161335	841.7697113919332	158.23028860806676	156.13278860806676	-158.23028860806673	-158.23028860806673	476.78836582420024	-259.5498088645339	158.23028860806673	-314.3630772161335	841.7697113919332	-1000.0	215.1410569596663	259.5498088645339	-158.23028860806673	56.910768351599586	158.23028860806673	-158.23028860806673	8.39	314.36307721613343
875	177.49032087740662	177.49032087740662	1000.0	352.88314175481327	177.49032087740662	177.49032087740662	177.49032087740662	58.64942526443981	-415.7275670192531	177.49032087740662	177.49032087740662	-177.49032087740662	352.88314175481327	415.7275670192531	177.4903208774066	175.39282087740665	-177.49032087740662	-177.49032087740662	534.5684626322198	-820.4121791225933	177.49032087740662	-352.88314175481327	415.7275670192531	-593.2178878966596	-287.9412164903736	820.4121791225933	-177.49032087740662	-465.43153736778015	177.49032087740662	-177.49032087740662	8.39	352.8831417548132
876	215.93069827954287	215.93069827954287	1000.0	429.76389655908577	215.93069827954287	215.93069827954287	215.93069827954287	289.2916896772572	-723.2505862363428	215.93069827954287	215.93069827954287	-215.93069827954287	429.76389655908577	723.2505862363428	215.93069827954287	213.8331982795429	-215.93069827954287	-215.93069827954287	649.8895948386285	-781.9718017204573	215.93069827954287	-429.76389655908577	723.2505862363428	-939.1812845158856	-134.17970688182857	781.9718017204573	-215.93069827954287	-350.11040516137155	215.93069827954287	-215.93069827954287	8.39	429.7638965590856
