PA14_00010	185.53817005205633
PA14_00020	69.93018438209019
PA14_00030	122.3034288554854
PA14_00050	162.32730034225617
PA14_00060	181.8184793934345
PA14_00070	123.04736698720976
PA14_00080	181.9672670197794
PA14_00090	28.864799510905314
PA14_00100	201.16087081826797
PA14_00110	311.71007719250844
PA14_00120	180.92575363536525
PA14_00130	171.84970842832803
PA14_00140	141.9433955330086
PA14_00150	110.25163112155072
PA14_00160	182.11605464612427
PA14_00170	33.923578806630985
PA14_00180	239.39929078890026
PA14_00190	154.73913139866767
PA14_00200	128.70129678831492
PA14_00210	34.667516938355355
PA14_00230	290.4334466251916
PA14_00240	176.01576196598447
PA14_00250	257.253805950285
PA14_00280	241.03595467869386
PA14_00290	151.91216649811508
PA14_00300	107.12709096830838
PA14_00310	150.87065311370097
PA14_00320	182.26484227246914
PA14_00340	262.1637976196658
PA14_00360	217.9738725952386
PA14_00380	237.91141452545153
PA14_00400	75.73290180954024
PA14_00410	106.23436521023915
PA14_00420	155.0367066513574
PA14_00430	174.52788570253574
PA14_00440	219.90811173772192
PA14_00450	187.17483394184993
PA14_00460	84.95773464292235
PA14_00470	327.7791408377547
PA14_00480	44.189925024427204
PA14_00490	272.28135621111716
PA14_00510	58.17596190084525
PA14_00520	266.77621403635686
PA14_00530	256.6586554449055
PA14_00550	122.8985793608649
PA14_00560	279.27437464932615
PA14_00570	377.17663278425243
PA14_00580	245.6483710953849
PA14_00590	213.36145617854754
PA14_00600	223.9253776490335
PA14_00620	296.8313145580211
PA14_00630	305.6097845123686
PA14_00640	244.75564533731568
PA14_00650	26.93056036842197
PA14_00660	281.6549766708441
PA14_00670	65.46655559174401
PA14_00680	381.193898695564
PA14_00690	282.84527768160314
PA14_00700	114.86404753824176
PA14_00710	98.05104576127114
PA14_00720	375.39118126811394
PA14_00730	381.3426863219089
PA14_00740	183.90150616226273
PA14_00750	191.78725035854097
PA14_00760	156.97094579384077
PA14_00770	41.809323002909245
PA14_00780	214.25418193661676
PA14_00790	184.19908141495247
PA14_00800	202.0535965763372
PA14_00810	227.94264356034506
PA14_00820	185.98453293109097
PA14_00830	167.38607963798185
PA14_00850	150.7218654873561
PA14_00860	111.4419321323097
PA14_00875	22.913294457110403
PA14_00890	211.87357991509882
PA14_00900	119.6252515812777
PA14_00910	114.86404753824176
PA14_00925	321.2324852785803
PA14_00940	323.7618749264431
PA14_00960	208.30267688282186
PA14_00970	147.74611296045865
PA14_00980	143.13369654376757
PA14_00990	313.64431633499174
PA14_01010	337.30154892382654
PA14_01020	193.4239142483346
PA14_01030	171.84970842832803
PA14_01040	24.847533599593753
PA14_01060	167.83244251701646
PA14_01070	280.0183127810505
