	rxn05206	rxn05312	rxn05318	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05595	rxn05581	rxn00097	rxn00251	rxn10165	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	ATPM	DM_cpd00002_c
10	717.6241009009	538.218075675675	179.406025225225	-538.218075675675	8.389999999999986	8.389999999999986	179.406025225225	-8.389999999999986	-717.6241009009	538.218075675675	171.01602522522498	8.389999999999986	538.218075675675	-179.406025225225	538.218075675675	-538.218075675675	8.39	179.40602522522497
11	380.12590089909963	285.0944256743247	95.03147522477491	-285.0944256743247	8.389999999999986	8.389999999999986	95.03147522477491	-8.389999999999986	-380.12590089909963	285.0944256743247	86.64147522477491	8.389999999999986	285.0944256743247	-95.03147522477491	285.0944256743247	-285.0944256743247	8.39	95.03147522477491
12	267.85134999909934	200.88851249932452	66.96283749977484	-200.88851249932452	8.389999999999986	8.389999999999986	66.96283749977484	-8.389999999999986	-267.85134999909934	200.88851249932452	58.572837499774835	8.389999999999986	200.88851249932452	-66.96283749977484	200.88851249932452	-200.88851249932452	8.39	66.96283749977484
13	605.1250008990999	453.8437506743249	151.28125022477496	-453.8437506743249	8.389999999999986	8.389999999999986	151.28125022477496	-8.389999999999986	-605.1250008990999	453.8437506743249	142.89125022477495	8.389999999999986	453.8437506743249	-151.28125022477496	453.8437506743249	-453.8437506743249	8.39	151.28125022477494
14	155.80134820089918	116.8510111506744	38.950337050224796	-116.8510111506744	8.389999999999986	8.389999999999986	38.950337050224796	-8.389999999999986	-155.80134820089918	116.8510111506744	30.560337050224796	8.389999999999986	116.8510111506744	-38.950337050224796	116.8510111506744	-116.8510111506744	8.39	38.9503370502248
15	971.5926227477494	728.694467060812	242.89815568693734	-728.694467060812	8.389999999999986	8.389999999999986	242.89815568693734	-8.389999999999986	-971.5926227477494	728.694467060812	234.50815568693733	8.389999999999986	728.694467060812	-242.89815568693734	728.694467060812	-728.694467060812	8.39	242.89815568693734
16	858.5296745513508	643.8972559135132	214.63241863783773	-643.8972559135132	8.389999999999986	8.389999999999986	214.63241863783773	-8.389999999999986	-858.5296745513508	643.8972559135132	206.24241863783772	8.389999999999986	643.8972559135132	-214.63241863783773	643.8972559135132	-643.8972559135132	8.39	214.6324186378377
17	915.0046736504511	686.2535052378383	228.75116841261277	-686.2535052378383	8.389999999999986	8.389999999999986	228.75116841261277	-8.389999999999986	-915.0046736504511	686.2535052378383	220.3611684126128	8.389999999999986	686.2535052378383	-228.75116841261277	686.2535052378383	-686.2535052378383	8.39	228.75116841261274
18	520.8060254513506	390.60451908851286	130.20150636283765	-390.60451908851286	8.389999999999986	8.389999999999986	130.20150636283765	-8.389999999999986	-520.8060254513506	390.60451908851286	121.81150636283765	8.389999999999986	390.60451908851286	-130.20150636283765	390.60451908851286	-390.60451908851286	8.39	130.20150636283756
19	745.8051254513509	559.3538440885131	186.45128136283773	-559.3538440885131	8.389999999999986	8.389999999999986	186.45128136283773	-8.389999999999986	-745.8051254513509	559.3538440885131	178.06128136283772	8.389999999999986	559.3538440885131	-186.45128136283773	559.3538440885131	-559.3538440885131	8.39	186.4512813628377
20	802.1676254504491	601.6257190878368	200.54190636261228	-601.6257190878368	8.389999999999986	8.389999999999986	200.54190636261228	-8.389999999999986	-802.1676254504491	601.6257190878368	192.15190636261227	8.389999999999986	601.6257190878368	-200.54190636261228	601.6257190878368	-601.6257190878368	8.39	200.54190636261228
21	689.443076350449	517.0823072628367	172.36076908761223	-517.0823072628367	8.389999999999986	8.389999999999986	172.36076908761223	-8.389999999999986	-689.443076350449	517.0823072628367	163.9707690876122	8.389999999999986	517.0823072628367	-172.36076908761223	517.0823072628367	-517.0823072628367	8.39	172.36076908761225
