	rxn10125	rxn00083	rxn05312	rxn05318	rxn05158	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
276	-330.65717938877214	-330.65717938877214	96.59726462924036	217.64145292584806	556.3270941483039	-1000.0	217.64145292584806	217.64145292584806	217.64145292584806	-217.64145292584806	1000.0	217.64145292584806	443.6729058516961	347.07564122245583	-217.64145292584806	1000.0	-1000.0	347.07564122245594	-347.07564122245583	347.0756412224557	8.39	217.64145292584828
277	-333.9167996372443	-333.9167996372443	107.4626654574821	219.8145330914964	551.9809338170072	-1000.0	219.8145330914964	219.8145330914964	219.8145330914964	-219.8145330914964	1000.0	219.8145330914964	448.0190661829928	340.5564007255108	-219.8145330914964	1000.0	-1000.0	340.55640072551023	-340.5564007255108	340.5564007255107	8.39	219.81453309149637
278	-450.0396624962176	-450.0396624962176	494.538874987392	297.22977499747844	397.15045000504324	-1000.0	297.22977499747844	297.22977499747844	297.22977499747844	-297.22977499747844	1000.0	297.22977499747844	602.8495499949568	108.31067500756478	-297.22977499747844	1000.0	-1000.0	108.3106750075649	-108.31067500756478	108.31067500756478	8.39	297.22977499747844
279	-302.9365	-302.9365	187.2375122488321	199.16100000000006	410.2454877511682	-816.9574877511683	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	816.9574877511683	199.16100000000006	406.7120000000001	219.4744877511681	-199.16100000000006	816.9574877511683	-816.9574877511683	219.474487751168	-219.4744877511681	219.47448775116789	8.39	199.16099999999994
280	-325.5842576031064	-325.5842576031064	79.68752534368764	214.2595050687375	563.090989862525	-1000.0	214.25950506873755	214.25950506873755	214.2595050687375	-214.25950506873755	1000.0	214.25950506873755	436.90901013747504	357.22148479378745	-214.2595050687375	1000.0	-1000.0	357.22148479378757	-357.22148479378745	357.22148479378734	8.39	214.25950506873755
281	-494.0230940001102	-494.0230940001102	641.1503133337005	326.5520626667401	338.5058746665198	-1000.0	326.5520626667401	326.5520626667401	326.5520626667401	-326.5520626667401	1000.0	326.5520626667401	661.4941253334803	20.343811999779657	-326.5520626667401	1000.0	-1000.0	20.343811999779746	-20.343811999779657	20.343811999779746	8.39	326.5520626667401
282	-465.36346692466213	-465.36346692466213	623.281289232883	307.44564461644154	299.0556446164415	-922.3369338493245	307.44564461644154	307.44564461644154	307.44564461644154	-307.44564461644154	922.3369338493245	307.44564461644154	623.281289232883	0.0	-307.44564461644154	922.3369338493245	-922.3369338493244	0.0	0.0	0.0	8.39	307.44564461644154
283	-379.0881106010172	-379.0881106010172	508.24748080135635	249.92874040067818	241.53874040067822	-749.7862212020345	249.92874040067818	249.92874040067818	249.92874040067818	-249.92874040067818	749.7862212020345	249.92874040067818	508.24748080135635	0.0	-249.92874040067818	749.7862212020345	-749.7862212020345	0.0	0.0	-1.1368683772161603e-13	8.39	249.92874040067818
284	-320.5127677058914	-320.5127677058914	430.1470236078551	210.8785118039275	202.48851180392754	-632.6355354117826	210.8785118039275	210.8785118039275	210.8785118039275	-210.8785118039275	632.6355354117826	210.8785118039275	430.1470236078551	0.0	-210.8785118039275	632.6355354117826	-632.6355354117826	0.0	0.0	0.0	8.39	210.8785118039275
285	-323.49608270603665	-323.49608270603665	434.12477694138204	212.86738847069114	204.47738847069112	-638.6021654120732	212.86738847069114	212.86738847069114	212.86738847069114	-212.86738847069114	638.6021654120732	212.86738847069114	434.12477694138204	0.0	-212.86738847069114	638.6021654120732	-638.6021654120732	0.0	0.0	1.1368683772161603e-13	8.39	212.86738847069114
286	-326.4734429856227	-326.4734429856227	438.09459064749694	214.85229532374842	206.46229532374846	-644.5568859712454	214.85229532374842	214.85229532374842	214.85229532374842	-214.85229532374842	644.5568859712454	214.85229532374842	438.09459064749694	0.0	-214.85229532374842	644.5568859712454	-644.5568859712454	0.0	0.0	0.0	8.39	214.85229532374842
287	-388.99143891247786	-388.99143891247786	291.0447963749259	256.5309592749852	478.5480814500297	-1000.0	256.5309592749852	256.53095927498515	256.53095927498515	-256.53095927498515	1000.0	256.53095927498515	521.4519185499703	230.4071221750445	-256.5309592749852	1000.0	-1000.0	230.4071221750446	-230.4071221750445	230.40712217504438	8.39	256.5309592749852
288	-409.25671704981687	-409.25671704981687	548.4722893997559	270.0411446998779	261.65114469987793	-810.1234340996338	270.0411446998779	270.0411446998779	270.0411446998779	-270.0411446998779	810.1234340996338	270.0411446998779	548.4722893997558	0.0	-270.0411446998779	810.1234340996338	-810.1234340996338	0.0	0.0	0.0	8.39	270.0411446998779
289	-418.91230857708194	-418.91230857708194	561.3464114361093	276.4782057180546	268.08820571805467	-829.4346171541639	276.4782057180546	276.4782057180546	276.4782057180546	-276.4782057180546	829.4346171541639	276.4782057180546	561.3464114361093	0.0	-276.4782057180546	829.4346171541639	-829.434617154164	0.0	0.0	0.0	8.39	276.4782057180546
290	-426.07559407747044	-426.07559407747044	414.6586469249014	281.25372938498026	429.10254123003944	-1000.0	281.25372938498026	281.25372938498026	281.25372938498026	-281.25372938498026	1000.0	281.25372938498026	570.8974587699606	156.23881184505922	-281.25372938498026	1000.0	-1000.0	156.23881184505922	-156.23881184505922	156.23881184505922	8.39	281.2537293849805
291	-421.8618124859322	-421.8618124859322	565.2790833145764	278.44454165728814	270.05454165728815	-835.3336249718644	278.44454165728814	278.44454165728814	278.44454165728814	-278.44454165728814	835.3336249718644	278.44454165728814	565.2790833145763	0.0	-278.44454165728814	835.3336249718644	-835.3336249718644	0.0	0.0	0.0	8.39	278.44454165728814
292	-406.14060927370167	-406.14060927370167	544.3174790316023	267.96373951580114	259.5737395158011	-803.8912185474034	267.9637395158011	267.9637395158011	267.96373951580114	-267.9637395158011	803.8912185474034	267.9637395158011	544.3174790316023	0.0	-267.96373951580114	803.8912185474034	-803.8912185474034	0.0	0.0	0.0	8.39	267.9637395158011
293	-302.9365000000001	-302.9365000000001	348.20869757900556	199.16100000000017	249.27430242099467	-655.9863024209948	199.16100000000017	199.16100000000017	199.16100000000017	-199.16100000000017	655.9863024209948	199.16100000000017	406.712	58.50330242099449	-199.16100000000017	655.9863024209948	-655.9863024209947	58.50330242099449	-58.50330242099449	58.50330242099449	8.39	199.16099999999994
294	-307.8310162734111	-307.8310162734111	20.510054244703497	202.42401084894072	586.7619783021187	-1000.0	202.42401084894072	202.42401084894067	202.42401084894072	-202.42401084894067	1000.0	202.42401084894067	413.2380216978813	392.727967453178	-202.42401084894072	1000.0	-1000.0	392.7279674531778	-392.727967453178	392.7279674531778	8.39	202.42401084894072
295	-397.30164433473	-397.30164433473	318.7454811157666	262.0710962231533	467.46780755369343	-1000.0	262.0710962231533	262.0710962231533	262.0710962231533	-262.0710962231533	1000.0	262.0710962231533	532.5321924463066	213.78671133054013	-262.0710962231533	1000.0	-1000.0	213.78671133054013	-213.78671133054013	213.78671133054002	8.39	262.0710962231533
296	-370.99319090225066	-370.99319090225066	231.0506363408357	244.5321272681672	502.54574546366575	-1000.0	244.5321272681672	244.5321272681672	244.5321272681672	-244.5321272681672	1000.0	244.5321272681672	497.45425453633425	266.40361819549855	-244.5321272681672	1000.0	-1000.0	266.40361819549827	-266.40361819549855	266.40361819549855	8.39	244.5321272681672
297	-400.2441349089468	-400.2441349089468	328.55378302982274	264.03275660596455	463.5444867880709	-1000.0	264.03275660596455	264.03275660596455	264.03275660596455	-264.03275660596455	1000.0	264.03275660596455	536.4555132119291	207.90173018210635	-264.03275660596455	1000.0	-1000.0	207.90173018210646	-207.90173018210635	207.90173018210623	8.39	264.03275660596455
298	-414.97434881852934	-414.97434881852934	377.65449606176446	273.8528992123529	443.9042015752942	-1000.0	273.8528992123529	273.8528992123529	273.8528992123529	-273.8528992123529	1000.0	273.8528992123529	556.0957984247058	178.44130236294131	-273.8528992123529	1000.0	-1000.0	178.44130236294143	-178.44130236294131	178.4413023629412	8.39	273.8528992123529
299	-412.03773147899153	-412.03773147899153	367.8657715966386	271.89515431932773	447.81969136134467	-1000.0	271.89515431932773	271.89515431932773	271.89515431932773	-271.89515431932773	1000.0	271.89515431932773	552.1803086386554	184.31453704201692	-271.89515431932773	1000.0	-1000.0	184.31453704201704	-184.31453704201692	184.31453704201692	8.39	271.89515431932773
300	-417.9064926026922	-417.9064926026922	387.42830867564044	275.807661735128	439.99467652974386	-1000.0	275.807661735128	275.807661735128	275.807661735128	-275.807661735128	1000.0	275.807661735128	560.0053234702561	172.57701479461582	-275.807661735128	1000.0	-1000.0	172.57701479461593	-172.57701479461582	172.5770147946157	8.39	275.807661735128
301	-353.8312466859634	-353.8312466859634	173.84415561987782	233.0908311239756	525.4283377520488	-1000.0	233.0908311239756	233.0908311239756	233.0908311239756	-233.0908311239756	1000.0	233.0908311239756	474.57166224795117	300.72750662807323	-233.0908311239756	1000.0	-1000.0	300.72750662807346	-300.72750662807323	300.72750662807346	8.39	233.0908311239756
302	-302.9365000000001	-302.9365000000001	417.8481714834403	199.16100000000006	179.63482851656	-586.3468285165601	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	586.3468285165601	199.16100000000006	406.7120000000001	-11.13617148344008	-199.16100000000006	586.3468285165601	-586.3468285165601	-11.136171483440194	11.13617148344008	-11.136171483440194	8.39	199.16099999999994
303	-550.1221015876706	-550.1221015876706	828.1470052922351	363.951401058447	263.70719788310595	-1000.0	363.951401058447	363.951401058447	363.951401058447	-363.951401058447	1000.0	363.951401058447	736.2928021168941	-91.8542031753409	-363.951401058447	1000.0	-1000.0	-91.8542031753409	91.8542031753409	-91.85420317534101	8.39	363.9514010584471
304	-497.6795896378169	-497.6795896378169	653.3386321260562	328.9897264252113	333.6305471495775	-1000.0	328.9897264252112	328.9897264252112	328.98972642521124	-328.9897264252112	1000.0	328.9897264252112	666.3694528504225	13.030820724366322	-328.9897264252113	1000.0	-1000.0	13.03082072436655	-13.030820724366322	13.030820724366379	8.39	328.9897264252113
305	-409.044110105685	-409.044110105685	357.8870336856164	269.8994067371233	451.81118652575344	-1000.0	269.8994067371233	269.8994067371233	269.8994067371233	-269.8994067371233	1000.0	269.8994067371233	548.1888134742466	190.30177978863014	-269.8994067371233	1000.0	-1000.0	190.3017797886306	-190.30177978863014	190.30177978863014	8.39	269.8994067371235
306	-302.9365	-302.9365	552.6128021155116	199.16099999999994	44.87019788448805	-451.5821978844879	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	451.58219788448787	199.16099999999994	406.7119999999999	-145.90080211551185	-199.16099999999994	451.58219788448787	-451.5821978844879	-145.90080211551174	145.90080211551185	-145.90080211551174	8.39	199.16099999999994
307	-302.93650000000025	-302.93650000000025	490.0156363361434	199.16100000000017	107.4673636638571	-514.1793636638574	199.16100000000017	199.16100000000017	199.16100000000017	-199.16100000000017	514.1793636638574	199.16100000000017	406.71200000000033	-83.30363633614309	-199.16100000000017	514.1793636638574	-514.1793636638574	-83.30363633614309	83.30363633614309	-83.30363633614309	8.39	199.16099999999994
308	-463.6290615593818	-463.6290615593818	539.8368718646055	306.2893743729211	379.03125125415784	-1000.0	306.2893743729211	306.2893743729211	306.2893743729211	-306.2893743729211	1000.0	306.2893743729211	620.9687487458422	81.13187688123674	-306.2893743729211	1000.0	-1000.0	81.13187688123696	-81.13187688123674	81.13187688123662	8.39	306.289374372921
309	-405.9838150109734	-405.9838150109734	803.5776300219469	267.8592100073157	0.0	-544.1084200146313	267.8592100073156	267.8592100073156	267.8592100073157	-267.8592100073156	544.1084200146313	267.8592100073156	544.1084200146313	-259.4692100073156	-267.8592100073157	544.1084200146313	-544.1084200146313	-259.46921000731584	259.4692100073156	-259.4692100073156	8.39	267.8592100073155
310	-387.7327361406649	-387.7327361406649	767.0754722813298	255.69182409377663	0.0	-519.7736481875531	255.69182409377663	255.69182409377657	255.69182409377663	-255.69182409377657	519.7736481875531	255.69182409377657	519.7736481875531	-247.30182409377664	-255.69182409377663	519.7736481875531	-519.7736481875531	-247.30182409377664	247.30182409377664	-247.30182409377664	8.39	255.69182409377663
311	-371.32748153005946	-371.32748153005946	734.2649630601188	244.75498768670627	0.0	-497.89997537341253	244.75498768670627	244.75498768670627	244.75498768670627	-244.75498768670627	497.89997537341253	244.75498768670627	497.89997537341253	-236.36498768670629	-244.75498768670627	497.89997537341253	-497.89997537341253	-236.36498768670617	236.36498768670629	-236.36498768670629	8.39	244.75498768670627
312	-396.09903889391626	-396.09903889391626	783.8080777878324	261.2693592626108	0.0	-530.9287185252216	261.2693592626108	261.2693592626108	261.2693592626108	-261.2693592626108	530.9287185252216	261.2693592626108	530.9287185252216	-252.87935926261082	-261.2693592626108	530.9287185252216	-530.9287185252216	-252.8793592626107	252.87935926261082	-252.87935926261082	8.39	261.2693592626108
313	-591.9883524154391	-591.9883524154391	1000.0	391.86223494362616	175.58670483087826	-967.7011747181305	391.86223494362616	391.86223494362616	391.86223494362616	-391.86223494362616	967.7011747181305	391.86223494362616	792.1144698872522	-207.88553011274792	-391.86223494362616	967.7011747181305	-967.7011747181303	-207.88553011274803	207.88553011274792	-207.8855301127478	8.39	391.86223494362616
314	-574.5558300200314	-574.5558300200314	1000.0	380.24055334668765	140.72166004006277	-909.592766733438	380.24055334668765	380.24055334668765	380.24055334668765	-380.24055334668765	909.592766733438	380.24055334668765	768.8711066933752	-231.12889330662495	-380.24055334668765	909.592766733438	-909.5927667334379	-231.12889330662483	231.12889330662495	-231.12889330662483	8.39	380.24055334668765
315	-577.2935413267569	-577.2935413267569	1000.0	382.065694217838	146.197082653514	-918.7184710891898	382.065694217838	382.065694217838	382.065694217838	-382.065694217838	918.7184710891898	382.065694217838	772.5213884356758	-227.47861156432396	-382.065694217838	918.7184710891898	-918.7184710891898	-227.47861156432418	227.47861156432396	-227.47861156432418	8.39	382.065694217838
316	-445.92037343135274	-445.92037343135274	480.80791143784234	294.4835822875684	402.6428354248631	-1000.0	294.4835822875684	294.4835822875684	294.4835822875684	-294.4835822875684	1000.0	294.4835822875684	597.357164575137	116.54925313729461	-294.4835822875684	1000.0	-1000.0	116.54925313729461	-116.54925313729461	116.54925313729461	8.39	294.4835822875684
317	-525.3251971852937	-525.3251971852937	745.4906572843129	347.4201314568626	296.76973708627486	-1000.0	347.4201314568626	347.4201314568626	347.4201314568626	-347.4201314568626	1000.0	347.4201314568626	703.2302629137251	-42.26039437058773	-347.4201314568626	1000.0	-1000.0	-42.26039437058796	42.26039437058773	-42.26039437058773	8.39	347.4201314568625
318	-440.7087741075141	-440.7087741075141	463.4359136917135	291.0091827383427	409.5916345233146	-1000.0	291.0091827383427	291.0091827383427	291.0091827383427	-291.0091827383427	1000.0	291.0091827383427	590.4083654766854	126.9724517849719	-291.0091827383427	1000.0	-1000.0	126.9724517849719	-126.9724517849719	126.97245178497191	8.39	291.00918273834293
319	-502.84665960732605	-502.84665960732605	673.2588794764347	332.4344397382174	324.04443973821736	-997.3033192146521	332.4344397382174	332.4344397382174	332.4344397382174	-332.4344397382174	997.3033192146521	332.4344397382174	673.2588794764347	0.0	-332.4344397382174	997.3033192146521	-997.303319214652	0.0	0.0	0.0	8.39	332.4344397382174
320	-541.7164346185698	-541.7164346185698	800.1281153952328	358.34762307904657	274.9147538419069	-1000.0	358.34762307904657	358.34762307904657	358.34762307904657	-358.34762307904657	1000.0	358.34762307904657	725.0852461580931	-75.04286923713971	-358.34762307904657	1000.0	-1000.0	-75.04286923713983	75.04286923713971	-75.04286923713971	8.39	358.3476230790467
321	-547.1561227891752	-547.1561227891752	1000.0	361.9740818594502	85.92224557835073	-818.2604092972512	361.97408185945017	361.97408185945017	361.9740818594502	-361.97408185945017	818.2604092972512	361.97408185945017	732.3381637189004	-267.66183628109945	-361.9740818594502	818.2604092972512	-818.2604092972512	-267.6618362810998	267.66183628109945	-267.66183628109957	8.39	361.97408185945017
322	-596.6663198258494	-596.6663198258494	1000.0	394.9808798838997	184.9426396516988	-983.2943994194981	394.98087988389955	394.98087988389955	394.9808798838997	-394.98087988389955	983.2943994194981	394.98087988389955	798.3517597677992	-201.6482402322007	-394.9808798838997	983.2943994194981	-983.294399419498	-201.6482402322008	201.6482402322007	-201.6482402322008	8.39	394.98087988389955
323	-594.0858970498197	-594.0858970498197	1000.0	393.2605980332132	179.7817940996393	-974.6929901660656	393.2605980332132	393.2605980332132	393.2605980332132	-393.2605980332132	974.6929901660656	393.2605980332132	794.9111960664262	-205.0888039335739	-393.2605980332132	974.6929901660656	-974.6929901660654	-205.0888039335739	205.0888039335739	-205.0888039335738	8.39	393.260598033213
324	-549.8404515708112	-549.8404515708112	1000.0	363.7636343805409	91.29090314162251	-827.2081719027042	363.7636343805409	363.7636343805409	363.7636343805409	-363.7636343805409	827.2081719027042	363.7636343805409	735.9172687610817	-264.0827312389184	-363.7636343805409	827.2081719027042	-827.2081719027042	-264.08273123891854	264.0827312389184	-264.0827312389183	8.39	363.7636343805409
325	-552.5194224107672	-552.5194224107672	1000.0	365.54961494051145	96.64884482153447	-836.1380747025574	365.54961494051145	365.54961494051145	365.54961494051145	-365.54961494051145	836.1380747025574	365.54961494051145	739.489229881023	-260.510770118977	-365.54961494051145	836.1380747025574	-836.1380747025574	-260.510770118977	260.510770118977	-260.510770118977	8.39	365.54961494051145
326	-375.4231336161508	-375.4231336161508	742.4562672323015	247.48542241076717	0.0	-503.36084482153433	247.48542241076711	247.48542241076717	247.48542241076717	-247.48542241076717	503.36084482153433	247.48542241076717	503.36084482153433	-239.09542241076713	-247.48542241076717	503.36084482153433	-503.36084482153433	-239.09542241076701	239.09542241076713	-239.09542241076713	8.39	247.48542241076711
327	-522.5725148523592	-522.5725148523592	736.3150495078639	345.5850099015728	300.43998019685444	-1000.0	345.5850099015728	345.5850099015728	345.5850099015728	-345.5850099015728	1000.0	345.5850099015728	699.5600198031456	-36.75502970471837	-345.5850099015728	1000.0	-1000.0	-36.75502970471837	36.75502970471837	-36.75502970471837	8.39	345.58500990157285
328	-429.1779663435209	-429.1779663435209	424.99988781173624	283.3219775623473	424.96604487530556	-1000.0	283.32197756234734	283.32197756234734	283.3219775623473	-283.32197756234734	1000.0	283.32197756234734	575.0339551246944	150.0340673129582	-283.3219775623473	1000.0	-1000.0	150.03406731295826	-150.0340673129582	150.0340673129582	8.39	283.32197756234734
329	-540.174700497212	-540.174700497212	794.9890016573734	357.31980033147465	276.9703993370507	-1000.0	357.31980033147465	357.31980033147465	357.31980033147465	-357.31980033147465	1000.0	357.31980033147465	723.0296006629494	-71.95940099442396	-357.31980033147465	1000.0	-1000.0000000000001	-71.95940099442396	71.95940099442396	-71.95940099442396	8.39	357.31980033147465
330	-474.9559053060144	-474.9559053060144	636.0712070746858	313.840603537343	305.45060353734294	-941.5218106120287	313.840603537343	313.840603537343	313.840603537343	-313.840603537343	941.5218106120287	313.840603537343	636.0712070746858	0.0	-313.840603537343	941.5218106120287	-941.5218106120287	0.0	0.0	0.0	8.39	313.840603537343
331	-334.8331767843373	-334.8331767843373	449.2409023791164	220.4254511895582	212.03545118955822	-661.2763535686746	220.4254511895582	220.4254511895582	220.4254511895582	-220.4254511895582	661.2763535686746	220.4254511895582	449.2409023791164	0.0	-220.4254511895582	661.2763535686746	-661.2763535686746	0.0	0.0	0.0	8.39	220.4254511895582
332	-563.8659804803175	-563.8659804803175	873.9599349343916	373.11398698687833	245.38202602624335	-1000.0	373.11398698687833	373.11398698687833	373.11398698687833	-373.11398698687833	1000.0	373.11398698687833	754.6179739737566	-119.34196096063499	-373.11398698687833	1000.0	-1000.0	-119.3419609606351	119.34196096063499	-119.34196096063492	8.39	373.1139869868787
333	-537.5605708083182	-537.5605708083182	786.2752360277273	355.57704720554545	280.4559055889091	-1000.0	355.57704720554545	355.57704720554545	355.57704720554545	-355.57704720554545	1000.0	355.57704720554545	719.5440944110909	-66.73114161663636	-355.57704720554545	1000.0	-1000.0	-66.73114161663648	66.73114161663636	-66.73114161663636	8.39	355.5770472055453
334	-315.6833118895566	-315.6833118895566	423.7077491860755	207.65887459303772	199.2688745930377	-622.9766237791132	207.6588745930377	207.6588745930377	207.65887459303772	-207.6588745930377	622.9766237791132	207.6588745930377	423.7077491860755	0.0	-207.65887459303772	622.9766237791132	-622.9766237791132	0.0	0.0	0.0	8.39	207.6588745930378
335	-302.9365	-302.9365	437.5765142161076	199.16099999999994	159.9064857838922	-566.6184857838921	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	566.6184857838921	199.16099999999994	406.7119999999999	-30.86451421610775	-199.16099999999994	566.6184857838921	-566.6184857838921	-30.86451421610809	30.86451421610775	-30.86451421610775	8.39	199.16099999999994
336	-435.6057717473607	-435.6057717473607	583.6043623298142	287.60718116490716	279.2171811649071	-862.8215434947214	287.60718116490716	287.60718116490716	287.60718116490716	-287.60718116490716	862.8215434947214	287.60718116490716	583.6043623298142	0.0	-287.60718116490716	862.8215434947214	-862.8215434947213	0.0	0.0	0.0	8.39	287.60718116490716
337	-352.4120513750174	-352.4120513750174	472.67940183335656	232.14470091667818	223.75470091667822	-696.4341027500348	232.14470091667818	232.14470091667818	232.14470091667818	-232.14470091667818	696.4341027500348	232.14470091667818	472.67940183335656	0.0	-232.14470091667818	696.4341027500348	-696.4341027500348	0.0	0.0	0.0	8.39	232.14470091667818
338	-337.3816207533639	-337.3816207533639	452.63882767115194	222.12441383557598	213.73441383557602	-666.3732415067279	222.12441383557598	222.12441383557598	222.12441383557598	-222.12441383557598	666.3732415067279	222.12441383557598	452.63882767115194	0.0	-222.12441383557598	666.3732415067279	-666.3732415067279	0.0	0.0	0.0	8.39	222.12441383557598
339	-354.91711980516163	-354.91711980516163	476.0194930735487	233.81474653677446	225.42474653677445	-701.4442396103232	233.81474653677446	233.81474653677446	233.81474653677446	-233.81474653677446	701.4442396103232	233.81474653677446	476.0194930735487	0.0	-233.81474653677446	701.4442396103232	-701.4442396103232	0.0	0.0	0.0	8.39	233.81474653677446
340	-339.8866891835082	-339.8866891835082	455.9789189113443	223.79445945567204	215.40445945567208	-671.3833783670163	223.79445945567204	223.79445945567204	223.79445945567204	-223.79445945567204	671.3833783670163	223.79445945567204	455.9789189113443	0.0	-223.79445945567204	671.3833783670163	-671.3833783670163	0.0	0.0	0.0	8.39	223.79445945567204
341	-410.16648850732383	-410.16648850732383	811.9429770146475	270.6476590048826	0.0	-549.685318009765	270.6476590048826	270.6476590048826	270.6476590048826	-270.6476590048826	549.685318009765	270.6476590048826	549.685318009765	-262.2576590048826	-270.6476590048826	549.685318009765	-549.685318009765	-262.2576590048825	262.2576590048826	-262.2576590048825	8.39	270.64765900488237
342	-302.9365	-302.9365	462.00038066883974	199.16099999999994	135.4826193311599	-542.1946193311596	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	542.1946193311596	199.16099999999994	406.7119999999999	-55.28838066883998	-199.16099999999994	542.1946193311596	-542.1946193311596	-55.288380668839864	55.28838066883998	-55.28838066883998	8.39	199.16099999999994
343	-510.12683655563706	-510.12683655563706	1000.0	337.2878910370914	11.863673111274238	-694.829455185457	337.2878910370914	337.2878910370914	337.2878910370914	-337.2878910370914	694.829455185457	337.2878910370914	682.9657820741828	-317.0342179258172	-337.2878910370914	694.829455185457	-694.829455185457	-317.0342179258173	317.0342179258172	-317.0342179258172	8.39	337.2878910370914
344	-515.9751928022151	-515.9751928022151	1000.0	341.1867952014768	23.560385604430394	-714.323976007384	341.1867952014768	341.1867952014768	341.1867952014768	-341.1867952014768	714.323976007384	341.1867952014768	690.7635904029536	-309.2364095970464	-341.1867952014768	714.323976007384	-714.323976007384	-309.2364095970466	309.2364095970464	-309.2364095970464	8.39	341.1867952014768
345	-564.0266820443503	-564.0266820443503	1000.0	373.22112136290013	119.66336408870048	-874.4956068145009	373.22112136290013	373.22112136290013	373.22112136290013	-373.22112136290013	874.4956068145009	373.22112136290013	754.8322427258004	-245.16775727419963	-373.22112136290013	874.4956068145009	-874.4956068145009	-245.16775727419963	245.16775727419963	-245.16775727419966	8.39	373.22112136290025
346	-539.6303451862052	-539.6303451862052	1000.0	356.9568967908035	70.87069037241048	-793.1744839540174	356.9568967908035	356.9568967908035	356.95689679080357	-356.9568967908035	793.1744839540174	356.9568967908035	722.3037935816069	-277.6962064183931	-356.9568967908035	793.1744839540174	-793.1744839540174	-277.6962064183931	277.6962064183931	-277.69620641839305	8.39	356.9568967908035
347	-357.3961152769891	-357.3961152769891	706.4022305539784	235.46741018465946	0.0	-479.3248203693189	235.46741018465946	235.46741018465946	235.46741018465946	-235.46741018465946	479.3248203693189	235.46741018465946	479.3248203693189	-227.07741018465947	-235.46741018465946	479.3248203693189	-479.3248203693189	-227.07741018465958	227.07741018465947	-227.07741018465947	8.39	235.4674101846595
348	-442.65983560544896	-442.65983560544896	876.9296712108978	292.3098904036326	0.0	-593.0097808072652	292.3098904036326	292.3098904036326	292.3098904036326	-292.3098904036326	593.0097808072652	292.3098904036326	593.0097808072652	-283.9198904036326	-292.3098904036326	593.0097808072652	-593.0097808072652	-283.9198904036325	283.9198904036326	-283.9198904036326	8.39	292.3098904036326
349	-359.83926564512353	-359.83926564512353	711.288531290247	237.096177096749	0.0	-482.58235419349796	237.096177096749	237.096177096749	237.096177096749	-237.096177096749	482.58235419349796	237.096177096749	482.58235419349796	-228.706177096749	-237.096177096749	482.58235419349796	-482.58235419349796	-228.7061770967489	228.706177096749	-228.706177096749	8.39	237.096177096749
350	-302.9365	-302.9365	401.4334011214869	199.16099999999994	196.04959887851294	-602.7615988785128	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	602.7615988785128	199.16099999999994	406.7119999999999	5.278598878512998	-199.16099999999994	602.7615988785128	-602.7615988785127	5.278598878512639	-5.278598878512998	5.27859887851298	8.39	199.16099999999994
351	-598.0345692379675	-598.0345692379675	987.8552307932248	395.8930461586449	199.8239076827101	-1000.0	395.8930461586449	395.89304615864495	395.8930461586449	-395.89304615864495	1000.0	395.89304615864495	800.1760923172899	-187.67913847593485	-395.8930461586449	1000.0	-1000.0	-187.67913847593468	187.67913847593485	-187.67913847593488	8.39	395.8930461586451
352	-385.28148557689525	-385.28148557689525	278.67828525631796	254.05765705126362	483.49468589747283	-1000.0	254.05765705126362	254.05765705126362	254.05765705126362	-254.05765705126362	1000.0	254.05765705126362	516.5053141025271	237.8270288462092	-254.05765705126362	1000.0	-1000.0	237.82702884620903	-237.8270288462092	237.8270288462092	8.39	254.05765705126362
353	-357.0932145466047	-357.0932145466047	184.7173818220158	235.26547636440318	521.0790472711938	-1000.0	235.26547636440318	235.26547636440313	235.26547636440313	-235.26547636440313	1000.0	235.26547636440313	478.92095272880624	294.20357090679056	-235.26547636440318	1000.0	-1000.0	294.20357090679045	-294.20357090679056	294.20357090679045	8.39	235.26547636440318
354	-506.8976166965493	-506.8976166965493	684.0653889884982	335.13507779769964	321.33984440460074	-1000.0	335.13507779769964	335.13507779769964	335.13507779769964	-335.13507779769964	1000.0	335.13507779769964	678.6601555953993	-5.405233393098911	-335.13507779769964	1000.0	-999.9999999999999	-5.405233393099138	5.405233393098911	-5.405233393098911	8.39	335.13507779769986
355	-406.11632567282487	-406.11632567282487	348.12775224274935	267.9475504485499	455.7148991029003	-1000.0	267.9475504485499	267.9475504485499	267.9475504485499	-267.9475504485499	1000.0	267.9475504485499	544.2851008970997	196.15734865435036	-267.9475504485499	1000.0	-1000.0	196.15734865435056	-196.15734865435036	196.15734865435036	8.39	267.9475504485499
