reaction	linear_coefficient
rxn11245	[0.7497761990041223]
rxn00781	[0.6169628690910955]
rxn00199	[0.18452034193445682]
rxn08398	[0.15894578387680613]
rxn03532	[0.7050207224032338]
rxn13839	[0.7154830416086362]
rxn13790	[0.020610674383150198]
rxn03897	[0.2705438554011]
rxn05289	[np.float64(0.40730389906587977)]
rxn02842	[np.float64(0.40730389906587977)]
rxn13909	[0.09849682846781362]
rxn01643	[0.5995256704154246]
rJB00277	[0.5829603316735372]
rxn00211	[0.656487186089283]
rxn01480	[0.5972007105920019]
rxn01053	[0.20922304005832393]
rxn01867	[0.11680588707726808]
rxn01945	[0.31646181191370004]
rJB00104	[0.31646181191370004]
rxn21407	[0.25514099657092404]
rxn08975	[0.34755814955197983]
rJB00263	[0.34755814955197983]
rxn00371	[0.18684530175787958]
rxn08094	[0.24874735705651133]
rxn00154	[0.20689808023490117]
rxn00085	[np.float64(0.40730389906587977)]
rxn00159	[np.float64(0.40730389906587977)]
rxn00161	[np.float64(0.40730389906587977)]
rxn10062	[0.1037279880705149]
rxn13898	[0.7332108602622349]
rxn01740	[0.25514099657092404]
rxn00962	[0.7436731794676374]
rxn00979	[0.05868189149169836]
rxn00509	[0.05868189149169836]
rxn01101	[0.6596840058464893]
rxn00686	[0.6561965661113551]
rxn00931	[0.5852852914969601]
rxn04954	[0.7323390003284513]
rxn01802	[0.26473145584254304]
rxn01331	[0.25775657637227467]
rxn03951	[0.6033037301284866]
rxn02465	[0.5972007105920019]
rxn00183	[0.17376740275112643]
rxn13895	[0.17376740275112643]
rxn01452	[0.53936733498436]
rxn02270	[0.14993656456104282]
rxn00508	[0.7268172207478224]
rxn00500	[0.6169628690910955]
rxn02939	[0.7189704813437704]
rxn13682	[0.6018506302388474]
rxn01241	[0.7233297810126881]
rxn02933	[0.38185130694746605]
rxn00907	[0.8578868307932821]
rxn00992	[np.float64(0.40730389906587977)]
rxn00086	[0.3083244525317203]
rxn01475	[0.53936733498436]
rxn13834	[0.3734233275875584]
rxn00629	[np.float64(0.40730389906587977)]
rxn00546	[np.float64(0.40730389906587977)]
rxn42682	[0.26298773597497593]
rxn13925	[0.7268172207478224]
rxn02774	[0.6745056247208097]
rxn00198	[np.float64(0.40730389906587977)]
rxn03492	[0.6715994249415311]
rxn02285	[0.6596840058464893]
rxn00077	[0.18713592173580745]
rxn01268	[0.53936733498436]
rxn13705	[0.17086120297184793]
rxn09896	[0.8578868307932821]
rxn01045	[0.8578868307932821]
rxn00935	[0.19062336147094164]
rxn00638	[0.7834881164437527]
rxn00763	[0.6227752686496525]
rxn03958	[0.53936733498436]
rxn13906	[0.6012693902829916]
rxn01302	[0.7047301024253059]
rxn00834	[0.6745056247208097]
rxn05293	[0.53936733498436]
rxn07967	[np.float64(0.40730389906587977)]
rxn00105	[0.5893539711879501]
rxn02373	[0.591097691055517]
rxn02474	[0.5957476107023625]
rxn03055	[np.float64(0.40730389906587977)]
rxn09953	[0.26734703564389367]
rxn02112	[0.8160375539716718]
rxn02632	[0.8160375539716718]
rxn01686	[0.8160375539716718]
rxn13787	[0.8817176689833657]
rxn13896	[0.8817176689833657]
rxn01790	[np.float64(0.40730389906587977)]
rxn00859	[0.6596840058464893]
rxn08352	[0.7654696778122262]
rxn08756	[0.7654696778122262]
rxn00122	[0.6997895628005325]
rxn00184	[0.6774118245000881]
rxn01011	[0.577729172070836]
rxn06591	[0.5817978517618257]
rxn02186	[np.float64(0.40730389906587977)]
rxn08764	[np.float64(0.40730389906587977)]
rxn02929	[0.5919695509893006]
rxn00190	[0.10111240826916426]
rxn00138	[0.10111240826916426]
rxn08977	[0.34755814955197983]
rxn36840	[0.20689808023490117]
rxn02003	[np.float64(0.40730389906587977)]
rxn08291	[np.float64(0.40730389906587977)]
rxn13795	[0.20922304005832393]
rxn13788	[0.9529195635756885]
rxn00429	[np.float64(0.40730389906587977)]
rxn02440	[0.7741882771500616]
rxn00868	[np.float64(0.40730389906587977)]
rxn10074	[np.float64(0.40730389906587977)]
rxn01729	[np.float64(0.40730389906587977)]
rxn01068	[np.float64(0.40730389906587977)]
rxn01314	[np.float64(0.40730389906587977)]
rxn05570	[0.20079506069841635]
rxn05159	[0.20079506069841635]
rxn05180	[0.20079506069841635]
rxn10073	[0.20079506069841635]
rxn08087	[0.3251804112515356]
rxn08086	[0.3251804112515356]
rxn08089	[0.3251804112515356]
rxn08088	[0.3251804112515356]
rxn08085	[0.3251804112515356]
rxn08083	[0.3251804112515356]
rxn08084	[0.3251804112515356]
rxn10215	[0.3251804112515356]
rxn10218	[0.3251804112515356]
rxn10214	[0.3251804112515356]
rxn10219	[0.3251804112515356]
rxn10217	[0.3251804112515356]
rxn10216	[0.3251804112515356]
rxn10212	[0.3251804112515356]
rxn10211	[0.3251804112515356]
rxn10213	[0.3251804112515356]
rxn05175	[0.06769111080746167]
rxn03243	[np.float64(0.40730389906587977)]
rxn03248	[np.float64(0.40730389906587977)]
rxn06510	[np.float64(0.40730389906587977)]
rxn02804	[np.float64(0.40730389906587977)]
rxn02680	[np.float64(0.40730389906587977)]
rxn05619	[0.5957476107023625]
rxn05163	[0.06769111080746167]
rxn10158	[0.14063672526735166]
rxn05603	[0.14063672526735166]
rxn05154	[0.06769111080746167]
rxn00727	[0.34755814955197983]
rxn05161	[0.0743753702998022]
rxn05168	[0.0743753702998022]
rxn05155	[0.09094070904168956]
rxn05201	[0.02758555385341856]
rxn02831	[0.11302782736420605]
rxn13885	[0.07350351036601864]
rxn05512	[0.24874735705651133]
rxn08669	[0.10459984800429845]
rxn05156	[0.06769111080746167]
rxn05164	[0.06769111080746167]
rxn13828	[0.53936733498436]
rxn13829	[0.53936733498436]
rxn05247	[0.14993656456104282]
rxn05248	[0.14993656456104282]
rxn05249	[0.14993656456104282]
rxn05250	[0.14993656456104282]
rxn05251	[0.14993656456104282]
rxn05252	[0.14993656456104282]
rxn09450	[0.14993656456104282]
rxn09449	[0.14993656456104282]
rxn09448	[0.14993656456104282]
rxn05736	[0.14993656456104282]
rxn00947	[0.14993656456104282]
rxn13892	[0.06391305109439964]
rxn08002	[0.3402926501037837]
rxn05349	[0.3402926501037837]
rxn00187	[np.float64(0.40730389906587977)]
rxn05331	[np.float64(0.40730389906587977)]
rxn05333	[np.float64(0.40730389906587977)]
rxn10221	[0.6405030873032512]
rxn10224	[0.6405030873032512]
rxn08306	[0.6405030873032512]
rxn08307	[0.6405030873032512]
rxn08308	[0.6405030873032512]
rxn08310	[0.6405030873032512]
rxn08311	[0.6405030873032512]
rxn08312	[0.6405030873032512]
rxn10220	[0.6405030873032512]
rxn10225	[0.6405030873032512]
rxn10223	[0.6405030873032512]
rxn10222	[0.6405030873032512]
rxn10481	[0.3792357271461154]
rxn10344	[0.3792357271461154]
rxn10343	[0.3792357271461154]
rxn01629	[np.float64(0.40730389906587977)]
rxn00986	[np.float64(0.40730389906587977)]
rxn00675	[np.float64(0.40730389906587977)]
rxn05206	[0.02177315429486159]
rxn02911	[0.2223009390650771]
rxn03240	[0.2223009390650771]
rxn03241	[0.2223009390650771]
rxn03245	[0.2223009390650771]
rxn03250	[0.2223009390650771]
rxn03247	[0.2223009390650771]
rxn05165	[0.24874735705651133]
rxn05181	[0.20079506069841635]
rxn10978	[0.14063672526735166]
rxn13831	[0.10721542780564909]
rxn10338	[0.4051009051816939]
rxn10341	[0.4051009051816939]
rxn10337	[0.4051009051816939]
rxn10342	[0.4051009051816939]
rxn10340	[0.4051009051816939]
rxn10339	[0.4051009051816939]
rxn10335	[0.4051009051816939]
rxn10334	[0.4051009051816939]
rxn10336	[0.4051009051816939]
rxn13785	[0.0403728328822439]
rPY00162	[0.3251804112515356]
rPY00167	[0.3251804112515356]
rxn02160	[0.20689808023490117]
rxn13872	[0.20689808023490117]
rxn01964	[0.25775657637227467]
rxn00416	[0.591097691055517]
rxn05651	[0.06391305109439964]
rxn05564	[0.06769111080746167]
rxn01192	[0.53936733498436]
rxn12206	[0.20689808023490117]
rxn12432	[np.float64(0.40730389906587977)]
rxn00874	[np.float64(0.40730389906587977)]
rxn02483	[0.5399485749402156]
rxn01827	[0.7268172207478224]
rxn03393	[0.20689808023490117]
rxn05176	[0.5957476107023625]
rxn05153	[0.5957476107023625]
rxn00858	[0.1365680455763618]
rxn05237	[0.34407070981684573]
rxn11080	[0.34407070981684573]
rxn09657	[0.27577501500380125]
rxn05202	[0.02758555385341856]
rxn05682	[0.27577501500380125]
rxn05312	[np.float64(0.40730389906587977)]
rxn05527	[0.27577501500380125]
rxn05318	[0.27577501500380125]
rxn05198	[0.27577501500380125]
rxn05317	[0.27577501500380125]
rxn05205	[0.27577501500380125]
rxn05316	[0.27577501500380125]
rxn05200	[0.27577501500380125]
rxn05199	[0.27577501500380125]
rxn09688	[0.27577501500380125]
rxn09687	[0.27577501500380125]
rxn09685	[0.27577501500380125]
rxn02287	[np.float64(0.40730389906587977)]
rxn00567	[0.03746663310296542]
rJB00273	[0.3792357271461154]
rJB00274	[0.3792357271461154]
rxn04092	[0.19498266113985935]
rxn08550	[0.3774920072785483]
rxn08552	[0.3774920072785483]
rxn02503	[np.float64(0.40730389906587977)]
rxn00256	[0.3792357271461154]
rxn00225	[0.7404763597104311]
rxn00799	[0.37197022769791915]
rxn05663	[0.06769111080746167]
rxn00806	[0.18452034193445682]
rxn00493	[0.18452034193445682]
rxn05108	[0.18452034193445682]
rxn12562	[0.14063672526735166]
rJB00237	[0.14063672526735166]
rJB00240	[0.14063672526735166]
rxn05207	[0.14063672526735166]
rJB00238	[0.14063672526735166]
rxn03004	[0.33913017019207226]
rxn13841	[0.18481096191238464]
rxn01644	[0.6117317094883943]
rxn04093	[0.19498266113985935]
rxn05179	[0.0743753702998022]
rxn13794	[np.float64(0.40730389906587977)]
rxn10170	[np.float64(0.40730389906587977)]
rxn05169	[np.float64(0.40730389906587977)]
rxn01352	[0.7195517212996261]
rxn09016	[0.7195517212996261]
rxn05231	[0.2693813754893886]
rxn06076	[0.2693813754893886]
rxn05233	[0.2693813754893886]
rxn06075	[0.2693813754893886]
rxn12498	[0.3751670474551255]
rJB00269	[0.3751670474551255]
rxn05561	[0.6230658886275804]
rxn10154	[0.6230658886275804]
rxn00902	[0.3792357271461154]
rxn00269	[0.19498266113985935]
rxn03541	[0.6405030873032512]
rxn05315	[0.3783638672123318]
rxn10113	[0.2632783559529038]
rJB00267	[0.2632783559529038]
rxn05152	[0.09094070904168956]
rxn05146	[0.09094070904168956]
rxn08861	[0.3402926501037837]
rxn00394	[0.1365680455763618]
rxn05197	[0.02758555385341856]
rxn01225	[0.05635693166827557]
rxn08527	[np.float64(0.40730389906587977)]
rxn01732	[0.7663415377460097]
rxn00285	[0.7663415377460097]
rxn05334	[np.float64(0.40730389906587977)]
rxn05329	[np.float64(0.40730389906587977)]
rxn05330	[np.float64(0.40730389906587977)]
rxn13843	[np.float64(0.40730389906587977)]
rxn13840	[np.float64(0.40730389906587977)]
rxn13846	[np.float64(0.40730389906587977)]
rxn10168	[0.17347678277319856]
rxn13842	[0.17347678277319856]
rxn02276	[0.26734703564389367]
rxn01332	[0.3792357271461154]
rxn01388	[np.float64(0.40730389906587977)]
rxn00974	[np.float64(0.40730389906587977)]
rxn00973	[np.float64(0.40730389906587977)]
rxn13886	[0.05199763199935784]
rxn02177	[0.7233297810126881]
rxn05160	[np.float64(0.40730389906587977)]
rxn05549	[np.float64(0.40730389906587977)]
rxn05644	[np.float64(0.40730389906587977)]
rxn05167	[np.float64(0.40730389906587977)]
rxn05173	[np.float64(0.40730389906587977)]
rxn02143	[0.14063672526735166]
rxn02889	[0.7163549015424198]
rxn05649	[0.1290119261502377]
rxn05307	[0.1290119261502377]
rxn05300	[0.1290119261502377]
rxn13811	[0.20689808023490117]
rxn00649	[np.float64(0.40730389906587977)]
rPY00184	[0.6271345683185703]
rxn08229	[0.6271345683185703]
rxn08230	[0.6271345683185703]
rPY00183	[0.6271345683185703]
rxn08231	[0.6271345683185703]
rxn08232	[0.6271345683185703]
rxn13847	[0.24874735705651133]
rxn00065	[np.float64(0.40730389906587977)]
rxn00342	[0.5666856129095778]
rxn05171	[0.24874735705651133]
rxn13853	[0.3751670474551255]
rxn13849	[0.3751670474551255]
rxn05608	[0.3751670474551255]
rJB00222	[0.3751670474551255]
rxn05614	[np.float64(0.40730389906587977)]
rxn05613	[np.float64(0.40730389906587977)]
rPY00218	[0.35046434933125836]
rxn05149	[0.3751670474551255]
rxn06600	[0.26473145584254304]
rxn00165	[0.172604922839415]
rxn13803	[0.3554048889560318]
rxn06377	[0.2214290791312936]
rxn12549	[0.09849682846781362]
rxn13814	[0.18452034193445682]
rxn13681	[0.18452034193445682]
rxn13919	[0.18452034193445682]
rPY00172	[0.18452034193445682]
rPY00175	[0.18452034193445682]
rxn00175	[np.float64(0.40730389906587977)]
rxn05187	[0.18452034193445682]
rxn05151	[0.06769111080746167]
rxn06216	[0.2223009390650771]
rxn01199	[0.6774118245000881]
rxn08556	[0.18481096191238464]
rxn37440	[0.18481096191238464]
rxn02789	[0.5948757507685791]
rxn02811	[0.5948757507685791]
rxn03884	[0.18452034193445682]
rxn00214	[0.0522882519772857]
rxn03135	[0.172604922839415]
rxn13877	[0.7242016409464718]
rxn13913	[0.34755814955197983]
rxn00980	[0.15836454392095042]
rxn01639	[0.1522615243844656]
rxn10174	[0.5890633512100221]
rxn05158	[0.5890633512100221]
rxn05147	[np.float64(0.40730389906587977)]
rxn00299	[np.float64(0.40730389906587977)]
rxn05552	[0.24874735705651133]
rxn05585	[0.24874735705651133]
rxn05621	[0.24874735705651133]
rxn05620	[0.24874735705651133]
rxn05656	[0.24874735705651133]
rxn08900	[0.19062336147094164]
rxn36761	[0.19062336147094164]
rxn05215	[0.31035879237721525]
rxn01834	[0.06769111080746167]
rxn01019	[0.10343736809258704]
rxn13805	[0.3792357271461154]
rxn13807	[0.3751670474551255]
rxn13806	[0.19062336147094164]
rJB00225	[0.29001539392226583]
rxn05560	[0.29001539392226583]
rxn00615	[0.266765795688038]
rxn00533	[0.3554048889560318]
rxn05332	[np.float64(0.40730389906587977)]
rxn05335	[np.float64(0.40730389906587977)]
rxn05373	[np.float64(0.40730389906587977)]
rxn05423	[np.float64(0.40730389906587977)]
rxn05398	[np.float64(0.40730389906587977)]
rxn05377	[np.float64(0.40730389906587977)]
rxn05427	[np.float64(0.40730389906587977)]
rxn05402	[np.float64(0.40730389906587977)]
rxn05381	[np.float64(0.40730389906587977)]
rxn05431	[np.float64(0.40730389906587977)]
rxn05406	[np.float64(0.40730389906587977)]
rxn07980	[np.float64(0.40730389906587977)]
rxn05361	[np.float64(0.40730389906587977)]
rxn05411	[np.float64(0.40730389906587977)]
rxn05386	[np.float64(0.40730389906587977)]
rxn05415	[np.float64(0.40730389906587977)]
rxn05365	[np.float64(0.40730389906587977)]
rxn05390	[np.float64(0.40730389906587977)]
rxn05369	[np.float64(0.40730389906587977)]
rxn05419	[np.float64(0.40730389906587977)]
rxn05394	[np.float64(0.40730389906587977)]
rxn05462	[np.float64(0.40730389906587977)]
rxn08309	[0.6405030873032512]
rPY00163	[0.6405030873032512]
rPY00168	[0.6405030873032512]
rxn05528	[0.3792357271461154]
rxn05485	[0.6791555443676551]
rxn05626	[0.06972545065295661]
rxn05209	[0.266765795688038]
rxn05582	[0.18452034193445682]
rxn05172	[0.24874735705651133]
rxn00539	[np.float64(0.40730389906587977)]
rxn00300	[0.1348243257087947]
rxn00048	[0.6535809863100045]
rxn10559	[0.6181253490028069]
rxn12591	[0.6181253490028069]
rxn06280	[np.float64(0.40730389906587977)]
rxn05190	[0.2223009390650771]
rxn13836	[0.3792357271461154]
rxn13823	[0.7233297810126881]
rxn13801	[0.18713592173580745]
rxn00006	[0.20689808023490117]
rxn00691	[0.3751670474551255]
rxn00148	[0.5957476107023625]
rxn00206	[0.6091161296870437]
rxn02305	[0.5817978517618257]
rxn13689	[np.float64(0.40730389906587977)]
rJB00271	[np.float64(0.40730389906587977)]
rxn09240	[np.float64(0.40730389906587977)]
rxn02320	[0.20428250043355053]
rxn05174	[0.3054182527524419]
rxn05533	[np.float64(0.40730389906587977)]
rxn05540	[np.float64(0.40730389906587977)]
rxn05541	[np.float64(0.40730389906587977)]
rxn05542	[np.float64(0.40730389906587977)]
rxn05543	[np.float64(0.40730389906587977)]
rxn05544	[np.float64(0.40730389906587977)]
rxn05545	[np.float64(0.40730389906587977)]
rxn05539	[np.float64(0.40730389906587977)]
rxn05546	[np.float64(0.40730389906587977)]
rxn05537	[np.float64(0.40730389906587977)]
rxn05547	[np.float64(0.40730389906587977)]
rxn05534	[np.float64(0.40730389906587977)]
rxn05535	[np.float64(0.40730389906587977)]
rxn05538	[np.float64(0.40730389906587977)]
rxn05536	[np.float64(0.40730389906587977)]
rxn12848	[np.float64(0.40730389906587977)]
rxn12849	[np.float64(0.40730389906587977)]
rxn12850	[np.float64(0.40730389906587977)]
rxn12851	[np.float64(0.40730389906587977)]
rxn13792	[np.float64(0.40730389906587977)]
rxn13793	[np.float64(0.40730389906587977)]
rxn00470	[0.5890633512100221]
rxn00711	[np.float64(0.40730389906587977)]
rxn08043	[np.float64(0.40730389906587977)]
rxn00003	[np.float64(0.40730389906587977)]
rxn00527	[0.2411912376303873]
rxn00776	[0.3792357271461154]
rxn00414	[0.3792357271461154]
rxn08792	[0.5367517551830093]
rJB00261	[0.5367517551830093]
rxn00405	[np.float64(0.40730389906587977)]
rxn02213	[np.float64(0.40730389906587977)]
rxn00101	[0.18045166224346693]
rxn13859	[0.3792357271461154]
rxn06439	[0.37778262725647616]
rxn13870	[np.float64(0.40730389906587977)]
rxn13888	[0.5707542926005676]
rJB00232	[0.24874735705651133]
rxn00867	[0.08948760915205033]
rxn05347	[0.3792357271461154]
rxn05195	[0.038338493036748966]
rxn13107	[0.6710181849856753]
rxn09044	[0.6710181849856753]
rxn05466	[0.03194485352233629]
rxn09692	[0.18452034193445682]
rxn00283	[0.6715994249415311]
rxn05145	[0.26473145584254304]
rxn00737	[0.172604922839415]
rxn08103	[0.3554048889560318]
rxn00692	[0.3554048889560318]
rxn00433	[0.02758555385341856]
rxn05229	[0.1885890216254467]
rxn02938	[0.1885890216254467]
rxn13804	[0.17609236257454916]
rxn00162	[np.float64(0.40730389906587977)]
rxn10196	[0.3792357271461154]
rxn10195	[0.3792357271461154]
rxn10194	[0.3792357271461154]
rxn00640	[np.float64(0.40730389906587977)]
rxn00559	[np.float64(0.40730389906587977)]
rxn05605	[0.6230658886275804]
rxn05654	[0.6230658886275804]
rxn01300	[0.6184159689807348]
rxn05150	[0.35046434933125836]
rxn13918	[0.35046434933125836]
rxn05183	[0.11302782736420605]
rxn05219	[0.11302782736420605]
rxn10042	[0.303093292929019]
rxn03919	[np.float64(0.40730389906587977)]
rxn02303	[0.1885890216254467]
rxn13890	[0.7741882771500616]
rxn00656	[np.float64(0.40730389906587977)]
rxn00927	[np.float64(0.40730389906587977)]
rxn01299	[np.float64(0.40730389906587977)]
rxn00926	[0.06769111080746167]
rxn01137	[0.06769111080746167]
rxn01858	[0.06769111080746167]
rxn00598	[np.float64(0.40730389906587977)]
rxn13865	[0.6596840058464893]
rxn02369	[0.7765132369734845]
rxn02144	[0.6152191492235284]
rxn05673	[np.float64(0.40730389906587977)]
rxn05574	[np.float64(0.40730389906587977)]
rxn01204	[0.19672638100742645]
rxn10132	[0.7709914573928554]
rxn01029	[0.12000270683447442]
rxn00853	[0.10866852769528834]
rxn00856	[0.2693813754893886]
rxn05508	[0.24874735705651133]
rxn00777	[0.3751670474551255]
rxn01520	[0.6994989428226046]
rxn01073	[0.2946653135691115]
rxn00758	[0.2946653135691115]
rxn00898	[0.6221940286937968]
rxn09889	[0.6221940286937968]
rxn02175	[0.53936733498436]
rxn01303	[0.6721806648973867]
rxn01304	[0.6721806648973867]
rxn00953	[np.float64(0.40730389906587977)]
rxn00950	[0.5948757507685791]
rxn00742	[0.5948757507685791]
rxn02302	[0.5948757507685791]
rxn01816	[0.5948757507685791]
rxn01018	[0.8578868307932821]
rxn00351	[0.06769111080746167]
rxn02312	[0.31035879237721525]
rxn00141	[0.11884022692276303]
rxn00717	[0.6169628690910955]
rxn01626	[0.6099879896208271]
rxn11268	[0.8817176689833657]
rxn00330	[0.7343733401739464]
rxn00796	[0.06769111080746167]
rxn02297	[0.3458144296844127]
rxn02277	[0.6038849700843423]
rxn00126	[np.float64(0.40730389906587977)]
rxn01200	[0.2711250953569557]
rxn00785	[0.2711250953569557]
rxn01100	[np.float64(0.40730389906587977)]
rxn00786	[np.float64(0.40730389906587977)]
rxn02504	[0.2746125350920899]
rxn00095	[0.8233030534198681]
rxn01116	[0.5829603316735372]
rxn00791	[0.53936733498436]
rxn02507	[0.7834881164437527]
rxn00127	[0.05868189149169836]
rxn12880	[0.6396312273694678]
rxn12510	[0.24874735705651133]
rxn02934	[0.6117317094883943]
rxn12788	[0.53936733498436]
rxn05221	[0.26734703564389367]
rxn13819	[np.float64(0.40730389906587977)]
rxn00670	[0.5817978517618257]
rxn00985	[0.7709914573928554]
rxn03236	[0.6044662100401981]
rxn04989	[0.0726316504322351]
rxn01805	[0.8578868307932821]
rxn01734	[0.2699626154452443]
rxn00177	[np.float64(0.40730389906587977)]
rxn01637	[np.float64(0.40730389906587977)]
rxn00467	[np.float64(0.40730389906587977)]
rxn00291	[np.float64(0.40730389906587977)]
rxn00541	[0.18452034193445682]
rxn00337	[0.6169628690910955]
rxn10474	[0.18452034193445682]
rxn00303	[0.24438805738759362]
rxn02937	[np.float64(0.40730389906587977)]
rxn13810	[0.3792357271461154]
rxn02988	[0.598653810481641]
rxn03147	[0.6169628690910955]
rxn13854	[np.float64(0.40730389906587977)]
rxn00019	[0.6710181849856753]
rxn09566	[0.5957476107023625]
rxn00208	[0.5957476107023625]
rxn01252	[0.5957476107023625]
rxn00209	[0.5957476107023625]
rxn01102	[0.353079929132609]
rxn00455	[0.6739243847649539]
rxn13904	[0.6710181849856753]
rxn01973	[0.31210251224478236]
rxn06023	[np.float64(0.40730389906587977)]
rxn13827	[np.float64(0.40730389906587977)]
rxn10090	[0.18975150153715808]
rxn11544	[np.float64(0.40730389906587977)]
rxn03540	[0.6361437876343335]
rxn13861	[np.float64(0.40730389906587977)]
rxn05517	[0.3783638672123318]
rxn02900	[0.6001069103712804]
rxn00537	[0.2705438554011]
rxn08707	[np.float64(0.40730389906587977)]
rxn05039	[np.float64(0.40730389906587977)]
rxn00361	[np.float64(0.40730389906587977)]
rxn00250	[0.1807422822213948]
rxn01462	[0.3190773917150507]
rxn13855	[0.18452034193445682]
rxn05305	[0.617834729024879]
rxn09653	[0.3751670474551255]
rxn00010	[0.3792357271461154]
rxn00327	[0.2749031550700177]
rxn01746	[0.3792357271461154]
rxn00139	[0.27257819524659493]
rxn02271	[0.24874735705651133]
rxn02867	[0.24874735705651133]
rxn05241	[0.5855759114748879]
rxn05240	[0.5855759114748879]
rxn05242	[0.5855759114748879]
rxn05375	[0.38185130694746605]
rxn05425	[0.38185130694746605]
rxn05400	[0.38185130694746605]
rxn05379	[0.38185130694746605]
rxn05429	[0.38185130694746605]
rxn05404	[0.38185130694746605]
rxn05409	[0.38185130694746605]
rxn05384	[0.38185130694746605]
rxn05460	[0.38185130694746605]
rxn05359	[0.38185130694746605]
rxn05363	[0.38185130694746605]
rxn05413	[0.38185130694746605]
rxn05388	[0.38185130694746605]
rxn05417	[0.38185130694746605]
rxn05367	[0.38185130694746605]
rxn05392	[0.38185130694746605]
rxn05371	[0.38185130694746605]
rxn05421	[0.38185130694746605]
rxn05396	[0.38185130694746605]
rxn05346	[0.38185130694746605]
rxn05348	[0.38185130694746605]
rxn05345	[0.38185130694746605]
rxn13851	[0.38185130694746605]
rxn05350	[0.38185130694746605]
rxn05343	[0.38185130694746605]
rxn05344	[0.38185130694746605]
rxn00189	[0.7375701599311527]
rxn02569	[0.6405030873032512]
rxn01255	[0.6268439483406424]
rxn05104	[np.float64(0.40730389906587977)]
