	rxn10158	rxn05312	rxn05318	rxn05561	rxn05158	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
483	-348.52754486086707	156.16514953622368	229.55502990724472	348.527544860867	532.4999401855105	-1000.0	229.55502990724472	229.55502990724472	229.55502990724472	-229.55502990724472	1000.0	229.55502990724472	467.50005981448953	311.33491027826574	-229.55502990724472	1000.0	-1000.0	311.33491027826585	-311.33491027826574	311.33491027826585	8.39	229.55502990724472
484	-384.6751084846795	515.6968113129059	253.65340565645306	384.6751084846795	245.26340565645305	-760.960216969359	253.65340565645306	253.65340565645306	253.65340565645306	-253.65340565645306	760.960216969359	253.65340565645306	515.6968113129059	0.0	-253.65340565645306	760.960216969359	-760.960216969359	0.0	0.0	0.0	8.39	253.65340565645283
485	-385.6733845620369	279.9846152067895	254.31892304135795	385.673384562037	482.97215391728423	-1000.0	254.31892304135795	254.31892304135795	254.31892304135795	-254.31892304135795	1000.0	254.31892304135795	517.0278460827158	237.04323087592627	-254.31892304135795	1000.0	-1000.0	237.0432308759266	-237.04323087592627	237.04323087592627	8.39	254.31892304135772
486	-390.26129118006384	295.2776372668791	257.3775274533758	390.26129118006384	476.85494509324843	-1000.0	257.3775274533758	257.3775274533758	257.3775274533758	-257.3775274533758	1000.0	257.3775274533758	523.1450549067515	227.86741763987254	-257.3775274533758	1000.0	-1000.0	227.86741763987266	-227.86741763987254	227.86741763987249	8.39	257.3775274533757
487	-464.4977339937844	542.7324466459481	306.86848932918963	464.4977339937843	377.87302134162076	-999.9999999999999	306.86848932918963	306.86848932918963	306.86848932918963	-306.86848932918963	1000.0	306.86848932918963	622.1269786583792	79.39453201243111	-306.86848932918963	1000.0	-1000.0	79.39453201243111	-79.39453201243111	79.39453201243111	8.39	306.8684893291894
488	-460.39187999702165	616.6525066626955	304.1312533313478	460.39187999702165	295.74125333134776	-912.3937599940432	304.1312533313478	304.1312533313478	304.1312533313478	-304.1312533313478	912.3937599940432	304.1312533313478	616.6525066626955	0.0	-304.1312533313478	912.3937599940432	-912.3937599940432	0.0	0.0	0.0	8.39	304.1312533313478
489	-394.8354432540498	310.5248108468322	260.42696216936645	394.8354432540498	470.7560756612672	-1000.0	260.42696216936645	260.42696216936645	260.42696216936645	-260.42696216936645	1000.0	260.42696216936645	529.2439243387328	218.71911349190063	-260.42696216936645	1000.0	-1000.0	218.71911349190088	-218.71911349190063	218.7191134919006	8.39	260.42696216936645
490	-302.9365	413.191976177057	199.16099999999994	302.9365	184.29102382294286	-591.0030238229427	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	591.0030238229427	199.16099999999994	406.7119999999999	-6.479976177057097	-199.16099999999994	591.0030238229427	-591.0030238229427	-6.479976177056756	6.479976177057097	-6.479976177057097	8.39	199.16099999999997
491	-454.81166256659606	609.2122167554613	300.41110837773067	454.81166256659606	292.0211083777307	-901.233325133192	300.41110837773067	300.41110837773067	300.41110837773067	-300.41110837773067	901.233325133192	300.41110837773067	609.2122167554613	0.0	-300.41110837773067	901.233325133192	-901.2333251331921	0.0	0.0	0.0	8.39	300.4111083777307
492	-448.8693371100242	601.2891161466988	296.4495580733494	448.86933711002416	288.0595580733494	-889.3486742200482	296.4495580733494	296.4495580733494	296.4495580733494	-296.4495580733494	889.3486742200482	296.4495580733494	601.2891161466988	0.0	-296.4495580733494	889.3486742200482	-889.3486742200481	0.0	0.0	0.0	8.39	296.44955807334946
493	-462.2507058163274	619.1309410884365	305.3704705442183	462.25070581632735	296.9804705442183	-916.1114116326548	305.3704705442183	305.3704705442183	305.3704705442183	-305.3704705442183	916.1114116326548	305.3704705442183	619.1309410884365	0.0	-305.3704705442183	916.1114116326548	-916.111411632655	0.0	0.0	0.0	8.39	305.3704705442184
494	-302.93650000000014	131.51478514999272	199.16100000000006	302.93650000000014	465.96821485000737	-872.6802148500074	199.16100000000006	199.161	199.16100000000006	-199.161	872.6802148500074	199.161	406.712	275.1972148500073	-199.16100000000006	872.6802148500074	-872.6802148500074	275.1972148500073	-275.1972148500073	275.1972148500073	8.39	199.16099999999997
495	-302.9365	137.67730229585166	199.16100000000006	302.9365	459.8056977041485	-866.5176977041485	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	866.5176977041485	199.16100000000006	406.7120000000002	269.03469770414836	-199.16100000000006	866.5176977041485	-866.5176977041488	269.0346977041486	-269.03469770414836	269.0346977041486	8.39	199.16099999999997
496	-302.93650000000025	143.82751900828575	199.16100000000006	302.93650000000025	453.6554809917144	-860.3674809917145	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	860.3674809917145	199.16100000000006	406.712	262.8844809917143	-199.16100000000006	860.3674809917145	-860.3674809917143	262.88448099171455	-262.8844809917143	262.8844809917142	8.39	199.16099999999997
497	-302.9365	168.52708532502365	199.16100000000006	302.9365	428.9559146749765	-835.6679146749766	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	835.6679146749766	199.16100000000006	406.712	238.18491467497643	-199.16100000000006	835.6679146749766	-835.6679146749766	238.18491467497643	-238.18491467497643	238.1849146749763	8.39	199.16099999999997
498	-302.93650000000025	162.3768686125896	199.16100000000006	302.93650000000025	435.10613138741076	-841.8181313874109	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	841.8181313874109	199.16100000000006	406.712	244.33513138741068	-199.16100000000006	841.8181313874109	-841.8181313874106	244.3351313874109	-244.33513138741068	244.33513138741046	8.39	199.16099999999997
499	-457.22607020000237	518.4935673333408	302.0207134666683	457.22607020000237	387.5685730666637	-1000.0	302.0207134666682	302.0207134666682	302.0207134666683	-302.0207134666682	1000.0	302.0207134666682	612.4314269333363	93.93785959999548	-302.0207134666683	1000.0	-1000.0	93.9378595999957	-93.93785959999548	93.93785959999545	8.39	302.020713466668
500	-380.4823696469407	510.1064928625875	250.85824643129365	380.4823696469407	242.46824643129378	-752.5747392938813	250.85824643129376	250.85824643129376	250.85824643129365	-250.85824643129376	752.5747392938813	250.85824643129376	510.1064928625875	0.0	-250.85824643129365	752.5747392938813	-752.5747392938812	0.0	0.0	0.0	8.39	250.85824643129388
501	-305.6886766547559	13.36892218251994	200.99578443650398	305.6886766547559	589.618431126992	-1000.0	200.99578443650398	200.99578443650398	200.99578443650398	-200.99578443650398	1000.0	200.99578443650398	410.38156887300795	397.01264669048805	-200.99578443650398	1000.0	-1000.0	397.01264669048805	-397.01264669048805	397.01264669048805	8.39	200.9957844365041
502	-354.07750048120965	174.66500160403245	233.25500032080652	354.07750048120965	525.099999358387	-1000.0	233.25500032080654	233.25500032080654	233.25500032080652	-233.25500032080654	1000.0	233.25500032080654	474.900000641613	300.23499903758045	-233.25500032080652	1000.0	-999.9999999999999	300.2349990375801	-300.23499903758045	300.23499903758056	8.39	233.25500032080652
503	-346.6676305861886	149.96543528729495	228.31508705745898	346.6676305861886	534.979825885082	-1000.0	228.31508705745898	228.31508705745898	228.31508705745898	-228.31508705745898	1000.0	228.31508705745898	465.02017411491784	315.05473882762305	-228.31508705745898	1000.0	-999.9999999999999	315.05473882762317	-315.05473882762305	315.05473882762294	8.39	228.3150870574591
504	-555.918360549296	847.467868497653	367.81557369953055	555.918360549296	255.9788526009389	-1000.0	367.81557369953055	367.81557369953055	367.81557369953055	-367.81557369953055	1000.0	367.81557369953055	744.0211473990611	-103.44672109859164	-367.81557369953055	1000.0	-1000.0	-103.44672109859118	103.44672109859164	-103.44672109859187	8.39	367.81557369953066
505	-302.9365	7.252957751666436	199.16100000000006	302.9365	590.2300422483337	-996.9420422483337	199.16100000000006	199.161	199.16100000000006	-199.161	996.9420422483337	199.161	406.712	399.4590422483336	-199.16100000000006	996.9420422483337	-996.9420422483336	399.4590422483334	-399.4590422483336	399.4590422483335	8.39	199.16099999999997
506	-307.5234513057559	19.484837685853336	202.21896753717067	307.5234513057559	587.1720649256587	-1000.0	202.21896753717067	202.21896753717067	202.21896753717067	-202.21896753717067	1000.0	202.21896753717067	412.8279350743413	393.343097388488	-202.21896753717067	1000.0	-1000.0	393.343097388488	-393.343097388488	393.343097388488	8.39	202.21896753717067
507	-303.85388732549995	7.2529577516665995	199.77259155033335	303.85388732549995	592.0648168993333	-1000.0	199.77259155033335	199.77259155033335	199.77259155033335	-199.77259155033335	1000.0	199.77259155033335	407.9351831006667	400.68222534899996	-199.77259155033335	1000.0	-1000.0	400.68222534899996	-400.68222534899996	400.6822253490001	8.39	199.77259155033335
508	-554.0864489772691	841.3614965908969	366.5942993181793	554.0864489772691	258.42140136364134	-1000.0	366.5942993181793	366.5942993181793	366.5942993181793	-366.5942993181793	1000.0	366.5942993181793	741.5785986363587	-99.78289795453793	-366.5942993181793	1000.0	-1000.0	-99.7828979545377	99.78289795453793	-99.78289795453821	8.39	366.5942993181793
509	-302.93650000000014	25.576338356838427	199.16100000000006	302.93650000000014	571.9066616431617	-978.6186616431618	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	978.6186616431618	199.16100000000006	406.712	381.1356616431616	-199.16100000000006	978.6186616431618	-978.6186616431617	381.1356616431618	-381.1356616431616	381.1356616431616	8.39	199.16099999999997
510	-528.9723244743221	757.6477482477401	349.85154964954813	528.9723244743221	291.906900700904	-1000.0	349.85154964954813	349.85154964954813	349.85154964954813	-349.85154964954813	1000.0	349.85154964954813	708.0930992990961	-49.55464894864417	-349.85154964954813	1000.0	-1000.0	-49.5546489486444	49.55464894864417	-49.554648948644	8.39	349.8515496495479
511	-332.6536271999091	103.25209066636376	218.97241813327275	332.6536271999091	553.6651637334545	-1000.0	218.97241813327275	218.97241813327275	218.97241813327275	-218.97241813327275	1000.0	218.97241813327275	446.3348362665455	343.0827456001817	-218.97241813327275	1000.0	-1000.0	343.0827456001815	-343.0827456001817	343.08274560018174	8.39	218.97241813327287
512	-330.45627470978224	95.92758236594057	217.50751647318816	330.4562747097823	556.5949670536238	-1000.0	217.50751647318816	217.50751647318816	217.50751647318816	-217.50751647318816	1000.0	217.50751647318816	443.4050329463762	347.47745058043563	-217.50751647318816	1000.0	-1000.0	347.4774505804356	-347.47745058043563	347.47745058043563	8.39	217.50751647318793
513	-469.8625082790089	629.2800110386786	310.44500551933925	469.8625082790089	302.0550055193392	-931.3350165580177	310.44500551933925	310.44500551933925	310.44500551933925	-310.44500551933925	931.3350165580177	310.44500551933925	629.2800110386786	0.0	-310.44500551933925	931.3350165580177	-931.3350165580177	0.0	0.0	0.0	8.39	310.44500551933925
514	-359.96806603985897	482.7540880531453	237.1820440265726	359.96806603985897	228.7920440265725	-711.5461320797177	237.1820440265726	237.1820440265726	237.1820440265726	-237.1820440265726	711.5461320797177	237.1820440265726	482.7540880531452	0.0	-237.1820440265726	711.5461320797177	-711.5461320797177	0.0	0.0	0.0	8.39	237.1820440265726
515	-363.51128819355273	487.47838425807015	239.5441921290352	363.5112881935527	231.15419212903498	-718.632576387105	239.54419212903508	239.54419212903508	239.5441921290352	-239.54419212903508	718.632576387105	239.54419212903508	487.47838425807004	0.0	-239.5441921290352	718.632576387105	-718.632576387105	0.0	0.0	0.0	8.39	239.54419212903497
516	-302.9365	460.91703322026626	199.16099999999994	302.9365	136.56596677973357	-543.2779667797334	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	543.2779667797334	199.16099999999994	406.7119999999999	-54.20503322026639	-199.16099999999994	543.2779667797334	-543.2779667797334	-54.205033220266046	54.20503322026639	-54.20503322026639	8.39	199.16099999999997
517	-318.17811389751364	427.03415186335167	209.32207593167584	318.17811389751364	200.93207593167585	-627.9662277950275	209.32207593167584	209.32207593167584	209.32207593167584	-209.32207593167584	627.9662277950275	209.32207593167584	427.03415186335167	0.0	-209.32207593167584	627.9662277950275	-627.9662277950275	0.0	0.0	0.0	8.39	209.32207593167584
518	-302.9364999999999	453.84683808246666	199.16099999999983	302.9364999999998	143.636161917533	-550.3481619175327	199.16099999999983	199.16099999999983	199.16099999999983	-199.16099999999983	550.3481619175327	199.16099999999983	406.71199999999976	-47.1348380824669	-199.16099999999983	550.3481619175327	-550.3481619175327	-47.134838082466786	47.1348380824669	-47.1348380824669	8.39	199.16099999999997
519	-302.93650000000025	457.3784040853642	199.16100000000006	302.93650000000025	140.10459591463598	-546.8165959146361	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	546.8165959146361	199.16100000000006	406.7120000000001	-50.66640408536409	-199.16100000000006	546.8165959146361	-546.816595914636	-50.666404085363865	50.66640408536409	-50.66640408536409	8.39	199.16099999999997
520	-478.669869992967	641.0231599906225	316.31657999531126	478.66986999296705	307.9265799953113	-948.9497399859339	316.31657999531126	316.31657999531126	316.31657999531126	-316.31657999531126	948.9497399859339	316.31657999531126	641.0231599906225	0.0	-316.31657999531126	948.9497399859339	-948.9497399859339	0.0	0.0	0.0	8.39	316.3165799953114
521	-302.9365	450.3223352115755	199.16099999999994	302.9365	147.16066478842436	-553.8726647884242	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	553.8726647884242	199.16099999999994	406.7119999999999	-43.6103352115756	-199.16099999999994	553.8726647884242	-553.8726647884242	-43.6103352115756	43.6103352115756	-43.6103352115756	8.39	199.16099999999997
522	-302.9364999999999	435.1653540972528	199.16099999999983	302.9364999999998	162.31764590274668	-569.0296459027463	199.16099999999983	199.16099999999983	199.16099999999983	-199.16099999999983	569.0296459027463	199.16099999999983	406.71199999999965	-28.453354097253168	-199.16099999999983	569.0296459027463	-569.0296459027464	-28.453354097253623	28.453354097253168	-28.453354097253168	8.39	199.16099999999997
523	-334.8822597161971	110.68086572065715	220.45817314413137	334.88225971619704	550.6936537117372	-1000.0	220.45817314413148	220.45817314413148	220.45817314413137	-220.45817314413148	1000.0	220.45817314413148	449.30634628826283	338.6254805676057	-220.45817314413137	1000.0	-1000.0	338.6254805676058	-338.6254805676057	338.6254805676057	8.39	220.4581731441316
524	-514.7373770593622	710.1979235312075	340.36158470624144	514.7373770593622	310.886830587517	-1000.0	340.3615847062415	340.3615847062415	340.3615847062415	-340.3615847062415	1000.0	340.3615847062415	689.113169412483	-21.084754118724504	-340.36158470624144	1000.0	-1000.0	-21.084754118724504	21.084754118724504	-21.084754118724504	8.39	340.3615847062416
525	-302.9364999999999	431.66077404426323	199.16099999999994	302.9364999999998	165.8222259557366	-572.5342259557365	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	572.5342259557365	199.16099999999994	406.7119999999999	-24.94877404426336	-199.16099999999994	572.5342259557365	-572.5342259557365	-24.9487740442637	24.94877404426336	-24.94877404426336	8.39	199.16099999999997
526	-516.5004148867453	716.0747162891513	341.5369432578302	516.5004148867453	308.5361134843395	-1000.0	341.5369432578302	341.5369432578302	341.5369432578302	-341.5369432578302	1000.0	341.5369432578302	691.4638865156605	-24.61082977349065	-341.5369432578302	1000.0	-1000.0	-24.61082977349065	24.61082977349065	-24.61082977349082	8.39	341.5369432578302
527	-440.5071203559198	462.7637345197322	290.8747469039464	440.5071203559198	409.8605061921072	-1000.0	290.8747469039464	290.8747469039464	290.8747469039464	-290.8747469039464	1000.0	290.8747469039464	590.1394938078929	127.3757592881608	-290.8747469039464	1000.0	-1000.0	127.37575928816102	-127.3757592881608	127.37575928816068	8.39	290.8747469039464
528	-459.6462250373171	526.5607501243906	303.63415002487807	459.6462250373171	384.3416999502439	-1000.0	303.63415002487807	303.63415002487807	303.63415002487807	-303.63415002487807	1000.0	303.63415002487807	615.6583000497562	89.0975499253658	-303.63415002487807	1000.0	-1000.0	89.09754992536557	-89.0975499253658	89.09754992536568	8.39	303.63415002487807
529	-337.0166087957415	117.79536265247202	221.8810725304944	337.0166087957415	547.8478549390112	-999.9999999999999	221.8810725304944	221.8810725304944	221.8810725304944	-221.8810725304944	1000.0	221.8810725304944	452.1521450609888	334.3567824085168	-221.8810725304944	1000.0	-1000.0	334.3567824085169	-334.3567824085168	334.3567824085168	8.39	221.8810725304944
530	-434.72519450836126	443.4906483612042	287.02012967224084	434.72519450836126	417.56974065551833	-1000.0	287.02012967224084	287.02012967224084	287.02012967224084	-287.02012967224084	1000.0	287.02012967224084	582.4302593444817	138.93961098327748	-287.02012967224084	1000.0	-1000.0	138.93961098327748	-138.93961098327748	138.93961098327748	8.39	287.02012967224084
531	-471.6153411057834	631.6171214743779	311.6135607371889	471.6153411057834	303.22356073718896	-934.8406822115668	311.6135607371889	311.6135607371889	311.6135607371889	-311.6135607371889	934.8406822115668	311.6135607371889	631.6171214743779	0.0	-311.6135607371889	934.8406822115668	-934.8406822115669	0.0	0.0	0.0	8.39	311.6135607371889
532	-471.3936980685239	565.7189935617462	311.4657987123493	471.3936980685239	368.6784025753015	-1000.0	311.4657987123493	311.4657987123493	311.4657987123493	-311.4657987123493	1000.0	311.4657987123493	631.3215974246984	65.60260386295226	-311.4657987123493	1000.0	-1000.0	65.60260386295238	-65.60260386295226	65.60260386295226	8.39	311.46579871234906
533	-415.2939591681995	378.7198638939984	274.06597277879973	415.29395916819954	443.47805444240066	-1000.0	274.06597277879973	274.06597277879973	274.06597277879973	-274.06597277879973	1000.0	274.06597277879973	556.5219455575993	177.80208166360092	-274.06597277879973	1000.0	-1000.0	177.80208166360075	-177.80208166360092	177.80208166360092	8.39	274.06597277879973
534	-563.3076443951586	872.0988146505291	372.7417629301058	563.3076443951586	246.12647413978834	-1000.0	372.7417629301058	372.7417629301058	372.7417629301058	-372.7417629301058	1000.0	372.7417629301058	753.8735258602117	-118.22528879031745	-372.7417629301058	1000.0	-1000.0	-118.22528879031756	118.22528879031745	-118.22528879031742	8.39	372.741762930106
535	-420.26827142318757	395.30090474395854	277.38218094879176	420.26827142318757	436.8456381024166	-1000.0	277.38218094879176	277.38218094879176	277.38218094879176	-277.38218094879176	1000.0	277.38218094879176	563.1543618975834	167.85345715362487	-277.38218094879176	1000.0	-1000.0	167.85345715362473	-167.85345715362487	167.85345715362484	8.39	277.38218094879176
536	-476.47065546689663	582.6421848896556	314.85043697793117	476.4706554668967	361.9091260441378	-1000.0	314.85043697793117	314.85043697793117	314.85043697793117	-314.85043697793117	1000.0	314.85043697793117	638.0908739558622	55.44868906620661	-314.85043697793117	1000.0	-1000.0	55.44868906620664	-55.44868906620661	55.44868906620661	8.39	314.85043697793117
537	-540.7301972140762	796.8406573802539	357.69013147605074	540.7301972140762	276.2297370478985	-1000.0	357.69013147605074	357.69013147605074	357.69013147605074	-357.69013147605074	1000.0	357.69013147605074	723.7702629521016	-73.07039442815221	-357.69013147605074	1000.0	-1000.0	-73.07039442815267	73.07039442815221	-73.07039442815238	8.39	357.69013147605096
538	-490.87453185967286	630.6551061989094	324.4530212397819	490.87453185967286	342.70395752043623	-1000.0	324.45302123978183	324.45302123978183	324.45302123978195	-324.45302123978183	1000.0	324.45302123978183	657.2960424795638	26.640936280654387	-324.4530212397819	1000.0	-1000.0	26.64093628065441	-26.640936280654387	26.640936280654387	8.39	324.45302123978195
539	-492.93045921014766	637.508197367159	325.8236394734318	492.93045921014766	339.9627210531364	-1000.0	325.82363947343185	325.82363947343185	325.82363947343174	-325.82363947343185	1000.0	325.82363947343185	660.0372789468636	22.529081579704552	-325.8236394734318	1000.0	-1000.0	22.52908157970452	-22.529081579704552	22.529081579704552	8.39	325.82363947343197
540	-452.8535342140988	503.9184473803291	299.1056894760658	452.8535342140988	393.39862104786846	-1000.0	299.1056894760658	299.1056894760658	299.1056894760658	-299.1056894760658	1000.0	299.1056894760658	606.6013789521315	102.68293157180267	-299.1056894760658	1000.0	-999.9999999999999	102.68293157180267	-102.68293157180267	102.68293157180244	8.39	299.1056894760659
541	-450.8168232977357	497.1294109924522	297.7478821984904	450.8168232977357	396.1142356030192	-1000.0	297.7478821984904	297.7478821984904	297.7478821984904	-297.7478821984904	1000.0	297.7478821984904	603.8857643969808	106.7563534045288	-297.7478821984904	1000.0	-999.9999999999999	106.75635340452868	-106.7563534045288	106.75635340452857	8.39	297.74788219849034
542	-339.18651430084594	125.02838100281951	223.32767620056393	339.18651430084594	544.9546475988723	-1000.0	223.32767620056393	223.32767620056393	223.32767620056393	-223.32767620056393	1000.0	223.32767620056393	455.04535240112773	330.0169713983083	-223.32767620056393	1000.0	-1000.0	330.01697139830844	-330.0169713983083	330.0169713983082	8.39	223.32767620056393
543	-595.9807746300853	981.0092487669506	394.5238497533901	595.9807746300853	202.5623004932198	-1000.0	394.5238497533901	394.5238497533901	394.5238497533901	-394.5238497533901	1000.0	394.5238497533901	797.4376995067803	-183.5715492601703	-394.5238497533901	1000.0	-1000.0	-183.57154926017006	183.5715492601703	-183.57154926017034	8.39	394.5238497533902
544	-302.9365	191.4811095916711	199.16100000000006	302.9365	406.00189040832896	-812.713890408329	199.16100000000006	199.16100000000003	199.16100000000006	-199.16100000000003	812.713890408329	199.16100000000003	406.712	215.23089040832883	-199.16100000000006	812.713890408329	-812.713890408329	215.23089040832883	-215.23089040832883	215.23089040832883	8.39	199.16099999999997
545	-316.45503894509307	49.25679648364394	208.17335929672876	316.45503894509307	575.2632814065424	-1000.0	208.1733592967288	208.1733592967288	208.1733592967288	-208.1733592967288	1000.0	208.1733592967288	424.73671859345757	375.47992210981363	-208.17335929672876	1000.0	-1000.0	375.47992210981374	-375.47992210981363	375.47992210981363	8.39	208.1733592967288
546	-341.0305864654138	131.17528821804626	224.55705764360926	341.03058646541376	542.4958847127815	-999.9999999999999	224.55705764360926	224.55705764360926	224.55705764360926	-224.55705764360926	1000.0	224.55705764360926	457.5041152872185	326.32882706917223	-224.55705764360926	1000.0	-1000.0	326.32882706917223	-326.32882706917223	326.32882706917223	8.39	224.55705764360903
547	-365.71299410630786	213.4499803543588	241.01199607087176	365.71299410630786	509.5860078582565	-1000.0	241.01199607087176	241.01199607087176	241.01199607087176	-241.01199607087176	1000.0	241.01199607087176	490.4139921417435	276.9640117873847	-241.01199607087176	1000.0	-1000.0	276.9640117873853	-276.9640117873847	276.9640117873847	8.39	241.01199607087176
548	-355.82205344299973	180.48017814333178	234.41803562866653	355.82205344299973	522.7739287426673	-1000.0	234.41803562866653	234.41803562866653	234.41803562866653	-234.41803562866653	1000.0	234.41803562866653	477.2260712573328	296.74589311400075	-234.41803562866653	1000.0	-1000.0	296.7458931140011	-296.74589311400075	296.745893114001	8.39	234.4180356286663
549	-302.9364999999999	552.7147744195532	199.16099999999994	302.9364999999998	44.7682255804466	-451.4802255804465	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	451.4802255804465	199.16099999999994	406.7119999999999	-146.00277441955336	-199.16099999999994	451.4802255804465	-451.4802255804465	-146.00277441955348	146.00277441955336	-146.00277441955336	8.39	199.16099999999997
550	-593.4508419487233	1000.0	392.8372279658155	593.4508419487233	178.51168389744663	-972.5761398290776	392.8372279658155	392.8372279658155	392.8372279658155	-392.8372279658155	972.5761398290776	392.8372279658155	794.0644559316311	-205.93554406836893	-392.8372279658155	972.5761398290776	-972.5761398290776	-205.9355440683688	205.93554406836893	-205.93554406836893	8.39	392.8372279658156
551	-302.9365	202.49296480002474	199.16100000000006	302.9365	394.9900351999753	-801.7020351999753	199.16100000000006	199.161	199.16100000000006	-199.161	801.7020351999753	199.161	406.712	204.21903519997522	-199.16100000000006	801.7020351999753	-801.7020351999754	204.21903519997522	-204.21903519997522	204.21903519997522	8.39	199.16099999999997
552	-302.93650000000014	218.94489610332712	199.16100000000006	302.93650000000014	378.53810389667314	-785.2501038966732	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	785.2501038966732	199.16100000000006	406.7120000000002	187.767103896673	-199.16100000000006	785.2501038966732	-785.2501038966734	187.767103896673	-187.767103896673	187.76710389667312	8.39	199.16099999999997
553	-302.9365	185.97509389230044	199.16100000000006	302.9365	411.50790610769957	-818.2199061076997	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	818.2199061076997	199.16100000000006	406.712	220.7369061076995	-199.16100000000006	818.2199061076997	-818.2199061076994	220.7369061076995	-220.7369061076995	220.7369061076995	8.39	199.16099999999997
554	-590.9854370235767	1000.0	391.19362468238455	590.9854370235767	173.58087404715343	-964.3581234119223	391.19362468238455	391.19362468238455	391.19362468238455	-391.19362468238455	964.3581234119223	391.19362468238455	790.7772493647689	-209.22275063523114	-391.19362468238455	964.3581234119223	-964.3581234119223	-209.22275063523125	209.22275063523114	-209.2227506352311	8.39	391.1936246823843
555	-436.47362937112	864.5572587422396	288.1857529140799	436.47362937112007	0.0	-584.7615058281598	288.1857529140799	288.1857529140799	288.1857529140799	-288.1857529140799	584.7615058281598	288.1857529140799	584.7615058281598	-279.7957529140799	-288.1857529140799	584.7615058281598	-584.7615058281598	-279.79575291407957	279.7957529140799	-279.7957529140798	8.39	288.1857529140799
556	-302.9365	404.72583123316883	199.16100000000006	302.9365	192.75716876683134	-599.4691687668314	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	599.4691687668314	199.16100000000006	406.7120000000001	1.9861687668312697	-199.16100000000006	599.4691687668314	-599.4691687668316	1.9861687668312697	-1.9861687668312697	1.9861687668312993	8.39	199.16099999999997
557	-350.27429980043735	469.8290664005832	230.7195332002916	350.27429980043735	222.32953320029162	-692.1585996008748	230.7195332002916	230.7195332002916	230.7195332002916	-230.7195332002916	692.1585996008748	230.7195332002916	469.8290664005832	0.0	-230.7195332002916	692.1585996008748	-692.1585996008749	0.0	0.0	0.0	8.39	230.71953320029158
558	-511.6127603657299	699.7825345524335	338.2785069104866	511.6127603657299	315.0529861790266	-1000.0	338.2785069104867	338.2785069104867	338.2785069104866	-338.2785069104867	1000.0	338.2785069104867	684.9470138209733	-14.835520731460122	-338.2785069104866	1000.0	-1000.0	-14.835520731460065	14.835520731460122	-14.835520731460122	8.39	338.27850691048695
559	-557.6306978619109	853.1756595397034	368.9571319079407	557.6306978619109	253.6957361841187	-1000.0	368.9571319079407	368.9571319079407	368.9571319079407	-368.9571319079407	1000.0	368.9571319079407	746.3042638158813	-106.87139572382205	-368.9571319079407	1000.0	-1000.0	-106.87139572382239	106.87139572382205	-106.87139572382205	8.39	368.9571319079406
560	-432.2239420738804	435.15314024626804	285.35262804925355	432.2239420738804	420.90474390149285	-1000.0	285.35262804925355	285.35262804925355	285.35262804925355	-285.35262804925355	1000.0	285.35262804925355	579.0952560985072	143.94211585223928	-285.35262804925355	1000.0	-1000.0	143.9421158522391	-143.94211585223928	143.94211585223917	8.39	285.35262804925355
561	-430.31227341917463	428.7809113972489	284.0781822794497	430.31227341917463	423.4536354411005	-1000.0	284.0781822794497	284.0781822794497	284.0781822794497	-284.0781822794497	1000.0	284.0781822794497	576.5463645588995	147.76545316165084	-284.0781822794497	1000.0	-1000.0	147.7654531616505	-147.76545316165084	147.76545316165056	8.39	284.0781822794497
562	-514.9590611161218	1000.0	340.5093740774146	514.9590611161218	21.528122232243692	-710.9368703870726	340.5093740774146	340.5093740774146	340.5093740774146	-340.5093740774146	710.9368703870726	340.5093740774146	689.408748154829	-310.59125184517086	-340.5093740774146	710.9368703870726	-710.9368703870728	-310.591251845171	310.59125184517086	-310.5912518451709	8.39	340.50937407741435
563	-462.6174202782956	536.4647342609854	305.61494685219714	462.61742027829564	380.38010629560586	-1000.0	305.61494685219714	305.61494685219714	305.61494685219714	-305.61494685219714	1000.0	305.61494685219714	619.6198937043941	83.1551594434087	-305.61494685219714	1000.0	-1000.0	83.1551594434088	-83.1551594434087	83.1551594434087	8.39	305.614946852197
