	rxn01451	rxn10125	rxn01452	rxn05312	rxn05318	rxn05158	rxn00615	rxn00148	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn10165	rxn05319	EX_cpd00182_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00001_e	EX_cpd00009_e	ATPM	DM_cpd00002_c
426	-552.2760348458116	-552.2760348458116	552.2760348458116	835.326782819372	365.3873565638744	260.8352868722512	-1000.0	365.3873565638744	365.3873565638744	365.3873565638744	-365.3873565638744	1000.0	365.3873565638744	739.1647131277489	-96.16206969162317	-365.3873565638744	1000.0	-1000.0	-96.16206969162332	96.16206969162317	-96.16206969162317	8.39	365.3873565638746
427	-394.4649827263876	-394.4649827263876	394.4649827263876	528.7499769685168	260.1799884842584	251.7899884842584	-780.5399654527752	260.1799884842584	260.1799884842584	260.1799884842584	-260.1799884842584	780.5399654527752	260.1799884842584	528.7499769685168	0.0	-260.1799884842584	780.5399654527752	-780.5399654527752	0.0	0.0	-1.1368683772161603e-13	8.39	260.1799884842584
428	-302.93649999999985	-302.93649999999985	302.93649999999985	297.5790345645338	199.16099999999983	299.9039654354658	-706.6159654354656	199.16099999999983	199.16099999999983	199.16099999999983	-199.16099999999983	706.6159654354656	199.16099999999983	406.71199999999976	109.1329654354659	-199.16099999999983	706.6159654354656	-706.6159654354656	109.13296543546608	-109.1329654354659	109.13296543546596	8.39	199.16099999999997
429	-313.3883040037407	-313.3883040037407	313.3883040037407	39.03434667913564	206.12886933582706	579.3522613283459	-1000.0	206.12886933582706	206.12886933582706	206.12886933582706	-206.12886933582706	1000.0	206.12886933582706	420.6477386716542	381.6133919925188	-206.12886933582706	1000.0	-1000.0	381.6133919925187	-381.6133919925188	381.6133919925186	8.39	206.12886933582706
430	-549.8344213911016	-549.8344213911016	549.8344213911016	827.1880713036722	363.75961426073445	264.0907714785311	-1000.0	363.75961426073445	363.75961426073445	363.75961426073445	-363.75961426073445	1000.0	363.75961426073445	735.9092285214689	-91.27884278220336	-363.75961426073445	1000.0	-1000.0	-91.27884278220336	91.27884278220336	-91.27884278220334	8.39	363.75961426073445
431	-587.2918332022813	-587.2918332022813	587.2918332022813	952.046110674271	388.7312221348542	214.14755573029163	-1000.0	388.7312221348542	388.7312221348542	388.7312221348542	-388.7312221348542	1000.0	388.7312221348542	785.8524442697084	-166.19366640456258	-388.7312221348542	1000.0	-999.9999999999999	-166.1936664045627	166.19366640456258	-166.19366640456258	8.39	388.73122213485425
432	-585.3083468903226	-585.3083468903226	585.3083468903226	945.4344896344085	387.40889792688176	216.7922041462366	-1000.0	387.40889792688176	387.40889792688176	387.40889792688176	-387.40889792688176	1000.0	387.40889792688176	783.2077958537634	-162.22669378064518	-387.40889792688176	1000.0	-1000.0	-162.22669378064506	162.22669378064518	-162.22669378064506	8.39	387.40889792688176
433	-589.2832693591777	-589.2832693591777	589.2832693591777	958.6842311972591	390.0588462394519	211.49230752109634	-1000.0	390.0588462394519	390.0588462394519	390.0588462394519	-390.0588462394519	1000.0	390.0588462394519	788.5076924789037	-170.17653871835557	-390.0588462394519	1000.0	-1000.0	-170.1765387183557	170.17653871835557	-170.17653871835546	8.39	390.0588462394519
434	-351.42336256607337	-351.42336256607337	351.42336256607337	694.4567251321467	231.48557504404891	0.0	-471.3611500880978	231.48557504404891	231.48557504404891	231.48557504404891	-231.48557504404891	471.3611500880978	231.48557504404891	471.3611500880978	-223.09557504404893	-231.48557504404891	471.3611500880978	-471.3611500880978	-223.09557504404881	223.09557504404893	-223.09557504404893	8.39	231.48557504404891
435	-302.93649999999997	-302.93649999999997	302.93649999999997	126.3789505804331	199.16099999999994	471.1040494195669	-877.8160494195668	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	877.8160494195668	199.16099999999994	406.7120000000001	280.3330494195669	-199.16099999999994	877.8160494195668	-877.8160494195669	280.3330494195669	-280.3330494195669	280.33304941956703	8.39	199.16099999999997
436	-302.93650000000014	-302.93650000000014	302.93650000000014	119.78387428228685	199.16100000000006	477.6991257177134	-884.4111257177135	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	884.4111257177135	199.16100000000006	406.712	286.9281257177133	-199.16100000000006	884.4111257177135	-884.4111257177133	286.9281257177134	-286.9281257177133	286.9281257177131	8.39	199.16099999999997
437	-527.932714540151	-527.932714540151	527.932714540151	754.1823818005037	349.15847636010074	293.29304727979854	-1000.0	349.15847636010074	349.15847636010074	349.15847636010074	-349.15847636010074	1000.0	349.15847636010074	706.7069527202015	-47.475429080302206	-349.15847636010074	1000.0	-1000.0	-47.47542908030255	47.475429080302206	-47.475429080302206	8.39	349.1584763601006
438	-591.2627886985125	-591.2627886985125	591.2627886985125	965.2826289950417	391.37852579900846	208.8529484019833	-999.9999999999999	391.37852579900846	391.37852579900846	391.37852579900846	-391.37852579900846	1000.0	391.37852579900846	791.1470515980167	-174.13557739702514	-391.37852579900846	1000.0	-1000.0	-174.13557739702514	174.13557739702514	-174.135577397025	8.39	391.378525799008
439	-302.93649999999997	-302.93649999999997	302.93649999999997	69.60813072428992	199.16099999999994	527.87486927571	-934.5868692757099	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	934.5868692757099	199.16099999999994	406.7120000000001	337.10386927571005	-199.16099999999994	934.5868692757099	-934.58686927571	337.10386927571005	-337.10386927571005	337.10386927571017	8.39	199.16099999999997
440	-575.781114897266	-575.781114897266	575.781114897266	1000.0	381.0574099315106	143.172229794532	-913.6770496575533	381.0574099315106	381.0574099315106	381.0574099315106	-381.0574099315106	913.6770496575533	381.0574099315106	770.5048198630213	-229.49518013697866	-381.0574099315106	913.6770496575533	-913.6770496575534	-229.49518013697866	229.49518013697866	-229.4951801369787	8.39	381.0574099315106
441	-359.3019354283181	-359.3019354283181	359.301935428318	710.213870856636	236.737956952212	0.0	-481.865913904424	236.73795695221202	236.73795695221202	236.737956952212	-236.73795695221202	481.865913904424	236.73795695221202	481.865913904424	-228.34795695221203	-236.737956952212	481.865913904424	-481.865913904424	-228.34795695221192	228.34795695221203	-228.34795695221203	8.39	236.73795695221202
442	-302.93650000000014	-302.93650000000014	302.93650000000014	192.07978476105964	199.16100000000006	405.40321523894056	-812.1152152389406	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	812.1152152389406	199.16100000000006	406.712	214.6322152389405	-199.16100000000006	812.1152152389406	-812.1152152389404	214.6322152389405	-214.6322152389405	214.63221523894038	8.39	199.16099999999997
443	-302.9365	-302.9365	302.9365	178.968510014047	199.16100000000006	418.51448998595305	-825.2264899859531	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	825.2264899859531	199.16100000000006	406.7120000000002	227.74348998595292	-199.16100000000006	825.2264899859531	-825.2264899859533	227.74348998595292	-227.74348998595292	227.74348998595315	8.39	199.16099999999997
444	-302.93650000000014	-302.93650000000014	302.93650000000014	132.96083672598286	199.16100000000006	464.5221632740173	-871.2341632740173	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	871.2341632740173	199.16100000000006	406.712	273.75116327401724	-199.16100000000006	871.2341632740173	-871.2341632740172	273.75116327401724	-273.75116327401724	273.75116327401713	8.39	199.16099999999997
445	-432.72839627434155	-432.72839627434155	432.72839627434155	436.8346542478048	285.68893084956096	420.23213830087815	-1000.0	285.68893084956096	285.68893084956096	285.68893084956096	-285.68893084956096	1000.0	285.68893084956096	579.7678616991218	142.93320745131712	-285.68893084956096	1000.0	-1000.0	142.93320745131723	-142.93320745131712	142.93320745131706	8.39	285.68893084956096
446	-581.8718027142982	-581.8718027142982	581.8718027142982	933.9793423809939	385.11786847619874	221.37426304760248	-1000.0	385.11786847619874	385.11786847619874	385.11786847619874	-385.11786847619874	1000.0	385.11786847619874	778.6257369523976	-155.3536054285962	-385.11786847619874	1000.0	-1000.0	-155.3536054285962	155.3536054285962	-155.35360542859635	8.39	385.11786847619874
447	-302.9365	-302.9365	302.9365	205.17792201077583	199.16100000000006	392.30507798922406	-799.017077989224	199.16100000000006	199.161	199.16100000000006	-199.161	799.017077989224	199.161	406.712	201.534077989224	-199.16100000000006	799.017077989224	-799.0170779892242	201.53407798922422	-201.534077989224	201.53407798922422	8.39	199.16099999999997
448	-302.93650000000014	-302.93650000000014	302.93650000000014	198.6353959120165	199.16100000000006	398.8476040879838	-805.5596040879839	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	805.5596040879839	199.16100000000006	406.7120000000002	208.0766040879837	-199.16100000000006	805.5596040879839	-805.5596040879841	208.0766040879837	-208.0766040879837	208.0766040879837	8.39	199.16099999999997
449	-365.18629907226324	-365.18629907226324	365.18629907226324	211.6943302408772	240.66086604817542	510.2882679036491	-1000.0	240.66086604817542	240.66086604817545	240.66086604817542	-240.66086604817545	1000.0	240.66086604817545	489.7117320963509	278.0174018554733	-240.66086604817542	1000.0	-1000.0	278.01740185547374	-278.0174018554733	278.0174018554737	8.39	240.66086604817542
450	-304.39194717383657	-304.39194717383657	304.39194717383657	600.393894347673	200.131298115891	0.0	-408.65259623178207	200.131298115891	200.13129811589107	200.131298115891	-200.13129811589107	408.6525962317821	200.13129811589107	408.6525962317821	-191.74129811589114	-200.131298115891	408.6525962317821	-408.6525962317821	-191.7412981158909	191.74129811589114	-191.74129811589097	8.39	200.13129811589096
451	-327.48792232186133	-327.48792232186133	327.48792232186133	646.5858446437226	215.52861488124086	0.0	-439.4472297624817	215.52861488124086	215.52861488124086	215.52861488124086	-215.52861488124086	439.4472297624817	215.52861488124086	439.4472297624817	-207.13861488124087	-215.52861488124086	439.4472297624817	-439.4472297624817	-207.13861488124076	207.13861488124087	-207.13861488124087	8.39	215.52861488124086
452	-310.1847082216756	-310.1847082216756	310.1847082216756	611.979416443351	203.9931388144504	0.0	-416.3762776289007	203.9931388144504	203.99313881445033	203.9931388144504	-203.99313881445033	416.37627762890065	203.99313881445033	416.37627762890065	-195.6031388144504	-203.9931388144504	416.37627762890065	-416.37627762890065	-195.6031388144503	195.6031388144504	-195.60313881445046	8.39	203.99313881445045
453	-307.2912211847929	-307.2912211847929	307.2912211847929	606.1924423695859	202.06414745652864	0.0	-412.5182949130572	202.06414745652864	202.0641474565286	202.06414745652864	-202.0641474565286	412.51829491305716	202.0641474565286	412.51829491305716	-193.67414745652854	-202.06414745652864	412.51829491305716	-412.51829491305716	-193.67414745652877	193.67414745652854	-193.67414745652871	8.39	202.0641474565287
454	-512.8774209659908	-512.8774209659908	512.8774209659908	1000.0	339.1216139773271	17.36484193198148	-703.9980698866357	339.1216139773271	339.1216139773271	339.1216139773271	-339.1216139773271	703.9980698866357	339.1216139773271	686.6332279546543	-313.36677204534567	-339.1216139773271	703.9980698866357	-703.9980698866357	-313.36677204534544	313.36677204534567	-313.3667720453457	8.39	339.1216139773271
455	-322.1045369829915	-322.1045369829915	322.1045369829915	68.08845660997167	211.93969132199436	567.7306173560113	-1000.0	211.93969132199436	211.93969132199436	211.93969132199436	-211.93969132199436	1000.0	211.93969132199436	432.2693826439886	364.1809260340169	-211.93969132199436	1000.0	-1000.0	364.1809260340169	-364.1809260340169	364.1809260340169	8.39	211.93969132199436
456	-330.98677844610273	-330.98677844610273	330.98677844610273	444.11237126147023	217.86118563073512	209.47118563073528	-653.5835568922056	217.86118563073512	217.86118563073512	217.86118563073512	-217.86118563073512	653.5835568922056	217.86118563073512	444.11237126147034	0.0	-217.86118563073512	653.5835568922056	-653.5835568922057	0.0	0.0	0.0	8.39	217.86118563073512
457	-302.9365	-302.9365	302.9365	411.60334750995116	199.16100000000006	185.879652490049	-592.5916524900491	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	592.5916524900491	199.16100000000006	406.7120000000001	-4.891347509951061	-199.16100000000006	592.5916524900491	-592.5916524900491	-4.891347509951174	4.891347509951061	-4.891347509951061	8.39	199.16099999999997
458	-302.9365	-302.9365	302.9365	583.9684556206878	199.16100000000006	13.51454437931244	-420.22654437931254	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	420.2265443793126	199.16100000000006	406.7120000000002	-177.25645562068757	-199.16100000000006	420.2265443793126	-420.2265443793126	-177.2564556206878	177.25645562068757	-177.25645562068757	8.39	199.16099999999997
459	-302.9364999999998	-302.9364999999998	302.9364999999998	518.7056815451033	199.16099999999994	78.77731845489654	-485.4893184548964	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	485.4893184548964	199.16099999999994	406.7119999999999	-111.99368154510341	-199.16099999999994	485.4893184548965	-485.4893184548963	-111.99368154510364	111.99368154510341	-111.99368154510341	8.39	199.16099999999997
460	-302.9364999999998	-302.9364999999998	302.9364999999998	549.3850983724492	199.16099999999994	48.09790162755064	-454.8099016275505	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	454.8099016275505	199.16099999999994	406.7119999999999	-142.67309837244932	-199.16099999999994	454.8099016275505	-454.80990162755046	-142.67309837244954	142.67309837244932	-142.67309837244932	8.39	199.16099999999997
461	-302.9364999999998	-302.9364999999998	302.9364999999998	557.054921899869	199.16099999999994	40.42807810013085	-447.1400781001307	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	447.1400781001307	199.16099999999994	406.7119999999999	-150.3429218998691	-199.16099999999994	447.1400781001307	-447.1400781001308	-150.34292189986934	150.3429218998691	-150.3429218998691	8.39	199.16099999999997
462	-302.9364999999999	-302.9364999999999	302.9364999999999	560.8975034871062	199.16099999999994	36.585496512893656	-443.29749651289353	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	443.29749651289353	199.16099999999994	406.7119999999999	-154.1855034871063	-199.16099999999994	443.29749651289353	-443.29749651289364	-154.1855034871063	154.1855034871063	-154.1855034871063	8.39	199.16099999999997
463	-344.4051960661572	-344.4051960661572	344.4051960661572	462.0035947548763	226.8067973774381	218.41679737743812	-680.4203921323144	226.8067973774381	226.8067973774381	226.8067973774381	-226.8067973774381	680.4203921323144	226.8067973774381	462.0035947548763	0.0	-226.8067973774381	680.4203921323144	-680.4203921323144	0.0	0.0	0.0	8.39	226.8067973774381
464	-350.77421126480226	-350.77421126480226	350.77421126480226	470.4956150197363	231.05280750986822	222.6628075098682	-693.1584225296045	231.05280750986822	231.05280750986822	231.05280750986822	-231.05280750986822	693.1584225296045	231.05280750986822	470.4956150197363	0.0	-231.05280750986822	693.1584225296045	-693.1584225296044	0.0	0.0	0.0	8.39	231.05280750986822
465	-374.4428571868884	-374.4428571868884	374.4428571868884	242.5495239562947	246.83190479125903	497.94619041748217	-1000.0	246.83190479125903	246.83190479125903	246.831904791259	-246.83190479125903	1000.0	246.83190479125903	502.05380958251783	259.5042856262229	-246.83190479125903	1000.0	-1000.0	259.5042856262229	-259.5042856262229	259.5042856262231	8.39	246.83190479125903
466	-306.2278771917688	-306.2278771917688	306.2278771917688	411.1005029223584	201.35525146117925	192.9652514611793	-604.0657543835378	201.35525146117925	201.35525146117925	201.35525146117925	-201.35525146117925	604.0657543835378	201.35525146117925	411.1005029223585	0.0	-201.35525146117925	604.0657543835378	-604.0657543835379	0.0	0.0	0.0	8.39	201.35525146117925
467	-302.9365	-302.9365	302.9365	553.2200254758068	199.16100000000006	44.262974524193396	-450.9749745241935	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	450.9749745241935	199.16100000000006	406.7120000000001	-146.50802547580668	-199.16100000000006	450.9749745241935	-450.9749745241935	-146.5080254758068	146.50802547580668	-146.50802547580668	8.39	199.16099999999997
468	-342.4877325144787	-342.4877325144787	342.4877325144787	459.44697668597166	225.52848834298584	217.13848834298588	-676.5854650289575	225.52848834298584	225.52848834298584	225.52848834298584	-225.52848834298584	676.5854650289575	225.52848834298584	459.44697668597166	0.0	-225.52848834298584	676.5854650289575	-676.5854650289575	0.0	0.0	0.0	8.39	225.52848834298584
469	-302.93649999999985	-302.93649999999985	302.93649999999985	514.8707851210404	199.16099999999994	82.61221487895943	-489.3242148789593	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	489.3242148789593	199.16099999999994	406.7119999999999	-108.15878512104052	-199.16099999999994	489.3242148789593	-489.3242148789593	-108.15878512104064	108.15878512104052	-108.15878512104052	8.39	199.16099999999997
470	-302.9365	-302.9365	302.9365	541.7229600082046	199.16100000000006	55.76003999179551	-462.4720399917956	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	462.47203999179555	199.16100000000006	406.712	-135.01096000820462	-199.16100000000006	462.47203999179555	-462.47203999179555	-135.01096000820462	135.01096000820462	-135.01096000820462	8.39	199.16099999999997
471	-302.9365	-302.9365	302.9365	545.550201948387	199.16100000000006	51.93279805161313	-458.64479805161324	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	458.6447980516132	199.16100000000006	406.712	-138.838201948387	-199.16100000000006	458.6447980516132	-458.6447980516132	-138.838201948387	138.838201948387	-138.838201948387	8.39	199.16099999999997
472	-308.1414981618601	-308.1414981618601	308.1414981618601	413.6519975491467	202.6309987745733	194.24099877457334	-607.89299632372	202.6309987745733	202.6309987745733	202.6309987745733	-202.6309987745733	607.89299632372	202.6309987745733	413.6519975491467	0.0	-202.6309987745733	607.89299632372	-607.89299632372	0.0	0.0	0.0	8.39	202.6309987745734
473	-336.72764135637635	-336.72764135637635	336.72764135637635	451.7668551418351	221.6884275709176	213.29842757091765	-665.0652827127528	221.6884275709176	221.6884275709176	221.6884275709176	-221.6884275709176	665.0652827127528	221.6884275709176	451.7668551418352	0.0	-221.6884275709176	665.0652827127528	-665.065282712753	0.0	0.0	0.0	8.39	221.6884275709176
474	-315.7616284742372	-315.7616284742372	315.7616284742372	423.812171298983	207.71108564949145	199.3210856494915	-623.1332569484746	207.71108564949145	207.71108564949145	207.71108564949145	-207.71108564949145	623.1332569484746	207.71108564949145	423.8121712989831	0.0	-207.71108564949145	623.1332569484746	-623.1332569484747	0.0	0.0	0.0	8.39	207.71108564949145
475	-311.9572736546328	-311.9572736546328	311.9572736546328	418.7396982061771	205.1748491030885	196.78484910308853	-615.5245473092657	205.1748491030885	205.1748491030885	205.1748491030885	-205.1748491030885	615.5245473092657	205.1748491030885	418.7396982061772	0.0	-205.1748491030885	615.5245473092657	-615.5245473092658	0.0	0.0	0.0	8.39	205.1748491030885
476	-310.05129189001104	-310.05129189001104	310.05129189001104	416.1983891866814	203.90419459334066	195.51419459334065	-611.712583780022	203.90419459334066	203.90419459334066	203.90419459334066	-203.90419459334066	611.712583780022	203.90419459334066	416.1983891866813	0.0	-203.90419459334066	611.712583780022	-611.7125837800219	0.0	0.0	0.0	8.39	203.90419459334066
477	-302.93649999999974	-302.93649999999974	302.9364999999998	537.9033725519021	199.16099999999994	59.57962744809777	-466.29162744809764	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	466.29162744809764	199.16099999999994	406.7119999999999	-131.1913725519022	-199.16099999999994	466.29162744809764	-466.29162744809753	-131.19137255190253	131.1913725519022	-131.1913725519022	8.39	199.16099999999997
478	-587.5972171025583	-587.5972171025583	587.5972171025583	1000.0	388.93481140170525	166.80443420511602	-953.0640570085267	388.93481140170525	388.93481140170525	388.93481140170525	-388.93481140170525	953.0640570085267	388.93481140170525	786.2596228034107	-213.7403771965893	-388.93481140170525	953.0640570085267	-953.0640570085267	-213.74037719658872	213.7403771965893	-213.74037719658932	8.39	388.9348114017055
479	-468.3810139711844	-468.3810139711844	468.3810139711844	555.6767132372813	309.45734264745624	372.6953147050874	-1000.0	309.45734264745624	309.4573426474563	309.45734264745624	-309.4573426474563	1000.0	309.4573426474563	627.3046852949126	71.62797205763127	-309.45734264745624	1000.0	-1000.0	71.62797205763127	-71.62797205763127	71.62797205763121	8.39	309.45734264745624
480	-313.8594434557254	-313.8594434557254	313.8594434557254	421.2759246076338	206.4429623038169	198.05296230381705	-619.3288869114509	206.4429623038169	206.4429623038169	206.4429623038169	-206.4429623038169	619.3288869114509	206.4429623038169	421.2759246076339	0.0	-206.4429623038169	619.3288869114509	-619.328886911451	0.0	0.0	0.0	8.39	206.4429623038169
481	-535.5385243884207	-535.5385243884207	535.5385243884207	779.5350812947353	354.229016258947	283.15196748210593	-1000.0	354.229016258947	354.229016258947	354.229016258947	-354.229016258947	1000.0	354.229016258947	716.8480325178941	-62.68704877684104	-354.229016258947	1000.0	-1000.0	-62.68704877684104	62.68704877684104	-62.68704877684121	8.39	354.22901625894724
482	-483.40680308141236	-483.40680308141236	483.40680308141236	605.7626769380413	319.4745353876083	352.6609292247835	-1000.0	319.4745353876083	319.4745353876083	319.4745353876083	-319.4745353876083	1000.0	319.4745353876083	647.3390707752164	41.57639383717515	-319.4745353876083	1000.0	-1000.0	41.57639383717515	-41.57639383717515	41.57639383717515	8.39	319.4745353876083
483	-329.25956410353547	-329.25956410353547	329.25956410353547	91.93854701178479	216.70970940235702	558.1905811952861	-1000.0	216.70970940235702	216.70970940235702	216.70970940235702	-216.70970940235702	1000.0	216.70970940235702	441.8094188047139	349.87087179292894	-216.70970940235702	1000.0	-1000.0	349.87087179292917	-349.87087179292894	349.87087179292917	8.39	216.70970940235702
484	-302.9365	-302.9365	302.9365	266.94109239328554	199.16100000000006	330.54190760671463	-737.2539076067147	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	737.2539076067147	199.16100000000006	406.7120000000001	139.77090760671445	-199.16100000000006	737.2539076067147	-737.2539076067147	139.77090760671445	-139.77090760671445	139.77090760671456	8.39	199.16099999999997
485	-302.9365	-302.9365	302.9365	263.2131065620906	199.16100000000006	334.26989343790956	-740.9818934379097	199.16100000000006	199.16100000000006	199.16100000000006	-199.16100000000006	740.9818934379097	199.16100000000006	406.7120000000001	143.49889343790937	-199.16100000000006	740.9818934379097	-740.9818934379097	143.49889343790937	-143.49889343790937	143.4988934379095	8.39	199.16099999999997
486	-346.9645874070492	-346.9645874070492	346.9645874070492	150.95529135683137	228.51305827136628	534.5838834572675	-1000.0	228.51305827136628	228.51305827136628	228.51305827136628	-228.51305827136628	1000.0	228.51305827136628	465.41611654273254	314.46082518590094	-228.51305827136628	1000.0	-999.9999999999999	314.4608251859007	-314.46082518590094	314.4608251859012	8.39	228.51305827136645
487	-539.2009134120549	-539.2009134120549	539.2009134120549	791.74304470685	356.67060894137	278.26878211726	-1000.0	356.67060894137	356.67060894137	356.67060894137	-356.67060894137	1000.0	356.67060894137	721.73121788274	-70.01182682411002	-356.67060894137	1000.0	-999.9999999999999	-70.01182682411036	70.01182682411002	-70.01182682411002	8.39	356.67060894136984
488	-583.7908961667015	-583.7908961667015	583.7908961667015	940.376320555672	386.3972641111344	218.8154717777312	-1000.0	386.3972641111344	386.3972641111344	386.3972641111344	-386.3972641111344	1000.0	386.3972641111344	781.1845282222688	-159.1917923334032	-386.3972641111344	1000.0	-999.9999999999999	-159.19179233340344	159.1917923334032	-159.1917923334032	8.39	386.39726411113423
489	-521.2228245306108	-521.2228245306108	521.2228245306108	731.816081768702	344.68521635374043	302.2395672925192	-1000.0	344.68521635374043	344.68521635374043	344.68521635374043	-344.68521635374043	1000.0	344.68521635374043	697.7604327074807	-34.055649061221175	-344.68521635374043	1000.0	-1000.0	-34.055649061221175	34.055649061221175	-34.05564906122129	8.39	344.6852163537403
490	-411.93026549311736	-411.93026549311736	411.93026549311736	815.4705309862345	271.8235103287449	0.0	-552.0370206574897	271.8235103287449	271.8235103287449	271.8235103287449	-271.8235103287449	552.0370206574897	271.8235103287449	552.0370206574897	-263.4335103287449	-271.8235103287449	552.0370206574897	-552.0370206574897	-263.4335103287448	263.4335103287449	-263.4335103287448	8.39	271.8235103287449
491	-302.9365	-302.9365	302.9365	85.52357988138819	199.16099999999994	511.9594201186118	-918.6714201186116	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	918.6714201186116	199.16099999999994	406.7120000000001	321.1884201186118	-199.16099999999994	918.6714201186116	-918.671420118612	321.1884201186118	-321.1884201186118	321.18842011861193	8.39	199.16099999999997
492	-553.2024236621692	-553.2024236621692	553.2024236621692	838.414745540564	366.0049491081129	259.60010178377445	-1000.0	366.0049491081129	366.0049491081129	366.0049491081129	-366.0049491081129	1000.0	366.0049491081129	740.3998982162257	-98.01484732433846	-366.0049491081129	1000.0	-1000.0	-98.01484732433869	98.01484732433846	-98.0148473243384	8.39	366.00494910811267
493	-548.4614168338317	-548.4614168338317	548.4614168338317	1000.0	362.8442778892212	88.53283366766317	-822.6113894461052	362.8442778892212	362.8442778892212	362.8442778892212	-362.8442778892212	822.6113894461052	362.8442778892212	734.078555778442	-265.921444221558	-362.8442778892212	822.6113894461052	-822.6113894461052	-265.92144422155786	265.921444221558	-265.9214442215579	8.39	362.8442778892211
494	-550.6239733679404	-550.6239733679404	550.6239733679404	1000.0	364.28598224529355	92.85794673588084	-829.8199112264681	364.28598224529355	364.28598224529355	364.28598224529355	-364.28598224529355	829.8199112264681	364.28598224529355	736.9619644905872	-263.0380355094127	-364.28598224529355	829.8199112264681	-829.8199112264681	-263.0380355094128	263.0380355094127	-263.03803550941274	8.39	364.28598224529355
495	-349.3359477729233	-349.3359477729233	349.3359477729233	158.8598259097455	230.0939651819491	531.4220696361018	-1000.0	230.0939651819491	230.0939651819491	230.0939651819491	-230.0939651819491	1000.0	230.0939651819491	468.5779303638982	309.71810445415275	-230.0939651819491	1000.0	-999.9999999999999	309.7181044541521	-309.71810445415275	309.7181044541527	8.39	230.09396518194933
496	-411.892768353203	-411.892768353203	411.892768353203	551.9870244709373	271.7985122354687	263.40851223546866	-815.3955367064059	271.7985122354687	271.7985122354687	271.7985122354687	-271.7985122354687	815.3955367064059	271.7985122354687	551.9870244709373	0.0	-271.7985122354687	815.3955367064059	-815.3955367064059	0.0	0.0	0.0	8.39	271.7985122354687
497	-489.5709295538624	-489.5709295538624	489.5709295538624	655.5579060718165	323.5839530359083	315.19395303590824	-970.7518591077247	323.5839530359083	323.5839530359083	323.5839530359083	-323.5839530359083	970.7518591077247	323.5839530359083	655.5579060718164	0.0	-323.5839530359083	970.7518591077247	-970.7518591077246	0.0	0.0	0.0	8.39	323.5839530359083
498	-501.0720533385482	-501.0720533385482	501.0720533385482	670.8927377847309	331.25136889236546	322.86136889236553	-993.7541066770965	331.25136889236546	331.25136889236546	331.25136889236546	-331.25136889236546	993.7541066770965	331.25136889236546	670.892737784731	0.0	-331.25136889236546	993.7541066770965	-993.7541066770966	0.0	0.0	0.0	8.39	331.25136889236546
499	-302.93649999999974	-302.93649999999974	302.9364999999998	530.6606764870226	199.16099999999994	66.82232351297728	-473.53432351297715	199.16099999999994	199.16099999999994	199.16099999999994	-199.16099999999994	473.53432351297715	199.16099999999994	406.7119999999999	-123.94867648702268	-199.16099999999994	473.53432351297715	-473.53432351297704	-123.94867648702302	123.94867648702268	-123.94867648702268	8.39	199.16099999999997
500	-487.43157293655497	-487.43157293655497	487.43157293655497	652.7054305820732	322.15771529103654	313.7677152910366	-966.4731458731097	322.15771529103654	322.15771529103654	322.15771529103654	-322.15771529103654	966.4731458731097	322.15771529103654	652.7054305820732	0.0	-322.15771529103654	966.4731458731097	-966.4731458731098	0.0	0.0	0.0	8.39	322.15771529103654
501	-537.3754524231389	-537.3754524231389	537.3754524231389	785.6581747437962	355.45363494875926	280.70273010248155	-1000.0	355.45363494875926	355.45363494875926	355.45363494875926	-355.45363494875926	1000.0	355.45363494875926	719.2972698975184	-66.36090484627766	-355.45363494875926	1000.0	-1000.0	-66.36090484627766	66.36090484627766	-66.36090484627772	8.39	355.4536349487594
