	rxn10125	rJB00264	rxn00248	rxn08094	rxn02465	rxn00184	rxn05156	rxn05312	rxn05318	rxn00799	rJB00240	rJB00238	rxn05561	rJB00267	rxn00285	rxn05307	rxn00165	rxn05158	rxn00615	rxn00148	rxn10042	rxn01637	rxn00250	rxn00134	rxn00102	rxn05581	rxn00251	rxn01636	rxn10165	rxn01917	rxn05467	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00036_e	ATPM	DM_cpd00002_c
918	-51.78305548926011	103.56611097852021	34.52203699284007	17.261018496420036	17.261018496420036	34.52203699284007	17.261018496420036	215.68256145584712	181.3208639618137	-34.52203699284007	17.261018496420036	-17.261018496420036	17.261018496420036	103.56611097852021	-17.261018496420036	-34.52203699284007	-34.52203699284007	328.28003042959404	-543.9625918854412	181.3208639618137	103.56611097852021	17.261018496420036	146.79882696897363	181.3208639618137	-146.79882696897363	543.9625918854412	181.3208639618137	-17.261018496420036	215.6825614558471	-17.261018496420036	-51.78305548926011	51.78305548926011	-181.3208639618137	51.78305548926011	-34.52203699284007	543.9625918854412	-543.9625918854412	-17.261018496420036	34.52203699284007	-51.78305548926011	-17.261018496420036	17.261018496420036	8.39	181.32086396181376
919	-53.18451433153217	106.36902866306436	35.45634288768812	17.728171443844058	17.728171443844058	35.456342887688116	17.728171443844058	221.44411447407674	186.30382873433658	-35.45634288768812	17.728171443844058	-17.728171443844058	17.728171443844065	106.36902866306436	-17.728171443844058	-35.456342887688116	-35.456342887688116	337.467371728933	-558.9114862030096	186.30382873433658	106.36902866306436	17.728171443844058	150.84748584664845	186.30382873433658	-150.84748584664845	558.9114862030096	186.30382873433658	-17.728171443844058	221.44411447407674	-17.728171443844058	-53.18451433153217	53.18451433153218	-186.30382873433658	53.18451433153217	-35.45634288768812	558.9114862030096	-558.9114862030096	-17.728171443843962	35.456342887688116	-53.18451433153218	-17.728171443844058	17.728171443844058	8.39	186.30382873433658
920	-55.61492599368656	111.22985198737314	37.07661732912439	18.538308664562187	18.538308664562187	37.076617329124375	18.538308664562187	231.43580686293365	194.94529242199667	-37.07661732912439	18.538308664562187	-18.538308664562187	18.5383086645622	111.22985198737314	-18.538308664562187	-37.076617329124375	-37.076617329124375	353.40007040305636	-584.83587726599	194.94529242199667	111.22985198737314	18.538308664562187	157.86867509287228	194.94529242199667	-157.86867509287228	584.83587726599	194.94529242199667	-18.538308664562187	231.43580686293365	-18.538308664562187	-55.61492599368656	55.61492599368657	-194.94529242199667	55.61492599368656	-37.07661732912439	584.83587726599	-584.83587726599	-18.538308664562123	37.076617329124375	-55.61492599368657	-18.538308664562187	18.538308664562187	8.39	194.94529242199667
921	-52.03735647398496	104.0747129479699	34.691570982656636	17.345785491328318	17.345785491328318	34.691570982656636	17.345785491328318	216.72802105971596	182.22504524083539	-34.691570982656636	17.345785491328318	-17.345785491328318	17.345785491328318	104.0747129479699	-17.345785491328318	-34.691570982656636	-34.691570982656636	329.9471146627902	-546.6751357225062	182.22504524083539	104.0747129479699	17.345785491328318	147.53347425817876	182.22504524083539	-147.53347425817876	546.6751357225062	182.22504524083539	-17.345785491328318	216.72802105971596	-17.345785491328318	-52.03735647398494	52.03735647398495	-182.22504524083539	52.03735647398494	-34.691570982656636	546.6751357225062	-546.6751357225062	-17.34578549132837	34.691570982656636	-52.03735647398495	-17.345785491328318	17.345785491328318	8.39	182.22504524083539
922	-75.24187866643547	150.48375733287097	50.16125244429034	25.080626222145156	25.080626222145156	50.16125244429031	25.080626222145156	312.12439007312355	264.73001303621504	-50.16125244429034	25.080626222145156	-25.080626222145156	25.080626222145185	150.48375733287097	-25.080626222145156	-50.16125244429031	-50.16125244429031	482.0656490355216	-794.1900391086452	264.73001303621504	150.48375733287097	25.080626222145156	214.5687605919247	264.73001303621504	-214.5687605919247	794.1900391086452	264.73001303621504	-25.080626222145156	312.12439007312366	-25.080626222145156	-75.2418786664355	75.24187866643548	-264.73001303621504	75.2418786664355	-50.16125244429034	794.1900391086452	-794.1900391086452	-25.08062622214518	50.16125244429031	-75.24187866643548	-25.080626222145156	25.080626222145156	8.39	264.73001303621504
923	-57.78133442895228	115.56266885790455	38.520889619301514	19.26044480965076	19.26044480965076	38.52088961930152	19.26044480965076	240.34215265235935	202.6480779696081	-38.520889619301514	19.26044480965076	-19.26044480965076	19.260444809650753	115.56266885790455	-19.26044480965076	-38.52088961930152	-38.52088961930152	367.60208125646494	-607.9442339088243	202.6480779696081	115.56266885790455	19.26044480965076	164.12718835030657	202.6480779696081	-164.12718835030657	607.9442339088243	202.6480779696081	-19.26044480965076	240.34215265235935	-19.26044480965076	-57.78133442895228	57.78133442895228	-202.6480779696081	57.78133442895228	-38.520889619301514	607.9442339088243	-607.9442339088243	-19.260444809650696	38.52088961930152	-57.78133442895228	-19.26044480965076	19.26044480965076	8.39	202.64807796960815
924	-86.54162173214392	173.08324346428782	57.69441448809593	28.847207244047976	28.847207244047976	57.69441448809595	28.847207244047976	358.5788893432582	304.906877269845	-57.69441448809593	28.847207244047976	-28.847207244047976	28.847207244047954	173.08324346428782	-28.847207244047976	-57.69441448809595	-57.69441448809595	556.1417424662768	-914.720631809535	304.906877269845	173.08324346428782	28.847207244047976	247.21246278174905	304.906877269845	-247.21246278174905	914.720631809535	304.906877269845	-28.847207244047976	358.5788893432582	-28.847207244047976	-86.54162173214391	86.54162173214391	-304.906877269845	86.54162173214391	-57.69441448809593	914.720631809535	-914.720631809535	-28.847207244047837	57.69441448809595	-86.54162173214391	-28.847207244047976	28.847207244047976	8.39	304.9068772698449
925	-39.88318395973836	79.76636791947672	26.58878930649224	13.29439465324612	13.29439465324612	26.58878930649224	13.29439465324612	166.76086739003551	139.0102096346253	-26.58878930649224	13.29439465324612	-13.29439465324612	13.29439465324612	79.76636791947672	-13.29439465324612	-26.58878930649224	-26.58878930649224	250.2697615138404	-417.03062890387594	139.0102096346253	79.76636791947672	13.29439465324612	112.42142032813307	139.0102096346253	-112.42142032813307	417.03062890387594	139.0102096346253	-13.29439465324612	166.76086739003551	-13.29439465324612	-39.88318395973837	39.88318395973836	-139.0102096346253	39.88318395973837	-26.58878930649224	417.03062890387594	-417.03062890387594	-13.294394653246243	26.58878930649224	-39.88318395973836	-13.29439465324612	13.29439465324612	8.39	139.0102096346253
926	-44.10904844158679	88.21809688317357	29.40603229439119	14.703016147195598	14.703016147195598	29.406032294391196	14.703016147195598	184.13386581541238	154.03550557008637	-29.40603229439119	14.7030161471956	-14.7030161471956	14.703016147195589	88.21809688317357	-14.703016147195598	-29.406032294391196	-29.406032294391196	277.97265089484677	-462.10651671025914	154.03550557008637	88.21809688317357	14.703016147195598	124.62947327569518	154.03550557008637	-124.62947327569518	462.10651671025914	154.03550557008637	-14.703016147195598	184.13386581541238	-14.703016147195598	-44.10904844158679	44.109048441586786	-154.03550557008637	44.10904844158679	-29.40603229439119	462.10651671025914	-462.10651671025914	-14.703016147195655	29.406032294391196	-44.109048441586786	-14.703016147195598	14.7030161471956	8.39	154.0355055700864
927	-52.29165745870965	104.58331491741933	34.86110497247313	17.43055248623655	17.43055248623655	34.8611049724731	17.43055248623655	217.77348066358377	183.12922651985662	-34.86110497247313	17.43055248623655	-17.43055248623655	17.43055248623658	104.58331491741933	-17.43055248623655	-34.8611049724731	-34.8611049724731	331.6141988959856	-549.3876795595698	183.12922651985662	104.58331491741933	17.43055248623655	148.2681215473835	183.12922651985662	-148.2681215473835	549.3876795595698	183.12922651985662	-17.43055248623655	217.7734806635841	-17.43055248623655	-52.29165745870968	52.291657458709665	-183.12922651985662	52.29165745870968	-34.86110497247313	549.3876795595698	-549.3876795595698	-17.430552486236223	34.8611049724731	-52.291657458709665	-17.43055248623655	17.43055248623655	8.39	183.12922651985662
928	-56.122257979957666	112.2445159599153	37.41483865330508	18.707419326652555	18.707419326652555	37.41483865330511	18.707419326652555	233.52150502871473	196.74913948429392	-37.41483865330508	18.707419326652555	-18.707419326652555	18.707419326652527	112.2445159599153	-18.707419326652555	-37.41483865330511	-37.41483865330511	356.72591342416695	-590.2474184528818	196.74913948429392	112.2445159599153	18.707419326652555	159.3343008309888	196.74913948429392	-159.3343008309888	590.2474184528818	196.74913948429392	-18.707419326652555	233.52150502871484	-18.707419326652555	-56.12225797995768	56.12225797995765	-196.74913948429392	56.12225797995768	-37.41483865330508	590.2474184528818	-590.2474184528818	-18.707419326652428	37.41483865330511	-56.12225797995765	-18.707419326652555	18.707419326652555	8.39	196.7491394842939
929	-81.15528376432118	162.31056752864237	54.10352250954745	27.051761254773727	27.051761254773727	54.10352250954745	27.051761254773727	336.43505547554264	285.7554533842531	-54.10352250954745	27.051761254773727	-27.051761254773727	27.051761254773727	162.31056752864237	-27.051761254773727	-54.10352250954745	-54.10352250954745	520.8313046772166	-857.2663601527593	285.7554533842531	162.31056752864237	27.051761254773727	231.6519308747056	285.7554533842531	-231.6519308747056	857.2663601527593	285.7554533842531	-27.051761254773727	336.43505547554264	-27.051761254773727	-81.1552837643212	81.15528376432118	-285.7554533842531	81.1552837643212	-54.10352250954745	857.2663601527593	-857.2663601527593	-27.05176125477368	54.10352250954745	-81.15528376432118	-27.051761254773727	27.051761254773727	8.39	285.7554533842531
930	-38.60248541222812	77.20497082445624	25.734990274818756	12.867495137409373	12.867495137409373	25.734990274818745	12.867495137409373	161.49577336138236	134.45661479903333	-25.734990274818756	12.867495137409373	-12.867495137409373	12.867495137409383	77.20497082445624	-12.867495137409373	-25.734990274818745	-25.734990274818745	241.8740710357177	-403.3698443970999	134.45661479903333	77.20497082445624	12.867495137409373	108.72162452421458	134.45661479903333	-108.72162452421458	403.3698443970999	134.45661479903333	-12.867495137409373	161.49577336138225	-12.867495137409373	-38.60248541222812	38.60248541222812	-134.45661479903333	38.60248541222812	-25.734990274818756	403.3698443970999	-403.3698443970999	-12.867495137409477	25.734990274818745	-38.60248541222812	-12.867495137409373	12.867495137409373	8.39	134.45661479903322
931	-93.45577950038985	186.91155900077968	62.30385300025989	31.15192650012995	31.15192650012995	62.3038530002599	31.15192650012995	387.0037601682691	329.4905493347194	-62.30385300025989	31.15192650012995	-31.15192650012995	31.151926500129942	186.91155900077968	-31.15192650012995	-62.3038530002599	-62.3038530002599	601.4678878358891	-988.4716480041583	329.4905493347194	186.91155900077968	31.15192650012995	267.1866963344595	329.4905493347194	-267.1866963344595	988.4716480041583	329.4905493347194	-31.15192650012995	387.0037601682692	-31.15192650012995	-93.45577950038984	93.45577950038984	-329.4905493347194	93.45577950038984	-62.30385300025989	988.4716480041583	-988.4716480041583	-31.15192650012981	62.3038530002599	-93.45577950038984	-31.15192650012995	31.15192650012995	8.39	329.4905493347193
932	-54.97585741847952	109.95171483695904	36.65057161231968	18.32528580615984	18.32528580615984	36.65057161231968	18.32528580615984	228.8085249426381	192.67304859903828	-36.65057161231968	18.32528580615984	-18.32528580615984	18.32528580615984	109.95171483695904	-18.32528580615984	-36.65057161231968	-36.65057161231968	349.2106208544767	-578.0191457971147	192.67304859903828	109.95171483695904	18.32528580615984	156.0224769867186	192.67304859903828	-156.0224769867186	578.0191457971147	192.67304859903828	-18.32528580615984	228.80852494263797	-18.32528580615984	-54.975857418479535	54.97585741847952	-192.67304859903828	54.975857418479535	-36.65057161231968	578.0191457971147	-578.0191457971147	-18.32528580615972	36.65057161231968	-54.97585741847952	-18.32528580615984	18.32528580615984	8.39	192.67304859903828
933	-91.02689976776816	182.05379953553626	60.68459984517874	30.342299922589387	30.342299922589383	60.684599845178774	30.342299922589383	377.01836571193576	320.8545325076201	-60.68459984517874	30.342299922589387	-30.342299922589387	30.34229992258935	182.05379953553626	-30.342299922589387	-60.684599845178774	-60.684599845178774	585.5452318109246	-962.5635975228604	320.8545325076201	182.05379953553626	30.342299922589387	260.16993266244134	320.8545325076201	-260.16993266244134	962.5635975228604	320.85453250762015	-30.342299922589387	377.01836571193576	-30.34229992258939	-91.0268997677682	91.02689976776813	-320.8545325076201	91.0268997677682	-60.68459984517874	962.5635975228604	-962.5635975228604	-30.34229992258952	60.684599845178774	-91.02689976776813	-30.342299922589383	30.342299922589387	8.39	320.8545325076201
934	-92.68981473380424	185.3796294676084	61.793209822536085	30.896604911268078	30.896604911268078	61.793209822536156	30.896604911268078	383.85479390563944	326.7671190535261	-61.793209822536085	30.896604911268078	-30.896604911268078	30.896604911268007	185.3796294676084	-30.896604911268078	-61.793209822536156	-61.793209822536156	596.4465632549387	-980.3013571605782	326.7671190535261	185.3796294676084	30.896604911268078	264.97390923099	326.7671190535261	-264.97390923099	980.3013571605782	326.7671190535261	-30.896604911268078	383.85479390563955	-30.896604911268078	-92.68981473380416	92.6898147338042	-326.7671190535261	92.68981473380416	-61.793209822536085	980.3013571605782	-980.3013571605782	-30.896604911267904	61.793209822536156	-92.6898147338042	-30.896604911268078	30.896604911268078	8.39	326.7671190535259
935	-34.50299829464971	69.00599658929941	23.001998863099804	11.500999431549902	11.500999431549902	23.001998863099804	11.500999431549902	144.64232632244875	119.88066060319892	-23.001998863099804	11.500999431549902	-11.500999431549902	11.500999431549902	69.00599658929941	-11.500999431549902	-23.001998863099804	-23.001998863099804	214.99965548714803	-359.6419818095967	119.88066060319892	69.00599658929941	11.500999431549902	96.87866174009912	119.88066060319892	-96.87866174009912	359.6419818095967	119.88066060319892	-11.500999431549902	144.64232632244875	-11.500999431549902	-34.5029982946497	34.50299829464971	-119.88066060319892	34.5029982946497	-23.001998863099804	359.6419818095967	-359.6419818095967	-11.5009994315498	23.001998863099804	-34.50299829464971	-11.500999431549902	11.500999431549902	8.39	119.88066060319883
936	-44.36436866873487	88.72873733746974	29.57624577915658	14.78812288957829	14.78812288957829	29.57624577915658	14.78812288957829	185.18351563813235	154.94331082216843	-29.57624577915658	14.78812288957829	-14.78812288957829	14.78812288957829	88.72873733746974	-14.78812288957829	-29.57624577915658	-29.57624577915658	279.64641682837294	-464.82993246650506	154.94331082216843	88.72873733746974	14.78812288957829	125.36706504301185	154.94331082216843	-125.36706504301185	464.82993246650506	154.94331082216843	-14.78812288957829	185.18351563813223	-14.78812288957829	-44.36436866873487	44.36436866873487	-154.94331082216843	44.36436866873487	-29.57624577915658	464.82993246650506	-464.82993246650506	-14.788122889578327	29.57624577915658	-44.36436866873487	-14.78812288957829	14.78812288957829	8.39	154.9433108221683
937	-59.18229078474191	118.36458156948382	39.45486052316127	19.727430261580636	19.727430261580636	39.45486052316127	19.727430261580636	246.10163989282782	207.6292561235268	-39.45486052316127	19.727430261580636	-19.727430261580636	19.727430261580636	118.36458156948382	-19.727430261580636	-39.45486052316127	-39.45486052316127	376.7861284777525	-622.8877683705805	207.6292561235268	118.36458156948382	19.727430261580636	168.17439560036553	207.6292561235268	-168.17439560036553	622.8877683705805	207.6292561235268	-19.727430261580636	246.10163989282796	-19.727430261580636	-59.18229078474191	59.18229078474191	-207.6292561235268	59.18229078474191	-39.45486052316127	622.8877683705805	-622.8877683705805	-19.72743026158065	39.45486052316127	-59.18229078474191	-19.727430261580636	19.727430261580636	8.39	207.62925612352683
938	-56.504474398483794	113.0089487969676	37.66964959898921	18.834824799494598	18.834824799494598	37.669649598989196	18.834824799494598	235.09283919376685	198.10813119460906	-37.66964959898921	18.834824799494598	-18.834824799494598	18.834824799494612	113.0089487969676	-18.834824799494598	-37.669649598989196	-37.669649598989196	359.23155439006047	-594.324393583827	198.10813119460906	113.0089487969676	18.834824799494598	160.43848159561986	198.10813119460906	-160.43848159561986	594.324393583827	198.1081311946091	-18.834824799494598	235.09283919376662	-18.834824799494598	-56.50447439848382	56.5044743984838	-198.10813119460906	56.50447439848382	-37.66964959898921	594.324393583827	-594.324393583827	-18.834824799494726	37.669649598989196	-56.5044743984838	-18.834824799494598	18.834824799494598	8.39	198.10813119460892
939	-31.422498791230808	62.844997582461616	20.948332527487207	10.474166263743603	10.474166263743603	20.948332527487207	10.474166263743603	131.9780505861712	108.92777347993176	-20.948332527487207	10.474166263743603	-10.474166263743603	10.474166263743603	62.844997582461616	-10.474166263743603	-20.948332527487207	-20.948332527487207	194.80526985362417	-326.78332043979526	108.92777347993176	62.844997582461616	10.474166263743603	87.97944095244455	108.92777347993176	-87.97944095244455	326.78332043979526	108.92777347993176	-10.474166263743603	131.9780505861711	-10.474166263743603	-31.422498791230815	31.422498791230808	-108.92777347993176	31.422498791230815	-20.948332527487207	326.78332043979526	-326.78332043979526	-10.474166263743712	20.948332527487207	-31.422498791230808	-10.474166263743603	10.474166263743603	8.39	108.92777347993176
940	-60.20127839890131	120.40255679780262	40.13418559926754	20.06709279963377	20.06709279963377	40.13418559926754	20.06709279963377	250.29081119548312	211.25232319609356	-40.13418559926754	20.06709279963377	-20.06709279963377	20.06709279963377	120.40255679780262	-20.06709279963377	-40.13418559926754	-40.13418559926754	383.4661583927975	-633.7569695882808	211.25232319609356	120.40255679780262	20.06709279963377	171.11813759682602	211.25232319609356	-171.11813759682602	633.7569695882808	211.25232319609356	-20.06709279963377	250.29081119548323	-20.06709279963377	-60.20127839890131	60.20127839890131	-211.25232319609356	60.20127839890131	-40.13418559926754	633.7569695882808	-633.7569695882808	-20.06709279963376	40.13418559926754	-60.20127839890131	-20.06709279963377	20.06709279963377	8.39	211.25232319609358
941	-34.6301482784101	69.26029655682021	23.08676551894007	11.543382759470033	11.543382759470033	23.086765518940066	11.543382759470033	145.16505403346378	120.33274943434702	-23.08676551894007	11.543382759470033	-11.543382759470033	11.543382759470036	69.26029655682021	-11.543382759470033	-23.086765518940066	-23.086765518940066	215.83319426957735	-360.998248303041	120.33274943434702	69.26029655682021	11.543382759470033	97.24598391540695	120.33274943434702	-97.24598391540695	360.998248303041	120.33274943434702	-11.543382759470033	145.16505403346378	-11.543382759470033	-34.6301482784101	34.630148278410104	-120.33274943434702	34.6301482784101	-23.08676551894007	360.998248303041	-360.998248303041	-11.543382759470049	23.086765518940066	-34.630148278410104	-11.543382759470033	11.543382759470033	8.39	120.33274943434697
942	-86.92307270062828	173.84614540125656	57.94871513375219	28.974357566876094	28.974357566876094	57.94871513375219	28.974357566876094	360.14707665813853	306.2631473800116	-57.94871513375219	28.974357566876094	-28.974357566876094	28.974357566876094	173.84614540125656	-28.974357566876094	-57.94871513375219	-57.94871513375219	558.6423654818964	-918.7894421400349	306.2631473800116	173.84614540125656	28.974357566876094	248.31443224625943	306.2631473800116	-248.31443224625943	918.7894421400349	306.2631473800116	-28.974357566876094	360.14707665813853	-28.974357566876094	-86.9230727006283	86.92307270062828	-306.2631473800116	86.9230727006283	-57.94871513375219	918.7894421400349	-918.7894421400349	-28.974357566875895	57.94871513375219	-86.92307270062828	-28.974357566876094	28.974357566876094	8.39	306.2631473800118
943	-41.55250910603172	83.10501821206344	27.701672737354485	13.85083636867724	13.85083636867724	27.70167273735448	13.85083636867724	173.62364854701923	144.9455879325572	-27.701672737354485	13.85083636867724	-13.85083636867724	13.850836368677244	83.10501821206344	-13.85083636867724	-27.70167273735448	-27.70167273735448	261.21311525065244	-434.83676379767167	144.9455879325572	83.10501821206344	13.85083636867724	117.24391519520272	144.9455879325572	-117.24391519520272	434.83676379767167	144.9455879325572	-13.85083636867724	173.62364854701923	-13.85083636867724	-41.552509106031735	41.55250910603172	-144.9455879325572	41.552509106031735	-27.701672737354485	434.83676379767167	-434.83676379767167	-13.85083636867717	27.70167273735448	-41.55250910603172	-13.85083636867724	13.85083636867724	8.39	144.9455879325572
944	-34.88444926313488	69.76889852626974	23.25629950875657	11.628149754378294	11.628149754378294	23.256299508756587	11.628149754378294	146.21051363733227	121.23693071336844	-23.25629950875657	11.628149754378294	-11.628149754378294	11.628149754378276	69.76889852626974	-11.628149754378294	-23.256299508756587	-23.256299508756587	217.50027850277297	-363.71079214010524	121.23693071336844	69.76889852626974	11.628149754378294	97.98063120461187	121.23693071336844	-97.98063120461187	363.71079214010524	121.23693071336844	-11.628149754378294	146.21051363733227	-11.628149754378294	-34.88444926313487	34.88444926313487	-121.23693071336844	34.88444926313487	-23.25629950875657	363.71079214010524	-363.71079214010524	-11.628149754378216	23.256299508756587	-34.88444926313487	-11.628149754378294	11.628149754378294	8.39	121.23693071336841
945	-36.810887515694716	73.62177503138942	24.540591677129797	12.270295838564905	12.270295838564905	24.54059167712981	12.270295838564905	154.13031534230038	128.0864889446923	-24.540591677129797	12.270295838564905	-12.270295838564905	12.270295838564891	73.62177503138942	-12.270295838564905	-24.54059167712981	-24.54059167712981	230.1291514917765	-384.25946683407693	128.0864889446923	73.62177503138942	12.270295838564905	103.5458972675625	128.0864889446923	-103.5458972675625	384.25946683407693	128.0864889446923	-12.270295838564905	154.13031534230026	-12.270295838564905	-36.81088751569469	36.81088751569471	-128.0864889446923	36.81088751569469	-24.540591677129797	384.25946683407693	-384.2594668340769	-12.270295838564868	24.54059167712981	-36.81088751569471	-12.270295838564905	12.270295838564905	8.39	128.08648894469223
946	-50.76253085953114	101.52506171906226	33.841687239687424	16.920843619843712	16.920843619843712	33.841687239687424	16.920843619843712	211.48707131140577	177.69233194499955	-33.841687239687424	16.920843619843712	-16.920843619843712	16.920843619843712	101.52506171906226	-16.920843619843712	-33.841687239687424	-33.841687239687424	321.5899245235929	-533.0769958349985	177.69233194499955	101.52506171906226	16.920843619843712	143.85064470531213	177.69233194499955	-143.85064470531213	533.0769958349985	177.69233194499955	-16.920843619843712	211.48707131140566	-16.920843619843712	-50.762530859531125	50.76253085953113	-177.69233194499955	50.762530859531125	-33.841687239687424	533.0769958349985	-533.0769958349985	-16.92084361984368	33.841687239687424	-50.76253085953113	-16.920843619843712	16.920843619843712	8.39	177.6923319449994
947	-58.164827967425175	116.32965593485035	38.776551978283436	19.388275989141725	19.388275989141725	38.77655197828345	19.388275989141725	241.91873719941464	204.01161055084506	-38.776551978283436	19.38827598914172	-19.38827598914172	19.388275989141714	116.32965593485035	-19.388275989141725	-38.77655197828345	-38.77655197828345	370.1160944531205	-612.0348316525351	204.01161055084506	116.32965593485035	19.388275989141725	165.23505857256163	204.01161055084506	-165.23505857256163	612.0348316525351	204.01161055084506	-19.388275989141725	241.91873719941464	-19.388275989141725	-58.16482796742516	58.164827967425175	-204.01161055084506	58.16482796742516	-38.776551978283436	612.0348316525351	-612.0348316525351	-19.388275989141718	38.77655197828345	-58.164827967425175	-19.388275989141725	19.38827598914172	8.39	204.011610550845
948	-94.21868652339532	188.43737304679064	62.81245768226355	31.406228841131774	31.406228841131774	62.81245768226355	31.406228841131774	390.1401557072919	332.2031076387389	-62.81245768226355	31.406228841131774	-31.406228841131774	31.406228841131774	188.43737304679064	-31.406228841131774	-62.81245768226355	-62.81245768226355	606.4691672089249	-996.6093229162168	332.2031076387389	188.43737304679064	31.406228841131774	269.3906499564754	332.2031076387389	-269.3906499564754	996.6093229162168	332.2031076387389	-31.406228841131774	390.1401557072919	-31.406228841131774	-94.21868652339532	94.21868652339532	-332.2031076387389	94.21868652339532	-62.81245768226355	996.6093229162168	-996.6093229162168	-31.406228841131792	62.81245768226355	-94.21868652339532	-31.406228841131774	31.406228841131774	8.39	332.20310763873897
949	-49.355701570684616	98.71140314136922	32.90380104712307	16.451900523561537	16.451900523561537	32.903801047123075	16.451900523561537	205.70343979059226	172.69027225132302	-32.90380104712307	16.451900523561537	-16.451900523561537	16.45190052356153	98.71140314136922	-16.451900523561537	-32.903801047123075	-32.903801047123075	312.36737696337684	-518.070816753969	172.69027225132302	98.71140314136922	16.451900523561537	139.78647120419996	172.69027225132302	-139.78647120419996	518.070816753969	172.69027225132302	-16.451900523561537	205.70343979059203	-16.451900523561537	-49.3557015706846	49.35570157068461	-172.69027225132302	49.3557015706846	-32.90380104712307	518.070816753969	-518.070816753969	-16.451900523561488	32.903801047123075	-49.35570157068461	-16.451900523561537	16.451900523561537	8.39	172.69027225132297
950	-48.84403778882408	97.68807557764815	32.562691859216045	16.281345929608026	16.281345929608026	32.56269185921605	16.281345929608026	203.59993313183213	170.87102324915224	-32.562691859216045	16.281345929608026	-16.281345929608026	16.28134592960802	97.68807557764815	-16.281345929608026	-32.56269185921605	-32.56269185921605	309.0131366156246	-512.6130697474568	170.87102324915224	97.68807557764815	16.281345929608026	138.3083313899362	170.87102324915224	-138.3083313899362	512.6130697474568	170.87102324915224	-16.281345929608026	203.59993313183213	-16.281345929608026	-48.84403778882407	48.844037788824075	-170.87102324915224	48.84403778882407	-32.562691859216045	512.6130697474568	-512.6130697474568	-16.281345929607927	32.56269185921605	-48.844037788824075	-16.281345929608026	16.281345929608026	8.39	170.87102324915224
951	-56.632134001417576	113.26426800283515	37.75475600094505	18.877378000472525	18.877378000472525	37.75475600094505	18.877378000472525	235.6176620058277	198.56203200504024	-37.75475600094505	18.877378000472525	-18.877378000472525	18.877378000472525	113.26426800283515	-18.877378000472525	-37.75475600094505	-37.75475600094505	360.06843400929296	-595.6860960151206	198.56203200504024	113.26426800283515	18.877378000472525	160.8072760040952	198.56203200504024	-160.8072760040952	595.6860960151206	198.56203200504024	-18.877378000472525	235.6176620058277	-18.877378000472525	-56.63213400141757	56.632134001417576	-198.56203200504024	56.63213400141757	-37.75475600094505	595.6860960151206	-595.6860960151207	-18.87737800047239	37.75475600094505	-56.632134001417576	-18.877378000472525	18.877378000472525	8.39	198.56203200504
952	-52.674893119658904	105.3497862393178	35.11659541310593	17.558297706552967	17.558297706552967	35.116595413105934	17.558297706552967	219.34900504748657	184.49184220323164	-35.11659541310593	17.558297706552967	-17.558297706552967	17.55829770655296	105.3497862393178	-17.558297706552967	-35.116595413105934	-35.116595413105934	334.1265215622083	-553.475526609695	184.49184220323164	105.3497862393178	17.558297706552967	149.37524679012571	184.49184220323164	-149.37524679012571	553.475526609695	184.49184220323164	-17.558297706552967	219.34900504748657	-17.558297706552967	-52.674893119658904	52.6748931196589	-184.49184220323164	52.674893119658904	-35.11659541310593	553.475526609695	-553.475526609695	-17.558297706552963	35.116595413105934	-52.6748931196589	-17.558297706552967	17.558297706552967	8.39	184.49184220323167
953	-85.25681345188698	170.51362690377397	56.83787563459131	28.41893781729566	28.41893781729566	56.83787563459132	28.41893781729566	353.29689974664655	300.33867005115366	-56.83787563459131	28.41893781729566	-28.41893781729566	28.418937817295653	170.51362690377397	-28.41893781729566	-56.83787563459132	-56.83787563459132	547.7191104068144	-901.0160101534606	300.33867005115366	170.51362690377397	28.41893781729566	243.50079441656234	300.33867005115366	-243.50079441656234	901.0160101534606	300.33867005115366	-28.41893781729566	353.2968997466463	-28.41893781729566	-85.25681345188698	85.25681345188698	-300.33867005115366	85.25681345188698	-56.83787563459131	901.0160101534606	-901.0160101534606	-28.41893781729547	56.83787563459132	-85.25681345188698	-28.41893781729566	28.41893781729566	8.39	300.3386700511535
954	-51.402364884779956	102.80472976955993	34.26824325651998	17.134121628259987	17.134121628259987	34.26824325651997	17.134121628259987	214.11750008187312	179.9672973681065	-34.26824325651998	17.134121628259987	-17.134121628259987	17.134121628259994	102.80472976955993	-17.134121628259987	-34.26824325651997	-34.26824325651997	325.78439202244635	-539.9018921043195	179.9672973681065	102.80472976955993	17.134121628259987	145.69905411158652	179.9672973681065	-145.69905411158652	539.9018921043195	179.9672973681065	-17.134121628259987	214.11750008187312	-17.134121628259987	-51.402364884779956	51.40236488477996	-179.9672973681065	51.402364884779956	-34.26824325651998	539.9018921043195	-539.9018921043195	-17.13412162825991	34.26824325651997	-51.40236488477996	-17.134121628259987	17.134121628259987	8.39	179.9672973681065
