reaction	linear_coefficient
rJB00104	[0.2512070765436833]
rxn21407	[np.float64(0.3198316677848825)]
rxn08975	[0.12875650609820966]
rJB00263	[0.12875650609820966]
rxn00371	[0.19920401001558466]
rxn08094	[0.18127191810934373]
rxn00154	[0.0314108643214733]
rxn00085	[0.4756143981132124]
rxn00159	[0.46178107007125513]
rxn00161	[0.46178107007125513]
rxn10062	[0.259916949755286]
rxn13898	[0.16513303539372692]
rxn01740	[0.513527963857836]
rxn00962	[0.12875650609820966]
rxn00979	[0.4963643901761483]
rxn00509	[0.4963643901761483]
rxn01101	[0.11569169628080557]
rxn00686	[0.8229846356112505]
rxn00931	[0.6106174328930546]
rxn04954	[0.29040150599589554]
rxn01802	[0.536071165111396]
rxn01331	[0.3554693823413983]
rxn03951	[0.1771731542450601]
rxn02465	[0.5345341286622896]
rxn00183	[0.2778490416615269]
rxn13895	[0.2778490416615269]
rxn01452	[0.4520465058935815]
rxn02270	[0.471259461507411]
rxn00508	[0.5411946199417504]
rxn00500	[0.6106174328930546]
rxn02939	[0.2665774410347469]
rxn13682	[0.38287986568379506]
rxn01241	[0.4292471318985037]
rxn02933	[0.4963643901761483]
rxn00907	[0.2927070606695551]
rxn00992	[0.20458363758745693]
rxn00086	[0.2040712921044215]
rxn01475	[0.1912626550285351]
rxn13834	[0.37416999247219235]
rxn00629	[0.6106174328930546]
rxn00546	[0.6106174328930546]
rxn42682	[0.3746823379552278]
rxn13925	[0.47587057085473]
rxn02774	[np.float64(0.3198316677848825)]
rxn00198	[0.44743539654626235]
rxn03492	[np.float64(0.3198316677848825)]
rxn02285	[0.09494170421786967]
rxn00077	[np.float64(0.3198316677848825)]
rxn01268	[0.2202101748200383]
rxn13705	[0.6198396515876927]
rxn09896	[0.5880742316394947]
rxn01045	[0.5880742316394947]
rxn00935	[0.37673171988736964]
rxn00638	[0.4361637959194824]
rxn00763	[0.5255680827091691]
rxn03958	[0.14079662494954284]
rxn13906	[0.43437058672885825]
rxn01302	[0.11979046014508922]
rxn00834	[0.3547008641168451]
rxn05293	[0.5880742316394947]
rxn07967	[0.5527223933100482]
rxn00105	[0.79147538840457]
rxn02373	[0.4651113157109855]
rxn02474	[0.271188550382066]
rxn03055	[0.4218181223944896]
rxn09953	[0.20919474693477602]
rxn02112	[0.19484907340978327]
rxn02632	[0.19484907340978327]
rxn01686	[0.19484907340978327]
rxn13787	[0.2532564584758251]
rxn13896	[0.2532564584758251]
rxn01790	[0.4202810859453832]
rxn00859	[0.3739138197306746]
rxn08352	[0.16513303539372692]
rxn08756	[0.16513303539372692]
rxn00122	[0.11799725095446513]
rxn00184	[0.24300954881511597]
rxn01011	[0.569885966991736]
rxn06591	[0.28117928730125735]
rxn02186	[0.59985817774931]
rxn08764	[0.59985817774931]
rxn02929	[0.09212380406117465]
rxn00190	[0.3039786612963351]
rxn00138	[0.3039786612963351]
rxn08977	[0.3659724647436251]
rxn36840	[0.3659724647436251]
rxn02003	[0.43437058672885825]
rxn08291	[0.40900948531860326]
rxn13795	[0.24224103059056282]
rxn13788	[0.2778490416615269]
rxn00429	[0.4174631857886882]
rxn02440	[0.8439908004157041]
rxn00868	[np.float64(0.3198316677848825)]
rxn10074	[np.float64(0.3198316677848825)]
rxn01729	[np.float64(0.3198316677848825)]
rxn01068	[np.float64(0.3198316677848825)]
rxn01314	[np.float64(0.3198316677848825)]
rxn05570	[0.22149103852762694]
rxn05159	[0.22149103852762694]
rxn05180	[0.22149103852762694]
rxn10073	[0.22149103852762694]
rxn08087	[np.float64(0.3198316677848825)]
rxn08086	[np.float64(0.3198316677848825)]
rxn08089	[np.float64(0.3198316677848825)]
rxn08088	[np.float64(0.3198316677848825)]
rxn08085	[np.float64(0.3198316677848825)]
rxn08083	[np.float64(0.3198316677848825)]
rxn08084	[np.float64(0.3198316677848825)]
rxn10215	[np.float64(0.3198316677848825)]
rxn10218	[np.float64(0.3198316677848825)]
rxn10214	[np.float64(0.3198316677848825)]
rxn10219	[np.float64(0.3198316677848825)]
rxn10217	[np.float64(0.3198316677848825)]
rxn10216	[np.float64(0.3198316677848825)]
rxn10212	[np.float64(0.3198316677848825)]
rxn10211	[np.float64(0.3198316677848825)]
rxn10213	[np.float64(0.3198316677848825)]
rxn05175	[0.027312100457189674]
rxn03243	[0.38416072939138374]
rxn03248	[0.38416072939138374]
rxn06510	[0.38416072939138374]
rxn02804	[0.38416072939138374]
rxn02680	[0.38416072939138374]
rxn05619	[0.16513303539372692]
rxn05163	[0.027312100457189674]
rxn10158	[0.2040712921044215]
rxn05603	[0.2040712921044215]
rxn05154	[0.2022780829137974]
rxn00727	[0.027312100457189674]
rxn05161	[0.09109911309510375]
rxn05168	[0.09109911309510375]
rxn05155	[0.19920401001558466]
rxn05201	[0.027312100457189674]
rxn02831	[0.019114572728622405]
rxn13885	[0.07214233022279194]
rxn05512	[0.24659596719636417]
rxn08669	[0.17102500844863464]
rxn05156	[0.2022780829137974]
rxn05164	[0.2022780829137974]
rxn13828	[0.20970709241781146]
rxn13829	[0.20970709241781146]
rxn05247	[0.019114572728622405]
rxn05248	[0.019114572728622405]
rxn05249	[0.019114572728622405]
rxn05250	[0.019114572728622405]
rxn05251	[0.019114572728622405]
rxn05252	[0.019114572728622405]
rxn09450	[0.019114572728622405]
rxn09449	[0.019114572728622405]
rxn09448	[0.019114572728622405]
rxn05736	[0.019114572728622405]
rxn00947	[0.019114572728622405]
rxn13892	[0.189469445837911]
rxn08002	[0.4236113315851137]
rxn05349	[0.4236113315851137]
rxn00187	[0.2691391684499242]
rxn05331	[0.48253106213419106]
rxn05333	[0.48253106213419106]
rxn10221	[0.03960839205004058]
rxn10224	[0.03960839205004058]
rxn08306	[0.03960839205004058]
rxn08307	[0.03960839205004058]
rxn08308	[0.03960839205004058]
rxn08310	[0.03960839205004058]
rxn08311	[0.03960839205004058]
rxn08312	[0.03960839205004058]
rxn10220	[0.03960839205004058]
rxn10225	[0.03960839205004058]
rxn10223	[0.03960839205004058]
rxn10222	[0.03960839205004058]
rxn10481	[0.28604656939009415]
rxn10344	[0.28604656939009415]
rxn10343	[0.28604656939009415]
rxn01629	[0.27426262328027873]
rxn00986	[0.3997872666239651]
rxn00675	[0.3997872666239651]
rxn05206	[0.40772862161101464]
rxn02911	[0.19536141889281874]
rxn03240	[0.19536141889281874]
rxn03241	[0.19536141889281874]
rxn03245	[0.19536141889281874]
rxn03250	[0.19536141889281874]
rxn03247	[0.19536141889281874]
rxn05165	[0.19177500051157056]
rxn05181	[0.19177500051157056]
rxn10978	[0.2040712921044215]
rxn13831	[np.float64(0.3198316677848825)]
rxn10338	[0.0219324728853174]
rxn10341	[0.0219324728853174]
rxn10337	[0.0219324728853174]
rxn10342	[0.0219324728853174]
rxn10340	[0.0219324728853174]
rxn10339	[0.0219324728853174]
rxn10335	[0.0219324728853174]
rxn10334	[0.0219324728853174]
rxn10336	[0.0219324728853174]
rxn13785	[0.15667933492364194]
rPY00162	[np.float64(0.3198316677848825)]
rPY00167	[np.float64(0.3198316677848825)]
rxn02160	[0.4218181223944896]
rxn13872	[0.17461142682988284]
rxn01964	[0.228920048031641]
rxn00416	[0.10493244113706103]
rxn05651	[0.2719570686066192]
rxn05564	[0.23199412092985375]
rxn01192	[0.16513303539372692]
rxn12206	[0.23686140301869058]
rxn12432	[0.3547008641168451]
rxn00874	[0.4207934314284187]
rxn02483	[0.4963643901761483]
rxn01827	[0.4220742951360073]
rxn03393	[0.38339221116683053]
rxn05176	[0.2778490416615269]
rxn05153	[0.2778490416615269]
rxn00858	[0.3001360701735692]
rxn05237	[0.26247867717046325]
rxn11080	[0.26247867717046325]
rxn09657	[0.028336791423260583]
rxn05202	[0.027312100457189674]
rxn05682	[0.028336791423260583]
rxn05312	[0.4510218149275105]
rxn05527	[0.028336791423260583]
rxn05318	[np.float64(0.3198316677848825)]
rxn05198	[np.float64(0.3198316677848825)]
rxn05317	[np.float64(0.3198316677848825)]
rxn05205	[np.float64(0.3198316677848825)]
rxn05316	[np.float64(0.3198316677848825)]
rxn05200	[np.float64(0.3198316677848825)]
rxn05199	[np.float64(0.3198316677848825)]
rxn09688	[np.float64(0.3198316677848825)]
rxn09687	[np.float64(0.3198316677848825)]
rxn09685	[np.float64(0.3198316677848825)]
rxn02287	[0.11005589596741558]
rxn00567	[0.29168236970348416]
rJB00273	[0.055234929282621935]
rJB00274	[0.055234929282621935]
rxn04092	[0.005793590169700585]
rxn08550	[0.29040150599589554]
rxn08552	[0.29040150599589554]
rxn02503	[0.09647874066697602]
rxn00256	[0.5171143822390841]
rxn00225	[0.23199412092985375]
rxn00799	[0.027312100457189674]
rxn05663	[0.23199412092985375]
rxn00806	[0.0219324728853174]
rxn00493	[0.0219324728853174]
rxn05108	[0.0219324728853174]
rxn12562	[0.2865589148731296]
rJB00237	[0.2040712921044215]
rJB00240	[0.2040712921044215]
rxn05207	[0.2040712921044215]
rJB00238	[0.2040712921044215]
rxn03004	[np.float64(0.3198316677848825)]
rxn13841	[0.4353952776949291]
rxn01644	[0.5686051032841474]
rxn04093	[0.005793590169700585]
rxn05179	[0.09109911309510375]
rxn13794	[0.3001360701735692]
rxn10170	[0.3001360701735692]
rxn05169	[0.3001360701735692]
rxn01352	[0.2665774410347469]
rxn09016	[0.2665774410347469]
rxn05231	[0.44743539654626235]
rxn06076	[0.44743539654626235]
rxn05233	[0.44743539654626235]
rxn06075	[0.44743539654626235]
rxn12498	[0.38339221116683053]
rJB00269	[0.38339221116683053]
rxn05561	[0.35982431894719963]
rxn10154	[0.35982431894719963]
rxn00902	[0.46178107007125513]
rxn00269	[0.005793590169700585]
rxn03541	[0.19920401001558466]
rxn05315	[0.764321077803691]
rxn10113	[0.08162072165894785]
rJB00267	[0.08162072165894785]
rxn05152	[0.27887373262759785]
rxn05146	[0.27887373262759785]
rxn08861	[0.4236113315851137]
rxn00394	[0.3001360701735692]
rxn05197	[0.027312100457189674]
rxn01225	[0.3001360701735692]
rxn08527	[0.39773788469182325]
rxn01732	[0.29040150599589554]
rxn00285	[0.29040150599589554]
rxn05334	[0.48253106213419106]
rxn05329	[0.48253106213419106]
rxn05330	[0.48253106213419106]
rxn13843	[0.48253106213419106]
rxn13840	[0.48253106213419106]
rxn13846	[0.48253106213419106]
rxn10168	[0.10211454098036603]
rxn13842	[0.10211454098036603]
rxn02276	[0.1392595885004365]
rxn01332	[0.027312100457189674]
rxn01388	[0.15667933492364194]
rxn00974	[0.15667933492364194]
rxn00973	[0.15667933492364194]
rxn13886	[0.13439230641159966]
rxn02177	[np.float64(0.3198316677848825)]
rxn05160	[0.19920401001558466]
rxn05549	[0.19920401001558466]
rxn05644	[0.19920401001558466]
rxn05167	[0.19920401001558466]
rxn05173	[0.19920401001558466]
rxn02143	[0.2857903966485765]
rxn02889	[0.19920401001558466]
rxn05649	[0.12337687852633739]
rxn05307	[0.12337687852633739]
rxn05300	[0.12337687852633739]
rxn13811	[0.027312100457189674]
rxn00649	[0.52095697336185]
rPY00184	[0.0219324728853174]
rxn08229	[0.0219324728853174]
rxn08230	[0.0219324728853174]
rPY00183	[0.0219324728853174]
rxn08231	[0.0219324728853174]
rxn08232	[0.0219324728853174]
rxn13847	[0.15667933492364194]
rxn00065	[0.4279662681909151]
rxn00342	[0.12183984207723103]
rxn05171	[0.24659596719636417]
rxn13853	[0.19920401001558466]
rxn13849	[0.19920401001558466]
rxn05608	[0.3549570368583628]
rJB00222	[0.19920401001558466]
rxn05614	[0.027312100457189674]
rxn05613	[0.027312100457189674]
rPY00218	[0.4218181223944896]
rxn05149	[0.36674098296817825]
rxn06600	[0.4169508403056528]
rxn00165	[0.40209282129762464]
rxn13803	[0.16333982620310286]
rxn06377	[0.2296885662561942]
rxn12549	[0.054466411058068764]
rxn13814	[0.16513303539372692]
rxn13681	[0.16513303539372692]
rxn13919	[0.16513303539372692]
rPY00172	[0.2765681779539383]
rPY00175	[0.2765681779539383]
rxn00175	[0.3997872666239651]
rxn05187	[np.float64(0.3198316677848825)]
rxn05151	[0.2022780829137974]
rxn06216	[0.3603366644302351]
rxn01199	[0.2832286692333992]
rxn08556	[0.1779416724696133]
rxn37440	[0.1779416724696133]
rxn02789	[0.008867663067913312]
rxn02811	[0.008867663067913312]
rxn03884	[0.2022780829137974]
rxn00214	[0.12337687852633739]
rxn03135	[0.09571022244242285]
rxn13877	[0.03704666463486331]
rxn13913	[0.2778490416615269]
rxn00980	[0.23762992124324375]
rxn01639	[0.3634107373284478]
rxn10174	[0.027312100457189674]
rxn05158	[0.027312100457189674]
rxn05147	[0.027312100457189674]
rxn00299	[0.36571629200210737]
rxn05552	[0.24659596719636417]
rxn05585	[0.24659596719636417]
rxn05621	[0.24659596719636417]
rxn05620	[0.24659596719636417]
rxn05656	[0.24659596719636417]
rxn08900	[0.37673171988736964]
rxn36761	[0.37673171988736964]
rxn05215	[0.37493851069674555]
rxn01834	[0.08828121293840875]
rxn01019	[0.37416999247219235]
rxn13805	[0.3057718704869592]
rxn13807	[0.24300954881511597]
rxn13806	[0.2056083285535278]
rJB00225	[0.2778490416615269]
rxn05560	[0.2778490416615269]
rxn00615	[0.17256204489774102]
rxn00533	[0.19920401001558466]
rxn05332	[0.48253106213419106]
rxn05335	[0.48253106213419106]
rxn05373	[0.48253106213419106]
rxn05423	[0.48253106213419106]
rxn05398	[0.48253106213419106]
rxn05377	[0.48253106213419106]
rxn05427	[0.48253106213419106]
rxn05402	[0.48253106213419106]
rxn05381	[0.48253106213419106]
rxn05431	[0.48253106213419106]
rxn05406	[0.48253106213419106]
rxn07980	[0.48253106213419106]
rxn05361	[0.48253106213419106]
rxn05411	[0.48253106213419106]
rxn05386	[0.48253106213419106]
rxn05415	[0.48253106213419106]
rxn05365	[0.48253106213419106]
rxn05390	[0.48253106213419106]
rxn05369	[0.48253106213419106]
rxn05419	[0.48253106213419106]
rxn05394	[0.48253106213419106]
rxn05462	[0.48253106213419106]
rxn08309	[0.4166946675641351]
rPY00163	[0.03960839205004058]
rPY00168	[0.03960839205004058]
rxn05528	[0.28604656939009415]
rxn05485	[0.2719570686066192]
rxn05626	[0.13080588803035148]
rxn05209	[0.16513303539372692]
rxn05582	[0.4218181223944896]
rxn05172	[0.2022780829137974]
rxn00539	[0.38006196552710003]
rxn00300	[0.26247867717046325]
rxn00048	[0.3096144616097251]
rxn10559	[0.5171143822390841]
rxn12591	[0.5171143822390841]
rxn06280	[0.5437563473569278]
rxn05190	[0.20970709241781146]
rxn13836	[0.09109911309510375]
rxn13823	[np.float64(0.3198316677848825)]
rxn13801	[0.15667933492364194]
rxn00006	[0.2404478213999387]
rxn00691	[0.18511450923210965]
rxn00148	[0.48176254390963774]
rxn00206	[0.08290158536653647]
rxn02305	[0.43206503205519875]
rxn13689	[0.4771514345623186]
rJB00271	[0.4771514345623186]
rxn09240	[0.10211454098036603]
rxn02320	[0.2719570686066192]
rxn05174	[0.1848583364905919]
rxn05533	[0.4520465058935815]
rxn05540	[0.4520465058935815]
rxn05541	[0.4520465058935815]
rxn05542	[0.4520465058935815]
rxn05543	[0.4520465058935815]
rxn05544	[0.4520465058935815]
rxn05545	[0.4520465058935815]
rxn05539	[0.4520465058935815]
rxn05546	[0.4520465058935815]
rxn05537	[0.4520465058935815]
rxn05547	[0.4520465058935815]
rxn05534	[0.4520465058935815]
rxn05535	[0.4520465058935815]
rxn05538	[0.4520465058935815]
rxn05536	[0.4520465058935815]
rxn12848	[0.4520465058935815]
rxn12849	[0.4520465058935815]
rxn12850	[0.4520465058935815]
rxn12851	[0.4520465058935815]
rxn13792	[0.4694662523167869]
rxn13793	[0.4694662523167869]
rxn00470	[0.40926565806012094]
rxn00711	[0.09494170421786967]
rxn08043	[0.4651113157109855]
rxn00003	[0.4651113157109855]
rxn00527	[0.09212380406117465]
rxn00776	[0.019114572728622405]
rxn00414	[0.027312100457189674]
rxn08792	[0.4169508403056528]
rJB00261	[0.4169508403056528]
rxn00405	[0.002463344529970131]
rxn02213	[0.43846935059314185]
rxn00101	[np.float64(0.3198316677848825)]
rxn13859	[np.float64(0.3198316677848825)]
rxn06439	[0.2652965773271582]
rxn13870	[0.28425336019947006]
rxn13888	[0.4361637959194824]
rJB00232	[0.19177500051157056]
rxn00867	[0.09596639518394057]
rxn05347	[0.4292471318985037]
rxn05195	[0.011941735966126039]
rxn13107	[0.15667933492364194]
rxn09044	[0.15667933492364194]
rxn05466	[0.5119909274087296]
rxn09692	[0.4218181223944896]
rxn00283	[0.2022780829137974]
rxn05145	[0.18127191810934373]
rxn00737	[0.08623183100626694]
rxn08103	[0.030386173355402397]
rxn00692	[0.030386173355402397]
rxn00433	[0.16718241732586875]
rxn05229	[0.27861755988608006]
rxn02938	[0.27861755988608006]
rxn13804	[0.3001360701735692]
rxn00162	[0.2778490416615269]
rxn10196	[np.float64(0.3198316677848825)]
rxn10195	[np.float64(0.3198316677848825)]
rxn10194	[np.float64(0.3198316677848825)]
rxn00640	[0.11236145064107511]
rxn00559	[0.11236145064107511]
rxn05605	[0.35982431894719963]
rxn05654	[0.35982431894719963]
rxn01300	[0.2778490416615269]
rxn05150	[0.2704200321575128]
rxn13918	[0.2704200321575128]
rxn05183	[0.027312100457189674]
rxn05219	[0.027312100457189674]
rxn10042	[0.16513303539372692]
rxn03919	[0.5171143822390841]
rxn02303	[0.38006196552710003]
rxn13890	[np.float64(0.3198316677848825)]
rxn00656	[0.16513303539372692]
rxn00927	[0.027312100457189674]
rxn01299	[0.027312100457189674]
rxn00926	[0.15667933492364194]
rxn01137	[0.15667933492364194]
rxn01858	[0.15667933492364194]
rxn00598	[0.4207934314284187]
rxn13865	[0.48227488939267327]
rxn02369	[0.2040712921044215]
rxn02144	[0.8229846356112505]
rxn05673	[0.19920401001558466]
rxn05574	[0.19920401001558466]
rxn01204	[0.43283355027975184]
rxn10132	[0.10160219549733057]
rxn01029	[0.2530002857343074]
rxn00853	[0.1141546598316992]
rxn00856	[np.float64(0.3198316677848825)]
rxn05508	[0.2832286692333992]
rxn00777	[0.43437058672885825]
rxn01520	[0.15667933492364194]
rxn01073	[0.2778490416615269]
rxn00758	[0.2778490416615269]
rxn00898	[0.764321077803691]
rxn09889	[0.764321077803691]
rxn02175	[0.4169508403056528]
rxn01303	[0.16513303539372692]
rxn01304	[0.16513303539372692]
rxn00953	[0.612154469342161]
rxn00950	[0.6208643425537637]
rxn00742	[0.6208643425537637]
rxn02302	[0.6208643425537637]
rxn01816	[0.6208643425537637]
rxn01018	[0.3052595250039237]
rxn00351	[0.2629910226534987]
rxn02312	[0.2778490416615269]
rxn00141	[np.float64(0.3198316677848825)]
rxn00717	[0.19177500051157056]
rxn01626	[0.5604075755555801]
rxn11268	[0.6259877973841182]
rxn00330	[0.10390775017099012]
rxn00796	[0.13080588803035148]
rxn02297	[0.2763120052124205]
rxn02277	[0.23173794818833604]
rxn00126	[0.5898674408301187]
rxn01200	[0.43872552333465964]
rxn00785	[0.43872552333465964]
rxn01100	[0.16513303539372692]
rxn00786	[0.4597316881391133]
rxn02504	[np.float64(0.3198316677848825)]
rxn00095	[0.2040712921044215]
rxn01116	[0.581926085843069]
rxn00791	[0.4169508403056528]
rxn02507	[0.12875650609820966]
rxn00127	[0.764321077803691]
rxn12880	[0.8229846356112505]
rxn12510	[0.3547008641168451]
rxn02934	[0.764321077803691]
rxn12788	[0.4292471318985037]
rxn05221	[0.25402497670037827]
rxn13819	[0.2865589148731296]
rxn00670	[0.4694662523167869]
rxn00985	[0.23199412092985375]
rxn03236	[0.513527963857836]
rxn04989	[0.5260804281922046]
rxn01805	[0.20893857419325826]
rxn01734	[np.float64(0.3198316677848825)]
rxn00177	[0.3062842159699946]
rxn01637	[0.5778273219787855]
rxn00467	[0.5778273219787855]
rxn00291	[0.19920401001558466]
rxn00541	[0.17281821763925875]
rxn00337	[0.03115469157995558]
rxn10474	[0.16513303539372692]
rxn00303	[0.2040712921044215]
rxn02937	[0.08290158536653647]
rxn13810	[0.29040150599589554]
rxn02988	[0.5127594456332828]
rxn03147	[0.5406822744587151]
rxn13854	[0.2040712921044215]
rxn00019	[0.5898674408301187]
rxn09566	[0.16513303539372692]
rxn00208	[0.16513303539372692]
rxn01252	[0.16513303539372692]
rxn00209	[0.16513303539372692]
rxn01102	[0.39773788469182325]
rxn00455	[0.3603366644302351]
rxn13904	[0.08136454891743013]
rxn01973	[0.5880742316394947]
rxn06023	[0.764321077803691]
rxn13827	[0.764321077803691]
rxn10090	[0.3062842159699946]
rxn11544	[0.4961082174346305]
rxn03540	[0.2816916327842928]
rxn13861	[0.43437058672885825]
rxn05517	[0.764321077803691]
rxn02900	[0.59985817774931]
rxn00537	[0.8035155072559033]
rxn08707	[0.27938607811063326]
rxn05039	[np.float64(0.3198316677848825)]
rxn00361	[0.10211454098036603]
rxn00250	[0.2022780829137974]
rxn01462	[np.float64(0.3198316677848825)]
rxn13855	[0.43206503205519875]
rxn05305	[0.09852812259911785]
rxn09653	[0.4955958719515951]
rxn00010	[0.8439908004157041]
rxn00327	[0.5898674408301187]
rxn01746	[0.581926085843069]
rxn00139	[0.4597316881391133]
rxn02271	[0.45896316991456015]
rxn02867	[0.45896316991456015]
rxn05241	[0.79147538840457]
rxn05240	[0.79147538840457]
rxn05242	[0.79147538840457]
rxn05375	[0.4963643901761483]
rxn05425	[0.4963643901761483]
rxn05400	[0.4963643901761483]
rxn05379	[0.4963643901761483]
rxn05429	[0.4963643901761483]
rxn05404	[0.4963643901761483]
rxn05409	[0.4963643901761483]
rxn05384	[0.4963643901761483]
rxn05460	[0.4963643901761483]
rxn05359	[0.4963643901761483]
rxn05363	[0.4963643901761483]
rxn05413	[0.4963643901761483]
rxn05388	[0.4963643901761483]
rxn05417	[0.4963643901761483]
rxn05367	[0.4963643901761483]
rxn05392	[0.4963643901761483]
rxn05371	[0.4963643901761483]
rxn05421	[0.4963643901761483]
rxn05396	[0.4963643901761483]
rxn05346	[0.4963643901761483]
rxn05348	[0.4963643901761483]
rxn05345	[0.4963643901761483]
rxn13851	[0.4963643901761483]
rxn05350	[0.4963643901761483]
rxn05343	[0.4963643901761483]
rxn05344	[0.4963643901761483]
rxn00189	[1.0]
rxn02569	[np.float64(0.3198316677848825)]
rxn01255	[0.5898674408301187]
rxn05104	[0.6106174328930546]
rxn01620	[0.6106174328930546]
rxn05092	[0.12824416061517419]
rxn05091	[0.12824416061517419]
rxn05107	[0.5345341286622896]
rxn01406	[0.4141329401489578]
rxn00222	[0.027312100457189674]
rxn00676	[0.293731751635626]
rxn02167	[0.39953109388244734]
rxn05256	[0.473052670698035]
rxn01257	[0.46716069764312734]
rxn00147	[0.017065190796480584]
rxn06831	[0.16513303539372692]
rxn05627	[0.13080588803035148]
rxn13884	[0.39927492114092966]
rxn01211	[0.2927070606695551]
rxn00322	[0.40926565806012094]
rxn13809	[0.5119909274087296]
rxn05687	[0.5119909274087296]
rxn10182	[0.5119909274087296]
rxn09660	[0.5119909274087296]
rxn00693	[0.07214233022279194]
rxn05232	[0.2816916327842928]
rxn05235	[0.2816916327842928]
rxn05234	[0.2816916327842928]
rxn05236	[0.2816916327842928]
rxn03052	[0.17461142682988284]
rxn00134	[0.5880742316394947]
rxn01987	[0.5880742316394947]
rxn00772	[0.5880742316394947]
rxn01538	[0.5880742316394947]
rxn03900	[0.5898674408301187]
rxn03901	[0.5898674408301187]
rxn05244	[0.16513303539372692]
rxn05243	[0.16513303539372692]
rxn00988	[0.2419848578490451]
