reaction	linear_coefficient
rxn05426	[np.float64(0.36018277207317595)]
rxn05401	[np.float64(0.36018277207317595)]
rxn05380	[np.float64(0.36018277207317595)]
rxn05430	[np.float64(0.36018277207317595)]
rxn05405	[np.float64(0.36018277207317595)]
rxn05461	[np.float64(0.36018277207317595)]
rxn07993	[np.float64(0.36018277207317595)]
rxn05340	[np.float64(0.36018277207317595)]
rxn05342	[np.float64(0.36018277207317595)]
rxn05360	[np.float64(0.36018277207317595)]
rxn05410	[np.float64(0.36018277207317595)]
rxn05385	[np.float64(0.36018277207317595)]
rxn05414	[np.float64(0.36018277207317595)]
rxn05364	[np.float64(0.36018277207317595)]
rxn05389	[np.float64(0.36018277207317595)]
rxn05368	[np.float64(0.36018277207317595)]
rxn05418	[np.float64(0.36018277207317595)]
rxn05393	[np.float64(0.36018277207317595)]
rxn00083	[0.2363785970410924]
rxn11245	[0.049784696281048355]
rxn00781	[0.7938985550695876]
rxn00199	[0.58440449376172]
rxn08398	[0.3319372916727513]
rxn03532	[0.028298125890497832]
rxn13839	[0.6378382017066416]
rxn13790	[np.float64(0.36018277207317595)]
rxn03897	[0.2773727116020112]
rxn05289	[np.float64(0.36018277207317595)]
rxn02842	[0.2199809512167249]
rxn13909	[0.236661315072547]
rxn01643	[0.5855353658875385]
rJB00277	[0.5159867301497039]
rxn00211	[np.float64(0.36018277207317595)]
rxn01480	[0.5595253069937142]
rxn01053	[0.23835762326127466]
rxn01867	[0.051198286438321416]
rxn01945	[0.3265656490751137]
rJB00104	[0.3265656490751137]
rxn21407	[np.float64(0.36018277207317595)]
rxn08975	[np.float64(0.36018277207317595)]
rJB00263	[np.float64(0.36018277207317595)]
rxn00371	[0.3093198491563824]
rxn08094	[0.12329138445924753]
rxn00154	[0.2078240758641766]
rxn00085	[np.float64(0.36018277207317595)]
rxn00159	[0.5171176022755224]
rxn00161	[0.5171176022755224]
rxn10062	[np.float64(0.36018277207317595)]
rxn13898	[0.15382493185634566]
rxn01740	[0.5159867301497039]
rxn00962	[0.16796083342907625]
rxn00979	[np.float64(0.36018277207317595)]
rxn00509	[np.float64(0.36018277207317595)]
rxn01101	[0.9493934723696243]
rxn00686	[0.6155034772217273]
rxn00931	[0.7085177095702948]
rxn04954	[0.16767811539762165]
rxn01802	[0.5779019790382639]
rxn01331	[0.35625104237784794]
rxn03951	[0.7938985550695876]
rxn02465	[0.5518919201444396]
rxn00183	[0.29914200002401636]
rxn13895	[0.29914200002401636]
rxn01452	[0.5230546809360692]
rxn02270	[0.1902955579139906]
rxn00508	[0.049784696281048355]
rxn00500	[0.5779019790382639]
rxn02939	[0.12329138445924753]
rxn13682	[0.5123113957407939]
rxn01241	[np.float64(0.36018277207317595)]
rxn02933	[0.5335152480998897]
rxn00907	[0.22111182334254334]
rxn00992	[0.6471678967446439]
rxn00086	[0.2980111278981979]
rxn01475	[0.6661100048521029]
rxn13834	[np.float64(0.36018277207317595)]
rxn00629	[0.5159867301497039]
rxn00546	[0.5159867301497039]
rxn42682	[np.float64(0.36018277207317595)]
rxn13925	[0.18237945303326147]
rxn02774	[0.6847693949281073]
rxn00198	[0.614938041158818]
rxn03492	[0.14873600729016262]
rxn02285	[0.7085177095702948]
rxn00077	[0.28585425254564956]
rxn01268	[0.7085177095702948]
rxn13705	[0.6143726050959089]
rxn09896	[0.17135344980653158]
rxn01045	[0.17135344980653158]
rxn00935	[np.float64(0.36018277207317595)]
rxn00638	[0.6587593360342829]
rxn00763	[0.5730957725035355]
rxn03958	[0.7938985550695876]
rxn13906	[0.5335152480998897]
rxn01302	[0.8241493844352311]
rxn00834	[0.2801998919165573]
rxn05293	[0.5278608874707975]
rxn07967	[0.5417140710120736]
rxn00105	[0.5066570351117017]
rxn02373	[np.float64(0.36018277207317595)]
rxn02474	[0.6022157297433605]
rxn03055	[0.5123113957407939]
rxn09953	[0.2787863017592842]
rxn02112	[0.2318551085378186]
rxn02632	[0.2318551085378186]
rxn01686	[0.2318551085378186]
rxn13787	[np.float64(0.36018277207317595)]
rxn13896	[np.float64(0.36018277207317595)]
rxn01790	[0.48573590078406037]
rxn00859	[np.float64(0.36018277207317595)]
rxn08352	[0.5230546809360692]
rxn08756	[0.5230546809360692]
rxn00122	[0.7938985550695876]
rxn00184	[0.6460370246188254]
rxn01011	[0.5434103792008013]
rxn06591	[0.10548014847760696]
rxn02186	[0.6598902081601014]
rxn08764	[0.6598902081601014]
rxn02929	[0.6146553231273635]
rxn00190	[np.float64(0.36018277207317595)]
rxn00138	[np.float64(0.36018277207317595)]
rxn08977	[np.float64(0.36018277207317595)]
rxn36840	[np.float64(0.36018277207317595)]
rxn02003	[0.21008582011581345]
rxn08291	[np.float64(0.36018277207317595)]
rxn13795	[0.23835762326127466]
rxn13788	[np.float64(0.36018277207317595)]
rxn00429	[0.5185311924327953]
rxn02440	[0.6152207591902726]
rxn00868	[np.float64(0.36018277207317595)]
rxn10074	[np.float64(0.36018277207317595)]
rxn01729	[np.float64(0.36018277207317595)]
rxn01068	[np.float64(0.36018277207317595)]
rxn01314	[np.float64(0.36018277207317595)]
rxn05570	[0.2804826099480119]
rxn05159	[0.2804826099480119]
rxn05180	[0.2804826099480119]
rxn10073	[0.2804826099480119]
rxn08087	[np.float64(0.36018277207317595)]
rxn08086	[np.float64(0.36018277207317595)]
rxn08089	[np.float64(0.36018277207317595)]
rxn08088	[np.float64(0.36018277207317595)]
rxn08085	[np.float64(0.36018277207317595)]
rxn08083	[np.float64(0.36018277207317595)]
rxn08084	[np.float64(0.36018277207317595)]
rxn10215	[np.float64(0.36018277207317595)]
rxn10218	[np.float64(0.36018277207317595)]
rxn10214	[np.float64(0.36018277207317595)]
rxn10219	[np.float64(0.36018277207317595)]
rxn10217	[np.float64(0.36018277207317595)]
rxn10216	[np.float64(0.36018277207317595)]
rxn10212	[np.float64(0.36018277207317595)]
rxn10211	[np.float64(0.36018277207317595)]
rxn10213	[np.float64(0.36018277207317595)]
rxn05175	[0.1459088269756165]
rxn03243	[0.4877149270042426]
rxn03248	[0.4877149270042426]
rxn06510	[0.4877149270042426]
rxn02804	[0.4877149270042426]
rxn02680	[0.4877149270042426]
rxn05619	[0.049784696281048355]
rxn05163	[0.1459088269756165]
rxn10158	[0.12838030902543054]
rxn05603	[0.12838030902543054]
rxn05154	[0.15693483020234636]
rxn00727	[0.049784696281048355]
rxn05161	[0.18605478744217144]
rxn05168	[0.18605478744217144]
rxn05155	[0.24570829207909461]
rxn05201	[np.float64(0.36018277207317595)]
rxn02831	[0.1902955579139906]
rxn13885	[0.10548014847760696]
rxn05512	[0.22902792822327248]
rxn08669	[0.24712188223636766]
rxn05156	[0.15693483020234636]
rxn05164	[0.15693483020234636]
rxn13828	[0.5075051892060655]
rxn13829	[0.5075051892060655]
rxn05247	[np.float64(0.36018277207317595)]
rxn05248	[np.float64(0.36018277207317595)]
rxn05249	[np.float64(0.36018277207317595)]
rxn05250	[np.float64(0.36018277207317595)]
rxn05251	[np.float64(0.36018277207317595)]
rxn05252	[np.float64(0.36018277207317595)]
rxn09450	[np.float64(0.36018277207317595)]
rxn09449	[np.float64(0.36018277207317595)]
rxn09448	[np.float64(0.36018277207317595)]
rxn05736	[np.float64(0.36018277207317595)]
rxn00947	[np.float64(0.36018277207317595)]
rxn13892	[0.20075612507781126]
rxn08002	[0.5315362218797075]
rxn05349	[0.5315362218797075]
rxn00187	[0.18379304319053455]
rxn05331	[0.2507972166452776]
rxn05333	[0.2507972166452776]
rxn10221	[0.03055987014213473]
rxn10224	[0.03055987014213473]
rxn08306	[0.03055987014213473]
rxn08307	[0.03055987014213473]
rxn08308	[0.03055987014213473]
rxn08310	[0.03055987014213473]
rxn08311	[0.03055987014213473]
rxn08312	[0.03055987014213473]
rxn10220	[0.03055987014213473]
rxn10225	[0.03055987014213473]
rxn10223	[0.03055987014213473]
rxn10222	[0.03055987014213473]
rxn10481	[0.10972091894942614]
rxn10344	[0.10972091894942614]
rxn10343	[0.10972091894942614]
rxn01629	[0.35709919647221183]
rxn00986	[0.5086360613318839]
rxn00675	[0.5086360613318839]
rxn05206	[0.11367897138979072]
rxn02911	[0.10039122391142394]
rxn03240	[0.10039122391142394]
rxn03241	[0.10039122391142394]
rxn03245	[0.10039122391142394]
rxn03250	[0.10039122391142394]
rxn03247	[0.10039122391142394]
rxn05165	[0.22195997743690718]
rxn05181	[0.22195997743690718]
rxn10978	[0.12838030902543054]
rxn13831	[0.35709919647221183]
rxn10338	[0.26945660672128197]
rxn10341	[0.26945660672128197]
rxn10337	[0.26945660672128197]
rxn10342	[0.26945660672128197]
rxn10340	[0.26945660672128197]
rxn10339	[0.26945660672128197]
rxn10335	[0.26945660672128197]
rxn10334	[0.26945660672128197]
rxn10336	[0.26945660672128197]
rxn13785	[0.06109341753923284]
rPY00162	[np.float64(0.36018277207317595)]
rPY00167	[np.float64(0.36018277207317595)]
rxn02160	[np.float64(0.36018277207317595)]
rxn13872	[0.2434465478274577]
rxn01964	[0.2674775805010997]
rxn00416	[0.029711716047770894]
rxn05651	[np.float64(0.36018277207317595)]
rxn05564	[0.18379304319053455]
rxn01192	[0.31016800325074617]
rxn12206	[0.23439957082091012]
rxn12432	[np.float64(0.36018277207317595)]
rxn00874	[0.49252113353897103]
rxn02483	[0.5405831988862551]
rxn01827	[0.6457543065873708]
rxn03393	[0.236661315072547]
rxn05176	[0.1973635087003559]
rxn05153	[0.1973635087003559]
rxn00858	[0.18379304319053455]
rxn05237	[0.18379304319053455]
rxn11080	[0.18379304319053455]
rxn09657	[0.005680683374128857]
rxn05202	[0.005680683374128857]
rxn05682	[0.005680683374128857]
rxn05312	[np.float64(0.36018277207317595)]
rxn05527	[0.005680683374128857]
rxn05318	[0.13997174831506964]
rxn05198	[0.13997174831506964]
rxn05317	[0.13997174831506964]
rxn05205	[0.13997174831506964]
rxn05316	[0.13997174831506964]
rxn05200	[0.13997174831506964]
rxn05199	[0.13997174831506964]
rxn09688	[0.2507972166452776]
rxn09687	[0.2507972166452776]
rxn09685	[0.2507972166452776]
rxn02287	[0.5779019790382639]
rxn00567	[0.496196467947881]
rJB00273	[0.17700781043562383]
rJB00274	[0.17700781043562383]
rxn04092	[0.049784696281048355]
rxn08550	[np.float64(0.36018277207317595)]
rxn08552	[np.float64(0.36018277207317595)]
rxn02503	[0.6307702509202765]
rxn00256	[0.5510437660500758]
rxn00225	[0.2434465478274577]
rxn00799	[0.4967619040107902]
rxn05663	[0.18379304319053455]
rxn00806	[np.float64(0.36018277207317595)]
rxn00493	[np.float64(0.36018277207317595)]
rxn05108	[np.float64(0.36018277207317595)]
rxn12562	[np.float64(0.36018277207317595)]
rJB00237	[0.12838030902543054]
rJB00240	[0.12838030902543054]
rxn05207	[0.12838030902543054]
rJB00238	[0.12838030902543054]
rxn03004	[np.float64(0.36018277207317595)]
rxn13841	[0.5185311924327953]
rxn01644	[0.5335152480998897]
rxn04093	[0.049784696281048355]
rxn05179	[0.18605478744217144]
rxn13794	[np.float64(0.36018277207317595)]
rxn10170	[np.float64(0.36018277207317595)]
rxn05169	[np.float64(0.36018277207317595)]
rxn01352	[0.21178212830454113]
rxn09016	[0.21178212830454113]
rxn05231	[0.47951610409205886]
rxn06076	[0.47951610409205886]
rxn05233	[0.47951610409205886]
rxn06075	[0.47951610409205886]
rxn12498	[0.5120286777093392]
rJB00269	[0.5120286777093392]
rxn05561	[0.5207929366844323]
rxn10154	[0.5207929366844323]
rxn00902	[0.5227719629046146]
rxn00269	[0.049784696281048355]
rxn03541	[0.16061016461125632]
rxn05315	[0.8241493844352311]
rxn10113	[0.15354221382489103]
rJB00267	[0.15354221382489103]
rxn05152	[0.24570829207909461]
rxn05146	[0.24570829207909461]
rxn08861	[0.5315362218797075]
rxn00394	[0.18379304319053455]
rxn05197	[0.005680683374128857]
rxn01225	[0.11367897138979072]
rxn08527	[np.float64(0.36018277207317595)]
rxn01732	[0.3587955046609395]
rxn00285	[0.3587955046609395]
rxn05334	[0.2507972166452776]
rxn05329	[0.2507972166452776]
rxn05330	[0.2507972166452776]
rxn13843	[0.2507972166452776]
rxn13840	[0.2507972166452776]
rxn13846	[0.2507972166452776]
rxn10168	[0.28500609845128566]
rxn13842	[0.28500609845128566]
rxn02276	[0.049784696281048355]
rxn01332	[0.5004372384197001]
rxn01388	[0.11424440745269993]
rxn00974	[0.11424440745269993]
rxn00973	[0.11424440745269993]
rxn13886	[0.18379304319053455]
rxn02177	[0.2010388431092659]
rxn05160	[0.18379304319053455]
rxn05549	[0.18379304319053455]
rxn05644	[0.18379304319053455]
rxn05167	[0.18379304319053455]
rxn05173	[0.18379304319053455]
rxn02143	[0.3135606196282015]
rxn02889	[np.float64(0.36018277207317595)]
rxn05649	[0.16343734492580247]
rxn05307	[0.16343734492580247]
rxn05300	[0.16343734492580247]
rxn13811	[0.005680683374128857]
rxn00649	[0.5920378806109946]
rPY00184	[np.float64(0.36018277207317595)]
rxn08229	[np.float64(0.36018277207317595)]
rxn08230	[np.float64(0.36018277207317595)]
rPY00183	[np.float64(0.36018277207317595)]
rxn08231	[np.float64(0.36018277207317595)]
rxn08232	[np.float64(0.36018277207317595)]
rxn13847	[0.12696671886815747]
rxn00065	[0.18379304319053455]
rxn00342	[0.22591802987727175]
rxn05171	[0.22902792822327248]
rxn13853	[0.3155396458483838]
rxn13849	[0.3155396458483838]
rxn05608	[0.5239028350304331]
rJB00222	[0.3155396458483838]
rxn05614	[0.2507972166452776]
rxn05613	[0.2507972166452776]
rPY00218	[0.1617410367370748]
rxn05149	[0.29914200002401636]
rxn06600	[0.5075051892060655]
rxn00165	[np.float64(0.36018277207317595)]
rxn13803	[0.5278608874707975]
rxn06377	[0.2940530754578333]
rxn12549	[np.float64(0.36018277207317595)]
rxn13814	[0.1668299613032578]
rxn13681	[0.1668299613032578]
rxn13919	[0.1668299613032578]
rPY00172	[0.28924686892310486]
rPY00175	[0.28924686892310486]
rxn00175	[0.5086360613318839]
rxn05187	[np.float64(0.36018277207317595)]
rxn05151	[0.15693483020234636]
rxn06216	[np.float64(0.36018277207317595)]
rxn01199	[0.12329138445924753]
rxn08556	[np.float64(0.36018277207317595)]
rxn37440	[np.float64(0.36018277207317595)]
rxn02789	[0.5894934183279031]
rxn02811	[0.5894934183279031]
rxn03884	[0.24994906255091376]
rxn00214	[0.2318551085378186]
rxn03135	[0.03055987014213473]
rxn13877	[0.5148558580238854]
rxn13913	[0.2318551085378186]
rxn00980	[0.2507972166452776]
rxn01639	[np.float64(0.36018277207317595)]
rxn10174	[0.2507972166452776]
rxn05158	[0.2507972166452776]
rxn05147	[0.2507972166452776]
rxn00299	[np.float64(0.36018277207317595)]
rxn05552	[0.22902792822327248]
rxn05585	[0.22902792822327248]
rxn05621	[0.22902792822327248]
rxn05620	[0.22902792822327248]
rxn05656	[0.22902792822327248]
rxn08900	[np.float64(0.36018277207317595)]
rxn36761	[np.float64(0.36018277207317595)]
rxn05215	[0.4993063662938817]
rxn01834	[0.049784696281048355]
rxn01019	[np.float64(0.36018277207317595)]
rxn13805	[0.30168646230710777]
rxn13807	[np.float64(0.36018277207317595)]
rxn13806	[0.2392057773556385]
rJB00225	[np.float64(0.36018277207317595)]
rxn05560	[np.float64(0.36018277207317595)]
rxn00615	[0.33222000970420595]
rxn00533	[0.4865840548784242]
rxn05332	[0.2507972166452776]
rxn05335	[0.2507972166452776]
rxn05373	[0.2507972166452776]
rxn05423	[0.2507972166452776]
rxn05398	[0.2507972166452776]
rxn05377	[0.2507972166452776]
rxn05427	[0.2507972166452776]
rxn05402	[0.2507972166452776]
rxn05381	[0.2507972166452776]
rxn05431	[0.2507972166452776]
rxn05406	[0.2507972166452776]
rxn07980	[0.2507972166452776]
rxn05361	[0.2507972166452776]
rxn05411	[0.2507972166452776]
rxn05386	[0.2507972166452776]
rxn05415	[0.2507972166452776]
rxn05365	[0.2507972166452776]
rxn05390	[0.2507972166452776]
rxn05369	[0.2507972166452776]
rxn05419	[0.2507972166452776]
rxn05394	[0.2507972166452776]
rxn05462	[0.2507972166452776]
rxn08309	[0.3330681637985698]
rPY00163	[0.03055987014213473]
rPY00168	[0.03055987014213473]
rxn05528	[0.10972091894942614]
rxn05485	[np.float64(0.36018277207317595)]
rxn05626	[np.float64(0.36018277207317595)]
rxn05209	[0.10548014847760696]
rxn05582	[0.6115454247813628]
rxn05172	[0.5015681105455186]
rxn00539	[0.4877149270042426]
rxn00300	[0.22195997743690718]
rxn00048	[np.float64(0.36018277207317595)]
rxn10559	[0.6590420540657376]
rxn12591	[0.6590420540657376]
rxn06280	[0.5586771528993503]
rxn05190	[0.12216051233342909]
rxn13836	[0.12329138445924753]
rxn13823	[0.2010388431092659]
rxn13801	[np.float64(0.36018277207317595)]
rxn00006	[np.float64(0.36018277207317595)]
rxn00691	[0.17785596452998767]
rxn00148	[0.5640487954969879]
rxn00206	[0.16315462689434784]
rxn02305	[0.5335152480998897]
rxn13689	[0.48206056637515043]
rJB00271	[0.48206056637515043]
rxn09240	[0.4993063662938817]
rxn02320	[0.049784696281048355]
rxn05174	[0.22111182334254334]
rxn05533	[0.5920378806109946]
rxn05540	[0.5920378806109946]
rxn05541	[0.5920378806109946]
rxn05542	[0.5920378806109946]
rxn05543	[0.5920378806109946]
rxn05544	[0.5920378806109946]
rxn05545	[0.5920378806109946]
rxn05539	[0.5920378806109946]
rxn05546	[0.5920378806109946]
rxn05537	[0.5920378806109946]
rxn05547	[0.5920378806109946]
rxn05534	[0.5920378806109946]
rxn05535	[0.5920378806109946]
rxn05538	[0.5920378806109946]
rxn05536	[0.5920378806109946]
rxn12848	[0.5920378806109946]
rxn12849	[0.5920378806109946]
rxn12850	[0.5920378806109946]
rxn12851	[0.5920378806109946]
rxn13792	[np.float64(0.36018277207317595)]
rxn13793	[np.float64(0.36018277207317595)]
rxn00470	[0.4930865696018803]
rxn00711	[0.0947368632823317]
rxn08043	[0.4894112351929703]
rxn00003	[0.4894112351929703]
rxn00527	[0.049784696281048355]
rxn00776	[0.0763601912377819]
rxn00414	[np.float64(0.36018277207317595)]
rxn08792	[np.float64(0.36018277207317595)]
rJB00261	[np.float64(0.36018277207317595)]
rxn00405	[0.4930865696018803]
rxn02213	[0.5075051892060655]
rxn00101	[0.2386403412927293]
rxn13859	[np.float64(0.36018277207317595)]
rxn06439	[0.6242677361968203]
rxn13870	[0.33165457364129675]
rxn13888	[0.5230546809360692]
rJB00232	[0.22195997743690718]
rxn00867	[0.049784696281048355]
rxn05347	[0.49252113353897103]
rxn05195	[0.52248924487316]
rxn13107	[0.2386403412927293]
rxn09044	[0.2386403412927293]
rxn05466	[0.049784696281048355]
rxn09692	[0.6115454247813628]
rxn00283	[0.18633750547362607]
rxn05145	[0.18605478744217144]
rxn00737	[0.026601817701770156]
rxn08103	[0.5278608874707975]
rxn00692	[0.5278608874707975]
rxn00433	[0.05487362084723137]
rxn05229	[0.15495580398216408]
rxn02938	[0.15495580398216408]
rxn13804	[np.float64(0.36018277207317595)]
rxn00162	[np.float64(0.36018277207317595)]
rxn10196	[np.float64(0.36018277207317595)]
rxn10195	[np.float64(0.36018277207317595)]
rxn10194	[np.float64(0.36018277207317595)]
rxn00640	[0.049784696281048355]
rxn00559	[0.049784696281048355]
rxn05605	[np.float64(0.36018277207317595)]
rxn05654	[np.float64(0.36018277207317595)]
rxn01300	[np.float64(0.36018277207317595)]
rxn05150	[0.33504719001875205]
rxn13918	[0.33504719001875205]
rxn05183	[0.2507972166452776]
rxn05219	[0.2507972166452776]
rxn10042	[0.049784696281048355]
rxn03919	[0.49252113353897103]
rxn02303	[np.float64(0.36018277207317595)]
rxn13890	[np.float64(0.36018277207317595)]
rxn00656	[0.20188699720362974]
rxn00927	[0.633314713203368]
rxn01299	[0.633314713203368]
rxn00926	[0.09360599115651325]
rxn01137	[0.09360599115651325]
rxn01858	[0.09360599115651325]
rxn00598	[0.49252113353897103]
rxn13865	[0.5742266446293539]
rxn02369	[0.1897301218510814]
rxn02144	[0.690141037525745]
rxn05673	[np.float64(0.36018277207317595)]
rxn05574	[np.float64(0.36018277207317595)]
rxn01204	[0.49902364826242707]
rxn10132	[0.10548014847760696]
rxn01029	[0.3093198491563824]
rxn00853	[0.11367897138979072]
rxn00856	[0.4919556974760618]
rxn05508	[np.float64(0.36018277207317595)]
rxn00777	[np.float64(0.36018277207317595)]
rxn01520	[0.049784696281048355]
rxn01073	[np.float64(0.36018277207317595)]
rxn00758	[np.float64(0.36018277207317595)]
rxn00898	[0.7048423751613847]
rxn09889	[0.7048423751613847]
rxn02175	[np.float64(0.36018277207317595)]
rxn01303	[0.8436569286055994]
rxn01304	[0.8436569286055994]
rxn00953	[0.6590420540657376]
rxn00950	[0.6488642049333716]
rxn00742	[0.6488642049333716]
rxn02302	[0.6488642049333716]
rxn01816	[0.6488642049333716]
rxn01018	[0.3098852852192916]
rxn00351	[0.1829448890961707]
rxn02312	[0.28500609845128566]
rxn00141	[np.float64(0.36018277207317595)]
rxn00717	[0.05911439131905056]
rxn01626	[np.float64(0.36018277207317595)]
rxn11268	[0.6986225784693834]
rxn00330	[0.20188699720362974]
rxn00796	[0.07862193548941879]
rxn02297	[np.float64(0.36018277207317595)]
rxn02277	[0.9493934723696243]
rxn00126	[0.6460370246188254]
rxn01200	[np.float64(0.36018277207317595)]
rxn00785	[np.float64(0.36018277207317595)]
rxn01100	[0.6884447293370173]
rxn00786	[0.5335152480998897]
rxn02504	[0.29320492136346943]
rxn00095	[0.17983499075016998]
rxn01116	[0.5646142315598971]
rxn00791	[0.47951610409205886]
rxn02507	[0.14506067288125266]
rxn00127	[0.07664290926923652]
rxn12880	[0.6757224179215597]
rxn12510	[0.28359250829401267]
rxn02934	[0.7938985550695876]
rxn12788	[0.5716821823462624]
rxn05221	[0.2929222033320148]
rxn13819	[np.float64(0.36018277207317595)]
rxn00670	[0.5335152480998897]
rxn00985	[0.2434465478274577]
rxn03236	[0.5643315135284426]
rxn04989	[0.8269765647497772]
rxn01805	[0.6460370246188254]
rxn01734	[0.47810251393478576]
rxn00177	[np.float64(0.36018277207317595)]
rxn01637	[0.35709919647221183]
rxn00467	[0.35709919647221183]
rxn00291	[np.float64(0.36018277207317595)]
rxn00541	[0.12300866642779291]
rxn00337	[1.0]
rxn10474	[0.18011770878162459]
rxn00303	[0.18888196775671756]
rxn02937	[0.6898583194942903]
rxn13810	[0.3545547341891203]
rxn02988	[0.5767711069124455]
rxn03147	[0.5779019790382639]
rxn13854	[0.3330681637985698]
rxn00019	[0.7085177095702948]
rxn09566	[0.8459186728572363]
rxn00208	[0.8459186728572363]
rxn01252	[0.8459186728572363]
rxn00209	[0.8459186728572363]
rxn01102	[0.4894112351929703]
rxn00455	[0.4919556974760618]
rxn13904	[0.6884447293370173]
rxn01973	[0.51881391046425]
rxn06023	[0.5595253069937142]
rxn13827	[0.5595253069937142]
rxn10090	[0.28924686892310486]
rxn11544	[0.49902364826242707]
rxn03540	[0.33222000970420595]
rxn13861	[0.5417140710120736]
rxn05517	[0.8241493844352311]
rxn02900	[0.15382493185634566]
rxn00537	[0.17955227271871538]
rxn08707	[0.5883625462020846]
rxn05039	[np.float64(0.36018277207317595)]
rxn00361	[0.4993063662938817]
rxn00250	[0.2064104857069035]
rxn01462	[np.float64(0.36018277207317595)]
rxn13855	[0.2431638297960031]
rxn05305	[0.7085177095702948]
rxn09653	[0.5767711069124455]
rxn00010	[0.2940530754578333]
rxn00327	[0.8959597644247026]
rxn01746	[0.7099312997275679]
rxn00139	[0.5264472973135245]
rxn02271	[0.5015681105455186]
rxn02867	[0.5015681105455186]
rxn05241	[0.617199785410455]
rxn05240	[0.617199785410455]
rxn05242	[0.617199785410455]
rxn05375	[0.5335152480998897]
rxn05425	[0.5335152480998897]
rxn05400	[0.5335152480998897]
rxn05379	[0.5335152480998897]
rxn05429	[0.5335152480998897]
rxn05404	[0.5335152480998897]
rxn05409	[0.5335152480998897]
rxn05384	[0.5335152480998897]
rxn05460	[0.5335152480998897]
rxn05359	[0.5335152480998897]
rxn05363	[0.5335152480998897]
rxn05413	[0.5335152480998897]
rxn05388	[0.5335152480998897]
rxn05417	[0.5335152480998897]
rxn05367	[0.5335152480998897]
rxn05392	[0.5335152480998897]
rxn05371	[0.5335152480998897]
rxn05421	[0.5335152480998897]
rxn05396	[0.5335152480998897]
rxn05346	[0.5335152480998897]
rxn05348	[0.5335152480998897]
rxn05345	[0.5335152480998897]
rxn13851	[0.5335152480998897]
