PA14_00010	175.00829825272473
PA14_00020	72.34595006510274
PA14_00030	114.54775426974601
PA14_00050	152.61550418495483
PA14_00060	212.90379590587378
PA14_00070	112.13622260090925
PA14_00080	120.23207891771837
PA14_00090	25.148830260726193
PA14_00100	142.62487298548825
PA14_00110	400.83101381308114
PA14_00120	266.1297448823422
PA14_00130	132.80649404808145
PA14_00140	242.7034372422137
PA14_00150	17.225226205976846
PA14_00160	233.91857187716553
PA14_00170	29.110632288100867
PA14_00180	133.6677553583803
PA14_00190	152.44325192289506
PA14_00200	146.93117953698246
PA14_00210	257.86163630347335
PA14_00230	38.24000217726859
PA14_00240	183.10415456953385
PA14_00250	354.1506507948839
PA14_00280	60.63279624503849
PA14_00290	136.07928702721708
PA14_00300	90.0879330572589
PA14_00310	139.35208000635268
PA14_00320	194.47280386547857
PA14_00340	10.851892509765412
PA14_00360	77.85802245101533
PA14_00380	10.162883461526338
PA14_00400	82.50883352662909
PA14_00410	315.9106486176153
PA14_00420	62.35531886563617
PA14_00430	185.34343397631085
PA14_00440	287.14452085363394
PA14_00450	181.55388421099593
PA14_00460	111.61946581472995
PA14_00470	220.4828954365036
PA14_00480	173.4580278941868
PA14_00490	87.67640138842214
PA14_00510	41.16829063228465
PA14_00520	197.05658779637508
PA14_00530	273.70884441297204
PA14_00550	146.2421704887434
PA14_00560	210.32001197497726
PA14_00570	205.84145316142326
PA14_00580	258.2061408275929
PA14_00590	258.0338885655331
PA14_00600	318.8389370726313
PA14_00620	196.19532648607623
PA14_00630	55.29297612118567
PA14_00640	290.4173138327696
PA14_00650	322.97299136206584
PA14_00660	253.2108252278596
PA14_00670	57.704507790022426
PA14_00680	231.8515447324483
PA14_00690	231.50704020832876
PA14_00700	302.3027199148936
PA14_00710	66.14486863095108
PA14_00720	273.01983536473296
PA14_00730	38.412254439328365
PA14_00740	134.3567644066194
PA14_00750	213.07604816793355
PA14_00760	180.1758661145178
PA14_00770	42.5463087287628
PA14_00780	221.68866127092195
PA14_00790	64.93910279653271
PA14_00800	204.46343506494514
PA14_00810	267.16325845470084
PA14_00820	162.77838764648115
PA14_00830	158.47208109498695
PA14_00850	158.64433335704675
PA14_00860	134.01225988249985
PA14_00875	208.4252370923198
PA14_00890	101.28433009114384
PA14_00900	222.89442710534036
PA14_00910	101.97333913938292
PA14_00925	123.8493764209735
PA14_00940	194.12829934135902
PA14_00960	194.12829934135902
PA14_00970	281.9769529918409
PA14_00980	131.6007282136631
PA14_00990	230.99028342214947
PA14_01010	358.9737141325574
PA14_01020	170.52973943917075
PA14_01030	196.71208327225557
PA14_01040	320.7337119552888
PA14_01060	170.1852349150512
PA14_01070	90.43243758137844
PA14_01080	148.9982066816997
PA14_01100	231.67929247038856
PA14_01110	29.282884550160635
PA14_01120	168.6349645565133
PA14_01130	376.54344486265376
PA14_01140	23.770812164248042
PA14_01150	60.28829172091895
PA14_01160	133.84000762044008
PA14_01170	232.36830151862762
PA14_01180	316.7719099279141
PA14_01190	336.92542458890705
PA14_01200	64.93910279653271
PA14_01220	114.37550200768624
PA14_01230	31.69441621899739
PA14_01240	354.839659843123
PA14_01250	163.98415348089955
PA14_01270	135.04577345485845
PA14_01290	160.3668559776444
PA14_01300	6.5455859582712
PA14_01310	124.88288999333211
PA14_01320	31.349911694877857
PA14_01330	29.62738907428017
PA14_01340	267.5077629788204
PA14_01350	50.814417307631686
PA14_01360	6.028829172091895
PA14_01380	301.95821539077406
PA14_01390	140.04108905459174
PA14_01400	199.98487625139117
PA14_01410	293.34560228778565
PA14_01430	88.36541043666121
PA14_01440	117.99279951094138
PA14_01460	119.19856534535975
PA14_01470	353.28938948458506
PA14_01480	99.04505068436684
PA14_01490	203.77442601670606
PA14_01500	187.7549656451476
PA14_01510	360.86848901521483
PA14_01520	115.92577236622415
PA14_01540	205.32469637524397
PA14_01550	27.38810966750318
PA14_01560	36.345227294611135
PA14_01580	325.2122707688428
PA14_01600	212.90379590587378
PA14_01610	180.1758661145178
PA14_01620	285.5942504950961
PA14_01640	139.52433226841245
PA14_01660	272.6753308406134
PA14_01670	242.87568950427348
PA14_01680	123.8493764209735
PA14_01690	41.68504741846396
PA14_01710	234.60758092540462
PA14_01720	93.01622151227495
PA14_01730	98.183789374068
PA14_01750	122.8158628486149
PA14_01760	252.34956391756077
PA14_01770	55.6374806453052
PA14_01780	178.97010028009942
PA14_01790	149.17045894375948
PA14_01800	197.9178491066739
PA14_01810	165.53442383943747
PA14_01830	69.93441839626598
PA14_01840	290.4173138327696
PA14_01860	52.19243540410984
PA14_01870	83.54234709898769
PA14_01890	92.84396925021518
PA14_01900	2.2392794067769897
PA14_01910	167.25694646003515
PA14_01930	208.59748935437958
PA14_01940	72.00144554098321
PA14_01960	199.98487625139117
PA14_01970	165.3621715773777
PA14_01980	216.6933456711887
PA14_01990	234.26307640128508
PA14_02010	279.3931690609444
PA14_02020	92.67171698815542
PA14_02030	103.6958617599806
PA14_02050	125.74415130363096
PA14_02060	36.51747955667091
PA14_02070	45.819101707898405
PA14_02090	138.14631417193428
PA14_02100	177.59208218362124
PA14_02110	316.7719099279141
PA14_02130	100.07856425672546
PA14_02140	1.0335135723586106
PA14_02150	129.87820559306542
PA14_02180	254.76109558639752
PA14_02190	36.000722770491606
PA14_02200	167.08469419797538
PA14_02220	43.23531777700188
PA14_02230	155.02703585379157
