reaction	linear_coefficient
rxn03253	0.4327759229020602
rxn02720	0.4327759229020602
rxn00946	0.4327759229020602
rxn02679	0.4327759229020602
rxn02803	0.4327759229020602
rxn03251	0.8362811377198595
rxn00872	0.8362811377198595
rxn01451	0.8490234076614741
rxn03242	0.8490234076614741
rxn03239	0.8490234076614741
rxn06777	0.8490234076614741
rxn03244	0.8490234076614741
rxn03249	0.8490234076614741
rxn03246	0.8490234076614741
rxn02122	0.8656269715247903
rxn01387	0.7181255437157957
rxn00616	0.913507016153888
rxn00501	0.9042399107418047
rxn10125	0.475636285432946
rxn01851	0.8096382096601196
rxn13812	0.35555004446803157
rxn01297	0.8308753262294775
rxn01522	0.8308753262294775
rxn00288	0.6239099720262808
rxn10126	0.6239099720262808
rJB00270	0.6239099720262808
rxn06493	0.9880299888427256
rxn13808	0.48953694355107114
rxn00623	0.337788092428205
rxn00506	0.8096382096601196
rxn00779	0.2153850751102697
rxn13726	0.6493945119095103
rJB00264	0.6493945119095103
rxn10122	0.6493945119095103
rxn00604	0.27098770758277024
rxn10902	0.27098770758277024
rxn00671	0.9042399107418047
rxn01115	0.10572432773394913
rxn00338	0.35555004446803157
rxn00248	0.16634664230466156
rxn05353	0.5532482932591447
rxn05356	0.5532482932591447
rxn05355	0.5532482932591447
rxn05354	0.5532482932591447
rxn05357	0.5532482932591447
rxn05352	0.5532482932591447
rxn05351	0.5532482932591447
rxn05338	0.0713588118308064
rxn00611	0.06016105945787227
rxn00612	0.06016105945787227
rxn05436	0.7104029558723929
rxn05448	0.7104029558723929
rxn05442	0.7104029558723929
rxn05437	0.7104029558723929
rxn05449	0.7104029558723929
rxn05443	0.7104029558723929
rxn05438	0.7104029558723929
rxn05450	0.7104029558723929
rxn05444	0.7104029558723929
rxn05433	0.7104029558723929
rxn05445	0.7104029558723929
rxn05439	0.7104029558723929
rxn05446	0.7104029558723929
rxn05434	0.7104029558723929
rxn05440	0.7104029558723929
rxn05435	0.7104029558723929
rxn05447	0.7104029558723929
rxn05441	0.7104029558723929
rxn05322	0.7104029558723929
rxn05327	0.7104029558723929
rxn05324	0.7104029558723929
rxn13838	0.7104029558723929
rxn05328	0.7104029558723929
rxn05326	0.7104029558723929
rxn13850	0.7104029558723929
rxn08396	0.7104029558723929
rxn05325	0.7104029558723929
rxn05323	0.7104029558723929
rxn05464	0.7104029558723929
rxn02866	0.23005799201273514
rxn05339	0.3111451643684652
rxn05337	0.3111451643684652
rxn13844	0.3111451643684652
rxn05341	0.3111451643684652
rxn05336	0.3111451643684652
rxn05372	0.3111451643684652
rxn05422	0.3111451643684652
rxn05397	0.3111451643684652
rxn05376	0.3111451643684652
rxn05426	0.3111451643684652
rxn05401	0.3111451643684652
rxn05380	0.3111451643684652
