reaction	linear_coefficient
rxn01480	[0.6092370551238154]
rxn01053	[0.0802397878507197]
rxn01867	[0.05745815371268127]
rxn01945	[np.float64(0.40717344404341566)]
rJB00104	[np.float64(0.40717344404341566)]
rxn21407	[0.24280026195434984]
rxn08975	[0.5072988955908977]
rJB00263	[0.5072988955908977]
rxn00371	[np.float64(0.40717344404341566)]
rxn08094	[0.02734006112341013]
rxn00154	[0.02734006112341013]
rxn00085	[np.float64(0.40717344404341566)]
rxn00159	[0.6795126044987815]
rxn00161	[0.6795126044987815]
rxn10062	[np.float64(0.40717344404341566)]
rxn13898	[0.09568496353752541]
rxn01740	[0.5934057500448395]
rxn00962	[0.2605622139941764]
rxn00979	[0.30226418834855184]
rxn00509	[0.30226418834855184]
rxn01101	[0.11383304496952214]
rxn00686	[0.8490234076614741]
rxn00931	[0.3111451643684652]
rxn04954	[0.5663766925929296]
rxn01802	[0.5667628219850996]
rxn01331	[0.6103954433003258]
rxn03951	[0.8038462687775674]
rxn02465	[0.681443251459632]
rxn00183	[0.3980242776067473]
rxn13895	[0.3980242776067473]
rxn01452	[0.06016105945787227]
rxn02270	[np.float64(0.40717344404341566)]
rxn00508	[0.49996243713966504]
rxn00500	[0.7104029558723929]
rxn02939	[0.5138630952577902]
rxn13682	[0.09259592840016426]
rxn01241	[0.2343054153266067]
rxn02933	[0.6741067930083995]
rxn00907	[np.float64(0.40717344404341566)]
rxn00992	[0.6532558058312118]
rxn00086	[np.float64(0.40717344404341566)]
rxn01475	[1.0]
rxn13834	[0.5490008699452732]
rxn00629	[0.7791339876786783]
rxn00546	[0.7791339876786783]
rxn42682	[np.float64(0.40717344404341566)]
rxn13925	[0.218860239639801]
rxn02774	[0.7104029558723929]
rxn00198	[0.15553501932389757]
rxn03492	[0.21847411024763086]
rxn02285	[np.float64(0.40717344404341566)]
rxn00077	[0.3980242776067473]
rxn01268	[0.8656269715247903]
rxn13705	[0.6192764193202392]
rxn09896	[0.27137383697494044]
rxn01045	[0.27137383697494044]
rxn00935	[0.13661467910756056]
rxn00638	[0.6096231845159856]
rxn00763	[0.7104029558723929]
rxn03958	[0.8490234076614741]
rxn13906	[0.6980468153229483]
rxn01302	[0.14047597302926199]
rxn00834	[0.6266128777714718]
rxn05293	[0.5451395760235718]
rxn07967	[0.6575032291450833]
rxn00105	[0.7104029558723929]
rxn02373	[0.5663766925929296]
rxn02474	[0.7003635916759692]
rxn03055	[0.5663766925929296]
rxn09953	[0.27137383697494044]
rxn02112	[0.031587484437281696]
rxn02632	[0.031587484437281696]
rxn01686	[0.031587484437281696]
rxn13787	[0.8061630451305882]
rxn13896	[0.8061630451305882]
rxn01790	[0.6092370551238154]
rxn00859	[0.14549565512747387]
rxn08352	[0.20959313422771758]
rxn08756	[0.20959313422771758]
rxn00122	[0.37215360833134775]
rxn00184	[0.7003635916759692]
rxn01011	[0.7104029558723929]
rxn06591	[0.29724450625034005]
rxn02186	[0.259403825817666]
rxn08764	[0.259403825817666]
rxn02929	[np.float64(0.40717344404341566)]
rxn00190	[0.6103954433003258]
rxn00138	[0.6103954433003258]
rxn08977	[0.5072988955908977]
rxn36840	[np.float64(0.40717344404341566)]
rxn02003	[np.float64(0.40717344404341566)]
rxn08291	[np.float64(0.40717344404341566)]
rxn13795	[0.0802397878507197]
rxn13788	[0.7235313552061777]
rxn00429	[0.6192764193202392]
rxn02440	[np.float64(0.40717344404341566)]
rxn00868	[np.float64(0.40717344404341566)]
rxn10074	[np.float64(0.40717344404341566)]
rxn01729	[np.float64(0.40717344404341566)]
rxn01068	[np.float64(0.40717344404341566)]
rxn01314	[np.float64(0.40717344404341566)]
rxn05570	[0.25670092007247497]
rxn05159	[0.25670092007247497]
rxn05180	[0.25670092007247497]
rxn10073	[0.25670092007247497]
rxn08087	[np.float64(0.40717344404341566)]
rxn08086	[np.float64(0.40717344404341566)]
rxn08089	[np.float64(0.40717344404341566)]
rxn08088	[np.float64(0.40717344404341566)]
rxn08085	[np.float64(0.40717344404341566)]
rxn08083	[np.float64(0.40717344404341566)]
rxn08084	[np.float64(0.40717344404341566)]
rxn10215	[np.float64(0.40717344404341566)]
rxn10218	[np.float64(0.40717344404341566)]
rxn10214	[np.float64(0.40717344404341566)]
rxn10219	[np.float64(0.40717344404341566)]
rxn10217	[np.float64(0.40717344404341566)]
rxn10216	[np.float64(0.40717344404341566)]
rxn10212	[np.float64(0.40717344404341566)]
rxn10211	[np.float64(0.40717344404341566)]
rxn10213	[np.float64(0.40717344404341566)]
rxn05175	[0.05089395404578884]
rxn03243	[0.5532482932591447]
rxn03248	[0.5532482932591447]
rxn06510	[0.5532482932591447]
rxn02804	[0.5532482932591447]
rxn02680	[0.5532482932591447]
rxn05619	[0.26365124913153754]
rxn05163	[0.05089395404578884]
rxn10158	[0.39918266578325773]
rxn05603	[0.24125574438566927]
rxn05154	[0.24125574438566927]
rxn00727	[0.14935694904917526]
rxn05161	[0.2343054153266067]
rxn05168	[0.2343054153266067]
rxn05155	[0.3092145174076144]
rxn05201	[0.1848808531288284]
rxn02831	[0.09916012806705671]
rxn13885	[0.13391177336236956]
rxn05512	[0.0049445563775418425]
rxn08669	[0.6439887004191283]
rxn05156	[0.24125574438566927]
rxn05164	[0.24125574438566927]
rxn13828	[0.5667628219850996]
rxn13829	[0.5667628219850996]
rxn05247	[0.09916012806705671]
rxn05248	[0.09916012806705671]
rxn05249	[0.09916012806705671]
rxn05250	[0.09916012806705671]
rxn05251	[0.09916012806705671]
rxn05252	[0.09916012806705671]
rxn09450	[0.09916012806705671]
rxn09449	[0.09916012806705671]
rxn09448	[0.09916012806705671]
rxn05736	[0.09916012806705671]
rxn00947	[0.09916012806705671]
rxn13892	[0.1964647348939327]
rxn08002	[0.5667628219850996]
rxn05349	[0.5667628219850996]
rxn00187	[0.048191048300597845]
rxn05331	[0.3138480701136561]
rxn05333	[0.3138480701136561]
rxn10221	[np.float64(0.40717344404341566)]
rxn10224	[np.float64(0.40717344404341566)]
rxn08306	[np.float64(0.40717344404341566)]
rxn08307	[np.float64(0.40717344404341566)]
rxn08308	[np.float64(0.40717344404341566)]
rxn08310	[np.float64(0.40717344404341566)]
rxn08311	[np.float64(0.40717344404341566)]
rxn08312	[np.float64(0.40717344404341566)]
rxn10220	[np.float64(0.40717344404341566)]
rxn10225	[np.float64(0.40717344404341566)]
rxn10223	[np.float64(0.40717344404341566)]
rxn10222	[np.float64(0.40717344404341566)]
rxn10481	[0.23932509742481856]
rxn10344	[0.23932509742481856]
rxn10343	[0.23932509742481856]
rxn01629	[0.39918266578325773]
rxn00986	[0.37099522015483727]
rxn00675	[0.37099522015483727]
rxn05206	[0.14047597302926199]
rxn02911	[0.08062591724288984]
rxn03240	[0.08062591724288984]
rxn03241	[0.08062591724288984]
rxn03245	[0.08062591724288984]
rxn03250	[0.08062591724288984]
rxn03247	[0.08062591724288984]
rxn05165	[0.25670092007247497]
rxn05181	[0.25670092007247497]
rxn10978	[0.24125574438566927]
rxn13831	[np.float64(0.40717344404341566)]
rxn10338	[0.3111451643684652]
rxn10341	[0.3111451643684652]
rxn10337	[0.3111451643684652]
rxn10342	[0.3111451643684652]
rxn10340	[0.3111451643684652]
rxn10339	[0.3111451643684652]
rxn10335	[0.3111451643684652]
rxn10334	[0.3111451643684652]
rxn10336	[0.3111451643684652]
rxn13785	[np.float64(0.40717344404341566)]
rPY00162	[np.float64(0.40717344404341566)]
rPY00167	[np.float64(0.40717344404341566)]
rxn02160	[np.float64(0.40717344404341566)]
rxn13872	[0.29724450625034005]
rxn01964	[0.2570870494646451]
rxn00416	[0.25438414371945417]
rxn05651	[0.5497731287296135]
rxn05564	[0.145881784519644]
rxn01192	[0.5370308587879987]
rxn12206	[0.38335136070428183]
rxn12432	[0.6192764193202392]
rxn00874	[0.5629015280633982]
rxn02483	[0.6266128777714718]
rxn01827	[0.8084798214836092]
rxn03393	[0.27137383697494044]
rxn05176	[0.26365124913153754]
rxn05153	[0.26365124913153754]
rxn00858	[0.5667628219850996]
rxn05237	[0.1261891855189667]
rxn11080	[0.1261891855189667]
rxn09657	[0.221563145384992]
rxn05202	[0.1848808531288284]
rxn05682	[0.221563145384992]
rxn05312	[0.6795126044987815]
rxn05527	[0.221563145384992]
rxn05318	[0.221563145384992]
rxn05198	[0.221563145384992]
rxn05317	[0.221563145384992]
rxn05205	[0.221563145384992]
rxn05316	[0.221563145384992]
rxn05200	[0.221563145384992]
rxn05199	[0.221563145384992]
rxn09688	[0.221563145384992]
rxn09687	[0.221563145384992]
rxn09685	[0.221563145384992]
rxn02287	[0.3111451643684652]
rxn00567	[0.37562877286087903]
rJB00273	[0.27948255421051343]
rJB00274	[0.27948255421051343]
rxn04092	[0.2563147906803049]
rxn08550	[np.float64(0.40717344404341566)]
rxn08552	[np.float64(0.40717344404341566)]
rxn02503	[0.2929970829364685]
rxn00256	[0.6532558058312118]
rxn00225	[0.22117701599282183]
rxn00799	[0.2570870494646451]
rxn05663	[0.6177319017515586]
rxn00806	[0.21152378118856827]
rxn00493	[0.21152378118856827]
rxn05108	[0.21152378118856827]
rxn12562	[0.39918266578325773]
rJB00237	[0.39918266578325773]
rJB00240	[0.39918266578325773]
rxn05207	[0.39918266578325773]
rJB00238	[0.39918266578325773]
rxn03004	[0.25670092007247497]
rxn13841	[0.14549565512747387]
rxn01644	[0.7034526268133303]
rxn04093	[0.2563147906803049]
rxn05179	[0.2343054153266067]
rxn13794	[0.2343054153266067]
rxn10170	[0.2343054153266067]
rxn05169	[0.2343054153266067]
rxn01352	[0.1848808531288284]
rxn09016	[0.1848808531288284]
rxn05231	[0.5154076128264707]
rxn06076	[0.5154076128264707]
rxn05233	[0.5154076128264707]
rxn06075	[0.5154076128264707]
rxn12498	[0.2343054153266067]
rJB00269	[0.2343054153266067]
rxn05561	[0.24125574438566927]
rxn10154	[0.24125574438566927]
rxn00902	[0.5586541047495267]
rxn00269	[0.2563147906803049]
rxn03541	[0.05089395404578884]
rxn05315	[0.5876138091622874]
rxn10113	[0.49996243713966504]
rJB00267	[0.49996243713966504]
rxn05152	[0.3092145174076144]
rxn05146	[0.3092145174076144]
rxn08861	[0.5667628219850996]
rxn00394	[0.3671339262331358]
rxn05197	[0.1848808531288284]
rxn01225	[0.28334384813221486]
rxn08527	[0.26944319001408973]
rxn01732	[0.6150289960063677]
rxn00285	[0.6150289960063677]
rxn05334	[0.3138480701136561]
rxn05329	[0.3138480701136561]
rxn05330	[0.3138480701136561]
rxn13843	[0.3138480701136561]
rxn13840	[0.3138480701136561]
rxn13846	[0.3138480701136561]
rxn10168	[0.4065191242344904]
rxn13842	[0.4065191242344904]
rxn02276	[0.13622854971539042]
rxn01332	[0.3868265252338131]
rxn01388	[0.3860542664494729]
rxn00974	[0.3860542664494729]
rxn00973	[0.3860542664494729]
rxn13886	[0.29222482415212814]
rxn02177	[0.2532257555429437]
rxn05160	[0.28681901266174614]
rxn05549	[0.28681901266174614]
rxn05644	[0.28681901266174614]
rxn05167	[0.28681901266174614]
rxn05173	[0.28681901266174614]
rxn02143	[0.07830914088986897]
rxn02889	[0.09916012806705671]
rxn05649	[0.8084798214836092]
rxn05307	[0.8084798214836092]
rxn05300	[0.8084798214836092]
rxn13811	[0.221563145384992]
rxn00649	[0.7764310819334873]
rPY00184	[0.5532482932591447]
rxn08229	[0.5532482932591447]
rxn08230	[0.5532482932591447]
rPY00183	[0.5532482932591447]
rxn08231	[0.5532482932591447]
rxn08232	[0.5532482932591447]
rxn13847	[0.031587484437281696]
rxn00065	[0.14047597302926199]
rxn00342	[0.1551488899317274]
rxn05171	[0.0049445563775418425]
rxn13853	[0.6015144672804126]
rxn13849	[0.6015144672804126]
rxn05608	[0.6015144672804126]
rJB00222	[0.6015144672804126]
rxn05614	[0.1848808531288284]
rxn05613	[0.1848808531288284]
rPY00218	[0.2343054153266067]
rxn05149	[0.2690570606219196]
rxn06600	[np.float64(0.40717344404341566)]
rxn00165	[0.3845097488807923]
rxn13803	[0.38914330158683397]
rxn06377	[0.5667628219850996]
rxn12549	[0.3694507025861567]
rxn13814	[0.1956924761095924]
rxn13681	[0.1956924761095924]
rxn13919	[0.1956924761095924]
rPY00172	[0.3659755380566254]
rPY00175	[0.3659755380566254]
rxn00175	[0.37099522015483727]
rxn05187	[0.2926109535442982]
rxn05151	[0.24125574438566927]
rxn06216	[0.08062591724288984]
rxn01199	[0.2092070048355474]
rxn08556	[0.0451020131632367]
rxn37440	[0.0451020131632367]
rxn02789	[0.18681150008967912]
rxn02811	[0.18681150008967912]
rxn03884	[0.2926109535442982]
rxn00214	[0.097229481106206]
rxn03135	[0.3868265252338131]
rxn13877	[0.3980242776067473]
rxn13913	[0.3111451643684652]
rxn00980	[np.float64(0.40717344404341566)]
rxn01639	[0.3671339262331358]
rxn10174	[0.13622854971539042]
rxn05158	[0.13622854971539042]
rxn05147	[0.13622854971539042]
rxn00299	[0.11730820949905342]
rxn05552	[0.0049445563775418425]
rxn05585	[0.0049445563775418425]
rxn05621	[0.0049445563775418425]
rxn05620	[0.0049445563775418425]
rxn05656	[0.0049445563775418425]
rxn08900	[0.13661467910756056]
rxn36761	[0.13661467910756056]
rxn05215	[0.7374320133243029]
rxn01834	[0.3111451643684652]
rxn01019	[np.float64(0.40717344404341566)]
rxn13805	[np.float64(0.40717344404341566)]
rxn13807	[np.float64(0.40717344404341566)]
rxn13806	[0.367520055625306]
rJB00225	[np.float64(0.40717344404341566)]
rxn05560	[np.float64(0.40717344404341566)]
rxn00615	[0.3868265252338131]
rxn00533	[0.6088509257316453]
rxn05332	[0.3138480701136561]
rxn05335	[0.3138480701136561]
rxn05373	[0.3138480701136561]
rxn05423	[0.3138480701136561]
rxn05398	[0.3138480701136561]
rxn05377	[0.3138480701136561]
rxn05427	[0.3138480701136561]
rxn05402	[0.3138480701136561]
rxn05381	[0.3138480701136561]
rxn05431	[0.3138480701136561]
rxn05406	[0.3138480701136561]
rxn07980	[0.3138480701136561]
rxn05361	[0.3138480701136561]
rxn05411	[0.3138480701136561]
rxn05386	[0.3138480701136561]
rxn05415	[0.3138480701136561]
rxn05365	[0.3138480701136561]
rxn05390	[0.3138480701136561]
rxn05369	[0.3138480701136561]
rxn05419	[0.3138480701136561]
rxn05394	[0.3138480701136561]
rxn05462	[0.3138480701136561]
rxn08309	[0.6806709926752919]
rPY00163	[np.float64(0.40717344404341566)]
rPY00168	[np.float64(0.40717344404341566)]
rxn05528	[0.23932509742481856]
rxn05485	[0.6694732403023577]
rxn05626	[0.2775519072496627]
rxn05209	[0.031587484437281696]
rxn05582	[np.float64(0.40717344404341566)]
rxn05172	[0.6880074511265246]
rxn00539	[0.5667628219850996]
rxn00300	[0.391846207332025]
rxn00048	[np.float64(0.40717344404341566)]
rxn10559	[0.06016105945787227]
rxn12591	[0.06016105945787227]
rxn06280	[0.6899380980873754]
rxn05190	[0.06633912973259455]
rxn13836	[0.367520055625306]
rxn13823	[0.2532257555429437]
rxn13801	[np.float64(0.40717344404341566)]
rxn00006	[0.3694507025861567]
rxn00691	[0.2624928609550271]
rxn00148	[0.7104029558723929]
rxn00206	[0.12271402098943542]
rxn02305	[0.6528696764390416]
rxn13689	[0.09143754022365384]
rJB00271	[0.09143754022365384]
rxn09240	[0.526991494591575]
rxn02320	[0.2929970829364685]
rxn05174	[0.337788092428205]
rxn05533	[0.337788092428205]
rxn05540	[0.337788092428205]
rxn05541	[0.337788092428205]
rxn05542	[0.337788092428205]
rxn05543	[0.337788092428205]
rxn05544	[0.337788092428205]
rxn05545	[0.337788092428205]
rxn05539	[0.337788092428205]
rxn05546	[0.337788092428205]
rxn05537	[0.337788092428205]
rxn05547	[0.337788092428205]
rxn05534	[0.337788092428205]
rxn05535	[0.337788092428205]
rxn05538	[0.337788092428205]
rxn05536	[0.337788092428205]
rxn12848	[0.337788092428205]
rxn12849	[0.337788092428205]
rxn12850	[0.337788092428205]
rxn12851	[0.337788092428205]
rxn13792	[0.5389615057488494]
rxn13793	[0.5389615057488494]
rxn00470	[0.6795126044987815]
rxn00711	[0.2343054153266067]
rxn08043	[0.5057543780222171]
rxn00003	[0.5057543780222171]
rxn00527	[0.3644310204879449]
rxn00776	[0.3111451643684652]
rxn00414	[0.2343054153266067]
rxn08792	[0.5663766925929296]
rJB00261	[0.5663766925929296]
rxn00405	[np.float64(0.40717344404341566)]
rxn02213	[0.5571095871808461]
rxn00101	[0.337788092428205]
rxn13859	[np.float64(0.40717344404341566)]
rxn06439	[0.6795126044987815]
rxn13870	[0.3868265252338131]
rxn13888	[0.7104029558723929]
rJB00232	[np.float64(0.40717344404341566)]
rxn00867	[0.30226418834855184]
rxn05347	[0.6092370551238154]
rxn05195	[0.09220979900799413]
rxn13107	[0.367520055625306]
rxn09044	[0.367520055625306]
rxn05466	[0.36520327927228513]
rxn09692	[np.float64(0.40717344404341566)]
rxn00283	[0.6320186892618539]
rxn05145	[np.float64(0.40717344404341566)]
rxn00737	[0.3845097488807923]
rxn08103	[0.2570870494646451]
rxn00692	[0.2570870494646451]
rxn00433	[0.37215360833134775]
rxn05229	[np.float64(0.40717344404341566)]
rxn02938	[np.float64(0.40717344404341566)]
rxn13804	[np.float64(0.40717344404341566)]
rxn00162	[0.5663766925929296]
rxn10196	[np.float64(0.40717344404341566)]
rxn10195	[np.float64(0.40717344404341566)]
rxn10194	[np.float64(0.40717344404341566)]
rxn00640	[0.3111451643684652]
rxn00559	[0.3111451643684652]
rxn05605	[0.24125574438566927]
rxn05654	[0.24125574438566927]
rxn01300	[0.097229481106206]
rxn05150	[np.float64(0.40717344404341566)]
rxn13918	[np.float64(0.40717344404341566)]
rxn05183	[0.1848808531288284]
rxn05219	[0.1848808531288284]
rxn10042	[0.09916012806705671]
rxn03919	[0.654028064615552]
rxn02303	[0.7428378248146849]
rxn13890	[0.25438414371945417]
rxn00656	[0.2586315670333257]
rxn00927	[0.31153129376063526]
rxn01299	[0.31153129376063526]
rxn00926	[0.7104029558723929]
rxn01137	[0.7104029558723929]
rxn01858	[0.7104029558723929]
rxn00598	[0.5953363970056903]
rxn13865	[0.8084798214836092]
rxn02369	[0.09838786928271641]
rxn02144	[0.25670092007247497]
rxn05673	[0.37717329042955955]
rxn05574	[0.37717329042955955]
rxn01204	[0.5605847517103775]
rxn10132	[np.float64(0.40717344404341566)]
rxn01029	[0.5667628219850996]
rxn00853	[0.2343054153266067]
rxn00856	[0.5667628219850996]
rxn05508	[np.float64(0.40717344404341566)]
rxn00777	[0.5072988955908977]
rxn01520	[0.5667628219850996]
rxn01073	[0.6439887004191283]
rxn00758	[0.6439887004191283]
rxn00898	[0.9100318516243566]
rxn09889	[0.9100318516243566]
rxn02175	[np.float64(0.40717344404341566)]
rxn01303	[0.8903392526236794]
rxn01304	[0.8903392526236794]
rxn00953	[0.299947411995531]
rxn00950	[0.7559662241484697]
rxn00742	[0.7559662241484697]
rxn02302	[0.7559662241484697]
rxn01816	[0.7559662241484697]
rxn01018	[0.6741067930083995]
rxn00351	[0.24086961499349913]
rxn02312	[0.36636166744879556]
rxn00141	[0.5358724706114883]
rxn00717	[0.24125574438566927]
rxn01626	[0.5667628219850996]
rxn11268	[1.0]
rxn00330	[0.3111451643684652]
rxn00796	[0.6551864527920626]
rxn02297	[np.float64(0.40717344404341566)]
rxn02277	[0.9880299888427256]
rxn00126	[0.9544367317239232]
rxn01200	[0.5667628219850996]
rxn00785	[0.5667628219850996]
rxn01100	[0.05398298918314999]
rxn00786	[0.6880074511265246]
rxn02504	[0.3138480701136561]
rxn00095	[0.3111451643684652]
rxn01116	[0.6687009815180174]
rxn00791	[0.5663766925929296]
rxn02507	[0.06981429426212583]
rxn00127	[0.3092145174076144]
rxn12880	[0.9880299888427256]
rxn12510	[0.2980167650346803]
rxn02934	[0.8154301505426718]
rxn12788	[0.5667628219850996]
rxn05221	[0.337788092428205]
rxn13819	[0.05552750675183055]
rxn00670	[0.6918687450482259]
rxn00985	[0.22117701599282183]
rxn03236	[0.6192764193202392]
rxn04989	[0.2343054153266067]
rxn01805	[0.7791339876786783]
rxn01734	[0.3760149022530491]
rxn00177	[0.3868265252338131]
rxn01637	[0.5972670439665411]
rxn00467	[0.5972670439665411]
rxn00291	[0.2929970829364685]
rxn00541	[0.2929970829364685]
rxn00337	[np.float64(0.40717344404341566)]
rxn10474	[np.float64(0.40717344404341566)]
rxn00303	[0.259403825817666]
rxn02937	[np.float64(0.40717344404341566)]
rxn13810	[0.3760149022530491]
rxn02988	[0.7216007082453271]
rxn03147	[0.7181255437157957]
rxn13854	[0.28334384813221486]
rxn00019	[0.8308753262294775]
rxn09566	[0.2798686836026836]
rxn00208	[0.2798686836026836]
rxn01252	[0.2798686836026836]
rxn00209	[0.2798686836026836]
rxn01102	[np.float64(0.40717344404341566)]
rxn00455	[0.5972670439665411]
rxn13904	[np.float64(0.40717344404341566)]
rxn01973	[0.6922548744403961]
rxn06023	[0.8358950083276894]
rxn13827	[0.8358950083276894]
rxn10090	[0.3980242776067473]
rxn11544	[0.6096231845159856]
rxn03540	[0.7181255437157957]
rxn13861	[0.6046035024177737]
rxn05517	[0.5876138091622874]
rxn02900	[0.259403825817666]
rxn00537	[0.24086961499349913]
rxn08707	[0.5663766925929296]
rxn05039	[np.float64(0.40717344404341566)]
rxn00361	[0.526991494591575]
rxn00250	[0.259403825817666]
rxn01462	[0.5667628219850996]
rxn13855	[0.07251720000731686]
rxn05305	[0.9544367317239232]
rxn09653	[1.0]
rxn00010	[0.11383304496952214]
rxn00327	[0.7961236809341646]
rxn01746	[0.8084798214836092]
rxn00139	[0.5953363970056903]
rxn02271	[0.5663766925929296]
rxn02867	[0.5663766925929296]
rxn05241	[0.8490234076614741]
rxn05240	[0.8490234076614741]
rxn05242	[0.8490234076614741]
rxn05375	[0.6741067930083995]
rxn05425	[0.6741067930083995]
rxn05400	[0.6741067930083995]
rxn05379	[0.6741067930083995]
rxn05429	[0.6741067930083995]
rxn05404	[0.6741067930083995]
rxn05409	[0.6741067930083995]
rxn05384	[0.6741067930083995]
rxn05460	[0.6741067930083995]
rxn05359	[0.6741067930083995]
rxn05363	[0.6741067930083995]
rxn05413	[0.6741067930083995]
rxn05388	[0.6741067930083995]
rxn05417	[0.6741067930083995]
rxn05367	[0.6741067930083995]
rxn05392	[0.6741067930083995]
rxn05371	[0.6741067930083995]
rxn05421	[0.6741067930083995]
rxn05396	[0.6741067930083995]
rxn05346	[0.6741067930083995]
rxn05348	[0.6741067930083995]
rxn05345	[0.6741067930083995]
rxn13851	[0.6741067930083995]
rxn05350	[0.6741067930083995]
rxn05343	[0.6741067930083995]
rxn05344	[0.6741067930083995]
rxn00189	[0.7995988454636959]
rxn02569	[0.7791339876786783]
rxn01255	[0.7791339876786783]
rxn05104	[0.2763935190731523]
rxn01620	[0.2763935190731523]
rxn05092	[0.2628789903471973]
rxn05091	[0.2628789903471973]
rxn05107	[0.5926334912604992]
rxn01406	[0.6150289960063677]
rxn00222	[np.float64(0.40717344404341566)]
rxn00676	[0.5057543780222171]
rxn02167	[0.5934057500448395]
rxn05256	[np.float64(0.40717344404341566)]
rxn01257	[0.23623606228745742]
rxn00147	[0.3111451643684652]
rxn06831	[0.5420505408862106]
rxn05627	[0.2775519072496627]
rxn13884	[0.3868265252338131]
rxn01211	[np.float64(0.40717344404341566)]
rxn00322	[0.7042248855976705]
rxn13809	[0.7451546011677057]
rxn05687	[0.7451546011677057]
rxn10182	[0.7451546011677057]
rxn09660	[0.7451546011677057]
rxn00693	[0.8362811377198595]
