	rxn00872	rxn01451	rxn00616	rxn10125	rxn13726	rxn00248	rxn00781	rxn00154	rxn01802	rxn01452	rxn10074	rxn05312	rxn05318	rxn00799	rxn05561	rxn10113	rxn00615	rxn00148	rxn10042	rxn01100	rxn00134	rxn05581	rxn00459	rxn00097	rxn00251	rxn00747	rxn01106	rxn10165	rxn05467	rxn05319	rxn05468	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00106_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00007_e	rxn13837	rxn01730	ATPM	EX_cpd00379_e	rxn00178	DM_cpd00002_c
247	1.048750000000041	-243.64193906533023	1.048750000000041	-243.64193906533023	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	243.64193906533023	-1.048750000000041	371.3621273479955	123.7873757826651	-1.0487499999999272	1.0487499999999272	3.146250000000009	-370.31337734799547	2.0975000000001955	3.146250000000009	-1.048750000000041	123.7873757826651	370.31337734799547	1.048750000000041	121.68987578266513	1.048749999999984	-1.048750000000041	-1.048750000000041	371.3621273479955	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-123.7873757826651	2.097499999999968	-1.0487499999999272	370.31337734799547	-371.3621273479955	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	123.78737578266532
248	1.048750000000041	-210.4336882328638	1.048750000000041	-210.4336882328638	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	210.4336882328638	-1.048750000000041	321.5497510992957	107.18325036643193	-1.0487499999999272	1.0487499999999272	3.146250000000009	-320.50100109929565	2.0975000000001955	3.146250000000009	-1.048750000000041	107.18325036643193	320.50100109929565	1.048750000000041	105.08575036643194	1.048749999999984	-1.048750000000041	-1.048750000000041	321.5497510992957	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-107.18325036643193	2.097499999999968	-1.0487499999999272	320.50100109929565	-321.5497510992957	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	107.183250366432
249	1.048750000000041	-460.0002213003318	1.048750000000041	-460.0002213003318	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	460.00022130033176	-1.048750000000041	695.8995507004978	231.96651690016586	-1.0487499999999272	1.0487499999999272	3.146250000000009	-694.8508007004978	2.0975000000001955	3.146250000000009	-1.048750000000041	231.96651690016586	694.8508007004978	1.048750000000041	229.8690169001659	1.048749999999984	-1.048750000000041	-1.048750000000041	695.8995507004978	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-231.96651690016586	2.097499999999968	-1.0487499999999272	694.8508007004978	-695.8995507004978	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	231.96651690016608
250	1.048750000000041	-326.6756715999969	1.048750000000041	-326.6756715999969	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	326.6756715999969	-1.048750000000041	495.9127261499955	165.30424204999852	-1.0487499999999272	1.0487499999999272	3.146250000000009	-494.8639761499955	2.0975000000001955	3.146250000000009	-1.048750000000041	165.3042420499985	494.8639761499955	1.048750000000041	163.2067420499985	1.048749999999984	-1.048750000000041	-1.048750000000041	495.9127261499955	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-165.30424204999852	2.097499999999968	-1.0487499999999272	494.8639761499955	-495.9127261499955	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	165.30424204999846
251	1.048750000000041	-193.87513826666293	1.048750000000041	-193.87513826666293	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	193.87513826666293	-1.048750000000041	296.7119261499945	98.90397538333153	-1.0487499999999272	1.0487499999999272	3.146250000000009	-295.6631761499945	2.0975000000001955	3.146250000000009	-1.048750000000041	98.9039753833315	295.6631761499945	1.048750000000041	96.8064753833315	1.048749999999984	-1.048750000000041	-1.048750000000041	296.7119261499945	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-98.90397538333153	2.097499999999968	-1.0487499999999272	295.6631761499945	-296.7119261499945	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	98.90397538333147
252	1.048750000000041	-256.0339222309992	1.048750000000041	-256.0339222309992	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	256.0339222309992	-1.048750000000041	389.950102096499	129.9833673654997	-1.0487499999999272	1.0487499999999272	3.146250000000009	-388.90135209649895	2.0975000000001955	3.146250000000009	-1.048750000000041	129.9833673654997	388.90135209649895	1.048750000000041	127.8858673654997	1.048749999999984	-1.048750000000041	-1.048750000000041	389.950102096499	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-129.9833673654997	2.097499999999968	-1.0487499999999272	388.90135209649895	-389.950102096499	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	129.98336736549973
253	1.048750000000041	-247.7670888983315	1.048750000000041	-247.7670888983315	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	247.7670888983315	-1.048750000000041	377.54985209749725	125.84995069916579	-1.0487499999999272	1.0487499999999272	3.146250000000009	-376.5011020974972	2.0975000000001955	3.146250000000009	-1.048750000000041	125.84995069916579	376.5011020974972	1.048750000000041	123.75245069916579	1.048749999999984	-1.048750000000041	-1.048750000000041	377.54985209749725	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-125.84995069916579	2.097499999999968	-1.0487499999999272	376.5011020974972	-377.54985209749725	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	125.84995069916579
254	1.048750000000041	-260.15082176433464	1.048750000000041	-260.15082176433464	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	260.15082176433464	-1.048750000000041	396.12545139650194	132.04181713216724	-1.0487499999999272	1.0487499999999272	3.146250000000009	-395.07670139650185	2.0975000000001955	3.146250000000009	-1.048750000000041	132.04181713216724	395.07670139650185	1.048750000000041	129.94431713216724	1.048749999999984	-1.048750000000041	-1.048750000000041	396.12545139650194	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-132.04181713216724	2.097499999999968	-1.0487499999999272	395.07670139650185	-396.12545139650194	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	132.04181713216764
255	1.048750000000041	-596.7269543354371	1.048750000000041	-596.7269543354371	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	596.7269543354371	-1.048750000000041	900.9896502531556	300.3298834177185	-1.0487499999999272	1.0487499999999272	3.146250000000009	-899.9409002531555	2.0975000000001955	3.146250000000009	-1.048750000000041	300.3298834177185	899.9409002531555	1.048750000000041	298.23238341771855	1.048749999999984	-1.048750000000041	-1.048750000000041	900.9896502531556	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-300.3298834177185	2.097499999999968	-1.0487499999999272	899.9409002531555	-900.9896502531556	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	300.3298834177184
256	1.048750000000041	-598.8396214692361	1.048750000000041	-598.8396214692361	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	598.8396214692361	-1.048750000000041	904.1586509538544	301.38621698461804	-1.0487499999999272	1.0487499999999272	3.146250000000009	-903.1099009538543	2.0975000000001955	3.146250000000009	-1.048750000000041	301.38621698461804	903.1099009538543	1.048750000000041	299.28871698461813	1.048749999999984	-1.048750000000041	-1.048750000000041	904.1586509538544	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-301.38621698461804	2.097499999999968	-1.0487499999999272	903.1099009538543	-904.1586509538544	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	301.38621698461804
257	1.048750000000041	-600.9480717025685	1.048750000000041	-600.9480717025685	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	600.9480717025685	-1.048750000000041	907.3213263038529	302.44044210128425	-1.0487499999999272	1.0487499999999272	3.146250000000009	-906.2725763038528	2.0975000000001955	3.146250000000009	-1.048750000000041	302.44044210128425	906.2725763038528	1.048750000000041	300.3429421012843	1.048749999999984	-1.048750000000041	-1.048750000000041	907.3213263038529	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-302.44044210128425	2.097499999999968	-1.0487499999999272	906.2725763038528	-907.3213263038529	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	302.44044210128425
258	1.048750000000041	-329.79045493356426	1.048750000000041	-329.79045493356426	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	329.7904549335642	-1.048750000000041	500.5849011503466	166.86163371678217	-1.0487499999999272	1.0487499999999272	3.146250000000009	-499.5361511503466	2.0975000000001955	3.146250000000009	-1.048750000000041	166.8616337167822	499.5361511503466	1.048750000000041	164.7641337167822	1.048749999999984	-1.048750000000041	-1.048750000000041	500.5849011503466	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-166.86163371678217	2.097499999999968	-1.0487499999999272	499.5361511503466	-500.5849011503466	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	166.86163371678222
259	1.048750000000041	-463.12325493356525	1.048750000000041	-463.12325493356525	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	463.12325493356525	-1.048750000000041	700.5841011503478	233.52803371678255	-1.0487499999999272	1.0487499999999272	3.146250000000009	-699.5353511503478	2.0975000000001955	3.146250000000009	-1.048750000000041	233.5280337167826	699.5353511503478	1.048750000000041	231.4305337167826	1.048749999999984	-1.048750000000041	-1.048750000000041	700.5841011503478	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-233.52803371678255	2.097499999999968	-1.0487499999999272	699.5353511503478	-700.5841011503478	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	233.5280337167827
260	1.048750000000041	-605.1565552022341	1.048750000000041	-605.1565552022341	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	605.1565552022341	-1.048750000000041	913.6340515533511	304.544683851117	-1.0487499999999272	1.0487499999999272	3.146250000000009	-912.5853015533511	2.0975000000001955	3.146250000000009	-1.048750000000041	304.54468385111704	912.5853015533511	1.048750000000041	302.4471838511171	1.048749999999984	-1.048750000000041	-1.048750000000041	913.6340515533511	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-304.544683851117	2.097499999999968	-1.0487499999999272	912.5853015533511	-913.6340515533511	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	304.54468385111693
261	1.048750000000041	-529.9229877335652	1.048750000000041	-529.9229877335652	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	529.9229877335652	-1.048750000000041	800.7837003503479	266.92790011678255	-1.0487499999999272	1.0487499999999272	3.146250000000009	-799.7349503503478	2.0975000000001955	3.146250000000009	-1.048750000000041	266.92790011678255	799.7349503503478	1.048750000000041	264.83040011678264	1.048749999999984	-1.048750000000041	-1.048750000000041	800.7837003503479	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-266.92790011678255	2.097499999999968	-1.0487499999999272	799.7349503503478	-800.7837003503479	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	266.92790011678255
262	1.048750000000041	-630.3235216007656	1.048750000000041	-630.3235216007656	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	630.3235216007656	-1.048750000000041	951.3845011511486	317.1281670503828	-1.0487499999999272	1.0487499999999272	3.146250000000009	-950.3357511511485	2.0975000000001955	3.146250000000009	-1.048750000000041	317.1281670503828	950.3357511511485	1.048750000000041	315.0306670503829	1.048749999999984	-1.048750000000041	-1.048750000000041	951.3845011511486	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-317.1281670503828	2.097499999999968	-1.0487499999999272	950.3357511511485	-951.3845011511486	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	317.1281670503828
263	1.048750000000041	-613.5567218682324	1.048750000000041	-613.5567218682324	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	613.5567218682324	-1.048750000000041	926.2343015523488	308.7447671841163	-1.0487499999999272	1.0487499999999272	3.146250000000009	-925.1855515523488	2.0975000000001955	3.146250000000009	-1.048750000000041	308.7447671841163	925.1855515523488	1.048750000000041	306.64726718411634	1.048749999999984	-1.048750000000041	-1.048750000000041	926.2343015523488	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-308.7447671841163	2.097499999999968	-1.0487499999999272	925.1855515523488	-926.2343015523488	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	308.74476718411637
264	1.048750000000041	-338.1864046990971	1.048750000000041	-338.1864046990971	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	338.1864046990971	-1.048750000000041	513.1788257986457	171.0596085995486	-1.0487499999999272	1.0487499999999272	3.146250000000009	-512.1300757986456	2.0975000000001955	3.146250000000009	-1.048750000000041	171.0596085995486	512.1300757986456	1.048750000000041	168.9621085995486	1.048749999999984	-1.048750000000041	-1.048750000000041	513.1788257986457	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-171.0596085995486	2.097499999999968	-1.0487499999999272	512.1300757986456	-513.1788257986457	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	171.05960859954857
265	1.048750000000041	-534.1272543327639	1.048750000000041	-534.1272543327639	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	534.1272543327639	-1.048750000000041	807.090100249146	269.030033416382	-1.0487499999999272	1.0487499999999272	3.146250000000009	-806.0413502491459	2.0975000000001955	3.146250000000009	-1.048750000000041	269.030033416382	806.0413502491459	1.048750000000041	266.93253341638206	1.048749999999984	-1.048750000000041	-1.048750000000041	807.090100249146	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-269.030033416382	2.097499999999968	-1.0487499999999272	806.0413502491459	-807.090100249146	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	269.03003341638214
266	1.048750000000041	-607.2607885350997	1.048750000000041	-607.2607885350997	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	607.2607885350997	-1.048750000000041	916.7904015526497	305.5968005175499	-1.0487499999999272	1.0487499999999272	3.146250000000009	-915.7416515526496	2.0975000000001955	3.146250000000009	-1.048750000000041	305.5968005175499	915.7416515526496	1.048750000000041	303.49930051754995	1.048749999999984	-1.048750000000041	-1.048750000000041	916.7904015526497	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-305.5968005175499	2.097499999999968	-1.0487499999999272	915.7416515526496	-916.7904015526497	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	305.5968005175498
267	1.048750000000041	-396.5859708330982	1.048750000000041	-396.5859708330982	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	396.58597083309814	-1.048750000000041	600.7781749996471	200.25939166654908	-1.0487499999999272	1.0487499999999272	3.146250000000009	-599.7294249996471	2.0975000000001955	3.146250000000009	-1.048750000000041	200.25939166654905	599.7294249996471	1.048750000000041	198.16189166654905	1.048749999999984	-1.048750000000041	-1.048750000000041	600.7781749996471	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-200.25939166654908	2.097499999999968	-1.0487499999999272	599.7294249996471	-600.7781749996471	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	200.25939166654908
268	1.048750000000041	-634.5277881999643	1.048750000000041	-634.5277881999643	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	634.5277881999643	-1.048750000000041	957.6909010499467	319.23030034998203	-1.0487499999999272	1.0487499999999272	3.146250000000009	-956.6421510499466	2.0975000000001955	3.146250000000009	-1.048750000000041	319.23030034998203	956.6421510499466	1.048750000000041	317.13280034998206	1.048749999999984	-1.048750000000041	-1.048750000000041	957.6909010499467	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-319.23030034998203	2.097499999999968	-1.0487499999999272	956.6421510499466	-957.6909010499467	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	319.2303003499826
269	1.048750000000041	-331.8946882664301	1.048750000000041	-331.8946882664301	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	331.8946882664301	-1.048750000000041	503.741251149645	167.91375038321507	-1.0487499999999272	1.0487499999999272	3.146250000000009	-502.6925011496449	2.0975000000001955	3.146250000000009	-1.048750000000041	167.91375038321507	502.6925011496449	1.048750000000041	165.81625038321508	1.048749999999984	-1.048750000000041	-1.048750000000041	503.741251149645	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-167.91375038321507	2.097499999999968	-1.0487499999999272	502.6925011496449	-503.741251149645	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	167.91375038321485
270	1.048750000000041	-617.7609884674314	1.048750000000041	-617.7609884674314	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	617.7609884674314	-1.048750000000041	932.5407014511475	310.8469004837158	-1.0487499999999272	1.0487499999999272	3.146250000000009	-931.4919514511475	2.0975000000001955	3.146250000000009	-1.048750000000041	310.8469004837158	931.4919514511475	1.048750000000041	308.7494004837158	1.048749999999984	-1.048750000000041	-1.048750000000041	932.5407014511475	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-310.8469004837158	2.097499999999968	-1.0487499999999272	931.4919514511475	-932.5407014511475	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	310.8469004837158
271	1.048750000000041	-333.9947215327633	1.048750000000041	-333.9947215327634	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	333.9947215327634	-1.048750000000041	506.8913010491451	168.96376701638178	-1.0487499999999272	1.0487499999999272	3.146250000000009	-505.84255104914513	2.0975000000001955	3.146250000000009	-1.048750000000041	168.96376701638178	505.84255104914513	1.048750000000041	166.86626701638178	1.048749999999984	-1.048750000000041	-1.048750000000041	506.8913010491451	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-168.96376701638178	2.097499999999968	-1.0487499999999272	505.84255104914513	-506.8913010491451	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	168.9637670163816
272	1.048750000000041	-563.3854369658989	1.048750000000041	-563.3854369658989	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	563.3854369658989	-1.048750000000041	850.9773741988485	283.6591247329494	-1.0487499999999272	1.0487499999999272	3.146250000000009	-849.9286241988484	2.0975000000001955	3.146250000000009	-1.048750000000041	283.6591247329494	849.9286241988484	1.048750000000041	281.56162473294944	1.048749999999984	-1.048750000000041	-1.048750000000041	850.9773741988485	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-283.6591247329494	2.097499999999968	-1.0487499999999272	849.9286241988484	-850.9773741988485	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	283.6591247329495
273	1.048750000000041	-538.3189374990977	1.048750000000041	-538.3189374990977	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	538.3189374990977	-1.048750000000041	813.3776249986465	271.1258749995488	-1.0487499999999272	1.0487499999999272	3.146250000000009	-812.3288749986465	2.0975000000001955	3.146250000000009	-1.048750000000041	271.12587499954884	812.3288749986465	1.048750000000041	269.0283749995489	1.048749999999984	-1.048750000000041	-1.048750000000041	813.3776249986465	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-271.1258749995488	2.097499999999968	-1.0487499999999272	812.3288749986465	-813.3776249986465	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	271.12587499954884
274	1.048750000000041	-546.6855705656313	1.048750000000041	-546.6855705656313	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	546.6855705656313	-1.048750000000041	825.9275745984471	275.30919153281576	-1.0487499999999272	1.0487499999999272	3.146250000000009	-824.8788245984472	2.0975000000001955	3.146250000000009	-1.048750000000041	275.3091915328157	824.8788245984472	1.048750000000041	273.21169153281573	1.048749999999984	-1.048750000000041	-1.048750000000041	825.9275745984471	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-275.30919153281576	2.097499999999968	-1.0487499999999272	824.8788245984472	-825.9275745984471	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	275.3091915328157
275	1.048750000000041	-609.3608218014328	1.048750000000041	-609.3608218014328	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	609.3608218014328	-1.048750000000041	919.9404514521492	306.6468171507164	-1.0487499999999272	1.0487499999999272	3.146250000000009	-918.8917014521492	2.0975000000001955	3.146250000000009	-1.048750000000041	306.6468171507164	918.8917014521492	1.048750000000041	304.54931715071643	1.048749999999984	-1.048750000000041	-1.048750000000041	919.9404514521492	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-306.6468171507164	2.097499999999968	-1.0487499999999272	918.8917014521492	-919.9404514521492	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	306.6468171507163
276	1.048750000000041	-621.9526716337652	1.048750000000041	-621.9526716337652	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	621.9526716337652	-1.048750000000041	938.8282262006478	312.94274206688254	-1.0487499999999272	1.0487499999999272	3.146250000000009	-937.7794762006478	2.0975000000001955	3.146250000000009	-1.048750000000041	312.9427420668826	937.7794762006478	1.048750000000041	310.84524206688263	1.048749999999984	-1.048750000000041	-1.048750000000041	938.8282262006478	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-312.94274206688254	2.097499999999968	-1.0487499999999272	937.7794762006478	-938.8282262006478	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	312.9427420668825
277	1.048750000000041	-638.7194713662982	1.048750000000041	-638.7194713662982	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	638.7194713662982	-1.048750000000041	963.9784257994472	321.326141933149	-1.0487499999999272	1.0487499999999272	3.146250000000009	-962.9296757994472	2.0975000000001955	3.146250000000009	-1.048750000000041	321.3261419331491	962.9296757994472	1.048750000000041	319.2286419331491	1.048749999999984	-1.048750000000041	-1.048750000000041	963.9784257994472	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-321.326141933149	2.097499999999968	-1.0487499999999272	962.9296757994472	-963.9784257994472	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	321.3261419331491
278	1.048750000000041	-647.0861044328318	1.048750000000041	-647.0861044328318	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	647.0861044328318	-1.048750000000041	976.5283753992478	325.509458466416	-1.0487499999999272	1.0487499999999272	3.146250000000009	-975.4796253992479	2.0975000000001955	3.146250000000009	-1.048750000000041	325.50945846641594	975.4796253992479	1.048750000000041	323.41195846641597	1.048749999999984	-1.048750000000041	-1.048750000000041	976.5283753992478	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-325.509458466416	2.097499999999968	-1.0487499999999272	975.4796253992479	-976.5283753992478	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	325.50945846641594
279	1.048750000000041	-603.0523050354344	1.048750000000041	-603.0523050354344	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	603.0523050354344	-1.048750000000041	910.4776763031516	303.49255876771724	-1.0487499999999272	1.0487499999999272	3.146250000000009	-909.4289263031516	2.0975000000001955	3.146250000000009	-1.048750000000041	303.49255876771724	909.4289263031516	1.048750000000041	301.3950587677173	1.048749999999984	-1.048750000000041	-1.048750000000041	910.4776763031516	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-303.49255876771724	2.097499999999968	-1.0487499999999272	909.4289263031516	-910.4776763031516	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	303.4925587677172
280	1.048750000000041	-615.6609552010984	1.048750000000041	-615.6609552010984	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	615.6609552010984	-1.048750000000041	929.3906515516478	309.7968838505493	-1.0487499999999272	1.0487499999999272	3.146250000000009	-928.3419015516478	2.0975000000001955	3.146250000000009	-1.048750000000041	309.7968838505493	928.3419015516478	1.048750000000041	307.69938385054934	1.048749999999984	-1.048750000000041	-1.048750000000041	929.3906515516478	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-309.7968838505493	2.097499999999968	-1.0487499999999272	928.3419015516478	-929.3906515516478	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	309.7968838505492
281	1.048750000000041	-263.25317083309744	1.048750000000041	-263.25317083309744	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	263.25317083309744	-1.048750000000041	400.77897499964615	133.59299166654876	-1.0487499999999272	1.0487499999999272	3.146250000000009	-399.7302249996461	2.0975000000001955	3.146250000000009	-1.048750000000041	133.59299166654876	399.7302249996461	1.048750000000041	131.49549166654876	1.048749999999984	-1.048750000000041	-1.048750000000041	400.77897499964615	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-133.59299166654876	2.097499999999968	-1.0487499999999272	399.7302249996461	-400.77897499964615	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	133.59299166654867
282	1.048750000000041	-471.5192046990972	1.048750000000041	-471.51920469909714	3.1462500000002365	1.0487500000001546	1.048750000000041	2.097500000000082	-1.048750000000041	471.51920469909714	-1.048750000000041	713.1780257986458	237.72600859954855	-1.0487499999999272	1.0487499999999272	3.146250000000009	-712.1292757986457	2.0975000000001955	3.146250000000009	-1.048750000000041	237.72600859954855	712.1292757986457	1.048750000000041	235.62850859954855	1.048749999999984	-1.048750000000041	-1.048750000000041	713.1780257986458	-2.097499999999968	-2.0975000000005366	1.5731250000000045	-237.72600859954855	2.097499999999968	-1.0487499999999272	712.1292757986457	-713.1780257986458	2.0975000000005366	-1.5731250000000045	-1.048750000000041	-1.048750000000041	8.39	1.048750000000041	1.048750000000041	237.72600859954855
