	rxn03253	rxn02720	rxn00946	rxn02679	rxn02803	rxn03251	rxn00872	rxn03242	rxn03239	rxn06777	rxn03244	rxn03249	rxn03246	rxn01387	rxn00616	rxn00288	rxn10126	rJB00270	rxn06493	rxn13808	rJB00264	rxn10902	rxn05356	rxn05355	rxn05464	rxn05336	rxn05461	rxn07993	rxn05340	rxn00781	rxn00199	rxn08398	rxn05289	rxn01643	rxn08094	rxn00154	rxn00085	rxn01740	rxn00686	rxn01802	rxn02465	rxn13895	rxn01452	rxn01241	rxn02933	rxn02285	rxn00638	rxn03958	rxn00834	rxn05293	rxn08352	rxn08756	rxn06591	rxn08764	rxn02929	rxn02003	rxn13788	rxn10074	rxn08087	rxn08089	rxn10211	rxn10213	rxn03243	rxn03248	rxn06510	rxn02804	rxn02680	rxn05201	rxn13829	rxn08002	rxn05349	rxn05331	rxn05333	rxn08310	rxn08311	rxn08312	rxn01629	rxn00986	rxn00675	rxn02911	rxn03240	rxn03241	rxn03245	rxn03250	rxn03247	rPY00162	rPY00167	rxn05564	rxn00874	rxn05237	rxn05312	rxn05527	rxn05318	rxn05316	rxn00567	rJB00274	rxn08550	rxn08552	rxn02503	rxn00256	rxn05663	rxn05108	rxn12562	rJB00238	rxn01644	rxn05231	rxn06076	rxn05233	rxn06075	rJB00269	rxn01732	rxn00285	rxn13840	rxn01332	rxn00974	rxn00973	rxn05300	rPY00184	rxn08229	rxn08230	rPY00183	rxn08231	rxn08232	rxn06600	rxn00165	rxn06377	rxn12549	rPY00172	rPY00175	rxn00214	rxn00299	rxn13805	rxn13807	rxn13806	rJB00225	rxn05560	rxn00615	rxn00533	rxn07980	rxn05462	rxn08309	rPY00163	rPY00168	rxn05209	rxn13836	rxn00148	rJB00271	rxn00711	rxn08043	rxn02213	rxn13870	rxn05195	rxn13107	rxn05466	rxn00283	rxn00692	rxn05229	rxn00640	rxn00559	rxn10042	rxn03919	rxn02303	rxn00927	rxn01299	rxn00856	rxn05508	rxn00777	rxn01520	rxn00953	rxn00742	rxn00141	rxn00717	rxn11268	rxn00126	rxn01200	rxn00785	rxn01100	rxn00786	rxn02504	rxn01116	rxn12880	rxn02934	rxn12788	rxn05221	rxn00670	rxn00985	rxn01805	rxn00177	rxn01637	rxn00467	rxn00337	rxn01973	rxn02271	rxn05242	rxn05460	rxn05348	rxn05344	rxn01255	rxn05104	rxn05092	rxn05107	rxn00676	rxn02167	rxn01257	rxn05627	rxn13884	rxn05687	rxn10182	rxn00772	rxn03901	rxn05244	rxn05243	rxn00988	rxn00290	rxn05484	rxn00213	rxn13643	rxn02950	rxn01275	rxn05571	rxn09111	rxn09112	rxn09113	rxn09114	rxn05559	rxn01333	rxn00191	rxn03841	rxn05458	rxn05465	rxn05459	rxn05457	rxn02405	rxn13880	rxn05306	rxn01022	rxn01603	rxn06937	rxn00364	rxn01219	rxn02476	rxn03057	rxn12892	rxn05003	rxn05672	rxn01476	rxn09171	rxn13873	rxn03167	rxn03511	rxn13864	rxn13902	rxn13920	rxn01492	rxn05581	rxn03910	rxn03907	rxn00459	rxn02331	rxn00410	rxn13874	rxn13882	rxn13881	rxn00119	rxn01517	rxn03087	rxn03031	rxn10202	rxn10204	rxn01127	rxn00251	rxn05301	rxn00917	rxn00409	rxn01512	rxn00237	rxn00117	rxn05625	rxn05557	rxn00131	rxn10199	rxn13044	rxn00001	rxn13826	rxn01466	rxn03909	rPY00173	rxn09104	rxn09105	rPY00176	rxn09106	rxn09107	rxn10963	rxn01636	rxn13883	rxn00851	rxn02286	rxn03408	rxn02008	rxn03904	rxn03164	rxn02011	rxn03917	rxn00461	rxn01117	rxn02404	rxn09037	rxn05028	rxn09674	rxn00836	rxn12218	rxn09179	rxn03908	rxn00770	rPY00164	rxn09208	rxn09209	rPY00169	rxn09210	rxn09211	rxn01977	rxn02380	rxn00558	rxn00747	rxn01485	rxn02201	rPY00165	rxn09200	rxn09201	rPY00170	rxn09202	rxn09203	rxn13878	rxn13879	rxn03916	rxn03918	rxn13867	rxn13866	rxn13869	rPY00222	rPY00221	rxn02268	rxn02288	rxn02212	rxn01739	rxn12879	rxn05299	rxn01106	rxn01997	rxn01675	rxn02000	rxn10131	rxn00114	rxn08968	rxn13108	rxn10165	rxn00029	rxn02264	rxn00060	rxn01974	rxn00704	rxn01329	rxn01917	rxn01509	rxn00239	rxn05034	rxn10053	rxn00347	rxn05493	rxn00555	rxn03638	rxn00293	rxn05467	rxn10577	rxn05468	rPY00182	rxn13868	rxn13871	rPY00180	rPY00166	rPY00171	rPY00174	rPY00177	rxn05118	rxn13799	EX_cpd00024_e	EX_cpd00142_e	EX_cpd00182_e	EX_cpd00137_e	EX_cpd00011_e	EX_cpd00307_e	EX_cpd00082_e	EX_cpd00021_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00067_e	EX_cpd00226_e	EX_cpd00246_e	EX_cpd00051_e	EX_cpd00132_e	EX_cpd00084_e	EX_cpd00119_e	EX_cpd00322_e	EX_cpd00107_e	EX_cpd00039_e	EX_cpd00066_e	EX_cpd00129_e	EX_cpd00161_e	EX_cpd00065_e	EX_cpd00069_e	EX_cpd00156_e	EX_cpd00013_e	EX_cpd00209_e	EX_cpd00075_e	EX_cpd00528_e	EX_cpd00007_e	EX_cpd00064_e	EX_cpd00012_e	EX_cpd00141_e	EX_cpd00118_e	EX_cpd00036_e	rxn00695	rxn13837	rxn01730	rxn09680	rxn10772	EX_cpd00331_e	EX_cpd00380_e	EX_cpd00281_e	ATPM	PA14_Biomass	rxn00182	rxn03437	EX_cpd00047_e	EX_cpd00136_e	EX_cpd00147_e	EX_cpd00170_e	EX_cpd00186_e	EX_cpd00214_e	EX_cpd00229_e	EX_cpd00379_e	EX_cpd17074_e	EX_cpd00477_e	rLD05298	rxn00178	rxn12751	protein_rxn	rna_rxn	dna_rxn	lipid_rxn	SK_cpd11416_c
0	183.73894926716918	183.73894926716915	216.84944555731843	165.23243869143835	183.73894926716915	165.23243869143835	1000.0	183.73894926716915	216.84944555731843	183.73894926716915	165.23243869143835	165.23243869143835	165.23243869143835	-935.1288018605745	368.2893085608891	35.51261898825691	471.0411475253799	413.1234425761397	-17.23962318106701	57.91770494924015	528.95885247462	999.1830471867529	12.337673717153876	6.168836858576944	1.7463299628184357	-33.110496290149285	1.7463299628184357	25.07125497828991	-12.337673717153876	340.8403003058718	-935.1288018605745	25.07125497828991	11.023106514172444	12.412333319446358	775.8932513413704	224.6046305204594	76.50702042645537	-0.011629221540880384	-1.8690484860507577	-1000.0	1000.0	216.59905311923285	0.0	0.03488766462264984	0.03488766462264984	-12.412333319446358	-822.8348076867624	-0.10466299386794951	26.856756810946656	0.10466299386794951	0.01162922154088328	0.09303377232706624	0.09303377232706624	0.03488766462264984	-12.412333319446358	-0.23258443081766558	-882.7005437740613	-834.7675613085617	3.7696121624773147	12.040081937922684	8.849744558839848	0.3776194301869455	-183.73894926716918	-165.23243869143835	-183.73894926716915	-216.84944555731843	-165.23243869143835	31.570196593680443	236.7952816247213	25.07125497828991	-411.4174038433812	6.168836858576944	12.337673717153876	3.7696121624773147	0.3776194301869455	12.040081937922684	-0.09303377232706624	-489.6215582509087	489.6215582509087	-183.73894926716915	-216.84944555731843	-183.73894926716915	-183.73894926716918	-165.23243869143835	-165.23243869143835	0.500016986904742	0.9910911024445447	882.7005437740613	-165.23243869143835	4.334676037148833	1000.0	40.49922918498765	4.6785521181111385	-4.713439782733788	-942.0822950507599	471.0411475253799	3.7696121624773147	12.040081937922684	0.011629221540880384	935.1288018605745	6.4830584246116105	9.940351561698346	-878.4160029920049	-740.3806323531127	12.412333319446358	1.8574192645098773	3.6541339925763436	3.6541339925763436	1.8574192645098773	0.0	-878.4160029920049	-939.8918891764924	33.110496290149285	0.011629221540880384	0.0	-935.1288018605745	18.297417172425753	0.12485364830723106	0.9139521501195579	0.4843454479562477	0.22756758464492852	0.04397590125685012	1.382598148995613	-17.23962318106701	-59.84498579165948	-17.23962318106701	0.01162922154088328	0.3418363155056476	0.6393885553836117	0.11629221540883279	0.011629221540880384	-411.4174038433812	-411.4174038433812	-411.4174038433812	263.30092597310056	0.0	-595.2565497423053	72.26575494841151	25.07125497828991	1.7463299628184357	8.849744558839848	0.500016986904742	0.9910911024445447	478.2096836127588	-999.1830471867529	1000.0	471.04114752538	40.49922918498765	0.03488766462264984	0.011629221540880384	0.11629221540883279	0.0	0.01162922154088328	-621.5753506919174	24.824666638892715	-19.10867166711777	-72.26575494841151	-822.8348076867624	822.8348076867624	1000.0	0.23258443081766558	0.01162922154088328	4.713439782733788	-4.713439782733788	-882.7005437740613	11.493043356639536	-54.67706130075792	1.8574192645098773	0.03488766462264984	0.03488766462264984	0.03488766462264984	40.49922918498765	523.977684849787	0.9973639045436972	27.33271603960852	27.576929691967067	-340.8403003058718	0.0	0.011629221540880384	-54.90964573157559	0.01162922154088328	-0.03488766462264984	0.0	238.653871771518	489.6564459155314	-489.6564459155314	878.4160029920049	-878.4160029920049	993.8311631414231	-210.4302162606559	12.412333319446358	12.412333319446358	-0.03488766462264984	29.7208014920354	1.7463299628184357	12.337673717153876	33.110496290149285	0.011629221540880384	9.940351561698346	9.940351561698346	9.940351561698346	-0.03488766462264984	0.0	0.011629221540880384	0.0	3.084418429288472	0.0	-816.4779417095015	0.0	12.412333319446358	18.121815927158412	53.867717099525436	176.4109711545692	-176.4109711545692	0.0	0.5814610770441639	0.00290730538522082	0.03488766462264984	-999.1830471867529	-999.1830471867529	3.2881856491278287	1.410391988478324	0.13698757806298867	4.109185431471106	-9.951980783239227	-27.565300470426187	-87.89505191258073	0.011629221540880384	-1.7463299628184357	72.26575494841151	1.7463299628184357	-33.110496290149285	0.23258443081766558	3.084418429288472	15.364527499814987	9.940351561698346	0.011629221540880384	0.09303377232706624	3.666279551553643	-3.6541339925763436	0.011629221540880384	9.940351561698346	0.01162922154088328	0.01162922154088328	12.412333319446358	999.1830471867529	-0.034887664622658576	3.084418429288472	0.011629221540880384	0.23258443081766558	471.0411475253799	-18.50651057573083	-411.4174038433812	0.0	598.4338426235857	0.10466299386794951	0.10466299386794951	340.8403003058718	0.23258443081766558	26.8532680444844	3.084418429288472	6.168836858576944	6.168836858576944	44.2074390577291	-1.8574192645098773	-12.412333319446358	12.412333319446358	9.34976154574459	1.3687105326314901	-1.8574192645098773	935.1288018605745	10.980078394471175	26.856756810946656	0.01214555897729852	0.23258443081766558	-878.4043737704641	58.42823261899822	1000.0	0.0	-14.653791344432134	6.206166659723179	0.01162922154088328	614.1790300232831	0.01162922154088328	0.01162922154088328	0.10466299386794951	0.3418363155056476	3.2881856491278287	1.410391988478324	0.6393885553836117	0.13698757806298867	4.109185431471106	0.01162922154088328	-993.8311631414231	6.168836858576944	12.412333319446358	12.412333319446358	12.412333319446358	12.412333319446358	12.412333319446358	12.412333319446358	12.412333319446358	0.23258443081766558	12.412333319446358	-0.23258443081766558	0.23258443081766558	0.01162922154088328	0.01162922154088328	12.53164913245582	26.856756810946656	0.01162922154088328	0.01162922154088328	0.10466299386794951	67.3559859959343	0.15818067139909436	5.561558909712019	2.359220173998991	0.351702547060933	0.24063185212395682	7.930896506451578	0.0	0.0	-1000.0	-368.2893085608891	-30.993503497469657	0.011629221540880384	0.15818067139909436	5.561558909712019	2.359220173998991	0.351702547060933	0.24063185212395682	7.930896506451578	0.11629221540883279	0.11629221540883279	0.23258443081766558	0.23258443081766558	0.11629221540883279	0.11629221540883279	0.11629221540883279	0.11629221540883279	0.11629221540883279	0.01744383231132492	0.01162922154088328	0.011629221540880384	0.011629221540880384	0.01162922154088328	9.441532384612316	-340.8403003058718	0.23258443081766558	0.23258443081766558	0.23258443081766558	33.076994828734314	0.11629221540883279	-6.168836858576944	0.01162922154088328	1000.0	0.04651688616353312	0.01162922154088328	0.01162922154088328	12.412333319446358	-0.8169528132470987	-822.8348076867624	-1000.0	-3.6541339925763436	3.665763214117224	0.01162922154088328	72.26575494841151	-35.51261898825691	762.3238988606898	30.993503497469657	30.993503497469657	30.993503497469657	0.0	-471.0411475253799	10.015941501714087	0.11378379232246426	0.11629221540883279	0.11629221540883279	0.06242682415361553	0.15818067139909436	0.351702547060933	0.09212901889118551	0.18425338609375466	-882.7005437740613	-9.940351561698346	-762.3238988606898	0.0	-4.6785521181111385	0.0	0.0	-40.49922918498765	-263.30092597310056	-0.01162922154088328	598.4338426235857	-1000.0	882.0906197350487	-31.570196593680443	4.713439782733788	-33.076994828734314	-11.493043356639536	-4.334676037148833	-9.441532384612316	-18.121815927158412	-53.867717099525436	-12.53164913245582	-15.364527499814987	-238.653871771518	-18.297417172425753	-6.4830584246116105	-10.980078394471175	-29.7208014920354	621.5753506919174	0.0	-1000.0	471.0411475253799	-10.015941501714087	-783.4009468807672	523.977684849787	0.034887664622658576	816.4779417095015	740.3806323531127	0.00290730538522082	-1000.0	-1000.0	-0.011629221540880384	57.91770494924015	0.0	878.4160029920049	-882.7005437740613	8.39	116.29221540883279	662.6438002277802	0.03488766462264984	9.951980783239227	-0.01162922154088328	-9.940351561698346	999.1830471867529	-12.412333319446358	-236.7952816247213	0.011629221540880384	1000.0	-411.4174038433812	6.168836858576924	-6.168836858576924	834.7675613085617	6.206166659723179	116.29221540883279	116.29221540883279	116.29221540883279	116.29221540883279	116.29221540883279
1	126.11521675495845	126.11521675495848	159.14075160668642	107.65619383223334	126.11521675495848	107.65619383223334	501.0	126.11521675495848	159.14075160668642	126.11521675495848	107.65619383223334	107.65619383223334	107.65619383223334	-847.8961396587744	386.89700188193217	35.42149370988865	500.0	500.0	-17.195386357478807	0.0	500.0	1000.0	12.306015281817054	6.153007640908527	1.7418488851492384	-33.025534851728025	1.741848885147502	25.006922209994407	-12.306015281817054	332.6739006091563	-847.8961396587744	25.006922209994407	10.994821254504132	12.380483307784077	934.6345563691242	0.0	76.31070363169033	-0.011599380991810904	-1.8642525130015883	-588.3991215099826	1000.0	305.6256425498999	-87.39912150998259	0.03479814297543271	0.03479814297543271	-12.380483307784077	-980.5496066271871	-0.10439442892629813	26.787842450074663	0.10439442892629813	0.011599380991810904	0.09279504793448723	0.09279504793448723	0.03479814297543271	-12.380483307784077	-0.23198761983593003	-793.4191518628519	-393.3438061677667	3.7599393484908887	12.009187122236671	8.827036139709207	0.37665045981327694	-126.11521675495845	-107.65619383223334	-126.11521675495848	-159.14075160668642	-107.65619383223334	112.02276884226475	179.03540671600422	25.006922209994407	-490.27480331359357	6.153007640908527	12.306015281817054	3.7599393484908887	0.37665045981327694	12.009187122236671	-0.09279504793448723	-646.2958209334528	646.2958209334528	-126.11521675495848	-159.14075160668642	-126.11521675495848	-126.11521675495845	-107.65619383223334	-107.65619383223334	0.4987339447518774	0.9885479655210634	793.4191518628519	-107.65619383223334	4.323553270882185	1000.0	40.39530827917099	4.666546966808676	-85.23492639219009	-1000.0	500.0	3.7599393484908887	12.009187122236671	0.011599380991810904	839.8307827707893	6.466422915306714	9.914844648129701	-1000.0	-899.2130626592356	12.380483307784077	1.8526531320097774	3.6447574952422963	3.6447574952422963	1.8526531320097774	0.0	-1000.0	-1000.0	33.025534851728054	0.01159938099179425	8.065356887985047	-847.8961396587744	18.250466052492616	0.12453327420412559	0.9116069515263234	0.48310261892733247	0.226983646876069	0.0438630592204845	1.379050406114686	-17.19538635747881	-59.69142372993113	-17.19538635747881	0.011599380991810904	0.3409591645014614	0.6377478861861617	0.11599380991796501	0.011599380991810904	-490.27480331359357	-490.27480331359357	-490.27480331359357	159.86901369034211	0.0	-576.7423976441976	72.08032122869008	25.006922209994407	1.74184888515083	8.827036139709207	0.4987339447518774	0.9885479655210634	548.1324618415431	-1000.0	1000.0	500.0	40.39530827917099	0.03479814297543271	0.01159938099179425	0.11599380991796501	0.0	0.011599380991810904	-564.7772989709764	24.760966615568154	-19.059638870480338	-72.08032122868826	-980.5496066271871	980.5496066271871	1000.0	0.23198761983593003	0.011599380991810904	4.701345109784938	-85.23492639219009	-793.4191518628519	11.463552240382569	-108.22581430670735	1.8526531320097372	0.03479814297543271	0.03479814297543271	0.03479814297543271	40.39530827917099	523.9161581792989	0.9948046716281169	54.107107462857776	54.3506944636855	-332.6739006091563	0.0	0.011599380991810904	-108.45780192654328	0.011599380991810904	-0.03479814297543271	-8.065356887985047	327.623868600842	646.3306190764282	-646.3306190764282	1000.0	-1000.0	993.8469923590915	-299.4726349089916	12.380483307784077	12.380483307784077	-0.03479814297543271	29.644538000734318	1.7418488851496932	12.306015281817054	33.025534851728025	0.01159938099179425	9.914844648129588	9.914844648129588	9.914844648129588	-0.03479814297543271	87.39912150998259	0.01159938099179425	0.0	3.0765038204542634	0.0	-727.3664768050667	-80.53358128240598	12.380483307784077	18.075315399516487	53.72949269210057	77.74592693865986	-77.74592693865986	0.0	0.5799690495898631	0.0028998452479491255	0.03479814297543271	-1000.0	-1000.0	3.279748174192491	1.4067729266851074	0.1366360683309722	4.098641273451293	-9.926444029121303	-54.3390950826937	-87.66951346171697	0.011599380991810904	-1.741848885148329	72.08032122868849	1.7418488851492384	-33.025534851728025	0.2319876198359907	3.0765038204542634	15.325102166361535	9.914844648129701	0.01159938099179425	0.09279504793448723	3.6568718887513114	-3.6447574952422963	0.011599380991810904	9.914844648129588	0.011599380991810904	0.011599380991810904	12.380483307784077	1000.0	-0.03479814297611483	3.0765038204542634	0.01159938099179425	0.23198761983593003	500.0	-18.45902292272558	-490.27480331359357	0.0	579.9115376010666	0.10439442892629813	0.10439442892629813	332.6739006091563	0.2319876198359907	26.78436263577714	3.0765038204542634	6.153007640908527	6.153007640908527	44.09400289602514	-1.8526531320097774	-12.380483307784077	12.380483307784077	9.325770084461086	1.3651984253343403	-1.8526531320097774	839.8307827707893	10.95190354483442	26.787842450074663	0.012114393509023103	0.23198761983593003	-999.9884006190082	58.27830594184349	1000.0	0.0	-14.616189757913844	6.190241653892039	0.011599380991810904	613.8860469600502	0.011599380991810904	0.011599380991810904	0.10439442892629813	0.3409591645014614	3.279748174192491	1.4067729266851074	0.6377478861861617	0.1366360683309722	4.098641273451293	0.011599380991810904	-993.8469923590915	6.153007640908527	12.380483307784077	12.380483307784077	12.380483307784077	12.380483307784077	12.380483307784077	12.380483307784077	12.380483307784077	0.23198761983593003	12.380483307784077	-0.2319876198359907	0.2319876198359907	0.011599380991810904	0.011599380991810904	12.499492956759923	26.787842450074663	0.011599380991810904	0.011599380991810904	0.10439442892629813	67.18315072924565	0.157774780250416	5.547287965516759	2.3531664218057813	0.3508000793349016	0.24001439148230475	7.910545848785432	-0.8148565146736928	-0.8148565146736928	-1000.0	-386.89700188193217	-30.91397425647665	0.011599380991810904	0.157774780250416	5.547287965516759	2.3531664218057813	0.3508000793349016	0.24001439148230475	7.910545848785432	0.11599380991799535	0.11599380991799535	0.23198761983593003	0.23198761983593003	0.11599380991796501	0.11599380991796501	0.11599380991796501	0.11599380991796501	0.11599380991796501	0.017399071487716355	0.011599380991810904	0.01159938099179425	0.01159938099179425	0.011599380991810904	9.417305439619781	-332.6739006091563	0.23198761983593003	0.23198761983593003	0.23198761983593003	32.9921193549668	0.11599380991799535	-6.153007640908527	0.011599380991810904	1000.0	0.046397523967243615	0.011599380991810904	0.011599380991810904	12.380483307784077	-0.8148565146737043	-980.5496066271871	-1000.0	-3.6447574952422963	3.6563568762340815	0.011599380991810904	72.08032122868849	-35.42149370988865	833.7009012979694	30.91397425647665	30.91397425647665	30.91397425647665	-337.673473672755	-500.0	9.990240624576245	0.1134918234380345	0.11599380991796501	0.11599380991796501	0.062266637102062795	0.157774780250416	0.3508000793349016	0.09189261609321023	0.18378059243402375	-793.4191518628519	-9.914844648129588	-833.7009012979694	0.0	-4.66654696680996	0.0	337.673473672755	-40.39530827917099	-159.86901369034211	-0.011599380991810904	579.9115376010666	-1000.0	802.8332986069199	-112.02276884226475	85.23492639219009	-32.9921193549668	-11.463552240382569	-4.323553270882185	-9.417305439619781	-18.075315399516512	-53.72949269210062	-12.499492956759923	-15.325102166361535	-327.623868600842	-18.250466052492616	-6.466422915306714	-10.95190354483442	-29.644538000734318	564.7772989709764	0.0	-1000.0	500.0	-9.990240624576359	-694.3743574500999	523.9161581792989	0.0347981429755464	727.3664768050667	899.2130626592356	0.002899845247952726	-588.3991215099826	-588.3991215099826	-0.011599380991810904	0.0	8.065356887985047	1000.0	-793.4191518628519	8.39	115.99380991796501	663.5094552678564	0.03479814297543271	9.926444029121399	-0.011599380991810904	-9.914844648129701	1000.0	-12.380483307784077	-179.03540671600422	0.01159938099179425	588.3991215099826	-490.27480331359357	6.153007640908527	-6.153007640908527	480.74292767774926	6.190241653892039	115.99380991796501	115.99380991796501	115.99380991796501	115.99380991796501	115.99380991796501
