	rxn10125	rxn00779	rxn13726	rxn00781	rxn00371	rxn08094	rxn00154	rxn00184	rxn05312	rxn05318	rxn10113	rxn00285	rxn05307	rxn00165	rxn00175	rxn08556	rxn01639	rxn05158	rxn00615	rxn00148	rxn05229	rxn05654	rxn10042	rxn01100	rxn00250	rxn00134	rxn13299	rxn13643	rxn00374	rxn05581	rxn00459	rxn00251	rxn00747	rxn01642	rxn12604	rxn02085	rxn01106	rxn10165	rxn10053	rxn05467	rxn05319	rxn05468	rxn05488	EX_cpd00029_e	EX_cpd00182_e	EX_cpd00011_e	EX_cpd00100_e	EX_cpd00080_e	EX_cpd00001_e	EX_cpd00054_e	EX_cpd00007_e	EX_cpd00009_e	EX_cpd00036_e	rxn00695	EX_cpd00581_e	ATPM	DM_cpd00002_c
877	-220.25154126822986	220.25154126822986	204.18799682917123	-118.15754285364426	0.0	0.0	102.09399841458561	0.0	948.4152264630349	359.8868425974033	306.2819952437568	0.0	0.0	0.0	-102.09399841458561	102.0939984145856	0.0	131.24530132917252	-671.2845341338649	257.7928441828168	-155.6988457682312	0.0	204.18799682917123	118.15754285364426	155.6988457682312	359.8868425974033	102.09399841458561	102.09399841458561	0.0	671.2845341338649	102.0939984145856	155.6988457682312	-102.0939984145856	0.0	0.0	0.0	-102.0939984145856	642.133231219278	155.6988457682312	-102.09399841458571	-510.4699920729282	153.1409976218784	-102.09399841458561	102.09399841458561	-359.88684259740285	102.09399841458571	671.2845341338649	-773.3785325484505	510.4699920729282	0.0	-153.1409976218784	-306.2819952437569	0.0	102.09399841458561	0.0	8.39	359.8868425974025
878	-324.87632754754253	318.24632595474907	169.82039771522494	-236.65112789353333	6.6300015927934055	6.630001592793439	68.33519487562887	6.630001592793439	1000.0	359.8868425974033	251.4155957764407	-6.630001592793439	-13.260003185586879	-13.260003185586879	-68.33519487562887	81.59519806121574	6.630001592793439	79.66052779220752	-786.4297435113118	291.55164772177363	-209.95644966055795	-6.630001592793439	169.82039771522494	236.65112789353333	209.95644966055795	359.8868425974033	68.33519487562887	68.33519487562887	6.630001592793439	786.4297435113118	81.59519806121568	209.95644966055795	-81.59519806121574	6.630001592793439	6.630001592793439	-6.630001592793439	-81.59519806121568	788.3644137803199	209.95644966055795	-81.5951980612158	-354.93597756373117	125.70779788822036	-68.33519487562887	68.33519487562887	-359.88684259740285	81.5951980612158	786.4297435113118	-868.0249415725275	354.93597756373117	13.260003185586879	-125.70779788822036	-211.63558621968008	6.630001592793439	68.33519487562887	-6.630001592793439	8.39	359.8868425974025
879	-20.304885073290386	0.0	265.16284736082076	122.4289811437652	20.304885073290386	20.304885073290386	81.81921099718441	20.304885073290386	710.097483196863	421.92083935494793	387.591828504586	-20.304885073290386	-40.60977014658077	-40.60977014658077	-81.81921099718441	122.4289811437652	20.304885073290386	555.6650348679806	-877.5710188562348	340.1016283577635	-217.6726472139983	-20.304885073290386	265.16284736082076	-122.4289811437652	217.6726472139983	421.92083935494793	81.81921099718441	81.81921099718441	20.304885073290386	877.5710188562348	122.42898114376521	217.6726472139983	-122.4289811437652	20.304885073290386	20.304885073290386	-20.304885073290386	-122.4289811437652	444.3349651320194	217.6726472139983	-122.4289811437652	-449.7058251325036	193.795914252293	-81.81921099718441	81.81921099718441	-421.92083935494793	122.4289811437652	877.5710188562348	-1000.0	449.7058251325036	40.60977014658077	-193.795914252293	-265.76251806484356	20.304885073290386	81.81921099718441	-20.304885073290386	8.39	421.9208393549478
880	-33.27036481581476	0.0	200.335448648199	83.53254191619213	33.27036481581476	33.27036481581476	16.991812284562613	33.27036481581476	498.32798073563185	361.4152672231676	283.8679905643911	-33.27036481581476	-66.54072963162952	-66.54072963162952	-16.991812284562613	83.53254191619213	33.27036481581476	585.9178209338708	-916.4674580838079	344.423454938605	-260.89091302241286	-33.27036481581476	200.335448648199	-83.53254191619213	260.89091302241286	361.4152672231676	16.991812284562613	16.991812284562613	33.27036481581476	916.4674580838079	83.53254191619214	260.89091302241286	-83.53254191619213	33.27036481581476	33.27036481581476	-33.27036481581476	-83.53254191619213	414.08217906612924	260.89091302241286	-83.53254191619213	-151.4997910544431	141.93399528219555	-16.991812284562613	16.991812284562613	-361.4152672231676	83.53254191619213	916.4674580838079	-1000.0	151.4997910544431	66.54072963162952	-141.93399528219555	-84.24580166950261	33.27036481581476	16.991812284562613	-33.27036481581476	8.39	361.4152672231675
881	-137.81394222317834	126.5540046682443	264.36794689142266	0.0	11.259937554934046	11.259937554934046	104.03412955837616	11.259937554934046	938.3659926037474	441.1207754100208	390.921951559667	-11.259937554934046	-22.519875109868092	-22.519875109868092	-104.03412955837616	126.5540046682443	11.259937554934046	384.9963336263151	-873.4459953317557	337.08664585164456	-210.5326411834003	-11.259937554934046	264.36794689142266	0.0	210.5326411834003	441.1207754100208	104.03412955837616	104.03412955837616	11.259937554934046	873.4459953317557	126.55400466824426	210.5326411834003	-126.5540046682443	11.259937554934046	11.259937554934046	-11.259937554934046	-126.5540046682443	615.0036663736848	210.5326411834003	-126.55400466824425	-542.6905229017486	195.4609757798335	-104.03412955837616	104.03412955837616	-441.1207754100208	126.55400466824425	873.4459953317557	-1000.0	542.6905229017486	22.519875109868092	-195.4609757798335	-323.3623262300625	11.259937554934046	104.03412955837616	-11.259937554934046	8.39	441.1207754100208
882	-374.8979767993047	355.13658265410277	138.7397264906803	-295.6474164813635	19.761394145201905	19.761394145201905	19.966377882335394	19.761394145201905	944.9705088324947	359.8868425974033	198.22889266341954	-19.761394145201905	-39.52278829040381	-39.52278829040381	-19.966377882335394	59.48916617273923	19.761394145201905	134.69001895971337	-940.5108338272607	339.9204647150673	-280.431298542328	-19.761394145201905	138.7397264906803	295.6474164813635	280.431298542328	359.8868425974033	19.966377882335394	19.966377882335394	19.761394145201905	940.5108338272607	59.48916617273926	280.431298542328	-59.48916617273923	19.761394145201905	19.761394145201905	-19.761394145201905	-59.48916617273926	865.3099810402866	280.431298542328	-59.4891661727392	-139.35467770208095	99.11444633170977	-19.966377882335394	19.966377882335394	-359.88684259740285	59.4891661727392	940.5108338272607	-1000.0	139.35467770208095	39.52278829040381	-99.11444633170977	-79.66052779220803	19.761394145201905	19.966377882335394	-19.761394145201905	8.39	359.8868425974025
883	-185.29156141874586	157.84342070406177	172.04896162510244	-85.5430102488526	27.44814071468409	27.44814071468409	17.404129025840973	27.44814071468409	693.8701208960777	359.8868425974033	244.3493720803116	-27.44814071468409	-54.89628142936818	-54.89628142936818	-17.404129025840973	72.30041045520917	27.44814071468409	385.7904068961293	-927.6995895447908	342.48271357156136	-270.18230311635216	-27.44814071468409	172.04896162510244	85.5430102488526	270.18230311635216	359.8868425974033	17.404129025840973	17.404129025840973	27.44814071468409	927.6995895447908	72.3004104552092	270.18230311635216	-72.30041045520917	27.44814071468409	27.44814071468409	-27.44814071468409	-72.30041045520917	614.2095931038707	270.18230311635216	-72.30041045520915	-141.91692655857332	122.1746860401558	-17.404129025840973	17.404129025840973	-359.88684259740285	72.30041045520915	927.6995895447908	-1000.0	141.91692655857332	54.89628142936818	-122.1746860401558	-79.66052779220689	27.44814071468409	17.404129025840973	-27.44814071468409	8.39	359.8868425974025
884	-320.32592101268017	314.26472023674455	171.72755339527754	-231.43154392707356	6.0612007759356175	6.0612007759356175	70.71077475779973	6.0612007759356175	1000.0	359.8868425974033	254.5607297049485	-6.0612007759356175	-12.122401551871235	-12.122401551871235	-70.71077475779973	82.83317630967096	6.0612007759356175	79.66052779220722	-778.6338264332015	289.17606783960275	-206.3428915299318	-6.0612007759356175	171.72755339527754	231.43154392707356	206.3428915299318	359.8868425974033	70.71077475779973	70.71077475779973	6.0612007759356175	778.6338264332015	82.83317630967099	206.3428915299318	-82.83317630967096	6.0612007759356175	6.0612007759356175	-6.0612007759356175	-82.83317630967096	781.8064749506652	206.3428915299318	-82.83317630967096	-365.67627534087023	127.28036485247425	-70.71077475779973	70.71077475779973	-359.88684259740285	82.83317630967096	778.6338264332015	-861.4670027428725	365.67627534087023	12.122401551871235	-127.28036485247425	-218.1935250493347	6.0612007759356175	70.71077475779973	-6.0612007759356175	8.39	359.8868425974025
885	-232.17973925777875	221.0130883213263	230.4856222918011	-111.35360264365197	11.166650936452442	11.166650936452442	87.32618380476939	11.166650936452442	1000.0	424.3817341169205	340.1451079694754	-11.166650936452442	-22.333301872904883	-22.333301872904883	-87.32618380476939	109.65948567767434	11.166650936452442	273.14520235076094	-890.3405143223257	337.055550312151	-227.39606463447672	-11.166650936452442	230.4856222918011	111.35360264365193	227.39606463447672	424.3817341169205	87.32618380476939	87.32618380476939	11.166650936452442	890.3405143223257	109.6594856776743	227.39606463447672	-109.65948567767434	11.166650936452442	11.166650936452442	-11.166650936452442	-109.6594856776743	726.8547976492391	227.39606463447672	-109.65948567767427	-458.96422089675264	170.0725539847377	-87.32618380476939	87.32618380476939	-424.3817341169205	109.65948567767427	890.3405143223257	-1000.0	458.96422089675264	22.333301872904883	-170.0725539847377	-273.14520235076094	11.166650936452442	87.32618380476939	-11.166650936452442	8.39	424.38173411692014
886	-373.774284892796	357.2978384950304	154.3785540129793	-288.34678468742356	16.47644639776552	16.47644639776552	35.9981610120758	16.47644639776552	1000.0	374.82364314466406	223.32960782058615	-16.47644639776552	-32.95289279553104	-32.95289279553104	-35.9981610120758	68.95105380760685	16.47644639776552	124.47092943399278	-931.0489461923931	338.82548213258826	-269.8744283249814	-16.47644639776552	154.3785540129793	288.34678468742356	269.8744283249814	374.82364314466406	35.9981610120758	35.9981610120758	16.47644639776552	931.0489461923931	68.95105380760685	269.8744283249814	-68.95105380760685	16.47644639776552	16.47644639776552	-16.47644639776552	-68.95105380760685	875.5290705660072	269.8744283249814	-68.95105380760684	-212.9436978559096	111.66480391029307	-35.9981610120758	35.9981610120758	-374.82364314466406	68.95105380760684	931.0489461923931	-1000.0	212.9436978559096	32.95289279553104	-111.66480391029307	-124.47092943399278	16.47644639776552	35.9981610120758	-16.47644639776552	8.39	374.8236431446644
887	-212.00004588531124	201.59013345032633	241.33220747950233	-86.12898592806766	10.409912434984902	10.409912434984902	94.64132265228886	10.409912434984902	1000.0	431.44462679728395	356.79335500176103	-10.409912434984902	-20.819824869969803	-20.819824869969803	-94.64132265228886	115.46114752225867	10.409912434984902	294.3338803918516	-884.5388524777413	336.8033041449951	-221.3421566227363	-10.409912434984902	241.33220747950233	86.12898592806766	221.3421566227363	431.44462679728395	94.64132265228886	94.64132265228886	10.409912434984902	884.5388524777413	115.46114752225878	221.3421566227363	-115.46114752225867	10.409912434984902	10.409912434984902	-10.409912434984902	-115.46114752225878	705.6661196081484	221.3421566227363	-115.46114752225867	-494.0264381314156	178.39667750088051	-94.64132265228886	94.64132265228886	-431.44462679728395	115.46114752225867	884.5388524777413	-1000.0	494.0264381314156	20.819824869969803	-178.39667750088051	-294.3338803918516	10.409912434984902	94.64132265228886	-10.409912434984902	8.39	431.4446267972842
888	-243.18946056696296	243.18946056696296	208.9014937841395	-138.73871367489323	0.0	0.0	104.45074689206967	0.0	1000.0	374.2102697165187	313.35224067620925	0.0	0.0	0.0	-104.45074689206967	104.45074689206974	0.0	122.63080914955624	-704.8278215812777	269.75952282444905	-165.30877593237938	0.0	208.9014937841395	138.73871367489323	165.30877593237938	374.2102697165187	104.45074689206967	104.45074689206967	0.0	704.8278215812777	104.45074689206967	165.30877593237938	-104.45074689206974	0.0	0.0	0.0	-104.45074689206967	686.6477593237912	165.30877593237938	-104.45074689206967	-522.2537344603486	156.67612033810462	-104.45074689206967	104.45074689206967	-374.2102697165187	104.45074689206967	704.8278215812777	-809.2785684733474	522.2537344603486	0.0	-156.67612033810462	-313.35224067620874	0.0	104.45074689206967	0.0	8.39	374.21026971651867
889	-230.00603756600464	204.37064588431744	164.193715815449	-135.09148381743648	25.63539168168719	25.63539168168719	18.008378703506523	25.63539168168719	753.0865893073124	359.8868425974033	233.47287788232984	-25.63539168168719	-51.27078336337438	-51.27078336337438	-18.008378703506523	69.27916206688087	25.63539168168719	326.57393848489494	-930.7208379331191	341.87846389389597	-272.59930182701504	-25.63539168168719	164.193715815449	135.09148381743648	272.59930182701504	359.8868425974033	18.008378703506523	18.008378703506523	25.63539168168719	930.7208379331191	69.27916206688087	272.59930182701504	-69.27916206688087	25.63539168168719	25.63539168168719	-25.63539168168719	-69.27916206688093	673.4260615151051	272.59930182701504	-69.2791620668809	-141.31267688090753	116.73643894116492	-18.008378703506523	18.008378703506523	-359.88684259740285	69.2791620668809	930.7208379331191	-1000.0	141.31267688090747	51.27078336337438	-116.73643894116492	-79.66052779220729	25.63539168168719	18.008378703506523	-25.63539168168719	8.39	359.8868425974025
890	-2.2367225585998938	0.0	252.19630335114334	124.97979039627171	2.2367225585998938	2.2367225585998938	120.50634527907194	2.2367225585998938	712.5066272846063	359.8868425974033	377.17609374741505	-2.2367225585998938	-4.4734451171997875	-4.4734451171997875	-120.50634527907194	124.97979039627171	2.2367225585998938	367.1539005076022	-590.9249790001211	239.38049731833087	-114.40070692205917	-2.2367225585998938	252.19630335114334	-124.97979039627171	114.40070692205917	359.8868425974033	120.50634527907194	120.50634527907194	2.2367225585998938	590.9249790001211	124.97979039627171	114.40070692205917	-124.97979039627171	2.2367225585998938	2.2367225585998938	-2.2367225585998938	-124.97979039627171	348.75086888879065	114.40070692205917	-124.97979039627172	-607.0051715125594	188.58804687370753	-120.50634527907194	120.50634527907194	-359.88684259740285	124.97979039627172	590.9249790001211	-715.9047693963928	607.0051715125594	4.4734451171997875	-188.58804687370753	-363.75575839581575	2.2367225585998938	120.50634527907194	-2.2367225585998938	8.39	359.8868425974025
891	-24.467751848825877	0.0	214.2727827972284	94.90251547420121	24.467751848825877	24.467751848825877	45.967011776549484	24.467751848825877	556.8894222530243	359.8868425974033	309.1752982714296	-24.467751848825877	-48.935503697651754	-48.935503697651754	-45.967011776549484	94.90251547420121	24.467751848825877	522.7711055391838	-822.3892251395326	313.91983082085324	-219.01731534665203	-24.467751848825877	214.2727827972284	-94.90251547420121	219.01731534665203	359.8868425974033	45.967011776549484	45.967011776549484	24.467751848825877	822.3892251395326	94.90251547420121	219.01731534665203	-94.90251547420121	24.467751848825877	24.467751848825877	-24.467751848825877	-94.90251547420121	394.52063507455	219.01731534665203	-94.90251547420124	-278.7705625803994	154.5876491357148	-45.967011776549484	45.967011776549484	-359.88684259740285	94.90251547420124	822.3892251395326	-917.2917406137339	278.7705625803994	48.935503697651754	-154.5876491357148	-162.36878717847435	24.467751848825877	45.967011776549484	-24.467751848825877	8.39	359.8868425974025
892	-142.16871360954204	134.3774761348985	278.86654857772834	1.1601794166439277	7.7912374746435455	7.7912374746435455	119.95518060225528	7.7912374746435455	1000.0	455.8855930938032	414.4042041292706	-7.7912374746435455	-15.582474949287091	-15.582474949287091	-119.95518060225528	135.5376555515423	7.7912374746435455	367.6567792814096	-864.4623444484578	335.93041249154794	-200.39275694000548	-7.7912374746435455	278.86654857772834	-1.1601794166439277	200.39275694000548	455.8855930938032	119.95518060225528	119.95518060225528	7.7912374746435455	864.4623444484578	135.53765555154246	200.39275694000548	-135.5376555515423	7.7912374746435455	7.7912374746435455	-7.7912374746435455	-135.53765555154246	632.3432207185904	200.39275694000548	-135.53765555154237	-615.3583779605633	207.2021020646353	-119.95518060225528	119.95518060225528	-455.8855930938032	135.53765555154237	864.4623444484578	-1000.0	615.3583779605633	15.582474949287091	-207.2021020646353	-367.6567792814096	7.7912374746435455	119.95518060225528	-7.7912374746435455	8.39	455.88559309380366
893	-111.23147636527129	111.23147636527129	286.5238374321933	32.03044235082541	0.0	0.0	143.2619187160966	0.0	1000.0	440.18926181736407	429.78575614829	0.0	0.0	0.0	-143.2619187160966	143.26191871609666	0.0	320.56778545209244	-747.5201105877052	296.92734310126747	-153.66542438517087	0.0	286.5238374321933	-32.03044235082541	153.66542438517087	440.18926181736407	143.2619187160966	143.2619187160966	0.0	747.5201105877052	143.26191871609672	153.66542438517087	-143.26191871609666	0.0	0.0	0.0	-143.26191871609666	570.2142438517094	153.66542438517087	-143.2619187160966	-716.3095935804836	214.892878074145	-143.2619187160966	143.2619187160966	-440.18926181736407	143.2619187160966	747.5201105877052	-890.7820293038019	716.3095935804836	0.0	-214.892878074145	-429.7857561482906	0.0	143.2619187160966	0.0	8.39	440.1892618173639
894	-138.04862196343805	135.77563780365622	273.82425976709425	0.0	2.272984159781835	2.272984159781835	131.22966948409254	2.272984159781835	1000.0	435.8726256574082	409.5998975707505	-2.272984159781835	-4.54596831956367	-4.54596831956367	-131.22966948409254	135.77563780365622	2.272984159781835	307.61787697222513	-775.8802465565096	304.6429561733157	-168.8673183696595	-2.272984159781835	273.82425976709425	0.0	168.8673183696595	435.8726256574082	131.22966948409254	131.22966948409254	2.272984159781835	775.8802465565096	135.7756378036562	168.8673183696595	-135.77563780365622	2.272984159781835	2.272984159781835	-2.272984159781835	-135.77563780365622	604.0380073879408	168.8673183696595	-135.7756378036562	-660.6943157400264	204.79994878537525	-131.22966948409254	131.22966948409254	-435.8726256574082	135.7756378036562	775.8802465565096	-911.6558843601658	660.6943157400264	4.54596831956367	-204.79994878537525	-395.9619926120593	2.272984159781835	131.22966948409254	-2.272984159781835	8.39	435.8726256574086
895	-117.00477914432926	117.00477914432926	234.00955828865852	0.0	0.0	0.0	117.00477914432923	0.0	860.8317137250812	367.7184672903759	351.0143374329877	0.0	0.0	0.0	-117.00477914432923	117.00477914432926	0.0	242.3236881460467	-635.1362852938106	250.71368814604668	-133.70890900171744	0.0	234.00955828865852	0.0	133.70890900171744	367.7184672903759	117.00477914432923	117.00477914432923	0.0	635.1362852938106	117.00477914432929	133.70890900171744	-117.00477914432926	0.0	0.0	0.0	-117.00477914432926	509.81737629209334	133.70890900171744	-117.00477914432923	-585.0238957216465	175.50716871649385	-117.00477914432923	117.00477914432923	-367.7184672903759	117.00477914432923	635.1362852938106	-752.1410644381399	585.0238957216465	0.0	-175.50716871649385	-351.0143374329878	0.0	117.00477914432923	0.0	8.39	367.7184672903758
896	0.0	0.0	311.1386557448534	155.5693278724267	0.0	0.0	155.5693278724267	0.0	884.3561912770847	437.9830956385422	466.7079836172801	0.0	0.0	0.0	-155.5693278724267	155.5693278724267	0.0	429.59309563854237	-691.6719754259201	282.4137677661156	-126.8444398936889	0.0	311.1386557448534	-155.5693278724267	126.8444398936889	437.9830956385422	155.5693278724267	155.5693278724267	0.0	691.6719754259201	155.5693278724267	126.8444398936889	-155.5693278724267	0.0	0.0	0.0	-155.5693278724267	417.6482076598045	126.8444398936889	-155.5693278724267	-777.8466393621337	233.35399180864005	-155.5693278724267	155.5693278724267	-437.9830956385422	155.5693278724267	691.6719754259201	-847.2413032983468	777.8466393621337	0.0	-233.35399180864005	-466.7079836172802	0.0	155.5693278724267	0.0	8.39	437.9830956385423
897	-208.72769260973962	208.72769260973962	206.8994906311687	-105.2779472941553	0.0	0.0	103.44974531558441	0.0	936.8913778045438	359.8868425974033	310.3492359467531	0.0	0.0	0.0	-103.44974531558441	103.44974531558432	0.0	142.76914998766313	-665.8615465298699	256.43709728181796	-152.9873519662334	0.0	206.8994906311687	105.2779472941553	152.9873519662334	359.8868425974033	103.44974531558441	103.44974531558441	0.0	665.8615465298699	103.44974531558432	152.9873519662334	-103.44974531558432	0.0	0.0	0.0	-103.44974531558432	626.5421418577911	152.9873519662334	-103.44974531558441	-517.2487265779212	155.17461797337654	-103.44974531558441	103.44974531558441	-359.88684259740285	103.44974531558441	665.8615465298699	-769.3112918454543	517.2487265779212	0.0	-155.17461797337654	-310.34923594675274	0.0	103.44974531558441	0.0	8.39	359.8868425974025
898	-277.85159355602525	277.0996837121715	189.52929357931677	-182.71099184443995	0.7519098438537355	0.7519098438537355	92.88487218002395	0.7519098438537355	1000.0	359.8868425974033	283.91798544704835	-0.7519098438537355	-1.503819687707471	-1.503819687707471	-92.88487218002395	94.38869186773158	0.7519098438537355	79.66052779220807	-705.8653095405514	267.00197041737874	-172.61327854964728	-0.7519098438537355	189.52929357931677	182.71099184443995	172.61327854964728	359.8868425974033	92.88487218002395	92.88487218002395	0.7519098438537355	705.8653095405514	94.3886918677315	172.61327854964728	-94.38869186773158	0.7519098438537355	0.7519098438537355	-0.7519098438537355	-94.38869186773147	720.5934736160749	172.61327854964728	-94.38869186773144	-465.9281805878269	141.95899272352418	-92.88487218002395	92.88487218002395	-359.88684259740285	94.38869186773144	705.8653095405514	-800.254001408283	465.9281805878269	1.503819687707471	-141.95899272352418	-279.4065263839251	0.7519098438537355	92.88487218002395	-0.7519098438537355	8.39	359.8868425974025
899	-244.66523096070688	244.66523096070688	198.4435992544708	-145.4434313334715	0.0	0.0	99.2217996272354	0.0	972.8289161555122	359.8868425974033	297.6653988817062	0.0	0.0	0.0	-99.2217996272354	99.22179962723538	0.0	106.83161163669587	-682.7733292832663	260.6650429701672	-161.44324334293174	0.0	198.4435992544708	145.4434313334715	161.44324334293174	359.8868425974033	99.2217996272354	99.2217996272354	0.0	682.7733292832663	99.22179962723544	161.44324334293174	-99.22179962723538	0.0	0.0	0.0	-99.22179962723544	675.1635172738058	161.44324334293174	-99.2217996272354	-496.1089981361772	148.8326994408531	-99.2217996272354	99.2217996272354	-359.88684259740285	99.2217996272354	682.7733292832663	-781.9951289105018	496.1089981361772	0.0	-148.8326994408531	-297.66539888170627	0.0	99.2217996272354	0.0	8.39	359.8868425974025
900	-345.0100890045923	335.86336722966763	161.38198298690259	-259.7457366236787	9.14672177492467	9.14672177492467	57.824187056139635	9.14672177492467	1000.0	359.8868425974033	237.4996135928916	-9.14672177492467	-18.29344354984934	-18.29344354984934	-57.824187056139635	76.11763060598895	9.14672177492467	79.66052779220763	-820.9236142428754	302.0626555412629	-225.94502493527403	-9.14672177492467	161.38198298690259	259.7457366236787	225.94502493527403	359.8868425974033	57.824187056139635	57.824187056139635	9.14672177492467	820.9236142428754	76.117630605989	225.94502493527403	-76.11763060598895	9.14672177492467	9.14672177492467	-9.14672177492467	-76.11763060598895	817.3807170566567	225.94502493527403	-76.11763060598898	-307.414378830548	118.7498067964458	-57.824187056139635	57.824187056139635	-359.88684259740285	76.11763060598898	820.9236142428754	-897.0412448488644	307.414378830548	18.29344354984934	-118.7498067964458	-182.6192829433433	9.14672177492467	57.824187056139635	-9.14672177492467	8.39	359.8868425974025
901	-301.12394902282045	297.4629947456172	179.77543871455714	-209.4057525269402	3.6609542772032255	3.6609542772032255	80.73533366427046	3.6609542772032255	1000.0	359.8868425974033	267.832680933234	-3.6609542772032255	-7.321908554406451	-7.321908554406451	-80.73533366427046	88.057242218677	3.6609542772032255	79.66052779220854	-745.736330303517	279.1515089331324	-191.0942667144554	-3.6609542772032255	179.77543871455714	209.4057525269402	191.0942667144554	359.8868425974033	80.73533366427046	80.73533366427046	3.6609542772032255	745.736330303517	88.05724221867695	191.0942667144554	-88.057242218677	3.6609542772032255	3.6609542772032255	-3.6609542772032255	-88.05724221867695	754.1330447299854	191.0942667144554	-88.05724221867692	-410.99857687575854	133.916340466617	-80.73533366427046	80.73533366427046	-359.88684259740285	88.05724221867692	745.736330303517	-833.7935725221939	410.99857687575854	7.321908554406451	-133.916340466617	-245.86695527001456	3.6609542772032255	80.73533366427046	-3.6609542772032255	8.39	359.8868425974025
902	0.0	0.0	306.3302676983788	153.1651338491894	0.0	0.0	153.1651338491894	0.0	870.7324251454065	431.1712125727033	459.49540154756824	0.0	0.0	0.0	-153.1651338491894	153.1651338491894	0.0	422.7812125727034	-680.8531023213524	278.00607872351384	-124.84094487432444	0.0	306.3302676983788	-153.16513384918937	124.84094487432444	431.1712125727033	153.1651338491894	153.1651338491894	0.0	680.8531023213524	153.16513384918937	124.84094487432444	-153.1651338491894	0.0	0.0	0.0	-153.1651338491894	411.2370235978384	124.84094487432444	-153.1651338491894	-765.8256692459469	229.74770077378412	-153.1651338491894	153.1651338491894	-431.1712125727033	153.1651338491894	680.8531023213524	-834.0182361705419	765.8256692459469	0.0	-229.74770077378412	-459.4954015475681	0.0	153.1651338491894	0.0	8.39	431.17121257270344
903	-204.0888106035267	204.0888106035267	231.90187611557272	-88.13787254574049	0.0	0.0	115.95093805778629	0.0	1000.0	393.7605946982367	347.8528141733588	0.0	0.0	0.0	-115.95093805778629	115.95093805778617	0.0	181.28178409471002	-717.4780318635649	277.8096566404504	-161.8587185826641	0.0	231.90187611557272	88.13787254574049	161.8587185826641	393.7605946982367	115.95093805778629	115.95093805778629	0.0	717.4780318635649	115.95093805778629	161.8587185826641	-115.95093805778617	0.0	0.0	0.0	-115.95093805778629	652.147185826641	161.8587185826641	-115.95093805778629	-579.7546902889314	173.9264070866794	-115.95093805778629	115.95093805778629	-393.7605946982367	115.95093805778629	717.4780318635649	-833.428969921351	579.7546902889314	0.0	-173.9264070866794	-347.852814173359	0.0	115.95093805778629	0.0	8.39	393.7605946982367
904	-191.3851490416053	191.3851490416053	239.37461821082036	-71.6978399361951	0.0	0.0	119.68730910541015	0.0	1000.0	400.1124254791971	359.06192731623054	0.0	0.0	0.0	-119.68730910541015	119.68730910541021	0.0	200.3372764375913	-721.5880400159504	280.425116373787	-160.73780726837686	0.0	239.37461821082036	71.69783993619512	160.73780726837686	400.1124254791971	119.68730910541015	119.68730910541015	0.0	721.5880400159504	119.68730910541012	160.73780726837686	-119.68730910541021	0.0	0.0	0.0	-119.68730910541012	640.9380726837693	160.73780726837686	-119.68730910541012	-598.4365455270515	179.53096365811527	-119.68730910541015	119.68730910541015	-400.1124254791971	119.68730910541012	721.5880400159504	-841.2753491213606	598.4365455270515	0.0	-179.53096365811527	-359.0619273162307	0.0	119.68730910541015	0.0	8.39	400.1124254791973
905	-168.15669717999185	168.15669717999185	253.03841342353422	-41.63749046822477	0.0	0.0	126.51920671176711	0.0	1000.0	411.72665141000414	379.55762013530136	0.0	0.0	0.0	-126.51920671176711	126.51920671176711	0.0	235.17995423001247	-729.1031273829442	285.20744469823705	-158.68823798646997	0.0	253.03841342353422	41.63749046822477	158.68823798646997	411.72665141000414	126.51920671176711	126.51920671176711	0.0	729.1031273829442	126.51920671176708	158.68823798646997	-126.51920671176711	0.0	0.0	0.0	-126.51920671176708	620.4423798646988	158.68823798646997	-126.51920671176711	-632.5960335588352	189.77881006765068	-126.51920671176711	126.51920671176711	-411.72665141000414	126.51920671176711	729.1031273829442	-855.6223340947113	632.5960335588352	0.0	-189.77881006765068	-379.5576201353012	0.0	126.51920671176711	0.0	8.39	411.72665141000425
906	-134.40105548827668	120.92274155565647	255.32379704393313	0.0	13.478313932620209	13.478313932620209	93.96611369041605	13.478313932620209	898.548980696561	431.7922183346228	376.2465385995896	-13.478313932620209	-26.956627865240417	-26.956627865240417	-93.96611369041605	120.92274155565647	13.478313932620209	396.82767430730763	-879.0772584443436	337.8261046442068	-216.90336308855035	-13.478313932620209	255.32379704393313	0.0	216.90336308855035	431.7922183346228	93.96611369041605	93.96611369041605	13.478313932620209	879.0772584443436	120.92274155565644	216.90336308855035	-120.92274155565647	13.478313932620209	13.478313932620209	-13.478313932620209	-120.92274155565647	603.1723256926923	216.90336308855035	-120.92274155565647	-496.78719631732054	188.1232692997948	-93.96611369041605	93.96611369041605	-431.7922183346228	120.92274155565647	879.0772584443436	-1000.0	496.78719631732054	26.956627865240417	-188.1232692997948	-295.3766550038686	13.478313932620209	93.96611369041605	-13.478313932620209	8.39	431.7922183346228
